5.1441e-12,5.1885e-12,5.2314e-12,5.2728e-12,5.3123e-12,5.3499e-12,5.3853e-12,5.4186e-12,5.4493e-12,5.4775e-12,5.503e-12,5.5256e-12,5.5452e-12,5.5616e-12,5.5748e-12,5.5845e-12,5.5908e-12,5.5935e-12,5.5926e-12,5.588e-12,5.5796e-12,5.5676e-12,5.5519e-12,5.5325e-12,5.5095e-12,5.4831e-12,5.4532e-12,5.4202e-12,5.384e-12,5.345e-12,5.3032e-12,5.2589e-12,5.2124e-12,5.1639e-12,5.1136e-12,5.0618e-12,5.0088e-12,4.9548e-12,4.9001e-12,4.845e-12,4.7898e-12,4.7347e-12,4.6801e-12,4.6261e-12,4.5732e-12,4.5215e-12,4.4713e-12,4.4229e-12,4.3766e-12,4.3326e-12,4.2912e-12,4.2526e-12,4.2171e-12,4.1848e-12,4.156e-12,4.1309e-12,4.1096e-12,4.0922e-12,4.079e-12,4.07e-12,4.0653e-12,4.0648e-12,4.0687e-12,4.0768e-12,4.0892e-12,4.1056e-12,4.126e-12,4.1503e-12,4.1783e-12,4.2097e-12,4.2443e-12,4.2819e-12,4.3223e-12,4.3651e-12,4.4102e-12,4.4572e-12,4.5059e-12,4.556e-12,4.6072e-12,4.6593e-12,4.712e-12,4.7651e-12,4.8183e-12,4.8714e-12,4.9242e-12,4.9764e-12,5.0279e-12,5.0784e-12,5.1278e-12,5.1759e-12,5.2226e-12
5.2728e-12,5.3164e-12,5.3586e-12,5.3992e-12,5.438e-12,5.4749e-12,5.5097e-12,5.5423e-12,5.5724e-12,5.6e-12,5.625e-12,5.647e-12,5.6661e-12,5.6821e-12,5.6949e-12,5.7044e-12,5.7104e-12,5.7129e-12,5.7119e-12,5.7072e-12,5.699e-12,5.6871e-12,5.6716e-12,5.6526e-12,5.6301e-12,5.6041e-12,5.5749e-12,5.5425e-12,5.5072e-12,5.4689e-12,5.4281e-12,5.3848e-12,5.3394e-12,5.2919e-12,5.2427e-12,5.1921e-12,5.1402e-12,5.0874e-12,5.0339e-12,4.98e-12,4.926e-12,4.8722e-12,4.8187e-12,4.7659e-12,4.7141e-12,4.6636e-12,4.6145e-12,4.5672e-12,4.5219e-12,4.4789e-12,4.4384e-12,4.4006e-12,4.3659e-12,4.3343e-12,4.3061e-12,4.2814e-12,4.2605e-12,4.2435e-12,4.2305e-12,4.2215e-12,4.2167e-12,4.2161e-12,4.2196e-12,4.2273e-12,4.2391e-12,4.2549e-12,4.2746e-12,4.298e-12,4.325e-12,4.3553e-12,4.3889e-12,4.4253e-12,4.4645e-12,4.5061e-12,4.55e-12,4.5957e-12,4.6431e-12,4.692e-12,4.742e-12,4.7928e-12,4.8443e-12,4.8962e-12,4.9483e-12,5.0003e-12,5.0519e-12,5.1031e-12,5.1536e-12,5.2031e-12,5.2516e-12,5.2988e-12,5.3445e-12
5.4023e-12,5.4451e-12,5.4865e-12,5.5263e-12,5.5644e-12,5.6005e-12,5.6346e-12,5.6665e-12,5.696e-12,5.723e-12,5.7473e-12,5.7689e-12,5.7875e-12,5.803e-12,5.8154e-12,5.8246e-12,5.8304e-12,5.8327e-12,5.8316e-12,5.827e-12,5.8188e-12,5.8071e-12,5.7919e-12,5.7733e-12,5.7512e-12,5.7258e-12,5.6972e-12,5.6656e-12,5.631e-12,5.5937e-12,5.5538e-12,5.5115e-12,5.4671e-12,5.4208e-12,5.3728e-12,5.3233e-12,5.2727e-12,5.2212e-12,5.1689e-12,5.1163e-12,5.0636e-12,5.011e-12,4.9588e-12,4.9072e-12,4.8566e-12,4.8073e-12,4.7594e-12,4.7132e-12,4.6689e-12,4.6269e-12,4.5874e-12,4.5505e-12,4.5165e-12,4.4857e-12,4.4581e-12,4.434e-12,4.4135e-12,4.3968e-12,4.384e-12,4.3751e-12,4.3702e-12,4.3694e-12,4.3726e-12,4.3799e-12,4.3911e-12,4.4063e-12,4.4252e-12,4.4477e-12,4.4737e-12,4.5031e-12,4.5355e-12,4.5708e-12,4.6087e-12,4.6491e-12,4.6916e-12,4.7361e-12,4.7822e-12,4.8297e-12,4.8784e-12,4.9279e-12,4.9782e-12,5.0288e-12,5.0796e-12,5.1304e-12,5.1809e-12,5.231e-12,5.2803e-12,5.3288e-12,5.3763e-12,5.4225e-12,5.4673e-12
5.5326e-12,5.5745e-12,5.615e-12,5.654e-12,5.6913e-12,5.7266e-12,5.76e-12,5.7911e-12,5.82e-12,5.8463e-12,5.87e-12,5.891e-12,5.9091e-12,5.9242e-12,5.9362e-12,5.9451e-12,5.9506e-12,5.9528e-12,5.9516e-12,5.947e-12,5.939e-12,5.9275e-12,5.9126e-12,5.8943e-12,5.8727e-12,5.8479e-12,5.82e-12,5.7891e-12,5.7554e-12,5.719e-12,5.6801e-12,5.6389e-12,5.5956e-12,5.5505e-12,5.5037e-12,5.4555e-12,5.4061e-12,5.3559e-12,5.305e-12,5.2537e-12,5.2022e-12,5.151e-12,5.1001e-12,5.0498e-12,5.0005e-12,4.9524e-12,4.9057e-12,4.8606e-12,4.8175e-12,4.7766e-12,4.738e-12,4.7021e-12,4.6689e-12,4.6388e-12,4.6119e-12,4.5884e-12,4.5683e-12,4.5519e-12,4.5393e-12,4.5305e-12,4.5256e-12,4.5246e-12,4.5276e-12,4.5344e-12,4.5451e-12,4.5595e-12,4.5777e-12,4.5993e-12,4.6244e-12,4.6526e-12,4.6839e-12,4.718e-12,4.7547e-12,4.7938e-12,4.835e-12,4.8781e-12,4.9228e-12,4.969e-12,5.0163e-12,5.0645e-12,5.1134e-12,5.1627e-12,5.2122e-12,5.2617e-12,5.311e-12,5.3599e-12,5.4081e-12,5.4554e-12,5.5018e-12,5.547e-12,5.5908e-12
5.6635e-12,5.7045e-12,5.7441e-12,5.7821e-12,5.8185e-12,5.8531e-12,5.8856e-12,5.916e-12,5.9441e-12,5.9698e-12,5.9929e-12,6.0133e-12,6.0309e-12,6.0455e-12,6.0572e-12,6.0657e-12,6.071e-12,6.0731e-12,6.0718e-12,6.0673e-12,6.0593e-12,6.0481e-12,6.0335e-12,6.0156e-12,5.9946e-12,5.9704e-12,5.9432e-12,5.9131e-12,5.8803e-12,5.8448e-12,5.8069e-12,5.7669e-12,5.7247e-12,5.6808e-12,5.6352e-12,5.5883e-12,5.5403e-12,5.4914e-12,5.4419e-12,5.392e-12,5.3419e-12,5.292e-12,5.2425e-12,5.1936e-12,5.1456e-12,5.0988e-12,5.0533e-12,5.0095e-12,4.9675e-12,4.9277e-12,4.8901e-12,4.8551e-12,4.8229e-12,4.7935e-12,4.7673e-12,4.7443e-12,4.7248e-12,4.7087e-12,4.6963e-12,4.6876e-12,4.6827e-12,4.6815e-12,4.6842e-12,4.6906e-12,4.7007e-12,4.7145e-12,4.7319e-12,4.7526e-12,4.7767e-12,4.8039e-12,4.834e-12,4.8669e-12,4.9023e-12,4.9401e-12,4.9799e-12,5.0216e-12,5.0649e-12,5.1097e-12,5.1556e-12,5.2024e-12,5.2498e-12,5.2978e-12,5.3459e-12,5.3941e-12,5.4421e-12,5.4897e-12,5.5366e-12,5.5828e-12,5.628e-12,5.6721e-12,5.7149e-12
5.7948e-12,5.8348e-12,5.8734e-12,5.9106e-12,5.946e-12,5.9797e-12,6.0114e-12,6.041e-12,6.0684e-12,6.0933e-12,6.1158e-12,6.1356e-12,6.1527e-12,6.1669e-12,6.1781e-12,6.1863e-12,6.1914e-12,6.1933e-12,6.1921e-12,6.1875e-12,6.1797e-12,6.1687e-12,6.1545e-12,6.1371e-12,6.1166e-12,6.093e-12,6.0666e-12,6.0373e-12,6.0054e-12,5.9709e-12,5.9341e-12,5.8952e-12,5.8542e-12,5.8116e-12,5.7673e-12,5.7218e-12,5.6751e-12,5.6276e-12,5.5795e-12,5.531e-12,5.4824e-12,5.4339e-12,5.3858e-12,5.3383e-12,5.2917e-12,5.2462e-12,5.202e-12,5.1595e-12,5.1187e-12,5.08e-12,5.0435e-12,5.0095e-12,4.9781e-12,4.9496e-12,4.9241e-12,4.9017e-12,4.8826e-12,4.8669e-12,4.8548e-12,4.8462e-12,4.8412e-12,4.8399e-12,4.8423e-12,4.8483e-12,4.8579e-12,4.871e-12,4.8876e-12,4.9074e-12,4.9305e-12,4.9566e-12,4.9856e-12,5.0172e-12,5.0513e-12,5.0877e-12,5.1262e-12,5.1665e-12,5.2084e-12,5.2516e-12,5.296e-12,5.3414e-12,5.3874e-12,5.4339e-12,5.4806e-12,5.5274e-12,5.574e-12,5.6203e-12,5.666e-12,5.7109e-12,5.7549e-12,5.7978e-12,5.8394e-12
5.9265e-12,5.9654e-12,6.003e-12,6.0391e-12,6.0736e-12,6.1064e-12,6.1372e-12,6.166e-12,6.1925e-12,6.2168e-12,6.2386e-12,6.2578e-12,6.2743e-12,6.288e-12,6.2989e-12,6.3068e-12,6.3117e-12,6.3135e-12,6.3121e-12,6.3077e-12,6.3001e-12,6.2893e-12,6.2754e-12,6.2585e-12,6.2385e-12,6.2157e-12,6.19e-12,6.1616e-12,6.1306e-12,6.0972e-12,6.0615e-12,6.0237e-12,5.984e-12,5.9426e-12,5.8997e-12,5.8556e-12,5.8103e-12,5.7643e-12,5.7176e-12,5.6706e-12,5.6235e-12,5.5765e-12,5.5299e-12,5.4838e-12,5.4386e-12,5.3945e-12,5.3517e-12,5.3104e-12,5.2709e-12,5.2333e-12,5.198e-12,5.165e-12,5.1345e-12,5.1068e-12,5.082e-12,5.0603e-12,5.0417e-12,5.0264e-12,5.0145e-12,5.006e-12,5.001e-12,4.9996e-12,5.0017e-12,5.0073e-12,5.0163e-12,5.0288e-12,5.0446e-12,5.0636e-12,5.0856e-12,5.1106e-12,5.1384e-12,5.1688e-12,5.2016e-12,5.2366e-12,5.2737e-12,5.3125e-12,5.3529e-12,5.3946e-12,5.4375e-12,5.4814e-12,5.5259e-12,5.5709e-12,5.6161e-12,5.6615e-12,5.7067e-12,5.7515e-12,5.7958e-12,5.8395e-12,5.8822e-12,5.9239e-12,5.9643e-12
6.0583e-12,6.096e-12,6.1325e-12,6.1676e-12,6.2011e-12,6.2329e-12,6.2628e-12,6.2907e-12,6.3165e-12,6.34e-12,6.3611e-12,6.3797e-12,6.3956e-12,6.4089e-12,6.4194e-12,6.427e-12,6.4316e-12,6.4333e-12,6.4319e-12,6.4276e-12,6.4201e-12,6.4096e-12,6.3962e-12,6.3797e-12,6.3603e-12,6.3382e-12,6.3133e-12,6.2857e-12,6.2557e-12,6.2234e-12,6.1888e-12,6.1523e-12,6.1139e-12,6.0738e-12,6.0323e-12,5.9896e-12,5.9458e-12,5.9013e-12,5.8561e-12,5.8106e-12,5.765e-12,5.7196e-12,5.6744e-12,5.6299e-12,5.5862e-12,5.5435e-12,5.502e-12,5.4621e-12,5.4238e-12,5.3875e-12,5.3533e-12,5.3213e-12,5.2918e-12,5.265e-12,5.2409e-12,5.2198e-12,5.2018e-12,5.1869e-12,5.1752e-12,5.1669e-12,5.1619e-12,5.1603e-12,5.1621e-12,5.1673e-12,5.1759e-12,5.1877e-12,5.2027e-12,5.2208e-12,5.2418e-12,5.2657e-12,5.2923e-12,5.3214e-12,5.3529e-12,5.3865e-12,5.4221e-12,5.4594e-12,5.4983e-12,5.5385e-12,5.5799e-12,5.6221e-12,5.6651e-12,5.7085e-12,5.7523e-12,5.7961e-12,5.8398e-12,5.8832e-12,5.9262e-12,5.9684e-12,6.0098e-12,6.0502e-12,6.0895e-12
6.19e-12,6.2266e-12,6.2619e-12,6.2959e-12,6.3284e-12,6.3592e-12,6.3881e-12,6.4151e-12,6.4401e-12,6.4628e-12,6.4832e-12,6.5011e-12,6.5165e-12,6.5293e-12,6.5394e-12,6.5467e-12,6.5511e-12,6.5527e-12,6.5513e-12,6.547e-12,6.5398e-12,6.5296e-12,6.5165e-12,6.5006e-12,6.4818e-12,6.4604e-12,6.4363e-12,6.4097e-12,6.3807e-12,6.3494e-12,6.316e-12,6.2807e-12,6.2436e-12,6.2049e-12,6.1649e-12,6.1236e-12,6.0814e-12,6.0383e-12,5.9948e-12,5.9508e-12,5.9068e-12,5.8629e-12,5.8193e-12,5.7763e-12,5.7341e-12,5.6929e-12,5.6528e-12,5.6143e-12,5.5773e-12,5.5422e-12,5.5091e-12,5.4783e-12,5.4498e-12,5.4238e-12,5.4005e-12,5.3801e-12,5.3626e-12,5.3481e-12,5.3367e-12,5.3285e-12,5.3236e-12,5.3219e-12,5.3234e-12,5.3282e-12,5.3362e-12,5.3474e-12,5.3616e-12,5.3788e-12,5.3989e-12,5.4217e-12,5.4471e-12,5.4749e-12,5.505e-12,5.5372e-12,5.5713e-12,5.6071e-12,5.6445e-12,5.6831e-12,5.7229e-12,5.7635e-12,5.8049e-12,5.8467e-12,5.8889e-12,5.9312e-12,5.9734e-12,6.0153e-12,6.0567e-12,6.0976e-12,6.1376e-12,6.1767e-12,6.2146e-12
6.3215e-12,6.3568e-12,6.391e-12,6.4239e-12,6.4552e-12,6.485e-12,6.513e-12,6.539e-12,6.5631e-12,6.585e-12,6.6047e-12,6.622e-12,6.6368e-12,6.6491e-12,6.6588e-12,6.6657e-12,6.67e-12,6.6714e-12,6.67e-12,6.6658e-12,6.6588e-12,6.6489e-12,6.6363e-12,6.6209e-12,6.6028e-12,6.5821e-12,6.5588e-12,6.5332e-12,6.5052e-12,6.475e-12,6.4429e-12,6.4088e-12,6.3731e-12,6.3358e-12,6.2972e-12,6.2575e-12,6.2168e-12,6.1753e-12,6.1333e-12,6.091e-12,6.0486e-12,6.0063e-12,5.9643e-12,5.9229e-12,5.8822e-12,5.8424e-12,5.8039e-12,5.7667e-12,5.7311e-12,5.6973e-12,5.6654e-12,5.6356e-12,5.6081e-12,5.5831e-12,5.5606e-12,5.5408e-12,5.5239e-12,5.5098e-12,5.4987e-12,5.4907e-12,5.4858e-12,5.484e-12,5.4853e-12,5.4897e-12,5.4972e-12,5.5077e-12,5.5211e-12,5.5374e-12,5.5565e-12,5.5782e-12,5.6024e-12,5.6289e-12,5.6577e-12,5.6884e-12,5.7211e-12,5.7553e-12,5.7911e-12,5.8281e-12,5.8663e-12,5.9053e-12,5.945e-12,5.9853e-12,6.0258e-12,6.0665e-12,6.1071e-12,6.1475e-12,6.1874e-12,6.2268e-12,6.2654e-12,6.3031e-12,6.3397e-12
6.4525e-12,6.4866e-12,6.5196e-12,6.5513e-12,6.5815e-12,6.6102e-12,6.6371e-12,6.6622e-12,6.6854e-12,6.7065e-12,6.7254e-12,6.742e-12,6.7563e-12,6.7681e-12,6.7773e-12,6.784e-12,6.788e-12,6.7894e-12,6.788e-12,6.7839e-12,6.7771e-12,6.7676e-12,6.7553e-12,6.7405e-12,6.723e-12,6.7031e-12,6.6807e-12,6.656e-12,6.6291e-12,6.6001e-12,6.5692e-12,6.5365e-12,6.5021e-12,6.4663e-12,6.4291e-12,6.3909e-12,6.3518e-12,6.3119e-12,6.2716e-12,6.2309e-12,6.1901e-12,6.1495e-12,6.1091e-12,6.0693e-12,6.0302e-12,5.992e-12,5.9549e-12,5.9192e-12,5.885e-12,5.8524e-12,5.8217e-12,5.7931e-12,5.7666e-12,5.7425e-12,5.7208e-12,5.7017e-12,5.6854e-12,5.6717e-12,5.661e-12,5.6531e-12,5.6482e-12,5.6463e-12,5.6474e-12,5.6514e-12,5.6584e-12,5.6683e-12,5.6809e-12,5.6964e-12,5.7144e-12,5.735e-12,5.758e-12,5.7833e-12,5.8106e-12,5.84e-12,5.8711e-12,5.9038e-12,5.938e-12,5.9734e-12,6.0099e-12,6.0473e-12,6.0853e-12,6.1239e-12,6.1628e-12,6.2018e-12,6.2408e-12,6.2796e-12,6.318e-12,6.3558e-12,6.393e-12,6.4293e-12,6.4645e-12
6.5829e-12,6.6157e-12,6.6474e-12,6.6779e-12,6.7069e-12,6.7345e-12,6.7604e-12,6.7845e-12,6.8068e-12,6.827e-12,6.8452e-12,6.8611e-12,6.8748e-12,6.8861e-12,6.895e-12,6.9013e-12,6.9051e-12,6.9064e-12,6.905e-12,6.901e-12,6.8945e-12,6.8853e-12,6.8735e-12,6.8592e-12,6.8424e-12,6.8233e-12,6.8018e-12,6.7781e-12,6.7522e-12,6.7244e-12,6.6947e-12,6.6633e-12,6.6304e-12,6.596e-12,6.5604e-12,6.5238e-12,6.4862e-12,6.448e-12,6.4093e-12,6.3704e-12,6.3313e-12,6.2923e-12,6.2536e-12,6.2154e-12,6.1779e-12,6.1412e-12,6.1057e-12,6.0714e-12,6.0386e-12,6.0074e-12,5.9779e-12,5.9504e-12,5.925e-12,5.9018e-12,5.881e-12,5.8626e-12,5.8468e-12,5.8336e-12,5.8232e-12,5.8155e-12,5.8107e-12,5.8087e-12,5.8095e-12,5.8132e-12,5.8197e-12,5.8289e-12,5.8408e-12,5.8554e-12,5.8724e-12,5.8919e-12,5.9137e-12,5.9377e-12,5.9637e-12,5.9916e-12,6.0212e-12,6.0523e-12,6.0849e-12,6.1187e-12,6.1535e-12,6.1892e-12,6.2256e-12,6.2624e-12,6.2996e-12,6.337e-12,6.3743e-12,6.4115e-12,6.4483e-12,6.4846e-12,6.5202e-12,6.5551e-12,6.5889e-12
6.7125e-12,6.7439e-12,6.7743e-12,6.8035e-12,6.8314e-12,6.8578e-12,6.8827e-12,6.9058e-12,6.9271e-12,6.9465e-12,6.9639e-12,6.9791e-12,6.9922e-12,7.003e-12,7.0114e-12,7.0175e-12,7.0211e-12,7.0222e-12,7.0209e-12,7.017e-12,7.0107e-12,7.0019e-12,6.9906e-12,6.9768e-12,6.9608e-12,6.9424e-12,6.9218e-12,6.8991e-12,6.8744e-12,6.8478e-12,6.8194e-12,6.7893e-12,6.7578e-12,6.7249e-12,6.6909e-12,6.6558e-12,6.6199e-12,6.5834e-12,6.5464e-12,6.5091e-12,6.4717e-12,6.4344e-12,6.3974e-12,6.3608e-12,6.325e-12,6.2899e-12,6.2559e-12,6.2231e-12,6.1917e-12,6.1618e-12,6.1336e-12,6.1073e-12,6.0829e-12,6.0607e-12,6.0407e-12,6.0231e-12,6.0079e-12,5.9952e-12,5.9851e-12,5.9776e-12,5.9728e-12,5.9707e-12,5.9714e-12,5.9747e-12,5.9807e-12,5.9893e-12,6.0005e-12,6.0141e-12,6.0302e-12,6.0486e-12,6.0692e-12,6.0919e-12,6.1165e-12,6.143e-12,6.171e-12,6.2006e-12,6.2316e-12,6.2637e-12,6.2968e-12,6.3308e-12,6.3655e-12,6.4006e-12,6.4361e-12,6.4718e-12,6.5074e-12,6.5429e-12,6.5781e-12,6.6128e-12,6.6469e-12,6.6803e-12,6.7127e-12
6.841e-12,6.871e-12,6.9001e-12,6.928e-12,6.9547e-12,6.9799e-12,7.0037e-12,7.0258e-12,7.0461e-12,7.0646e-12,7.0812e-12,7.0958e-12,7.1082e-12,7.1185e-12,7.1265e-12,7.1323e-12,7.1357e-12,7.1368e-12,7.1354e-12,7.1317e-12,7.1256e-12,7.1171e-12,7.1063e-12,7.0932e-12,7.0778e-12,7.0603e-12,7.0406e-12,7.0189e-12,6.9953e-12,6.9699e-12,6.9428e-12,6.9141e-12,6.8841e-12,6.8527e-12,6.8202e-12,6.7868e-12,6.7525e-12,6.7177e-12,6.6824e-12,6.6468e-12,6.6111e-12,6.5756e-12,6.5403e-12,6.5054e-12,6.4712e-12,6.4378e-12,6.4053e-12,6.374e-12,6.344e-12,6.3155e-12,6.2886e-12,6.2634e-12,6.2402e-12,6.2189e-12,6.1998e-12,6.1828e-12,6.1682e-12,6.156e-12,6.1463e-12,6.1391e-12,6.1343e-12,6.1322e-12,6.1326e-12,6.1356e-12,6.1411e-12,6.1491e-12,6.1595e-12,6.1724e-12,6.1875e-12,6.2048e-12,6.2242e-12,6.2456e-12,6.2688e-12,6.2938e-12,6.3204e-12,6.3484e-12,6.3778e-12,6.4082e-12,6.4397e-12,6.4719e-12,6.5048e-12,6.5383e-12,6.572e-12,6.606e-12,6.6399e-12,6.6737e-12,6.7073e-12,6.7404e-12,6.7729e-12,6.8047e-12,6.8357e-12
6.9682e-12,6.9968e-12,7.0245e-12,7.0511e-12,7.0765e-12,7.1006e-12,7.1232e-12,7.1443e-12,7.1637e-12,7.1813e-12,7.1971e-12,7.2109e-12,7.2227e-12,7.2325e-12,7.2401e-12,7.2456e-12,7.2488e-12,7.2498e-12,7.2485e-12,7.2449e-12,7.2391e-12,7.231e-12,7.2206e-12,7.2081e-12,7.1935e-12,7.1767e-12,7.158e-12,7.1374e-12,7.1149e-12,7.0907e-12,7.0649e-12,7.0376e-12,7.009e-12,6.9791e-12,6.9482e-12,6.9164e-12,6.8839e-12,6.8507e-12,6.8171e-12,6.7833e-12,6.7494e-12,6.7156e-12,6.682e-12,6.6488e-12,6.6163e-12,6.5845e-12,6.5536e-12,6.5238e-12,6.4953e-12,6.4681e-12,6.4425e-12,6.4185e-12,6.3963e-12,6.3761e-12,6.3578e-12,6.3416e-12,6.3277e-12,6.3159e-12,6.3066e-12,6.2995e-12,6.2949e-12,6.2927e-12,6.293e-12,6.2956e-12,6.3006e-12,6.3081e-12,6.3178e-12,6.3297e-12,6.3439e-12,6.3601e-12,6.3784e-12,6.3985e-12,6.4204e-12,6.4439e-12,6.469e-12,6.4955e-12,6.5232e-12,6.5519e-12,6.5817e-12,6.6122e-12,6.6434e-12,6.6751e-12,6.7071e-12,6.7393e-12,6.7715e-12,6.8036e-12,6.8355e-12,6.867e-12,6.8979e-12,6.9282e-12,6.9576e-12
7.0938e-12,7.1211e-12,7.1474e-12,7.1727e-12,7.1968e-12,7.2197e-12,7.2411e-12,7.2611e-12,7.2795e-12,7.2963e-12,7.3112e-12,7.3243e-12,7.3356e-12,7.3448e-12,7.352e-12,7.3571e-12,7.3602e-12,7.3611e-12,7.3598e-12,7.3564e-12,7.3508e-12,7.3431e-12,7.3333e-12,7.3214e-12,7.3074e-12,7.2915e-12,7.2737e-12,7.2541e-12,7.2328e-12,7.2099e-12,7.1854e-12,7.1595e-12,7.1323e-12,7.104e-12,7.0747e-12,7.0446e-12,7.0137e-12,6.9823e-12,6.9504e-12,6.9183e-12,6.8862e-12,6.8541e-12,6.8222e-12,6.7908e-12,6.7599e-12,6.7298e-12,6.7005e-12,6.6722e-12,6.6451e-12,6.6194e-12,6.595e-12,6.5723e-12,6.5512e-12,6.5319e-12,6.5145e-12,6.4991e-12,6.4858e-12,6.4746e-12,6.4655e-12,6.4588e-12,6.4542e-12,6.452e-12,6.4521e-12,6.4544e-12,6.459e-12,6.4658e-12,6.4748e-12,6.486e-12,6.4992e-12,6.5143e-12,6.5314e-12,6.5503e-12,6.5708e-12,6.5929e-12,6.6165e-12,6.6414e-12,6.6675e-12,6.6946e-12,6.7226e-12,6.7515e-12,6.7809e-12,6.8108e-12,6.8411e-12,6.8715e-12,6.902e-12,6.9324e-12,6.9626e-12,6.9924e-12,7.0217e-12,7.0504e-12,7.0784e-12
7.2177e-12,7.2435e-12,7.2684e-12,7.2924e-12,7.3152e-12,7.3368e-12,7.3572e-12,7.3761e-12,7.3935e-12,7.4093e-12,7.4235e-12,7.4359e-12,7.4465e-12,7.4552e-12,7.462e-12,7.4668e-12,7.4696e-12,7.4704e-12,7.4692e-12,7.4659e-12,7.4606e-12,7.4533e-12,7.444e-12,7.4327e-12,7.4195e-12,7.4045e-12,7.3876e-12,7.3691e-12,7.3489e-12,7.3272e-12,7.304e-12,7.2796e-12,7.2539e-12,7.2271e-12,7.1994e-12,7.1709e-12,7.1417e-12,7.112e-12,7.0819e-12,7.0516e-12,7.0212e-12,6.9909e-12,6.9608e-12,6.9311e-12,6.9019e-12,6.8734e-12,6.8457e-12,6.8189e-12,6.7933e-12,6.7689e-12,6.7459e-12,6.7243e-12,6.7043e-12,6.6861e-12,6.6695e-12,6.6549e-12,6.6422e-12,6.6315e-12,6.6229e-12,6.6164e-12,6.6119e-12,6.6097e-12,6.6096e-12,6.6116e-12,6.6158e-12,6.622e-12,6.6304e-12,6.6407e-12,6.653e-12,6.6671e-12,6.683e-12,6.7006e-12,6.7199e-12,6.7406e-12,6.7626e-12,6.786e-12,6.8104e-12,6.8359e-12,6.8623e-12,6.8894e-12,6.917e-12,6.9452e-12,6.9737e-12,7.0024e-12,7.0311e-12,7.0598e-12,7.0883e-12,7.1165e-12,7.1441e-12,7.1713e-12,7.1977e-12
7.3396e-12,7.3639e-12,7.3874e-12,7.41e-12,7.4316e-12,7.452e-12,7.4711e-12,7.489e-12,7.5054e-12,7.5203e-12,7.5336e-12,7.5453e-12,7.5553e-12,7.5634e-12,7.5698e-12,7.5744e-12,7.577e-12,7.5777e-12,7.5765e-12,7.5734e-12,7.5684e-12,7.5615e-12,7.5527e-12,7.542e-12,7.5296e-12,7.5154e-12,7.4995e-12,7.482e-12,7.4629e-12,7.4425e-12,7.4207e-12,7.3976e-12,7.3734e-12,7.3482e-12,7.3221e-12,7.2952e-12,7.2677e-12,7.2398e-12,7.2114e-12,7.1829e-12,7.1542e-12,7.1256e-12,7.0973e-12,7.0693e-12,7.0418e-12,7.0149e-12,6.9888e-12,6.9636e-12,6.9395e-12,6.9165e-12,6.8947e-12,6.8744e-12,6.8555e-12,6.8382e-12,6.8226e-12,6.8087e-12,6.7967e-12,6.7865e-12,6.7783e-12,6.772e-12,6.7677e-12,6.7654e-12,6.7652e-12,6.7669e-12,6.7707e-12,6.7764e-12,6.7841e-12,6.7936e-12,6.805e-12,6.8181e-12,6.8329e-12,6.8493e-12,6.8672e-12,6.8865e-12,6.9071e-12,6.9289e-12,6.9517e-12,6.9756e-12,7.0002e-12,7.0256e-12,7.0516e-12,7.078e-12,7.1047e-12,7.1317e-12,7.1587e-12,7.1856e-12,7.2124e-12,7.2389e-12,7.2649e-12,7.2905e-12,7.3154e-12
7.4592e-12,7.4821e-12,7.5042e-12,7.5254e-12,7.5456e-12,7.5648e-12,7.5828e-12,7.5995e-12,7.615e-12,7.6289e-12,7.6414e-12,7.6524e-12,7.6617e-12,7.6694e-12,7.6754e-12,7.6796e-12,7.6821e-12,7.6827e-12,7.6816e-12,7.6786e-12,7.6739e-12,7.6673e-12,7.659e-12,7.649e-12,7.6373e-12,7.6239e-12,7.609e-12,7.5926e-12,7.5747e-12,7.5555e-12,7.535e-12,7.5133e-12,7.4906e-12,7.467e-12,7.4425e-12,7.4173e-12,7.3915e-12,7.3652e-12,7.3386e-12,7.3118e-12,7.2849e-12,7.2581e-12,7.2315e-12,7.2052e-12,7.1794e-12,7.1541e-12,7.1296e-12,7.106e-12,7.0833e-12,7.0617e-12,7.0412e-12,7.0221e-12,7.0043e-12,6.988e-12,6.9733e-12,6.9602e-12,6.9488e-12,6.9392e-12,6.9313e-12,6.9253e-12,6.9212e-12,6.9189e-12,6.9185e-12,6.92e-12,6.9234e-12,6.9286e-12,6.9356e-12,6.9443e-12,6.9548e-12,6.9669e-12,6.9806e-12,6.9958e-12,7.0124e-12,7.0303e-12,7.0495e-12,7.0698e-12,7.0911e-12,7.1133e-12,7.1363e-12,7.16e-12,7.1842e-12,7.2089e-12,7.2339e-12,7.259e-12,7.2843e-12,7.3095e-12,7.3346e-12,7.3594e-12,7.3839e-12,7.4078e-12,7.4312e-12
