Phi[deg],Theta[deg],dB(RealizedGainTotal)
42,154,-14.3684
44,154,-13.7219
46,154,-13.0754
48,154,-12.4463
50,154,-11.8456
52,154,-11.2797
54,154,-10.752
56,154,-10.2641
58,154,-9.81625
60,154,-9.40816
62,154,-9.03911
64,154,-8.70824
66,154,-8.41462
68,154,-8.15733
70,154,-7.93551
72,154,-7.74837
74,154,-7.59521
76,154,-7.4754
78,154,-7.38839
80,154,-7.33369
82,154,-7.31084
84,154,-7.31945
86,154,-7.35911
88,154,-7.4294
90,154,-7.52987
92,154,-7.65999
94,154,-7.81908
96,154,-8.0063
98,154,-8.22054
100,154,-8.46034
102,154,-8.72376
104,154,-9.00827
106,154,-9.31058
108,154,-9.62645
110,154,-9.95051
112,154,-10.2761
114,154,-10.5954
116,154,-10.8989
118,154,-11.1766
120,154,-11.4178
122,154,-11.6126
124,154,-11.7524
126,154,-11.8317
128,154,-11.8485
130,154,-11.8047
132,154,-11.7057
134,154,-11.5598
136,154,-11.3767
138,154,-11.1667
140,154,-10.9397
142,154,-10.7047
144,154,-10.4694
146,154,-10.2404
148,154,-10.0228
150,154,-9.82117
152,154,-9.63886
154,154,-9.47873
156,154,-9.34314
158,154,-9.23408
160,154,-9.1533
162,154,-9.10244
164,154,-9.08304
166,154,-9.0967
168,154,-9.14505
170,154,-9.22987
172,154,-9.35314
174,154,-9.51707
176,154,-9.72423
178,154,-9.97756
180,154,-10.2806
-180,156,-10.8486
-178,156,-11.1862
-176,156,-11.576
-174,156,-12.0222
-172,156,-12.5294
-170,156,-13.1029
-168,156,-13.7483
-166,156,-14.4709
-164,156,-15.2748
-162,156,-16.1594
-160,156,-17.1145
-158,156,-18.1085
-156,156,-19.0697
-154,156,-19.8665
-152,156,-20.3166
-150,156,-20.2715
-148,156,-19.7326
-146,156,-18.8499
-144,156,-17.8052
-142,156,-16.7285
-140,156,-15.6904
-138,156,-14.7217
-136,156,-13.8324
-134,156,-13.0226
-132,156,-12.2881
-130,156,-11.6234
-128,156,-11.0231
-126,156,-10.4817
-124,156,-9.99471
-122,156,-9.55789
-120,156,-9.16778
-118,156,-8.82137
-116,156,-8.51612
-114,156,-8.24986
-112,156,-8.02077
-110,156,-7.82733
-108,156,-7.66827
-106,156,-7.5425
-104,156,-7.44915
-102,156,-7.38748
-100,156,-7.35691
-98,156,-7.35693
-96,156,-7.38716
-94,156,-7.44725
-92,156,-7.53694
-90,156,-7.65598
-88,156,-7.80411
-86,156,-7.98109
-84,156,-8.18658
-82,156,-8.42019
-80,156,-8.68135
-78,156,-8.96929
-76,156,-9.28293
-74,156,-9.62081
-72,156,-9.98087
-70,156,-10.3604
-68,156,-10.7556
-66,156,-11.1618
-64,156,-11.5727
-62,156,-11.9804
-60,156,-12.3754
-58,156,-12.7467
-56,156,-13.082
-54,156,-13.3689
-52,156,-13.5962
-50,156,-13.755
-48,156,-13.8405
-46,156,-13.8529
-44,156,-13.7968
-42,156,-13.681
-40,156,-13.5166
-38,156,-13.3157
-36,156,-13.0904
-34,156,-12.8513
-32,156,-12.6077
-30,156,-12.3673
-28,156,-12.136
-26,156,-11.9187
-24,156,-11.719
-22,156,-11.5399
-20,156,-11.3834
-18,156,-11.2512
-16,156,-11.1447
-14,156,-11.065
-12,156,-11.013
-10,156,-10.9894
-8,156,-10.9951
-6,156,-11.0306
-4,156,-11.0966
-2,156,-11.1938
0,156,-11.3228
2,156,-11.4839
4,156,-11.6777
6,156,-11.9043
8,156,-12.1636
10,156,-12.4551
12,156,-12.7775
14,156,-13.1282
16,156,-13.5034
18,156,-13.8967
20,156,-14.299
22,156,-14.6971
24,156,-15.0732
26,156,-15.405
28,156,-15.6668
30,156,-15.8327
32,156,-15.8815
34,156,-15.8021
36,156,-15.5964
38,156,-15.2792
40,156,-14.8734
42,156,-14.4053
44,156,-13.8998
46,156,-13.378
48,156,-12.8562
50,156,-12.3463
52,156,-11.8566
54,156,-11.3927
56,156,-10.958
58,156,-10.5547
60,156,-10.1839
62,156,-9.84617
64,156,-9.54161
66,156,-9.27008
68,156,-9.0313
70,156,-8.82493
72,156,-8.65056
74,156,-8.50781
76,156,-8.39629
78,156,-8.31564
80,156,-8.2655
82,156,-8.24554
84,156,-8.2554
86,156,-8.29471
88,156,-8.36307
90,156,-8.45999
92,156,-8.58489
94,156,-8.73701
96,156,-8.91539
98,156,-9.11879
100,156,-9.34556
102,156,-9.59358
104,156,-9.8601
106,156,-10.1416
108,156,-10.4336
110,156,-10.7307
112,156,-11.0262
114,156,-11.3123
116,156,-11.5802
118,156,-11.8205
120,156,-12.0238
122,156,-12.1816
124,156,-12.2872
126,156,-12.3367
128,156,-12.3292
130,156,-12.2676
132,156,-12.1574
134,156,-12.0064
136,156,-11.8236
138,156,-11.6182
140,156,-11.3991
142,156,-11.1743
144,156,-10.9507
146,156,-10.7342
148,156,-10.5295
150,156,-10.3408
152,156,-10.171
154,156,-10.0229
156,156,-9.89853
158,156,-9.79985
160,156,-9.72844
162,156,-9.68576
164,156,-9.67324
166,156,-9.69226
168,156,-9.74429
170,156,-9.83086
172,156,-9.95366
174,156,-10.1146
176,156,-10.3157
178,156,-10.5594
180,156,-10.8486
-180,158,-11.2673
-178,158,-11.5632
-176,158,-11.9003
-174,158,-12.28
-172,158,-12.7035
-170,158,-13.1715
-168,158,-13.6834
-166,158,-14.2368
-164,158,-14.8257
-162,158,-15.439
-160,158,-16.0573
-158,158,-16.6498
-156,158,-17.1722
-154,158,-17.5691
-152,158,-17.7838
-150,158,-17.7771
-148,158,-17.5438
-146,158,-17.1154
-144,158,-16.5459
-142,158,-15.8921
-140,158,-15.2016
-138,158,-14.5084
-136,158,-13.8344
-134,158,-13.1924
-132,158,-12.5895
-130,158,-12.0289
-128,158,-11.5113
-126,158,-11.0364
-124,158,-10.6032
-122,158,-10.2103
-120,158,-9.85615
-118,158,-9.53928
-116,158,-9.25829
-114,158,-9.01189
-112,158,-8.79893
-110,158,-8.61838
-108,158,-8.46934
-106,158,-8.35103
-104,158,-8.26277
-102,158,-8.20398
-100,158,-8.17416
-98,158,-8.17288
-96,158,-8.19975
-94,158,-8.25444
-92,158,-8.33662
-90,158,-8.44597
-88,158,-8.58215
-86,158,-8.74478
-84,158,-8.93337
-82,158,-9.14735
-80,158,-9.38593
-78,158,-9.64812
-76,158,-9.9326
-74,158,-10.2376
-72,158,-10.561
-70,158,-10.8996
-68,158,-11.2499
-66,158,-11.6071
-64,158,-11.9653
-62,158,-12.3176
-60,158,-12.6557
-58,158,-12.9706
-56,158,-13.2527
-54,158,-13.4925
-52,158,-13.6819
-50,158,-13.8147
-48,158,-13.8878
-46,158,-13.9013
-44,158,-13.859
-42,158,-13.7673
-40,158,-13.6344
-38,158,-13.4697
-36,158,-13.2825
-34,158,-13.0815
-32,158,-12.8745
-30,158,-12.668
-28,158,-12.4676
-26,158,-12.2776
-24,158,-12.1016
-22,158,-11.9424
-20,158,-11.8021
-18,158,-11.6825
-16,158,-11.5849
-14,158,-11.5103
-12,158,-11.4595
-10,158,-11.4333
-8,158,-11.4321
-6,158,-11.4564
-4,158,-11.5065
-2,158,-11.5825
0,158,-11.6845
2,158,-11.8124
4,158,-11.9659
6,158,-12.1444
8,158,-12.3469
10,158,-12.5718
12,158,-12.8169
14,158,-13.0791
16,158,-13.3541
18,158,-13.6361
20,158,-13.9177
22,158,-14.1893
24,158,-14.4398
26,158,-14.6563
28,158,-14.8253
30,158,-14.9341
32,158,-14.9723
34,158,-14.9336
36,158,-14.8171
38,158,-14.6275
40,158,-14.374
42,158,-14.0688
44,158,-13.7254
46,158,-13.3569
48,158,-12.9753
50,158,-12.5907
52,158,-12.2111
54,158,-11.843
56,158,-11.4911
58,158,-11.1592
60,158,-10.8497
62,158,-10.5646
64,158,-10.3051
66,158,-10.0721
68,158,-9.86611
70,158,-9.68757
72,158,-9.53663
74,158,-9.41336
76,158,-9.31777
78,158,-9.24978
80,158,-9.20925
82,158,-9.19601
84,158,-9.20981
86,158,-9.25033
88,158,-9.31718
90,158,-9.40981
92,158,-9.52755
94,158,-9.66952
96,158,-9.83459
98,158,-10.0213
100,158,-10.2277
102,158,-10.4515
104,158,-10.6896
106,158,-10.9383
108,158,-11.1931
110,158,-11.4485
112,158,-11.6982
114,158,-11.935
116,158,-12.1513
118,158,-12.3393
120,158,-12.4916
122,158,-12.602
124,158,-12.6661
126,158,-12.6819
128,158,-12.65
130,158,-12.5734
132,158,-12.4575
134,158,-12.309
136,158,-12.1352
138,158,-11.9439
140,158,-11.7424
142,158,-11.5372
144,158,-11.3341
146,158,-11.1382
148,158,-10.9536
150,158,-10.7838
152,158,-10.6315
154,158,-10.4992
156,158,-10.3888
158,158,-10.302
160,158,-10.2401
162,158,-10.2046
164,158,-10.1966
166,158,-10.2172
168,158,-10.2677
170,158,-10.3492
172,158,-10.4629
174,158,-10.6102
176,158,-10.7923
178,158,-11.0108
180,158,-11.2673
-180,160,-11.4295
-178,160,-11.662
-176,160,-11.9223
-174,160,-12.2094
-172,160,-12.5219
-170,160,-12.8575
-168,160,-13.2124
-166,160,-13.5811
-164,160,-13.956
-162,160,-14.3267
-160,160,-14.6795
-158,160,-14.998
-156,160,-15.2632
-154,160,-15.4559
-152,160,-15.5592
-150,160,-15.5618
-148,160,-15.4607
-146,160,-15.262
-144,160,-14.9791
-142,160,-14.6299
-140,160,-14.2338
-138,160,-13.8089
-136,160,-13.3707
-134,160,-12.9315
-132,160,-12.5007
-130,160,-12.0851
-128,160,-11.6896
-126,160,-11.3173
-124,160,-10.9702
-122,160,-10.6498
-120,160,-10.3566
-118,160,-10.0909
-116,160,-9.85296
-114,160,-9.64247
-112,160,-9.45927
-110,160,-9.30308
-108,160,-9.17356
-106,160,-9.07041
-104,160,-8.9933
-102,160,-8.94191
-100,160,-8.91592
-98,160,-8.91501
-96,160,-8.93886
-94,160,-8.98715
-92,160,-9.05949
-90,160,-9.15549
-88,160,-9.27467
-86,160,-9.41646
-84,160,-9.58017
-82,160,-9.76497
-80,160,-9.96981
-78,160,-10.1934
-76,160,-10.4341
-74,160,-10.6899
-72,160,-10.9583
-70,160,-11.2363
-68,160,-11.5204
-66,160,-11.8062
-64,160,-12.0886
-62,160,-12.3622
-60,160,-12.6208
-58,160,-12.8579
-56,160,-13.0673
-54,160,-13.243
-52,160,-13.3805
-50,160,-13.4763
-48,160,-13.529
-46,160,-13.5393
-44,160,-13.5096
-42,160,-13.444
-40,160,-13.348
-38,160,-13.2274
-36,160,-13.0884
-34,160,-12.9371
-32,160,-12.779
-30,160,-12.6191
-28,160,-12.4619
-26,160,-12.3108
-24,160,-12.169
-22,160,-12.039
-20,160,-11.9228
-18,160,-11.8221
-16,160,-11.738
-14,160,-11.6717
-12,160,-11.6239
-10,160,-11.595
-8,160,-11.5856
-6,160,-11.5958
-4,160,-11.6256
-2,160,-11.675
0,160,-11.7436
2,160,-11.8309
4,160,-11.9363
6,160,-12.0585
8,160,-12.1964
10,160,-12.3481
12,160,-12.5114
14,160,-12.6835
16,160,-12.8608
18,160,-13.0394
20,160,-13.2143
22,160,-13.3802
24,160,-13.5308
26,160,-13.66
28,160,-13.7614
30,160,-13.8294
32,160,-13.8591
34,160,-13.8475
36,160,-13.7932
38,160,-13.697
40,160,-13.5618
42,160,-13.3918
44,160,-13.1927
46,160,-12.9707
48,160,-12.7324
50,160,-12.4838
52,160,-12.2309
54,160,-11.9786
56,160,-11.7316
58,160,-11.4935
60,160,-11.2674
62,160,-11.056
64,160,-10.8611
66,160,-10.6846
68,160,-10.5277
70,160,-10.3913
72,160,-10.2763
74,160,-10.1831
76,160,-10.1124
78,160,-10.0642
80,160,-10.0387
82,160,-10.0359
84,160,-10.0556
86,160,-10.0977
88,160,-10.1617
90,160,-10.247
92,160,-10.3528
94,160,-10.4781
96,160,-10.6215
98,160,-10.7814
100,160,-10.9555
102,160,-11.1415
104,160,-11.3362
106,160,-11.5358
108,160,-11.7362
110,160,-11.9325
112,160,-12.1194
114,160,-12.2912
116,160,-12.4421
118,160,-12.567
120,160,-12.6609
122,160,-12.7204
124,160,-12.7434
126,160,-12.7294
128,160,-12.6797
130,160,-12.5974
132,160,-12.4864
134,160,-12.3519
136,160,-12.1994
138,160,-12.0343
140,160,-11.8622
142,160,-11.6879
144,160,-11.516
146,160,-11.3503
148,160,-11.1941
150,160,-11.0505
152,160,-10.9217
154,160,-10.8097
156,160,-10.7164
158,160,-10.6431
160,160,-10.591
162,160,-10.5613
164,160,-10.5549
166,160,-10.5726
168,160,-10.6153
170,160,-10.6836
172,160,-10.7781
174,160,-10.8996
176,160,-11.0483
178,160,-11.2249
180,160,-11.4295
-180,162,-11.2771
-178,162,-11.4372
-176,162,-11.6131
-174,162,-11.8033
-172,162,-12.0054
-170,162,-12.2166
-168,162,-12.4334
-166,162,-12.6513
-164,162,-12.8651
-162,162,-13.0689
-160,162,-13.2559
-158,162,-13.4189
-156,162,-13.5507
-154,162,-13.6447
-152,162,-13.6955
-150,162,-13.6993
-148,162,-13.6548
-146,162,-13.5629
-144,162,-13.4269
-142,162,-13.2519
-140,162,-13.0445
-138,162,-12.8117
-136,162,-12.5607
-134,162,-12.2982
-132,162,-12.0305
-130,162,-11.7629
-128,162,-11.4998
-126,162,-11.2451
-124,162,-11.0017
-122,162,-10.772
-120,162,-10.5579
-118,162,-10.3608
-116,162,-10.1818
-114,162,-10.0217
-112,162,-9.88109
-110,162,-9.76039
-108,162,-9.65985
-106,162,-9.57962
-104,162,-9.51977
-102,162,-9.48026
-100,162,-9.461
-98,162,-9.46183
-96,162,-9.48251
-94,162,-9.52273
-92,162,-9.5821
-90,162,-9.66015
-88,162,-9.75628
-86,162,-9.86979
-84,162,-9.99981
-82,162,-10.1453
-80,162,-10.3051
-78,162,-10.4776
-76,162,-10.6612
-74,162,-10.8538
-72,162,-11.0532
-70,162,-11.2566
-68,162,-11.461
-66,162,-11.6631
-64,162,-11.8594
-62,162,-12.046
-60,162,-12.2192
-58,162,-12.3752
-56,162,-12.5106
-54,162,-12.6225
-52,162,-12.7088
-50,162,-12.7681
-48,162,-12.8
-46,162,-12.8052
-44,162,-12.7851
-42,162,-12.7422
-40,162,-12.6794
-38,162,-12.6
-36,162,-12.5075
-34,162,-12.4056
-32,162,-12.2976
-30,162,-12.1867
-28,162,-12.076
-26,162,-11.9679
-24,162,-11.8649
-22,162,-11.7687
-20,162,-11.6811
-18,162,-11.6035
-16,162,-11.5369
-14,162,-11.4821
-12,162,-11.44
-10,162,-11.4109
-8,162,-11.3951
-6,162,-11.3927
-4,162,-11.4038
-2,162,-11.428
0,162,-11.4651
2,162,-11.5144
4,162,-11.5752
6,162,-11.6466
8,162,-11.7274
10,162,-11.8162
12,162,-11.9113
14,162,-12.0108
16,162,-12.1126
18,162,-12.2142
20,162,-12.313
22,162,-12.4062
24,162,-12.4909
26,162,-12.5641
28,162,-12.6232
30,162,-12.6655
32,162,-12.6891
34,162,-12.6923
36,162,-12.6743
38,162,-12.635
40,162,-12.575
42,162,-12.4955
44,162,-12.3985
46,162,-12.2864
48,162,-12.162
50,162,-12.0282
52,162,-11.8881
54,162,-11.7447
56,162,-11.6008
58,162,-11.4593
60,162,-11.3225
62,162,-11.1927
64,162,-11.0718
66,162,-10.9614
68,162,-10.8631
70,162,-10.7781
72,162,-10.7073
74,162,-10.6516
76,162,-10.6116
78,162,-10.5878
80,162,-10.5803
82,162,-10.5894
84,162,-10.615
86,162,-10.6568
88,162,-10.7143
90,162,-10.787
92,162,-10.874
94,162,-10.9741
96,162,-11.0859
98,162,-11.2078
100,162,-11.3378
102,162,-11.4733
104,162,-11.6118
106,162,-11.7502
108,162,-11.8852
110,162,-12.0131
112,162,-12.1305
114,162,-12.2336
116,162,-12.3191
118,162,-12.3841
120,162,-12.4262
122,162,-12.444
124,162,-12.4369
126,162,-12.4052
128,162,-12.3503
130,162,-12.2741
132,162,-12.1796
134,162,-12.07
136,162,-11.9487
138,162,-11.8194
140,162,-11.6854
142,162,-11.5503
144,162,-11.4171
146,162,-11.2885
148,162,-11.167
150,162,-11.0548
152,162,-10.9539
154,162,-10.8657
156,162,-10.7917
158,162,-10.733
160,162,-10.6907
162,162,-10.6656
164,162,-10.6582
166,162,-10.6692
168,162,-10.699
170,162,-10.7478
172,162,-10.8158
174,162,-10.9031
176,162,-11.0093
178,162,-11.1342
180,162,-11.2771
-180,164,-10.8413
-178,164,-10.937
-176,164,-11.0409
-174,164,-11.1514
-172,164,-11.2669
-170,164,-11.3852
-168,164,-11.5042
-166,164,-11.6212
-164,164,-11.7336
-162,164,-11.8384
-160,164,-11.9326
-158,164,-12.0132
-156,164,-12.0777
-154,164,-12.1234
-152,164,-12.1484
-150,164,-12.1514
-148,164,-12.1317
-146,164,-12.0894
-144,164,-12.0253
-142,164,-11.941
-140,164,-11.8385
-138,164,-11.7204
-136,164,-11.5894
-134,164,-11.4485
-132,164,-11.3008
-130,164,-11.1491
-128,164,-10.9962
-126,164,-10.8445
-124,164,-10.6964
-122,164,-10.5538
-120,164,-10.4185
-118,164,-10.292
-116,164,-10.1756
-114,164,-10.0704
-112,164,-9.97718
-110,164,-9.8967
-108,164,-9.8295
-106,164,-9.776
-104,164,-9.73648
-102,164,-9.7111
-100,164,-9.69994
-98,164,-9.70293
-96,164,-9.71994
-94,164,-9.7507
-92,164,-9.79486
-90,164,-9.85193
-88,164,-9.92134
-86,164,-10.0024
-84,164,-10.0941
-82,164,-10.1957
-80,164,-10.3058
-78,164,-10.4233
-76,164,-10.5467
-74,164,-10.6742
-72,164,-10.8042
-70,164,-10.9348
-68,164,-11.0639
-66,164,-11.1893
-64,164,-11.3091
-62,164,-11.421
-60,164,-11.5232
-58,164,-11.6136
-56,164,-11.6909
-54,164,-11.7538
-52,164,-11.8013
-50,164,-11.8332
-48,164,-11.8493
-46,164,-11.8501
-44,164,-11.8366
-42,164,-11.8098
-40,164,-11.7712
-38,164,-11.7226
-36,164,-11.6658
-34,164,-11.6026
-32,164,-11.5349
-30,164,-11.4645
-28,164,-11.3933
-26,164,-11.3226
-24,164,-11.2542
-22,164,-11.1891
-20,164,-11.1286
-18,164,-11.0736
-16,164,-11.0249
-14,164,-10.9833
-12,164,-10.9492
-10,164,-10.923
-8,164,-10.905
-6,164,-10.8952
-4,164,-10.8936
-2,164,-10.9002
0,164,-10.9145
2,164,-10.9363
4,164,-10.9651
6,164,-11.0002
8,164,-11.0408
10,164,-11.0861
12,164,-11.1351
14,164,-11.1868
16,164,-11.2399
18,164,-11.2933
20,164,-11.3455
22,164,-11.3952
24,164,-11.4412
26,164,-11.4821
28,164,-11.5167
30,164,-11.5439
32,164,-11.5628
34,164,-11.5727
36,164,-11.573
38,164,-11.5636
40,164,-11.5446
42,164,-11.5163
44,164,-11.4792
46,164,-11.4343
48,164,-11.3826
50,164,-11.3254
52,164,-11.2638
54,164,-11.1995
56,164,-11.1338
58,164,-11.0682
60,164,-11.0041
62,164,-10.9429
64,164,-10.8859
66,164,-10.8343
68,164,-10.789
70,164,-10.7511
72,164,-10.7214
74,164,-10.7004
76,164,-10.6888
78,164,-10.6868
80,164,-10.6948
82,164,-10.7128
84,164,-10.7407
86,164,-10.7783
88,164,-10.8251
90,164,-10.8806
92,164,-10.9438
94,164,-11.014
96,164,-11.0898
98,164,-11.1699
100,164,-11.2528
102,164,-11.3368
104,164,-11.4199
106,164,-11.5002
108,164,-11.5756
110,164,-11.6442
112,164,-11.7038
114,164,-11.7527
116,164,-11.7894
118,164,-11.8125
120,164,-11.8212
122,164,-11.815
124,164,-11.7939
126,164,-11.7584
128,164,-11.7095
130,164,-11.6483
132,164,-11.5766
134,164,-11.496
136,164,-11.4087
138,164,-11.3166
140,164,-11.2218
142,164,-11.1263
144,164,-11.0321
146,164,-10.9409
148,164,-10.8543
150,164,-10.7739
152,164,-10.7009
154,164,-10.6365
156,164,-10.5817
158,164,-10.5374
160,164,-10.5043
162,164,-10.4828
164,164,-10.4735
166,164,-10.4766
168,164,-10.4922
170,164,-10.5205
172,164,-10.5613
174,164,-10.6142
176,164,-10.679
178,164,-10.755
180,164,-10.8413
-180,166,-10.2224
-178,166,-10.2719
-176,166,-10.3253
-174,166,-10.3818
-172,166,-10.4404
-170,166,-10.4999
-168,166,-10.559
-166,166,-10.6166
-164,166,-10.6712
-162,166,-10.7216
-160,166,-10.7665
-158,166,-10.8046
-156,166,-10.8349
-154,166,-10.8564
-152,166,-10.8683
-150,166,-10.8701
-148,166,-10.8615
-146,166,-10.8425
-144,166,-10.8132
-142,166,-10.7741
-140,166,-10.726
-138,166,-10.6697
-136,166,-10.6064
-134,166,-10.5372
-132,166,-10.4634
-130,166,-10.3864
-128,166,-10.3075
-126,166,-10.228
-124,166,-10.1493
-122,166,-10.0724
-120,166,-9.99859
-118,166,-9.92883
-116,166,-9.86407
-114,166,-9.80511
-112,166,-9.75268
-110,166,-9.70738
-108,166,-9.66972
-106,166,-9.64008
-104,166,-9.61876
-102,166,-9.60597
-100,166,-9.60179
-98,166,-9.60624
-96,166,-9.61922
-94,166,-9.64054
-92,166,-9.66992
-90,166,-9.707
-88,166,-9.75131
-86,166,-9.80229
-84,166,-9.85928
-82,166,-9.92155
-80,166,-9.98827
-78,166,-10.0585
-76,166,-10.1313
-74,166,-10.2056
-72,166,-10.2804
-70,166,-10.3544
-68,166,-10.4266
-66,166,-10.4957
-64,166,-10.5608
-62,166,-10.6208
-60,166,-10.6748
-58,166,-10.7219
-56,166,-10.7615
-54,166,-10.7931
-52,166,-10.8164
-50,166,-10.8312
-48,166,-10.8376
-46,166,-10.8359
-44,166,-10.8265
-42,166,-10.8099
-40,166,-10.7869
-38,166,-10.7582
-36,166,-10.7247
-34,166,-10.6874
-32,166,-10.6473
-30,166,-10.6051
-28,166,-10.5619
-26,166,-10.5186
-24,166,-10.4759
-22,166,-10.4347
-20,166,-10.3956
-18,166,-10.3592
-16,166,-10.3261
-14,166,-10.2966
-12,166,-10.2713
-10,166,-10.2502
-8,166,-10.2337
-6,166,-10.2218
-4,166,-10.2146
-2,166,-10.212
0,166,-10.2139
2,166,-10.2201
4,166,-10.2304
6,166,-10.2444
8,166,-10.2617
10,166,-10.2819
12,166,-10.3045
14,166,-10.329
16,166,-10.3548
18,166,-10.3812
20,166,-10.4077
22,166,-10.4337
24,166,-10.4586
26,166,-10.4817
28,166,-10.5027
30,166,-10.5209
32,166,-10.536
34,166,-10.5476
36,166,-10.5556
38,166,-10.5598
40,166,-10.5601
42,166,-10.5567
44,166,-10.5497
46,166,-10.5394
48,166,-10.5262
50,166,-10.5106
52,166,-10.4931
54,166,-10.4743
56,166,-10.4547
58,166,-10.4352
60,166,-10.4162
62,166,-10.3986
64,166,-10.3829
66,166,-10.3697
68,166,-10.3595
70,166,-10.353
72,166,-10.3504
74,166,-10.3521
76,166,-10.3585
78,166,-10.3696
80,166,-10.3856
82,166,-10.4065
84,166,-10.432
86,166,-10.462
88,166,-10.4961
90,166,-10.5339
92,166,-10.5748
94,166,-10.6181
96,166,-10.6631
98,166,-10.7089
100,166,-10.7546
102,166,-10.7991
104,166,-10.8415
106,166,-10.8808
108,166,-10.9159
110,166,-10.9459
112,166,-10.9698
114,166,-10.9869
116,166,-10.9966
118,166,-10.9985
120,166,-10.9922
122,166,-10.9778
124,166,-10.9553
126,166,-10.925
128,166,-10.8876
130,166,-10.8437
132,166,-10.7942
134,166,-10.7399
136,166,-10.682
138,166,-10.6215
140,166,-10.5595
142,166,-10.4972
144,166,-10.4356
146,166,-10.3757
148,166,-10.3185
150,166,-10.2649
152,166,-10.2158
154,166,-10.1717
156,166,-10.1335
158,166,-10.1016
160,166,-10.0765
162,166,-10.0584
164,166,-10.0477
166,166,-10.0445
168,166,-10.0489
170,166,-10.0607
172,166,-10.0798
174,166,-10.106
176,166,-10.1388
178,166,-10.1779
180,166,-10.2224
-180,168,-9.53454
-178,168,-9.55578
-176,168,-9.57904
-174,168,-9.6038
-172,168,-9.62955
-170,168,-9.65572
-168,168,-9.68173
-166,168,-9.70698
-164,168,-9.73088
-162,168,-9.75286
-160,168,-9.77236
-158,168,-9.78888
-156,168,-9.80196
-154,168,-9.8112
-152,168,-9.81629
-150,168,-9.81701
-148,168,-9.81322
-146,168,-9.80489
-144,168,-9.79207
-142,168,-9.77493
-140,168,-9.75372
-138,168,-9.72877
-136,168,-9.70051
-134,168,-9.6694
-132,168,-9.63599
-130,168,-9.60083
-128,168,-9.56453
-126,168,-9.5277
-124,168,-9.49094
-122,168,-9.45485
-120,168,-9.42002
-118,168,-9.38699
-116,168,-9.35627
-114,168,-9.32832
-112,168,-9.30358
-110,168,-9.28241
-108,168,-9.26511
-106,168,-9.25193
-104,168,-9.24308
-102,168,-9.23867
-100,168,-9.23878
-98,168,-9.24341
-96,168,-9.2525
-94,168,-9.26594
-92,168,-9.28356
-90,168,-9.3051
-88,168,-9.33029
-86,168,-9.35878
-84,168,-9.39017
-82,168,-9.42401
-80,168,-9.45984
-78,168,-9.49712
-76,168,-9.53533
-74,168,-9.57388
-72,168,-9.61222
-70,168,-9.64977
-68,168,-9.68596
-66,168,-9.72026
-64,168,-9.75216
-62,168,-9.78118
-60,168,-9.80693
-58,168,-9.82904
-56,168,-9.84725
-54,168,-9.86135
-52,168,-9.87122
-50,168,-9.87681
-48,168,-9.87818
-46,168,-9.87543
-44,168,-9.86877
-42,168,-9.85844
-40,168,-9.84477
-38,168,-9.82812
-36,168,-9.80889
-34,168,-9.78752
-32,168,-9.76445
-30,168,-9.74014
-28,168,-9.71505
-26,168,-9.68962
-24,168,-9.66427
-22,168,-9.63943
-20,168,-9.61546
-18,168,-9.5927
-16,168,-9.57147
-14,168,-9.55203
-12,168,-9.5346
-10,168,-9.51937
-8,168,-9.50648
-6,168,-9.49602
-4,168,-9.48805
-2,168,-9.48259
0,168,-9.47961
2,168,-9.47904
4,168,-9.48078
6,168,-9.4847
8,168,-9.49064
10,168,-9.4984
12,168,-9.50776
14,168,-9.51851
16,168,-9.53037
18,168,-9.5431
20,168,-9.55644
22,168,-9.57011
24,168,-9.58387
26,168,-9.59747
28,168,-9.61068
30,168,-9.6233
32,168,-9.63515
34,168,-9.64607
36,168,-9.65597
38,168,-9.66476
40,168,-9.67242
42,168,-9.67894
44,168,-9.68438
46,168,-9.68882
48,168,-9.69239
50,168,-9.69523
52,168,-9.69755
54,168,-9.69955
56,168,-9.70145
58,168,-9.70351
60,168,-9.70596
62,168,-9.70906
64,168,-9.71304
66,168,-9.71814
68,168,-9.72455
70,168,-9.73246
72,168,-9.74201
74,168,-9.75332
76,168,-9.76646
78,168,-9.78144
80,168,-9.79824
82,168,-9.81679
84,168,-9.83695
86,168,-9.85856
88,168,-9.88136
90,168,-9.90509
92,168,-9.92941
94,168,-9.95396
96,168,-9.97832
98,168,-10.0021
100,168,-10.0247
102,168,-10.0458
104,168,-10.0649
106,168,-10.0816
108,168,-10.0953
110,168,-10.1058
112,168,-10.1127
114,168,-10.1156
116,168,-10.1145
118,168,-10.1091
120,168,-10.0995
122,168,-10.0855
124,168,-10.0675
126,168,-10.0456
128,168,-10.02
130,168,-9.9911
132,168,-9.95938
134,168,-9.92528
136,168,-9.88931
138,168,-9.85201
140,168,-9.81393
142,168,-9.77564
144,168,-9.7377
146,168,-9.70066
148,168,-9.66502
150,168,-9.63127
152,168,-9.59988
154,168,-9.57123
156,168,-9.5457
158,168,-9.52358
160,168,-9.50513
162,168,-9.49053
164,168,-9.47992
166,168,-9.47337
168,168,-9.4709
170,168,-9.47246
172,168,-9.47792
174,168,-9.48713
176,168,-9.49984
178,168,-9.51576
180,168,-9.53454
-180,170,-8.86689
-178,170,-8.8733
-176,170,-8.88073
-174,170,-8.88896
-172,170,-8.89775
-170,170,-8.90686
