Phi[deg],Theta[deg],GainRHCP
154,162,0.195639
156,162,0.195017
158,162,0.194416
160,162,0.193837
162,162,0.19328
164,162,0.192749
166,162,0.192244
168,162,0.191767
170,162,0.191319
172,162,0.190901
174,162,0.190514
176,162,0.19016
178,162,0.189838
180,162,0.189551
-180,164,0.202274
-178,164,0.202048
-176,164,0.201851
-174,164,0.201685
-172,164,0.201549
-170,164,0.201444
-168,164,0.20137
-166,164,0.201326
-164,164,0.201314
-162,164,0.201332
-160,164,0.201381
-158,164,0.20146
-156,164,0.201568
-154,164,0.201705
-152,164,0.201871
-150,164,0.202065
-148,164,0.202284
-146,164,0.20253
-144,164,0.202799
-142,164,0.203092
-140,164,0.203406
-138,164,0.20374
-136,164,0.204093
-134,164,0.204462
-132,164,0.204846
-130,164,0.205243
-128,164,0.205651
-126,164,0.206067
-124,164,0.206491
-122,164,0.206919
-120,164,0.20735
-118,164,0.207781
-116,164,0.208209
-114,164,0.208634
-112,164,0.209052
-110,164,0.209462
-108,164,0.209861
-106,164,0.210247
-104,164,0.210619
-102,164,0.210974
-100,164,0.211311
-98,164,0.211628
-96,164,0.211924
-94,164,0.212198
-92,164,0.212447
-90,164,0.212672
-88,164,0.212871
-86,164,0.213044
-84,164,0.21319
-82,164,0.213309
-80,164,0.213401
-78,164,0.213465
-76,164,0.213502
-74,164,0.213513
-72,164,0.213498
-70,164,0.213457
-68,164,0.213392
-66,164,0.213303
-64,164,0.213192
-62,164,0.213059
-60,164,0.212907
-58,164,0.212736
-56,164,0.212548
-54,164,0.212346
-52,164,0.212129
-50,164,0.211901
-48,164,0.211662
-46,164,0.211416
-44,164,0.211163
-42,164,0.210905
-40,164,0.210644
-38,164,0.210382
-36,164,0.210121
-34,164,0.209863
-32,164,0.209609
-30,164,0.20936
-28,164,0.20912
-26,164,0.208888
-24,164,0.208667
-22,164,0.208459
-20,164,0.208264
-18,164,0.208084
-16,164,0.207921
-14,164,0.207775
-12,164,0.207648
-10,164,0.20754
-8,164,0.207454
-6,164,0.207388
-4,164,0.207346
-2,164,0.207326
0,164,0.207331
2,164,0.20736
4,164,0.207413
6,164,0.207492
8,164,0.207596
10,164,0.207725
12,164,0.20788
14,164,0.208061
16,164,0.208266
18,164,0.208496
20,164,0.208751
22,164,0.209029
24,164,0.20933
26,164,0.209653
28,164,0.209996
30,164,0.21036
32,164,0.210742
34,164,0.211141
36,164,0.211556
38,164,0.211985
40,164,0.212425
42,164,0.212876
44,164,0.213335
46,164,0.2138
48,164,0.214268
50,164,0.214739
52,164,0.215208
54,164,0.215674
56,164,0.216134
58,164,0.216586
60,164,0.217028
62,164,0.217457
64,164,0.21787
66,164,0.218265
68,164,0.21864
70,164,0.218993
72,164,0.219321
74,164,0.219622
76,164,0.219895
78,164,0.220138
80,164,0.220349
82,164,0.220526
84,164,0.220669
86,164,0.220776
88,164,0.220847
90,164,0.22088
92,164,0.220876
94,164,0.220833
96,164,0.220753
98,164,0.220635
100,164,0.22048
102,164,0.220287
104,164,0.220059
106,164,0.219795
108,164,0.219497
110,164,0.219167
112,164,0.218806
114,164,0.218414
116,164,0.217995
118,164,0.21755
120,164,0.217081
122,164,0.21659
124,164,0.216079
126,164,0.21555
128,164,0.215006
130,164,0.214448
132,164,0.21388
134,164,0.213303
136,164,0.21272
138,164,0.212132
140,164,0.211543
142,164,0.210954
144,164,0.210367
146,164,0.209786
148,164,0.20921
150,164,0.208643
152,164,0.208087
154,164,0.207543
156,164,0.207013
158,164,0.206499
160,164,0.206002
162,164,0.205524
164,164,0.205066
166,164,0.20463
168,164,0.204216
170,164,0.203827
172,164,0.203463
174,164,0.203124
176,164,0.202813
178,164,0.202529
180,164,0.202274
-180,166,0.214401
-178,166,0.214205
-176,166,0.214032
-174,166,0.213885
-172,166,0.213761
-170,166,0.213663
-168,166,0.21359
-166,166,0.213542
-164,166,0.213519
-162,166,0.213521
-160,166,0.213548
-158,166,0.213599
-156,166,0.213674
-154,166,0.213773
-152,166,0.213895
-150,166,0.214039
-148,166,0.214204
-146,166,0.214389
-144,166,0.214594
-142,166,0.214818
-140,166,0.215059
-138,166,0.215316
-136,166,0.215588
-134,166,0.215873
-132,166,0.21617
-130,166,0.216477
-128,166,0.216794
-126,166,0.217117
-124,166,0.217446
-122,166,0.217779
-120,166,0.218114
-118,166,0.21845
-116,166,0.218785
-114,166,0.219116
-112,166,0.219443
-110,166,0.219764
-108,166,0.220077
-106,166,0.22038
-104,166,0.220672
-102,166,0.220953
-100,166,0.221219
-98,166,0.221471
-96,166,0.221706
-94,166,0.221925
-92,166,0.222125
-90,166,0.222307
-88,166,0.222469
-86,166,0.222612
-84,166,0.222734
-82,166,0.222835
-80,166,0.222915
-78,166,0.222974
-76,166,0.223013
-74,166,0.223031
-72,166,0.223029
-70,166,0.223007
-68,166,0.222966
-66,166,0.222907
-64,166,0.22283
-62,166,0.222736
-60,166,0.222627
-58,166,0.222503
-56,166,0.222366
-54,166,0.222217
-52,166,0.222056
-50,166,0.221886
-48,166,0.221708
-46,166,0.221523
-44,166,0.221333
-42,166,0.221138
-40,166,0.220941
-38,166,0.220743
-36,166,0.220545
-34,166,0.220348
-32,166,0.220155
-30,166,0.219967
-28,166,0.219784
-26,166,0.219608
-24,166,0.219441
-22,166,0.219283
-20,166,0.219136
-18,166,0.219001
-16,166,0.218879
-14,166,0.218771
-12,166,0.218678
-10,166,0.218601
-8,166,0.21854
-6,166,0.218497
-4,166,0.218472
-2,166,0.218465
0,166,0.218478
2,166,0.21851
4,166,0.218562
6,166,0.218634
8,166,0.218727
10,166,0.21884
12,166,0.218973
14,166,0.219127
16,166,0.2193
18,166,0.219493
20,166,0.219705
22,166,0.219936
24,166,0.220185
26,166,0.220451
28,166,0.220734
30,166,0.221032
32,166,0.221344
34,166,0.221669
36,166,0.222006
38,166,0.222354
40,166,0.222711
42,166,0.223075
44,166,0.223446
46,166,0.22382
48,166,0.224198
50,166,0.224575
52,166,0.224952
54,166,0.225326
56,166,0.225695
58,166,0.226057
60,166,0.22641
62,166,0.226753
64,166,0.227083
66,166,0.2274
68,166,0.2277
70,166,0.227982
72,166,0.228245
74,166,0.228486
76,166,0.228705
78,166,0.228901
80,166,0.229071
82,166,0.229215
84,166,0.229332
86,166,0.229421
88,166,0.229481
90,166,0.229512
92,166,0.229513
94,166,0.229484
96,166,0.229425
98,166,0.229336
100,166,0.229218
102,166,0.22907
104,166,0.228893
106,166,0.228688
108,166,0.228456
110,166,0.228198
112,166,0.227914
114,166,0.227606
116,166,0.227276
118,166,0.226924
120,166,0.226551
122,166,0.226161
124,166,0.225754
126,166,0.225332
128,166,0.224896
130,166,0.224449
132,166,0.223992
134,166,0.223527
136,166,0.223055
138,166,0.22258
140,166,0.222101
142,166,0.221622
144,166,0.221144
146,166,0.220668
148,166,0.220197
150,166,0.219731
152,166,0.219273
154,166,0.218825
156,166,0.218386
158,166,0.21796
160,166,0.217547
162,166,0.217149
164,166,0.216766
166,166,0.216401
168,166,0.216054
170,166,0.215725
172,166,0.215417
174,166,0.21513
176,166,0.214865
178,166,0.214621
180,166,0.214401
-180,168,0.225643
-178,168,0.225478
-176,168,0.225332
-174,168,0.225204
-172,168,0.225096
-170,168,0.225008
-168,168,0.224938
-166,168,0.224889
-164,168,0.224859
-162,168,0.224848
-160,168,0.224857
-158,168,0.224884
-156,168,0.22493
-154,168,0.224995
-152,168,0.225077
-150,168,0.225176
-148,168,0.225292
-146,168,0.225424
-144,168,0.225571
-142,168,0.225732
-140,168,0.225906
-138,168,0.226093
-136,168,0.226292
-134,168,0.226501
-132,168,0.226719
-130,168,0.226945
-128,168,0.227178
-126,168,0.227417
-124,168,0.227661
-122,168,0.227908
-120,168,0.228157
-118,168,0.228406
-116,168,0.228655
-114,168,0.228902
-112,168,0.229147
-110,168,0.229387
-108,168,0.229621
-106,168,0.229849
-104,168,0.230069
-102,168,0.230281
-100,168,0.230483
-98,168,0.230674
-96,168,0.230854
-94,168,0.231022
-92,168,0.231177
-90,168,0.231318
-88,168,0.231445
-86,168,0.231558
-84,168,0.231656
-82,168,0.231739
-80,168,0.231806
-78,168,0.231859
-76,168,0.231896
-74,168,0.231919
-72,168,0.231926
-70,168,0.231919
-68,168,0.231898
-66,168,0.231864
-64,168,0.231816
-62,168,0.231756
-60,168,0.231685
-58,168,0.231602
-56,168,0.231509
-54,168,0.231408
-52,168,0.231298
-50,168,0.23118
-48,168,0.231056
-46,168,0.230927
-44,168,0.230794
-42,168,0.230658
-40,168,0.23052
-38,168,0.23038
-36,168,0.230241
-34,168,0.230103
-32,168,0.229967
-30,168,0.229834
-28,168,0.229706
-26,168,0.229583
-24,168,0.229466
-22,168,0.229357
-20,168,0.229256
-18,168,0.229163
-16,168,0.229081
-14,168,0.22901
-12,168,0.22895
-10,168,0.228901
-8,168,0.228866
-6,168,0.228844
-4,168,0.228836
-2,168,0.228842
0,168,0.228863
2,168,0.228898
4,168,0.228949
6,168,0.229015
8,168,0.229097
10,168,0.229194
12,168,0.229306
14,168,0.229434
16,168,0.229577
18,168,0.229734
20,168,0.229906
22,168,0.230092
24,168,0.230292
26,168,0.230504
28,168,0.230728
30,168,0.230963
32,168,0.23121
34,168,0.231465
36,168,0.231729
38,168,0.232001
40,168,0.232279
42,168,0.232563
44,168,0.23285
46,168,0.23314
48,168,0.233432
50,168,0.233723
52,168,0.234014
54,168,0.234301
56,168,0.234584
58,168,0.234862
60,168,0.235133
62,168,0.235396
64,168,0.235649
66,168,0.23589
68,168,0.23612
70,168,0.236335
72,168,0.236536
74,168,0.236721
76,168,0.236888
78,168,0.237038
80,168,0.237168
82,168,0.237279
84,168,0.237368
86,168,0.237437
88,168,0.237484
90,168,0.237508
92,168,0.23751
94,168,0.23749
96,168,0.237446
98,168,0.23738
100,168,0.237291
102,168,0.237179
104,168,0.237046
106,168,0.236891
108,168,0.236715
110,168,0.236518
112,168,0.236302
114,168,0.236067
116,168,0.235814
118,168,0.235544
120,168,0.235259
122,168,0.234959
124,168,0.234645
126,168,0.234319
128,168,0.233983
130,168,0.233636
132,168,0.233282
134,168,0.23292
136,168,0.232553
138,168,0.232181
140,168,0.231807
142,168,0.231431
144,168,0.231056
146,168,0.230681
148,168,0.230309
150,168,0.229941
152,168,0.229578
154,168,0.229222
156,168,0.228873
158,168,0.228533
160,168,0.228202
162,168,0.227883
164,168,0.227575
166,168,0.22728
168,168,0.226999
170,168,0.226733
172,168,0.226481
174,168,0.226246
176,168,0.226028
178,168,0.225827
180,168,0.225643
-180,170,0.235722
-178,170,0.235589
-176,170,0.23547
-174,170,0.235364
-172,170,0.235273
-170,170,0.235196
-168,170,0.235133
-166,170,0.235085
-164,170,0.235051
-162,170,0.235031
-160,170,0.235025
-158,170,0.235034
-156,170,0.235056
-154,170,0.235091
-152,170,0.23514
-150,170,0.235201
-148,170,0.235274
-146,170,0.235359
-144,170,0.235456
-142,170,0.235562
-140,170,0.235679
-138,170,0.235805
-136,170,0.235939
-134,170,0.236081
-132,170,0.23623
-130,170,0.236386
-128,170,0.236546
-126,170,0.236711
-124,170,0.23688
-122,170,0.237051
-120,170,0.237224
-118,170,0.237398
-116,170,0.237572
-114,170,0.237746
-112,170,0.237917
-110,170,0.238086
-108,170,0.238252
-106,170,0.238414
-104,170,0.23857
-102,170,0.238721
-100,170,0.238866
-98,170,0.239004
-96,170,0.239134
-94,170,0.239256
-92,170,0.239369
-90,170,0.239474
-88,170,0.239569
-86,170,0.239654
-84,170,0.23973
-82,170,0.239795
-80,170,0.23985
-78,170,0.239895
-76,170,0.239929
-74,170,0.239953
-72,170,0.239967
-70,170,0.239971
-68,170,0.239966
-66,170,0.239951
-64,170,0.239928
-62,170,0.239895
-60,170,0.239855
-58,170,0.239807
-56,170,0.239753
-54,170,0.239691
-52,170,0.239624
-50,170,0.239552
-48,170,0.239476
-46,170,0.239396
-44,170,0.239313
-42,170,0.239227
-40,170,0.239141
-38,170,0.239053
-36,170,0.238966
-34,170,0.238879
-32,170,0.238794
-30,170,0.238712
-28,170,0.238632
-26,170,0.238556
-24,170,0.238485
-22,170,0.238419
-20,170,0.238359
-18,170,0.238305
-16,170,0.238259
-14,170,0.23822
-12,170,0.238189
-10,170,0.238167
-8,170,0.238154
-6,170,0.238151
-4,170,0.238157
-2,170,0.238174
0,170,0.238201
2,170,0.238238
4,170,0.238287
6,170,0.238346
8,170,0.238417
10,170,0.238498
12,170,0.238591
14,170,0.238694
16,170,0.238807
18,170,0.238931
20,170,0.239065
22,170,0.239209
24,170,0.239362
26,170,0.239524
28,170,0.239694
30,170,0.239872
32,170,0.240057
34,170,0.240249
36,170,0.240446
38,170,0.240648
40,170,0.240854
42,170,0.241063
44,170,0.241275
46,170,0.241488
48,170,0.241702
50,170,0.241915
52,170,0.242127
54,170,0.242336
56,170,0.242542
58,170,0.242744
60,170,0.24294
62,170,0.24313
64,170,0.243313
66,170,0.243487
68,170,0.243652
70,170,0.243807
72,170,0.243951
74,170,0.244083
76,170,0.244203
78,170,0.24431
80,170,0.244403
82,170,0.244481
84,170,0.244545
86,170,0.244593
88,170,0.244626
90,170,0.244642
92,170,0.244642
94,170,0.244626
96,170,0.244593
98,170,0.244544
100,170,0.244478
102,170,0.244397
104,170,0.244299
106,170,0.244185
108,170,0.244056
110,170,0.243912
112,170,0.243753
114,170,0.243581
116,170,0.243396
118,170,0.243197
120,170,0.242988
122,170,0.242767
124,170,0.242536
126,170,0.242295
128,170,0.242046
130,170,0.24179
132,170,0.241527
134,170,0.241259
136,170,0.240986
138,170,0.240709
140,170,0.24043
142,170,0.240149
144,170,0.239868
146,170,0.239587
148,170,0.239307
150,170,0.23903
152,170,0.238756
154,170,0.238486
156,170,0.238221
158,170,0.237962
160,170,0.23771
162,170,0.237466
164,170,0.23723
166,170,0.237003
168,170,0.236786
170,170,0.236579
172,170,0.236383
174,170,0.236199
176,170,0.236028
178,170,0.235868
180,170,0.235722
-180,172,0.244382
-178,172,0.244281
-176,172,0.244189
-174,172,0.244106
-172,172,0.244032
-170,172,0.243969
-168,172,0.243915
-166,172,0.243871
-164,172,0.243836
-162,172,0.243811
-160,172,0.243796
-158,172,0.243791
-156,172,0.243794
-154,172,0.243807
-152,172,0.243829
-150,172,0.24386
-148,172,0.243899
-146,172,0.243945
-144,172,0.244
-142,172,0.244062
-140,172,0.244131
-138,172,0.244206
-136,172,0.244287
-134,172,0.244373
-132,172,0.244465
-130,172,0.244561
-128,172,0.24466
-126,172,0.244764
-124,172,0.244869
-122,172,0.244977
-120,172,0.245087
-118,172,0.245198
-116,172,0.245309
-114,172,0.24542
-112,172,0.245531
-110,172,0.24564
-108,172,0.245748
-106,172,0.245853
-104,172,0.245956
-102,172,0.246055
-100,172,0.246151
-98,172,0.246243
-96,172,0.246331
-94,172,0.246413
-92,172,0.246491
-90,172,0.246563
-88,172,0.24663
-86,172,0.246691
-84,172,0.246746
-82,172,0.246795
-80,172,0.246837
-78,172,0.246874
-76,172,0.246904
-74,172,0.246927
-72,172,0.246945
-70,172,0.246957
-68,172,0.246962
-66,172,0.246962
-64,172,0.246957
-62,172,0.246946
-60,172,0.24693
-58,172,0.24691
-56,172,0.246885
-54,172,0.246857
-52,172,0.246824
-50,172,0.246789
-48,172,0.246751
-46,172,0.246711
-44,172,0.246668
-42,172,0.246625
-40,172,0.246581
-38,172,0.246536
-36,172,0.246492
-34,172,0.246448
-32,172,0.246405
-30,172,0.246364
-28,172,0.246325
-26,172,0.246288
-24,172,0.246255
-22,172,0.246225
-20,172,0.246198
-18,172,0.246176
-16,172,0.246159
-14,172,0.246147
-12,172,0.24614
-10,172,0.246138
-8,172,0.246143
-6,172,0.246154
-4,172,0.246171
-2,172,0.246195
0,172,0.246226
2,172,0.246264
4,172,0.246308
6,172,0.24636
8,172,0.246418
10,172,0.246484
12,172,0.246557
14,172,0.246636
16,172,0.246723
18,172,0.246815
20,172,0.246914
22,172,0.247019
24,172,0.24713
26,172,0.247247
28,172,0.247368
30,172,0.247494
32,172,0.247625
34,172,0.247759
36,172,0.247896
38,172,0.248036
40,172,0.248179
42,172,0.248323
44,172,0.248468
46,172,0.248614
48,172,0.248759
50,172,0.248904
52,172,0.249047
54,172,0.249188
56,172,0.249327
58,172,0.249462
60,172,0.249594
62,172,0.24972
64,172,0.249842
66,172,0.249957
68,172,0.250066
70,172,0.250169
72,172,0.250263
74,172,0.25035
76,172,0.250428
78,172,0.250497
80,172,0.250557
82,172,0.250607
84,172,0.250647
86,172,0.250676
88,172,0.250695
90,172,0.250704
92,172,0.250701
94,172,0.250687
96,172,0.250662
98,172,0.250626
100,172,0.250579
102,172,0.25052
104,172,0.250451
106,172,0.250372
108,172,0.250281
110,172,0.250181
112,172,0.250071
114,172,0.249951
116,172,0.249823
118,172,0.249685
120,172,0.24954
122,172,0.249387
124,172,0.249227
126,172,0.24906
128,172,0.248887
130,172,0.248709
132,172,0.248526
134,172,0.248339
136,172,0.248148
138,172,0.247955
140,172,0.24776
142,172,0.247563
144,172,0.247365
146,172,0.247168
148,172,0.246971
150,172,0.246775
152,172,0.246581
154,172,0.246389
156,172,0.246201
158,172,0.246016
160,172,0.245836
162,172,0.245661
164,172,0.245491
166,172,0.245327
168,172,0.245169
170,172,0.245018
172,172,0.244875
174,172,0.244739
176,172,0.244612
178,172,0.244493
180,172,0.244382
-180,174,0.251402
-178,174,0.251331
-176,174,0.251265
-174,174,0.251204
-172,174,0.251149
-170,174,0.251101
-168,174,0.251058
-166,174,0.25102
-164,174,0.250989
-162,174,0.250964
-160,174,0.250944
-158,174,0.25093
-156,174,0.250922
-154,174,0.25092
-152,174,0.250923
-150,174,0.250931
-148,174,0.250945
-146,174,0.250963
-144,174,0.250986
-142,174,0.251014
-140,174,0.251046
-138,174,0.251082
-136,174,0.251122
-134,174,0.251166
-132,174,0.251213
-130,174,0.251263
-128,174,0.251315
-126,174,0.25137
-124,174,0.251426
-122,174,0.251485
-120,174,0.251544
-118,174,0.251605
-116,174,0.251667
-114,174,0.251729
-112,174,0.251791
-110,174,0.251853
-108,174,0.251914
-106,174,0.251975
-104,174,0.252034
-102,174,0.252092
-100,174,0.252149
-98,174,0.252204
-96,174,0.252257
-94,174,0.252307
-92,174,0.252355
-90,174,0.252401
-88,174,0.252443
-86,174,0.252483
-84,174,0.25252
-82,174,0.252554
-80,174,0.252585
-78,174,0.252613
-76,174,0.252637
-74,174,0.252659
-72,174,0.252677
-70,174,0.252692
-68,174,0.252704
-66,174,0.252713
-64,174,0.25272
-62,174,0.252724
-60,174,0.252725
-58,174,0.252724
-56,174,0.252721
-54,174,0.252715
-52,174,0.252708
-50,174,0.2527
-48,174,0.25269
-46,174,0.252678
-44,174,0.252667
-42,174,0.252654
-40,174,0.252641
-38,174,0.252628
-36,174,0.252616
-34,174,0.252603
-32,174,0.252592
-30,174,0.252581
-28,174,0.252572
-26,174,0.252565
-24,174,0.252559
-22,174,0.252555
-20,174,0.252553
-18,174,0.252554
-16,174,0.252557
-14,174,0.252563
-12,174,0.252573
-10,174,0.252585
-8,174,0.252601
-6,174,0.252621
-4,174,0.252644
-2,174,0.25267
0,174,0.252701
2,174,0.252735
4,174,0.252773
6,174,0.252815
8,174,0.252861
10,174,0.252911
12,174,0.252964
14,174,0.253022
16,174,0.253082
18,174,0.253147
20,174,0.253214
22,174,0.253285
24,174,0.253359
26,174,0.253435
28,174,0.253514
30,174,0.253596
32,174,0.253679
34,174,0.253764
36,174,0.253851
38,174,0.253939
40,174,0.254028
42,174,0.254117
44,174,0.254206
46,174,0.254295
48,174,0.254384
50,174,0.254472
52,174,0.254558
54,174,0.254643
56,174,0.254726
58,174,0.254807
60,174,0.254885
62,174,0.254959
64,174,0.255031
66,174,0.255098
68,174,0.255161
70,174,0.25522
72,174,0.255275
74,174,0.255324
76,174,0.255368
78,174,0.255406
80,174,0.255439
82,174,0.255465
84,174,0.255486
86,174,0.2555
88,174,0.255508
90,174,0.255509
92,174,0.255503
94,174,0.255491
96,174,0.255472
98,174,0.255446
100,174,0.255414
102,174,0.255375
104,174,0.255329
106,174,0.255277
108,174,0.255218
110,174,0.255153
112,174,0.255083
114,174,0.255006
116,174,0.254924
118,174,0.254837
120,174,0.254744
122,174,0.254647
124,174,0.254545
126,174,0.25444
128,174,0.25433
130,174,0.254217
132,174,0.254101
134,174,0.253982
136,174,0.253861
138,174,0.253738
140,174,0.253614
142,174,0.253489
144,174,0.253362
146,174,0.253236
148,174,0.25311
150,174,0.252984
152,174,0.252859
154,174,0.252735
156,174,0.252613
158,174,0.252493
160,174,0.252376
162,174,0.252261
164,174,0.252149
166,174,0.252041
168,174,0.251936
170,174,0.251836
172,174,0.25174
174,174,0.251648
176,174,0.251561
178,174,0.251479
180,174,0.251402
-180,176,0.256601
-178,176,0.256557
-176,176,0.256516
-174,176,0.256477
-172,176,0.256441
-170,176,0.256408
-168,176,0.256378
-166,176,0.25635
-164,176,0.256326
-162,176,0.256304
-160,176,0.256286
-158,176,0.25627
-156,176,0.256257
-154,176,0.256247
-152,176,0.25624
-150,176,0.256235
-148,176,0.256234
-146,176,0.256234
-144,176,0.256238
-142,176,0.256243
-140,176,0.256251
-138,176,0.256262
-136,176,0.256274
-134,176,0.256288
-132,176,0.256304
-130,176,0.256322
-128,176,0.256342
-126,176,0.256363
-124,176,0.256385
-122,176,0.256408
-120,176,0.256433
-118,176,0.256458
-116,176,0.256484
-114,176,0.256511
-112,176,0.256538
-110,176,0.256566
-108,176,0.256593
-106,176,0.256621
-104,176,0.256649
-102,176,0.256677
-100,176,0.256704
-98,176,0.256731
-96,176,0.256757
-94,176,0.256783
-92,176,0.256808
-90,176,0.256833
-88,176,0.256857
-86,176,0.256879
-84,176,0.256901
-82,176,0.256922
-80,176,0.256942
-78,176,0.256961
-76,176,0.256979
-74,176,0.256996
-72,176,0.257011
-70,176,0.257026
-68,176,0.25704
-66,176,0.257052
-64,176,0.257064
-62,176,0.257075
-60,176,0.257085
-58,176,0.257094
-56,176,0.257103
-54,176,0.25711
-52,176,0.257118
-50,176,0.257125
-48,176,0.257131
-46,176,0.257137
-44,176,0.257143
-42,176,0.257149
-40,176,0.257155
-38,176,0.257161
-36,176,0.257167
-34,176,0.257173
-32,176,0.25718
-30,176,0.257188
-28,176,0.257196
-26,176,0.257205
-24,176,0.257215
-22,176,0.257225
-20,176,0.257237
-18,176,0.25725
-16,176,0.257264
-14,176,0.257279
-12,176,0.257296
-10,176,0.257314
-8,176,0.257333
-6,176,0.257354
-4,176,0.257377
-2,176,0.257401
0,176,0.257426
2,176,0.257453
4,176,0.257482
6,176,0.257512
8,176,0.257544
10,176,0.257578
12,176,0.257613
14,176,0.257649
16,176,0.257687
18,176,0.257726
20,176,0.257766
22,176,0.257807
24,176,0.25785
26,176,0.257893
28,176,0.257937
30,176,0.257982
