Phi[deg],Theta[deg],GainRHCP
-104,154,0.00422497
-102,154,0.00375396
-100,154,0.00330509
-98,154,0.00288914
-96,154,0.00251701
-94,154,0.00219942
-92,154,0.00194667
-90,154,0.0017684
-88,154,0.00167339
-86,154,0.00166935
-84,154,0.0017628
-82,154,0.00195898
-80,154,0.00226175
-78,154,0.00267358
-76,154,0.00319552
-74,154,0.00382725
-72,154,0.00456714
-70,154,0.00541227
-68,154,0.00635855
-66,154,0.00740083
-64,154,0.00853295
-62,154,0.00974788
-60,154,0.0110378
-58,154,0.0123942
-56,154,0.013808
-54,154,0.0152696
-52,154,0.0167688
-50,154,0.0182953
-48,154,0.0198382
-46,154,0.0213866
-44,154,0.0229292
-42,154,0.0244546
-40,154,0.0259514
-38,154,0.0274081
-36,154,0.0288133
-34,154,0.0301558
-32,154,0.0314244
-30,154,0.0326087
-28,154,0.0336984
-26,154,0.034684
-24,154,0.0355568
-22,154,0.0363087
-20,154,0.0369329
-18,154,0.0374237
-16,154,0.0377768
-14,154,0.0379892
-12,154,0.0380594
-10,154,0.0379875
-8,154,0.0377754
-6,154,0.0374263
-4,154,0.0369454
-2,154,0.0363391
0,154,0.0356157
2,154,0.0347844
4,154,0.0338559
6,154,0.0328416
8,154,0.0317541
10,154,0.030606
12,154,0.0294106
14,154,0.0281811
16,154,0.0269303
18,154,0.0256706
20,154,0.0244139
22,154,0.0231709
24,154,0.0219514
26,154,0.0207638
28,154,0.0196152
30,154,0.0185115
32,154,0.0174569
34,154,0.0164544
36,154,0.0155056
38,154,0.0146111
40,154,0.0137702
42,154,0.0129816
44,154,0.0122433
46,154,0.0115526
48,154,0.0109071
50,154,0.0103041
52,154,0.00974117
54,154,0.00921651
56,154,0.00872885
58,154,0.00827776
60,154,0.0078637
62,154,0.00748813
64,154,0.00715352
66,154,0.00686334
68,154,0.00662203
70,154,0.00643486
72,154,0.00630785
74,154,0.00624758
76,154,0.00626102
78,154,0.00635533
80,154,0.00653762
82,154,0.00681475
84,154,0.00719312
86,154,0.00767849
88,154,0.00827571
90,154,0.00898867
92,154,0.00982006
94,154,0.0107713
96,154,0.0118425
98,154,0.0130323
100,154,0.0143381
102,154,0.0157555
104,154,0.0172792
106,154,0.0189021
108,154,0.0206163
110,154,0.0224124
112,154,0.02428
114,154,0.0262078
116,154,0.0281837
118,154,0.0301946
120,154,0.032227
122,154,0.0342668
124,154,0.0362994
126,154,0.03831
128,154,0.0402834
130,154,0.0422045
132,154,0.0440581
134,154,0.0458289
136,154,0.0475021
138,154,0.049063
140,154,0.0504977
142,154,0.0517924
144,154,0.0529346
146,154,0.0539123
148,154,0.0547149
150,154,0.055333
152,154,0.0557585
154,154,0.0559853
156,154,0.0560087
158,154,0.0558264
160,154,0.0554378
162,154,0.0548448
164,154,0.0540516
166,154,0.0530647
168,154,0.0518929
170,154,0.0505474
172,154,0.0490415
174,154,0.0473908
176,154,0.0456125
178,154,0.0437256
180,154,0.0417504
-180,156,0.0415283
-178,156,0.0398462
-176,156,0.0381218
-174,156,0.0363724
-172,156,0.0346148
-170,156,0.0328654
-168,156,0.03114
-166,156,0.029453
-164,156,0.0278178
-162,156,0.026246
-160,156,0.0247476
-158,156,0.0233305
-156,156,0.0220009
-154,156,0.0207628
-152,156,0.019618
-150,156,0.0185666
-148,156,0.0176064
-146,156,0.0167339
-144,156,0.0159436
-142,156,0.0152289
-140,156,0.0145821
-138,156,0.0139946
-136,156,0.0134574
-134,156,0.0129612
-132,156,0.0124967
-130,156,0.0120551
-128,156,0.0116281
-126,156,0.0112085
-124,156,0.0107899
-122,156,0.0103672
-120,156,0.0099368
-118,156,0.00949643
-116,156,0.00904537
-114,156,0.00858437
-112,156,0.00811564
-110,156,0.00764276
-108,156,0.00717053
-106,156,0.00670487
-104,156,0.00625259
-102,156,0.00582123
-100,156,0.00541882
-98,156,0.00505369
-96,156,0.00473426
-94,156,0.00446881
-92,156,0.00426526
-90,156,0.00413106
-88,156,0.00407296
-86,156,0.00409688
-84,156,0.00420784
-82,156,0.00440983
-80,156,0.00470573
-78,156,0.00509735
-76,156,0.00558533
-74,156,0.00616921
-72,156,0.00684743
-70,156,0.00761739
-68,156,0.00847548
-66,156,0.00941717
-64,156,0.0104371
-62,156,0.0115291
-60,156,0.0126864
-58,156,0.0139015
-56,156,0.0151664
-54,156,0.0164727
-52,156,0.0178115
-50,156,0.0191737
-48,156,0.0205498
-46,156,0.0219303
-44,156,0.0233052
-42,156,0.0246649
-40,156,0.0259994
-38,156,0.0272989
-36,156,0.0285538
-34,156,0.0297546
-32,156,0.0308922
-30,156,0.0319577
-28,156,0.0329428
-26,156,0.0338399
-24,156,0.0346417
-22,156,0.0353422
-20,156,0.0359358
-18,156,0.0364181
-16,156,0.0367859
-14,156,0.0370368
-12,156,0.0371698
-10,156,0.0371851
-8,156,0.0370843
-6,156,0.0368699
-4,156,0.036546
-2,156,0.0361176
0,156,0.035591
2,156,0.0349734
4,156,0.0342729
6,156,0.0334982
8,156,0.0326588
10,156,0.0317643
12,156,0.0308248
14,156,0.0298503
16,156,0.0288505
18,156,0.027835
20,156,0.0268128
22,156,0.0257922
24,156,0.0247808
26,156,0.0237855
28,156,0.0228119
30,156,0.021865
32,156,0.0209486
34,156,0.0200656
36,156,0.0192183
38,156,0.0184077
40,156,0.0176344
42,156,0.0168985
44,156,0.0161995
46,156,0.0155368
48,156,0.0149094
50,156,0.0143167
52,156,0.0137582
54,156,0.0132335
56,156,0.0127429
58,156,0.0122872
60,156,0.0118678
62,156,0.0114869
64,156,0.0111471
66,156,0.0108519
68,156,0.0106055
70,156,0.0104123
72,156,0.0102776
74,156,0.0102066
76,156,0.0102051
78,156,0.0102786
80,156,0.0104327
82,156,0.0106727
84,156,0.0110034
86,156,0.0114292
88,156,0.0119534
90,156,0.012579
92,156,0.0133076
94,156,0.0141399
96,156,0.0150756
98,156,0.0161133
100,156,0.0172501
102,156,0.0184824
104,156,0.0198051
106,156,0.0212122
108,156,0.0226966
110,156,0.0242503
112,156,0.0258642
114,156,0.0275286
116,156,0.0292329
118,156,0.030966
120,156,0.0327161
122,156,0.0344712
124,156,0.0362186
126,156,0.0379456
128,156,0.0396393
130,156,0.0412867
132,156,0.0428749
134,156,0.044391
136,156,0.0458226
138,156,0.0471573
140,156,0.0483835
142,156,0.04949
144,156,0.0504666
146,156,0.0513036
148,156,0.0519925
150,156,0.052526
152,156,0.0528979
154,156,0.0531034
156,156,0.0531395
158,156,0.0530044
160,156,0.0526983
162,156,0.052223
164,156,0.0515824
166,156,0.0507818
168,156,0.0498288
170,156,0.0487324
172,156,0.0475035
174,156,0.0461543
176,156,0.0446986
178,156,0.0431513
180,156,0.0415283
-180,158,0.0422268
-178,158,0.0408567
-176,158,0.039447
-174,158,0.0380106
-172,158,0.0365603
-170,158,0.0351084
-168,158,0.0336668
-166,158,0.0322466
-164,158,0.0308578
-162,158,0.0295094
-160,158,0.0282091
-158,158,0.0269632
-156,158,0.0257767
-154,158,0.024653
-152,158,0.0235942
-150,158,0.0226008
-148,158,0.021672
-146,158,0.0208059
-144,158,0.0199993
-142,158,0.0192482
-140,158,0.0185477
-138,158,0.0178924
-136,158,0.0172765
-134,158,0.016694
-132,158,0.0161392
-130,158,0.0156062
-128,158,0.01509
-126,158,0.0145858
-124,158,0.0140897
-122,158,0.0135988
-120,158,0.0131109
-118,158,0.012625
-116,158,0.0121412
-114,158,0.0116603
-112,158,0.0111844
-110,158,0.0107166
-108,158,0.0102606
-106,158,0.00982107
-104,158,0.00940329
-102,158,0.00901296
-100,158,0.00865619
-98,158,0.00833923
-96,158,0.0080684
-94,158,0.0078499
-92,158,0.00768965
-90,158,0.00759319
-88,158,0.00756553
-86,158,0.00761105
-84,158,0.00773342
-82,158,0.00793553
-80,158,0.0082194
-78,158,0.00858622
-76,158,0.00903625
-74,158,0.00956888
-72,158,0.0101826
-70,158,0.0108751
-68,158,0.0116432
-66,158,0.012483
-64,158,0.0133899
-62,158,0.0143585
-60,158,0.015383
-58,158,0.0164571
-56,158,0.0175739
-54,158,0.018726
-52,158,0.019906
-50,158,0.021106
-48,158,0.0223179
-46,158,0.0235335
-44,158,0.0247446
-42,158,0.0259426
-40,158,0.0271194
-38,158,0.0282668
-36,158,0.0293766
-34,158,0.030441
-32,158,0.0314526
-30,158,0.0324041
-28,158,0.0332888
-26,158,0.0341005
-24,158,0.0348336
-22,158,0.035483
-20,158,0.0360445
-18,158,0.0365148
-16,158,0.036891
-14,158,0.0371716
-12,158,0.0373557
-10,158,0.0374435
-8,158,0.037436
-6,158,0.0373354
-4,158,0.0371445
-2,158,0.0368671
0,158,0.0365079
2,158,0.0360722
4,158,0.0355661
6,158,0.034996
8,158,0.0343688
10,158,0.0336919
12,158,0.0329726
14,158,0.0322184
16,158,0.0314365
18,158,0.0306342
20,158,0.0298183
22,158,0.0289951
24,158,0.0281707
26,158,0.0273504
28,158,0.0265389
30,158,0.0257403
32,158,0.0249582
34,158,0.0241955
36,158,0.0234545
38,158,0.0227368
40,158,0.022044
42,158,0.021377
44,158,0.0207366
46,158,0.0201232
48,158,0.0195374
50,158,0.0189797
52,158,0.0184509
54,158,0.0179517
56,158,0.0174835
58,158,0.0170478
60,158,0.0166466
62,158,0.0162823
64,158,0.0159577
66,158,0.0156761
68,158,0.015441
70,158,0.0152565
72,158,0.0151268
74,158,0.0150561
76,158,0.0150489
78,158,0.0151096
80,158,0.0152423
82,158,0.0154511
84,158,0.0157395
86,158,0.0161104
88,158,0.0165665
90,158,0.0171094
92,158,0.0177401
94,158,0.0184589
96,158,0.019265
98,158,0.0201569
100,158,0.021132
102,158,0.0221869
104,158,0.0233171
106,158,0.0245176
108,158,0.025782
110,158,0.0271037
112,158,0.0284748
114,158,0.0298872
116,158,0.031332
118,158,0.0327996
120,158,0.0342802
122,158,0.0357637
124,158,0.0372394
126,158,0.0386967
128,158,0.0401247
130,158,0.0415127
132,158,0.0428498
134,158,0.0441255
136,158,0.0453294
138,158,0.0464515
140,158,0.0474824
142,158,0.0484131
144,158,0.0492352
146,158,0.0499411
148,158,0.0505243
150,158,0.050979
152,158,0.0513004
154,158,0.0514851
156,158,0.0515308
158,158,0.0514365
160,158,0.0512025
162,158,0.0508305
164,158,0.0503237
166,158,0.0496866
168,158,0.0489251
170,158,0.0480464
172,158,0.0470589
174,158,0.0459722
176,158,0.0447969
178,158,0.0435444
180,158,0.0422268
-180,160,0.0437478
-178,160,0.0426438
-176,160,0.0415026
-174,160,0.0403338
-172,160,0.0391468
-170,160,0.0379509
-168,160,0.0367548
-166,160,0.0355666
-164,160,0.0343941
-162,160,0.0332439
-160,160,0.032122
-158,160,0.0310334
-156,160,0.0299822
-154,160,0.0289714
-152,160,0.028003
-150,160,0.0270781
-148,160,0.026197
-146,160,0.025359
-144,160,0.0245625
-142,160,0.0238055
-140,160,0.0230855
-138,160,0.0223995
-136,160,0.0217441
-134,160,0.021116
-132,160,0.0205118
-130,160,0.0199284
-128,160,0.0193627
-126,160,0.0188123
-124,160,0.0182751
-122,160,0.0177496
-120,160,0.017235
-118,160,0.0167309
-116,160,0.016238
-114,160,0.0157575
-112,160,0.015291
-110,160,0.0148412
-108,160,0.0144111
-106,160,0.0140042
-104,160,0.0136244
-102,160,0.0132761
-100,160,0.0129637
-98,160,0.0126918
-96,160,0.0124649
-94,160,0.0122876
-92,160,0.0121642
-90,160,0.0120985
-88,160,0.0120941
-86,160,0.0121541
-84,160,0.0122811
-82,160,0.0124769
-80,160,0.012743
-78,160,0.0130798
-76,160,0.0134874
-74,160,0.0139651
-72,160,0.0145113
-70,160,0.015124
-68,160,0.0158005
-66,160,0.0165374
-64,160,0.0173307
-62,160,0.0181761
-60,160,0.0190686
-58,160,0.0200029
-56,160,0.0209731
-54,160,0.0219733
-52,160,0.0229971
-50,160,0.0240379
-48,160,0.0250891
-46,160,0.0261437
-44,160,0.0271949
-42,160,0.0282357
-40,160,0.0292595
-38,160,0.0302592
-36,160,0.0312285
-34,160,0.032161
-32,160,0.0330504
-30,160,0.0338911
-28,160,0.0346777
-26,160,0.0354052
-24,160,0.0360691
-22,160,0.0366655
-20,160,0.037191
-18,160,0.0376429
-16,160,0.0380191
-14,160,0.0383182
-12,160,0.0385395
-10,160,0.038683
-8,160,0.0387494
-6,160,0.0387402
-4,160,0.0386573
-2,160,0.0385036
0,160,0.0382823
2,160,0.0379972
4,160,0.0376527
6,160,0.0372533
8,160,0.0368043
10,160,0.0363106
12,160,0.0357778
14,160,0.0352113
16,160,0.0346165
18,160,0.0339987
20,160,0.033363
22,160,0.0327143
24,160,0.0320572
26,160,0.031396
28,160,0.0307346
30,160,0.0300764
32,160,0.0294247
34,160,0.0287822
36,160,0.0281512
38,160,0.0275339
40,160,0.0269322
42,160,0.0263476
44,160,0.0257816
46,160,0.0252356
48,160,0.0247108
50,160,0.0242087
52,160,0.0237307
54,160,0.0232783
56,160,0.0228535
58,160,0.022458
60,160,0.0220942
62,160,0.0217645
64,160,0.0214716
66,160,0.0212184
68,160,0.0210081
70,160,0.020844
72,160,0.0207294
74,160,0.0206678
76,160,0.0206625
78,160,0.0207168
80,160,0.0208339
82,160,0.0210165
84,160,0.0212672
86,160,0.0215881
88,160,0.0219806
90,160,0.0224459
92,160,0.0229844
94,160,0.0235958
96,160,0.0242793
98,160,0.0250332
100,160,0.0258553
102,160,0.0267423
104,160,0.0276906
106,160,0.0286957
108,160,0.0297525
110,160,0.0308552
112,160,0.0319974
114,160,0.0331723
116,160,0.0343725
118,160,0.0355903
120,160,0.0368175
122,160,0.0380457
124,160,0.0392663
126,160,0.0404707
128,160,0.0416499
130,160,0.0427951
132,160,0.0438978
134,160,0.0449492
136,160,0.0459411
138,160,0.0468655
140,160,0.0477149
142,160,0.0484822
144,160,0.0491608
146,160,0.0497449
148,160,0.0502292
150,160,0.0506094
152,160,0.050882
154,160,0.0510443
156,160,0.0510946
158,160,0.0510324
160,160,0.050858
162,160,0.0505728
164,160,0.0501792
166,160,0.0496808
168,160,0.0490822
170,160,0.0483887
172,160,0.0476067
174,160,0.0467435
176,160,0.0458068
178,160,0.0448053
180,160,0.0437478
-180,162,0.0459558
-178,162,0.0450752
-176,162,0.0441603
-174,162,0.0432181
-172,162,0.0422552
-170,162,0.0412783
-168,162,0.0402938
-166,162,0.0393077
-164,162,0.0383256
-162,162,0.0373527
-160,162,0.0363933
-158,162,0.0354516
-156,162,0.0345309
-154,162,0.0336337
-152,162,0.0327623
-150,162,0.0319179
-148,162,0.0311014
-146,162,0.0303131
-144,162,0.0295528
-142,162,0.0288198
-140,162,0.0281133
-138,162,0.0274318
-136,162,0.026774
-134,162,0.0261384
-132,162,0.0255235
-130,162,0.0249278
-128,162,0.02435
-126,162,0.0237892
-124,162,0.0232446
-122,162,0.0227157
-120,162,0.0222027
-118,162,0.0217057
-116,162,0.0212258
-114,162,0.0207641
-112,162,0.0203222
-110,162,0.0199023
-108,162,0.0195066
-106,162,0.0191378
-104,162,0.0187989
-102,162,0.018493
-100,162,0.0182231
-98,162,0.0179927
-96,162,0.0178048
-94,162,0.0176626
-92,162,0.0175691
-90,162,0.0175268
-88,162,0.0175382
-86,162,0.0176054
-84,162,0.0177298
-82,162,0.0179128
-80,162,0.0181549
-78,162,0.0184565
-76,162,0.0188172
-74,162,0.0192362
-72,162,0.0197121
-70,162,0.0202431
-68,162,0.0208268
-66,162,0.0214604
-64,162,0.0221407
-62,162,0.022864
-60,162,0.0236263
-58,162,0.0244231
-56,162,0.0252498
-54,162,0.0261014
-52,162,0.0269728
-50,162,0.0278587
-48,162,0.0287536
-46,162,0.0296519
-44,162,0.0305482
-42,162,0.0314368
-40,162,0.0323122
-38,162,0.0331691
-36,162,0.0340021
-34,162,0.0348062
-32,162,0.0355766
-30,162,0.0363086
-28,162,0.036998
-26,162,0.0376408
-24,162,0.0382336
-22,162,0.0387732
-20,162,0.0392569
-18,162,0.0396826
-16,162,0.0400485
-14,162,0.0403535
-12,162,0.0405969
-10,162,0.0407786
-8,162,0.0408988
-6,162,0.0409585
-4,162,0.0409591
-2,162,0.0409023
0,162,0.0407903
2,162,0.0406259
4,162,0.040412
6,162,0.0401518
8,162,0.0398488
10,162,0.0395067
12,162,0.0391294
14,162,0.0387208
16,162,0.0382847
18,162,0.0378251
20,162,0.0373457
22,162,0.0368503
24,162,0.0363424
26,162,0.0358254
28,162,0.0353025
30,162,0.0347767
32,162,0.0342506
34,162,0.0337269
36,162,0.0332079
38,162,0.0326958
40,162,0.0321926
42,162,0.0317003
44,162,0.0312207
46,162,0.0307556
48,162,0.0303066
50,162,0.0298757
52,162,0.0294645
54,162,0.029075
56,162,0.0287093
58,162,0.0283693
60,162,0.0280572
62,162,0.0277755
64,162,0.0275265
66,162,0.0273128
68,162,0.027137
70,162,0.0270017
72,162,0.0269096
74,162,0.0268633
76,162,0.0268653
78,162,0.026918
80,162,0.0270236
82,162,0.0271841
84,162,0.0274011
86,162,0.0276759
88,162,0.0280095
90,162,0.0284024
92,162,0.0288545
94,162,0.0293653
96,162,0.0299339
98,162,0.0305587
100,162,0.0312377
102,162,0.031968
104,162,0.0327467
106,162,0.0335699
108,162,0.0344334
110,162,0.0353325
112,162,0.0362621
114,162,0.0372166
116,162,0.0381902
118,162,0.0391765
120,162,0.0401691
122,162,0.0411614
124,162,0.0421464
126,162,0.0431173
128,162,0.044067
130,162,0.0449887
132,162,0.0458754
134,162,0.0467205
136,162,0.0475174
138,162,0.0482601
140,162,0.0489425
142,162,0.0495593
144,162,0.0501053
146,162,0.0505762
148,162,0.050968
150,162,0.0512773
152,162,0.0515015
154,162,0.0516387
156,162,0.0516875
158,162,0.0516476
160,162,0.0515192
162,162,0.0513033
164,162,0.0510019
166,162,0.0506173
168,162,0.050153
170,162,0.049613
172,162,0.0490017
174,162,0.0483245
176,162,0.047587
178,162,0.0467953
180,162,0.0459558
-180,164,0.0486827
-178,164,0.0479877
-176,164,0.047262
-174,164,0.0465102
-172,164,0.0457371
-170,164,0.0449474
-168,164,0.0441456
-166,164,0.0433361
-164,164,0.042523
-162,164,0.0417101
-160,164,0.0409007
-158,164,0.0400982
-156,164,0.0393051
-154,164,0.0385238
-152,164,0.0377562
-150,164,0.0370041
-148,164,0.0362684
-146,164,0.0355502
-144,164,0.03485
-142,164,0.0341682
-140,164,0.0335047
-138,164,0.0328597
-136,164,0.0322327
-134,164,0.0316237
-132,164,0.0310323
-130,164,0.0304582
-128,164,0.0299014
-126,164,0.0293618
-124,164,0.0288394
-122,164,0.0283347
-120,164,0.0278482
-118,164,0.0273805
-116,164,0.0269326
-114,164,0.0265059
-112,164,0.0261016
-110,164,0.0257215
-108,164,0.0253674
-106,164,0.0250412
-104,164,0.0247451
-102,164,0.0244812
-100,164,0.0242517
-98,164,0.0240589
-96,164,0.0239048
-94,164,0.0237916
-92,164,0.0237211
-90,164,0.023695
-88,164,0.0237149
-86,164,0.0237819
-84,164,0.023897
-82,164,0.0240607
-80,164,0.0242733
-78,164,0.0245348
-76,164,0.0248446
-74,164,0.0252019
-72,164,0.0256054
-70,164,0.0260535
-68,164,0.0265444
-66,164,0.0270756
-64,164,0.0276445
-62,164,0.0282481
-60,164,0.0288833
-58,164,0.0295466
-56,164,0.0302342
-54,164,0.0309423
-52,164,0.0316667
-50,164,0.0324033
-48,164,0.0331479
-46,164,0.033896
-44,164,0.0346432
-42,164,0.0353854
-40,164,0.0361181
-38,164,0.0368371
-36,164,0.0375383
-34,164,0.0382178
-32,164,0.0388718
-30,164,0.0394967
-28,164,0.0400893
-26,164,0.0406464
-24,164,0.0411652
-22,164,0.0416434
-20,164,0.0420789
-18,164,0.0424697
-16,164,0.0428147
-14,164,0.0431126
-12,164,0.0433629
-10,164,0.0435652
-8,164,0.0437197
-6,164,0.0438268
-4,164,0.0438872
-2,164,0.0439022
0,164,0.043873
2,164,0.0438015
4,164,0.0436896
6,164,0.0435395
8,164,0.0433535
10,164,0.0431342
12,164,0.0428842
14,164,0.0426062
16,164,0.0423031
18,164,0.0419777
20,164,0.0416327
22,164,0.0412709
24,164,0.0408951
26,164,0.0405078
28,164,0.0401117
30,164,0.0397092
32,164,0.0393026
34,164,0.0388943
36,164,0.0384864
38,164,0.0380809
40,164,0.03768
42,164,0.0372855
44,164,0.0368994
46,164,0.0365235
48,164,0.0361597
50,164,0.0358099
52,164,0.035476
54,164,0.0351598
56,164,0.0348633
58,164,0.0345885
60,164,0.0343374
62,164,0.0341121
64,164,0.0339145
66,164,0.033747
68,164,0.0336114
70,164,0.0335099
72,164,0.0334445
74,164,0.0334171
76,164,0.0334295
78,164,0.0334834
80,164,0.0335803
82,164,0.0337214
84,164,0.0339078
86,164,0.0341403
88,164,0.0344192
90,164,0.0347447
92,164,0.0351166
94,164,0.0355341
96,164,0.0359963
98,164,0.0365018
100,164,0.0370488
102,164,0.0376349
104,164,0.0382577
106,164,0.038914
108,164,0.0396006
110,164,0.0403137
112,164,0.0410492
114,164,0.0418028
116,164,0.0425699
118,164,0.0433458
120,164,0.0441252
122,164,0.0449033
124,164,0.0456745
126,164,0.0464337
128,164,0.0471756
130,164,0.0478947
132,164,0.0485859
134,164,0.0492442
136,164,0.0498645
138,164,0.0504423
140,164,0.0509731
142,164,0.0514527
144,164,0.0518775
146,164,0.0522441
148,164,0.0525495
150,164,0.0527913
152,164,0.0529675
154,164,0.0530765
156,164,0.0531175
158,164,0.05309
160,164,0.0529943
162,164,0.0528309
164,164,0.0526012
166,164,0.0523068
168,164,0.0519501
170,164,0.0515338
172,164,0.0510611
174,164,0.0505356
176,164,0.0499611
178,164,0.049342
180,164,0.0486827
-180,166,0.0517358
-178,166,0.0511939
-176,166,0.0506253
-174,166,0.0500331
-172,166,0.0494207
-170,166,0.0487913
-168,166,0.0481479
-166,166,0.0474938
-164,166,0.0468318
-162,166,0.0461648
-160,166,0.0454952
-158,166,0.0448256
-156,166,0.0441582
-154,166,0.043495
-152,166,0.0428376
-150,166,0.0421878
-148,166,0.0415469
-146,166,0.040916
-144,166,0.0402961
-142,166,0.0396882
-140,166,0.0390928
-138,166,0.0385107
-136,166,0.0379424
-134,166,0.0373882
-132,166,0.0368488
-130,166,0.0363246
-128,166,0.035816
-126,166,0.0353237
-124,166,0.0348482
-122,166,0.0343902
-120,166,0.0339505
-118,166,0.03353
-116,166,0.0331298
-114,166,0.0327509
-112,166,0.0323946
-110,166,0.0320622
-108,166,0.0317549
-106,166,0.0314744
-104,166,0.0312219
-102,166,0.0309991
-100,166,0.0308074
-98,166,0.0306483
-96,166,0.030523
-94,166,0.0304329
-92,166,0.0303791
-90,166,0.0303626
-88,166,0.0303843
-86,166,0.0304448
-84,166,0.0305445
-82,166,0.0306836
-80,166,0.0308621
-78,166,0.0310796
-76,166,0.0313357
-74,166,0.0316295
-72,166,0.0319599
-70,166,0.0323256
-68,166,0.0327249
-66,166,0.033156
-64,166,0.0336168
-62,166,0.0341051
-60,166,0.0346183
-58,166,0.0351537
-56,166,0.0357086
-54,166,0.0362799
-52,166,0.0368646
-50,166,0.0374595
-48,166,0.0380612
-46,166,0.0386666
-44,166,0.0392724
-42,166,0.0398752
-40,166,0.0404718
-38,166,0.041059
-36,166,0.0416337
-34,166,0.0421929
-32,166,0.0427338
-30,166,0.0432537
-28,166,0.04375
-26,166,0.0442203
-24,166,0.0446627
-22,166,0.0450751
-20,166,0.045456
-18,166,0.0458038
-16,166,0.0461174
-14,166,0.046396
-12,166,0.0466389
-10,166,0.0468457
-8,166,0.0470163
-6,166,0.0471509
-4,166,0.0472497
-2,166,0.0473135
0,166,0.0473431
2,166,0.0473394
4,166,0.0473038
6,166,0.0472377
8,166,0.0471425
10,166,0.0470199
12,166,0.0468718
14,166,0.0466999
16,166,0.0465063
18,166,0.0462929
20,166,0.0460618
22,166,0.0458149
24,166,0.0455543
26,166,0.045282
28,166,0.0450001
