Phi[deg],Theta[deg],GainLHCP
-130,60,1.77323
-128,60,1.97222
-126,60,2.16618
-124,60,2.35119
-122,60,2.5234
-120,60,2.67918
-118,60,2.8152
-116,60,2.92856
-114,60,3.01695
-112,60,3.07866
-110,60,3.11274
-108,60,3.11896
-106,60,3.09791
-104,60,3.05092
-102,60,2.97999
-100,60,2.8878
-98,60,2.77747
-96,60,2.65255
-94,60,2.51676
-92,60,2.37394
-90,60,2.22782
-88,60,2.0819
-86,60,1.93934
-84,60,1.80284
-82,60,1.67458
-80,60,1.55613
-78,60,1.44849
-76,60,1.35205
-74,60,1.26666
-72,60,1.19169
-70,60,1.12607
-68,60,1.06845
-66,60,1.01724
-64,60,0.970748
-62,60,0.927291
-60,60,0.885289
-58,60,0.843367
-56,60,0.800441
-54,60,0.755785
-52,60,0.709074
-50,60,0.660406
-48,60,0.61029
-46,60,0.559605
-44,60,0.509533
-42,60,0.461465
-40,60,0.416889
-38,60,0.377276
-36,60,0.343958
-34,60,0.318026
-32,60,0.300238
-30,60,0.290964
-28,60,0.290148
-26,60,0.29731
-24,60,0.311575
-22,60,0.33172
-20,60,0.356256
-18,60,0.383503
-16,60,0.411695
-14,60,0.439066
-12,60,0.463941
-10,60,0.48482
-8,60,0.500439
-6,60,0.509825
-4,60,0.512329
-2,60,0.507648
0,60,0.495826
2,60,0.47725
4,60,0.452623
6,60,0.422944
8,60,0.389468
10,60,0.353669
12,60,0.317198
14,60,0.28184
16,60,0.249468
18,60,0.221998
20,60,0.201339
22,60,0.189348
24,60,0.187777
26,60,0.198221
28,60,0.222067
30,60,0.26044
32,60,0.314156
34,60,0.383672
36,60,0.469047
38,60,0.569914
40,60,0.685456
42,60,0.8144
44,60,0.955032
46,60,1.10522
48,60,1.26246
50,60,1.42393
52,60,1.5866
54,60,1.74729
56,60,1.90278
58,60,2.04994
60,60,2.18584
62,60,2.30785
64,60,2.41374
66,60,2.50178
68,60,2.57079
70,60,2.62021
72,60,2.65005
74,60,2.66098
76,60,2.65418
78,60,2.63133
80,60,2.59454
82,60,2.54617
84,60,2.48881
86,60,2.42508
88,60,2.35755
90,60,2.28866
92,60,2.22057
94,60,2.15514
96,60,2.09381
98,60,2.03765
100,60,1.98725
102,60,1.94279
104,60,1.90402
106,60,1.87032
108,60,1.84073
110,60,1.81402
112,60,1.78879
114,60,1.76347
116,60,1.73649
118,60,1.7063
120,60,1.67149
122,60,1.63087
124,60,1.58352
126,60,1.52888
128,60,1.46679
130,60,1.39752
132,60,1.32176
134,60,1.24061
136,60,1.15552
138,60,1.06824
140,60,0.980685
142,60,0.894863
144,60,0.812738
146,60,0.736121
148,60,0.666566
150,60,0.605283
152,60,0.55307
154,60,0.510278
156,60,0.476801
158,60,0.452095
160,60,0.43522
162,60,0.424905
164,60,0.419629
166,60,0.417712
168,60,0.417413
170,60,0.417026
172,60,0.414968
174,60,0.409869
176,60,0.400635
178,60,0.386512
180,60,0.36712
-180,62,0.385508
-178,62,0.360269
-176,62,0.329916
-174,62,0.295252
-172,62,0.257451
-170,62,0.218025
-168,62,0.178778
-166,62,0.141746
-164,62,0.109133
-162,62,0.0832373
-160,62,0.06637
-158,62,0.0607762
-156,62,0.0685509
-154,62,0.0915597
-152,62,0.131364
-150,62,0.189154
-148,62,0.265694
-146,62,0.361276
-144,62,0.475686
-142,62,0.60819
-140,62,0.757525
-138,62,0.921909
-136,62,1.09906
-134,62,1.28625
-132,62,1.48031
-130,62,1.67774
-128,62,1.87479
-126,62,2.0675
-124,62,2.25188
-122,62,2.42397
-120,62,2.58003
-118,62,2.71661
-116,62,2.83071
-114,62,2.91993
-112,62,2.98249
-110,62,3.01738
-108,62,3.02439
-106,62,3.00408
-104,62,2.95781
-102,62,2.88765
-100,62,2.79629
-98,62,2.68696
-96,62,2.56323
-94,62,2.4289
-92,62,2.28783
-90,62,2.14379
-88,62,2.00028
-86,62,1.86047
-84,62,1.72702
-82,62,1.60206
-80,62,1.48713
-78,62,1.38314
-76,62,1.29042
-74,62,1.20875
-72,62,1.13741
-70,62,1.07529
-68,62,1.02098
-66,62,0.972847
-64,62,0.929187
-62,62,0.888305
-60,62,0.848632
-58,62,0.808812
-56,62,0.767792
-54,62,0.724883
-52,62,0.679804
-50,62,0.632697
-48,62,0.584115
-46,62,0.53498
-44,62,0.486512
-42,62,0.440134
-40,62,0.397362
-38,62,0.359679
-36,62,0.328423
-34,62,0.304677
-32,62,0.289181
-30,62,0.282271
-28,62,0.28385
-26,62,0.293386
-24,62,0.309948
-22,62,0.332256
-20,62,0.358762
-18,62,0.387739
-16,62,0.417375
-14,62,0.445875
-12,62,0.471547
-10,62,0.492884
-8,62,0.50863
-6,62,0.517831
-4,62,0.519864
-2,62,0.514455
0,62,0.50168
2,62,0.481952
4,62,0.455997
6,62,0.424821
8,62,0.38968
10,62,0.352036
12,62,0.313516
14,62,0.275874
16,62,0.240947
18,62,0.210615
20,62,0.186757
22,62,0.17121
24,62,0.165719
26,62,0.171895
28,62,0.191159
30,62,0.224695
32,62,0.273398
34,62,0.337821
36,62,0.418135
38,62,0.514088
40,62,0.624979
42,62,0.749642
44,62,0.886449
46,62,1.03333
48,62,1.18782
50,62,1.34711
52,62,1.50812
54,62,1.66761
56,62,1.8223
58,62,1.96896
60,62,2.10455
62,62,2.22633
64,62,2.332
66,62,2.41976
68,62,2.48841
70,62,2.53736
72,62,2.56668
74,62,2.57706
76,62,2.56978
78,62,2.54662
80,62,2.50977
82,62,2.4617
84,62,2.40506
86,62,2.34256
88,62,2.27682
90,62,2.21026
92,62,2.14507
94,62,2.08304
96,62,2.02557
98,62,1.97362
100,62,1.92771
102,62,1.8879
104,62,1.85382
106,62,1.82476
108,62,1.79966
110,62,1.7772
112,62,1.75589
114,62,1.73413
116,62,1.7103
118,62,1.68285
120,62,1.65037
122,62,1.6117
124,62,1.56595
126,62,1.51264
128,62,1.45165
130,62,1.38332
132,62,1.30842
134,62,1.22812
136,62,1.14394
138,62,1.05768
140,62,0.971307
142,62,0.886851
144,62,0.806293
146,62,0.731443
148,62,0.663835
150,62,0.604646
152,62,0.554628
154,62,0.514079
156,62,0.482837
158,62,0.460299
160,62,0.445473
162,62,0.437042
164,62,0.433447
166,62,0.432984
168,62,0.433893
170,62,0.43446
172,62,0.433102
174,62,0.428448
176,62,0.419408
178,62,0.405223
180,62,0.385508
-180,64,0.402679
-178,64,0.377069
-176,64,0.346075
-174,64,0.310465
-172,64,0.271364
-170,64,0.230231
-168,64,0.188808
-166,64,0.149073
-164,64,0.113173
-162,64,0.0833657
-160,64,0.0619356
-158,64,0.0511234
-156,64,0.0530449
-154,64,0.0696133
-152,64,0.102465
-150,64,0.152893
-148,64,0.221783
-146,64,0.309568
-144,64,0.416187
-142,64,0.541061
-140,64,0.683078
-138,64,0.840596
-136,64,1.01146
-134,64,1.19301
-132,64,1.38218
-130,64,1.5755
-128,64,1.76921
-126,64,1.95933
-124,64,2.14182
-122,64,2.31267
-120,64,2.46804
-118,64,2.6044
-116,64,2.7187
-114,64,2.80844
-112,64,2.8718
-110,64,2.90774
-108,64,2.91601
-106,64,2.89718
-104,64,2.85259
-102,64,2.78435
-100,64,2.69515
-98,64,2.58823
-96,64,2.46718
-94,64,2.3358
-92,64,2.19793
-90,64,2.05733
-88,64,1.91748
-86,64,1.7815
-84,64,1.65201
-82,64,1.5311
-80,64,1.42022
-78,64,1.32025
-76,64,1.23145
-74,64,1.15355
-72,64,1.08578
-70,64,1.027
-68,64,0.975757
-66,64,0.930422
-64,64,0.889287
-62,64,0.850675
-60,64,0.813043
-58,64,0.775073
-56,64,0.735754
-54,64,0.694444
-52,64,0.650906
-50,64,0.605325
-48,64,0.558293
-46,64,0.510765
-44,64,0.463988
-42,64,0.419403
-40,64,0.378536
-38,64,0.342874
-36,64,0.313749
-34,64,0.292227
-32,64,0.279024
-30,64,0.274445
-28,64,0.27835
-26,64,0.290165
-24,64,0.308907
-22,64,0.333249
-20,64,0.361594
-18,64,0.392173
-16,64,0.423142
-14,64,0.452679
-12,64,0.479079
-10,64,0.500835
-8,64,0.5167
-6,64,0.525738
-4,64,0.52735
-2,64,0.521294
0,64,0.507674
2,64,0.486928
4,64,0.459801
6,64,0.427309
8,64,0.390707
10,64,0.351442
12,64,0.311116
14,64,0.271449
16,64,0.234237
18,64,0.201315
20,64,0.174525
22,64,0.155667
24,64,0.146469
26,64,0.148537
28,64,0.163311
30,64,0.192016
32,64,0.235606
34,64,0.29472
36,64,0.369628
38,64,0.460189
40,64,0.565815
42,64,0.685453
44,64,0.817575
46,64,0.960192
48,64,1.11089
50,64,1.26689
52,64,1.42512
54,64,1.5823
56,64,1.7351
58,64,1.88022
60,64,2.01454
62,64,2.13526
64,64,2.24
66,64,2.32692
68,64,2.39479
70,64,2.44302
72,64,2.47171
74,64,2.4816
76,64,2.47404
78,64,2.45088
80,64,2.41439
82,64,2.36712
84,64,2.31177
86,64,2.25109
88,64,2.18771
90,64,2.12407
92,64,2.06229
94,64,2.00412
96,64,1.95089
98,64,1.90347
100,64,1.86227
102,64,1.82723
104,64,1.7979
106,64,1.77345
108,64,1.75272
110,64,1.73434
112,64,1.71674
114,64,1.69831
116,64,1.67739
118,64,1.65244
120,64,1.62208
122,64,1.58519
124,64,1.54094
126,64,1.4889
128,64,1.42904
130,64,1.36177
132,64,1.28792
134,64,1.20873
136,64,1.12578
138,64,1.0409
140,64,0.956102
142,64,0.873429
144,64,0.79486
146,64,0.722188
148,64,0.656917
150,64,0.600181
152,64,0.552683
154,64,0.514665
156,64,0.485906
158,64,0.46575
160,64,0.453154
162,64,0.446761
164,64,0.44498
166,64,0.446086
168,64,0.448311
170,64,0.449938
172,64,0.44939
174,64,0.445304
176,64,0.436599
178,64,0.42252
180,64,0.402679
-180,66,0.418427
-178,66,0.392706
-176,66,0.361365
-174,66,0.325134
-172,66,0.285095
-170,66,0.242648
-168,66,0.199471
-166,66,0.157476
-164,66,0.118749
-162,66,0.0854893
-160,66,0.0599406
-158,66,0.0443196
-156,66,0.040741
-154,66,0.0511431
-152,66,0.0772151
-150,66,0.120329
-148,66,0.181477
-146,66,0.26122
-144,66,0.35964
-142,66,0.476312
-140,66,0.610281
-138,66,0.760055
-136,66,0.923613
-134,66,1.09843
-132,66,1.28151
-130,66,1.46946
-128,66,1.65856
-126,66,1.84484
-124,66,2.02425
-122,66,2.19275
-120,66,2.34645
-118,66,2.4818
-116,66,2.59566
-114,66,2.68552
-112,66,2.74951
-110,66,2.78657
-108,66,2.79641
-106,66,2.77959
-104,66,2.73745
-102,66,2.67206
-100,66,2.5861
-98,66,2.48278
-96,66,2.36565
-94,66,2.23846
-92,66,2.10501
-90,66,1.96898
-88,66,1.83382
-86,66,1.70255
-84,66,1.57776
-82,66,1.46146
-80,66,1.35506
-78,66,1.25937
-76,66,1.17462
-74,66,1.10049
-72,66,1.03621
-70,66,0.980599
-68,66,0.932216
-66,66,0.889439
-64,66,0.850582
-62,66,0.814002
-60,66,0.778197
-58,66,0.741899
-56,66,0.704148
-54,66,0.664351
-52,66,0.622319
-50,66,0.578275
-48,66,0.532844
-46,66,0.487003
-44,66,0.442013
-42,66,0.39932
-40,66,0.360447
-38,66,0.326872
-36,66,0.29991
-34,66,0.280607
-32,66,0.26965
-30,66,0.267312
-28,66,0.27342
-26,66,0.287359
-24,66,0.30811
-22,66,0.334305
-20,66,0.364314
-18,66,0.396335
-16,66,0.4285
-14,66,0.458971
-12,66,0.486035
-10,66,0.508185
-8,66,0.524184
-6,66,0.533114
-4,66,0.534399
-2,66,0.527821
0,66,0.513509
2,66,0.491922
4,66,0.46382
6,66,0.430229
8,66,0.392396
10,66,0.351755
12,66,0.309883
14,66,0.268463
16,66,0.229248
18,66,0.194029
20,66,0.164597
22,66,0.142714
24,66,0.130073
26,66,0.128265
28,66,0.138729
30,66,0.162712
32,66,0.201215
34,66,0.254941
36,66,0.324246
38,66,0.40909
40,66,0.508996
42,66,0.623022
44,66,0.749746
46,66,0.887276
48,66,1.03327
50,66,1.185
52,66,1.33941
54,66,1.49324
56,66,1.64312
58,66,1.78571
60,66,1.91785
62,66,2.03668
64,66,2.13978
66,66,2.22527
68,66,2.29191
70,66,2.33912
72,66,2.36703
74,66,2.37642
76,66,2.36869
78,66,2.34575
80,66,2.30993
82,66,2.26383
84,66,2.21019
86,66,2.15177
88,66,2.09119
90,66,2.03087
92,66,1.97288
94,66,1.91891
96,66,1.87019
98,66,1.82749
100,66,1.79111
102,66,1.76091
104,66,1.73632
106,66,1.71641
108,66,1.69996
110,66,1.68551
112,66,1.67147
114,66,1.65617
116,66,1.638
118,66,1.6154
120,66,1.58706
122,66,1.55188
124,66,1.50913
126,66,1.45842
128,66,1.39981
130,66,1.33378
132,66,1.26123
134,66,1.18344
136,66,1.10205
138,66,1.01892
140,66,0.936064
142,66,0.855533
144,66,0.779292
146,66,0.709106
148,66,0.646444
150,66,0.592394
152,66,0.547608
154,66,0.512274
156,66,0.486121
158,66,0.468444
160,66,0.458157
162,66,0.453871
164,66,0.453972
166,66,0.456721
168,66,0.460345
170,66,0.463132
172,66,0.463515
174,66,0.460141
176,66,0.451941
178,66,0.438166
180,66,0.418427
-180,68,0.432363
-178,68,0.406822
-176,68,0.375456
-174,68,0.338959
-172,68,0.298365
-170,68,0.255015
-168,68,0.210523
-166,68,0.166732
-164,68,0.125658
-162,68,0.0894377
-160,68,0.0602603
-158,68,0.0403035
-156,68,0.0316629
-154,68,0.0362809
-152,68,0.0558777
-150,68,0.0918837
-148,68,0.145378
-146,68,0.217031
-144,68,0.307059
-142,68,0.415183
-140,68,0.540605
-138,68,0.681988
-136,68,0.837463
-134,68,1.00464
-132,68,1.18063
-130,68,1.36214
-128,68,1.54551
-126,68,1.72683
-124,68,1.90206
-122,68,2.06717
-120,68,2.21826
-118,68,2.35175
-116,68,2.46452
-114,68,2.55401
-112,68,2.61835
-110,68,2.65644
-108,68,2.66799
-106,68,2.65354
-104,68,2.61438
-102,68,2.55253
-100,68,2.47064
-98,68,2.37184
-96,68,2.25959
-94,68,2.13757
-92,68,2.00949
-90,68,1.87894
-88,68,1.74925
-86,68,1.62339
-84,68,1.50386
-82,68,1.3926
-80,68,1.29098
-78,68,1.19976
-76,68,1.11914
-74,68,1.04879
-72,68,0.987913
-70,68,0.93535
-68,68,0.88967
-66,68,0.84928
-64,68,0.812532
-62,68,0.777829
-60,68,0.743723
-58,68,0.709002
-56,68,0.672762
-54,68,0.634462
-52,68,0.593957
-50,68,0.551508
-48,68,0.507761
-46,68,0.463708
-44,68,0.420609
-42,68,0.379904
-40,68,0.343099
-38,68,0.311652
-36,68,0.286852
-34,68,0.269716
-32,68,0.260904
-30,68,0.260659
-28,68,0.268778
-26,68,0.28462
-24,68,0.307137
-22,68,0.334937
-20,68,0.36637
-18,68,0.399615
-16,68,0.432793
-14,68,0.464057
-12,68,0.491697
-10,68,0.514208
-8,68,0.530367
-6,68,0.539267
-4,68,0.540352
-2,68,0.533421
0,68,0.518621
2,68,0.496426
4,68,0.467603
6,68,0.433179
8,68,0.394394
10,68,0.352666
12,68,0.309543
14,68,0.266673
16,68,0.225767
18,68,0.188565
20,68,0.156811
22,68,0.132217
24,68,0.116439
26,68,0.111036
28,68,0.117434
30,68,0.136886
32,68,0.17042
34,68,0.218788
36,68,0.282416
38,68,0.361353
40,68,0.455223
42,68,0.563195
44,68,0.683956
46,68,0.815716
48,68,0.956226
50,68,1.10282
52,68,1.25251
54,68,1.40204
56,68,1.54805
58,68,1.6872
60,68,1.81629
62,68,1.93244
64,68,2.0332
66,68,2.11669
68,68,2.18164
70,68,2.22751
72,68,2.25444
74,68,2.26325
76,68,2.25537
78,68,2.23278
80,68,2.19783
82,68,2.15316
84,68,2.10151
86,68,2.04564
88,68,1.98817
90,68,1.93144
92,68,1.87747
94,68,1.82787
96,68,1.78379
98,68,1.74589
100,68,1.71438
102,68,1.689
104,68,1.66908
106,68,1.65362
108,68,1.64132
110,68,1.63067
112,68,1.62005
114,68,1.60778
116,68,1.59224
118,68,1.57194
120,68,1.54558
122,68,1.51216
124,68,1.47098
126,68,1.42176
128,68,1.36462
130,68,1.3001
132,68,1.22916
134,68,1.15313
136,68,1.07366
138,68,0.99264
140,68,0.912077
142,68,0.834007
144,68,0.760371
146,68,0.692899
148,68,0.633019
150,68,0.581774
152,68,0.539769
154,68,0.507147
156,68,0.483596
158,68,0.468372
160,68,0.460362
162,68,0.458152
164,68,0.460119
166,68,0.464516
168,68,0.469576
170,68,0.473594
172,68,0.475014
174,68,0.4725
176,68,0.46499
178,68,0.451742
180,68,0.432363
-180,70,0.443971
-178,70,0.418927
-176,70,0.387889
-174,70,0.351511
-172,70,0.310774
-170,70,0.266961
-168,70,0.221619
-166,70,0.176518
-164,70,0.133604
-162,70,0.0949425
-160,70,0.0626621
-158,70,0.0388894
-156,70,0.0256857
-154,70,0.0249801
-152,70,0.0385041
-150,70,0.0677266
-148,70,0.113793
-146,70,0.177469
-144,70,0.259088
-142,70,0.35851
-140,70,0.475089
-138,70,0.607645
-136,70,0.754464
-134,70,0.9133
-132,70,1.08141
-130,70,1.2556
-128,70,1.4323
-126,70,1.60768
-124,70,1.77775
-122,70,1.9385
-120,70,2.08609
-118,70,2.21694
-116,70,2.32793
-114,70,2.41652
-112,70,2.48083
-110,70,2.51977
-108,70,2.53302
-106,70,2.52109
-104,70,2.48523
-102,70,2.42739
-100,70,2.35014
-98,70,2.2565
-96,70,2.14984
-94,70,2.03371
-92,70,1.91169
-90,70,1.78726
-88,70,1.66364
-86,70,1.5437
-84,70,1.42984
-82,70,1.32394
-80,70,1.22732
-78,70,1.14071
-76,70,1.06428
-74,70,0.997704
-72,70,0.940189
-70,70,0.890598
-68,70,0.847529
-66,70,0.80943
-64,70,0.774702
-62,70,0.741804
-60,70,0.709348
-58,70,0.676182
-56,70,0.641463
-54,70,0.6047
-52,70,0.565791
-50,70,0.525028
-48,70,0.483073
-46,70,0.44092
-44,70,0.399819
-42,70,0.36119
-40,70,0.32651
-38,70,0.297204
-36,70,0.274527
-34,70,0.259464
-32,70,0.252643
-30,70,0.254281
-28,70,0.264154
-26,70,0.281602
-24,70,0.305566
-22,70,0.334645
-20,70,0.367183
-18,70,0.401362
-16,70,0.435303
-14,70,0.467169
-12,70,0.495254
-10,70,0.518069
-8,70,0.5344
-6,70,0.543355
-4,70,0.544389
-2,70,0.537312
0,70,0.522278
2,70,0.499764
4,70,0.470535
6,70,0.43561
8,70,0.396215
10,70,0.353744
12,70,0.309717
14,70,0.265745
16,70,0.223494
18,70,0.184657
20,70,0.150926
22,70,0.123966
24,70,0.105383
26,70,0.0967016
28,70,0.0993232
30,70,0.114491
32,70,0.143245
34,70,0.18637
36,70,0.244347
38,70,0.3173
40,70,0.404945
42,70,0.506554
44,70,0.620926
46,70,0.746379
48,70,0.880765
50,70,1.02151
52,70,1.16568
54,70,1.31009
56,70,1.4514
58,70,1.58627
60,70,1.71152
62,70,1.82427
64,70,1.92205
66,70,2.00299
68,70,2.06582
70,70,2.11001
72,70,2.13574
74,70,2.14384
76,70,2.1358
78,70,2.1136
80,70,2.07963
82,70,2.03653
84,70,1.98704
86,70,1.9339
88,70,1.87968
90,70,1.82668
92,70,1.77683
94,70,1.73167
96,70,1.69224
98,70,1.65911
100,70,1.63239
102,70,1.61172
104,70,1.59635
106,70,1.5852
108,70,1.5769
110,70,1.56991
112,70,1.56258
114,70,1.55324
116,70,1.54028
118,70,1.52226
120,70,1.49793
122,70,1.46636
124,70,1.42693
126,70,1.37943
128,70,1.32404
130,70,1.26136
132,70,1.1924
134,70,1.11851
136,70,1.04136
138,70,0.962817
140,70,0.884888
142,70,0.809574
144,70,0.738777
146,70,0.674187
148,70,0.617187
150,70,0.568778
152,70,0.529525
154,70,0.499536
156,70,0.478469
158,70,0.465561
160,70,0.459683
162,70,0.459415
164,70,0.463135
166,70,0.469104
168,70,0.475566
170,70,0.480834
172,70,0.483367
174,70,0.48184
176,70,0.475203
178,70,0.462713
180,70,0.443971
-180,72,0.452697
-178,72,0.428479
-176,72,0.39814
-174,72,0.362288
-172,72,0.321848
-170,72,0.278038
-168,72,0.232335
-166,72,0.186437
-164,72,0.142214
-162,72,0.101658
-160,72,0.0668289
-158,72,0.0397936
-156,72,0.0225677
-154,72,0.0170527
-152,72,0.0249746
-150,72,0.0478231
-148,72,0.0867923
-146,72,0.142725
-144,72,0.21606
-142,72,0.306784
-140,72,0.414395
-138,72,0.537871
-136,72,0.675654
-134,72,0.825654
-132,72,0.985269
-130,72,1.15144
-128,72,1.3207
-126,72,1.48932
-124,72,1.65338
-122,72,1.80895
-120,72,1.95223
-118,72,2.07969
-116,72,2.18825
-114,72,2.2754
-112,72,2.33927
-110,72,2.37879
-108,72,2.39361
-106,72,2.3842
-104,72,2.35177
-102,72,2.29819
-100,72,2.22592
-98,72,2.13786
-96,72,2.03723
-94,72,1.92746
-92,72,1.81196
-90,72,1.69409
-88,72,1.57694
-86,72,1.46325
-84,72,1.35535
-82,72,1.25504
-80,72,1.16359
-78,72,1.08169
-76,72,1.00951
-74,72,0.946726
-72,72,0.892565
-70,72,0.845917
-68,72,0.805425
-66,72,0.769585
-64,72,0.736854
-62,72,0.705753
-60,72,0.674959
-58,72,0.643383
-56,72,0.61024
-54,72,0.575093
-52,72,0.537879
-50,72,0.498912
-48,72,0.458866
-46,72,0.418727
-44,72,0.379724
-42,72,0.343244
-40,72,0.310725
-38,72,0.283546
-36,72,0.262921
-34,72,0.249795
-32,72,0.244764
-30,72,0.248022
-28,72,0.259329
-26,72,0.278021
-24,72,0.30304
-22,72,0.332996
-20,72,0.366247
-18,72,0.400994
-16,72,0.435379
-14,72,0.467589
-12,72,0.495939
-10,72,0.518959
-8,72,0.535451
-6,72,0.544537
-4,72,0.545677
-2,72,0.538684
0,72,0.523706
2,72,0.50121
4,72,0.471947
6,72,0.436914
8,72,0.397312
10,72,0.354505
12,72,0.309977
14,72,0.265298
16,72,0.22209
18,72,0.181999
20,72,0.146665
22,72,0.117703
24,72,0.0966712
26,72,0.0850511
28,72,0.0842128
30,72,0.095381
32,72,0.119594
34,72,0.157656
36,72,0.210088
38,72,0.277076
40,72,0.358419
42,72,0.453484
44,72,0.561179
46,72,0.679932
48,72,0.807704
50,72,0.942021
52,72,1.08004
54,72,1.21863
56,72,1.35453
58,72,1.48442
60,72,1.60515
62,72,1.71386
64,72,1.80809
66,72,1.88597
68,72,1.94628
70,72,1.98848
72,72,2.01278
74,72,2.02004
76,72,2.01177
78,72,1.98996
80,72,1.957
82,72,1.91554
84,72,1.86829
86,72,1.81795
88,72,1.76703
90,72,1.71777
92,72,1.67203
94,72,1.63125
96,72,1.59637
98,72,1.56789
100,72,1.54579
102,72,1.52965
104,72,1.51863
106,72,1.51158
108,72,1.50709
110,72,1.50358
112,72,1.49939
114,72,1.49288
116,72,1.48245
118,72,1.46672
120,72,1.4445
122,72,1.41493
124,72,1.37745
126,72,1.33194
128,72,1.27862
130,72,1.21815
132,72,1.15155
134,72,1.08021
136,72,1.00577
138,72,0.930086
140,72,0.85512
142,72,0.782834
144,72,0.715079
146,72,0.653497
148,72,0.599424
150,72,0.55382
152,72,0.517218
154,72,0.489704
156,72,0.470919
158,72,0.460095
160,72,0.456109
162,72,0.457554
164,72,0.462822
166,72,0.4702
168,72,0.477956
170,72,0.484426
172,72,0.488091
174,72,0.487643
176,72,0.482035
178,72,0.470525
180,72,0.452697
-180,74,0.458048
-178,74,0.434971
-176,74,0.405699
-174,74,0.370787
-172,74,0.331094
-170,74,0.287769
-168,74,0.242216
-166,74,0.196053
-164,74,0.151071
-162,74,0.109185
-160,74,0.0723797
-158,74,0.042657
-156,74,0.0219766
-154,74,0.0122008
-152,74,0.0150366
-150,74,0.0319793
-148,74,0.0642566
-146,74,0.112773
-144,74,0.178059
-142,74,0.260217
-140,74,0.358881
-138,74,0.473181
-136,74,0.601716
-134,74,0.742554
-132,74,0.893245
-130,74,1.05087
-128,74,1.21209
-126,74,1.37329
-124,74,1.53065
-122,74,1.68034
-120,74,1.81861
-118,74,1.94203
-116,74,2.04757
-114,74,2.13275
-112,74,2.19577
-110,74,2.23553
-108,74,2.2517
-106,74,2.24472
-104,74,2.2157
-102,74,2.16645
-100,74,2.0993
-98,74,2.01701
-96,74,1.92266
-94,74,1.81949
-92,74,1.71079
-90,74,1.59973
-88,74,1.48928
-86,74,1.38207
-84,74,1.28031
-82,74,1.18574
-80,74,1.09957
-78,74,1.02247
-76,74,0.954602
-74,74,0.895644
-72,74,0.844855
-70,74,0.801162
-68,74,0.763254
-66,74,0.729683
-64,74,0.698969
-62,74,0.669698
-60,74,0.640613
-58,74,0.610691
-56,74,0.579206
-54,74,0.54577
-52,74,0.510355
-50,74,0.473298
-48,74,0.435274
-46,74,0.397252
-44,74,0.360432
-42,74,0.326156
-40,74,0.29581
-38,74,0.27072
-36,74,0.252046
-34,74,0.24069
-32,74,0.237213
-30,74,0.241787
-28,74,0.254166
-26,74,0.273689
-24,74,0.299318
-22,74,0.32969
-20,74,0.363199
-18,74,0.398086
-16,74,0.432535
-14,74,0.464774
-12,74,0.493154
-10,74,0.516237
-8,74,0.532848
-6,74,0.542118
-4,74,0.543513
-2,74,0.536836
0,74,0.522221
2,74,0.50011
4,74,0.471223
6,74,0.436521
8,74,0.397166
10,74,0.354478
12,74,0.309899
14,74,0.264953
16,74,0.221215
18,74,0.180279
20,74,0.143738
22,74,0.113154
24,74,0.0900409
26,74,0.0758342
28,74,0.0718687
30,74,0.0793442
32,74,0.0992889
34,74,0.132516
36,74,0.179575
38,74,0.240702
40,74,0.315766
42,74,0.404224
44,74,0.505084
46,74,0.616887
48,74,0.737705
50,74,0.865173
52,74,0.996547
54,74,1.12879
56,74,1.2587
58,74,1.38303
60,74,1.49868
62,74,1.6028
64,74,1.69299
66,74,1.7674
68,74,1.82483
70,74,1.86477
72,74,1.88744
74,74,1.89373
76,74,1.88515
78,74,1.8637
80,74,1.83177
82,74,1.79195
84,74,1.74696
86,74,1.69942
88,74,1.65178
90,74,1.6062
92,74,1.56446
94,74,1.5279
96,74,1.4974
98,74,1.47332
100,74,1.4556
102,74,1.44371
104,74,1.43675
106,74,1.43352
108,74,1.43258
110,74,1.43234
112,74,1.43112
114,74,1.4273
116,74,1.41935
118,74,1.40592
120,74,1.38588
122,74,1.35845
124,74,1.32315
126,74,1.27989
128,74,1.22896
130,74,1.17106
132,74,1.10722
134,74,1.03882
136,74,0.967465
138,74,0.894988
140,74,0.823292
142,74,0.75428
144,74,0.689742
146,74,0.631264
148,74,0.580132
150,74,0.537266
152,74,0.503173
154,74,0.477924
156,74,0.461163
158,74,0.452132
160,74,0.44973
162,74,0.452583
164,74,0.45912
166,74,0.467669
168,74,0.476535
170,74,0.484092
172,74,0.488848
174,74,0.489513
176,74,0.485049
178,74,0.474706
180,74,0.458048
-180,76,0.459677
-178,76,0.438019
-176,76,0.410156
-174,76,0.376576
-172,76,0.33807
-170,76,0.295709
-168,76,0.250815
-166,76,0.204922
-164,76,0.159738
-162,76,0.117093
-160,76,0.0788942
-158,76,0.047069
-156,76,0.0235146
-154,76,0.0100449
-152,76,0.00833752
-150,76,0.0198814
-148,76,0.0459248
-146,76,0.0874217
-144,76,0.14498
-142,76,0.218807
-140,76,0.308667
-138,76,0.41383
-136,76,0.533054
-134,76,0.664564
-132,76,0.806065
-130,76,0.954785
-128,76,1.10754
-126,76,1.26082
-124,76,1.41094
-122,76,1.55417
-120,76,1.68687
-118,76,1.80569
-116,76,1.90768
-114,76,1.99044
-112,76,2.05219
