Phi[deg],Theta[deg],GainRHCP
148,58,1.01192
150,58,1.04047
152,58,1.06795
154,58,1.09357
156,58,1.11653
158,58,1.13606
160,58,1.15137
162,58,1.16175
164,58,1.16653
166,58,1.16515
168,58,1.15714
170,58,1.14218
172,58,1.12009
174,58,1.09085
176,58,1.05463
178,58,1.01174
180,58,0.96269
-180,60,0.948471
-178,60,0.894288
-176,60,0.835361
-174,60,0.772628
-172,60,0.707151
-170,60,0.640091
-168,60,0.572698
-166,60,0.506285
-164,60,0.442209
-162,60,0.381859
-160,60,0.326629
-158,60,0.277905
-156,60,0.237043
-154,60,0.205351
-152,60,0.184066
-150,60,0.174328
-148,60,0.177155
-146,60,0.19341
-144,60,0.223766
-142,60,0.268669
-140,60,0.328301
-138,60,0.402536
-136,60,0.49091
-134,60,0.592587
-132,60,0.706341
-130,60,0.830547
-128,60,0.963193
-126,60,1.1019
-124,60,1.24399
-122,60,1.38653
-120,60,1.52643
-118,60,1.66053
-116,60,1.78575
-114,60,1.89914
-112,60,1.99805
-110,60,2.08019
-108,60,2.14374
-106,60,2.18738
-104,60,2.21037
-102,60,2.21254
-100,60,2.19429
-98,60,2.15654
-96,60,2.10068
-94,60,2.02853
-92,60,1.9422
-90,60,1.84407
-88,60,1.73664
-86,60,1.62247
-84,60,1.50411
-82,60,1.38401
-80,60,1.26444
-78,60,1.14749
-76,60,1.03499
-74,60,0.928482
-72,60,0.829228
-70,60,0.738198
-68,60,0.656072
-66,60,0.583262
-64,60,0.519932
-62,60,0.466027
-60,60,0.421309
-58,60,0.385391
-56,60,0.357774
-54,60,0.337884
-52,60,0.3251
-50,60,0.318789
-48,60,0.318322
-46,60,0.32309
-44,60,0.332515
-42,60,0.346049
-40,60,0.363168
-38,60,0.383361
-36,60,0.406122
-34,60,0.430931
-32,60,0.457241
-30,60,0.484473
-28,60,0.512006
-26,60,0.53918
-24,60,0.5653
-22,60,0.589652
-20,60,0.611515
-18,60,0.630181
-16,60,0.644982
-14,60,0.655309
-12,60,0.660635
-10,60,0.660535
-8,60,0.654705
-6,60,0.642973
-4,60,0.62531
-2,60,0.601831
0,60,0.572804
2,60,0.538636
4,60,0.499874
6,60,0.457195
8,60,0.411391
10,60,0.363363
12,60,0.314102
14,60,0.264682
16,60,0.216241
18,60,0.169974
20,60,0.127117
22,60,0.0889361
24,60,0.0567078
26,60,0.031707
28,60,0.0151849
30,60,0.00834556
32,60,0.0123173
34,60,0.02812
36,60,0.0566265
38,60,0.0985217
40,60,0.154258
42,60,0.224012
44,60,0.307642
46,60,0.404654
48,60,0.514176
50,60,0.634945
52,60,0.765315
54,60,0.903272
56,60,1.04648
58,60,1.19235
60,60,1.33808
62,60,1.48079
64,60,1.61761
66,60,1.74573
68,60,1.86256
70,60,1.96581
72,60,2.05353
74,60,2.1242
76,60,2.17677
78,60,2.21069
80,60,2.22586
82,60,2.2227
84,60,2.20203
86,60,2.16509
88,60,2.11341
90,60,2.04884
92,60,1.9734
94,60,1.88923
96,60,1.79856
98,60,1.70361
100,60,1.60654
102,60,1.50942
104,60,1.41413
106,60,1.32241
108,60,1.23574
110,60,1.15539
112,60,1.08237
114,60,1.01743
116,60,0.961062
118,60,0.913538
120,60,0.87489
122,60,0.844954
124,60,0.823399
126,60,0.809753
128,60,0.803443
130,60,0.803819
132,60,0.810189
134,60,0.82184
136,60,0.838056
138,60,0.858128
140,60,0.881361
142,60,0.907067
144,60,0.934564
146,60,0.963163
148,60,0.992164
150,60,1.02085
152,60,1.04846
154,60,1.07424
156,60,1.09741
158,60,1.11719
160,60,1.1328
162,60,1.14352
164,60,1.14869
166,60,1.14773
168,60,1.14017
170,60,1.12568
172,60,1.10407
174,60,1.07531
176,60,1.03955
178,60,0.997108
180,60,0.948471
-180,62,0.92587
-178,62,0.872393
-176,62,0.814202
-174,62,0.752221
-172,62,0.687496
-170,62,0.621176
-168,62,0.554493
-166,62,0.488746
-164,62,0.42528
-162,62,0.365473
-160,62,0.310713
-158,62,0.262383
-156,62,0.221844
-154,62,0.190412
-152,62,0.169336
-150,62,0.159776
-148,62,0.162773
-146,62,0.179211
-144,62,0.209786
-142,62,0.254963
-140,62,0.314933
-138,62,0.389572
-136,62,0.478402
-134,62,0.580557
-132,62,0.694766
-130,62,0.819341
-128,62,0.952195
-126,62,1.09087
-124,62,1.23258
-122,62,1.37431
-120,62,1.5129
-118,62,1.64513
-116,62,1.76787
-114,62,1.87818
-112,62,1.97343
-110,62,2.05139
-108,62,2.11032
-106,62,2.14906
-104,62,2.16698
-102,62,2.16409
-100,62,2.14093
-98,62,2.0986
-96,62,2.03863
-94,62,1.96295
-92,62,1.87381
-90,62,1.77363
-88,62,1.66496
-86,62,1.5504
-84,62,1.43247
-82,62,1.31357
-80,62,1.19594
-78,62,1.08157
-76,62,0.972201
-74,62,0.869273
-72,62,0.773944
-70,62,0.687071
-68,62,0.609231
-66,62,0.540731
-64,62,0.481643
-62,62,0.431829
-60,62,0.39098
-58,62,0.358652
-56,62,0.334305
-54,62,0.317336
-52,62,0.307114
-50,62,0.303004
-48,62,0.304394
-46,62,0.310699
-44,62,0.321375
-42,62,0.335914
-40,62,0.353835
-38,62,0.374675
-36,62,0.39797
-34,62,0.423239
-32,62,0.449972
-30,62,0.477616
-28,62,0.505573
-26,62,0.533195
-24,62,0.559794
-22,62,0.584655
-20,62,0.607051
-18,62,0.626268
-16,62,0.641626
-14,62,0.652504
-12,62,0.658364
-10,62,0.658773
-8,62,0.653417
-6,62,0.64212
-4,62,0.624848
-2,62,0.601719
0,62,0.572995
2,62,0.539087
4,62,0.500542
6,62,0.458036
8,62,0.412359
10,62,0.364411
12,62,0.315179
14,62,0.265733
16,62,0.217211
18,62,0.170805
20,62,0.127753
22,62,0.0893247
24,62,0.0568062
26,62,0.0314854
28,62,0.0146312
30,62,0.00746878
32,62,0.0111503
34,62,0.0267197
36,62,0.0550724
38,62,0.0969106
40,62,0.152696
42,62,0.222604
44,62,0.306477
46,62,0.403791
48,62,0.513625
50,62,0.634655
52,62,0.765158
54,62,0.903034
56,62,1.04586
58,62,1.19095
60,62,1.33544
62,62,1.47638
64,62,1.61086
66,62,1.73606
68,62,1.84942
70,62,1.94869
72,62,2.032
74,62,2.09794
76,62,2.14558
78,62,2.17452
80,62,2.1848
82,62,2.17699
84,62,2.15204
86,62,2.1113
88,62,2.05641
90,62,1.98928
92,62,1.91198
94,62,1.82667
96,62,1.73557
98,62,1.64088
100,62,1.54469
102,62,1.44901
104,62,1.35565
106,62,1.26625
108,62,1.1822
110,62,1.10468
112,62,1.03461
114,62,0.972647
116,62,0.919219
118,62,0.874516
120,62,0.838517
122,62,0.811012
124,62,0.791633
126,62,0.779885
128,62,0.775181
130,62,0.77687
132,62,0.784266
134,62,0.796672
136,62,0.813396
138,62,0.833758
140,62,0.857094
142,62,0.882755
144,62,0.910094
146,62,0.938458
148,62,0.96718
150,62,0.995568
152,62,1.0229
154,62,1.04844
156,62,1.07141
158,62,1.09105
160,62,1.1066
162,62,1.11734
164,62,1.1226
166,62,1.12181
168,62,1.11451
170,62,1.10035
172,62,1.07915
174,62,1.05088
176,62,1.01567
178,62,0.973842
180,62,0.92587
-180,64,0.896041
-178,64,0.843546
-176,64,0.786431
-174,64,0.725603
-172,64,0.662087
-170,64,0.597009
-168,64,0.531578
-166,64,0.467069
-164,64,0.404802
-162,64,0.346133
-160,64,0.292431
-158,64,0.245063
-156,64,0.205378
-154,64,0.174686
-152,64,0.154239
-150,64,0.145201
-148,64,0.148622
-146,64,0.165399
-144,64,0.196244
-142,64,0.24163
-140,64,0.301757
-138,64,0.376496
-136,64,0.465358
-134,64,0.567451
-132,64,0.681463
-130,64,0.805656
-128,64,0.937876
-126,64,1.0756
-124,64,1.21597
-122,64,1.35591
-120,64,1.4922
-118,64,1.6216
-116,64,1.74098
-114,64,1.84741
-112,64,1.93832
-110,64,2.01158
-108,64,2.06558
-106,64,2.09925
-104,64,2.11216
-102,64,2.10445
-100,64,2.07683
-98,64,2.03054
-96,64,1.96724
-94,64,1.88896
-92,64,1.79802
-90,64,1.69688
-88,64,1.58812
-86,64,1.47429
-84,64,1.3579
-82,64,1.24127
-80,64,1.12655
-78,64,1.01565
-76,64,0.91018
-74,64,0.81149
-72,64,0.720619
-70,64,0.638315
-68,64,0.565047
-66,64,0.501029
-64,64,0.446246
-62,64,0.400487
-60,64,0.363382
-58,64,0.334442
-56,64,0.313097
-54,64,0.298728
-52,64,0.290702
-50,64,0.288399
-48,64,0.291226
-46,64,0.298634
-44,64,0.310119
-42,64,0.325217
-40,64,0.343497
-38,64,0.364541
-36,64,0.387931
-34,64,0.413228
-32,64,0.439956
-30,64,0.467592
-28,64,0.495557
-26,64,0.523219
-24,64,0.549899
-22,64,0.574883
-20,64,0.597445
-18,64,0.616866
-16,64,0.63246
-14,64,0.643603
-12,64,0.649752
-10,64,0.65047
-8,64,0.645444
-6,64,0.634496
-4,64,0.617597
-2,64,0.594863
0,64,0.566562
2,64,0.533105
4,64,0.495037
6,64,0.45303
8,64,0.407872
10,64,0.360449
12,64,0.31174
14,64,0.262802
16,64,0.214756
18,64,0.168781
20,64,0.126103
22,64,0.0879809
24,64,0.0556938
26,64,0.0305275
28,64,0.0137532
30,64,0.0066032
32,64,0.0102401
34,64,0.0257206
36,64,0.053953
38,64,0.0956501
40,64,0.151279
42,64,0.221012
44,64,0.30468
46,64,0.401731
48,64,0.511211
50,64,0.631743
52,64,0.761543
54,64,0.898448
56,64,1.03996
58,64,1.18334
60,64,1.32567
62,64,1.46396
64,64,1.59528
66,64,1.71684
68,64,1.8261
70,64,1.92089
72,64,1.99943
74,64,2.06043
76,64,2.1031
78,64,2.12715
80,64,2.1328
82,64,2.12072
84,64,2.09199
86,64,2.04807
88,64,1.99068
90,64,1.92176
92,64,1.84341
94,64,1.7578
96,64,1.66711
98,64,1.57349
100,64,1.47897
102,64,1.38547
104,64,1.29471
106,64,1.20822
108,64,1.12731
110,64,1.05304
112,64,0.986237
114,64,0.927486
116,64,0.877131
118,64,0.835298
120,64,0.801913
122,64,0.776728
124,64,0.759348
126,64,0.749265
128,64,0.745889
130,64,0.748575
132,64,0.756656
134,64,0.76946
136,64,0.786323
138,64,0.806601
140,64,0.829668
142,64,0.854912
144,64,0.881724
146,64,0.909489
148,64,0.937572
150,64,0.965312
152,64,0.992017
154,64,1.01696
156,64,1.03941
158,64,1.05859
160,64,1.07378
162,64,1.08426
164,64,1.08937
166,64,1.08855
168,64,1.08135
170,64,1.06741
172,64,1.04657
174,64,1.01879
176,64,0.984213
178,64,0.943139
180,64,0.896041
-180,66,0.860349
-178,66,0.80907
-176,66,0.753315
-174,66,0.693971
-172,66,0.632039
-170,66,0.568618
-168,66,0.504885
-166,66,0.442085
-164,66,0.381505
-162,66,0.32447
-160,66,0.272317
-158,66,0.226389
-156,66,0.18801
-154,66,0.158473
-152,66,0.139017
-150,66,0.130801
-148,66,0.134872
-146,66,0.152132
-144,66,0.183293
-142,66,0.228838
-140,66,0.288962
-138,66,0.363536
-136,66,0.452053
-134,66,0.5536
-132,66,0.666831
-130,66,0.789963
-128,66,0.920796
-126,66,1.05675
-124,66,1.19493
-122,66,1.33221
-120,66,1.46535
-118,66,1.59112
-116,66,1.70639
-114,66,1.80832
-112,66,1.8944
-110,66,1.96263
-108,66,2.0115
-106,66,2.04014
-104,66,2.04823
-102,66,2.0361
-100,66,2.00458
-98,66,1.95504
-96,66,1.88925
-94,66,1.80931
-92,66,1.71757
-90,66,1.61653
-88,66,1.50872
-86,66,1.39666
-84,66,1.28277
-82,66,1.16931
-80,66,1.05831
-78,66,0.951564
-76,66,0.850584
-74,66,0.756592
-72,66,0.670515
-70,66,0.592995
-68,66,0.524406
-66,66,0.464871
-64,66,0.4143
-62,66,0.372421
-60,66,0.338816
-58,66,0.312963
-56,66,0.294271
-54,66,0.28212
-52,66,0.275886
-50,66,0.274966
-48,66,0.278803
-46,66,0.286885
-44,66,0.298752
-42,66,0.313991
-40,66,0.332219
-38,66,0.353066
-36,66,0.37616
-34,66,0.401101
-32,66,0.427448
-30,66,0.454705
-28,66,0.482316
-26,66,0.509663
-24,66,0.536077
-22,66,0.560849
-20,66,0.583256
-18,66,0.60258
-16,66,0.618135
-14,66,0.629297
-12,66,0.635524
-10,66,0.636384
-8,66,0.631566
-6,66,0.6209
-4,66,0.60436
-2,66,0.582069
0,66,0.554298
2,66,0.521458
4,66,0.484094
6,66,0.442871
8,66,0.398568
10,66,0.352056
12,66,0.304297
14,66,0.256324
16,66,0.209237
18,66,0.164191
20,66,0.122386
22,66,0.0850566
24,66,0.0534643
26,66,0.0288781
28,66,0.0125577
30,66,0.00572883
32,66,0.00955178
34,66,0.0250845
36,66,0.0532384
38,66,0.0947296
40,66,0.150026
42,66,0.219296
44,66,0.30236
46,66,0.398649
48,66,0.507179
50,66,0.626539
52,66,0.754903
54,66,0.890061
56,66,1.02948
58,66,1.17036
60,66,1.30977
62,66,1.44471
64,66,1.57225
66,66,1.68963
68,66,1.79439
70,66,1.88442
72,66,1.95805
74,66,2.01411
76,66,2.05193
78,66,2.07136
80,66,2.07275
82,66,2.05689
84,66,2.02496
86,66,1.9785
88,66,1.91929
90,66,1.8493
92,66,1.77064
94,66,1.68545
96,66,1.59587
98,66,1.50398
100,66,1.41173
102,66,1.32095
104,66,1.23326
106,66,1.15007
108,66,1.07261
110,66,1.00182
112,66,0.938436
114,66,0.882961
116,66,0.835667
118,66,0.796621
120,66,0.765703
122,66,0.742634
124,66,0.727003
126,66,0.718295
128,66,0.715928
130,66,0.719276
132,66,0.727696
134,66,0.740546
136,66,0.7572
138,66,0.777053
140,66,0.799518
142,66,0.824024
144,66,0.849999
146,66,0.876864
148,66,0.904017
150,66,0.930826
152,66,0.956625
154,66,0.980714
156,66,1.00237
158,66,1.02086
160,66,1.03545
162,66,1.04546
164,66,1.05024
166,66,1.04924
168,66,1.04202
170,66,1.02824
172,66,1.00773
174,66,0.980466
176,66,0.946586
178,66,0.906393
180,66,0.860349
-180,68,0.820232
-178,68,0.770367
-176,68,0.716208
-174,68,0.658618
-172,68,0.59857
-170,68,0.537133
-168,68,0.47545
-166,68,0.414727
-164,68,0.356217
-162,68,0.301202
-160,68,0.250985
-158,68,0.206871
-156,68,0.170153
-154,68,0.142099
-152,68,0.123923
-150,68,0.116768
-148,68,0.12167
-146,68,0.139523
-144,68,0.171037
-142,68,0.216689
-140,68,0.276671
-138,68,0.350843
-136,68,0.438685
-134,68,0.539261
-132,68,0.651197
-130,68,0.772678
-128,68,0.901466
-126,68,1.03495
-124,68,1.1702
-122,68,1.30408
-120,68,1.43337
-118,68,1.55485
-116,68,1.66545
-114,68,1.76241
-112,68,1.84334
-110,68,1.90635
-108,68,1.9501
-106,68,1.97385
-104,68,1.97747
-102,68,1.96139
-100,68,1.9266
-98,68,1.87457
-96,68,1.80714
-94,68,1.72645
-92,68,1.63488
-90,68,1.53488
-88,68,1.42896
-86,68,1.31956
-84,68,1.209
-82,68,1.09943
-80,68,0.99278
-78,68,0.890708
-76,68,0.794609
-74,68,0.70559
-72,68,0.624469
-70,68,0.551788
-68,68,0.487829
-66,68,0.43264
-64,68,0.386069
-62,68,0.347792
-60,68,0.317357
-58,68,0.294222
-56,68,0.27779
-54,68,0.267445
-52,68,0.262581
-50,68,0.262627
-48,68,0.267059
-46,68,0.27541
-44,68,0.28727
-42,68,0.302272
-40,68,0.320085
-38,68,0.340387
-36,68,0.362848
-34,68,0.387107
-32,68,0.412755
-30,68,0.439324
-28,68,0.466277
-26,68,0.493013
-24,68,0.518872
-22,68,0.543156
-20,68,0.565145
-18,68,0.584126
-16,68,0.59942
-14,68,0.610406
-12,68,0.616551
-10,68,0.617427
-8,68,0.612735
-6,68,0.602311
-4,68,0.586137
-2,68,0.564344
0,68,0.537206
2,68,0.505134
4,68,0.468671
6,68,0.428473
8,68,0.385305
10,68,0.340021
12,68,0.293559
14,68,0.246926
16,68,0.201192
18,68,0.157478
20,68,0.116952
22,68,0.0808164
24,68,0.0503019
26,68,0.0266503
28,68,0.0110982
30,68,0.00485225
32,68,0.00905905
34,68,0.0247667
36,68,0.0528802
38,68,0.0941112
40,68,0.148924
42,68,0.217481
44,68,0.299595
46,68,0.394684
48,68,0.501746
50,68,0.619351
52,68,0.745646
54,68,0.878399
56,68,1.01505
58,68,1.15279
60,68,1.28868
62,68,1.41974
64,68,1.54306
66,68,1.65593
68,68,1.75596
70,68,1.84113
72,68,1.90988
74,68,1.96115
76,68,1.9944
78,68,2.0096
80,68,2.0072
82,68,1.98811
84,68,1.95359
86,68,1.90523
88,68,1.84486
90,68,1.77447
92,68,1.69614
94,68,1.61197
96,68,1.52407
98,68,1.43441
100,68,1.34488
102,68,1.25719
104,68,1.17286
106,68,1.09321
108,68,1.01933
110,68,0.952087
112,68,0.892126
114,68,0.839861
116,68,0.7955
118,68,0.759058
120,68,0.730378
122,68,0.709158
124,68,0.694976
126,68,0.687325
128,68,0.685636
130,68,0.689307
132,68,0.697729
134,68,0.710298
136,68,0.726427
138,68,0.745554
140,68,0.767132
142,68,0.79063
144,68,0.815514
146,68,0.841239
148,68,0.867233
150,68,0.892894
152,68,0.91758
154,68,0.940614
156,68,0.961296
158,68,0.978911
160,68,0.992753
162,68,1.00215
164,68,1.00648
166,68,1.0052
168,68,0.997888
170,68,0.984229
172,68,0.964056
174,68,0.93735
176,68,0.904252
178,68,0.865061
180,68,0.820232
-180,70,0.777061
-178,70,0.728786
-176,70,0.676421
-174,70,0.620804
-172,70,0.562879
-170,70,0.50368
-168,70,0.444313
-166,70,0.385943
-164,70,0.329782
-162,70,0.27707
-160,70,0.229068
-158,70,0.187039
-156,70,0.152239
-154,70,0.125901
-152,70,0.109211
-150,70,0.103285
-148,70,0.109141
-146,70,0.127659
-144,70,0.159534
-142,70,0.205235
-140,70,0.264941
-138,70,0.338501
-136,70,0.425378
-134,70,0.524616
-132,70,0.634816
-130,70,0.75414
-128,70,0.880325
-126,70,1.01074
-124,70,1.14246
-122,70,1.27235
-120,70,1.39722
-118,70,1.5139
-116,70,1.61942
-114,70,1.7111
-112,70,1.7867
-110,70,1.84447
-108,70,1.88321
-106,70,1.90235
-104,70,1.90189
-102,70,1.88241
-100,70,1.84501
-98,70,1.79124
-96,70,1.72298
-94,70,1.6424
-92,70,1.55185
-90,70,1.45375
-88,70,1.35052
-86,70,1.24451
-84,70,1.13794
-82,70,1.03283
-80,70,0.930979
-78,70,0.833927
-76,70,0.742945
-74,70,0.659025
-72,70,0.582881
-70,70,0.514962
-68,70,0.455473
-66,70,0.404398
-64,70,0.361531
-62,70,0.326515
-60,70,0.298875
-58,70,0.27806
-56,70,0.263478
-54,70,0.254527
-52,70,0.250629
-50,70,0.251245
-48,70,0.255895
-46,70,0.264156
-44,70,0.275668
-42,70,0.290113
-40,70,0.307208
-38,70,0.326676
-36,70,0.348228
-34,70,0.371539
-32,70,0.396232
-30,70,0.421863
-28,70,0.447915
-26,70,0.473802
-24,70,0.498879
-22,70,0.522457
-20,70,0.543824
-18,70,0.562277
-16,70,0.577144
-14,70,0.587816
-12,70,0.593767
-10,70,0.594583
-8,70,0.589974
-6,70,0.579786
-4,70,0.564011
-2,70,0.542784
0,70,0.516384
2,70,0.48522
4,70,0.449828
6,70,0.410855
8,70,0.369048
10,70,0.325242
12,70,0.280346
14,70,0.235339
16,70,0.191254
18,70,0.149177
20,70,0.110237
22,70,0.0755972
24,70,0.0464512
26,70,0.0240048
28,70,0.00946207
30,70,0.0040011
32,70,0.00874414
34,70,0.0247196
36,70,0.052817
38,70,0.0937361
40,70,0.147932
42,70,0.215559
44,70,0.296424
46,70,0.389937
48,70,0.495089
50,70,0.610442
52,70,0.734135
54,70,0.863932
56,70,0.997272
58,70,1.13136
60,70,1.26327
62,70,1.39005
64,70,1.50885
66,70,1.61702
68,70,1.71224
70,70,1.79259
72,70,1.85662
74,70,1.90337
76,70,1.93242
78,70,1.94384
80,70,1.93819
82,70,1.91644
84,70,1.87994
86,70,1.83032
88,70,1.76941
90,70,1.6992
92,70,1.62176
94,70,1.53913
96,70,1.45334
98,70,1.3663
100,70,1.2798
102,70,1.19543
104,70,1.11462
106,70,1.03859
108,70,0.968316
110,70,0.904579
112,70,0.847931
114,70,0.798716
116,70,0.757083
118,70,0.723
120,70,0.696282
122,70,0.67661
124,70,0.663563
126,70,0.656645
128,70,0.65531
130,70,0.658988
132,70,0.667105
134,70,0.679099
136,70,0.694428
138,70,0.712572
140,70,0.733026
142,70,0.755298
144,70,0.77889
146,70,0.803288
148,70,0.827951
150,70,0.852302
152,70,0.875723
154,70,0.897562
156,70,0.917139
158,70,0.933763
160,70,0.946748
162,70,0.955443
164,70,0.95925
166,70,0.957652
168,70,0.950233
170,70,0.936701
172,70,0.916899
174,70,0.890815
176,70,0.858592
178,70,0.820525
180,70,0.777061
-180,72,0.732047
-178,72,0.685521
-176,72,0.635123
-174,72,0.581662
-172,72,0.52605
-170,72,0.469283
-168,72,0.412429
-166,72,0.35661
-164,72,0.302994
-162,72,0.252776
-160,72,0.207172
-158,72,0.167403
-156,72,0.134683
-154,72,0.110205
-152,72,0.0951213
-150,72,0.09052
-148,72,0.0973924
-146,72,0.116596
-144,72,0.14881
-142,72,0.194483
-140,72,0.253783
-138,72,0.326537
-136,72,0.412193
-134,72,0.509775
-132,72,0.617864
-130,72,0.734605
-128,72,0.857724
-126,72,0.984589
-124,72,1.11228
-122,72,1.23772
-120,72,1.35773
-118,72,1.46926
-116,72,1.56942
-114,72,1.65566
-112,72,1.72588
-110,72,1.77847
-108,72,1.81242
-106,72,1.82728
-104,72,1.82321
-102,72,1.8009
-100,72,1.76153
-98,72,1.70671
-96,72,1.63837
-94,72,1.55865
-92,72,1.46987
-90,72,1.37437
-88,72,1.27449
-86,72,1.17246
-84,72,1.07037
-82,72,0.970127
-80,72,0.873384
-78,72,0.781559
-76,72,0.695799
-74,72,0.616987
-72,72,0.545738
-70,72,0.482421
-68,72,0.42717
-66,72,0.379918
-64,72,0.340422
-62,72,0.3083
-60,72,0.28307
-58,72,0.264181
-56,72,0.251056
-54,72,0.243117
-52,72,0.239817
-50,72,0.240657
-48,72,0.2452
-46,72,0.253071
-44,72,0.263956
-42,72,0.277587
-40,72,0.293724
-38,72,0.312134
-36,72,0.332564
-34,72,0.354724
-32,72,0.378265
-30,72,0.402765
-28,72,0.427729
-26,72,0.452587
-24,72,0.476709
-22,72,0.499416
-20,72,0.520011
-18,72,0.537803
-16,72,0.552132
-14,72,0.5624
-12,72,0.568097
-10,72,0.56882
-8,72,0.564291
-6,72,0.554366
-4,72,0.539046
-2,72,0.518469
0,72,0.492914
2,72,0.462787
4,72,0.428615
6,72,0.391031
8,72,0.350763
10,72,0.308621
12,72,0.265488
14,72,0.222308
16,72,0.180079
18,72,0.139847
20,72,0.102701
22,72,0.0697625
24,72,0.0421818
26,72,0.0211243
28,72,0.00775476
30,72,0.00321516
32,72,0.00859524
34,72,0.0248951
36,72,0.0529806
38,72,0.0935323
40,72,0.14699
42,72,0.2135
44,72,0.292859
46,72,0.384477
48,72,0.487344
50,72,0.600024
52,72,0.720669
54,72,0.847054
56,72,0.976641
58,72,1.10666
60,72,1.23423
62,72,1.35645
64,72,1.47053
66,72,1.57391
68,72,1.66434
70,72,1.74
72,72,1.79953
74,72,1.8421
76,72,1.86737
78,72,1.8755
80,72,1.86714
82,72,1.84333
84,72,1.80544
86,72,1.75514
88,72,1.69426
90,72,1.62477
92,72,1.5487
94,72,1.46803
96,72,1.38471
98,72,1.30058
100,72,1.2173
102,72,1.1364
104,72,1.05918
106,72,0.986763
108,72,0.920034
110,72,0.859679
112,72,0.806175
114,72,0.7598
116,72,0.720649
118,72,0.688655
120,72,0.663609
122,72,0.645186
124,72,0.632971
126,72,0.626484
128,72,0.625208
130,72,0.62861
132,72,0.636156
134,72,0.647329
136,72,0.66163
138,72,0.678583
140,72,0.697726
142,72,0.718601
144,72,0.740746
146,72,0.763677
148,72,0.78688
150,72,0.809803
152,72,0.831853
154,72,0.852398
156,72,0.870784
158,72,0.88634
160,72,0.898407
162,72,0.906357
164,72,0.909615
166,72,0.907687
168,72,0.900178
170,72,0.88681
172,72,0.867439
174,72,0.842061
176,72,0.810819
178,72,0.774003
180,72,0.732047
-180,74,0.686185
-178,74,0.641557
-176,74,0.593279
-174,74,0.54213
-172,74,0.488985
-170,74,0.434802
-168,74,0.380606
-166,74,0.327476
-164,74,0.276533
-162,74,0.228928
-160,74,0.185829
-158,74,0.148412
-156,74,0.117851
-154,74,0.0952979
-152,74,0.0818688
-150,74,0.0786183
-148,74,0.0865089
-146,74,0.106373
-144,74,0.138865
-142,74,0.184415
-140,74,0.243168
-138,74,0.314933
-136,74,0.399138
-134,74,0.494787
-132,74,0.600448
-130,74,0.714254
-128,74,0.833931
-126,74,0.95686
-124,74,1.08015
-122,74,1.20077
-120,74,1.31564
-118,74,1.42177
-116,74,1.51641
-114,74,1.59715
-112,74,1.66204
-110,74,1.70963
-108,74,1.73905
-106,74,1.75001
-104,74,1.74278
-102,74,1.71817
-100,74,1.67743
-98,74,1.6222
-96,74,1.55442
-94,74,1.4762
-92,74,1.38979
-90,74,1.29746
-88,74,1.20142
-86,74,1.10381
-84,74,1.00657
-82,74,0.911454
-80,74,0.820003
-78,74,0.733497
-76,74,0.652969
-74,74,0.579192
-72,74,0.512693
-70,74,0.453767
-68,74,0.402491
-66,74,0.358756
-64,74,0.322293
-62,74,0.29271
-60,74,0.269525
-58,74,0.252201
-56,74,0.240182
-54,74,0.232922
-52,74,0.22991
-50,74,0.230689
-48,74,0.234867
-46,74,0.242114
-44,74,0.252163
-42,74,0.264789
-40,74,0.279795
-38,74,0.296985
-36,74,0.316141
-34,74,0.337004
-32,74,0.359249
-30,74,0.382479
-28,74,0.406217
-26,74,0.429914
-24,74,0.452952
-22,74,0.474672
-20,74,0.494391
-18,74,0.511432
-16,74,0.525153
-14,74,0.534972
-12,74,0.540392
-10,74,0.541025
-8,74,0.536604
-6,74,0.526996
-4,74,0.512204
-2,74,0.492371
0,74,0.46777
2,74,0.438801
4,74,0.405978
6,74,0.369916
8,74,0.331322
10,74,0.290979
12,74,0.249741
14,74,0.208518
16,74,0.168272
18,74,0.130011
20,74,0.0947794
22,74,0.0636587
24,74,0.0377544
26,74,0.0181884
28,74,0.00608225
30,74,0.00253682
32,74,0.00860311
34,74,0.0252461
36,74,0.0533009
38,74,0.0934222
40,74,0.14603
42,74,0.211257
44,74,0.288891
46,74,0.378342
48,74,0.478608
50,74,0.588266
52,74,0.70549
54,74,0.828084
56,74,0.953551
58,74,1.07917
60,74,1.20212
62,74,1.31957
64,74,1.4288
66,74,1.52734
68,74,1.61304
70,74,1.68417
72,74,1.73948
74,74,1.77821
76,74,1.80012
78,74,1.80546
80,74,1.79492
82,74,1.76959
84,74,1.73087
86,74,1.68043
88,74,1.6201
90,74,1.55181
92,74,1.47752
94,74,1.39917
96,74,1.31862
98,74,1.23761
100,74,1.15771
102,74,1.08035
104,74,1.00674
106,74,0.937883
108,74,0.874592
110,74,0.817468
112,74,0.766915
114,74,0.723155
116,74,0.686238
118,74,0.656068
120,74,0.632422
122,74,0.614973
124,74,0.603318
126,74,0.597002
128,74,0.595538
130,74,0.598432
