Phi[deg],Theta[deg],GainLHCP
-118,56,1.41422
-116,56,1.48792
-114,56,1.55314
-112,56,1.60894
-110,56,1.65458
-108,56,1.68948
-106,56,1.71331
-104,56,1.72596
-102,56,1.7275
-100,56,1.71823
-98,56,1.69865
-96,56,1.66941
-94,56,1.63133
-92,56,1.58534
-90,56,1.53249
-88,56,1.47387
-86,56,1.41065
-84,56,1.34398
-82,56,1.27503
-80,56,1.20493
-78,56,1.13474
-76,56,1.06546
-74,56,0.99801
-72,56,0.933196
-70,56,0.871718
-68,56,0.814164
-66,56,0.761003
-64,56,0.712587
-62,56,0.669157
-60,56,0.630844
-58,56,0.597685
-56,56,0.569627
-54,56,0.546537
-52,56,0.528218
-50,56,0.514411
-48,56,0.504813
-46,56,0.499077
-44,56,0.496821
-42,56,0.497634
-40,56,0.501077
-38,56,0.506688
-36,56,0.513981
-34,56,0.522454
-32,56,0.531588
-30,56,0.540855
-28,56,0.549724
-26,56,0.557667
-24,56,0.564173
-22,56,0.568759
-20,56,0.570978
-18,56,0.570435
-16,56,0.566798
-14,56,0.55981
-12,56,0.5493
-10,56,0.535186
-8,56,0.517489
-6,56,0.496328
-4,56,0.471929
-2,56,0.444614
0,56,0.414806
2,56,0.383016
4,56,0.349836
6,56,0.31593
8,56,0.282018
10,56,0.248863
12,56,0.217261
14,56,0.188016
16,56,0.161934
18,56,0.139798
20,56,0.122361
22,56,0.110321
24,56,0.104315
26,56,0.104897
28,56,0.112532
30,56,0.127579
32,56,0.150285
34,56,0.180773
36,56,0.219035
38,56,0.26493
40,56,0.318176
42,56,0.378355
44,56,0.444909
46,56,0.517149
48,56,0.594263
50,56,0.675324
52,56,0.759307
54,56,0.845106
56,56,0.931555
58,56,1.01745
60,56,1.10158
62,56,1.18275
64,56,1.25979
66,56,1.33163
68,56,1.39726
70,56,1.4558
72,56,1.50653
74,56,1.54883
76,56,1.58228
78,56,1.60661
80,56,1.62173
82,56,1.62771
84,56,1.62475
86,56,1.61325
88,56,1.59368
90,56,1.56667
92,56,1.53292
94,56,1.49322
96,56,1.44838
98,56,1.39928
100,56,1.34681
102,56,1.29182
104,56,1.23517
106,56,1.17767
108,56,1.12008
110,56,1.06311
112,56,1.00738
114,56,0.953457
116,56,0.901807
118,56,0.852832
120,56,0.806848
122,56,0.7641
124,56,0.724755
126,56,0.688916
128,56,0.65662
130,56,0.627845
132,56,0.602517
134,56,0.580508
136,56,0.561644
138,56,0.545705
140,56,0.53243
142,56,0.521515
144,56,0.512618
146,56,0.505362
148,56,0.499341
150,56,0.494124
152,56,0.489262
154,56,0.4843
156,56,0.478787
158,56,0.472289
160,56,0.464398
162,56,0.454752
164,56,0.443044
166,56,0.429036
168,56,0.412569
170,56,0.393575
172,56,0.37208
174,56,0.348213
176,56,0.322205
178,56,0.294388
180,56,0.265193
-180,58,0.267248
-178,58,0.236584
-176,58,0.205466
-174,58,0.174566
-172,58,0.14462
-170,58,0.11641
-168,58,0.0907544
-166,58,0.068485
-164,58,0.0504347
-162,58,0.0374166
-160,58,0.0302069
-158,58,0.0295251
-156,58,0.036016
-154,58,0.0502309
-152,58,0.07261
-150,58,0.103466
-148,58,0.142966
-146,58,0.191125
-144,58,0.247785
-142,58,0.312617
-140,58,0.38511
-138,58,0.464575
-136,58,0.550147
-134,58,0.6408
-132,58,0.735357
-130,58,0.832515
-128,58,0.930871
-126,58,1.02895
-124,58,1.12524
-122,58,1.21822
-120,58,1.30644
-118,58,1.38848
-116,58,1.46307
-114,58,1.52907
-112,58,1.5855
-110,58,1.63161
-108,58,1.66684
-106,58,1.69085
-104,58,1.70353
-102,58,1.705
-100,58,1.69558
-98,58,1.67579
-96,58,1.64631
-94,58,1.60801
-92,58,1.56182
-90,58,1.50882
-88,58,1.45013
-86,58,1.38691
-84,58,1.32034
-82,58,1.25157
-80,58,1.18173
-78,58,1.11189
-76,58,1.04303
-74,58,0.976054
-72,58,0.911765
-70,58,0.850851
-68,58,0.793888
-66,58,0.741337
-64,58,0.693541
-62,58,0.650734
-60,58,0.613045
-58,58,0.580505
-56,58,0.553058
-54,58,0.530575
-52,58,0.512858
-50,58,0.499652
-48,58,0.490659
-46,58,0.485536
-44,58,0.483909
-42,58,0.485374
-40,58,0.489498
-38,58,0.495824
-36,58,0.503872
-34,58,0.513141
-32,58,0.523111
-30,58,0.533252
-28,58,0.543024
-26,58,0.551891
-24,58,0.559331
-22,58,0.564841
-20,58,0.567959
-18,58,0.56827
-16,58,0.565421
-14,58,0.559133
-12,58,0.549214
-10,58,0.535563
-8,58,0.518177
-6,58,0.49716
-4,58,0.472719
-2,58,0.445163
0,58,0.414904
2,58,0.382445
4,58,0.348373
6,58,0.313352
8,58,0.278106
10,58,0.243409
12,58,0.210068
14,58,0.17891
16,58,0.150762
18,58,0.126441
20,58,0.106728
22,58,0.0923632
24,58,0.0840202
26,58,0.082297
28,58,0.0876999
30,58,0.100631
32,58,0.121375
34,58,0.150093
36,58,0.186808
38,58,0.231405
40,58,0.283621
42,58,0.343048
44,58,0.409134
46,58,0.481183
48,58,0.558369
50,58,0.639744
52,58,0.724256
54,58,0.810765
56,58,0.898068
58,58,0.984922
60,58,1.07007
62,58,1.15228
64,58,1.23036
66,58,1.30319
68,58,1.36974
70,58,1.42912
72,58,1.48058
74,58,1.52352
76,58,1.55751
78,58,1.58228
80,58,1.59777
82,58,1.60404
84,58,1.60135
86,58,1.59009
88,58,1.57076
90,58,1.544
92,58,1.51053
94,58,1.47115
96,58,1.42668
98,58,1.37801
100,58,1.32601
102,58,1.27155
104,58,1.21549
106,58,1.15861
108,58,1.10168
110,58,1.0454
112,58,0.990374
114,58,0.93716
116,58,0.886225
118,58,0.837961
120,58,0.792681
122,58,0.750624
124,58,0.711957
126,58,0.67678
128,58,0.645133
130,58,0.616997
132,58,0.592299
134,58,0.570918
136,58,0.552684
138,58,0.537383
140,58,0.524759
142,58,0.514513
144,58,0.506306
146,58,0.499762
148,58,0.494476
150,58,0.490014
152,58,0.485921
154,58,0.481737
156,58,0.477
158,58,0.471263
160,58,0.464108
162,58,0.455156
164,58,0.444085
166,58,0.430639
168,58,0.414644
170,58,0.396012
172,58,0.374755
174,58,0.350983
176,58,0.324913
178,58,0.296862
180,58,0.267248
-180,60,0.270089
-178,60,0.239125
-176,60,0.207516
-174,60,0.175921
-172,60,0.145065
-170,60,0.115728
-168,60,0.0887246
-166,60,0.0648942
-164,60,0.0450801
-162,60,0.0301137
-160,60,0.0207952
-158,60,0.0178757
-156,60,0.0220366
-154,60,0.0338714
-152,60,0.0538657
-150,60,0.0823791
-148,60,0.119628
-146,60,0.165669
-144,60,0.220389
-142,60,0.283491
-140,60,0.354491
-138,60,0.432716
-136,60,0.51731
-134,60,0.607241
-132,60,0.701317
-130,60,0.798212
-128,60,0.89649
-126,60,0.994638
-124,60,1.0911
-122,60,1.18433
-120,60,1.27281
-118,60,1.35512
-116,60,1.42992
-114,60,1.49607
-112,60,1.55259
-110,60,1.59871
-108,60,1.63386
-106,60,1.65775
-104,60,1.67026
-102,60,1.67156
-100,60,1.66198
-98,60,1.64207
-96,60,1.61255
-94,60,1.57428
-92,60,1.52825
-90,60,1.47553
-88,60,1.41725
-86,60,1.35457
-84,60,1.28866
-82,60,1.22067
-80,60,1.15171
-78,60,1.08282
-76,60,1.01498
-74,60,0.94906
-72,60,0.885851
-70,60,0.82602
-68,60,0.770128
-66,60,0.718621
-64,60,0.671831
-62,60,0.629985
-60,60,0.593205
-58,60,0.56152
-56,60,0.534875
-54,60,0.513141
-52,60,0.496126
-50,60,0.483582
-48,60,0.475217
-46,60,0.4707
-44,60,0.469667
-42,60,0.471725
-40,60,0.476453
-38,60,0.483405
-36,60,0.492108
-34,60,0.50207
-32,60,0.512776
-30,60,0.523696
-28,60,0.53429
-26,60,0.544016
-24,60,0.552342
-22,60,0.558757
-20,60,0.562782
-18,60,0.563987
-16,60,0.562001
-14,60,0.556525
-12,60,0.547347
-10,60,0.534343
-8,60,0.517493
-6,60,0.496878
-4,60,0.472687
-2,60,0.445213
0,60,0.414848
2,60,0.382083
4,60,0.347496
6,60,0.311741
8,60,0.27554
10,60,0.239668
12,60,0.204938
14,60,0.172189
16,60,0.142265
18,60,0.116003
20,60,0.0942147
22,60,0.0776685
24,60,0.0670749
26,60,0.0630699
28,60,0.0661994
30,60,0.0769053
32,60,0.095512
34,60,0.122215
36,60,0.157072
38,60,0.199994
40,60,0.250741
42,60,0.308917
44,60,0.373977
46,60,0.445226
48,60,0.521828
50,60,0.602821
52,60,0.687131
54,60,0.773592
56,60,0.860972
58,60,0.947997
60,60,1.03338
62,60,1.11586
64,60,1.19422
66,60,1.26731
68,60,1.3341
70,60,1.39369
72,60,1.44532
74,60,1.4884
76,60,1.5225
78,60,1.54739
80,60,1.56299
82,60,1.56942
84,60,1.56692
86,60,1.55592
88,60,1.53694
90,60,1.51063
92,60,1.47771
94,60,1.43898
96,60,1.39529
98,60,1.34748
100,60,1.29645
102,60,1.24303
104,60,1.18808
106,60,1.13237
108,60,1.07664
110,60,1.02157
112,60,0.967762
114,60,0.915757
116,60,0.866009
118,60,0.818899
120,60,0.774733
122,60,0.733744
124,60,0.696098
126,60,0.661893
128,60,0.631169
130,60,0.603913
132,60,0.580056
134,60,0.559482
136,60,0.54203
138,60,0.527494
140,60,0.515623
142,60,0.506127
144,60,0.498673
146,60,0.492891
148,60,0.488378
150,60,0.484699
152,60,0.481403
154,60,0.478022
156,60,0.474091
158,60,0.469156
160,60,0.462787
162,60,0.454597
164,60,0.444251
166,60,0.431479
168,60,0.416092
170,60,0.397989
172,60,0.377164
174,60,0.353711
176,60,0.32783
178,60,0.299822
180,60,0.270089
-180,62,0.273608
-178,62,0.242644
-176,62,0.210854
-174,62,0.178883
-172,62,0.147439
-170,62,0.117289
-168,62,0.0892395
-166,62,0.0641256
-164,62,0.0427934
-162,62,0.0260834
-160,62,0.0148128
-158,62,0.00975598
-156,62,0.0116254
-154,62,0.0210513
-152,62,0.0385609
-150,62,0.064559
-148,62,0.0993083
-146,62,0.142912
-144,62,0.195298
-142,62,0.256208
-140,62,0.325189
-138,62,0.401591
-136,62,0.484569
-134,62,0.573095
-132,62,0.665972
-130,62,0.761858
-128,62,0.859294
-126,62,0.95674
-124,62,1.05261
-122,62,1.14533
-120,62,1.23335
-118,62,1.31521
-116,62,1.38959
-114,62,1.45531
-112,62,1.51138
-110,62,1.55706
-108,62,1.59178
-106,62,1.61526
-104,62,1.62744
-102,62,1.62846
-100,62,1.61872
-98,62,1.59879
-96,62,1.5694
-94,62,1.53143
-92,62,1.48588
-90,62,1.43383
-88,62,1.3764
-86,62,1.31475
-84,62,1.25002
-82,62,1.18334
-80,62,1.1158
-78,62,1.04842
-76,62,0.98213
-74,62,0.917792
-72,62,0.856156
-70,62,0.79787
-68,62,0.743472
-66,62,0.69339
-64,62,0.647946
-62,62,0.607354
-60,62,0.571731
-58,62,0.541105
-56,62,0.515422
-54,62,0.494557
-52,62,0.478325
-50,62,0.466487
-48,62,0.458764
-46,62,0.454837
-44,62,0.454357
-42,62,0.456947
-40,62,0.4622
-38,62,0.469686
-36,62,0.478946
-34,62,0.489498
-32,62,0.500838
-30,62,0.512441
-28,62,0.523769
-26,62,0.534281
-24,62,0.543441
-22,62,0.550728
-20,62,0.555655
-18,62,0.557776
-16,62,0.556707
-14,62,0.552131
-12,62,0.543815
-10,62,0.531619
-8,62,0.515498
-6,62,0.495516
-4,62,0.471838
-2,62,0.444736
0,62,0.414585
2,62,0.381856
4,62,0.34711
6,62,0.310989
8,62,0.274204
10,62,0.237523
12,62,0.201758
14,62,0.167752
16,62,0.136358
18,62,0.108428
20,62,0.0847938
22,62,0.0662492
24,62,0.0535351
26,62,0.047321
28,62,0.0481891
30,62,0.0566184
32,62,0.0729708
34,62,0.0974775
36,62,0.130228
38,62,0.171162
40,62,0.220061
42,62,0.276549
44,62,0.340087
46,62,0.409985
48,62,0.485404
50,62,0.565371
52,62,0.648798
54,62,0.7345
56,62,0.821225
58,62,0.907678
60,62,0.992552
62,62,1.07456
64,62,1.15248
66,62,1.22515
68,62,1.29153
70,62,1.35073
72,62,1.40199
74,62,1.44473
76,62,1.47854
78,62,1.50322
80,62,1.5187
82,62,1.52512
84,62,1.52276
86,62,1.51204
88,62,1.4935
90,62,1.4678
92,62,1.43567
94,62,1.3979
96,62,1.35532
98,62,1.30878
100,62,1.25914
102,62,1.20723
104,62,1.15385
106,62,1.09978
108,62,1.04573
110,62,0.992344
112,62,0.940217
114,62,0.88986
116,62,0.841714
118,62,0.796147
120,62,0.753457
122,62,0.713868
124,62,0.677543
126,62,0.64458
128,62,0.615021
130,62,0.588856
132,62,0.566023
134,62,0.546414
136,62,0.529877
138,62,0.516214
140,62,0.505186
142,62,0.496511
144,62,0.489865
146,62,0.484886
148,62,0.481175
150,62,0.478305
152,62,0.475824
154,62,0.473267
156,62,0.470165
158,62,0.466062
160,62,0.460522
162,62,0.45315
164,62,0.443603
166,62,0.431601
168,62,0.416942
170,62,0.399513
172,62,0.379292
174,62,0.356359
176,62,0.330896
178,62,0.303185
180,62,0.273608
-180,64,0.277673
-178,64,0.246976
-176,64,0.215293
-174,64,0.183243
-172,64,0.151515
-170,64,0.120855
-168,64,0.0920542
-166,64,0.0659357
-164,64,0.0433404
-162,64,0.0251101
-160,64,0.0120705
-158,64,0.00501262
-156,64,0.00467284
-154,64,0.0117124
-152,64,0.026696
-150,64,0.05007
-148,64,0.0821414
-146,64,0.123059
-144,64,0.172793
-142,64,0.231126
-140,64,0.297639
-138,64,0.371708
-136,64,0.452508
-134,64,0.53902
-132,64,0.630049
-130,64,0.724247
-128,64,0.820141
-126,64,0.916176
-124,64,1.01075
-122,64,1.10225
-120,64,1.18914
-118,64,1.26992
-116,64,1.34328
-114,64,1.40802
-112,64,1.46318
-110,64,1.50801
-108,64,1.54198
-106,64,1.56482
-104,64,1.57648
-102,64,1.57717
-100,64,1.56728
-98,64,1.54741
-96,64,1.51831
-94,64,1.48088
-92,64,1.43611
-90,64,1.38508
-88,64,1.3289
-86,64,1.26869
-84,64,1.2056
-82,64,1.14071
-80,64,1.07507
-78,64,1.00966
-76,64,0.945392
-74,64,0.883077
-72,64,0.823436
-70,64,0.767086
-68,64,0.714542
-66,64,0.666211
-64,64,0.622397
-62,64,0.583305
-60,64,0.549047
-58,64,0.519649
-56,64,0.495059
-54,64,0.475159
-52,64,0.459771
-50,64,0.448671
-48,64,0.441592
-46,64,0.438233
-44,64,0.438262
-42,64,0.441321
-40,64,0.447023
-38,64,0.454954
-36,64,0.464675
-34,64,0.475718
-32,64,0.487592
-30,64,0.499781
-28,64,0.511757
-26,64,0.522979
-24,64,0.532911
-22,64,0.541029
-20,64,0.546837
-18,64,0.54988
-16,64,0.54976
-14,64,0.546146
-12,64,0.538788
-10,64,0.527525
-8,64,0.512295
-6,64,0.493138
-4,64,0.470198
-2,64,0.443725
0,64,0.41407
2,64,0.381683
4,64,0.347105
6,64,0.310957
8,64,0.273935
10,64,0.236795
12,64,0.20034
14,64,0.165408
16,64,0.132855
18,64,0.103541
20,64,0.0783107
22,64,0.0579779
24,64,0.0433076
26,64,0.0349981
28,64,0.0336637
30,64,0.0398175
32,64,0.0538561
34,64,0.0760447
36,64,0.106505
38,64,0.145203
40,64,0.191947
42,64,0.246376
44,64,0.307967
46,64,0.376033
48,64,0.449738
50,64,0.528105
52,64,0.610036
54,64,0.694337
56,64,0.779741
58,64,0.864941
60,64,0.94862
62,64,1.02949
64,64,1.1063
66,64,1.17791
68,64,1.24329
70,64,1.30154
72,64,1.35194
74,64,1.39391
76,64,1.42708
78,64,1.45125
80,64,1.4664
82,64,1.47267
84,64,1.47037
86,64,1.45993
88,64,1.44192
90,64,1.41698
92,64,1.38584
94,64,1.34928
96,64,1.30812
98,64,1.26318
100,64,1.21529
102,64,1.16526
104,64,1.11387
106,64,1.06185
108,64,1.00988
110,64,0.958579
112,64,0.908515
114,64,0.860176
116,64,0.813983
118,64,0.770288
120,64,0.729376
122,64,0.691465
124,64,0.656713
126,64,0.625219
128,64,0.597025
130,64,0.572127
132,64,0.55047
134,64,0.531956
136,64,0.516442
138,64,0.503741
140,64,0.493627
142,64,0.485827
144,64,0.48003
146,64,0.475883
148,64,0.472998
150,64,0.470951
152,64,0.469298
154,64,0.467576
156,64,0.46532
158,64,0.46207
160,64,0.45739
162,64,0.450881
164,64,0.442193
166,64,0.43104
168,64,0.417211
170,64,0.40058
172,64,0.381114
174,64,0.358876
176,64,0.334031
178,64,0.306843
180,64,0.277673
-180,66,0.282123
-178,66,0.251931
-176,66,0.22061
-174,66,0.188751
-172,66,0.157017
-170,66,0.126128
-168,66,0.0968544
-166,66,0.0700013
-164,66,0.0463969
-162,66,0.0268767
-160,66,0.0122678
-158,66,0.00337054
-156,66,0.000938787
-154,66,0.00565895
-152,66,0.0181277
-150,66,0.0388289
-148,66,0.0681112
-146,66,0.106166
-144,66,0.153008
-142,66,0.20846
-140,66,0.272138
-138,66,0.34345
-136,66,0.421595
-134,66,0.505569
-132,66,0.594185
-130,66,0.686098
-128,66,0.779832
-126,66,0.873824
-124,66,0.966463
-122,66,1.05614
-120,66,1.14128
-118,66,1.22042
-116,66,1.29222
-114,66,1.35551
-112,66,1.40934
-110,66,1.45297
-108,66,1.4859
-106,66,1.50789
-104,66,1.51892
-102,66,1.51922
-100,66,1.5092
-98,66,1.48948
-96,66,1.46083
-94,66,1.42414
-92,66,1.38042
-90,66,1.33071
-88,66,1.27611
-86,66,1.21772
-84,66,1.15665
-82,66,1.09393
-80,66,1.03059
-78,66,0.967551
-76,66,0.905681
-74,66,0.845754
-72,66,0.788453
-70,66,0.73436
-68,66,0.683962
-66,66,0.637643
-64,66,0.59569
-62,66,0.558298
-60,66,0.52557
-58,66,0.497533
-56,66,0.474139
-54,66,0.455275
-52,66,0.440777
-50,66,0.430433
-48,66,0.423994
-46,66,0.421177
-44,66,0.421671
-42,66,0.425139
-40,66,0.431216
-38,66,0.439509
-36,66,0.449599
-34,66,0.461039
-32,66,0.473351
-30,66,0.486035
-28,66,0.49857
-26,66,0.510424
-24,66,0.521061
-22,66,0.529958
-20,66,0.536614
-18,66,0.540567
-16,66,0.541408
-14,66,0.538792
-12,66,0.532455
-10,66,0.52222
-8,66,0.508003
-6,66,0.489824
-4,66,0.467806
-2,66,0.442174
0,66,0.413256
2,66,0.381477
4,66,0.347352
6,66,0.311481
8,66,0.274539
10,66,0.237261
12,66,0.200438
14,66,0.164897
16,66,0.13149
18,66,0.101076
20,66,0.0745089
22,66,0.0526148
24,66,0.0361773
26,66,0.0259184
28,66,0.0224797
30,66,0.026405
32,66,0.0381224
34,66,0.0579288
36,66,0.0859759
38,66,0.122259
40,66,0.166608
42,66,0.218683
44,66,0.277974
46,66,0.343806
48,66,0.415346
50,66,0.491617
52,66,0.571521
54,66,0.653858
56,66,0.737357
58,66,0.820706
60,66,0.902588
62,66,0.981709
64,66,1.05684
66,66,1.12684
68,66,1.19068
70,66,1.24751
72,66,1.2966
74,66,1.33743
76,66,1.36963
78,66,1.39304
80,66,1.40766
82,66,1.41366
84,66,1.41137
86,66,1.40122
88,66,1.38379
90,66,1.35973
92,66,1.32974
94,66,1.2946
96,66,1.2551
98,66,1.21203
100,66,1.1662
102,66,1.11837
104,66,1.06929
106,66,1.01964
108,66,0.970075
110,66,0.921185
112,66,0.873496
114,66,0.827471
116,66,0.783511
118,66,0.741949
120,66,0.703057
122,66,0.667046
124,66,0.634066
126,66,0.604217
128,66,0.577546
130,66,0.554051
132,66,0.533688
134,66,0.516366
136,66,0.501955
138,66,0.490281
140,66,0.481129
142,66,0.474242
144,66,0.46932
146,66,0.466022
148,66,0.463969
150,66,0.46275
152,66,0.461927
154,66,0.461043
156,66,0.459636
158,66,0.457252
160,66,0.453453
162,66,0.447839
164,66,0.440057
166,66,0.429817
168,66,0.4169
170,66,0.401171
172,66,0.382584
174,66,0.361191
176,66,0.337137
178,66,0.310668
180,66,0.282123
-180,68,0.286774
-178,68,0.257294
-176,68,0.226556
-174,68,0.195124
-172,68,0.163631
-170,68,0.132769
-168,68,0.103279
-166,68,0.0759452
-164,68,0.0515759
-162,68,0.0309947
-160,68,0.0150235
-158,68,0.00446539
-156,68,8.53366e-05
-154,68,0.00258892
-152,68,0.0125994
-150,68,0.0306337
-148,68,0.0570782
-146,68,0.092165
-144,68,0.135951
-142,68,0.188297
-140,68,0.24886
-138,68,0.317079
-136,68,0.392181
-134,68,0.473182
-132,68,0.558913
-130,68,0.648036
-128,68,0.739083
-126,68,0.830491
-124,68,0.920651
-122,68,1.00795
-120,68,1.09084
-118,68,1.16784
-116,68,1.23763
-114,68,1.29907
-112,68,1.35121
-110,68,1.39335
-108,68,1.42501
-106,68,1.44599
-104,68,1.45628
-102,68,1.45615
-100,68,1.44603
-98,68,1.42654
-96,68,1.39848
-94,68,1.36272
-92,68,1.32026
-90,68,1.27213
-88,68,1.21939
-86,68,1.16312
-84,68,1.10437
-82,68,1.04415
-80,68,0.983416
-78,68,0.923055
-76,68,0.863883
-74,68,0.80663
-72,68,0.751937
-70,68,0.70035
-68,68,0.652323
-66,68,0.608219
-64,68,0.568304
-62,68,0.532762
-60,68,0.501691
-58,68,0.475115
-56,68,0.452991
-54,68,0.435216
-52,68,0.421637
-50,68,0.412058
-48,68,0.406248
-46,68,0.403945
-44,68,0.404861
-42,68,0.408681
-40,68,0.415064
-38,68,0.423642
-36,68,0.434018
-34,68,0.445765
-32,68,0.458425
-30,68,0.471514
-28,68,0.484522
-26,68,0.496926
-24,68,0.508197
-22,68,0.517813
-20,68,0.525271
-18,68,0.530104
-16,68,0.531895
-14,68,0.53029
-12,68,0.525009
-10,68,0.515861
-8,68,0.502744
-6,68,0.485658
-4,68,0.464703
-2,68,0.440082
0,68,0.412096
2,68,0.381144
4,68,0.347715
6,68,0.312383
8,68,0.275797
10,68,0.23867
12,68,0.201772
14,68,0.165916
16,68,0.131943
18,68,0.100706
20,68,0.0730602
22,68,0.0498389
24,68,0.0318386
26,68,0.0197996
28,68,0.0143864
30,68,0.0161687
32,68,0.025603
34,68,0.0430153
36,68,0.0685856
38,68,0.102336
40,68,0.144119
42,68,0.193617
44,68,0.250334
46,68,0.313608
48,68,0.382613
50,68,0.45638
52,68,0.533811
54,68,0.613711
56,68,0.69481
58,68,0.775802
60,68,0.855373
62,68,0.932242
64,68,1.00519
66,68,1.0731
68,68,1.13497
70,68,1.18997
72,68,1.23739
74,68,1.27675
76,68,1.30772
78,68,1.33016
80,68,1.3441
82,68,1.34973
84,68,1.34738
86,68,1.33753
88,68,1.32073
90,68,1.29763
92,68,1.26892
94,68,1.23536
96,68,1.19771
98,68,1.15673
100,68,1.11318
102,68,1.06779
104,68,1.02126
106,68,0.974236
108,68,0.927329
110,68,0.881088
112,68,0.836007
114,68,0.79252
116,68,0.751003
118,68,0.71177
120,68,0.675078
122,68,0.641128
124,68,0.610068
126,68,0.581994
128,68,0.556958
130,68,0.534963
132,68,0.515973
134,68,0.49991
136,68,0.486654
138,68,0.476046
140,68,0.467884
142,68,0.461926
144,68,0.457884
146,68,0.455434
148,68,0.454208
150,68,0.453807
152,68,0.453801
154,68,0.453745
156,68,0.453182
158,68,0.451661
160,68,0.448751
162,68,0.44405
164,68,0.437207
166,68,0.427926
168,68,0.415985
170,68,0.40124
172,68,0.383637
174,68,0.363211
176,68,0.340093
178,68,0.314509
180,68,0.286774
-180,70,0.291425
-178,70,0.262829
-176,70,0.232864
-174,70,0.202063
-172,70,0.171026
-170,70,0.140415
-168,70,0.110941
-166,70,0.0833582
-164,70,0.0584534
-162,70,0.0370323
-160,70,0.0199061
-158,70,0.00787495
-156,70,0.001709
-154,70,0.00212729
-152,70,0.00977429
-150,70,0.025195
-148,70,0.0488093
-146,70,0.0808867
-144,70,0.121523
-142,70,0.17062
-140,70,0.227869
-138,70,0.292747
-136,70,0.364509
-134,70,0.442199
-132,70,0.524665
-130,70,0.610589
-128,70,0.698515
-126,70,0.786891
-124,70,0.874121
-122,70,0.958605
-120,70,1.0388
-118,70,1.11325
-116,70,1.18066
-114,70,1.23991
-112,70,1.29007
-110,70,1.33048
-108,70,1.3607
-106,70,1.38053
-104,70,1.39003
-102,70,1.38944
-100,70,1.37925
-98,70,1.36008
-96,70,1.33271
-94,70,1.29804
-92,70,1.25702
-90,70,1.21067
-88,70,1.16002
-86,70,1.10609
-84,70,1.0499
-82,70,0.992412
-80,70,0.934519
-78,70,0.877065
-76,70,0.820812
-74,70,0.766442
-72,70,0.714551
-70,70,0.66565
-68,70,0.62016
-66,70,0.578415
-64,70,0.540667
-62,70,0.507083
-60,70,0.477758
-58,70,0.452714
-56,70,0.431912
-54,70,0.415259
-52,70,0.402615
-50,70,0.393801
-48,70,0.388605
-46,70,0.386788
-44,70,0.388084
-42,70,0.392203
-40,70,0.39883
-38,70,0.407622
-36,70,0.418206
-34,70,0.430177
-32,70,0.443098
-30,70,0.456503
-28,70,0.469897
-26,70,0.482768
-24,70,0.494596
-22,70,0.504861
-20,70,0.513062
-18,70,0.518729
-16,70,0.521441
-14,70,0.520834
-12,70,0.516617
-10,70,0.508585
-8,70,0.496621
-6,70,0.480705
-4,70,0.460916
-2,70,0.437432
0,70,0.41053
2,70,0.380582
4,70,0.348048
6,70,0.313474
8,70,0.27748
10,70,0.240755
12,70,0.204044
14,70,0.168139
16,70,0.133865
18,70,0.102067
20,70,0.0735924
22,70,0.0492779
24,70,0.029927
26,70,0.0162929
28,70,0.00905809
30,70,0.00881417
32,70,0.0160421
34,70,0.0310938
36,70,0.0541754
38,70,0.0853336
40,70,0.124445
42,70,0.17121
44,70,0.225153
46,70,0.285623
48,70,0.351808
50,70,0.422746
52,70,0.49735
54,70,0.574431
56,70,0.652729
58,70,0.730948
60,70,0.807791
62,70,0.881993
64,70,0.952359
66,70,1.01779
68,70,1.07733
70,70,1.13016
72,70,1.17563
74,70,1.21327
76,70,1.24279
78,70,1.26409
80,70,1.27722
82,70,1.2824
84,70,1.27997
86,70,1.27041
88,70,1.25427
90,70,1.2322
92,70,1.20487
94,70,1.17301
96,70,1.13734
98,70,1.09859
100,70,1.05749
102,70,1.01471
104,70,0.970899
106,70,0.926675
108,70,0.882596
110,70,0.839172
112,70,0.79686
114,70,0.756065
116,70,0.717135
118,70,0.680364
120,70,0.645993
122,70,0.614214
124,70,0.58517
126,70,0.558956
128,70,0.535625
130,70,0.515189
132,70,0.49762
134,70,0.482851
136,70,0.470774
138,70,0.461245
140,70,0.454076
142,70,0.449041
144,70,0.445868
146,70,0.444247
148,70,0.443824
150,70,0.444214
152,70,0.445
154,70,0.445746
156,70,0.446004
158,70,0.445333
160,70,0.443303
162,70,0.43952
164,70,0.43363
166,70,0.425339
168,70,0.414419
170,70,0.400721
172,70,0.384181
174,70,0.364822
176,70,0.342758
178,70,0.318195
180,70,0.291425
-180,72,0.295859
-178,72,0.268288
-176,72,0.239253
-174,72,0.209255
-172,72,0.17886
-170,72,0.148696
