Phi[deg],Theta[deg],GainLHCP
-114,142,0.0524955
-112,142,0.0564012
-110,142,0.0604257
-108,142,0.0645205
-106,142,0.0686351
-104,142,0.0727175
-102,142,0.0767155
-100,142,0.0805777
-98,142,0.0842543
-96,142,0.0876981
-94,142,0.0908659
-92,142,0.0937188
-90,142,0.0962234
-88,142,0.0983522
-86,142,0.100084
-84,142,0.101406
-82,142,0.102311
-80,142,0.102799
-78,142,0.102878
-76,142,0.102562
-74,142,0.101872
-72,142,0.100835
-70,142,0.0994818
-68,142,0.097848
-66,142,0.0959726
-64,142,0.0938963
-62,142,0.0916616
-60,142,0.0893108
-58,142,0.0868855
-56,142,0.0844257
-54,142,0.0819686
-52,142,0.0795484
-50,142,0.0771953
-48,142,0.0749348
-46,142,0.0727881
-44,142,0.0707713
-42,142,0.0688953
-40,142,0.0671663
-38,142,0.0655856
-36,142,0.0641503
-34,142,0.0628533
-32,142,0.0616838
-30,142,0.0606283
-28,142,0.0596706
-26,142,0.0587927
-24,142,0.0579754
-22,142,0.0571987
-20,142,0.0564426
-18,142,0.0556875
-16,142,0.0549145
-14,142,0.0541064
-12,142,0.0532473
-10,142,0.0523236
-8,142,0.0513239
-6,142,0.0502392
-4,142,0.0490633
-2,142,0.0477924
0,142,0.0464257
2,142,0.044965
4,142,0.043415
6,142,0.0417828
8,142,0.0400783
10,142,0.0383137
12,142,0.036504
14,142,0.034666
16,142,0.0328192
18,142,0.0309846
20,142,0.0291856
22,142,0.0274468
24,142,0.0257945
26,142,0.0242561
28,142,0.0228597
30,142,0.0216336
32,142,0.0206061
34,142,0.0198049
36,142,0.0192559
38,142,0.0189836
40,142,0.0190094
42,142,0.0193514
44,142,0.0200238
46,142,0.021036
48,142,0.0223922
50,142,0.0240909
52,142,0.0261246
54,142,0.0284797
56,142,0.0311365
58,142,0.0340691
60,142,0.0372461
62,142,0.0406308
64,142,0.0441823
66,142,0.0478558
68,142,0.0516039
70,142,0.0553777
72,142,0.0591275
74,142,0.0628043
76,142,0.0663608
78,142,0.0697523
80,142,0.072938
82,142,0.0758814
84,142,0.0785517
86,142,0.0809239
88,142,0.0829796
90,142,0.0847069
92,142,0.086101
94,142,0.0871636
96,142,0.0879032
98,142,0.0883344
100,142,0.0884776
102,142,0.0883578
104,142,0.0880048
106,142,0.0874513
108,142,0.0867329
110,142,0.0858865
112,142,0.0849497
114,142,0.0839597
116,142,0.0829523
118,142,0.0819614
120,142,0.0810178
122,142,0.0801487
124,142,0.079377
126,142,0.0787213
128,142,0.0781948
130,142,0.0778059
132,142,0.0775577
134,142,0.0774481
136,142,0.0774702
138,142,0.0776127
140,142,0.0778598
142,142,0.0781925
144,142,0.0785884
146,142,0.0790228
148,142,0.0794694
150,142,0.0799005
152,142,0.0802884
154,142,0.0806053
156,142,0.0808246
158,142,0.0809211
160,142,0.0808719
162,142,0.0806563
164,142,0.080257
166,142,0.0796601
168,142,0.0788551
170,142,0.0778357
172,142,0.0765995
174,142,0.075148
176,142,0.0734869
178,142,0.0716255
180,142,0.0695771
-180,144,0.0564023
-178,144,0.0544346
-176,144,0.0523609
-174,144,0.0502007
-172,144,0.0479754
-170,144,0.0457083
-168,144,0.0434237
-166,144,0.0411473
-164,144,0.0389052
-162,144,0.0367239
-160,144,0.0346302
-158,144,0.0326503
-156,144,0.0308104
-154,144,0.0291356
-152,144,0.0276506
-150,144,0.0263786
-148,144,0.0253419
-146,144,0.0245611
-144,144,0.0240553
-142,144,0.0238413
-140,144,0.0239341
-138,144,0.0243459
-136,144,0.0250861
-134,144,0.0261611
-132,144,0.0275737
-130,144,0.0293228
-128,144,0.0314035
-126,144,0.0338062
-124,144,0.0365169
-122,144,0.0395171
-120,144,0.0427834
-118,144,0.0462879
-116,144,0.049998
-114,144,0.0538774
-112,144,0.0578856
-110,144,0.0619793
-108,144,0.0661125
-106,144,0.0702372
-104,144,0.0743047
-102,144,0.0782659
-100,144,0.0820728
-98,144,0.0856786
-96,144,0.0890396
-94,144,0.0921151
-92,144,0.0948691
-90,144,0.0972702
-88,144,0.0992929
-86,144,0.100917
-84,144,0.102131
-82,144,0.102926
-80,144,0.103304
-78,144,0.10327
-76,144,0.102838
-74,144,0.102027
-72,144,0.10086
-70,144,0.0993663
-68,144,0.0975793
-66,144,0.0955344
-64,144,0.0932701
-62,144,0.0908258
-60,144,0.0882416
-58,144,0.0855573
-56,144,0.0828114
-54,144,0.0800401
-52,144,0.0772775
-50,144,0.0745539
-48,144,0.0718962
-46,144,0.0693272
-44,144,0.0668652
-42,144,0.0645245
-40,144,0.0623146
-38,144,0.060241
-36,144,0.058305
-34,144,0.0565044
-32,144,0.0548333
-30,144,0.0532833
-28,144,0.0518432
-26,144,0.0505
-24,144,0.0492393
-22,144,0.0480458
-20,144,0.0469039
-18,144,0.0457977
-16,144,0.0447123
-14,144,0.0436334
-12,144,0.042548
-10,144,0.0414446
-8,144,0.0403138
-6,144,0.0391479
-4,144,0.0379415
-2,144,0.0366912
0,144,0.0353962
2,144,0.0340577
4,144,0.0326795
6,144,0.0312674
8,144,0.0298295
10,144,0.028376
12,144,0.026919
14,144,0.0254726
16,144,0.0240527
18,144,0.0226768
20,144,0.0213639
22,144,0.0201344
24,144,0.0190096
26,144,0.0180116
28,144,0.0171633
30,144,0.0164873
32,144,0.0160062
34,144,0.0157418
36,144,0.0157145
38,144,0.0159431
40,144,0.0164439
42,144,0.0172302
44,144,0.018312
46,144,0.019695
48,144,0.0213806
50,144,0.0233655
52,144,0.0256409
54,144,0.0281931
56,144,0.0310029
58,144,0.034046
60,144,0.0372933
62,144,0.0407113
64,144,0.0442625
66,144,0.0479063
68,144,0.0515997
70,144,0.0552982
72,144,0.0589568
74,144,0.0625307
76,144,0.0659768
78,144,0.069254
80,144,0.0723246
82,144,0.0751548
84,144,0.0777155
86,144,0.0799831
88,144,0.0819394
90,144,0.0835723
92,144,0.0848761
94,144,0.0858509
96,144,0.0865031
98,144,0.0868447
100,144,0.0868929
102,144,0.0866697
104,144,0.0862012
106,144,0.0855168
108,144,0.0846485
110,144,0.0836299
112,144,0.0824955
114,144,0.08128
116,144,0.0800172
118,144,0.0787391
120,144,0.0774756
122,144,0.0762537
124,144,0.0750967
126,144,0.0740243
128,144,0.0730517
130,144,0.0721897
132,144,0.0714446
134,144,0.0708184
136,144,0.0703083
138,144,0.0699079
140,144,0.0696065
142,144,0.0693905
144,144,0.0692431
146,144,0.0691452
148,144,0.0690759
150,144,0.0690131
152,144,0.068934
154,144,0.068816
156,144,0.0686369
158,144,0.0683755
160,144,0.0680123
162,144,0.0675301
164,144,0.0669139
166,144,0.0661516
168,144,0.0652343
170,144,0.0641564
172,144,0.0629157
174,144,0.0615135
176,144,0.0599546
178,144,0.0582471
180,144,0.0564023
-180,146,0.0451018
-178,146,0.043392
-176,146,0.0416222
-174,146,0.0398092
-172,146,0.0379716
-170,146,0.0361295
-168,146,0.0343041
-166,146,0.0325174
-164,146,0.0307922
-162,146,0.0291515
-160,146,0.0276182
-158,146,0.0262152
-156,146,0.0249646
-154,146,0.0238883
-152,146,0.0230069
-150,146,0.02234
-148,146,0.0219061
-146,146,0.0217221
-144,146,0.0218032
-142,146,0.0221625
-140,146,0.0228112
-138,146,0.0237579
-136,146,0.0250084
-134,146,0.0265658
-132,146,0.0284298
-130,146,0.0305964
-128,146,0.0330581
-126,146,0.0358036
-124,146,0.0388171
-122,146,0.0420791
-120,146,0.0455659
-118,146,0.0492495
-116,146,0.0530983
-114,146,0.0570771
-112,146,0.0611477
-110,146,0.0652689
-108,146,0.0693978
-106,146,0.0734896
-104,146,0.0774993
-102,146,0.0813815
-100,146,0.0850919
-98,146,0.0885879
-96,146,0.0918293
-94,146,0.0947789
-92,146,0.0974037
-90,146,0.0996751
-88,146,0.10157
-86,146,0.103069
-84,146,0.104162
-82,146,0.104841
-80,146,0.105106
-78,146,0.104964
-76,146,0.104426
-74,146,0.103508
-72,146,0.102232
-70,146,0.100624
-68,146,0.0987145
-66,146,0.0965361
-64,146,0.0941238
-62,146,0.0915143
-60,146,0.088745
-58,146,0.0858531
-56,146,0.0828751
-54,146,0.0798461
-52,146,0.076799
-50,146,0.0737641
-48,146,0.0707687
-46,146,0.0678368
-44,146,0.0649885
-42,146,0.0622405
-40,146,0.0596054
-38,146,0.0570921
-36,146,0.0547061
-34,146,0.0524494
-32,146,0.0503208
-30,146,0.0483166
-28,146,0.0464305
-26,146,0.0446546
-24,146,0.0429791
-22,146,0.0413934
-20,146,0.0398862
-18,146,0.0384458
-16,146,0.0370609
-14,146,0.0357206
-12,146,0.0344148
-10,146,0.0331345
-8,146,0.031872
-6,146,0.0306213
-4,146,0.0293778
-2,146,0.0281388
0,146,0.0269034
2,146,0.0256726
4,146,0.024449
6,146,0.0232374
8,146,0.0220439
10,146,0.0208768
12,146,0.0197456
14,146,0.0186616
16,146,0.0176373
18,146,0.0166866
20,146,0.0158245
22,146,0.015067
24,146,0.0144308
26,146,0.0139332
28,146,0.0135916
30,146,0.0134237
32,146,0.0134463
34,146,0.0136759
36,146,0.0141275
38,146,0.0148144
40,146,0.0157482
42,146,0.0169375
44,146,0.018388
46,146,0.0201022
48,146,0.0220785
50,146,0.0243114
52,146,0.0267912
54,146,0.0295034
56,146,0.0324296
58,146,0.0355467
60,146,0.0388276
62,146,0.0422416
64,146,0.0457546
66,146,0.04933
68,146,0.0529291
70,146,0.0565119
72,146,0.060038
74,146,0.0634672
76,146,0.0667606
78,146,0.0698813
80,146,0.0727952
82,146,0.0754714
84,146,0.0778833
86,146,0.0800089
88,146,0.0818312
90,146,0.0833383
92,146,0.0845241
94,146,0.0853877
96,146,0.0859337
98,146,0.0861719
100,146,0.0861168
102,146,0.0857874
104,146,0.0852063
106,146,0.0843994
108,146,0.0833952
110,146,0.082224
112,146,0.080917
114,146,0.0795059
116,146,0.0780218
118,146,0.0764949
120,146,0.0749536
122,146,0.073424
124,146,0.0719293
126,146,0.0704896
128,146,0.0691214
130,146,0.0678375
132,146,0.0666469
134,146,0.0655545
136,146,0.0645617
138,146,0.063666
140,146,0.0628618
142,146,0.0621401
144,146,0.0614896
146,146,0.0608964
148,146,0.0603452
150,146,0.059819
152,146,0.0593003
154,146,0.0587714
156,146,0.0582147
158,146,0.0576133
160,146,0.0569516
162,146,0.0562157
164,146,0.0553933
166,146,0.0544748
168,146,0.0534529
170,146,0.0523232
172,146,0.051084
174,146,0.0497366
176,146,0.0482852
178,146,0.046737
180,146,0.0451018
-180,148,0.0363522
-178,148,0.0349057
-176,148,0.0334444
-174,148,0.0319826
-172,148,0.0305359
-170,148,0.0291215
-168,148,0.0277572
-166,148,0.0264618
-164,148,0.0252543
-162,148,0.0241541
-160,148,0.0231804
-158,148,0.0223522
-156,148,0.021688
-154,148,0.0212054
-152,148,0.0209213
-150,148,0.0208515
-148,148,0.0210103
-146,148,0.0214108
-144,148,0.0220641
-142,148,0.0229796
-140,148,0.0241645
-138,148,0.0256238
-136,148,0.0273597
-134,148,0.029372
-132,148,0.0316572
-130,148,0.0342087
-128,148,0.0370168
-126,148,0.0400681
-124,148,0.0433457
-122,148,0.0468291
-120,148,0.0504946
-118,148,0.0543146
-116,148,0.0582586
-114,148,0.0622931
-112,148,0.0663822
-110,148,0.0704875
-108,148,0.0745692
-106,148,0.0785866
-104,148,0.0824983
-102,148,0.0862632
-100,148,0.0898412
-98,148,0.093194
-96,148,0.0962852
-94,148,0.0990816
-92,148,0.101554
-90,148,0.103675
-88,148,0.105426
-86,148,0.10679
-84,148,0.107755
-82,148,0.108316
-80,148,0.108472
-78,148,0.10823
-76,148,0.107598
-74,148,0.106591
-72,148,0.10523
-70,148,0.103536
-68,148,0.101538
-66,148,0.0992647
-64,148,0.0967479
-62,148,0.094021
-60,148,0.0911185
-58,148,0.0880749
-56,148,0.0849244
-54,148,0.0817001
-52,148,0.0784335
-50,148,0.0751545
-48,148,0.07189
-46,148,0.0686646
-44,148,0.0654998
-42,148,0.0624139
-40,148,0.059422
-38,148,0.0565361
-36,148,0.0537649
-34,148,0.0511144
-32,148,0.0485876
-30,148,0.046185
-28,148,0.0439051
-26,148,0.0417442
-24,148,0.0396974
-22,148,0.0377585
-20,148,0.0359202
-18,148,0.0341751
-16,148,0.0325154
-14,148,0.0309336
-12,148,0.0294225
-10,148,0.0279756
-8,148,0.0265873
-6,148,0.025253
-4,148,0.0239694
-2,148,0.0227342
0,148,0.0215469
2,148,0.0204079
4,148,0.0193193
6,148,0.0182845
8,148,0.0173082
10,148,0.0163965
12,148,0.0155567
14,148,0.0147971
16,148,0.0141273
18,148,0.0135577
20,148,0.0130994
22,148,0.0127643
24,148,0.0125649
26,148,0.0125136
28,148,0.0126233
30,148,0.0129064
32,148,0.0133748
34,148,0.0140398
36,148,0.0149113
38,148,0.0159981
40,148,0.0173066
42,148,0.0188415
44,148,0.0206047
46,148,0.0225952
48,148,0.0248089
50,148,0.0272383
52,148,0.0298723
54,148,0.0326963
56,148,0.035692
58,148,0.0388375
60,148,0.0421079
62,148,0.0454749
64,148,0.0489077
66,148,0.0523735
68,148,0.0558376
70,148,0.0592647
72,148,0.0626187
74,148,0.0658643
76,148,0.0689668
78,148,0.0718937
80,148,0.0746144
82,148,0.0771016
84,148,0.0793315
86,148,0.0812839
88,148,0.0829435
90,148,0.0842992
92,148,0.0853448
94,148,0.0860787
96,148,0.0865044
98,148,0.0866297
100,148,0.0864666
102,148,0.0860314
104,148,0.0853436
106,148,0.0844256
108,148,0.0833026
110,148,0.0820012
112,148,0.0805494
114,148,0.0789756
116,148,0.0773084
118,148,0.0755754
120,148,0.0738032
122,148,0.0720166
124,148,0.0702382
126,148,0.068488
128,148,0.0667832
130,148,0.065138
132,148,0.0635632
134,148,0.0620667
136,148,0.0606527
138,148,0.0593227
140,148,0.058075
142,148,0.0569054
144,148,0.0558071
146,148,0.0547714
148,148,0.0537879
150,148,0.0528448
152,148,0.0519298
154,148,0.0510297
156,148,0.0501316
158,148,0.0492231
160,148,0.0482923
162,148,0.0473288
164,148,0.0463234
166,148,0.0452688
168,148,0.0441599
170,148,0.0429933
172,148,0.0417685
174,148,0.0404868
176,148,0.0391523
178,148,0.0377713
180,148,0.0363522
-180,150,0.0308159
-178,150,0.0296359
-176,150,0.0284834
-174,150,0.0273704
-172,150,0.0263101
-170,150,0.0253164
-168,150,0.0244041
-166,150,0.0235885
-164,150,0.0228852
-162,150,0.0223098
-160,150,0.0218777
-158,150,0.0216041
-156,150,0.0215035
-154,150,0.0215897
-152,150,0.0218755
-150,150,0.0223727
-148,150,0.0230918
-146,150,0.0240417
-144,150,0.0252297
-142,150,0.0266613
-140,150,0.0283401
-138,150,0.0302674
-136,150,0.0324422
-134,150,0.034861
-132,150,0.0375176
-130,150,0.040403
-128,150,0.0435054
-126,150,0.04681
-124,150,0.0502988
-122,150,0.0539511
-120,150,0.0577431
-118,150,0.0616482
-116,150,0.0656372
-114,150,0.0696788
-112,150,0.0737395
-110,150,0.077784
-108,150,0.0817762
-106,150,0.0856791
-104,150,0.0894555
-102,150,0.0930688
-100,150,0.0964833
-98,150,0.0996649
-96,150,0.102581
-94,150,0.105204
-92,150,0.107506
-90,150,0.109465
-88,150,0.111062
-86,150,0.112284
-84,150,0.113121
-82,150,0.113567
-80,150,0.113622
-78,150,0.113291
-76,150,0.112583
-74,150,0.11151
-72,150,0.110089
-70,150,0.108342
-68,150,0.106292
-66,150,0.103965
-64,150,0.101389
-62,150,0.0985963
-60,150,0.0956164
-58,150,0.0924813
-56,150,0.0892224
-54,150,0.0858708
-52,150,0.0824563
-50,150,0.0790074
-48,150,0.0755505
-46,150,0.0721103
-44,150,0.0687086
-42,150,0.0653652
-40,150,0.0620968
-38,150,0.0589177
-36,150,0.0558396
-34,150,0.0528715
-32,150,0.05002
-30,150,0.0472895
-28,150,0.0446824
-26,150,0.0421992
-24,150,0.039839
-22,150,0.0375997
-20,150,0.0354782
-18,150,0.0334705
-16,150,0.0315726
-14,150,0.02978
-12,150,0.0280883
-10,150,0.0264936
-8,150,0.0249923
-6,150,0.0235813
-4,150,0.0222585
-2,150,0.0210224
0,150,0.0198726
2,150,0.0188094
4,150,0.0178342
6,150,0.0169494
8,150,0.0161584
10,150,0.0154654
12,150,0.0148753
14,150,0.0143942
16,150,0.0140286
18,150,0.0137857
20,150,0.0136732
22,150,0.0136992
24,150,0.0138721
26,150,0.0142001
28,150,0.0146917
30,150,0.0153547
32,150,0.0161965
34,150,0.0172237
36,150,0.0184417
38,150,0.0198549
40,150,0.0214657
42,150,0.0232747
44,150,0.0252805
46,150,0.0274793
48,150,0.0298645
50,150,0.0324269
52,150,0.0351545
54,150,0.0380322
56,150,0.0410422
58,150,0.0441639
60,150,0.047374
62,150,0.0506468
64,150,0.0539547
66,150,0.0572683
68,150,0.0605571
70,150,0.0637899
72,150,0.0669352
74,150,0.069962
76,150,0.0728402
78,150,0.0755413
80,150,0.0780388
82,150,0.0803086
84,150,0.0823299
86,150,0.0840851
88,150,0.0855603
90,150,0.0867455
92,150,0.087635
94,150,0.0882269
96,150,0.0885236
98,150,0.0885314
100,150,0.0882604
102,150,0.0877241
104,150,0.0869393
106,150,0.0859252
108,150,0.0847035
110,150,0.0832977
112,150,0.0817322
114,150,0.0800324
116,150,0.0782238
118,150,0.0763317
120,150,0.0743803
122,150,0.0723928
124,150,0.0703909
126,150,0.0683939
128,150,0.0664194
130,150,0.0644822
132,150,0.0625946
134,150,0.0607663
136,150,0.0590043
138,150,0.0573132
140,150,0.0556947
142,150,0.0541486
144,150,0.0526724
146,150,0.0512619
148,150,0.0499112
150,150,0.0486134
152,150,0.0473605
154,150,0.0461443
156,150,0.0449562
158,150,0.0437876
160,150,0.0426309
162,150,0.0414787
164,150,0.0403251
166,150,0.0391652
168,150,0.0379958
170,150,0.0368154
172,150,0.035624
174,150,0.0344236
176,150,0.033218
178,150,0.032013
180,150,0.0308159
-180,152,0.0290874
-178,152,0.0281727
-176,152,0.0273235
-174,152,0.0265496
-172,152,0.0258615
-170,152,0.0252706
-168,152,0.0247884
-166,152,0.024427
-164,152,0.0241985
-162,152,0.024115
-160,152,0.0241882
-158,152,0.0244295
-156,152,0.0248496
-154,152,0.0254584
-152,152,0.026265
-150,152,0.0272771
-148,152,0.0285013
-146,152,0.029943
-144,152,0.0316056
-142,152,0.0334912
-140,152,0.0355997
-138,152,0.0379294
-136,152,0.0404761
-134,152,0.0432338
-132,152,0.0461937
-130,152,0.0493451
-128,152,0.0526743
-126,152,0.0561656
-124,152,0.0598006
-122,152,0.0635583
-120,152,0.0674156
-118,152,0.0713472
-116,152,0.0753256
-114,152,0.0793216
-112,152,0.0833045
-110,152,0.0872426
-108,152,0.0911032
-106,152,0.0948533
-104,152,0.0984601
-102,152,0.101891
-100,152,0.105116
-98,152,0.108103
-96,152,0.110826
-94,152,0.113259
-92,152,0.11538
-90,152,0.117169
-88,152,0.118609
-86,152,0.11969
-84,152,0.120402
-82,152,0.120741
-80,152,0.120708
-78,152,0.120305
-76,152,0.119541
-74,152,0.118426
-72,152,0.116977
-70,152,0.11521
-68,152,0.113146
-66,152,0.11081
-64,152,0.108225
-62,152,0.10542
-60,152,0.102422
-58,152,0.0992586
-56,152,0.0959597
-54,152,0.0925534
-52,152,0.0890675
-50,152,0.0855289
-48,152,0.081963
-46,152,0.0783937
-44,152,0.0748432
-42,152,0.0713315
-40,152,0.0678768
-38,152,0.0644947
-36,152,0.0611991
-34,152,0.0580013
-32,152,0.054911
-30,152,0.0519356
-28,152,0.0490809
-26,152,0.0463508
-24,152,0.0437481
-22,152,0.0412742
-20,152,0.0389293
-18,152,0.0367131
-16,152,0.0346245
-14,152,0.032662
-12,152,0.0308239
-10,152,0.0291084
-8,152,0.027514
-6,152,0.0260391
-4,152,0.0246827
-2,152,0.023444
0,152,0.0223231
2,152,0.0213201
4,152,0.0204362
6,152,0.0196726
8,152,0.0190317
10,152,0.018516
12,152,0.0181286
14,152,0.0178732
16,152,0.0177539
18,152,0.0177749
20,152,0.0179408
22,152,0.0182565
24,152,0.0187266
26,152,0.0193558
28,152,0.0201484
30,152,0.0211084
32,152,0.0222392
34,152,0.0235433
36,152,0.0250223
38,152,0.0266765
40,152,0.0285051
42,152,0.0305053
44,152,0.0326728
46,152,0.0350013
48,152,0.0374825
50,152,0.0401057
52,152,0.042858
54,152,0.0457245
56,152,0.0486878
58,152,0.0517284
60,152,0.054825
62,152,0.0579542
64,152,0.0610913
66,152,0.0642105
68,152,0.067285
70,152,0.0702875
72,152,0.073191
74,152,0.0759686
76,152,0.0785944
78,152,0.0810441
80,152,0.0832948
82,152,0.0853261
84,152,0.0871198
86,152,0.0886609
88,152,0.0899373
90,152,0.0909404
92,152,0.0916648
94,152,0.0921088
96,152,0.092274
98,152,0.0921656
100,152,0.0917918
102,152,0.091164
104,152,0.0902963
106,152,0.0892051
108,152,0.0879089
110,152,0.0864279
112,152,0.0847835
114,152,0.0829978
116,152,0.0810935
118,152,0.079093
120,152,0.0770185
122,152,0.0748911
124,152,0.0727312
126,152,0.0705573
128,152,0.0683866
130,152,0.0662342
132,152,0.0641132
134,152,0.0620349
136,152,0.0600081
138,152,0.0580397
140,152,0.0561346
142,152,0.0542956
144,152,0.0525241
146,152,0.0508195
148,152,0.0491801
150,152,0.0476032
152,152,0.0460849
154,152,0.0446211
156,152,0.0432072
158,152,0.0418386
160,152,0.0405109
162,152,0.0392202
164,152,0.0379632
166,152,0.0367378
168,152,0.0355424
170,152,0.0343771
172,152,0.0332429
174,152,0.0321424
176,152,0.0310793
178,152,0.0300588
180,152,0.0290874
-180,154,0.0316354
-178,154,0.0309798
-176,154,0.0304215
-174,154,0.0299682
-172,154,0.0296282
-170,154,0.0294101
-168,154,0.0293229
-166,154,0.0293754
-164,154,0.0295766
-162,154,0.0299351
-160,154,0.0304593
-158,154,0.0311569
-156,154,0.0320351
-154,154,0.0331002
-152,154,0.0343576
-150,154,0.0358116
-148,154,0.0374652
-146,154,0.0393202
-144,154,0.041377
-142,154,0.0436342
-140,154,0.046089
-138,154,0.0487368
-136,154,0.0515709
-134,154,0.0545831
-132,154,0.0577629
-130,154,0.0610979
-128,154,0.0645736
-126,154,0.0681736
-124,154,0.0718795
-122,154,0.0756707
-120,154,0.0795252
-118,154,0.083419
-116,154,0.0873267
-114,154,0.0912217
-112,154,0.0950762
-110,154,0.0988617
-108,154,0.10255
-106,154,0.10611
-104,154,0.109516
-102,154,0.112738
-100,154,0.115749
-98,154,0.118525
-96,154,0.12104
-94,154,0.123274
-92,154,0.125208
-90,154,0.126824
-88,154,0.128109
-86,154,0.129053
-84,154,0.12965
-82,154,0.129895
-80,154,0.129788
-78,154,0.129334
-76,154,0.128538
-74,154,0.12741
-72,154,0.125963
-70,154,0.124213
-68,154,0.122178
-66,154,0.119879
-64,154,0.117336
-62,154,0.114575
-60,154,0.111619
-58,154,0.108494
-56,154,0.105226
-54,154,0.10184
-52,154,0.0983626
-50,154,0.0948183
-48,154,0.091231
-46,154,0.0876237
-44,154,0.0840179
-42,154,0.0804336
-40,154,0.0768894
-38,154,0.073402
-36,154,0.0699863
-34,154,0.0666557
-32,154,0.0634216
-30,154,0.060294
-28,154,0.0572811
-26,154,0.0543898
-24,154,0.0516257
-22,154,0.0489929
-20,154,0.0464949
-18,154,0.0441338
-16,154,0.0419115
-14,154,0.0398289
-12,154,0.0378867
-10,154,0.036085
-8,154,0.034424
-6,154,0.0329036
-4,154,0.031524
-2,154,0.0302851
0,154,0.0291872
2,154,0.0282307
4,154,0.0274163
6,154,0.0267448
8,154,0.0262173
10,154,0.0258351
12,154,0.0255999
14,154,0.0255133
16,154,0.0255772
18,154,0.0257935
20,154,0.0261642
22,154,0.0266911
24,154,0.027376
26,154,0.0282203
28,154,0.0292251
30,154,0.030391
32,154,0.031718
34,154,0.0332053
36,154,0.0348512
38,154,0.0366531
40,154,0.0386071
42,154,0.040708
44,154,0.0429492
46,154,0.0453224
48,154,0.0478178
50,154,0.050424
52,154,0.0531278
54,154,0.0559142
56,154,0.0587666
58,154,0.0616669
60,154,0.0645955
62,154,0.0675315
64,154,0.070453
66,154,0.0733373
68,154,0.0761612
70,154,0.0789013
72,154,0.0815343
74,154,0.0840376
76,154,0.0863891
78,154,0.0885682
80,154,0.0905557
82,154,0.0923343
84,154,0.093889
86,154,0.0952068
88,154,0.0962776
90,154,0.0970941
92,154,0.0976517
94,154,0.0979487
96,154,0.0979865
98,154,0.0977691
100,154,0.0973033
102,154,0.0965987
104,154,0.0956668
106,154,0.0945217
108,154,0.093179
110,154,0.0916558
112,154,0.0899705
114,154,0.0881424
116,154,0.0861911
118,154,0.0841365
120,154,0.0819983
122,154,0.0797959
124,154,0.0775476
126,154,0.0752711
128,154,0.0729828
130,154,0.0706976
132,154,0.068429
134,154,0.066189
136,154,0.0639878
138,154,0.0618342
140,154,0.0597351
142,154,0.0576962
144,154,0.0557214
146,154,0.0538135
148,154,0.0519743
150,154,0.0502043
152,154,0.0485033
154,154,0.0468708
156,154,0.0453056
158,154,0.0438064
160,154,0.0423719
162,154,0.0410011
164,154,0.0396934
166,154,0.0384484
168,154,0.0372668
170,154,0.0361496
172,154,0.0350991
174,154,0.0341181
176,154,0.0332105
178,154,0.0323811
180,154,0.0316354
-180,156,0.0387476
-178,156,0.0383386
-176,156,0.0380511
-174,156,0.0378911
-172,156,0.0378647
-170,156,0.0379784
-168,156,0.0382384
-166,156,0.0386508
-164,156,0.0392218
-162,156,0.039957
-160,156,0.0408615
-158,156,0.0419401
-156,156,0.0431965
-154,156,0.044634
-152,156,0.0462547
-150,156,0.0480598
-148,156,0.0500493
-146,156,0.052222
-144,156,0.0545755
-142,156,0.057106
-140,156,0.0598081
-138,156,0.0626749
-136,156,0.0656982
-134,156,0.0688678
-132,156,0.0721722
-130,156,0.0755981
-128,156,0.0791305
-126,156,0.082753
-124,156,0.0864475
-122,156,0.0901946
-120,156,0.0939733
-118,156,0.0977616
-116,156,0.101536
-114,156,0.105273
-112,156,0.108948
-110,156,0.112536
-108,156,0.116011
-106,156,0.119349
-104,156,0.122524
-102,156,0.125513
-100,156,0.128293
-98,156,0.130842
-96,156,0.13314
-94,156,0.135169
-92,156,0.136913
-90,156,0.138358
-88,156,0.139494
-86,156,0.140311
-84,156,0.140805
-82,156,0.140971
-80,156,0.140811
-78,156,0.140328
-76,156,0.139526
-74,156,0.138415
-72,156,0.137006
-70,156,0.135311
-68,156,0.133347
-66,156,0.131131
-64,156,0.128682
-62,156,0.126021
-60,156,0.123169
-58,156,0.120149
-56,156,0.116982
-54,156,0.113694
-52,156,0.110306
-50,156,0.106841
-48,156,0.103321
-46,156,0.0997684
-44,156,0.0962031
-42,156,0.0926446
-40,156,0.0891111
-38,156,0.0856196
-36,156,0.0821856
-34,156,0.0788235
-32,156,0.0755459
-30,156,0.0723643
-28,156,0.0692889
-26,156,0.0663284
-24,156,0.0634905
-22,156,0.0607816
-20,156,0.0582074
-18,156,0.0557723
-16,156,0.0534801
-14,156,0.051334
-12,156,0.0493363
-10,156,0.0474891
-8,156,0.0457939
-6,156,0.0442519
-4,156,0.0428641
-2,156,0.0416313
0,156,0.0405541
2,156,0.039633
4,156,0.0388685
6,156,0.0382611
8,156,0.0378111
10,156,0.0375189
12,156,0.0373847
14,156,0.0374088
16,156,0.0375913
18,156,0.0379322
20,156,0.0384314
22,156,0.0390883
24,156,0.0399023
26,156,0.0408723
28,156,0.0419968
30,156,0.0432738
32,156,0.0447006
34,156,0.0462739
36,156,0.0479894
38,156,0.0498423
40,156,0.0518263
42,156,0.0539346
44,156,0.0561587
46,156,0.0584893
48,156,0.0609158
50,156,0.0634261
52,156,0.0660072
54,156,0.0686444
56,156,0.0713223
58,156,0.074024
