Phi[deg],Theta[deg],GainRHCP
-146,162,0.0058734
-144,162,0.00473421
-142,162,0.0037604
-140,162,0.00294502
-138,162,0.00227931
-136,162,0.00175299
-134,162,0.00135456
-132,162,0.00107162
-130,162,0.000891242
-128,162,0.000800278
-126,162,0.000785702
-124,162,0.000834928
-122,162,0.000936114
-120,162,0.00107843
-118,162,0.0012523
-116,162,0.00144962
-114,162,0.0016639
-112,162,0.00189039
-110,162,0.00212618
-108,162,0.00237021
-106,162,0.00262325
-104,162,0.00288784
-102,162,0.00316818
-100,162,0.00346999
-98,162,0.00380034
-96,162,0.00416738
-94,162,0.00458013
-92,162,0.00504824
-90,162,0.00558162
-88,162,0.00619024
-86,162,0.00688377
-84,162,0.00767131
-82,162,0.00856112
-80,162,0.00956032
-78,162,0.0106747
-76,162,0.0119084
-74,162,0.013264
-72,162,0.0147419
-70,162,0.0163408
-68,162,0.018057
-66,162,0.0198851
-64,162,0.0218173
-62,162,0.023844
-60,162,0.0259536
-58,162,0.0281327
-56,162,0.0303664
-54,162,0.0326382
-52,162,0.0349305
-50,162,0.0372249
-48,162,0.0395019
-46,162,0.0417419
-44,162,0.043925
-42,162,0.0460312
-40,162,0.0480412
-38,162,0.0499361
-36,162,0.0516977
-34,162,0.0533091
-32,162,0.0547549
-30,162,0.0560207
-28,162,0.0570942
-26,162,0.0579648
-24,162,0.0586241
-22,162,0.0590655
-20,162,0.0592849
-18,162,0.0592802
-16,162,0.0590517
-14,162,0.0586022
-12,162,0.0579364
-10,162,0.0570615
-8,162,0.0559866
-6,162,0.054723
-4,162,0.0532837
-2,162,0.0516834
0,162,0.0499383
2,162,0.048066
4,162,0.0460849
6,162,0.0440144
8,162,0.0418741
10,162,0.0396842
12,162,0.0374647
14,162,0.0352352
16,162,0.0330149
18,162,0.0308221
20,162,0.0286742
22,162,0.0265873
24,162,0.024576
26,162,0.0226535
28,162,0.0208312
30,162,0.0191188
32,162,0.0175243
34,162,0.0160537
36,162,0.0147113
38,162,0.0134998
40,162,0.0124201
42,162,0.0114716
44,162,0.0106523
46,162,0.00995922
48,162,0.0093881
50,162,0.00893395
52,162,0.00859115
54,162,0.00835367
56,162,0.00821524
58,162,0.0081696
60,162,0.00821064
62,162,0.00833261
64,162,0.00853023
66,162,0.00879887
68,162,0.00913463
70,162,0.00953441
72,162,0.00999599
74,162,0.010518
76,162,0.0111001
78,162,0.0117425
80,162,0.0124465
82,162,0.0132139
84,162,0.0140472
86,162,0.0149492
88,162,0.0159231
90,162,0.0169721
92,162,0.0180994
94,162,0.019308
96,162,0.0206003
98,162,0.0219783
100,162,0.0234429
102,162,0.0249942
104,162,0.0266312
106,162,0.0283516
108,162,0.0301516
110,162,0.0320261
112,162,0.0339685
114,162,0.0359705
116,162,0.0380224
118,162,0.040113
120,162,0.0422296
122,162,0.0443581
124,162,0.0464833
126,162,0.0485888
128,162,0.0506574
130,162,0.0526712
132,162,0.0546117
134,162,0.0564602
136,162,0.0581979
138,162,0.0598064
140,162,0.0612675
142,162,0.0625641
144,162,0.0636798
146,162,0.0645996
148,162,0.06531
150,162,0.0657993
152,162,0.0660576
154,162,0.0660774
156,162,0.0658532
158,162,0.0653823
160,162,0.0646644
162,162,0.0637019
164,162,0.0624997
166,162,0.0610658
168,162,0.0594105
170,162,0.0575468
172,162,0.05549
174,162,0.0532578
176,162,0.0508697
178,162,0.048347
180,162,0.0457126
-180,164,0.0481709
-178,164,0.0458152
-176,164,0.0433969
-174,164,0.0409349
-172,164,0.0384482
-170,164,0.0359557
-168,164,0.0334756
-166,164,0.0310258
-164,164,0.0286229
-162,164,0.0262826
-160,164,0.0240192
-158,164,0.0218457
-156,164,0.0197731
-154,164,0.017811
-152,164,0.0159672
-150,164,0.0142477
-148,164,0.0126566
-146,164,0.0111963
-144,164,0.00986763
-142,164,0.00866972
-140,164,0.00760031
-138,164,0.00665586
-136,164,0.0058317
-134,164,0.00512228
-132,164,0.00452131
-130,164,0.00402203
-128,164,0.00361737
-126,164,0.00330022
-124,164,0.00306355
-122,164,0.0029007
-120,164,0.00280548
-118,164,0.00277233
-116,164,0.0027965
-114,164,0.00287411
-112,164,0.00300224
-110,164,0.00317899
-108,164,0.00340351
-106,164,0.00367593
-104,164,0.00399742
-102,164,0.00437002
-100,164,0.00479662
-98,164,0.00528082
-96,164,0.00582676
-94,164,0.00643902
-92,164,0.00712241
-90,164,0.00788181
-88,164,0.00872198
-86,164,0.00964735
-84,164,0.0106619
-82,164,0.0117688
-80,164,0.0129707
-78,164,0.0142689
-76,164,0.0156638
-74,164,0.0171545
-72,164,0.0187388
-70,164,0.0204132
-68,164,0.0221727
-66,164,0.0240108
-64,164,0.0259199
-62,164,0.0278908
-60,164,0.029913
-58,164,0.0319751
-56,164,0.0340643
-54,164,0.0361672
-52,164,0.0382694
-50,164,0.0403561
-48,164,0.0424119
-46,164,0.0444213
-44,164,0.0463688
-42,164,0.048239
-40,164,0.0500167
-38,164,0.0516876
-36,164,0.0532378
-34,164,0.0546545
-32,164,0.0559258
-30,164,0.0570411
-28,164,0.0579912
-26,164,0.0587681
-24,164,0.0593657
-22,164,0.0597793
-20,164,0.0600058
-18,164,0.0600442
-16,164,0.0598947
-14,164,0.0595597
-12,164,0.0590432
-10,164,0.0583506
-8,164,0.0574892
-6,164,0.0564677
-4,164,0.055296
-2,164,0.0539856
0,164,0.0525488
2,164,0.050999
4,164,0.0493504
6,164,0.0476179
8,164,0.0458166
10,164,0.0439619
12,164,0.0420694
14,164,0.0401544
16,164,0.0382321
18,164,0.0363169
20,164,0.0344229
22,164,0.0325631
24,164,0.0307499
26,164,0.0289945
28,164,0.027307
30,164,0.0256964
32,164,0.0241706
34,164,0.0227361
36,164,0.0213983
38,164,0.0201615
40,164,0.0190286
42,164,0.0180016
44,164,0.0170817
46,164,0.0162688
48,164,0.0155624
50,164,0.014961
52,164,0.0144629
54,164,0.0140657
56,164,0.0137668
58,164,0.0135635
60,164,0.0134528
62,164,0.013432
64,164,0.0134985
66,164,0.0136497
68,164,0.0138835
70,164,0.0141981
72,164,0.0145919
74,164,0.0150638
76,164,0.0156131
78,164,0.0162393
80,164,0.0169423
82,164,0.0177223
84,164,0.0185796
86,164,0.0195145
88,164,0.0205275
90,164,0.0216187
92,164,0.0227884
94,164,0.0240361
96,164,0.0253611
98,164,0.0267622
100,164,0.0282375
102,164,0.0297841
104,164,0.0313986
106,164,0.0330765
108,164,0.0348123
110,164,0.0365995
112,164,0.0384308
114,164,0.0402975
116,164,0.0421901
118,164,0.0440981
120,164,0.04601
122,164,0.0479136
124,164,0.0497957
126,164,0.0516428
128,164,0.0534406
130,164,0.0551748
132,164,0.0568305
134,164,0.0583932
136,164,0.0598483
138,164,0.0611815
140,164,0.0623793
142,164,0.0634286
144,164,0.0643175
146,164,0.065035
148,164,0.0655714
150,164,0.0659183
152,164,0.0660691
154,164,0.0660187
156,164,0.0657638
158,164,0.0653029
160,164,0.0646367
162,164,0.0637676
164,164,0.0627001
166,164,0.0614407
168,164,0.0599978
170,164,0.0583815
172,164,0.0566039
174,164,0.0546785
176,164,0.0526202
178,164,0.0504452
180,164,0.0481709
-180,166,0.0507897
-178,166,0.0488131
-176,166,0.0467781
-174,166,0.0446986
-172,166,0.0425886
-170,166,0.040462
-168,166,0.0383324
-166,166,0.0362131
-164,166,0.0341169
-162,166,0.0320559
-160,166,0.0300413
-158,166,0.0280835
-156,166,0.0261918
-154,166,0.0243746
-152,166,0.0226392
-150,166,0.0209915
-148,166,0.0194366
-146,166,0.0179783
-144,166,0.0166193
-142,166,0.0153613
-140,166,0.0142051
-138,166,0.0131506
-136,166,0.0121968
-134,166,0.0113422
-132,166,0.0105847
-130,166,0.00992168
-128,166,0.00935029
-126,166,0.00886748
-124,166,0.00847013
-122,166,0.00815513
-120,166,0.00791955
-118,166,0.00776067
-116,166,0.0076761
-114,166,0.00766379
-112,166,0.00772214
-110,166,0.00784999
-108,166,0.00804663
-106,166,0.00831183
-104,166,0.00864579
-102,166,0.00904909
-100,166,0.00952268
-98,166,0.0100678
-96,166,0.0106858
-94,166,0.0113782
-92,166,0.0121466
-90,166,0.0129924
-88,166,0.0139168
-86,166,0.0149208
-84,166,0.0160048
-82,166,0.017169
-80,166,0.0184126
-78,166,0.0197344
-76,166,0.0211324
-74,166,0.0226037
-72,166,0.0241446
-70,166,0.0257504
-68,166,0.0274157
-66,166,0.0291339
-64,166,0.0308979
-62,166,0.0326995
-60,166,0.0345298
-58,166,0.0363791
-56,166,0.0382371
-54,166,0.0400932
-52,166,0.041936
-50,166,0.0437541
-48,166,0.0455356
-46,166,0.0472689
-44,166,0.0489421
-42,166,0.0505438
-40,166,0.0520628
-38,166,0.0534884
-36,166,0.0548105
-34,166,0.0560195
-32,166,0.057107
-30,166,0.0580651
-28,166,0.0588872
-26,166,0.0595676
-24,166,0.060102
-22,166,0.0604869
-20,166,0.0607203
-18,166,0.0608016
-16,166,0.060731
-14,166,0.0605104
-12,166,0.0601427
-10,166,0.0596321
-8,166,0.0589839
-6,166,0.0582045
-4,166,0.0573013
-2,166,0.0562828
0,166,0.0551579
2,166,0.0539367
4,166,0.0526295
6,166,0.0512474
8,166,0.0498016
10,166,0.0483038
12,166,0.0467655
14,166,0.0451985
16,166,0.0436142
18,166,0.0420239
20,166,0.0404386
22,166,0.0388687
24,166,0.0373242
26,166,0.0358143
28,166,0.0343478
30,166,0.0329325
32,166,0.0315758
34,166,0.0302839
36,166,0.0290625
38,166,0.0279165
40,166,0.0268499
42,166,0.0258662
44,166,0.0249679
46,166,0.0241572
48,166,0.0234354
50,166,0.0228035
52,166,0.022262
54,166,0.0218108
56,166,0.0214497
58,166,0.0211781
60,166,0.0209954
62,166,0.0209005
64,166,0.0208926
66,166,0.0209706
68,166,0.0211335
70,166,0.0213801
72,166,0.0217096
74,166,0.0221209
76,166,0.0226131
78,166,0.0231853
80,166,0.0238366
82,166,0.0245659
84,166,0.0253724
86,166,0.0262548
88,166,0.0272118
90,166,0.028242
92,166,0.0293433
94,166,0.0305137
96,166,0.0317506
98,166,0.0330509
100,166,0.0344111
102,166,0.0358269
104,166,0.0372937
106,166,0.0388062
108,166,0.0403581
110,166,0.041943
112,166,0.0435534
114,166,0.0451812
116,166,0.046818
118,166,0.0484543
120,166,0.0500806
122,166,0.0516866
124,166,0.0532616
126,166,0.0547948
128,166,0.056275
130,166,0.057691
132,166,0.0590316
134,166,0.0602857
136,166,0.0614426
138,166,0.0624916
140,166,0.063423
142,166,0.0642274
144,166,0.0648963
146,166,0.0654219
148,166,0.0657976
150,166,0.0660178
152,166,0.0660779
154,166,0.0659748
156,166,0.0657067
158,166,0.0652729
160,166,0.0646743
162,166,0.0639133
164,166,0.0629934
166,166,0.0619199
168,166,0.060699
170,166,0.0593385
172,166,0.0578473
174,166,0.0562354
176,166,0.0545138
178,166,0.0526944
180,166,0.0507897
-180,168,0.0534655
-178,168,0.0518712
-176,168,0.0502262
-174,168,0.0485405
-172,168,0.0468239
-170,168,0.0450864
-168,168,0.0433377
-166,168,0.0415875
-164,168,0.0398452
-162,168,0.0381199
-160,168,0.0364201
-158,168,0.0347538
-156,168,0.0331287
-154,168,0.0315516
-152,168,0.0300288
-150,168,0.0285659
-148,168,0.027168
-146,168,0.0258391
-144,168,0.024583
-142,168,0.0234025
-140,168,0.0223001
-138,168,0.0212774
-136,168,0.0203357
-134,168,0.0194759
-132,168,0.0186981
-130,168,0.0180024
-128,168,0.0173885
-126,168,0.0168558
-124,168,0.0164036
-122,168,0.0160312
-120,168,0.0157374
-118,168,0.0155216
-116,168,0.0153826
-114,168,0.0153199
-112,168,0.0153324
-110,168,0.0154197
-108,168,0.0155812
-106,168,0.0158163
-104,168,0.0161249
-102,168,0.0165065
-100,168,0.0169611
-98,168,0.0174883
-96,168,0.018088
-94,168,0.0187598
-92,168,0.0195033
-90,168,0.0203181
-88,168,0.0212031
-86,168,0.0221574
-84,168,0.0231795
-82,168,0.0242676
-80,168,0.0254196
-78,168,0.0266327
-76,168,0.0279038
-74,168,0.0292291
-72,168,0.0306046
-70,168,0.0320254
-68,168,0.0334862
-66,168,0.0349812
-64,168,0.0365041
-62,168,0.038048
-60,168,0.0396058
-58,168,0.0411697
-56,168,0.0427319
-54,168,0.044284
-52,168,0.0458177
-50,168,0.0473243
-48,168,0.0487953
-46,168,0.0502221
-44,168,0.0515963
-42,168,0.0529096
-40,168,0.0541541
-38,168,0.0553221
-36,168,0.0564066
-34,168,0.0574009
-32,168,0.058299
-30,168,0.0590955
-28,168,0.0597859
-26,168,0.0603661
-24,168,0.0608332
-22,168,0.0611849
-20,168,0.0614197
-18,168,0.0615373
-16,168,0.0615379
-14,168,0.0614227
-12,168,0.0611939
-10,168,0.0608544
-8,168,0.0604079
-6,168,0.0598589
-4,168,0.0592125
-2,168,0.0584747
0,168,0.0576517
2,168,0.0567507
4,168,0.0557789
6,168,0.0547442
8,168,0.0536546
10,168,0.0525184
12,168,0.0513441
14,168,0.0501401
16,168,0.0489149
18,168,0.0476768
20,168,0.0464341
22,168,0.0451948
24,168,0.0439665
26,168,0.0427567
28,168,0.0415724
30,168,0.0404201
32,168,0.039306
34,168,0.0382358
36,168,0.0372147
38,168,0.0362474
40,168,0.035338
42,168,0.0344905
44,168,0.0337079
46,168,0.0329932
48,168,0.0323487
50,168,0.0317765
52,168,0.0312782
54,168,0.0308549
56,168,0.0305077
58,168,0.0302373
60,168,0.0300439
62,168,0.0299279
64,168,0.0298892
66,168,0.0299275
68,168,0.0300425
70,168,0.0302336
72,168,0.0305002
74,168,0.0308414
76,168,0.0312563
78,168,0.0317436
80,168,0.0323022
82,168,0.0329306
84,168,0.0336271
86,168,0.0343898
88,168,0.0352167
90,168,0.0361053
92,168,0.037053
94,168,0.0380568
96,168,0.0391134
98,168,0.0402192
100,168,0.04137
102,168,0.0425614
104,168,0.0437886
106,168,0.0450463
108,168,0.0463287
110,168,0.0476299
112,168,0.0489433
114,168,0.050262
116,168,0.0515788
118,168,0.0528863
120,168,0.0541766
122,168,0.0554418
124,168,0.0566736
126,168,0.0578639
128,168,0.0590043
130,168,0.0600866
132,168,0.0611027
134,168,0.0620445
136,168,0.0629045
138,168,0.0636753
140,168,0.06435
142,168,0.0649222
144,168,0.0653862
146,168,0.0657368
148,168,0.0659696
150,168,0.066081
152,168,0.0660682
154,168,0.0659293
156,168,0.0656632
158,168,0.06527
160,168,0.0647505
162,168,0.0641065
164,168,0.063341
166,168,0.0624577
168,168,0.0614611
170,168,0.0603568
172,168,0.0591511
174,168,0.0578511
176,168,0.0564646
178,168,0.0549998
180,168,0.0534655
-180,170,0.0560856
-178,170,0.0548645
-176,170,0.0536032
-174,170,0.0523083
-172,170,0.0509864
-170,170,0.0496445
-168,170,0.0482891
-166,170,0.0469269
-164,170,0.0455647
-162,170,0.0442086
-160,170,0.0428651
-158,170,0.0415401
-156,170,0.0402392
-154,170,0.0389679
-152,170,0.0377312
-150,170,0.0365337
-148,170,0.0353799
-146,170,0.0342735
-144,170,0.0332182
-142,170,0.0322172
-140,170,0.0312733
-138,170,0.0303888
-136,170,0.0295659
-134,170,0.0288063
-132,170,0.0281116
-130,170,0.027483
-128,170,0.0269213
-126,170,0.0264273
-124,170,0.0260015
-122,170,0.0256443
-120,170,0.0253558
-118,170,0.0251361
-116,170,0.0249851
-114,170,0.0249027
-112,170,0.0248886
-110,170,0.0249425
-108,170,0.025064
-106,170,0.0252526
-104,170,0.0255077
-102,170,0.0258287
-100,170,0.0262149
-98,170,0.0266654
-96,170,0.0271793
-94,170,0.0277553
-92,170,0.0283922
-90,170,0.0290885
-88,170,0.0298426
-86,170,0.0306525
-84,170,0.0315161
-82,170,0.0324309
-80,170,0.0333942
-78,170,0.0344031
-76,170,0.0354543
-74,170,0.0365441
-72,170,0.0376686
-70,170,0.0388237
-68,170,0.0400048
-66,170,0.0412071
-64,170,0.0424256
-62,170,0.0436551
-60,170,0.0448899
-58,170,0.0461244
-56,170,0.0473528
-54,170,0.0485691
-52,170,0.0497674
-50,170,0.0509417
-48,170,0.0520859
-46,170,0.0531942
-44,170,0.0542608
-42,170,0.0552801
-40,170,0.0562468
-38,170,0.0571557
-36,170,0.0580022
-34,170,0.0587818
-32,170,0.0594905
-30,170,0.0601249
-28,170,0.0606817
-26,170,0.0611586
-24,170,0.0615534
-22,170,0.0618648
-20,170,0.0620916
-18,170,0.0622337
-16,170,0.0622912
-14,170,0.062265
-12,170,0.0621563
-10,170,0.0619671
-8,170,0.0616998
-6,170,0.0613573
-4,170,0.060943
-2,170,0.0604607
0,170,0.0599147
2,170,0.0593096
4,170,0.0586502
6,170,0.0579418
8,170,0.0571898
10,170,0.0563999
12,170,0.0555776
14,170,0.0547289
16,170,0.0538597
18,170,0.0529758
20,170,0.052083
22,170,0.0511871
24,170,0.0502937
26,170,0.0494082
28,170,0.0485359
30,170,0.0476819
32,170,0.046851
34,170,0.0460477
36,170,0.0452763
38,170,0.0445408
40,170,0.0438449
42,170,0.0431919
44,170,0.042585
46,170,0.042027
48,170,0.0415202
50,170,0.041067
52,170,0.0406693
54,170,0.0403285
56,170,0.0400462
58,170,0.0398234
60,170,0.039661
62,170,0.0395596
64,170,0.0395195
66,170,0.039541
68,170,0.0396239
70,170,0.0397681
72,170,0.039973
74,170,0.0402379
76,170,0.040562
78,170,0.0409442
80,170,0.0413831
82,170,0.0418773
84,170,0.042425
86,170,0.0430243
88,170,0.043673
90,170,0.0443685
92,170,0.0451084
94,170,0.0458895
96,170,0.0467088
98,170,0.0475627
100,170,0.0484477
102,170,0.0493596
104,170,0.0502944
106,170,0.0512475
108,170,0.0522141
110,170,0.0531895
112,170,0.0541683
114,170,0.0551454
116,170,0.0561151
118,170,0.0570719
120,170,0.05801
122,170,0.0589236
124,170,0.0598069
126,170,0.060654
128,170,0.0614591
130,170,0.0622167
132,170,0.062921
134,170,0.0635669
136,170,0.0641491
138,170,0.0646629
140,170,0.0651038
142,170,0.0654677
144,170,0.0657509
146,170,0.0659502
148,170,0.0660628
150,170,0.0660866
152,170,0.0660199
154,170,0.0658616
156,170,0.0656114
158,170,0.0652694
160,170,0.0648362
162,170,0.0643134
164,170,0.0637029
166,170,0.0630073
168,170,0.0622298
170,170,0.061374
172,170,0.0604443
174,170,0.0594452
176,170,0.058382
178,170,0.0572601
180,170,0.0560856
-180,172,0.0585336
-178,172,0.0576623
-176,172,0.0567624
-174,172,0.0558382
-172,172,0.0548937
-170,172,0.0539333
-168,172,0.0529614
-166,172,0.0519821
-164,172,0.0509999
-162,172,0.0500189
-160,172,0.0490433
-158,172,0.0480773
-156,172,0.0471247
-154,172,0.0461895
-152,172,0.0452751
-150,172,0.0443852
-148,172,0.0435231
-146,172,0.0426918
-144,172,0.0418942
-142,172,0.041133
-140,172,0.0404108
-138,172,0.0397298
-136,172,0.0390921
-134,172,0.0384995
-132,172,0.0379537
-130,172,0.0374561
-128,172,0.0370081
-126,172,0.0366107
-124,172,0.0362649
-122,172,0.0359713
-120,172,0.0357307
-118,172,0.0355433
-116,172,0.0354096
-114,172,0.0353296
-112,172,0.0353033
-110,172,0.0353307
-108,172,0.0354113
-106,172,0.0355449
-104,172,0.0357309
-102,172,0.0359686
-100,172,0.0362572
-98,172,0.0365958
-96,172,0.0369832
-94,172,0.0374183
-92,172,0.0378995
-90,172,0.0384253
-88,172,0.0389941
-86,172,0.0396039
-84,172,0.0402527
-82,172,0.0409382
-80,172,0.041658
-78,172,0.0424096
-76,172,0.0431902
-74,172,0.0439968
-72,172,0.0448264
-70,172,0.0456757
-68,172,0.0465415
-66,172,0.04742
-64,172,0.0483078
-62,172,0.0492011
-60,172,0.0500961
-58,172,0.0509889
-56,172,0.0518755
-54,172,0.0527521
-52,172,0.0536146
-50,172,0.0544593
-48,172,0.0552822
-46,172,0.0560796
-44,172,0.0568478
-42,172,0.0575833
-40,172,0.0582827
-38,172,0.058943
-36,172,0.0595611
-34,172,0.0601343
-32,172,0.0606603
-30,172,0.0611367
-28,172,0.0615617
-26,172,0.0619338
-24,172,0.0622516
-22,172,0.0625143
-20,172,0.0627212
-18,172,0.0628722
-16,172,0.0629673
-14,172,0.063007
-12,172,0.062992
-10,172,0.0629234
-8,172,0.0628027
-6,172,0.0626316
-4,172,0.062412
-2,172,0.0621464
0,172,0.0618373
2,172,0.0614873
4,172,0.0610996
6,172,0.0606773
8,172,0.0602237
10,172,0.0597423
12,172,0.0592367
14,172,0.0587107
16,172,0.0581678
18,172,0.0576118
20,172,0.0570467
22,172,0.056476
24,172,0.0559035
26,172,0.0553329
28,172,0.0547677
30,172,0.0542115
32,172,0.0536676
34,172,0.0531391
36,172,0.0526293
38,172,0.0521411
40,172,0.0516771
42,172,0.05124
44,172,0.0508322
46,172,0.0504559
48,172,0.0501132
50,172,0.0498058
52,172,0.0495354
54,172,0.0493034
56,172,0.0491111
58,172,0.0489595
60,172,0.0488494
62,172,0.0487815
64,172,0.0487562
66,172,0.0487738
68,172,0.0488343
70,172,0.0489377
72,172,0.0490835
74,172,0.0492713
76,172,0.0495004
78,172,0.0497698
80,172,0.0500786
82,172,0.0504255
84,172,0.0508089
86,172,0.0512274
88,172,0.0516791
90,172,0.052162
92,172,0.0526739
94,172,0.0532125
96,172,0.0537752
98,172,0.0543595
100,172,0.0549624
102,172,0.0555809
104,172,0.0562119
106,172,0.0568521
108,172,0.0574982
110,172,0.0581465
112,172,0.0587934
114,172,0.0594354
116,172,0.0600685
118,172,0.0606891
120,172,0.0612933
122,172,0.0618773
124,172,0.0624373
126,172,0.0629695
128,172,0.0634703
130,172,0.0639362
132,172,0.0643636
134,172,0.0647493
136,172,0.0650903
138,172,0.0653836
140,172,0.0656265
142,172,0.0658166
144,172,0.0659517
146,172,0.0660301
148,172,0.0660502
150,172,0.0660108
152,172,0.065911
154,172,0.0657502
156,172,0.0655285
158,172,0.0652458
160,172,0.0649029
162,172,0.0645006
164,172,0.0640403
166,172,0.0635237
168,172,0.0629526
170,172,0.0623294
172,172,0.0616567
174,172,0.0609376
176,172,0.060175
178,172,0.0593725
180,172,0.0585336
-180,174,0.0606963
-178,174,0.0601359
-176,174,0.0595583
-174,174,0.0589658
-172,174,0.0583608
-170,174,0.0577457
-168,174,0.057123
-166,174,0.0564952
-164,174,0.0558646
-162,174,0.055234
-160,174,0.0546057
-158,174,0.0539821
-156,174,0.0533658
-154,174,0.052759
-152,174,0.0521641
-150,174,0.0515832
-148,174,0.0510186
-146,174,0.0504722
-144,174,0.0499461
-142,174,0.049442
-140,174,0.0489618
-138,174,0.0485071
-136,174,0.0480794
-134,174,0.0476802
-132,174,0.0473106
-130,174,0.046972
-128,174,0.0466653
-126,174,0.0463914
-124,174,0.0461513
-122,174,0.0459455
-120,174,0.0457746
-118,174,0.0456391
-116,174,0.0455392
-114,174,0.0454753
-112,174,0.0454473
-110,174,0.0454553
-108,174,0.045499
-106,174,0.0455782
-104,174,0.0456926
-102,174,0.0458416
-100,174,0.0460246
-98,174,0.0462409
-96,174,0.0464896
-94,174,0.0467699
-92,174,0.0470805
-90,174,0.0474204
-88,174,0.0477883
-86,174,0.0481827
-84,174,0.0486022
-82,174,0.0490453
-80,174,0.0495101
-78,174,0.0499949
-76,174,0.0504979
-74,174,0.0510171
-72,174,0.0515505
-70,174,0.0520959
-68,174,0.0526512
-66,174,0.0532142
-64,174,0.0537827
-62,174,0.0543543
-60,174,0.0549267
-58,174,0.0554976
-56,174,0.0560647
-54,174,0.0566257
-52,174,0.0571783
-50,174,0.0577201
-48,174,0.0582491
-46,174,0.0587631
-44,174,0.05926
-42,174,0.0597379
-40,174,0.0601948
-38,174,0.060629
-36,174,0.0610388
-34,174,0.0614229
-32,174,0.0617797
-30,174,0.0621081
-28,174,0.062407
-26,174,0.0626756
-24,174,0.0629131
-22,174,0.063119
-20,174,0.0632929
-18,174,0.0634347
-16,174,0.0635443
-14,174,0.063622
-12,174,0.0636681
-10,174,0.0636831
-8,174,0.0636678
-6,174,0.0636231
-4,174,0.0635498
-2,174,0.0634494
0,174,0.063323
2,174,0.0631722
4,174,0.0629984
6,174,0.0628035
8,174,0.0625891
