Phi[deg],Theta[deg],GainRHCP
-24,66,0.421957
-22,66,0.429328
-20,66,0.438606
-18,66,0.44887
-16,66,0.459126
-14,66,0.46836
-12,66,0.475602
-10,66,0.479976
-8,66,0.480746
-6,66,0.477347
-4,66,0.469413
-2,66,0.456778
0,66,0.439483
2,66,0.417756
4,66,0.391992
6,66,0.362728
8,66,0.330615
10,66,0.296387
12,66,0.26084
14,66,0.22481
16,66,0.189167
18,66,0.154809
20,66,0.122667
22,66,0.0937101
24,66,0.0689624
26,66,0.0495079
28,66,0.0364967
30,66,0.031139
32,66,0.0346857
34,66,0.0483913
36,66,0.0734589
38,66,0.110966
40,66,0.161774
42,66,0.226431
44,66,0.305065
46,66,0.397297
48,66,0.502159
50,66,0.618059
52,66,0.74277
54,66,0.873475
56,66,1.00685
58,66,1.13923
60,66,1.26671
62,66,1.38542
64,66,1.49168
66,66,1.58222
68,66,1.65434
70,66,1.70608
72,66,1.73627
74,66,1.74463
76,66,1.73174
78,66,1.69897
80,66,1.64841
82,66,1.58275
84,66,1.50508
86,66,1.4188
88,66,1.3274
90,66,1.23433
92,66,1.14283
94,66,1.05583
96,66,0.975837
98,66,0.904843
100,66,0.844297
102,66,0.795072
104,66,0.757478
106,66,0.731292
108,66,0.715818
110,66,0.709965
112,66,0.712335
114,66,0.721323
116,66,0.73522
118,66,0.75231
120,66,0.770955
122,66,0.789676
124,66,0.807208
126,66,0.822545
128,66,0.834966
130,66,0.84404
132,66,0.849623
134,66,0.851829
136,66,0.851002
138,66,0.84767
140,66,0.842485
142,66,0.836174
144,66,0.829472
146,66,0.823062
148,66,0.817524
150,66,0.813287
152,66,0.810593
154,66,0.809479
156,66,0.809771
158,66,0.811092
160,66,0.812888
162,66,0.814462
164,66,0.815019
166,66,0.813711
168,66,0.809693
170,66,0.802166
172,66,0.790428
174,66,0.773906
176,66,0.752188
178,66,0.725048
180,66,0.692454
-180,68,0.684171
-178,68,0.647237
-176,68,0.605259
-174,68,0.558771
-172,68,0.508489
-170,68,0.455285
-168,68,0.400164
-166,68,0.344238
-164,68,0.288697
-162,68,0.234789
-160,68,0.183798
-158,68,0.137033
-156,68,0.0958137
-154,68,0.0614666
-152,68,0.0353176
-150,68,0.018681
-148,68,0.0128418
-146,68,0.0190252
-144,68,0.0383505
-142,68,0.0717679
-140,68,0.119978
-138,68,0.183338
-136,68,0.261762
-134,68,0.354622
-132,68,0.460672
-130,68,0.577989
-128,68,0.703969
-126,68,0.835367
-124,68,0.968393
-122,68,1.09887
-120,68,1.22241
-118,68,1.33469
-116,68,1.43166
-114,68,1.50978
-112,68,1.56627
-110,68,1.59924
-108,68,1.60778
-106,68,1.59207
-104,68,1.55328
-102,68,1.49353
-100,68,1.41575
-98,68,1.3235
-96,68,1.22076
-94,68,1.11176
-92,68,1.00077
-90,68,0.891842
-88,68,0.788723
-86,68,0.694642
-84,68,0.612208
-82,68,0.543323
-80,68,0.489127
-78,68,0.449986
-76,68,0.425515
-74,68,0.414646
-72,68,0.415719
-70,68,0.426615
-68,68,0.4449
-66,68,0.467988
-64,68,0.493298
-62,68,0.518415
-60,68,0.541215
-58,68,0.559971
-56,68,0.57343
-54,68,0.580838
-52,68,0.581947
-50,68,0.576976
-48,68,0.566554
-46,68,0.551636
-44,68,0.53341
-42,68,0.513202
-40,68,0.492372
-38,68,0.472227
-36,68,0.453941
-34,68,0.438487
-32,68,0.426591
-30,68,0.418697
-28,68,0.414959
-26,68,0.41524
-24,68,0.419137
-22,68,0.426013
-20,68,0.435042
-18,68,0.445264
-16,68,0.455647
-14,68,0.465141
-12,68,0.472742
-10,68,0.477542
-8,68,0.478772
-6,68,0.475839
-4,68,0.468346
-2,68,0.456104
0,68,0.439126
2,68,0.417624
4,68,0.39198
6,68,0.362724
8,68,0.330508
10,68,0.296074
12,68,0.260235
14,68,0.223851
16,68,0.187819
18,68,0.153069
20,68,0.120566
22,68,0.0913152
24,68,0.066373
26,68,0.046856
28,68,0.0339434
30,68,0.0288711
32,68,0.0329114
34,68,0.0473353
36,68,0.0733566
38,68,0.112056
40,68,0.164292
42,68,0.230595
44,68,0.311068
46,68,0.405292
48,68,0.512249
50,68,0.630281
52,68,0.757092
54,68,0.88979
56,68,1.02499
58,68,1.15893
60,68,1.28771
62,68,1.4074
64,68,1.51435
66,68,1.6053
68,68,1.67762
70,68,1.72941
72,68,1.75962
74,68,1.76806
76,68,1.75537
78,68,1.72303
80,68,1.67317
82,68,1.60852
84,68,1.53217
86,68,1.44751
88,68,1.35799
90,68,1.26698
92,68,1.17767
94,68,1.0929
96,68,1.01508
98,68,0.946146
100,68,0.887447
102,68,0.839788
104,68,0.803408
106,68,0.778025
108,68,0.762892
110,68,0.756875
112,68,0.758546
114,68,0.766285
116,68,0.77838
118,68,0.79313
120,68,0.80893
122,68,0.82435
124,68,0.838193
126,68,0.849535
128,68,0.857746
130,68,0.862493
132,68,0.863731
134,68,0.86167
136,68,0.856742
138,68,0.84955
140,68,0.84081
142,68,0.831292
144,68,0.821763
146,68,0.812921
148,68,0.805349
150,68,0.799466
152,68,0.795499
154,68,0.793464
156,68,0.793162
158,68,0.794192
160,68,0.795973
162,68,0.797784
164,68,0.798803
166,68,0.798156
168,68,0.794967
170,68,0.788406
172,68,0.777731
174,68,0.76233
176,68,0.74175
178,68,0.71572
180,68,0.684171
-180,70,0.673376
-178,70,0.637629
-176,70,0.596717
-174,70,0.551154
-172,70,0.501648
-170,70,0.449075
-168,70,0.394453
-166,70,0.338918
-164,70,0.283692
-162,70,0.230057
-160,70,0.179334
-158,70,0.132864
-156,70,0.0919958
-154,70,0.0580786
-152,70,0.0324508
-150,70,0.0164308
-148,70,0.0112972
-146,70,0.0182584
-144,70,0.0384069
-142,70,0.0726555
-140,70,0.121657
-138,70,0.185712
-136,70,0.264668
-134,70,0.357828
-132,70,0.463875
-130,70,0.58082
-128,70,0.706009
-126,70,0.836166
-124,70,0.967502
-122,70,1.09587
-120,70,1.21699
-118,70,1.32663
-116,70,1.42091
-114,70,1.49648
-112,70,1.55076
-110,70,1.58206
-108,70,1.58965
-106,70,1.57385
-104,70,1.53594
-102,70,1.47808
-100,70,1.4032
-98,70,1.31476
-96,70,1.21666
-94,70,1.11297
-92,70,1.00774
-90,70,0.904869
-88,70,0.807876
-86,70,0.719804
-84,70,0.643088
-82,70,0.579478
-80,70,0.529988
-78,70,0.494886
-76,70,0.47372
-74,70,0.465374
-72,70,0.468168
-70,70,0.479977
-68,70,0.498381
-66,70,0.520819
-64,70,0.544751
-62,70,0.567812
-60,70,0.587943
-58,70,0.603493
-56,70,0.613296
-54,70,0.616696
-52,70,0.613552
-50,70,0.604194
-48,70,0.589362
-46,70,0.570117
-44,70,0.547746
-42,70,0.523656
-40,70,0.499276
-38,70,0.475961
-36,70,0.454913
-34,70,0.437117
-32,70,0.423293
-30,70,0.413868
-28,70,0.408966
-26,70,0.408417
-24,70,0.411781
-22,70,0.418383
-20,70,0.427362
-18,70,0.437725
-16,70,0.448408
-14,70,0.458335
-12,70,0.466476
-10,70,0.471896
-8,70,0.473798
-6,70,0.471563
-4,70,0.464764
-2,70,0.453181
0,70,0.4368
2,70,0.415806
4,70,0.390561
6,70,0.36158
8,70,0.32951
10,70,0.295098
12,70,0.259169
14,70,0.222605
16,70,0.186332
18,70,0.151313
20,70,0.118549
22,70,0.089081
24,70,0.0639987
26,70,0.044448
28,70,0.031632
30,70,0.026804
32,70,0.0312471
34,70,0.0462368
36,70,0.0729845
38,70,0.112563
40,70,0.165815
42,70,0.233252
44,70,0.314949
46,70,0.410456
48,70,0.518716
50,70,0.638033
52,70,0.766066
54,70,0.899885
56,70,1.03607
58,70,1.17084
60,70,1.30028
62,70,1.42048
64,70,1.52781
66,70,1.61907
68,70,1.69169
70,70,1.74384
72,70,1.77454
74,70,1.78367
76,70,1.77196
78,70,1.74089
80,70,1.69264
82,70,1.6299
84,70,1.55577
86,70,1.47356
88,70,1.38664
90,70,1.29833
92,70,1.2117
94,70,1.12951
96,70,1.05409
98,70,0.987269
100,70,0.930343
102,70,0.884046
104,70,0.848567
106,70,0.82358
108,70,0.808309
110,70,0.801598
112,70,0.802012
114,70,0.807931
116,70,0.817661
118,70,0.829529
120,70,0.841977
122,70,0.853634
124,70,0.863376
126,70,0.870366
128,70,0.874069
130,70,0.874253
132,70,0.870972
134,70,0.864534
136,70,0.855459
138,70,0.844422
140,70,0.832199
142,70,0.819601
144,70,0.807417
146,70,0.796353
148,70,0.786985
150,70,0.779714
152,70,0.774742
154,70,0.772054
156,70,0.771421
158,70,0.772412
160,70,0.774419
162,70,0.776694
164,70,0.77839
166,70,0.778609
168,70,0.776449
170,70,0.771051
172,70,0.761641
174,70,0.747568
176,70,0.72834
178,70,0.703646
180,70,0.673376
-180,72,0.659578
-178,72,0.625256
-176,72,0.585672
-174,72,0.541318
-172,72,0.492886
-170,72,0.441248
-168,72,0.387428
-166,72,0.332578
-164,72,0.277941
-162,72,0.224829
-160,72,0.174591
-158,72,0.128598
-156,72,0.0882246
-154,72,0.0548381
-152,72,0.0297886
-150,72,0.0143958
-148,72,0.00992951
-146,72,0.0175784
-144,72,0.0384034
-142,72,0.0732752
-140,72,0.122794
-138,72,0.187199
-136,72,0.266271
-134,72,0.359244
-132,72,0.464735
-130,72,0.580705
-128,72,0.704464
-126,72,0.832731
-124,72,0.96175
-122,72,1.08745
-120,72,1.20565
-118,72,1.31229
-116,72,1.40366
-114,72,1.47663
-112,72,1.52882
-110,72,1.55872
-108,72,1.56578
-106,72,1.55045
-104,72,1.51405
-102,72,1.45877
-100,72,1.38748
-98,72,1.30354
-96,72,1.2107
-94,72,1.11283
-92,72,1.01379
-90,72,0.917259
-88,72,0.826543
-86,72,0.744485
-84,72,0.673345
-82,72,0.614723
-80,72,0.569517
-78,72,0.537912
-76,72,0.519403
-74,72,0.512854
-72,72,0.516588
-70,72,0.52851
-68,72,0.546242
-66,72,0.567281
-64,72,0.589157
-62,72,0.609579
-60,72,0.626571
-58,72,0.638569
-56,72,0.644499
-54,72,0.643802
-52,72,0.636434
-50,72,0.622823
-48,72,0.603804
-46,72,0.580529
-44,72,0.554363
-42,72,0.52678
-40,72,0.49926
-38,72,0.473192
-36,72,0.449794
-34,72,0.43005
-32,72,0.414668
-30,72,0.404049
-28,72,0.398286
-26,72,0.397174
-24,72,0.400235
-22,72,0.40676
-20,72,0.415858
-18,72,0.426512
-16,72,0.437635
-14,72,0.448134
-12,72,0.456959
-10,72,0.463156
-8,72,0.46591
-6,72,0.464573
-4,72,0.458691
-2,72,0.448011
0,72,0.432488
2,72,0.412272
4,72,0.387698
6,72,0.359259
8,72,0.32759
10,72,0.293435
12,72,0.257628
14,72,0.221069
16,72,0.184712
18,72,0.149554
20,72,0.116631
22,72,0.0870207
24,72,0.0618466
26,72,0.0422818
28,72,0.0295492
30,72,0.0249133
32,72,0.0296596
34,72,0.0450574
36,72,0.0723044
38,72,0.112454
40,72,0.166324
42,72,0.234399
44,72,0.316728
46,72,0.412829
48,72,0.521624
50,72,0.641392
52,72,0.769777
54,72,0.903839
56,72,1.04016
58,72,1.17498
60,72,1.30439
62,72,1.42455
64,72,1.53187
66,72,1.62321
68,72,1.69607
70,72,1.7487
72,72,1.78019
74,72,1.79045
76,72,1.78025
78,72,1.75109
80,72,1.70513
82,72,1.64502
84,72,1.57379
86,72,1.49468
88,72,1.41096
90,72,1.32584
92,72,1.2423
94,72,1.16299
96,72,1.09015
98,72,1.02553
100,72,0.970347
102,72,0.925286
104,72,0.890495
106,72,0.865622
108,72,0.849876
110,72,0.8421
112,72,0.840866
114,72,0.844577
116,72,0.851568
118,72,0.86021
120,72,0.868998
122,72,0.876628
124,72,0.882056
126,72,0.884532
128,72,0.883614
130,72,0.879173
132,72,0.87136
134,72,0.860579
136,72,0.847431
138,72,0.832665
140,72,0.817108
142,72,0.801609
144,72,0.786972
146,72,0.773906
148,72,0.762969
150,72,0.754539
152,72,0.748785
154,72,0.745657
156,72,0.74489
158,72,0.746021
160,72,0.748413
162,72,0.751294
164,72,0.753795
166,72,0.754999
168,72,0.753983
170,72,0.749865
172,72,0.741845
174,72,0.729242
176,72,0.711528
178,72,0.688356
180,72,0.659578
-180,74,0.64232
-178,74,0.60964
-176,74,0.571642
-174,74,0.528791
-172,74,0.481757
-170,74,0.431398
-168,74,0.378733
-166,74,0.324917
-164,74,0.271204
-162,74,0.218922
-160,74,0.169441
-158,74,0.124154
-156,74,0.0844541
-154,74,0.0517251
-152,74,0.0273257
-150,74,0.0125759
-148,74,0.00873553
-146,74,0.0169724
-144,74,0.0383149
-142,74,0.0735898
-140,74,0.123343
-138,74,0.187753
-136,74,0.266533
-134,74,0.358854
-132,74,0.463275
-130,74,0.577717
-128,74,0.699475
-126,74,0.825286
-124,74,0.95145
-122,74,1.07399
-120,74,1.18888
-118,74,1.29222
-116,74,1.38051
-114,74,1.45083
-112,74,1.501
-110,74,1.52969
-108,74,1.53652
-106,74,1.522
-104,74,1.48752
-102,74,1.43524
-100,74,1.36793
-98,74,1.28885
-96,74,1.20157
-94,74,1.10975
-92,74,1.01706
-90,74,0.926915
-88,74,0.842434
-86,74,0.766254
-84,74,0.700458
-82,74,0.6465
-80,74,0.605168
-78,74,0.576571
-76,74,0.560168
-74,74,0.554816
-72,74,0.558865
-70,74,0.570269
-68,74,0.586723
-66,74,0.605807
-64,74,0.625143
-62,74,0.64254
-60,74,0.656116
-58,74,0.664408
-56,74,0.666434
-54,74,0.661727
-52,74,0.650332
-50,74,0.632759
-48,74,0.609922
-46,74,0.583042
-44,74,0.553544
-42,74,0.522951
-40,74,0.492776
-38,74,0.464427
-36,74,0.439128
-34,74,0.417853
-32,74,0.401288
-30,74,0.389806
-28,74,0.383465
-26,74,0.382026
-24,74,0.384977
-22,74,0.39158
-20,74,0.400922
-18,74,0.411968
-16,74,0.423619
-14,74,0.434771
-12,74,0.444368
-10,74,0.451445
-8,74,0.455172
-6,74,0.45488
-4,74,0.450088
-2,74,0.440511
0,74,0.426068
2,74,0.406872
4,74,0.383222
6,74,0.355585
8,74,0.324572
10,74,0.290919
12,74,0.255462
14,74,0.219115
16,74,0.182854
18,74,0.147708
20,74,0.114747
22,74,0.0850857
24,74,0.0598782
26,74,0.040324
28,74,0.0276632
30,74,0.0231672
32,74,0.0281173
34,74,0.0437683
36,74,0.071295
38,74,0.111721
40,74,0.165831
42,74,0.234076
44,74,0.316473
46,74,0.412516
48,74,0.521106
50,74,0.640516
52,74,0.768395
54,74,0.901821
56,74,1.03741
58,74,1.17144
60,74,1.30008
62,74,1.41955
64,74,1.52633
66,74,1.61738
68,74,1.69027
70,74,1.74332
72,74,1.77567
74,74,1.78728
76,74,1.77893
78,74,1.75209
80,74,1.70889
82,74,1.65191
84,74,1.5841
86,74,1.50858
88,74,1.42853
90,74,1.34702
92,74,1.26692
94,74,1.19077
96,74,1.12071
98,74,1.0584
100,74,1.00501
102,74,0.961155
104,74,0.926963
106,74,0.902062
108,74,0.885661
110,74,0.876615
112,74,0.873521
114,74,0.874816
116,74,0.87888
118,74,0.884138
120,74,0.889146
122,74,0.892676
124,74,0.89376
126,74,0.891738
128,74,0.886263
130,74,0.877299
132,74,0.865094
134,74,0.850138
136,74,0.833113
138,74,0.81483
140,74,0.796167
142,74,0.778
144,74,0.761146
146,74,0.746305
148,74,0.734018
150,74,0.724628
152,74,0.71827
154,74,0.714854
156,74,0.714079
158,74,0.715448
160,74,0.718297
162,74,0.721833
164,74,0.725173
166,74,0.727384
168,74,0.727532
170,74,0.724719
172,74,0.718129
174,74,0.707059
176,74,0.690954
178,74,0.669435
180,74,0.64232
-180,76,0.62135
-178,76,0.590487
-176,76,0.554306
-174,76,0.513239
-172,76,0.467927
-170,76,0.419204
-168,76,0.36807
-166,76,0.315669
-164,76,0.263252
-162,76,0.212149
-160,76,0.163738
-158,76,0.119424
-156,76,0.0806111
-154,76,0.0486933
-152,76,0.0250349
-150,76,0.0109546
-148,76,0.00770213
-146,76,0.0164246
-144,76,0.038119
-142,76,0.0735693
-140,76,0.12327
-138,76,0.187338
-136,76,0.265429
-134,76,0.356654
-132,76,0.459527
-130,76,0.57194
-128,76,0.691191
-126,76,0.814055
-124,76,0.936907
-122,76,1.05589
-120,76,1.16714
-118,76,1.26694
-116,76,1.352
-114,76,1.41961
-112,76,1.46778
-110,76,1.49537
-108,76,1.5021
-106,76,1.48858
-104,76,1.4562
-102,76,1.40708
-100,76,1.3439
-98,76,1.26978
-96,76,1.18809
-94,76,1.10233
-92,76,1.0159
-90,76,0.932036
-88,76,0.853621
-86,76,0.783097
-84,76,0.722373
-82,76,0.672761
-80,76,0.634941
-78,76,0.608952
-76,76,0.59422
-74,76,0.58961
-72,76,0.593512
-70,76,0.603947
-68,76,0.618701
-66,76,0.63546
-64,76,0.651958
-62,76,0.66612
-60,76,0.676175
-58,76,0.680765
-56,76,0.679005
-54,76,0.670515
-52,76,0.655416
-50,76,0.634289
-48,76,0.608105
-46,76,0.578136
-44,76,0.545847
-42,76,0.51279
-40,76,0.480494
-38,76,0.450371
-36,76,0.423638
-34,76,0.401252
-32,76,0.383871
-30,76,0.371837
-28,76,0.365174
-26,76,0.363608
-24,76,0.366599
-22,76,0.373387
-20,76,0.383043
-18,76,0.394523
-16,76,0.406728
-14,76,0.418554
-12,76,0.428945
-10,76,0.436936
-8,76,0.441688
-6,76,0.44252
-4,76,0.438926
-2,76,0.430593
0,76,0.4174
2,76,0.399423
4,76,0.37692
6,76,0.350322
8,76,0.320215
10,76,0.287315
12,76,0.252451
14,76,0.216545
16,76,0.180589
18,76,0.145636
20,76,0.112788
22,76,0.0831909
24,76,0.0580295
26,76,0.038527
28,76,0.0259381
30,76,0.0215381
32,76,0.0265999
34,76,0.0423584
36,76,0.0699583
38,76,0.110386
40,76,0.164384
42,76,0.232364
44,76,0.314305
46,76,0.409675
48,76,0.517363
50,76,0.635641
52,76,0.762182
54,76,0.894102
56,76,1.02807
58,76,1.16046
60,76,1.28752
62,76,1.40555
64,76,1.51116
66,76,1.6014
68,76,1.67394
70,76,1.72717
72,76,1.76028
74,76,1.77326
76,76,1.76687
78,76,1.74258
80,76,1.70242
82,76,1.64892
84,76,1.58489
86,76,1.51334
88,76,1.43731
90,76,1.35976
92,76,1.28341
94,76,1.21069
96,76,1.14363
98,76,1.08381
100,76,1.03233
102,76,0.989756
104,76,0.95619
106,76,0.931254
108,76,0.914163
110,76,0.903798
112,76,0.898791
114,76,0.897626
116,76,0.89874
118,76,0.90062
120,76,0.901894
122,76,0.901408
124,76,0.89828
126,76,0.891933
128,76,0.882113
130,76,0.868872
132,76,0.852546
134,76,0.833708
136,76,0.813108
138,76,0.791615
140,76,0.770146
142,76,0.7496
144,76,0.730796
146,76,0.714422
148,76,0.700994
150,76,0.690822
152,76,0.683998
154,76,0.680394
156,76,0.679672
158,76,0.681304
160,76,0.684604
162,76,0.688763
164,76,0.692886
166,76,0.696038
168,76,0.69728
170,76,0.695711
172,76,0.690506
174,76,0.680953
176,76,0.666478
178,76,0.64668
180,76,0.62135
-180,78,0.596717
-178,78,0.567793
-176,78,0.533612
-174,78,0.494571
-172,78,0.451275
-170,78,0.404524
-168,78,0.355286
-166,78,0.30468
-164,78,0.253938
-162,78,0.204376
-160,78,0.157367
-158,78,0.114313
-156,78,0.0766211
-154,78,0.0456878
-152,78,0.0228777
-150,78,0.00950542
-148,78,0.00680986
-146,78,0.0159183
-144,78,0.0377983
-142,78,0.0731945
-140,78,0.122554
-138,78,0.185941
-136,78,0.262957
-134,78,0.352665
-132,78,0.453545
-130,78,0.563478
-128,78,0.679777
-126,78,0.799272
-124,78,0.918431
-122,78,1.03353
-120,78,1.14087
-118,78,1.23693
-116,78,1.31864
-114,78,1.38346
-112,78,1.42962
-110,78,1.45611
-108,78,1.46278
-106,78,1.45027
-104,78,1.41999
-102,78,1.374
-100,78,1.31489
-98,78,1.24562
-96,78,1.1694
-94,78,1.0895
-92,78,1.00914
-90,78,0.931329
-88,78,0.858732
-86,78,0.793603
-84,78,0.737678
-82,78,0.692128
-80,78,0.657523
-78,78,0.633835
-76,78,0.620462
-74,78,0.61628
-72,78,0.619728
-70,78,0.628907
-68,78,0.641707
-66,78,0.655935
-64,78,0.669455
-62,78,0.680319
-60,78,0.686882
-58,78,0.687897
-56,78,0.682576
-54,78,0.670623
-52,78,0.652227
-50,78,0.628024
-48,78,0.599027
-46,78,0.566538
-44,78,0.532041
-42,78,0.497097
-40,78,0.463235
-38,78,0.431857
-36,78,0.40416
-34,78,0.381075
-32,78,0.363229
-30,78,0.350928
-28,78,0.344164
-26,78,0.342632
-24,78,0.34577
-22,78,0.352801
-20,78,0.36279
-18,78,0.374694
-16,78,0.38742
-14,78,0.399877
-12,78,0.411019
-10,78,0.419889
-8,78,0.425651
-6,78,0.427614
-4,78,0.425258
-2,78,0.41824
0,78,0.406408
2,78,0.389794
4,78,0.368618
6,78,0.343269
8,78,0.314297
10,78,0.282394
12,78,0.248374
14,78,0.213153
16,78,0.177733
18,78,0.143182
20,78,0.110627
22,78,0.0812391
24,78,0.0562291
26,78,0.0368409
28,78,0.0243418
30,78,0.0200084
32,78,0.0251029
34,78,0.0408367
36,78,0.0683199
38,78,0.108495
40,78,0.162059
42,78,0.229373
44,78,0.310378
46,78,0.404511
48,78,0.510647
50,78,0.627069
52,78,0.751479
54,78,0.881051
56,78,1.01254
58,78,1.14241
60,78,1.26703
62,78,1.38284
64,78,1.48657
66,78,1.57539
68,78,1.64707
70,78,1.70009
72,78,1.7337
74,78,1.7479
76,78,1.74345
78,78,1.72175
80,78,1.68478
82,78,1.63494
84,78,1.57493
86,78,1.50763
88,78,1.43591
90,78,1.3626
92,78,1.29028
94,78,1.22124
96,78,1.15743
98,78,1.10031
100,78,1.05092
102,78,1.00978
104,78,0.976967
106,78,0.952098
108,78,0.934404
110,78,0.922798
112,78,0.915958
114,78,0.912425
116,78,0.9107
118,78,0.909342
120,78,0.907057
122,78,0.902771
124,78,0.895686
126,78,0.88531
128,78,0.871476
130,78,0.854319
132,78,0.834254
134,78,0.811925
136,78,0.788144
138,78,0.763825
140,78,0.739915
142,78,0.717325
144,78,0.696871
146,78,0.679223
148,78,0.664865
150,78,0.65407
152,78,0.646891
154,78,0.64316
156,78,0.642505
158,78,0.644371
160,78,0.648055
162,78,0.652738
164,78,0.657524
166,78,0.661481
168,78,0.663677
170,78,0.663218
172,78,0.659284
174,78,0.651162
176,78,0.638272
178,78,0.6202
180,78,0.596717
-180,80,0.568794
-178,80,0.541869
-176,80,0.509811
-174,80,0.472979
-172,80,0.431937
-170,80,0.387442
-168,80,0.340421
-166,80,0.291953
-164,80,0.243236
-162,80,0.195559
-160,80,0.150272
-158,80,0.108763
-156,80,0.0724302
-154,80,0.0426614
-152,80,0.0208154
-150,80,0.00819844
-148,80,0.00603638
-146,80,0.0154371
-144,80,0.037341
-142,80,0.0724581
-140,80,0.121194
-138,80,0.183569
-136,80,0.259141
-134,80,0.346937
-132,80,0.445417
-130,80,0.552463
-128,80,0.665422
-126,80,0.781189
-124,80,0.896339
-122,80,1.00729
-120,80,1.11051
-118,80,1.20268
-116,80,1.28091
-114,80,1.34288
-112,80,1.38696
-110,80,1.41231
-108,80,1.41884
-106,80,1.40725
-104,80,1.37895
-102,80,1.33593
-100,80,1.28068
-98,80,1.21603
-96,80,1.14502
-94,80,1.07072
-92,80,0.996142
-90,80,0.924089
-88,80,0.857033
-86,80,0.79703
-84,80,0.745649
-82,80,0.703916
-80,80,0.672297
-78,80,0.650692
-76,80,0.638473
-74,80,0.634528
-72,80,0.637349
-70,80,0.645124
-68,80,0.655855
-66,80,0.667481
-64,80,0.678008
-62,80,0.685626
-60,80,0.688824
-58,80,0.686471
-56,80,0.677882
-54,80,0.662841
-52,80,0.641597
-50,80,0.614829
-48,80,0.583574
-46,80,0.549147
-44,80,0.513034
-42,80,0.476784
-40,80,0.44191
-38,80,0.409789
-36,80,0.381585
-34,80,0.358195
-32,80,0.34021
-30,80,0.327899
-28,80,0.321223
-26,80,0.319851
-24,80,0.323203
-22,80,0.330495
-20,80,0.340791
-18,80,0.35306
-16,80,0.366228
-14,80,0.379221
-12,80,0.391016
-10,80,0.400673
-8,80,0.407365
-6,80,0.410403
-4,80,0.409256
-2,80,0.403562
0,80,0.393136
2,80,0.377974
4,80,0.358252
6,80,0.334317
8,80,0.30668
10,80,0.275999
12,80,0.243063
14,80,0.208775
16,80,0.174132
18,80,0.140211
20,80,0.10815
22,80,0.0791401
24,80,0.0544107
26,80,0.0352219
28,80,0.0228502
30,80,0.0185717
32,80,0.023636
34,80,0.0392293
36,80,0.0664245
38,80,0.106117
40,80,0.158952
42,80,0.225239
44,80,0.304872
46,80,0.397254
48,80,0.501247
50,80,0.615145
52,80,0.736689
54,80,0.863125
56,80,0.991301
58,80,1.11781
60,80,1.23916
62,80,1.35195
64,80,1.45305
66,80,1.53978
68,80,1.61003
70,80,1.66237
72,80,1.69611
74,80,1.71128
76,80,1.70861
78,80,1.68945
80,80,1.65568
82,80,1.60959
84,80,1.55374
86,80,1.49086
88,80,1.42366
90,80,1.35481
92,80,1.28676
94,80,1.22166
96,80,1.16132
98,80,1.10713
100,80,1.06004
102,80,1.02055
104,80,0.988678
106,80,0.964058
108,80,0.945937
110,80,0.933265
112,80,0.924771
114,80,0.919062
116,80,0.91471
118,80,0.910354
120,80,0.904783
122,80,0.897007
124,80,0.886312
126,80,0.872293
128,80,0.854861
130,80,0.834232
132,80,0.81089
134,80,0.785538
136,80,0.759038
138,80,0.732337
140,80,0.706401
142,80,0.682142
144,80,0.660366
146,80,0.641716
148,80,0.626643
150,80,0.61538
152,80,0.60794
154,80,0.604119
156,80,0.603515
158,80,0.605552
160,80,0.609515
162,80,0.614584
164,80,0.619869
166,80,0.624452
168,80,0.627418
170,80,0.62789
172,80,0.625063
174,80,0.618234
176,80,0.60683
178,80,0.590431
180,80,0.568794
-180,82,0.538237
-178,82,0.513311
-176,82,0.483428
-174,82,0.448914
-172,82,0.410289
-170,82,0.36826
-168,82,0.323706
-166,82,0.277654
-164,82,0.231255
-162,82,0.185758
-160,82,0.142477
-158,82,0.102772
-156,82,0.0680177
-154,82,0.039585
-152,82,0.0188171
-150,82,0.00700557
-148,82,0.00535957
-146,82,0.0149667
-144,82,0.0367423
-142,82,0.071366
-140,82,0.11921
-138,82,0.180259
-136,82,0.254039
-134,82,0.339557
-132,82,0.435265
-130,82,0.539063
-128,82,0.648344
-126,82,0.760081
-124,82,0.870964
-122,82,0.977559
-120,82,1.07649
-118,82,1.16464
-116,82,1.2393
-114,82,1.29833
-112,82,1.34026
-110,82,1.36436
-108,82,1.37063
-106,82,1.35981
-104,82,1.33329
-102,82,1.29301
