Phi[deg],Theta[deg],GainRHCP
-92,50,0.164503
-90,50,0.165759
-88,50,0.167071
-86,50,0.168394
-84,50,0.169679
-82,50,0.170878
-80,50,0.171941
-78,50,0.172817
-76,50,0.173457
-74,50,0.173814
-72,50,0.173846
-70,50,0.173514
-68,50,0.172787
-66,50,0.171644
-64,50,0.170072
-62,50,0.168071
-60,50,0.165653
-58,50,0.162847
-56,50,0.159693
-54,50,0.156249
-52,50,0.152587
-50,50,0.148796
-48,50,0.144976
-46,50,0.141239
-44,50,0.13771
-42,50,0.134518
-40,50,0.131798
-38,50,0.129687
-36,50,0.128317
-34,50,0.127817
-32,50,0.128304
-30,50,0.129881
-28,50,0.132637
-26,50,0.136637
-24,50,0.141929
-22,50,0.148531
-20,50,0.156438
-18,50,0.165617
-16,50,0.176008
-14,50,0.187524
-12,50,0.200052
-10,50,0.213454
-8,50,0.22757
-6,50,0.242221
-4,50,0.257209
-2,50,0.272324
0,50,0.287345
2,50,0.302046
4,50,0.316196
6,50,0.329568
8,50,0.341939
10,50,0.353093
12,50,0.362831
14,50,0.370965
16,50,0.377332
18,50,0.381787
20,50,0.384211
22,50,0.384514
24,50,0.382633
26,50,0.378538
28,50,0.37223
30,50,0.363741
32,50,0.353138
34,50,0.340518
36,50,0.326009
38,50,0.30977
40,50,0.291988
42,50,0.272873
44,50,0.252659
46,50,0.2316
48,50,0.209965
50,50,0.188036
52,50,0.166104
54,50,0.144464
56,50,0.123412
58,50,0.10324
60,50,0.0842345
62,50,0.0666705
64,50,0.0508094
66,50,0.0368958
68,50,0.0251542
70,50,0.015787
72,50,0.00897212
74,50,0.00486116
76,50,0.00357817
78,50,0.00521843
80,50,0.00984768
82,50,0.0175017
84,50,0.0281863
86,50,0.0418771
88,50,0.0585205
90,50,0.0780339
92,50,0.100307
94,50,0.125203
96,50,0.152558
98,50,0.182188
100,50,0.213884
102,50,0.247418
104,50,0.282544
106,50,0.319002
108,50,0.356518
110,50,0.394808
112,50,0.433579
114,50,0.472537
116,50,0.511383
118,50,0.549822
120,50,0.587561
122,50,0.624314
124,50,0.659808
126,50,0.69378
128,50,0.725983
130,50,0.756187
132,50,0.784183
134,50,0.809784
136,50,0.832823
138,50,0.853162
140,50,0.870686
142,50,0.885306
144,50,0.896962
146,50,0.905617
148,50,0.911264
150,50,0.91392
152,50,0.913629
154,50,0.910456
156,50,0.904493
158,50,0.89585
160,50,0.884658
162,50,0.871067
164,50,0.85524
166,50,0.837358
168,50,0.81761
170,50,0.796196
172,50,0.773322
174,50,0.7492
176,50,0.724043
178,50,0.698064
180,50,0.671474
-180,52,0.636721
-178,52,0.609088
-176,52,0.581326
-174,52,0.553628
-172,52,0.526179
-170,52,0.49915
-168,52,0.472697
-166,52,0.446961
-164,52,0.422067
-162,52,0.398122
-160,52,0.375216
-158,52,0.353423
-156,52,0.332798
-154,52,0.313381
-152,52,0.295195
-150,52,0.278249
-148,52,0.26254
-146,52,0.24805
-144,52,0.234753
-142,52,0.222612
-140,52,0.211585
-138,52,0.201623
-136,52,0.192671
-134,52,0.184675
-132,52,0.177578
-130,52,0.17132
-128,52,0.165847
-126,52,0.161102
-124,52,0.157034
-122,52,0.153593
-120,52,0.150732
-118,52,0.148409
-116,52,0.146582
-114,52,0.145216
-112,52,0.144276
-110,52,0.143731
-108,52,0.143551
-106,52,0.143707
-104,52,0.144172
-102,52,0.144917
-100,52,0.145915
-98,52,0.147136
-96,52,0.148548
-94,52,0.15012
-92,52,0.151813
-90,52,0.15359
-88,52,0.15541
-86,52,0.157227
-84,52,0.158995
-82,52,0.160665
-80,52,0.162186
-78,52,0.163507
-76,52,0.164579
-74,52,0.165352
-72,52,0.165782
-70,52,0.165828
-68,52,0.165459
-66,52,0.16465
-64,52,0.163386
-62,52,0.161667
-60,52,0.159504
-58,52,0.156925
-56,52,0.153972
-54,52,0.150704
-52,52,0.147198
-50,52,0.143545
-48,52,0.139851
-46,52,0.136235
-44,52,0.13283
-42,52,0.129772
-40,52,0.127205
-38,52,0.125276
-36,52,0.124126
-34,52,0.123893
-32,52,0.124702
-30,52,0.126665
-28,52,0.129877
-26,52,0.13441
-24,52,0.140313
-22,52,0.147609
-20,52,0.156292
-18,52,0.16633
-16,52,0.177658
-14,52,0.190186
-12,52,0.203793
-10,52,0.218335
-8,52,0.233641
-6,52,0.249522
-4,52,0.265769
-2,52,0.28216
0,52,0.29846
2,52,0.314429
4,52,0.329823
6,52,0.344401
8,52,0.357925
10,52,0.370168
12,52,0.380916
14,52,0.389971
16,52,0.397156
18,52,0.402317
20,52,0.405326
22,52,0.406085
24,52,0.404526
26,52,0.400613
28,52,0.394343
30,52,0.38575
32,52,0.3749
34,52,0.361893
36,52,0.346862
38,52,0.329971
40,52,0.311414
42,52,0.291412
44,52,0.27021
46,52,0.248071
48,52,0.225278
50,52,0.202125
52,52,0.178916
54,52,0.155959
56,52,0.133564
58,52,0.112034
60,52,0.091669
62,52,0.0727542
64,52,0.0555616
66,52,0.040345
68,52,0.0273372
70,52,0.0167476
72,52,0.00876026
74,52,0.0035318
76,52,0.00119017
78,52,0.00183361
80,52,0.00552992
82,52,0.0123161
84,52,0.0221982
86,52,0.0351518
88,52,0.0511222
90,52,0.0700252
92,52,0.0917483
94,52,0.116152
96,52,0.143069
98,52,0.172312
100,52,0.203666
102,52,0.2369
104,52,0.271763
106,52,0.307988
108,52,0.345294
110,52,0.383392
112,52,0.421984
114,52,0.460765
116,52,0.499432
118,52,0.53768
120,52,0.575211
122,52,0.611734
124,52,0.646966
126,52,0.680639
128,52,0.712501
130,52,0.742319
132,52,0.769878
134,52,0.794988
136,52,0.817482
138,52,0.83722
140,52,0.854086
142,52,0.867993
144,52,0.878882
146,52,0.886721
148,52,0.891504
150,52,0.893255
152,52,0.892021
154,52,0.887875
156,52,0.880914
158,52,0.871255
160,52,0.859038
162,52,0.844417
164,52,0.827567
166,52,0.808674
168,52,0.787935
170,52,0.76556
172,52,0.741761
174,52,0.716757
176,52,0.69077
178,52,0.664019
180,52,0.636721
-180,54,0.60227
-178,54,0.574149
-176,54,0.545972
-174,54,0.517939
-172,54,0.490235
-170,54,0.463035
-168,54,0.436495
-166,54,0.410759
-164,54,0.385951
-162,54,0.362178
-160,54,0.339528
-158,54,0.318072
-156,54,0.297864
-154,54,0.278938
-152,54,0.261314
-150,54,0.244997
-148,54,0.229976
-146,54,0.216228
-144,54,0.20372
-142,54,0.192411
-140,54,0.182248
-138,54,0.173177
-136,54,0.165137
-134,54,0.158065
-132,54,0.151898
-130,54,0.146571
-128,54,0.142022
-126,54,0.138191
-124,54,0.135021
-122,54,0.132456
-120,54,0.130448
-118,54,0.128951
-116,54,0.127921
-114,54,0.127321
-112,54,0.127115
-110,54,0.127272
-108,54,0.127763
-106,54,0.128558
-104,54,0.129633
-102,54,0.13096
-100,54,0.132514
-98,54,0.134267
-96,54,0.13619
-94,54,0.138252
-92,54,0.14042
-90,54,0.142657
-88,54,0.144923
-86,54,0.147175
-84,54,0.149368
-82,54,0.151453
-80,54,0.15338
-78,54,0.155097
-76,54,0.156555
-74,54,0.157702
-72,54,0.158493
-70,54,0.158885
-68,54,0.158845
-66,54,0.158346
-64,54,0.157371
-62,54,0.155918
-60,54,0.153999
-58,54,0.151639
-56,54,0.148882
-54,54,0.145789
-52,54,0.142438
-50,54,0.138924
-48,54,0.135357
-46,54,0.131863
-44,54,0.12858
-42,54,0.125652
-40,54,0.123232
-38,54,0.121473
-36,54,0.120527
-34,54,0.120538
-32,54,0.121641
-30,54,0.123954
-28,54,0.127578
-26,54,0.13259
-24,54,0.139044
-22,54,0.146965
-20,54,0.156348
-18,54,0.167158
-16,54,0.179331
-14,54,0.19277
-12,54,0.207351
-10,54,0.222921
-8,54,0.239303
-6,54,0.256297
-4,54,0.273685
-2,54,0.291234
0,54,0.308697
2,54,0.325823
4,54,0.342355
6,54,0.35804
8,54,0.372629
10,54,0.385881
12,54,0.39757
14,54,0.407489
16,54,0.415449
18,54,0.421287
20,54,0.424867
22,54,0.426082
24,54,0.42486
26,54,0.421159
28,54,0.414976
30,54,0.40634
32,54,0.395318
34,54,0.382014
36,54,0.366563
38,54,0.349135
40,54,0.329932
42,54,0.309181
44,54,0.287136
46,54,0.264073
48,54,0.240283
50,54,0.216074
52,54,0.191759
54,54,0.167659
56,54,0.144094
58,54,0.12138
60,54,0.0998255
62,54,0.0797255
64,54,0.0613605
66,54,0.0449919
68,54,0.030859
70,54,0.0191768
72,54,0.0101339
74,54,0.00389047
76,54,0.000577287
78,54,0.000294537
80,54,0.00311127
82,54,0.00906511
84,54,0.0181623
86,54,0.0303778
88,54,0.0456561
90,54,0.0639119
92,54,0.0850309
94,54,0.108871
96,54,0.135265
98,54,0.16402
100,54,0.194921
102,54,0.22773
104,54,0.262195
106,54,0.298043
108,54,0.334991
110,54,0.372742
112,54,0.410995
114,54,0.449439
116,54,0.487765
118,54,0.525664
120,54,0.562831
122,54,0.59897
124,54,0.633793
126,54,0.667028
128,54,0.698418
130,54,0.727727
132,54,0.754737
134,54,0.779256
136,54,0.801116
138,54,0.820177
140,54,0.836323
142,54,0.849469
144,54,0.859559
146,54,0.866562
148,54,0.870479
150,54,0.871336
152,54,0.869186
154,54,0.864107
156,54,0.856203
158,54,0.845597
160,54,0.832434
162,54,0.816878
164,54,0.799109
166,54,0.779318
168,54,0.757712
170,54,0.734505
172,54,0.709918
174,54,0.684174
176,54,0.657502
178,54,0.630126
180,54,0.60227
-180,56,0.568434
-178,56,0.539973
-176,56,0.511528
-174,56,0.483301
-172,56,0.455479
-170,56,0.428238
-168,56,0.401737
-166,56,0.376117
-164,56,0.351502
-162,56,0.327999
-160,56,0.305695
-158,56,0.284657
-156,56,0.264936
-154,56,0.246563
-152,56,0.229554
-150,56,0.213907
-148,56,0.199609
-146,56,0.186629
-144,56,0.17493
-142,56,0.164462
-140,56,0.155168
-138,56,0.146986
-136,56,0.139849
-134,56,0.133688
-132,56,0.128433
-130,56,0.124014
-128,56,0.120363
-126,56,0.117414
-124,56,0.115106
-122,56,0.113381
-120,56,0.112184
-118,56,0.111468
-116,56,0.111188
-114,56,0.111304
-112,56,0.11178
-110,56,0.112585
-108,56,0.113689
-106,56,0.115065
-104,56,0.116689
-102,56,0.118537
-100,56,0.120583
-98,56,0.122804
-96,56,0.125173
-94,56,0.127662
-92,56,0.13024
-90,56,0.132872
-88,56,0.135523
-86,56,0.13815
-84,56,0.140709
-82,56,0.143153
-80,56,0.145433
-78,56,0.147497
-76,56,0.149295
-74,56,0.150774
-72,56,0.151889
-70,56,0.152594
-68,56,0.152855
-66,56,0.152642
-64,56,0.151937
-62,56,0.150737
-60,56,0.149051
-58,56,0.146905
-56,56,0.144341
-54,56,0.141422
-52,56,0.138228
-50,56,0.134855
-48,56,0.131419
-46,56,0.12805
-44,56,0.12489
-42,56,0.122091
-40,56,0.119812
-38,56,0.118214
-36,56,0.117456
-34,56,0.117689
-32,56,0.119055
-30,56,0.12168
-28,56,0.125669
-26,56,0.131104
-24,56,0.138043
-22,56,0.146512
-20,56,0.156509
-18,56,0.167997
-16,56,0.18091
-14,56,0.195149
-12,56,0.210584
-10,56,0.227057
-8,56,0.244385
-6,56,0.262361
-4,56,0.280757
-2,56,0.299331
0,56,0.317827
2,56,0.335984
4,56,0.353534
6,56,0.370214
8,56,0.385763
10,56,0.399931
12,56,0.412482
14,56,0.423198
16,56,0.43188
18,56,0.438358
20,56,0.442487
22,56,0.444154
24,56,0.44328
26,56,0.43982
28,56,0.433766
30,56,0.425147
32,56,0.41403
34,56,0.400519
36,56,0.384754
38,56,0.366909
40,56,0.34719
42,56,0.325832
44,56,0.303098
46,56,0.279272
48,56,0.254655
50,56,0.229563
52,56,0.204322
54,56,0.17926
56,56,0.154709
58,56,0.130992
60,56,0.108427
62,56,0.087316
64,56,0.0679467
66,56,0.0505861
68,56,0.0354783
70,56,0.0228423
72,56,0.0128696
74,56,0.00572274
76,56,0.00153412
78,56,0.000404883
80,56,0.00240456
82,56,0.00757086
84,56,0.0159098
86,56,0.0273958
88,56,0.0419728
90,56,0.0595546
92,56,0.0800258
94,56,0.103244
96,56,0.129039
98,56,0.157217
100,56,0.187562
102,56,0.219834
104,56,0.253778
106,56,0.289119
108,56,0.32557
110,56,0.362833
112,56,0.4006
114,56,0.43856
116,56,0.476398
118,56,0.513802
120,56,0.550461
122,56,0.586077
124,56,0.620358
126,56,0.653028
128,56,0.683828
130,56,0.712518
132,56,0.73888
134,56,0.762721
136,56,0.783871
138,56,0.802191
140,56,0.817568
142,56,0.829917
144,56,0.839185
146,56,0.845345
148,56,0.848402
150,56,0.848386
152,56,0.845356
154,56,0.839395
156,56,0.830611
158,56,0.819135
160,56,0.805116
162,56,0.788725
164,56,0.770147
166,56,0.74958
168,56,0.727235
170,56,0.703332
172,56,0.678097
174,56,0.65176
176,56,0.624551
178,56,0.5967
180,56,0.568434
-180,58,0.535478
-178,58,0.506824
-176,58,0.478254
-174,58,0.449972
-172,58,0.422166
-170,58,0.395011
-168,58,0.368666
-166,58,0.343272
-164,58,0.318952
-162,58,0.29581
-160,58,0.273932
-158,58,0.253382
-156,58,0.234209
-154,58,0.216439
-152,58,0.200084
-150,58,0.185139
-148,58,0.171585
-146,58,0.159386
-144,58,0.148499
-142,58,0.13887
-140,58,0.130435
-138,58,0.123126
-136,58,0.11687
-134,58,0.111593
-132,58,0.107218
-130,58,0.10367
-128,58,0.100877
-126,58,0.0987679
-124,58,0.0972765
-122,58,0.0963412
-120,58,0.0959054
-118,58,0.0959176
-116,58,0.0963317
-114,58,0.0971066
-112,58,0.098206
-110,58,0.0995977
-108,58,0.101253
-106,58,0.103147
-104,58,0.105257
-102,58,0.107559
-100,58,0.110033
-98,58,0.112656
-96,58,0.115405
-94,58,0.118256
-92,58,0.12118
-90,58,0.124145
-88,58,0.127118
-86,58,0.130059
-84,58,0.132927
-82,58,0.135675
-80,58,0.138255
-78,58,0.140617
-76,58,0.142709
-74,58,0.14448
-72,58,0.145882
-70,58,0.146868
-68,58,0.147402
-66,58,0.147453
-64,58,0.147001
-62,58,0.14604
-60,58,0.144578
-58,58,0.14264
-56,58,0.140268
-54,58,0.137525
-52,58,0.134491
-50,58,0.131265
-48,58,0.127966
-46,58,0.124726
-44,58,0.121693
-42,58,0.119023
-40,58,0.116883
-38,58,0.115437
-36,58,0.114852
-34,58,0.115286
-32,58,0.116885
-30,58,0.119782
-28,58,0.124086
-26,58,0.129885
-24,58,0.137238
-22,58,0.146174
-20,58,0.156692
-18,58,0.168756
-16,58,0.182297
-14,58,0.197214
-12,58,0.213374
-10,58,0.230616
-8,58,0.24875
-6,58,0.267564
-4,58,0.286822
-2,58,0.306277
0,58,0.325664
2,58,0.344713
4,58,0.36315
6,58,0.380701
8,58,0.397097
10,58,0.41208
12,58,0.425403
14,58,0.43684
16,58,0.446185
18,58,0.453259
20,58,0.45791
22,58,0.460019
24,58,0.4595
26,58,0.456306
28,58,0.450424
30,58,0.441881
32,58,0.430745
34,58,0.417119
36,58,0.401146
38,58,0.383003
40,58,0.362902
42,58,0.341083
44,58,0.317815
46,58,0.293391
48,58,0.268119
50,58,0.242324
52,58,0.216339
54,58,0.190502
56,58,0.165151
58,58,0.140618
60,58,0.117225
62,58,0.0952828
64,58,0.0750821
66,58,0.0568942
68,58,0.0409664
70,58,0.0275202
72,58,0.0167487
74,58,0.00881531
76,58,0.00385294
78,58,0.00196281
80,58,0.00321423
82,58,0.0076445
84,58,0.0152591
86,58,0.0260321
88,58,0.0399067
90,58,0.0567964
92,58,0.0765855
94,58,0.0991308
96,58,0.124263
98,58,0.151787
100,58,0.181485
102,58,0.213119
104,58,0.246432
106,58,0.281148
108,58,0.316978
110,58,0.353623
112,58,0.390774
114,58,0.428116
116,58,0.465333
118,58,0.502109
120,58,0.538133
122,58,0.573101
124,58,0.606721
126,58,0.638714
128,58,0.668819
130,58,0.696795
132,58,0.722423
134,58,0.745509
136,58,0.765886
138,58,0.783414
140,58,0.797982
142,58,0.809509
144,58,0.817943
146,58,0.823263
148,58,0.825476
150,58,0.824618
152,58,0.820751
154,58,0.813964
156,58,0.804371
158,58,0.792106
160,58,0.777326
162,58,0.760205
164,58,0.740933
166,58,0.719713
168,58,0.696762
170,58,0.672301
172,58,0.646562
174,58,0.619776
176,58,0.59218
178,58,0.564004
180,58,0.535478
-180,60,0.503615
-178,60,0.474911
-176,60,0.446357
-174,60,0.418154
-172,60,0.390492
-170,60,0.363544
-168,60,0.337468
-166,60,0.312403
-164,60,0.288472
-162,60,0.265775
-160,60,0.244395
-158,60,0.224396
-156,60,0.20582
-154,60,0.188693
-152,60,0.173023
-150,60,0.158799
-148,60,0.145998
-146,60,0.134581
-144,60,0.124499
-142,60,0.115693
-140,60,0.108094
-138,60,0.101629
-136,60,0.0962206
-134,60,0.0917879
-132,60,0.0882502
-130,60,0.0855274
-128,60,0.0835418
-126,60,0.082219
-124,60,0.0814888
-122,60,0.0812862
-120,60,0.0815517
-118,60,0.0822315
-116,60,0.0832779
-114,60,0.0846486
-112,60,0.0863069
-110,60,0.0882209
-108,60,0.0903629
-106,60,0.0927089
-104,60,0.0952373
-102,60,0.0979285
-100,60,0.100764
-98,60,0.103723
-96,60,0.106788
-94,60,0.109936
-92,60,0.113141
-90,60,0.116377
-88,60,0.119612
-86,60,0.122809
-84,60,0.125929
-82,60,0.128927
-80,60,0.131758
-78,60,0.13437
-76,60,0.136713
-74,60,0.138736
-72,60,0.140388
-70,60,0.141625
-68,60,0.142406
-66,60,0.142698
-64,60,0.142482
-62,60,0.141748
-60,60,0.140502
-58,60,0.138769
-56,60,0.136589
-54,60,0.134025
-52,60,0.131157
-50,60,0.128085
-48,60,0.12493
-46,60,0.121826
-44,60,0.118925
-42,60,0.116388
-40,60,0.114384
-38,60,0.113084
-36,60,0.112658
-34,60,0.113271
-32,60,0.115074
-30,60,0.118202
-28,60,0.122772
-26,60,0.128872
-24,60,0.136566
-22,60,0.145885
-20,60,0.156828
-18,60,0.169359
-16,60,0.18341
-14,60,0.198878
-12,60,0.215628
-10,60,0.233495
-8,60,0.252287
-6,60,0.271787
-4,60,0.291755
-2,60,0.311937
0,60,0.332065
2,60,0.351861
4,60,0.371045
6,60,0.389336
8,60,0.406458
10,60,0.422145
12,60,0.436145
14,60,0.448223
16,60,0.458165
18,60,0.465787
20,60,0.470929
22,60,0.473466
24,60,0.473308
26,60,0.470401
28,60,0.464731
30,60,0.456323
32,60,0.445242
34,60,0.431592
36,60,0.415516
38,60,0.397196
40,60,0.376846
42,60,0.354712
44,60,0.331067
46,60,0.306209
48,60,0.280456
50,60,0.254137
52,60,0.227592
54,60,0.201167
56,60,0.175204
58,60,0.150041
60,60,0.126005
62,60,0.103411
64,60,0.082552
66,60,0.0637022
68,60,0.0471105
70,60,0.0329989
72,60,0.0215609
74,60,0.0129597
76,60,0.00732767
78,60,0.00476519
80,60,0.00534074
82,60,0.0090908
84,60,0.0160201
86,60,0.0261023
88,60,0.0392803
90,60,0.0554675
92,60,0.0745486
94,60,0.0963808
96,60,0.120795
98,60,0.147598
100,60,0.176572
102,60,0.20748
104,60,0.240064
106,60,0.274051
108,60,0.309151
110,60,0.345064
112,60,0.381481
114,60,0.418087
116,60,0.454564
118,60,0.490596
120,60,0.525869
122,60,0.56008
124,60,0.592933
126,60,0.624151
128,60,0.65347
130,60,0.68065
132,60,0.705471
134,60,0.72774
136,60,0.747292
138,60,0.763988
140,60,0.777719
142,60,0.788408
144,60,0.796006
146,60,0.800495
148,60,0.801887
150,60,0.800223
152,60,0.795569
154,60,0.788019
156,60,0.777691
158,60,0.764725
160,60,0.749281
162,60,0.731537
164,60,0.711688
166,60,0.689941
168,60,0.666514
170,60,0.641634
172,60,0.615532
174,60,0.588445
176,60,0.560608
178,60,0.532255
180,60,0.503615
-180,62,0.47301
-178,62,0.444396
-176,62,0.415992
-174,62,0.387998
-172,62,0.360602
-170,62,0.333976
-168,62,0.308275
-166,62,0.283636
-164,62,0.260179
-162,62,0.238002
-160,62,0.217186
-158,62,0.19779
-156,62,0.179854
-154,62,0.163401
-152,62,0.148435
-150,62,0.134941
-148,62,0.122894
-146,62,0.112249
-144,62,0.102955
-142,62,0.0949458
-140,62,0.0881508
-138,62,0.0824917
-136,62,0.077886
-134,62,0.074249
-132,62,0.0714955
-130,62,0.0695412
-128,62,0.0683043
-126,62,0.0677065
-124,62,0.0676745
-122,62,0.0681401
-120,62,0.0690413
-118,62,0.0703224
-116,62,0.0719341
-114,62,0.0738333
-112,62,0.075983
-110,62,0.0783518
-108,62,0.0809128
-106,62,0.0836435
-104,62,0.0865244
-102,62,0.0895382
-100,62,0.092669
-98,62,0.0959008
-96,62,0.0992169
-94,62,0.102599
-92,62,0.106026
-90,62,0.109472
-88,62,0.112911
-86,62,0.116308
-84,62,0.119626
-82,62,0.122824
-80,62,0.125856
-78,62,0.128674
-76,62,0.131226
-74,62,0.133463
-72,62,0.135333
-70,62,0.136789
-68,62,0.137792
-66,62,0.138306
-64,62,0.138309
-62,62,0.137791
-60,62,0.136755
-58,62,0.135223
-56,62,0.133237
-54,62,0.130855
-52,62,0.12816
-50,62,0.125251
-48,62,0.122248
-46,62,0.11929
-44,62,0.116528
-42,62,0.114127
-40,62,0.112259
-38,62,0.111099
-36,62,0.110821
-34,62,0.111593
-32,62,0.113569
-30,62,0.11689
-28,62,0.121674
-26,62,0.128014
-24,62,0.135975
-22,62,0.145589
-20,62,0.156858
-18,62,0.169746
-16,62,0.184186
-14,62,0.200073
-12,62,0.217273
-10,62,0.235619
-8,62,0.254916
-6,62,0.274945
-4,62,0.295465
-2,62,0.316217
0,62,0.33693
2,62,0.357322
4,62,0.377109
6,62,0.396004
8,62,0.413727
10,62,0.430007
12,62,0.444583
14,62,0.457217
16,62,0.467689
18,62,0.475806
20,62,0.481404
22,62,0.484354
24,62,0.484558
26,62,0.481959
28,62,0.476539
30,62,0.468321
32,62,0.457367
34,62,0.443781
36,62,0.427709
38,62,0.40933
40,62,0.388863
42,62,0.366556
44,62,0.342689
46,62,0.317563
48,62,0.291499
50,62,0.264833
52,62,0.23791
54,62,0.21108
56,62,0.18469
58,62,0.159081
60,62,0.134584
62,62,0.111513
64,62,0.0901669
66,62,0.0708179
68,62,0.0537153
70,62,0.0390809
72,62,0.027107
74,62,0.0179555
76,62,0.0117573
78,62,0.00861132
80,62,0.00858457
82,62,0.0117124
84,62,0.0179987
86,62,0.0274166
88,62,0.0399091
90,62,0.0553901
92,62,0.0737451
94,62,0.0948324
96,62,0.118485
98,62,0.14451
100,62,0.172694
102,62,0.202799
104,62,0.234571
106,62,0.267738
108,62,0.302012
110,62,0.337094
112,62,0.372675
114,62,0.408442
116,62,0.444076
118,62,0.479262
120,62,0.513686
122,62,0.547044
124,62,0.579041
126,62,0.609399
128,62,0.637856
130,62,0.664169
132,62,0.688123
134,62,0.709525
136,62,0.728211
138,62,0.744044
140,62,0.75692
142,62,0.766764
144,62,0.773531
146,62,0.777207
148,62,0.777808
150,62,0.775379
152,62,0.769992
154,62,0.761745
156,62,0.750759
158,62,0.737179
160,62,0.721169
162,62,0.702911
164,62,0.682601
166,62,0.66045
168,62,0.636678
170,62,0.611514
172,62,0.58519
174,62,0.557942
176,62,0.530008
178,62,0.501621
180,62,0.47301
-180,64,0.443783
-178,64,0.415391
-176,64,0.387266
-174,64,0.359604
-172,64,0.33259
-170,64,0.306394
-168,64,0.281167
-166,64,0.257043
-164,64,0.234139
-162,64,0.212551
-160,64,0.192354
-158,64,0.173607
-156,64,0.156346
-154,64,0.140589
-152,64,0.126338
-150,64,0.113577
-148,64,0.102274
-146,64,0.0923846
-144,64,0.0838507
-142,64,0.0766056
-140,64,0.0705736
-138,64,0.0656731
-136,64,0.0618181
-134,64,0.0589202
-132,64,0.0568905
-130,64,0.0556412
-128,64,0.0550872
-126,64,0.055147
-124,64,0.0557442
-122,64,0.0568083
-120,64,0.058275
-118,64,0.060087
-116,64,0.0621936
-114,64,0.0645514
-112,64,0.0671231
-110,64,0.0698777
-108,64,0.0727897
-106,64,0.0758379
-104,64,0.0790051
-102,64,0.0822765
-100,64,0.085639
-98,64,0.0890801
-96,64,0.0925864
-94,64,0.0961431
-92,64,0.0997324
-90,64,0.103334
-88,64,0.106921
-86,64,0.110466
-84,64,0.113932
-82,64,0.117282
-80,64,0.12047
-78,64,0.123451
-76,64,0.126174
-74,64,0.128589
-72,64,0.130644
-70,64,0.132294
-68,64,0.133494
-66,64,0.134211
-64,64,0.134418
-62,64,0.134105
-60,64,0.133272
-58,64,0.131941
-56,64,0.130149
-54,64,0.127955
-52,64,0.125439
-50,64,0.122702
-48,64,0.119863
-46,64,0.117059
-44,64,0.114445
-42,64,0.112186
-40,64,0.110456
-38,64,0.109432
-36,64,0.10929
-34,64,0.110201
-32,64,0.112323
-30,64,0.115798
-28,64,0.120746
-26,64,0.127263
-24,64,0.135416
-22,64,0.14524
-20,64,0.156736
-18,64,0.169871
-16,64,0.184577
-14,64,0.200752
-12,64,0.218261
-10,64,0.236936
-8,64,0.256585
-6,64,0.276986
-4,64,0.297898
-2,64,0.319061
0,64,0.340202
2,64,0.361038
4,64,0.381282
6,64,0.400645
8,64,0.418842
10,64,0.435598
12,64,0.450651
14,64,0.463754
16,64,0.474684
18,64,0.483243
20,64,0.489262
22,64,0.492605
24,64,0.493171
26,64,0.490898
28,64,0.485764
30,64,0.477788
32,64,0.467031
34,64,0.453597
36,64,0.437627
38,64,0.419306
40,64,0.39885
42,64,0.376512
44,64,0.352572
46,64,0.327336
48,64,0.301128
50,64,0.274288
52,64,0.247164
54,64,0.220108
56,64,0.193469
58,64,0.167592
60,64,0.142808
62,64,0.119432
64,64,0.0977622
66,64,0.0780704
68,64,0.0606047
70,64,0.0455848
72,64,0.0332009
74,64,0.0236128
76,64,0.0169489
78,64,0.0133062
80,64,0.0127498
82,64,0.0153136
84,64,0.0210006
86,64,0.0297837
88,64,0.0416062
90,64,0.0563826
92,64,0.0740001
94,64,0.094319
96,64,0.117174
98,64,0.142377
100,64,0.169714
102,64,0.198954
104,64,0.229844
106,64,0.262114
108,64,0.295481
110,64,0.329646
112,64,0.364305
114,64,0.399144
116,64,0.433848
