Phi[deg],Theta[deg],GainLHCP
64,160,0.00806626
66,160,0.00885502
68,160,0.00971426
70,160,0.0106454
72,160,0.0116495
74,160,0.0127268
76,160,0.0138772
78,160,0.0150998
80,160,0.016393
82,160,0.0177547
84,160,0.019182
86,160,0.0206712
88,160,0.0222182
90,160,0.0238181
92,160,0.0254654
94,160,0.0271541
96,160,0.0288777
98,160,0.0306292
100,160,0.0324013
102,160,0.0341862
104,160,0.0359761
106,160,0.037763
108,160,0.0395386
110,160,0.0412949
112,160,0.0430239
114,160,0.0447176
116,160,0.0463686
118,160,0.0479695
120,160,0.0495134
122,160,0.0509939
124,160,0.052405
126,160,0.0537415
128,160,0.0549985
130,160,0.0561719
132,160,0.0572582
134,160,0.0582548
136,160,0.0591594
138,160,0.0599708
140,160,0.0606883
142,160,0.0613119
144,160,0.0618423
146,160,0.0622808
148,160,0.0626294
150,160,0.0628907
152,160,0.0630677
154,160,0.063164
156,160,0.0631836
158,160,0.063131
160,160,0.0630109
162,160,0.0628285
164,160,0.0625889
166,160,0.0622977
168,160,0.0619604
170,160,0.0615828
172,160,0.0611703
174,160,0.0607287
176,160,0.0602634
178,160,0.0597798
180,160,0.059283
-180,162,0.060406
-178,162,0.0600541
-176,162,0.0596924
-174,162,0.0593244
-172,162,0.0589533
-170,162,0.0585819
-168,162,0.0582128
-166,162,0.0578484
-164,162,0.0574905
-162,162,0.0571409
-160,162,0.0568009
-158,162,0.0564716
-156,162,0.0561538
-154,162,0.0558478
-152,162,0.0555539
-150,162,0.0552718
-148,162,0.0550013
-146,162,0.0547416
-144,162,0.0544919
-142,162,0.0542511
-140,162,0.054018
-138,162,0.053791
-136,162,0.0535686
-134,162,0.0533491
-132,162,0.0531307
-130,162,0.0529113
-128,162,0.0526891
-126,162,0.052462
-124,162,0.0522279
-122,162,0.0519848
-120,162,0.0517305
-118,162,0.0514629
-116,162,0.0511802
-114,162,0.0508803
-112,162,0.0505612
-110,162,0.0502212
-108,162,0.0498586
-106,162,0.0494716
-104,162,0.0490588
-102,162,0.0486188
-100,162,0.0481503
-98,162,0.0476522
-96,162,0.0471237
-94,162,0.0465638
-92,162,0.0459721
-90,162,0.045348
-88,162,0.0446914
-86,162,0.0440022
-84,162,0.0432806
-82,162,0.0425269
-80,162,0.0417418
-78,162,0.0409261
-76,162,0.0400806
-74,162,0.0392067
-72,162,0.0383057
-70,162,0.0373792
-68,162,0.036429
-66,162,0.035457
-64,162,0.0344654
-62,162,0.0334564
-60,162,0.0324325
-58,162,0.0313962
-56,162,0.0303501
-54,162,0.029297
-52,162,0.0282396
-50,162,0.0271809
-48,162,0.0261237
-46,162,0.0250709
-44,162,0.0240253
-42,162,0.0229899
-40,162,0.0219673
-38,162,0.0209603
-36,162,0.0199714
-34,162,0.0190032
-32,162,0.018058
-30,162,0.0171379
-28,162,0.016245
-26,162,0.015381
-24,162,0.0145477
-22,162,0.0137465
-20,162,0.0129785
-18,162,0.0122449
-16,162,0.0115463
-14,162,0.0108834
-12,162,0.0102566
-10,162,0.00966604
-8,162,0.00911171
-6,162,0.00859345
-4,162,0.00811091
-2,162,0.0076636
0,162,0.00725092
2,162,0.00687216
4,162,0.00652655
6,162,0.00621325
8,162,0.00593141
10,162,0.00568018
12,162,0.00545874
14,162,0.00526632
16,162,0.00510225
18,162,0.00496596
20,162,0.00485702
22,162,0.00477515
24,162,0.00472025
26,162,0.00469242
28,162,0.00469195
30,162,0.00471934
32,162,0.00477534
34,162,0.00486089
36,162,0.00497716
38,162,0.00512553
40,162,0.00530759
42,162,0.00552509
44,162,0.00577994
46,162,0.0060742
48,162,0.00641002
50,162,0.0067896
52,162,0.00721521
54,162,0.00768906
56,162,0.00821335
58,162,0.00879016
60,162,0.00942141
62,162,0.0101088
64,162,0.010854
66,162,0.0116581
68,162,0.012522
70,162,0.0134463
72,162,0.0144311
74,162,0.0154761
76,162,0.0165807
78,162,0.0177436
80,162,0.0189632
82,162,0.0202371
84,162,0.0215629
86,162,0.0229372
88,162,0.0243565
90,162,0.0258166
92,162,0.0273131
94,162,0.0288409
96,162,0.0303948
98,162,0.0319692
100,162,0.0335582
102,162,0.0351557
104,162,0.0367555
106,162,0.0383513
108,162,0.0399365
110,162,0.0415049
112,162,0.0430501
114,162,0.044566
116,162,0.0460465
118,162,0.047486
120,162,0.048879
122,162,0.0502204
124,162,0.0515054
126,162,0.0527298
128,162,0.0538898
130,162,0.0549819
132,162,0.0560034
134,162,0.0569519
136,162,0.0578256
138,162,0.0586232
140,162,0.0593441
142,162,0.059988
144,162,0.0605552
146,162,0.0610465
148,162,0.0614634
150,162,0.0618074
152,162,0.0620808
154,162,0.0622862
156,162,0.0624264
158,162,0.0625048
160,162,0.0625249
162,162,0.0624903
164,162,0.0624052
166,162,0.0622735
168,162,0.0620995
170,162,0.0618875
172,162,0.0616418
174,162,0.0613666
176,162,0.0610662
178,162,0.0607447
180,162,0.060406
-180,164,0.0610805
-178,164,0.0608592
-176,164,0.0606239
-174,164,0.060377
-172,164,0.060121
-170,164,0.0598581
-168,164,0.0595904
-166,164,0.0593196
-164,164,0.0590474
-162,164,0.0587752
-160,164,0.0585041
-158,164,0.058235
-156,164,0.0579687
-154,164,0.0577056
-152,164,0.057446
-150,164,0.05719
-148,164,0.0569374
-146,164,0.0566879
-144,164,0.0564409
-142,164,0.0561959
-140,164,0.0559519
-138,164,0.055708
-136,164,0.0554631
-134,164,0.0552161
-132,164,0.0549657
-130,164,0.0547104
-128,164,0.054449
-126,164,0.0541799
-124,164,0.0539016
-122,164,0.0536127
-120,164,0.0533116
-118,164,0.0529968
-116,164,0.0526669
-114,164,0.0523204
-112,164,0.0519559
-110,164,0.0515721
-108,164,0.0511677
-106,164,0.0507415
-104,164,0.0502925
-102,164,0.0498197
-100,164,0.0493222
-98,164,0.0487992
-96,164,0.0482501
-94,164,0.0476744
-92,164,0.0470717
-90,164,0.0464418
-88,164,0.0457847
-86,164,0.0451004
-84,164,0.0443892
-82,164,0.0436515
-80,164,0.0428878
-78,164,0.0420989
-76,164,0.0412857
-74,164,0.0404492
-72,164,0.0395906
-70,164,0.0387112
-68,164,0.0378126
-66,164,0.0368964
-64,164,0.0359644
-62,164,0.0350184
-60,164,0.0340603
-58,164,0.0330924
-56,164,0.0321167
-54,164,0.0311355
-52,164,0.030151
-50,164,0.0291656
-48,164,0.0281817
-46,164,0.0272015
-44,164,0.0262275
-42,164,0.0252619
-40,164,0.0243071
-38,164,0.0233653
-36,164,0.0224386
-34,164,0.0215291
-32,164,0.0206388
-30,164,0.0197696
-28,164,0.0189232
-26,164,0.0181012
-24,164,0.0173052
-22,164,0.0165364
-20,164,0.015796
-18,164,0.0150852
-16,164,0.0144047
-14,164,0.0137553
-12,164,0.0131377
-10,164,0.0125523
-8,164,0.0119993
-6,164,0.011479
-4,164,0.0109915
-2,164,0.0105367
0,164,0.0101145
2,164,0.00972482
4,164,0.00936731
6,164,0.00904171
8,164,0.00874772
10,164,0.00848502
12,164,0.00825333
14,164,0.00805236
16,164,0.00788191
18,164,0.0077418
20,164,0.00763198
22,164,0.00755244
24,164,0.00750331
26,164,0.00748481
28,164,0.00749731
30,164,0.00754128
32,164,0.00761733
34,164,0.00772618
36,164,0.00786869
38,164,0.00804583
40,164,0.00825867
42,164,0.00850839
44,164,0.00879623
46,164,0.00912349
48,164,0.00949149
50,164,0.00990161
52,164,0.0103552
54,164,0.0108534
56,164,0.0113977
58,164,0.011989
60,164,0.0126283
62,164,0.0133165
64,164,0.0140543
66,164,0.014842
68,164,0.0156798
70,164,0.0165676
72,164,0.0175051
74,164,0.0184914
76,164,0.0195257
78,164,0.0206064
80,164,0.021732
82,164,0.0229003
84,164,0.0241089
86,164,0.0253552
88,164,0.0266359
90,164,0.0279477
92,164,0.0292869
94,164,0.0306495
96,164,0.0320313
98,164,0.033428
100,164,0.0348348
102,164,0.036247
104,164,0.0376598
106,164,0.0390683
108,164,0.0404674
110,164,0.0418524
112,164,0.0432183
114,164,0.0445603
116,164,0.0458738
118,164,0.0471545
120,164,0.048398
122,164,0.0496005
124,164,0.0507581
126,164,0.0518677
128,164,0.052926
130,164,0.0539304
132,164,0.0548786
134,164,0.0557686
136,164,0.056599
138,164,0.0573685
140,164,0.0580764
142,164,0.0587224
144,164,0.0593065
146,164,0.059829
148,164,0.0602907
150,164,0.0606928
152,164,0.0610367
154,164,0.0613241
156,164,0.061557
158,164,0.0617376
160,164,0.0618685
162,164,0.0619523
164,164,0.0619919
166,164,0.0619901
168,164,0.06195
170,164,0.0618748
172,164,0.0617675
174,164,0.0616314
176,164,0.0614694
178,164,0.0612848
180,164,0.0610805
-180,166,0.0612184
-178,166,0.0611045
-176,166,0.0609738
-174,166,0.0608279
-172,166,0.0606688
-170,166,0.060498
-168,166,0.0603172
-166,166,0.0601276
-164,166,0.0599306
-162,166,0.0597272
-160,166,0.0595183
-158,166,0.0593049
-156,166,0.0590874
-154,166,0.0588663
-152,166,0.058642
-150,166,0.0584147
-148,166,0.0581843
-146,166,0.0579508
-144,166,0.0577139
-142,166,0.0574733
-140,166,0.0572284
-138,166,0.0569788
-136,166,0.0567238
-134,166,0.0564625
-132,166,0.0561943
-130,166,0.0559181
-128,166,0.0556332
-126,166,0.0553385
-124,166,0.055033
-122,166,0.0547157
-120,166,0.0543857
-118,166,0.0540419
-116,166,0.0536833
-114,166,0.0533089
-112,166,0.0529179
-110,166,0.0525093
-108,166,0.0520823
-106,166,0.0516361
-104,166,0.05117
-102,166,0.0506834
-100,166,0.0501757
-98,166,0.0496466
-96,166,0.0490955
-94,166,0.0485222
-92,166,0.0479267
-90,166,0.0473088
-88,166,0.0466686
-86,166,0.0460063
-84,166,0.0453222
-82,166,0.0446168
-80,166,0.0438905
-78,166,0.0431441
-76,166,0.0423783
-74,166,0.0415941
-72,166,0.0407924
-70,166,0.0399744
-68,166,0.0391413
-66,166,0.0382945
-64,166,0.0374354
-62,166,0.0365656
-60,166,0.0356865
-58,166,0.0348
-56,166,0.0339077
-54,166,0.0330115
-52,166,0.0321131
-50,166,0.0312145
-48,166,0.0303174
-46,166,0.0294239
-44,166,0.0285357
-42,166,0.0276548
-40,166,0.026783
-38,166,0.0259222
-36,166,0.0250741
-34,166,0.0242403
-32,166,0.0234227
-30,166,0.0226227
-28,166,0.0218419
-26,166,0.0210816
-24,166,0.0203432
-22,166,0.0196279
-20,166,0.0189369
-18,166,0.018271
-16,166,0.0176314
-14,166,0.0170187
-12,166,0.0164337
-10,166,0.0158771
-8,166,0.0153492
-6,166,0.0148507
-4,166,0.0143818
-2,166,0.0139428
0,166,0.013534
2,166,0.0131554
4,166,0.0128073
6,166,0.0124897
8,166,0.0122027
10,166,0.0119464
12,166,0.0117207
14,166,0.0115257
16,166,0.0113616
18,166,0.0112283
20,166,0.0111261
22,166,0.0110551
24,166,0.0110156
26,166,0.0110078
28,166,0.0110321
30,166,0.0110889
32,166,0.0111787
34,166,0.0113019
36,166,0.0114592
38,166,0.0116512
40,166,0.0118785
42,166,0.0121419
44,166,0.012442
46,166,0.0127796
48,166,0.0131555
50,166,0.0135702
52,166,0.0140245
54,166,0.014519
56,166,0.0150542
58,166,0.0156306
60,166,0.0162484
62,166,0.0169078
64,166,0.0176089
66,166,0.0183516
68,166,0.0191356
70,166,0.0199603
72,166,0.0208251
74,166,0.021729
76,166,0.0226708
78,166,0.0236492
80,166,0.0246626
82,166,0.0257091
84,166,0.0267865
86,166,0.0278925
88,166,0.0290247
90,166,0.0301802
92,166,0.0313561
94,166,0.0325493
96,166,0.0337565
98,166,0.0349742
100,166,0.0361989
102,166,0.0374269
104,166,0.0386547
106,166,0.0398784
108,166,0.0410943
110,166,0.0422987
112,166,0.0434879
114,166,0.0446584
116,166,0.0458065
118,166,0.0469291
120,166,0.0480228
122,166,0.0490847
124,166,0.0501119
126,166,0.0511018
128,166,0.0520521
130,166,0.0529606
132,166,0.0538254
134,166,0.054645
136,166,0.0554181
138,166,0.0561436
140,166,0.0568208
142,166,0.0574493
144,166,0.0580288
146,166,0.0585594
148,166,0.0590415
150,166,0.0594757
152,166,0.0598628
154,166,0.0602039
156,166,0.0605002
158,166,0.0607532
160,166,0.0609646
162,166,0.061136
164,166,0.0612694
166,166,0.0613667
168,166,0.0614301
170,166,0.0614616
172,166,0.0614636
174,166,0.061438
176,166,0.0613872
178,166,0.0613133
180,166,0.0612184
-180,168,0.0607528
-178,168,0.0607224
-176,168,0.0606739
-174,168,0.0606084
-172,168,0.0605273
-170,168,0.0604316
-168,168,0.0603225
-166,168,0.0602011
-164,168,0.0600681
-162,168,0.0599244
-160,168,0.0597707
-158,168,0.0596078
-156,168,0.0594359
-154,168,0.0592557
-152,168,0.0590674
-150,168,0.0588713
-148,168,0.0586674
-146,168,0.0584558
-144,168,0.0582366
-142,168,0.0580094
-140,168,0.0577742
-138,168,0.0575306
-136,168,0.0572783
-134,168,0.0570169
-132,168,0.056746
-130,168,0.056465
-128,168,0.0561735
-126,168,0.0558708
-124,168,0.0555564
-122,168,0.0552297
-120,168,0.0548902
-118,168,0.0545371
-116,168,0.05417
-114,168,0.0537882
-112,168,0.0533912
-110,168,0.0529785
-108,168,0.0525497
-106,168,0.0521042
-104,168,0.0516418
-102,168,0.051162
-100,168,0.0506647
-98,168,0.0501495
-96,168,0.0496164
-94,168,0.0490653
-92,168,0.0484963
-90,168,0.0479093
-88,168,0.0473047
-86,168,0.0466826
-84,168,0.0460434
-82,168,0.0453875
-80,168,0.0447155
-78,168,0.0440279
-76,168,0.0433255
-74,168,0.042609
-72,168,0.0418792
-70,168,0.0411372
-68,168,0.040384
-66,168,0.0396205
-64,168,0.038848
-62,168,0.0380677
-60,168,0.0372808
-58,168,0.0364888
-56,168,0.0356928
-54,168,0.0348945
-52,168,0.0340951
-50,168,0.0332962
-48,168,0.0324992
-46,168,0.0317057
-44,168,0.0309171
-42,168,0.0301349
-40,168,0.0293605
-38,168,0.0285955
-36,168,0.0278413
-34,168,0.0270991
-32,168,0.0263705
-30,168,0.0256567
-28,168,0.0249589
-26,168,0.0242784
-24,168,0.0236163
-22,168,0.0229737
-20,168,0.0223515
-18,168,0.0217508
-16,168,0.0211724
-14,168,0.0206171
-12,168,0.0200858
-10,168,0.019579
-8,168,0.0190974
-6,168,0.0186415
-4,168,0.018212
-2,168,0.0178091
0,168,0.0174334
2,168,0.0170852
4,168,0.0167649
6,168,0.0164727
8,168,0.0162089
10,168,0.0159737
12,168,0.0157675
14,168,0.0155904
16,168,0.0154427
18,168,0.0153247
20,168,0.0152365
22,168,0.0151784
24,168,0.0151506
26,168,0.0151536
28,168,0.0151874
30,168,0.0152525
32,168,0.0153492
34,168,0.0154778
36,168,0.0156387
38,168,0.0158322
40,168,0.0160586
42,168,0.0163184
44,168,0.0166118
46,168,0.0169392
48,168,0.0173008
50,168,0.0176969
52,168,0.0181277
54,168,0.0185933
56,168,0.0190938
58,168,0.0196292
60,168,0.0201994
62,168,0.0208042
64,168,0.0214432
66,168,0.022116
68,168,0.0228221
70,168,0.0235607
72,168,0.0243311
74,168,0.0251321
76,168,0.0259626
78,168,0.0268214
80,168,0.027707
82,168,0.0286178
84,168,0.029552
86,168,0.0305077
88,168,0.0314829
90,168,0.0324753
92,168,0.0334828
94,168,0.0345028
96,168,0.035533
98,168,0.0365706
100,168,0.0376131
102,168,0.0386577
104,168,0.0397017
106,168,0.0407423
108,168,0.0417768
110,168,0.0428025
112,168,0.0438166
114,168,0.0448165
116,168,0.0457997
118,168,0.0467636
120,168,0.0477058
122,168,0.0486242
124,168,0.0495166
126,168,0.050381
128,168,0.0512157
130,168,0.0520189
132,168,0.0527893
134,168,0.0535255
136,168,0.0542265
138,168,0.0548914
140,168,0.0555194
142,168,0.05611
144,168,0.056663
146,168,0.0571781
148,168,0.0576555
150,168,0.0580954
152,168,0.0584981
154,168,0.0588642
156,168,0.0591944
158,168,0.0594895
160,168,0.0597505
162,168,0.0599784
164,168,0.0601744
166,168,0.0603398
168,168,0.0604757
170,168,0.0605837
172,168,0.060665
174,168,0.0607212
176,168,0.0607536
178,168,0.0607637
180,168,0.0607528
-180,170,0.0596411
-178,170,0.05967
-176,170,0.0596811
-174,170,0.059675
-172,170,0.0596526
-170,170,0.0596146
-168,170,0.0595618
-166,170,0.0594947
-164,170,0.059414
-162,170,0.0593204
-160,170,0.0592142
-158,170,0.059096
-156,170,0.0589661
-154,170,0.058825
-152,170,0.0586728
-150,170,0.0585099
-148,170,0.0583363
-146,170,0.0581523
-144,170,0.0579579
-142,170,0.057753
-140,170,0.0575377
-138,170,0.0573119
-136,170,0.0570755
-134,170,0.0568283
-132,170,0.0565701
-130,170,0.0563008
-128,170,0.0560201
-126,170,0.0557277
-124,170,0.0554234
-122,170,0.055107
-120,170,0.0547781
-118,170,0.0544365
-116,170,0.0540819
-114,170,0.0537141
-112,170,0.0533328
-110,170,0.0529378
-108,170,0.052529
-106,170,0.0521061
-104,170,0.051669
-102,170,0.0512177
-100,170,0.0507521
-98,170,0.0502722
-96,170,0.049778
-94,170,0.0492696
-92,170,0.0487472
-90,170,0.048211
-88,170,0.0476612
-86,170,0.0470981
-84,170,0.0465221
-82,170,0.0459336
-80,170,0.0453331
-78,170,0.0447211
-76,170,0.0440983
-74,170,0.0434652
-72,170,0.0428227
-70,170,0.0421714
-68,170,0.0415122
-66,170,0.040846
-64,170,0.0401736
-62,170,0.039496
-60,170,0.0388141
-58,170,0.0381292
-56,170,0.037442
-54,170,0.0367539
-52,170,0.0360658
-50,170,0.0353788
-48,170,0.0346942
-46,170,0.0340131
-44,170,0.0333365
-42,170,0.0326657
-40,170,0.0320018
-38,170,0.031346
-36,170,0.0306992
-34,170,0.0300627
-32,170,0.0294375
-30,170,0.0288247
-28,170,0.0282252
-26,170,0.0276401
-24,170,0.0270704
-22,170,0.0265168
-20,170,0.0259803
-18,170,0.0254618
-16,170,0.024962
-14,170,0.0244816
-12,170,0.0240215
-10,170,0.0235822
-8,170,0.0231643
-6,170,0.0227685
-4,170,0.0223954
-2,170,0.0220453
0,170,0.0217189
2,170,0.0214165
4,170,0.0211386
6,170,0.0208855
8,170,0.0206576
10,170,0.0204552
12,170,0.0202787
14,170,0.0201284
16,170,0.0200045
18,170,0.0199074
20,170,0.0198372
22,170,0.0197943
24,170,0.0197788
26,170,0.019791
28,170,0.0198312
30,170,0.0198995
32,170,0.0199961
34,170,0.0201212
36,170,0.020275
38,170,0.0204577
40,170,0.0206693
42,170,0.0209099
44,170,0.0211798
46,170,0.0214788
48,170,0.021807
50,170,0.0221644
52,170,0.0225509
54,170,0.0229663
56,170,0.0234104
58,170,0.0238831
60,170,0.0243839
62,170,0.0249124
64,170,0.0254681
66,170,0.0260506
68,170,0.0266591
70,170,0.0272928
72,170,0.027951
74,170,0.0286326
76,170,0.0293367
78,170,0.0300621
80,170,0.0308076
82,170,0.0315719
84,170,0.0323535
86,170,0.033151
88,170,0.0339627
90,170,0.0347871
92,170,0.0356224
94,170,0.0364668
96,170,0.0373185
98,170,0.0381755
100,170,0.039036
102,170,0.0398979
104,170,0.0407594
106,170,0.0416185
108,170,0.0424731
110,170,0.0433213
112,170,0.0441613
114,170,0.0449911
116,170,0.0458088
118,170,0.0466128
120,170,0.0474012
122,170,0.0481725
124,170,0.0489251
126,170,0.0496577
128,170,0.0503687
130,170,0.051057
132,170,0.0517216
134,170,0.0523612
136,170,0.0529752
138,170,0.0535627
140,170,0.054123
142,170,0.0546558
144,170,0.0551605
146,170,0.0556369
148,170,0.0560849
150,170,0.0565044
152,170,0.0568955
154,170,0.0572585
156,170,0.0575934
158,170,0.0579009
160,170,0.0581813
162,170,0.0584351
164,170,0.0586629
166,170,0.0588655
168,170,0.0590436
170,170,0.0591978
172,170,0.0593291
174,170,0.0594382
176,170,0.059526
178,170,0.0595933
180,170,0.0596411
-180,172,0.057867
-178,172,0.0579316
-176,172,0.0579799
-174,172,0.0580124
-172,172,0.0580294
-170,172,0.0580315
-168,172,0.058019
-166,172,0.0579923
-164,172,0.0579519
-162,172,0.057898
-160,172,0.0578309
-158,172,0.0577511
-156,172,0.0576588
-154,172,0.0575541
-152,172,0.0574375
-150,172,0.057309
-148,172,0.0571688
-146,172,0.0570171
-144,172,0.056854
-142,172,0.0566795
-140,172,0.0564939
-138,172,0.056297
-136,172,0.056089
-134,172,0.0558698
-132,172,0.0556395
-130,172,0.055398
-128,172,0.0551453
-126,172,0.0548813
-124,172,0.0546061
-122,172,0.0543196
-120,172,0.0540216
-118,172,0.0537123
-116,172,0.0533915
-114,172,0.0530593
-112,172,0.0527155
-110,172,0.0523603
-108,172,0.0519936
-106,172,0.0516154
-104,172,0.0512259
-102,172,0.050825
-100,172,0.0504129
-98,172,0.0499898
-96,172,0.0495557
-94,172,0.0491109
-92,172,0.0486556
-90,172,0.04819
-88,172,0.0477145
-86,172,0.0472294
-84,172,0.046735
-82,172,0.0462317
-80,172,0.04572
-78,172,0.0452003
-76,172,0.0446732
-74,172,0.0441392
-72,172,0.0435989
-70,172,0.0430528
-68,172,0.0425016
-66,172,0.041946
-64,172,0.0413867
-62,172,0.0408243
-60,172,0.0402598
-58,172,0.0396937
-56,172,0.0391269
-54,172,0.0385603
-52,172,0.0379946
-50,172,0.0374307
-48,172,0.0368693
-46,172,0.0363114
-44,172,0.0357579
-42,172,0.0352095
-40,172,0.0346671
-38,172,0.0341316
-36,172,0.0336037
-34,172,0.0330844
-32,172,0.0325745
-30,172,0.0320747
-28,172,0.0315859
-26,172,0.0311087
-24,172,0.030644
-22,172,0.0301926
-20,172,0.029755
-18,172,0.029332
-16,172,0.0289242
-14,172,0.0285323
-12,172,0.0281568
-10,172,0.0277984
-8,172,0.0274576
-6,172,0.027135
-4,172,0.0268309
-2,172,0.026546
0,172,0.0262806
2,172,0.0260352
4,172,0.0258102
6,172,0.0256059
8,172,0.0254227
10,172,0.0252609
12,172,0.0251209
14,172,0.0250029
16,172,0.0249071
18,172,0.0248339
20,172,0.0247834
22,172,0.0247559
24,172,0.0247515
26,172,0.0247704
28,172,0.0248127
30,172,0.0248786
32,172,0.0249681
34,172,0.0250814
36,172,0.0252184
38,172,0.0253792
40,172,0.0255638
42,172,0.0257721
44,172,0.0260041
46,172,0.0262597
48,172,0.0265386
50,172,0.0268409
52,172,0.0271662
54,172,0.0275142
56,172,0.0278847
58,172,0.0282773
60,172,0.0286916
62,172,0.0291271
64,172,0.0295834
66,172,0.0300597
68,172,0.0305557
70,172,0.0310704
72,172,0.0316033
74,172,0.0321535
76,172,0.0327202
78,172,0.0333024
80,172,0.0338992
82,172,0.0345096
84,172,0.0351325
86,172,0.0357668
88,172,0.0364113
90,172,0.0370648
92,172,0.0377262
94,172,0.0383941
96,172,0.0390672
98,172,0.0397442
100,172,0.0404238
102,172,0.0411047
104,172,0.0417853
106,172,0.0424646
108,172,0.0431409
110,172,0.0438131
112,172,0.0444798
114,172,0.0451398
116,172,0.0457917
118,172,0.0464343
120,172,0.0470665
122,172,0.0476871
124,172,0.0482951
126,172,0.0488894
128,172,0.049469
130,172,0.050033
132,172,0.0505807
134,172,0.0511112
136,172,0.0516238
138,172,0.052118
140,172,0.0525932
142,172,0.0530489
144,172,0.0534846
146,172,0.0539002
148,172,0.0542953
150,172,0.0546698
152,172,0.0550235
154,172,0.0553564
156,172,0.0556685
158,172,0.0559599
160,172,0.0562307
162,172,0.0564812
164,172,0.0567114
166,172,0.0569218
168,172,0.0571126
170,172,0.0572841
172,172,0.0574368
174,172,0.0575709
176,172,0.0576871
178,172,0.0577856
180,172,0.057867
-180,174,0.055442
-178,174,0.0555195
-176,174,0.0555835
-174,174,0.0556343
-172,174,0.055672
-170,174,0.0556969
-168,174,0.055709
-166,174,0.0557087
-164,174,0.055696
-162,174,0.0556712
-160,174,0.0556345
-158,174,0.0555861
-156,174,0.055526
-154,174,0.0554545
-152,174,0.0553718
-150,174,0.0552779
-148,174,0.0551731
-146,174,0.0550574
-144,174,0.054931
-142,174,0.054794
