Phi[deg],Theta[deg],GainLHCP
142,120,0.00918481
144,120,0.00889826
146,120,0.00868803
148,120,0.00855325
150,120,0.0084935
152,120,0.0085088
154,120,0.0085995
156,120,0.00876625
158,120,0.00900987
160,120,0.00933129
162,120,0.00973144
164,120,0.0102112
166,120,0.0107713
168,120,0.0114121
170,120,0.012134
172,120,0.0129367
174,120,0.0138199
176,120,0.0147825
178,120,0.0158232
180,120,0.0169401
-180,122,0.0149544
-178,122,0.0160329
-176,122,0.017173
-174,122,0.0183718
-172,122,0.0196263
-170,122,0.0209327
-168,122,0.0222867
-166,122,0.0236836
-164,122,0.0251179
-162,122,0.0265838
-160,122,0.0280748
-158,122,0.0295838
-156,122,0.0311035
-154,122,0.0326259
-152,122,0.0341427
-150,122,0.0356454
-148,122,0.0371254
-146,122,0.0385738
-144,122,0.039982
-142,122,0.0413413
-140,122,0.0426435
-138,122,0.0438806
-136,122,0.0450455
-134,122,0.0461312
-132,122,0.0471319
-130,122,0.0480421
-128,122,0.0488576
-126,122,0.0495748
-124,122,0.0501909
-122,122,0.0507042
-120,122,0.0511139
-118,122,0.0514198
-116,122,0.0516228
-114,122,0.0517243
-112,122,0.0517266
-110,122,0.0516325
-108,122,0.0514456
-106,122,0.0511697
-104,122,0.0508092
-102,122,0.0503688
-100,122,0.0498536
-98,122,0.0492686
-96,122,0.0486191
-94,122,0.0479104
-92,122,0.0471476
-90,122,0.0463357
-88,122,0.0454795
-86,122,0.0445833
-84,122,0.0436513
-82,122,0.0426868
-80,122,0.0416928
-78,122,0.0406719
-76,122,0.0396257
-74,122,0.0385556
-72,122,0.0374621
-70,122,0.0363456
-68,122,0.0352056
-66,122,0.0340416
-64,122,0.0328527
-62,122,0.031638
-60,122,0.0303966
-58,122,0.0291279
-56,122,0.0278316
-54,122,0.026508
-52,122,0.0251582
-50,122,0.0237839
-48,122,0.0223881
-46,122,0.0209746
-44,122,0.0195484
-42,122,0.0181155
-40,122,0.0166834
-38,122,0.0152602
-36,122,0.0138554
-34,122,0.0124793
-32,122,0.0111431
-30,122,0.00985839
-28,122,0.00863753
-26,122,0.00749308
-24,122,0.00643775
-22,122,0.00548418
-20,122,0.00464478
-18,122,0.0039315
-16,122,0.00335569
-14,122,0.00292791
-12,122,0.00265775
-10,122,0.00255368
-8,122,0.00262292
-6,122,0.0028713
-4,122,0.00330315
-2,122,0.00392117
0,122,0.00472637
2,122,0.00571799
4,122,0.00689344
6,122,0.00824822
8,122,0.00977599
10,122,0.0114685
12,122,0.0133156
14,122,0.0153053
16,122,0.017424
18,122,0.0196564
20,122,0.0219855
22,122,0.0243933
24,122,0.0268603
26,122,0.0293663
28,122,0.0318904
30,122,0.0344109
32,122,0.0369063
34,122,0.0393551
36,122,0.0417361
38,122,0.0440286
40,122,0.0462131
42,122,0.0482712
44,122,0.0501856
46,122,0.0519409
48,122,0.0535233
50,122,0.0549206
52,122,0.056123
54,122,0.0571223
56,122,0.0579125
58,122,0.0584896
60,122,0.0588516
62,122,0.0589983
64,122,0.0589315
66,122,0.0586547
68,122,0.0581733
70,122,0.057494
72,122,0.0566253
74,122,0.0555769
76,122,0.05436
78,122,0.0529869
80,122,0.051471
82,122,0.0498267
84,122,0.0480693
86,122,0.0462146
88,122,0.0442793
90,122,0.0422801
92,122,0.0402341
94,122,0.0381582
96,122,0.0360693
98,122,0.0339837
100,122,0.031917
102,122,0.029884
104,122,0.0278985
106,122,0.0259729
108,122,0.0241182
110,122,0.0223442
112,122,0.0206587
114,122,0.0190681
116,122,0.0175772
118,122,0.0161892
120,122,0.0149058
122,122,0.0137275
124,122,0.0126534
126,122,0.0116818
128,122,0.01081
130,122,0.0100349
132,122,0.00935278
134,122,0.00875993
136,122,0.00825248
138,122,0.00782671
140,122,0.00747913
142,122,0.00720666
144,122,0.00700662
146,122,0.00687678
148,122,0.00681545
150,122,0.00682137
152,122,0.00689375
154,122,0.0070322
156,122,0.00723667
158,122,0.00750734
160,122,0.00784462
162,122,0.00824901
164,122,0.00872104
166,122,0.0092612
168,122,0.00986988
170,122,0.0105473
172,122,0.0112934
174,122,0.012108
176,122,0.0129904
178,122,0.0139396
180,122,0.0149544
-180,124,0.0132705
-178,124,0.0142503
-176,124,0.0152828
-174,124,0.0163659
-172,124,0.0174971
-170,124,0.0186734
-168,124,0.0198915
-166,124,0.0211473
-164,124,0.0224365
-162,124,0.0237541
-160,124,0.0250947
-158,124,0.0264523
-156,124,0.0278205
-154,124,0.0291927
-152,124,0.0305615
-150,124,0.0319197
-148,124,0.0332594
-146,124,0.034573
-144,124,0.0358525
-142,124,0.0370904
-140,124,0.0382789
-138,124,0.0394109
-136,124,0.0404794
-134,124,0.041478
-132,124,0.0424009
-130,124,0.0432428
-128,124,0.0439991
-126,124,0.0446661
-124,124,0.0452407
-122,124,0.0457206
-120,124,0.0461044
-118,124,0.0463913
-116,124,0.0465813
-114,124,0.0466753
-112,124,0.0466747
-110,124,0.0465817
-108,124,0.046399
-106,124,0.0461299
-104,124,0.0457783
-102,124,0.0453483
-100,124,0.0448445
-98,124,0.0442717
-96,124,0.0436351
-94,124,0.0429399
-92,124,0.0421911
-90,124,0.0413941
-88,124,0.0405538
-86,124,0.0396749
-84,124,0.0387621
-82,124,0.0378193
-80,124,0.0368503
-78,124,0.0358581
-76,124,0.0348453
-74,124,0.033814
-72,124,0.0327658
-70,124,0.0317014
-68,124,0.0306215
-66,124,0.0295261
-64,124,0.028415
-62,124,0.0272877
-60,124,0.0261439
-58,124,0.024983
-56,124,0.0238049
-54,124,0.0226097
-52,124,0.0213981
-50,124,0.0201715
-48,124,0.0189319
-46,124,0.0176822
-44,124,0.0164262
-42,124,0.0151688
-40,124,0.0139158
-38,124,0.0126738
-36,124,0.0114506
-34,124,0.0102547
-32,124,0.00909532
-30,124,0.00798247
-28,124,0.00692657
-26,124,0.00593843
-24,124,0.00502907
-22,124,0.00420956
-20,124,0.0034908
-18,124,0.00288342
-16,124,0.00239756
-14,124,0.00204274
-12,124,0.00182766
-10,124,0.00176009
-8,124,0.00184669
-6,124,0.00209293
-4,124,0.00250292
-2,124,0.00307934
0,124,0.00382335
2,124,0.0047345
4,124,0.00581067
6,124,0.00704805
8,124,0.00844111
10,124,0.0099826
12,124,0.0116636
14,124,0.0134734
16,124,0.0153999
18,124,0.0174295
20,124,0.019547
22,124,0.0217362
24,124,0.0239797
26,124,0.0262595
28,124,0.0285565
30,124,0.0308516
32,124,0.0331253
34,124,0.035358
36,124,0.0375307
38,124,0.0396248
40,124,0.0416223
42,124,0.0435065
44,124,0.0452615
46,124,0.0468731
48,124,0.0483282
50,124,0.0496157
52,124,0.0507259
54,124,0.051651
56,124,0.0523848
58,124,0.0529233
60,124,0.0532638
62,124,0.0534057
64,124,0.0533499
66,124,0.0530991
68,124,0.0526577
70,124,0.0520313
72,124,0.0512274
74,124,0.0502545
76,124,0.0491226
78,124,0.047843
80,124,0.0464279
82,124,0.0448907
84,124,0.0432456
86,124,0.0415075
88,124,0.039692
90,124,0.037815
92,124,0.0358928
94,124,0.0339417
96,124,0.0319777
98,124,0.0300166
100,124,0.0280735
102,124,0.0261629
104,124,0.0242979
106,124,0.022491
108,124,0.020753
110,124,0.0190933
112,124,0.0175199
114,124,0.0160392
116,124,0.0146561
118,124,0.0133738
120,124,0.0121942
122,124,0.0111179
124,124,0.010144
126,124,0.00927105
128,124,0.00849627
130,124,0.00781645
132,124,0.00722785
134,124,0.00672643
136,124,0.00630805
138,124,0.00596859
140,124,0.00570411
142,124,0.00551094
144,124,0.00538581
146,124,0.00532583
148,124,0.00532861
150,124,0.0053922
152,124,0.0055151
154,124,0.00569625
156,124,0.00593493
158,124,0.00623078
160,124,0.00658365
162,124,0.00699361
164,124,0.00746084
166,124,0.00798556
168,124,0.00856799
170,124,0.00920827
172,124,0.0099064
174,124,0.0106622
176,124,0.0114753
178,124,0.0123451
180,124,0.0132705
-180,126,0.0118524
-178,126,0.012746
-176,126,0.0136841
-174,126,0.0146651
-172,126,0.0156872
-170,126,0.016748
-168,126,0.0178448
-166,126,0.0189743
-164,126,0.0201331
-162,126,0.021317
-160,126,0.0225215
-158,126,0.0237416
-156,126,0.0249719
-154,126,0.0262067
-152,126,0.0274397
-150,126,0.0286645
-148,126,0.0298745
-146,126,0.0310627
-144,126,0.0322221
-142,126,0.033346
-140,126,0.0344273
-138,126,0.0354594
-136,126,0.0364358
-134,126,0.0373506
-132,126,0.0381981
-130,126,0.038973
-128,126,0.039671
-126,126,0.0402879
-124,126,0.0408205
-122,126,0.041266
-120,126,0.0416227
-118,126,0.0418891
-116,126,0.0420649
-114,126,0.0421501
-112,126,0.0421456
-110,126,0.042053
-108,126,0.0418743
-106,126,0.0416122
-104,126,0.0412701
-102,126,0.0408516
-100,126,0.040361
-98,126,0.0398027
-96,126,0.0391817
-94,126,0.0385029
-92,126,0.0377716
-90,126,0.0369929
-88,126,0.036172
-86,126,0.0353139
-84,126,0.0344235
-82,126,0.0335053
-80,126,0.0325634
-78,126,0.0316014
-76,126,0.0306227
-74,126,0.0296299
-72,126,0.0286251
-70,126,0.0276101
-68,126,0.0265859
-66,126,0.0255533
-64,126,0.0245127
-62,126,0.0234641
-60,126,0.0224073
-58,126,0.0213424
-56,126,0.0202691
-54,126,0.0191876
-52,126,0.0180983
-50,126,0.0170023
-48,126,0.015901
-46,126,0.0147965
-44,126,0.0136919
-42,126,0.0125907
-40,126,0.0114975
-38,126,0.0104178
-36,126,0.00935771
-34,126,0.00832419
-32,126,0.00732494
-30,126,0.00636825
-28,126,0.00546292
-26,126,0.00461816
-24,126,0.0038434
-22,126,0.00314821
-20,126,0.00254208
-18,126,0.00203435
-16,126,0.00163396
-14,126,0.00134937
-12,126,0.00118838
-10,126,0.00115799
-8,126,0.00126428
-6,126,0.00151226
-4,126,0.00190576
-2,126,0.00244735
0,126,0.00313823
2,126,0.00397818
4,126,0.00496549
6,126,0.00609689
8,126,0.00736759
10,126,0.00877125
12,126,0.0103
14,126,0.0119444
16,126,0.0136937
18,126,0.0155358
20,126,0.0174573
22,126,0.0194436
24,126,0.0214794
26,126,0.0235484
28,126,0.0256337
30,126,0.0277181
32,126,0.0297842
34,126,0.0318144
36,126,0.0337915
38,126,0.0356987
40,126,0.0375199
42,126,0.0392396
44,126,0.0408435
46,126,0.0423183
48,126,0.043652
50,126,0.0448341
52,126,0.0458555
54,126,0.0467085
56,126,0.0473871
58,126,0.047887
60,126,0.0482053
62,126,0.0483407
64,126,0.0482938
66,126,0.0480663
68,126,0.0476617
70,126,0.0470848
72,126,0.0463421
74,126,0.045441
76,126,0.0443906
78,126,0.0432009
80,126,0.0418832
82,126,0.0404497
84,126,0.0389138
86,126,0.0372892
88,126,0.0355906
90,126,0.033833
92,126,0.0320319
94,126,0.0302026
96,126,0.0283605
98,126,0.0265207
100,126,0.0246977
102,126,0.0229054
104,126,0.0211567
106,126,0.0194635
108,126,0.0178364
110,126,0.0162847
112,126,0.0148163
114,126,0.0134376
116,126,0.0121535
118,126,0.0109674
120,126,0.00988135
122,126,0.00889596
124,126,0.00801073
126,126,0.00722407
128,126,0.00653351
130,126,0.00593585
132,126,0.00542736
134,126,0.00500394
136,126,0.00466129
138,126,0.00439506
140,126,0.004201
142,126,0.00407508
144,126,0.00401356
146,126,0.00401305
148,126,0.00407061
150,126,0.00418369
152,126,0.00435023
154,126,0.00456855
156,126,0.00483739
158,126,0.00515581
160,126,0.0055232
162,126,0.00593917
164,126,0.00640354
166,126,0.00691623
168,126,0.00747724
170,126,0.00808657
172,126,0.00874418
174,126,0.00944995
176,126,0.0102036
178,126,0.0110046
180,126,0.0118524
-180,128,0.0106685
-178,128,0.0114872
-176,128,0.0123429
-174,128,0.0132346
-172,128,0.0141606
-170,128,0.0151194
-168,128,0.0161086
-166,128,0.0171258
-164,128,0.0181681
-162,128,0.0192321
-160,128,0.0203141
-158,128,0.0214101
-156,128,0.0225153
-154,128,0.023625
-152,128,0.0247339
-150,128,0.0258365
-148,128,0.0269268
-146,128,0.0279989
-144,128,0.0290466
-142,128,0.0300638
-140,128,0.0310442
-138,128,0.0319818
-136,128,0.0328706
-134,128,0.0337049
-132,128,0.0344794
-130,128,0.0351891
-128,128,0.0358295
-126,128,0.0363965
-124,128,0.0368867
-122,128,0.0372972
-120,128,0.0376257
-118,128,0.0378705
-116,128,0.0380307
-114,128,0.038106
-112,128,0.0380966
-110,128,0.0380035
-108,128,0.0378283
-106,128,0.0375733
-104,128,0.0372412
-102,128,0.0368353
-100,128,0.0363593
-98,128,0.0358175
-96,128,0.0352145
-94,128,0.034555
-92,128,0.0338441
-90,128,0.0330871
-88,128,0.032289
-86,128,0.031455
-84,128,0.0305902
-82,128,0.0296993
-80,128,0.0287868
-78,128,0.0278569
-76,128,0.0269131
-74,128,0.0259587
-72,128,0.0249965
-70,128,0.0240285
-68,128,0.0230566
-66,128,0.022082
-64,128,0.0211055
-62,128,0.0201277
-60,128,0.0191489
-58,128,0.0181692
-56,128,0.0171886
-54,128,0.0162074
-52,128,0.0152259
-50,128,0.0142448
-48,128,0.0132653
-46,128,0.0122888
-44,128,0.0113176
-42,128,0.0103545
-40,128,0.00940301
-38,128,0.00846745
-36,128,0.00755272
-34,128,0.00666445
-32,128,0.00580892
-30,128,0.00499297
-28,128,0.00422393
-26,128,0.00350953
-24,128,0.00285777
-22,128,0.0022768
-20,128,0.00177479
-18,128,0.00135982
-16,128,0.00103968
-14,128,0.000821793
-12,128,0.000713032
-10,128,0.000719615
-8,128,0.000846966
-6,128,0.0010996
-4,128,0.00148101
-2,128,0.00199357
0,128,0.00263847
2,128,0.00341563
4,128,0.00432361
6,128,0.00535965
8,128,0.0065196
10,128,0.00779789
12,128,0.00918762
14,128,0.0106805
16,128,0.0122671
18,128,0.0139366
20,128,0.0156772
22,128,0.017476
24,128,0.0193193
26,128,0.0211928
28,128,0.0230813
30,128,0.0249696
32,128,0.026842
34,128,0.028683
36,128,0.0304771
38,128,0.0322091
40,128,0.0338644
42,128,0.0354292
44,128,0.0368902
46,128,0.0382354
48,128,0.0394536
50,128,0.040535
52,128,0.041471
54,128,0.0422542
56,128,0.0428789
58,128,0.0433404
60,128,0.0436359
62,128,0.0437636
64,128,0.0437235
66,128,0.0435167
68,128,0.0431461
70,128,0.0426156
72,128,0.0419306
74,128,0.0410979
76,128,0.0401254
78,128,0.0390221
80,128,0.0377985
82,128,0.0364656
84,128,0.0350357
86,128,0.0335218
88,128,0.0319373
90,128,0.0302964
92,128,0.0286137
94,128,0.0269035
96,128,0.0251805
98,128,0.0234591
100,128,0.0217529
102,128,0.0200754
104,128,0.0184389
106,128,0.0168549
108,128,0.0153338
110,128,0.0138845
112,128,0.0125148
114,128,0.0112311
116,128,0.0100383
118,128,0.00893996
120,128,0.00793817
122,128,0.00703383
124,128,0.00622662
126,128,0.00551518
128,128,0.00489721
130,128,0.00436971
132,128,0.00392905
134,128,0.00357119
136,128,0.00329184
138,128,0.00308656
140,128,0.00295096
142,128,0.00288077
144,128,0.00287194
146,128,0.00292075
148,128,0.00302382
150,128,0.00317816
152,128,0.00338121
154,128,0.00363081
156,128,0.00392519
158,128,0.00426294
160,128,0.00464298
162,128,0.00506451
164,128,0.00552697
166,128,0.00602999
168,128,0.00657329
170,128,0.00715671
172,128,0.00778009
174,128,0.00844326
176,128,0.00914599
178,128,0.00988791
180,128,0.0106685
-180,130,0.00969152
-178,130,0.0104453
-176,130,0.0112295
-174,130,0.0120432
-172,130,0.0128852
-170,130,0.0137543
-168,130,0.0146487
-166,130,0.0155665
-164,130,0.0165053
-162,130,0.0174625
-160,130,0.0184349
-158,130,0.0194193
-156,130,0.0204118
-154,130,0.0214083
-152,130,0.0224043
-150,130,0.0233951
-148,130,0.0243757
-146,130,0.0253407
-144,130,0.026285
-142,130,0.0272028
-140,130,0.0280887
-138,130,0.0289371
-136,130,0.0297427
-134,130,0.0305001
-132,130,0.0312044
-130,130,0.0318506
-128,130,0.0324346
-126,130,0.0329522
-124,130,0.0334
-122,130,0.0337748
-120,130,0.0340743
-118,130,0.0342964
-116,130,0.0344399
-114,130,0.0345041
-112,130,0.0344887
-110,130,0.0343945
-108,130,0.0342225
-106,130,0.0339744
-104,130,0.0336526
-102,130,0.03326
-100,130,0.0328
-98,130,0.0322763
-96,130,0.0316934
-94,130,0.0310557
-92,130,0.0303681
-90,130,0.0296356
-88,130,0.0288634
-86,130,0.0280567
-84,130,0.0272205
-82,130,0.0263597
-80,130,0.025479
-78,130,0.0245828
-76,130,0.0236751
-74,130,0.0227595
-72,130,0.0218392
-70,130,0.0209166
-68,130,0.0199942
-66,130,0.0190735
-64,130,0.0181558
-62,130,0.0172422
-60,130,0.0163332
-58,130,0.0154293
-56,130,0.0145307
-54,130,0.0136378
-52,130,0.0127509
-50,130,0.0118706
-48,130,0.0109976
-46,130,0.0101331
-44,130,0.00927887
-42,130,0.00843697
-40,130,0.00761013
-38,130,0.00680164
-36,130,0.00601541
-34,130,0.00525595
-32,130,0.00452829
-30,130,0.00383803
-28,130,0.00319119
-26,130,0.00259417
-24,130,0.00205366
-22,130,0.00157653
-20,130,0.00116971
-18,130,0.000840071
-16,130,0.00059431
-14,130,0.000438824
-12,130,0.000379581
-10,130,0.000422002
-8,130,0.00057084
-6,130,0.000830076
-4,130,0.00120281
-2,130,0.00169119
0,130,0.00229629
2,130,0.0030181
4,130,0.00385542
6,130,0.00480588
8,130,0.00586585
10,130,0.00703049
12,130,0.00829376
14,130,0.00964841
16,130,0.0110861
18,130,0.0125973
20,130,0.0141716
22,130,0.0157978
24,130,0.0174636
26,130,0.0191563
28,130,0.0208628
30,130,0.0225692
32,130,0.0242619
34,130,0.0259267
36,130,0.0275501
38,130,0.0291184
40,130,0.0306184
42,130,0.0320376
44,130,0.0333642
46,130,0.0345868
48,130,0.0356955
50,130,0.036681
52,130,0.0375353
54,130,0.0382514
56,130,0.0388235
58,130,0.0392474
60,130,0.0395197
62,130,0.0396387
64,130,0.0396036
66,130,0.0394154
68,130,0.039076
70,130,0.0385888
72,130,0.0379585
74,130,0.0371908
76,130,0.0362928
78,130,0.0352728
80,130,0.0341399
82,130,0.0329044
84,130,0.0315776
86,130,0.0301713
88,130,0.0286982
90,130,0.0271714
92,130,0.0256043
94,130,0.0240106
96,130,0.0224041
98,130,0.0207981
100,130,0.0192058
102,130,0.0176398
104,130,0.016112
106,130,0.0146332
108,130,0.0132135
110,130,0.0118616
112,130,0.0105851
114,130,0.00939027
116,130,0.00828199
118,130,0.0072639
120,130,0.00633829
122,130,0.00550625
124,130,0.0047677
126,130,0.00412154
128,130,0.00356577
130,130,0.00309759
132,130,0.00271362
134,130,0.00240998
136,130,0.0021825
138,130,0.0020268
140,130,0.00193847
142,130,0.00191314
144,130,0.00194661
146,130,0.00203494
148,130,0.00217445
150,130,0.00236183
152,130,0.00259414
154,130,0.00286882
156,130,0.00318369
158,130,0.00353692
160,130,0.00392703
162,130,0.00435283
164,130,0.0048134
166,130,0.00530804
168,130,0.00583624
170,130,0.00639759
172,130,0.0069918
174,130,0.00761859
176,130,0.0082777
178,130,0.00896881
180,130,0.00969152
-180,132,0.00889788
-178,132,0.00959558
-176,132,0.0103177
-174,132,0.0110636
-172,132,0.0118325
-170,132,0.0126231
-168,132,0.0134343
-166,132,0.0142646
-164,132,0.0151119
-162,132,0.0159743
-160,132,0.0168492
-158,132,0.0177339
-156,132,0.0186252
-154,132,0.0195197
-152,132,0.0204136
-150,132,0.0213029
-148,132,0.0221833
-146,132,0.0230502
-144,132,0.0238989
-142,132,0.0247246
-140,132,0.0255224
-138,132,0.0262872
-136,132,0.0270142
-134,132,0.0276984
-132,132,0.0283353
-130,132,0.0289203
-128,132,0.0294492
-126,132,0.0299182
-124,132,0.0303237
-122,132,0.0306627
-120,132,0.0309326
-118,132,0.0311312
-116,132,0.0312571
-114,132,0.0313092
-112,132,0.0312871
-110,132,0.0311909
-108,132,0.0310215
-106,132,0.0307802
-104,132,0.030469
-102,132,0.0300903
-100,132,0.0296472
-98,132,0.0291431
-96,132,0.028582
-94,132,0.0279682
-92,132,0.0273062
-90,132,0.026601
-88,132,0.0258576
-86,132,0.0250808
-84,132,0.0242759
-82,132,0.0234478
-80,132,0.0226012
-78,132,0.0217406
-76,132,0.0208703
-74,132,0.019994
-72,132,0.0191153
-70,132,0.0182371
-68,132,0.0173618
-66,132,0.0164918
-64,132,0.0156285
-62,132,0.0147734
-60,132,0.0139273
-58,132,0.013091
-56,132,0.012265
-54,132,0.0114498
-52,132,0.0106458
-50,132,0.00985336
-48,132,0.00907328
-46,132,0.00830642
-44,132,0.00755403
-42,132,0.00681775
-40,132,0.00609965
-38,132,0.00540227
-36,132,0.00472866
-34,132,0.00408237
-32,132,0.00346742
-30,132,0.0028883
-28,132,0.0023499
-26,132,0.00185745
-24,132,0.00141647
-22,132,0.00103263
-20,132,0.000711726
-18,132,0.000459523
-16,132,0.000281674
-14,132,0.000183598
-12,132,0.000170378
-10,132,0.000246647
-8,132,0.000416484
-6,132,0.000683316
-4,132,0.00104982
-2,132,0.00151786
0,132,0.00208836
2,132,0.00276132
4,132,0.00353571
6,132,0.00440944
8,132,0.00537936
10,132,0.00644125
12,132,0.00758981
14,132,0.00881871
16,132,0.0101206
18,132,0.0114872
20,132,0.0129094
22,132,0.0143772
24,132,0.01588
26,132,0.0174065
28,132,0.0189451
30,132,0.0204836
32,132,0.0220099
34,132,0.0235116
36,132,0.0249765
38,132,0.0263924
40,132,0.0277476
42,132,0.0290307
44,132,0.0302311
46,132,0.0313385
48,132,0.0323438
50,132,0.0332384
52,132,0.0340148
54,132,0.0346665
56,132,0.035188
58,132,0.035575
60,132,0.0358242
62,132,0.0359336
64,132,0.0359023
66,132,0.0357306
68,132,0.0354201
70,132,0.0349735
72,132,0.0343947
74,132,0.0336889
76,132,0.0328623
78,132,0.0319221
80,132,0.0308768
82,132,0.0297357
84,132,0.0285088
86,132,0.0272073
88,132,0.0258427
90,132,0.0244271
92,132,0.022973
94,132,0.0214932
96,132,0.0200004
98,132,0.0185071
100,132,0.0170258
102,132,0.0155683
104,132,0.0141458
106,132,0.0127686
108,132,0.0114464
110,132,0.0101875
112,132,0.00899933
114,132,0.00788794
116,132,0.00685826
118,132,0.00591395
120,132,0.00505748
122,132,0.00429011
124,132,0.00361205
126,132,0.00302249
128,132,0.00251972
130,132,0.00210128
132,132,0.00176406
134,132,0.00150446
136,132,0.00131852
138,132,0.00120202
140,132,0.00115065
142,132,0.00116008
144,132,0.00122608
146,132,0.00134458
148,132,0.00151178
150,132,0.00172414
152,132,0.00197845
154,132,0.00227184
156,132,0.00260182
158,132,0.0029662
160,132,0.00336315
162,132,0.00379115
164,132,0.00424894
166,132,0.00473554
168,132,0.00525014
170,132,0.00579212
172,132,0.006361
174,132,0.00695636
176,132,0.00757786
178,132,0.00822516
180,132,0.00889788
-180,134,0.00826775
-178,134,0.0089168
-176,134,0.00958512
-174,134,0.0102722
-172,134,0.0109772
-170,134,0.0116995
-168,134,0.0124379
-166,134,0.0131913
-164,134,0.0139583
-162,134,0.014737
-160,134,0.0155255
-158,134,0.0163215
-156,134,0.0171225
-154,134,0.0179255
-152,134,0.0187275
-150,134,0.019525
-148,134,0.0203143
-146,134,0.0210916
-144,134,0.0218527
-142,134,0.0225934
-140,134,0.0233094
-138,134,0.0239961
-136,134,0.0246492
-134,134,0.0252642
-132,134,0.0258369
-130,134,0.026363
-128,134,0.0268387
-126,134,0.0272602
-124,134,0.0276241
-122,134,0.0279274
-120,134,0.0281675
-118,134,0.0283422
-116,134,0.0284498
-114,134,0.0284891
-112,134,0.0284594
-110,134,0.0283608
-108,134,0.0281935
-106,134,0.0279588
-104,134,0.0276582
-102,134,0.0272938
-100,134,0.0268683
-98,134,0.0263848
-96,134,0.025847
-94,134,0.0252588
-92,134,0.0246246
-90,134,0.0239489
-88,134,0.0232365
-86,134,0.0224923
-84,134,0.0217212
-82,134,0.020928
-80,134,0.0201175
-78,134,0.0192943
