Phi[deg],Theta[deg],GainLHCP
4,60,0.377334
6,60,0.347472
8,60,0.316475
10,60,0.285495
12,60,0.255764
14,60,0.228568
16,60,0.205219
18,60,0.18703
20,60,0.17528
22,60,0.171195
24,60,0.175909
26,60,0.190442
28,60,0.215669
30,60,0.25229
32,60,0.300803
34,60,0.361476
36,60,0.43433
38,60,0.519109
40,60,0.615275
42,60,0.721992
44,60,0.838129
46,60,0.962269
48,60,1.09273
50,60,1.22758
52,60,1.3647
54,60,1.50181
56,60,1.63657
58,60,1.76657
60,60,1.8895
62,60,2.00314
64,60,2.10545
66,60,2.19468
68,60,2.26936
70,60,2.32838
72,60,2.37102
74,60,2.39695
76,60,2.40623
78,60,2.3993
80,60,2.37697
82,60,2.34035
84,60,2.29079
86,60,2.22986
88,60,2.15929
90,60,2.08087
92,60,1.99643
94,60,1.90775
96,60,1.81656
98,60,1.72446
100,60,1.6329
102,60,1.54312
104,60,1.45619
106,60,1.37296
108,60,1.29407
110,60,1.21993
112,60,1.15077
114,60,1.08664
116,60,1.02743
118,60,0.972916
120,60,0.922776
122,60,0.876644
124,60,0.834141
126,60,0.794902
128,60,0.758613
130,60,0.725028
132,60,0.693984
134,60,0.665402
136,60,0.63928
138,60,0.615675
140,60,0.594679
142,60,0.576385
144,60,0.56086
146,60,0.548105
148,60,0.538036
150,60,0.530456
152,60,0.525046
154,60,0.521366
156,60,0.518858
158,60,0.516873
160,60,0.514694
162,60,0.511571
164,60,0.506762
166,60,0.49957
168,60,0.48939
170,60,0.475737
172,60,0.458286
174,60,0.436893
176,60,0.41162
178,60,0.382738
180,60,0.350738
-180,62,0.34979
-178,62,0.314075
-176,62,0.276659
-174,62,0.238609
-172,62,0.201144
-170,62,0.165612
-168,62,0.133458
-166,62,0.10619
-164,62,0.08534
-162,62,0.0724314
-160,62,0.0689356
-158,62,0.0762344
-156,62,0.0955801
-154,62,0.128056
-152,62,0.174539
-150,62,0.23566
-148,62,0.311771
-146,62,0.402913
-144,62,0.508787
-142,62,0.628735
-140,62,0.761722
-138,62,0.906333
-136,62,1.06078
-134,62,1.22291
-132,62,1.39025
-130,62,1.56006
-128,62,1.72938
-126,62,1.89509
-124,62,2.05404
-122,62,2.2031
-120,62,2.33931
-118,62,2.45991
-116,62,2.56249
-114,62,2.64505
-112,62,2.70608
-110,62,2.74456
-108,62,2.76006
-106,62,2.75269
-104,62,2.7231
-102,62,2.67247
-100,62,2.60238
-98,62,2.51483
-96,62,2.41209
-94,62,2.29665
-92,62,2.17112
-90,62,2.03814
-88,62,1.90034
-86,62,1.76018
-84,62,1.62001
-82,62,1.48193
-80,62,1.34778
-78,62,1.21915
-76,62,1.09731
-74,62,0.983268
-72,62,0.877727
-70,62,0.781133
-68,62,0.693687
-66,62,0.61537
-64,62,0.54598
-62,62,0.485166
-60,62,0.432468
-58,62,0.387358
-56,62,0.349278
-54,62,0.317672
-52,62,0.292024
-50,62,0.271873
-48,62,0.256828
-46,62,0.246576
-44,62,0.240865
-42,62,0.239493
-40,62,0.24228
-38,62,0.249039
-36,62,0.259544
-34,62,0.273502
-32,62,0.290528
-30,62,0.310134
-28,62,0.33172
-26,62,0.354581
-24,62,0.377926
-22,62,0.400901
-20,62,0.422618
-18,62,0.442199
-16,62,0.458806
-14,62,0.471685
-12,62,0.480194
-10,62,0.483836
-8,62,0.482281
-6,62,0.47538
-4,62,0.463176
-2,62,0.445907
0,62,0.423996
2,62,0.398049
4,62,0.368834
6,62,0.337266
8,62,0.304385
10,62,0.271334
12,62,0.239336
14,62,0.209664
16,62,0.183623
18,62,0.162518
20,62,0.147629
22,62,0.140188
24,62,0.141344
26,62,0.152142
28,62,0.17349
30,62,0.206132
32,62,0.250616
34,62,0.307273
36,62,0.376182
38,62,0.457153
40,62,0.549705
42,62,0.653059
44,62,0.766126
46,62,0.887521
48,62,1.01557
50,62,1.14836
52,62,1.28373
54,62,1.4194
56,62,1.55295
58,62,1.68196
60,62,1.80404
62,62,1.91691
64,62,2.01852
66,62,2.10705
68,62,2.18103
70,62,2.23933
72,62,2.28124
74,62,2.30646
76,62,2.31509
78,62,2.30763
80,62,2.28493
82,62,2.24816
84,62,2.19874
86,62,2.1383
88,62,2.06859
90,62,1.99144
92,62,1.90869
94,62,1.82214
96,62,1.73349
98,62,1.64433
100,62,1.55606
102,62,1.46989
104,62,1.38683
106,62,1.30768
108,62,1.23301
110,62,1.16318
112,62,1.09837
114,62,1.03858
116,62,0.983633
118,62,0.933276
120,62,0.887152
122,62,0.844864
124,62,0.806005
126,62,0.770196
128,62,0.737109
130,62,0.706495
132,62,0.678189
134,62,0.652118
136,62,0.628289
138,62,0.606772
140,62,0.587672
142,62,0.571097
144,62,0.557126
146,62,0.545773
148,62,0.53696
150,62,0.530495
152,62,0.526063
154,62,0.523219
156,62,0.521407
158,62,0.51997
160,62,0.518189
162,62,0.51531
164,62,0.510588
166,62,0.50333
168,62,0.492927
170,62,0.4789
172,62,0.460926
174,62,0.438863
176,62,0.412771
178,62,0.382919
180,62,0.34979
-180,64,0.34944
-178,64,0.312848
-176,64,0.274401
-174,64,0.235135
-172,64,0.196238
-170,64,0.159023
-168,64,0.124896
-166,64,0.0953283
-164,64,0.0718186
-162,64,0.0558622
-160,64,0.0489126
-158,64,0.052345
-156,64,0.067419
-154,64,0.0952403
-152,64,0.136723
-150,64,0.192552
-148,64,0.263147
-146,64,0.348626
-144,64,0.448779
-142,64,0.563036
-140,64,0.690453
-138,64,0.829699
-136,64,0.979059
-134,64,1.13645
-132,64,1.29944
-130,64,1.46531
-128,64,1.63112
-126,64,1.79374
-124,64,1.95001
-122,64,2.09678
-120,64,2.23103
-118,64,2.34999
-116,64,2.45122
-114,64,2.53271
-112,64,2.59291
-110,64,2.63082
-108,64,2.64603
-106,64,2.63867
-104,64,2.60942
-102,64,2.55948
-100,64,2.49048
-98,64,2.40444
-96,64,2.30366
-94,64,2.19065
-92,64,2.06801
-90,64,1.93839
-88,64,1.80436
-86,64,1.66838
-84,64,1.53273
-82,64,1.39943
-80,64,1.27029
-78,64,1.14679
-76,64,1.03014
-74,64,0.92128
-72,64,0.820838
-70,64,0.729201
-68,64,0.646515
-66,64,0.572719
-64,64,0.507577
-62,64,0.450717
-60,64,0.401666
-58,64,0.359892
-56,64,0.324839
-54,64,0.295964
-52,64,0.272763
-50,64,0.254795
-48,64,0.241694
-46,64,0.233168
-44,64,0.228994
-42,64,0.228996
-40,64,0.233019
-38,64,0.2409
-36,64,0.252433
-34,64,0.26734
-32,64,0.285249
-30,64,0.305674
-28,64,0.328014
-26,64,0.351562
-24,64,0.375514
-22,64,0.399005
-20,64,0.421135
-18,64,0.441012
-16,64,0.457788
-14,64,0.470699
-12,64,0.479098
-10,64,0.482487
-8,64,0.480535
-6,64,0.473097
-4,64,0.460222
-2,64,0.44215
0,64,0.419308
2,64,0.392301
4,64,0.361893
6,64,0.328991
8,64,0.294624
10,64,0.259918
12,64,0.226076
14,64,0.194352
16,64,0.16603
18,64,0.142396
20,64,0.124719
22,64,0.114222
24,64,0.112057
26,64,0.11928
28,64,0.136822
30,64,0.165463
32,64,0.205795
34,64,0.258203
36,64,0.322828
38,64,0.399543
40,64,0.487936
42,64,0.587285
44,64,0.696559
46,64,0.814417
48,64,0.939218
50,64,1.06906
52,64,1.20179
54,64,1.33511
56,64,1.46659
58,64,1.59376
60,64,1.7142
62,64,1.8256
64,64,1.92586
66,64,2.01316
68,64,2.08598
70,64,2.14323
72,64,2.18419
74,64,2.20859
76,64,2.21657
78,64,2.20867
80,64,2.18579
82,64,2.14914
84,64,2.10021
86,64,2.04064
88,64,1.97222
90,64,1.89679
92,64,1.8162
94,64,1.73224
96,64,1.64658
98,64,1.56077
100,64,1.47617
102,64,1.39394
104,64,1.31503
106,64,1.24018
108,64,1.1699
110,64,1.10451
112,64,1.04412
114,64,0.988681
116,64,0.937998
118,64,0.891765
120,64,0.849603
122,64,0.811092
124,64,0.77581
126,64,0.743364
128,64,0.713424
130,64,0.685737
132,64,0.660142
134,64,0.636571
136,64,0.615041
138,64,0.595632
140,64,0.578459
142,64,0.563644
144,64,0.551274
146,64,0.541372
148,64,0.533866
150,64,0.52857
152,64,0.525168
154,64,0.523217
156,64,0.522159
158,64,0.521338
160,64,0.520031
162,64,0.517488
164,64,0.512966
166,64,0.505776
168,64,0.495315
170,64,0.481111
172,64,0.462846
174,64,0.440382
176,64,0.413781
178,64,0.383309
180,64,0.34944
-180,66,0.349641
-178,66,0.312583
-176,66,0.273539
-174,66,0.233516
-172,66,0.193663
-170,66,0.155249
-168,66,0.119632
-166,66,0.0882376
-164,66,0.0625191
-162,66,0.0439316
-160,66,0.0338967
-158,66,0.0337691
-156,66,0.0448014
-154,66,0.0681084
-152,66,0.10463
-150,66,0.155096
-148,66,0.219984
-146,66,0.299489
-144,66,0.393485
-142,66,0.501497
-140,66,0.622679
-138,66,0.755795
-136,66,0.899221
-134,66,1.05095
-132,66,1.20863
-130,66,1.36958
-128,66,1.53089
-126,66,1.68947
-124,66,1.84215
-122,66,1.98578
-120,66,2.11735
-118,66,2.23405
-116,66,2.33346
-114,66,2.41352
-112,66,2.47271
-110,66,2.51004
-108,66,2.52508
-106,66,2.51798
-104,66,2.48946
-102,66,2.44071
-100,66,2.37341
-98,66,2.28955
-96,66,2.19146
-94,66,2.08163
-92,66,1.96264
-90,66,1.8371
-88,66,1.70755
-86,66,1.57638
-84,66,1.44582
-82,66,1.31782
-80,66,1.1941
-78,66,1.07609
-76,66,0.964913
-74,66,0.861434
-72,66,0.766229
-70,66,0.679626
-68,66,0.601725
-66,66,0.53243
-64,66,0.471481
-62,66,0.418492
-60,66,0.372984
-58,66,0.334427
-56,66,0.302276
-54,66,0.276001
-52,66,0.255117
-50,66,0.239207
-48,66,0.227926
-46,66,0.22101
-44,66,0.218259
-42,66,0.219524
-40,66,0.224675
-38,66,0.23357
-36,66,0.246022
-34,66,0.261769
-32,66,0.280449
-30,66,0.301583
-28,66,0.324573
-26,66,0.348705
-24,66,0.373174
-22,66,0.397103
-20,66,0.419584
-18,66,0.439715
-16,66,0.456642
-14,66,0.469594
-12,66,0.477923
-10,66,0.481131
-8,66,0.47889
-6,66,0.471061
-4,66,0.457694
-2,66,0.439036
0,66,0.415514
2,66,0.387733
4,66,0.356451
6,66,0.322562
8,66,0.28708
10,66,0.251108
12,66,0.215824
14,66,0.182455
16,66,0.152253
18,66,0.126477
20,66,0.106372
22,66,0.0931419
24,66,0.0879293
26,66,0.091791
28,66,0.105671
30,66,0.130371
32,66,0.166524
34,66,0.21456
36,66,0.27468
38,66,0.346822
40,66,0.43064
42,66,0.525484
44,66,0.630383
46,66,0.744053
48,66,0.864899
50,66,0.991047
52,66,1.12038
54,66,1.25058
56,66,1.37923
58,66,1.50383
60,66,1.62196
62,66,1.73127
64,66,1.82964
66,66,1.91524
68,66,1.98656
70,66,2.04249
72,66,2.08233
74,66,2.10584
76,66,2.1132
78,66,2.10497
80,66,2.08211
82,66,2.04586
84,66,1.99773
86,66,1.93939
88,66,1.87266
90,66,1.79936
92,66,1.72134
94,66,1.64035
96,66,1.55804
98,66,1.4759
100,66,1.39524
102,66,1.31717
104,66,1.24259
106,66,1.17215
108,66,1.10633
110,66,1.04539
112,66,0.989382
114,66,0.938229
116,66,0.891702
118,66,0.849467
120,66,0.811126
122,66,0.776245
124,66,0.744393
126,66,0.715175
128,66,0.688257
130,66,0.663391
132,66,0.640418
134,66,0.61928
136,66,0.599998
138,66,0.582661
140,66,0.567394
142,66,0.554326
144,66,0.543553
146,66,0.535104
148,66,0.528912
150,66,0.524793
152,66,0.522437
154,66,0.521401
156,66,0.521129
158,66,0.520966
160,66,0.520196
162,66,0.518071
164,66,0.513856
166,66,0.506868
168,66,0.496516
170,66,0.482335
172,66,0.464014
174,66,0.441422
176,66,0.414621
178,66,0.383873
180,66,0.349641
-180,68,0.350255
-178,68,0.31312
-176,68,0.273894
-174,68,0.233545
-172,68,0.19318
-170,68,0.154018
-168,68,0.117365
-166,68,0.0845909
-164,68,0.0570957
-162,68,0.0362847
-160,68,0.023537
-158,68,0.0201753
-156,68,0.027434
-154,68,0.0464253
-152,68,0.0781047
-150,68,0.123235
-148,68,0.182347
-146,68,0.255704
-144,68,0.343266
-142,68,0.444651
-140,68,0.559116
-138,68,0.685529
-136,68,0.822366
-134,68,0.967715
-132,68,1.1193
-130,68,1.27453
-128,68,1.43054
-126,68,1.58428
-124,68,1.73261
-122,68,1.87241
-120,68,2.00067
-118,68,2.1146
-116,68,2.21175
-114,68,2.29011
-112,68,2.34813
-110,68,2.38484
-108,68,2.39982
-106,68,2.39323
-104,68,2.36578
-102,68,2.31868
-100,68,2.25358
-98,68,2.17249
-96,68,2.07771
-94,68,1.97167
-92,68,1.85695
-90,68,1.73609
-88,68,1.61156
-86,68,1.48571
-84,68,1.36066
-82,68,1.23832
-80,68,1.12032
-78,68,1.008
-76,68,0.902449
-74,68,0.804437
-72,68,0.714494
-70,68,0.6329
-68,68,0.559718
-66,68,0.494825
-64,68,0.437945
-62,68,0.388682
-60,68,0.346562
-58,68,0.311062
-56,68,0.281651
-54,68,0.257818
-52,68,0.239101
-50,68,0.225103
-48,68,0.215508
-46,68,0.210073
-44,68,0.208625
-42,68,0.211037
-40,68,0.217201
-38,68,0.226997
-36,68,0.240254
-34,68,0.256727
-32,68,0.276063
-30,68,0.297791
-28,68,0.321318
-26,68,0.34593
-24,68,0.370817
-22,68,0.3951
-20,68,0.417866
-18,68,0.438207
-16,68,0.455266
-14,68,0.468269
-12,68,0.476569
-10,68,0.479668
-8,68,0.477246
-6,68,0.469164
-4,68,0.455481
-2,68,0.436444
0,68,0.412483
2,68,0.384198
4,68,0.352338
6,68,0.317785
8,68,0.281531
10,68,0.244655
12,68,0.208303
14,68,0.173668
16,68,0.141967
18,68,0.114423
20,68,0.092246
22,68,0.0766137
24,68,0.0686488
26,68,0.0693979
28,68,0.0798069
30,68,0.100694
32,68,0.13272
34,68,0.176357
36,68,0.231859
38,68,0.299228
40,68,0.378187
42,68,0.468155
44,68,0.568235
46,68,0.677205
48,68,0.79353
50,68,0.915379
52,68,1.04067
54,68,1.16711
56,68,1.29228
58,68,1.41371
60,68,1.52894
62,68,1.63563
64,68,1.73166
66,68,1.81518
68,68,1.88468
70,68,1.93907
72,68,1.97767
74,68,2.00026
76,68,2.00704
78,68,1.99861
80,68,1.97596
82,68,1.94035
84,68,1.89332
86,68,1.83655
88,68,1.77184
90,68,1.70102
92,68,1.62589
94,68,1.54819
96,68,1.46951
98,68,1.39129
100,68,1.31477
102,68,1.24101
104,68,1.17083
106,68,1.10484
108,68,1.04346
110,68,0.986897
112,68,0.935172
114,68,0.888165
116,68,0.845624
118,68,0.8072
120,68,0.772482
122,68,0.741032
124,68,0.712416
126,68,0.686242
128,68,0.662181
130,68,0.639987
132,68,0.61951
134,68,0.600695
136,68,0.583572
138,68,0.568233
140,68,0.554811
142,68,0.543438
144,68,0.534216
146,68,0.527179
148,68,0.522265
150,68,0.519293
152,68,0.517958
154,68,0.517821
156,68,0.518333
158,68,0.518845
160,68,0.518647
162,68,0.517002
164,68,0.513185
166,68,0.506524
168,68,0.496439
170,68,0.482475
172,68,0.46433
174,68,0.441877
176,68,0.415177
178,68,0.384486
180,68,0.350255
-180,70,0.351069
-178,70,0.314226
-176,70,0.275204
-174,70,0.234931
-172,70,0.194466
-170,70,0.154974
-168,70,0.117704
-166,70,0.0839649
-164,70,0.0550976
-162,70,0.0324506
-160,70,0.0173533
-158,70,0.0110881
-156,70,0.0148617
-154,70,0.0297748
-152,70,0.056789
-150,70,0.0966919
-148,70,0.15006
-146,70,0.21722
-144,70,0.298211
-142,70,0.392747
-140,70,0.500185
-138,70,0.619503
-136,70,0.749285
-134,70,0.887726
-132,70,1.03265
-130,70,1.18153
-128,70,1.33161
-126,70,1.47987
-124,70,1.62325
-122,70,1.75864
-120,70,1.88307
-118,70,1.99378
-116,70,2.08834
-114,70,2.16473
-112,70,2.22145
-110,70,2.2575
-108,70,2.2725
-106,70,2.26659
-104,70,2.24048
-102,70,2.19538
-100,70,2.13291
-98,70,2.05506
-96,70,1.96406
-94,70,1.86234
-92,70,1.75237
-90,70,1.63664
-88,70,1.51756
-86,70,1.39738
-84,70,1.27816
-82,70,1.16172
-80,70,1.0496
-78,70,0.943102
-76,70,0.843211
-74,70,0.750662
-72,70,0.665927
-70,70,0.589248
-68,70,0.520659
-66,70,0.460017
-64,70,0.407037
-62,70,0.361322
-60,70,0.322405
-58,70,0.289778
-56,70,0.262927
-54,70,0.241365
-52,70,0.224651
-50,70,0.212414
-48,70,0.204361
-46,70,0.200275
-44,70,0.200004
-42,70,0.203441
-40,70,0.210501
-38,70,0.221078
-36,70,0.235021
-34,70,0.252097
-32,70,0.271964
-30,70,0.294162
-28,70,0.318101
-26,70,0.343074
-24,70,0.36827
-22,70,0.392813
-20,70,0.415786
-18,70,0.436284
-16,70,0.453447
-14,70,0.466505
-12,70,0.474812
-10,70,0.477875
-8,70,0.475376
-6,70,0.467183
-4,70,0.453356
-2,70,0.434145
0,70,0.409977
2,70,0.381447
4,70,0.349292
6,70,0.314377
8,70,0.277672
10,70,0.240226
12,70,0.203152
14,70,0.167604
16,70,0.134759
18,70,0.105798
20,70,0.0818925
22,70,0.0641845
24,70,0.0537692
26,70,0.0516747
28,70,0.0588403
30,70,0.0760907
32,70,0.104107
34,70,0.143398
36,70,0.194265
38,70,0.256767
40,70,0.330696
42,70,0.415545
44,70,0.510489
46,70,0.614379
48,70,0.725745
50,70,0.842815
52,70,0.963552
54,70,1.0857
56,70,1.20687
58,70,1.3246
60,70,1.43644
62,70,1.54006
64,70,1.63335
66,70,1.71445
68,70,1.78188
70,70,1.83454
72,70,1.87179
74,70,1.89342
76,70,1.89967
78,70,1.89115
80,70,1.86888
82,70,1.83414
84,70,1.78846
86,70,1.73353
88,70,1.67114
90,70,1.60308
92,70,1.53114
94,70,1.45698
96,70,1.38214
98,70,1.30801
100,70,1.23576
102,70,1.16638
104,70,1.10064
106,70,1.03908
108,70,0.98207
110,70,0.929766
112,70,0.882166
114,70,0.839121
116,70,0.800359
118,70,0.765523
120,70,0.7342
122,70,0.705953
124,70,0.680354
126,70,0.657019
128,70,0.635625
130,70,0.615935
132,70,0.597805
134,70,0.581186
136,70,0.566108
138,70,0.552671
140,70,0.541006
142,70,0.531248
144,70,0.523502
146,70,0.517805
148,70,0.514098
150,70,0.512207
152,70,0.511832
154,70,0.512545
156,70,0.513803
158,70,0.514972
160,70,0.515353
162,70,0.514223
164,70,0.510871
166,70,0.50464
168,70,0.494963
170,70,0.481395
172,70,0.463642
174,70,0.441581
176,70,0.415269
178,70,0.384954
180,70,0.351069
-180,72,0.35182
-178,72,0.315611
-176,72,0.277152
-174,72,0.237326
-172,72,0.197139
-170,72,0.157701
-168,72,0.120197
-166,72,0.0858737
-164,72,0.0560076
-162,72,0.0318869
-160,72,0.0147861
-158,72,0.00594186
-156,72,0.0065273
-154,72,0.0176244
-152,72,0.0401936
-150,72,0.0750407
-148,72,0.12278
-146,72,0.183796
-144,72,0.258203
-142,72,0.345806
-140,72,0.446063
-138,72,0.558062
-136,72,0.6805
-134,72,0.81168
-132,72,0.949531
-130,72,1.09164
-128,72,1.2353
-126,72,1.37762
-124,72,1.51556
-122,72,1.64608
-120,72,1.76627
-118,72,1.87338
-116,72,1.96504
-114,72,2.03925
-112,72,2.09451
-110,72,2.12986
-108,72,2.1449
-106,72,2.13978
-104,72,2.11522
-102,72,2.07237
-100,72,2.01285
-98,72,1.93857
-96,72,1.85174
-94,72,1.75469
-92,72,1.64984
-90,72,1.53958
-88,72,1.42625
-86,72,1.312
-84,72,1.19881
-82,72,1.0884
-80,72,0.98227
-78,72,0.881612
-76,72,0.787369
-74,72,0.700218
-72,72,0.620589
-70,72,0.54869
-68,72,0.484534
-66,72,0.427966
-64,72,0.378695
-62,72,0.336333
-60,72,0.300424
-58,72,0.270477
-56,72,0.246001
-54,72,0.226532
-52,72,0.211655
-50,72,0.201025
-48,72,0.194371
-46,72,0.191498
-44,72,0.192275
-42,72,0.196615
-40,72,0.204446
-38,72,0.215681
-36,72,0.230182
-34,72,0.247727
-32,72,0.267989
-30,72,0.290515
-28,72,0.314727
-26,72,0.339923
-24,72,0.365302
-22,72,0.389989
-20,72,0.413077
-18,72,0.433663
-16,72,0.450892
-14,72,0.464
-12,72,0.472344
-10,72,0.475438
-8,72,0.472966
-6,72,0.464801
-4,72,0.451003
-2,72,0.431821
0,72,0.407677
2,72,0.379154
4,72,0.346977
6,72,0.311991
8,72,0.275137
10,72,0.237435
12,72,0.19996
14,72,0.163826
16,72,0.130165
18,72,0.100116
20,72,0.0748052
22,72,0.0553357
24,72,0.0427688
26,72,0.0381082
28,72,0.0422793
30,72,0.0561058
32,72,0.0802827
34,72,0.115346
36,72,0.161637
38,72,0.219272
40,72,0.288106
42,72,0.367702
44,72,0.457313
46,72,0.555864
48,72,0.661957
50,72,0.773886
52,72,0.88967
54,72,1.00711
56,72,1.12384
58,72,1.23743
60,72,1.34547
62,72,1.44563
64,72,1.53583
66,72,1.61421
68,72,1.67933
70,72,1.73009
72,72,1.76589
74,72,1.78653
76,72,1.79226
78,72,1.78374
80,72,1.76198
82,72,1.72829
84,72,1.68417
86,72,1.63132
88,72,1.57149
90,72,1.50643
92,72,1.43789
94,72,1.36746
96,72,1.29663
98,72,1.22672
100,72,1.15882
102,72,1.09386
104,72,1.03253
106,72,0.975341
108,72,0.92259
110,72,0.874405
112,72,0.830752
114,72,0.791461
116,72,0.756255
118,72,0.724772
120,72,0.696603
122,72,0.671322
124,72,0.648514
126,72,0.627805
128,72,0.608885
130,72,0.591525
132,72,0.575588
134,72,0.561027
136,72,0.547876
138,72,0.536231
140,72,0.526223
142,72,0.517986
144,72,0.511623
146,72,0.507172
148,72,0.504579
150,72,0.503677
152,72,0.504174
154,72,0.505654
156,72,0.507592
158,72,0.509367
160,72,0.510301
162,72,0.50969
164,72,0.506841
166,72,0.501115
168,72,0.49196
170,72,0.478943
172,72,0.461777
174,72,0.440338
176,72,0.414681
178,72,0.385037
180,72,0.35182
-180,74,0.352217
-178,74,0.316954
-176,74,0.279386
-174,74,0.240345
-172,74,0.200783
-170,74,0.161746
-168,74,0.124358
-166,74,0.0897963
-164,74,0.0592733
-162,74,0.0340141
-160,74,0.0152357
-158,74,0.00412588
-156,74,0.00182037
-154,74,0.00937809
-152,74,0.0277533
-150,74,0.0577643
-148,74,0.100058
-146,74,0.155069
-144,74,0.222982
-142,74,0.303688
-140,74,0.396745
-138,74,0.501347
-136,74,0.616304
-134,74,0.740033
-132,74,0.870572
-130,74,1.00561
-128,74,1.14255
-126,74,1.27856
-124,74,1.41071
-122,74,1.53602
-120,74,1.65162
-118,74,1.75484
-116,74,1.84333
-114,74,1.91513
-112,74,1.96879
-110,74,2.00334
-108,74,2.01841
-106,74,2.01414
-104,74,1.99122
-102,74,1.95079
-100,74,1.89441
-98,74,1.82395
-96,74,1.74153
-94,74,1.64941
-92,74,1.54993
-90,74,1.44538
-88,74,1.33799
-86,74,1.22983
-84,74,1.12278
-82,74,1.01849
-80,74,0.918364
-78,74,0.823533
-76,74,0.734879
-74,74,0.653029
-72,74,0.578378
-70,74,0.511107
-68,74,0.451211
-66,74,0.398529
-64,74,0.352774
-62,74,0.313568
-60,74,0.28047
-58,74,0.253012
-56,74,0.230728
-54,74,0.213179
-52,74,0.199977
-50,74,0.190802
-48,74,0.185405
-46,74,0.183611
-44,74,0.185307
-42,74,0.190422
-40,74,0.198898
-38,74,0.210659
-36,74,0.225579
-34,74,0.24345
-32,74,0.263954
-30,74,0.286653
-28,74,0.310978
-26,74,0.336242
-24,74,0.361654
-22,74,0.386353
-20,74,0.409442
-18,74,0.430029
-16,74,0.44727
-14,74,0.460408
-12,74,0.46881
-10,74,0.471995
-8,74,0.469651
-6,74,0.461651
-4,74,0.448055
-2,74,0.429105
0,74,0.405214
2,74,0.37695
4,74,0.345019
6,74,0.31024
8,74,0.273527
10,74,0.235865
12,74,0.198291
14,74,0.161874
16,74,0.127703
18,74,0.0968693
20,74,0.0704558
22,74,0.0495223
24,74,0.0350937
26,74,0.0281446
28,74,0.0295816
30,74,0.0402216
32,74,0.0607662
34,74,0.0917717
36,74,0.133616
38,74,0.186462
40,74,0.250225
42,74,0.324537
44,74,0.408723
46,74,0.501785
48,74,0.6024
50,74,0.708933
52,74,0.819469
54,74,0.931863
56,74,1.04381
58,74,1.15291
60,74,1.25678
62,74,1.35316
64,74,1.43995
66,74,1.51535
68,74,1.57793
70,74,1.62663
72,74,1.66085
74,74,1.68044
76,74,1.68567
78,74,1.6772
80,74,1.65606
82,74,1.62354
84,74,1.58116
86,74,1.53056
88,74,1.47347
90,74,1.4116
92,74,1.34662
94,74,1.28008
96,74,1.21338
98,74,1.14775
100,74,1.08425
102,74,1.0237
104,74,0.966746
106,74,0.913833
108,74,0.865217
110,74,0.820991
112,74,0.781096
114,74,0.74535
116,74,0.713471
118,74,0.685105
120,74,0.659855
122,74,0.637309
124,74,0.617069
126,74,0.598779
128,74,0.582142
130,74,0.566942
132,74,0.553047
134,74,0.540411
136,74,0.529067
138,74,0.519106
140,74,0.510653
142,74,0.503836
144,74,0.498755
146,74,0.495447
148,74,0.493862
150,74,0.49384
152,74,0.495101
154,74,0.497246
156,74,0.49977
158,74,0.502075
160,74,0.503508
162,74,0.503388
164,74,0.501049
166,74,0.495871
168,74,0.487321
170,74,0.474979
172,74,0.458562
174,74,0.437949
176,74,0.413181
178,74,0.384475
180,74,0.352217
-180,76,0.351973
-178,76,0.317932
-176,76,0.281546
-174,76,0.243594
-172,76,0.204965
-170,76,0.166643
-168,76,0.129684
-166,76,0.0951986
-164,76,0.0643308
-162,76,0.0382422
-160,76,0.0180916
-158,76,0.00501689
-156,76,0.000114658
-154,76,0.00441842
-152,76,0.018873
-150,76,0.0443048
-148,76,0.0813875
-146,76,0.130603
-144,76,0.192199
-142,76,0.266147
-140,76,0.352097
-138,76,0.449349
-136,76,0.556821
-134,76,0.673042
-132,76,0.796163
-130,76,0.923982
-128,76,1.054
-126,76,1.18349
-124,76,1.30959
-122,76,1.42941
-120,76,1.54016
-118,76,1.63923
-116,76,1.72432
-114,76,1.79352
-112,76,1.84541
-110,76,1.87906
-108,76,1.89408
-106,76,1.89064
-104,76,1.8694
-102,76,1.83145
-100,76,1.77832
-98,76,1.7118
-96,76,1.63394
-94,76,1.54691
-92,76,1.45293
-90,76,1.35422
-88,76,1.25289
-86,76,1.15091
-84,76,1.05006
-82,76,0.951907
-80,76,0.857768
-78,76,0.768714
-76,76,0.685566
-74,76,0.608907
-72,76,0.539097
-70,76,0.476296
-68,76,0.420488
-66,76,0.37151
-64,76,0.329084
-62,76,0.292843
-60,76,0.26237
-58,76,0.237219
-56,76,0.216952
-54,76,0.201158
-52,76,0.189475
-50,76,0.181607
-48,76,0.177328
-46,76,0.176481
-44,76,0.178968
-42,76,0.18473
-40,76,0.193718
-38,76,0.205869
-36,76,0.221064
-34,76,0.239105
-32,76,0.259688
-30,76,0.282387
-28,76,0.30665
-26,76,0.331806
-24,76,0.357084
-22,76,0.381641
-20,76,0.404598
-18,76,0.42508
