Phi[deg],Theta[deg],re(rEPhi)[mV]
146,156,1273.54
148,156,1243.12
150,156,1210.2
152,156,1174.97
154,156,1137.6
156,156,1098.29
158,156,1057.25
160,156,1014.7
162,156,970.871
164,156,925.993
166,156,880.311
168,156,834.069
170,156,787.516
172,156,740.901
174,156,694.471
176,156,648.47
178,156,603.133
180,156,558.689
-180,158,656.573
-178,158,601.462
-176,158,547.273
-174,158,494.182
-172,158,442.346
-170,158,391.902
-168,158,342.963
-166,158,295.619
-164,158,249.934
-162,158,205.943
-160,158,163.655
-158,158,123.047
-156,158,84.0682
-154,158,46.6386
-152,158,10.6493
-150,158,-24.0358
-148,158,-57.5786
-146,158,-90.1643
-144,158,-121.999
-142,158,-153.308
-140,158,-184.329
-138,158,-215.312
-136,158,-246.513
-134,158,-278.189
-132,158,-310.596
-130,158,-343.982
-128,158,-378.583
-126,158,-414.621
-124,158,-452.295
-122,158,-491.779
-120,158,-533.219
-118,158,-576.729
-116,158,-622.389
-114,158,-670.24
-112,158,-720.286
-110,158,-772.488
-108,158,-826.769
-106,158,-883.012
-104,158,-941.059
-102,158,-1000.71
-100,158,-1061.75
-98,158,-1123.89
-96,158,-1186.85
-94,158,-1250.31
-92,158,-1313.93
-90,158,-1377.33
-88,158,-1440.16
-86,158,-1502.02
-84,158,-1562.52
-82,158,-1621.27
-80,158,-1677.89
-78,158,-1732
-76,158,-1783.23
-74,158,-1831.24
-72,158,-1875.68
-70,158,-1916.26
-68,158,-1952.67
-66,158,-1984.66
-64,158,-2012
-62,158,-2034.46
-60,158,-2051.88
-58,158,-2064.1
-56,158,-2071.01
-54,158,-2072.51
-52,158,-2068.53
-50,158,-2059.05
-48,158,-2044.06
-46,158,-2023.58
-44,158,-1997.66
-42,158,-1966.38
-40,158,-1929.85
-38,158,-1888.18
-36,158,-1841.55
-34,158,-1790.12
-32,158,-1734.11
-30,158,-1673.74
-28,158,-1609.27
-26,158,-1540.98
-24,158,-1469.15
-22,158,-1394.12
-20,158,-1316.22
-18,158,-1235.81
-16,158,-1153.26
-14,158,-1068.95
-12,158,-983.295
-10,158,-896.687
-8,158,-809.542
-6,158,-722.273
-4,158,-635.29
-2,158,-548.999
0,158,-463.796
2,158,-380.06
4,158,-298.154
6,158,-218.42
8,158,-141.169
10,158,-66.6867
12,158,4.77811
14,158,73.0123
16,158,137.842
18,158,199.137
20,158,256.806
22,158,310.807
24,158,361.138
26,158,407.846
28,158,451.016
30,158,490.779
32,158,527.302
34,158,560.789
36,158,591.476
38,158,619.629
40,158,645.536
42,158,669.503
44,158,691.851
46,158,712.909
48,158,733.006
50,158,752.471
52,158,771.623
54,158,790.767
56,158,810.191
58,158,830.157
60,158,850.904
62,158,872.636
64,158,895.527
66,158,919.713
68,158,945.295
70,158,972.334
72,158,1000.85
74,158,1030.83
76,158,1062.23
78,158,1094.94
80,158,1128.86
82,158,1163.83
84,158,1199.66
86,158,1236.15
88,158,1273.07
90,158,1310.17
92,158,1347.21
94,158,1383.91
96,158,1419.99
98,158,1455.17
100,158,1489.19
102,158,1521.78
104,158,1552.66
106,158,1581.59
108,158,1608.33
110,158,1632.66
112,158,1654.37
114,158,1673.28
116,158,1689.21
118,158,1702.03
120,158,1711.61
122,158,1717.84
124,158,1720.65
126,158,1719.98
128,158,1715.78
130,158,1708.05
132,158,1696.78
134,158,1681.99
136,158,1663.74
138,158,1642.06
140,158,1617.06
142,158,1588.81
144,158,1557.43
146,158,1523.04
148,158,1485.78
150,158,1445.81
152,158,1403.29
154,158,1358.4
156,158,1311.34
158,158,1262.29
160,158,1211.49
162,158,1159.14
164,158,1105.46
166,158,1050.7
168,158,995.08
170,158,938.843
172,158,882.225
174,158,825.462
176,158,768.783
178,158,712.415
180,158,656.573
-180,160,745.752
-178,160,679.255
-176,160,613.32
-174,160,548.118
-172,160,483.805
-170,160,420.516
-168,160,358.371
-166,160,297.467
-164,160,237.88
-162,160,179.663
-160,160,122.847
-158,160,67.4347
-156,160,13.4094
-154,160,-39.2718
-152,160,-90.6748
-150,160,-140.887
-148,160,-190.018
-146,160,-238.196
-144,160,-285.564
-142,160,-332.282
-140,160,-378.521
-138,160,-424.461
-136,160,-470.287
-134,160,-516.184
-132,160,-562.338
-130,160,-608.929
-128,160,-656.126
-126,160,-704.088
-124,160,-752.957
-122,160,-802.854
-120,160,-853.879
-118,160,-906.106
-116,160,-959.585
-114,160,-1014.33
-112,160,-1070.33
-110,160,-1127.55
-108,160,-1185.9
-106,160,-1245.27
-104,160,-1305.53
-102,160,-1366.51
-100,160,-1428
-98,160,-1489.79
-96,160,-1551.62
-94,160,-1613.22
-92,160,-1674.29
-90,160,-1734.54
-88,160,-1793.64
-86,160,-1851.26
-84,160,-1907.08
-82,160,-1960.77
-80,160,-2011.99
-78,160,-2060.41
-76,160,-2105.73
-74,160,-2147.63
-72,160,-2185.83
-70,160,-2220.06
-68,160,-2250.05
-66,160,-2275.59
-64,160,-2296.45
-62,160,-2312.46
-60,160,-2323.45
-58,160,-2329.28
-56,160,-2329.85
-54,160,-2325.08
-52,160,-2314.9
-50,160,-2299.3
-48,160,-2278.26
-46,160,-2251.82
-44,160,-2220.01
-42,160,-2182.92
-40,160,-2140.65
-38,160,-2093.33
-36,160,-2041.1
-34,160,-1984.15
-32,160,-1922.66
-30,160,-1856.86
-28,160,-1787
-26,160,-1713.33
-24,160,-1636.14
-22,160,-1555.74
-20,160,-1472.43
-18,160,-1386.55
-16,160,-1298.45
-14,160,-1208.49
-12,160,-1117.03
-10,160,-1024.45
-8,160,-931.128
-6,160,-837.431
-4,160,-743.738
-2,160,-650.416
0,160,-557.824
2,160,-466.306
4,160,-376.192
6,160,-287.791
8,160,-201.391
10,160,-117.252
12,160,-35.6069
14,160,43.3419
16,160,119.426
18,160,192.51
20,160,262.495
22,160,329.321
24,160,392.959
26,160,453.422
28,160,510.755
30,160,565.039
32,160,616.385
34,160,664.935
36,160,710.858
38,160,754.346
40,160,795.612
42,160,834.883
44,160,872.399
46,160,908.409
48,160,943.162
50,160,976.91
52,160,1009.9
54,160,1042.35
56,160,1074.51
58,160,1106.56
60,160,1138.69
62,160,1171.07
64,160,1203.82
66,160,1237.06
68,160,1270.86
70,160,1305.28
72,160,1340.32
74,160,1375.98
76,160,1412.21
78,160,1448.95
80,160,1486.09
82,160,1523.51
84,160,1561.06
86,160,1598.58
88,160,1635.87
90,160,1672.74
92,160,1708.97
94,160,1744.33
96,160,1778.61
98,160,1811.55
100,160,1842.94
102,160,1872.54
104,160,1900.13
106,160,1925.48
108,160,1948.4
110,160,1968.68
112,160,1986.15
114,160,2000.63
116,160,2011.98
118,160,2020.07
120,160,2024.77
122,160,2026
124,160,2023.68
126,160,2017.76
128,160,2008.18
130,160,1994.94
132,160,1978.03
134,160,1957.47
136,160,1933.31
138,160,1905.58
140,160,1874.37
142,160,1839.76
144,160,1801.85
146,160,1760.76
148,160,1716.63
150,160,1669.59
152,160,1619.82
154,160,1567.48
156,160,1512.74
158,160,1455.82
160,160,1396.9
162,160,1336.19
164,160,1273.91
166,160,1210.28
168,160,1145.52
170,160,1079.86
172,160,1013.52
174,160,946.72
176,160,879.685
178,160,812.627
180,160,745.752
-180,162,826.08
-178,162,748.726
-176,162,671.6
-174,162,594.868
-172,162,518.684
-170,162,443.187
-168,162,368.499
-166,162,294.727
-164,162,221.959
-162,162,150.265
-160,162,79.6962
-158,162,10.2836
-156,162,-57.9608
-154,162,-125.044
-152,162,-190.992
-150,162,-255.847
-148,162,-319.67
-146,162,-382.536
-144,162,-444.533
-142,162,-505.76
-140,162,-566.328
-138,162,-626.351
-136,162,-685.951
-134,162,-745.25
-132,162,-804.368
-130,162,-863.422
-128,162,-922.522
-126,162,-981.769
-124,162,-1041.25
-122,162,-1101.04
-120,162,-1161.2
-118,162,-1221.76
-116,162,-1282.74
-114,162,-1344.13
-112,162,-1405.91
-110,162,-1468.02
-108,162,-1530.39
-106,162,-1592.9
-104,162,-1655.44
-102,162,-1717.84
-100,162,-1779.95
-98,162,-1841.56
-96,162,-1902.47
-94,162,-1962.43
-92,162,-2021.21
-90,162,-2078.55
-88,162,-2134.17
-86,162,-2187.82
-84,162,-2239.2
-82,162,-2288.03
-80,162,-2334.05
-78,162,-2376.96
-76,162,-2416.52
-74,162,-2452.45
-72,162,-2484.51
-70,162,-2512.47
-68,162,-2536.11
-66,162,-2555.23
-64,162,-2569.65
-62,162,-2579.22
-60,162,-2583.79
-58,162,-2583.24
-56,162,-2577.49
-54,162,-2566.46
-52,162,-2550.12
-50,162,-2528.43
-48,162,-2501.4
-46,162,-2469.07
-44,162,-2431.47
-42,162,-2388.69
-40,162,-2340.83
-38,162,-2288.01
-36,162,-2230.38
-34,162,-2168.1
-32,162,-2101.36
-30,162,-2030.37
-28,162,-1955.36
-26,162,-1876.58
-24,162,-1794.29
-22,162,-1708.77
-20,162,-1620.33
-18,162,-1529.26
-16,162,-1435.9
-14,162,-1340.55
-12,162,-1243.57
-10,162,-1145.3
-8,162,-1046.07
-6,162,-946.219
-4,162,-846.098
-2,162,-746.035
0,162,-646.355
2,162,-547.37
4,162,-449.38
6,162,-352.668
8,162,-257.497
10,162,-164.11
12,162,-72.7248
14,162,16.4645
16,162,103.292
18,162,187.618
20,162,269.335
22,162,348.361
24,162,424.648
26,162,498.173
28,162,568.944
30,162,636.997
32,162,702.393
34,162,765.216
36,162,825.575
38,162,883.595
40,162,939.42
42,162,993.207
44,162,1045.12
46,162,1095.34
48,162,1144.04
50,162,1191.4
52,162,1237.6
54,162,1282.8
56,162,1327.16
58,162,1370.84
60,162,1413.96
62,162,1456.64
64,162,1498.99
66,162,1541.07
68,162,1582.94
70,162,1624.63
72,162,1666.15
74,162,1707.49
76,162,1748.61
78,162,1789.45
80,162,1829.93
82,162,1869.94
84,162,1909.37
86,162,1948.07
88,162,1985.9
90,162,2022.68
92,162,2058.25
94,162,2092.42
96,162,2125
98,162,2155.8
100,162,2184.62
102,162,2211.28
104,162,2235.57
106,162,2257.33
108,162,2276.37
110,162,2292.52
112,162,2305.64
114,162,2315.57
116,162,2322.19
118,162,2325.38
120,162,2325.05
122,162,2321.1
124,162,2313.48
126,162,2302.12
128,162,2287
130,162,2268.1
132,162,2245.42
134,162,2218.97
136,162,2188.81
138,162,2154.96
140,162,2117.51
142,162,2076.52
144,162,2032.11
146,162,1984.38
148,162,1933.46
150,162,1879.49
152,162,1822.61
154,162,1762.99
156,162,1700.8
158,162,1636.23
160,162,1569.46
162,162,1500.69
164,162,1430.13
166,162,1357.97
168,162,1284.44
170,162,1209.74
172,162,1134.08
174,162,1057.69
176,162,980.752
178,162,903.485
180,162,826.08
-180,164,897.381
-178,164,809.835
-176,164,722.209
-174,164,634.668
-172,164,547.362
-170,164,460.434
-168,164,374.01
-166,164,288.207
-164,164,203.125
-162,164,118.85
-160,164,35.4528
-158,164,-47.0106
-156,164,-128.499
-154,164,-208.988
-152,164,-288.465
-150,164,-366.932
-148,164,-444.406
-146,164,-520.912
-144,164,-596.489
-142,164,-671.182
-140,164,-745.045
-138,164,-818.137
-136,164,-890.521
-134,164,-962.261
-132,164,-1033.42
-130,164,-1104.06
-128,164,-1174.23
-126,164,-1243.99
-124,164,-1313.37
-122,164,-1382.41
-120,164,-1451.11
-118,164,-1519.5
-116,164,-1587.54
-114,164,-1655.21
-112,164,-1722.48
-110,164,-1789.26
-108,164,-1855.49
-106,164,-1921.05
-104,164,-1985.84
-102,164,-2049.71
-100,164,-2112.52
-98,164,-2174.09
-96,164,-2234.24
-94,164,-2292.78
-92,164,-2349.49
-90,164,-2404.18
-88,164,-2456.6
-86,164,-2506.54
-84,164,-2553.75
-82,164,-2598.02
-80,164,-2639.1
-78,164,-2676.77
-76,164,-2710.82
-74,164,-2741.01
-72,164,-2767.16
-70,164,-2789.07
-68,164,-2806.55
-66,164,-2819.45
-64,164,-2827.61
-62,164,-2830.9
-60,164,-2829.21
-58,164,-2822.45
-56,164,-2810.54
-54,164,-2793.43
-52,164,-2771.08
-50,164,-2743.5
-48,164,-2710.68
-46,164,-2672.66
-44,164,-2629.5
-42,164,-2581.28
-40,164,-2528.08
-38,164,-2470.04
-36,164,-2407.28
-34,164,-2339.98
-32,164,-2268.3
-30,164,-2192.44
-28,164,-2112.63
-26,164,-2029.08
-24,164,-1942.04
-22,164,-1851.78
-20,164,-1758.56
-18,164,-1662.67
-16,164,-1564.4
-14,164,-1464.04
-12,164,-1361.91
-10,164,-1258.31
-8,164,-1153.54
-6,164,-1047.93
-4,164,-941.774
-2,164,-835.374
0,164,-729.024
2,164,-623.009
4,164,-517.602
6,164,-413.062
8,164,-309.633
10,164,-207.54
12,164,-106.993
14,164,-8.17656
16,164,88.7422
18,164,183.62
20,164,276.337
22,164,366.797
24,164,454.925
26,164,540.672
28,164,624.01
30,164,704.933
32,164,783.457
34,164,859.615
36,164,933.46
38,164,1005.06
40,164,1074.5
42,164,1141.86
44,164,1207.25
46,164,1270.79
48,164,1332.57
50,164,1392.72
52,164,1451.35
54,164,1508.56
56,164,1564.47
58,164,1619.16
60,164,1672.72
62,164,1725.23
64,164,1776.75
66,164,1827.32
68,164,1876.97
70,164,1925.72
72,164,1973.57
74,164,2020.48
76,164,2066.44
78,164,2111.37
80,164,2155.22
82,164,2197.89
84,164,2239.28
86,164,2279.29
88,164,2317.78
90,164,2354.63
92,164,2389.7
94,164,2422.82
96,164,2453.85
98,164,2482.63
100,164,2509
102,164,2532.82
104,164,2553.91
106,164,2572.13
108,164,2587.34
110,164,2599.4
112,164,2608.19
114,164,2613.57
116,164,2615.45
118,164,2613.73
120,164,2608.33
122,164,2599.17
124,164,2586.21
126,164,2569.4
128,164,2548.72
130,164,2524.15
132,164,2495.71
134,164,2463.41
136,164,2427.29
138,164,2387.4
140,164,2343.8
142,164,2296.58
144,164,2245.82
146,164,2191.63
148,164,2134.14
150,164,2073.46
152,164,2009.75
154,164,1943.16
156,164,1873.85
158,164,1801.98
160,164,1727.75
162,164,1651.33
164,164,1572.91
166,164,1492.7
168,164,1410.87
170,164,1327.65
172,164,1243.22
174,164,1157.79
176,164,1071.54
178,164,984.676
180,164,897.381
-180,166,959.447
-178,166,862.5
-176,166,765.197
-174,166,667.697
-172,166,570.152
-170,166,472.707
-168,166,375.494
-166,166,278.637
-164,166,182.249
-162,166,86.4308
-160,166,-8.727
-158,166,-103.146
-156,166,-196.759
-154,166,-289.51
-152,166,-381.354
-150,166,-472.257
-148,166,-562.193
-146,166,-651.147
-144,166,-739.11
-142,166,-826.08
-140,166,-912.063
-138,166,-997.065
-136,166,-1081.1
-134,166,-1164.18
-132,166,-1246.31
-130,166,-1327.51
-128,166,-1407.79
-126,166,-1487.15
-124,166,-1565.58
-122,166,-1643.07
-120,166,-1719.62
-118,166,-1795.18
-116,166,-1869.72
-114,166,-1943.19
-112,166,-2015.53
-110,166,-2086.65
-108,166,-2156.49
-106,166,-2224.92
-104,166,-2291.85
-102,166,-2357.14
-100,166,-2420.66
-98,166,-2482.27
-96,166,-2541.8
-94,166,-2599.09
-92,166,-2653.96
-90,166,-2706.24
-88,166,-2755.73
-86,166,-2802.27
-84,166,-2845.64
-82,166,-2885.67
-80,166,-2922.16
-78,166,-2954.94
-76,166,-2983.82
-74,166,-3008.63
-72,166,-3029.2
-70,166,-3045.39
-68,166,-3057.05
-66,166,-3064.05
-64,166,-3066.27
-62,166,-3063.61
-60,166,-3055.98
-58,166,-3043.32
-56,166,-3025.56
-54,166,-3002.69
-52,166,-2974.67
-50,166,-2941.51
-48,166,-2903.23
-46,166,-2859.88
-44,166,-2811.51
-42,166,-2758.19
-40,166,-2700.04
-38,166,-2637.15
-36,166,-2569.67
-34,166,-2497.74
-32,166,-2421.54
-30,166,-2341.24
-28,166,-2257.04
-26,166,-2169.15
-24,166,-2077.8
-22,166,-1983.23
-20,166,-1885.68
-18,166,-1785.41
-16,166,-1682.68
-14,166,-1577.77
-12,166,-1470.94
-10,166,-1362.48
-8,166,-1252.67
-6,166,-1141.78
-4,166,-1030.08
-2,166,-917.865
0,166,-805.383
2,166,-692.898
4,166,-580.659
6,166,-468.906
8,166,-357.865
10,166,-247.749
12,166,-138.757
14,166,-31.0718
16,166,75.1408
18,166,179.732
20,166,282.571
22,166,383.544
24,166,482.558
26,166,579.535
28,166,674.416
30,166,767.158
32,166,857.737
34,166,946.14
36,166,1032.37
38,166,1116.44
40,166,1198.39
42,166,1278.24
44,166,1356.04
46,166,1431.83
48,166,1505.69
50,166,1577.65
52,166,1647.78
54,166,1716.13
56,166,1782.75
58,166,1847.7
60,166,1911.01
62,166,1972.72
64,166,2032.86
66,166,2091.43
68,166,2148.45
70,166,2203.91
72,166,2257.79
74,166,2310.07
76,166,2360.7
78,166,2409.63
80,166,2456.79
82,166,2502.12
84,166,2545.53
86,166,2586.91
88,166,2626.18
90,166,2663.23
92,166,2697.93
94,166,2730.16
96,166,2759.82
98,166,2786.76
100,166,2810.86
102,166,2832.01
104,166,2850.07
106,166,2864.93
108,166,2876.47
110,166,2884.58
112,166,2889.17
114,166,2890.14
116,166,2887.41
118,166,2880.9
120,166,2870.55
122,166,2856.31
124,166,2838.14
126,166,2816.01
128,166,2789.9
130,166,2759.82
132,166,2725.78
134,166,2687.81
136,166,2645.93
138,166,2600.21
140,166,2550.71
142,166,2497.5
144,166,2440.67
146,166,2380.34
148,166,2316.6
150,166,2249.59
152,166,2179.44
154,166,2106.29
156,166,2030.29
158,166,1951.61
160,166,1870.4
162,166,1786.85
164,166,1701.13
166,166,1613.43
168,166,1523.92
170,166,1432.8
172,166,1340.24
174,166,1246.45
176,166,1151.6
178,166,1055.87
180,166,959.447
-180,168,1012.06
-178,168,906.613
-176,168,800.57
-174,168,694.084
-172,168,587.307
-170,168,480.385
-168,168,373.457
-166,168,266.654
-164,168,160.102
-162,168,53.9151
-160,168,-51.7984
-158,168,-156.939
-156,168,-261.416
-154,168,-365.147
-152,168,-468.055
-150,168,-570.075
-148,168,-671.144
-146,168,-771.209
-144,168,-870.222
-142,168,-968.14
-140,168,-1064.92
-138,168,-1160.54
-136,168,-1254.95
-134,168,-1348.12
-132,168,-1440.03
-130,168,-1530.63
-128,168,-1619.91
-126,168,-1707.81
-124,168,-1794.31
-122,168,-1879.35
-120,168,-1962.88
-118,168,-2044.85
-116,168,-2125.2
-114,168,-2203.86
-112,168,-2280.74
-110,168,-2355.77
-108,168,-2428.85
-106,168,-2499.88
-104,168,-2568.75
-102,168,-2635.34
-100,168,-2699.53
-98,168,-2761.18
-96,168,-2820.17
-94,168,-2876.35
-92,168,-2929.57
-90,168,-2979.69
-88,168,-3026.54
-86,168,-3069.99
-84,168,-3109.88
-82,168,-3146.05
-80,168,-3178.36
-78,168,-3206.65
-76,168,-3230.8
-74,168,-3250.67
-72,168,-3266.13
-70,168,-3277.06
-68,168,-3283.35
-66,168,-3284.91
-64,168,-3281.66
-62,168,-3273.5
-60,168,-3260.4
-58,168,-3242.3
-56,168,-3219.16
-54,168,-3190.98
-52,168,-3157.75
-50,168,-3119.49
-48,168,-3076.22
-46,168,-3028.01
-44,168,-2974.9
-42,168,-2916.98
-40,168,-2854.35
-38,168,-2787.11
-36,168,-2715.39
-34,168,-2639.34
-32,168,-2559.11
-30,168,-2474.87
-28,168,-2386.79
-26,168,-2295.08
-24,168,-2199.93
-22,168,-2101.57
-20,168,-2000.21
-18,168,-1896.09
-16,168,-1789.44
-14,168,-1680.51
-12,168,-1569.54
-10,168,-1456.78
-8,168,-1342.49
-6,168,-1226.91
-4,168,-1110.29
-2,168,-992.878
0,168,-874.917
2,168,-756.643
4,168,-638.284
6,168,-520.062
8,168,-402.19
10,168,-284.869
12,168,-168.293
14,168,-52.6388
16,168,61.9247
18,168,175.244
20,168,287.177
22,168,397.597
24,168,506.389
26,168,613.454
28,168,718.704
30,168,822.064
32,168,923.472
34,168,1022.88
36,168,1120.24
38,168,1215.53
40,168,1308.73
42,168,1399.82
44,168,1488.8
46,168,1575.67
48,168,1660.42
50,168,1743.07
52,168,1823.62
54,168,1902.08
56,168,1978.46
58,168,2052.75
60,168,2124.97
62,168,2195.11
64,168,2263.17
66,168,2329.13
68,168,2392.97
70,168,2454.67
72,168,2514.19
74,168,2571.51
76,168,2626.56
78,168,2679.29
80,168,2729.66
82,168,2777.58
84,168,2822.98
86,168,2865.78
88,168,2905.91
90,168,2943.26
92,168,2977.75
94,168,3009.28
96,168,3037.76
98,168,3063.08
100,168,3085.15
102,168,3103.88
104,168,3119.16
106,168,3130.92
108,168,3139.05
110,168,3143.49
112,168,3144.16
114,168,3140.99
116,168,3133.91
118,168,3122.89
120,168,3107.86
122,168,3088.81
124,168,3065.71
126,168,3038.54
128,168,3007.3
130,168,2972.01
132,168,2932.69
134,168,2889.35
136,168,2842.06
138,168,2790.86
140,168,2735.83
142,168,2677.03
144,168,2614.55
146,168,2548.5
148,168,2478.98
150,168,2406.11
152,168,2330.01
154,168,2250.82
156,168,2168.68
158,168,2083.75
160,168,1996.17
162,168,1906.11
164,168,1813.74
166,168,1719.21
168,168,1622.72
170,168,1524.42
172,168,1424.5
174,168,1323.13
176,168,1220.48
178,168,1116.73
180,168,1012.06
-180,170,1054.98
-178,170,942.049
-176,170,828.308
-174,170,713.915
-172,170,599.021
-170,170,483.776
-168,170,368.323
-166,170,252.804
-164,170,137.351
-162,170,22.094
-160,170,-92.8435
-158,170,-207.344
-156,170,-321.295
-154,170,-434.589
-152,170,-547.126
-150,170,-658.81
-148,170,-769.548
-146,170,-879.255
-144,170,-987.847
-142,170,-1095.25
-140,170,-1201.38
-138,170,-1306.17
-136,170,-1409.54
-134,170,-1511.44
-132,170,-1611.78
-130,170,-1710.5
-128,170,-1807.53
-126,170,-1902.81
-124,170,-1996.25
-122,170,-2087.79
-120,170,-2177.34
-118,170,-2264.84
-116,170,-2350.19
-114,170,-2433.31
-112,170,-2514.1
-110,170,-2592.48
-108,170,-2668.35
-106,170,-2741.6
-104,170,-2812.12
-102,170,-2879.8
-100,170,-2944.54
-98,170,-3006.2
-96,170,-3064.68
-94,170,-3119.86
-92,170,-3171.59
-90,170,-3219.78
-88,170,-3264.28
-86,170,-3304.98
-84,170,-3341.76
-82,170,-3374.49
-80,170,-3403.07
-78,170,-3427.37
-76,170,-3447.31
-74,170,-3462.76
-72,170,-3473.65
-70,170,-3479.88
-68,170,-3481.39
-66,170,-3478.1
-64,170,-3469.95
-62,170,-3456.9
-60,170,-3438.92
-58,170,-3415.97
-56,170,-3388.06
-54,170,-3355.17
-52,170,-3317.33
-50,170,-3274.56
-48,170,-3226.91
-46,170,-3174.42
-44,170,-3117.17
-42,170,-3055.24
-40,170,-2988.72
-38,170,-2917.72
-36,170,-2842.36
-34,170,-2762.77
-32,170,-2679.09
-30,170,-2591.49
-28,170,-2500.13
-26,170,-2405.18
-24,170,-2306.83
-22,170,-2205.27
-20,170,-2100.7
-18,170,-1993.33
-16,170,-1883.37
-14,170,-1771.04
-12,170,-1656.56
-10,170,-1540.15
-8,170,-1422.04
-6,170,-1302.46
-4,170,-1181.62
-2,170,-1059.75
0,170,-937.078
2,170,-813.81
4,170,-690.161
6,170,-566.34
8,170,-442.546
10,170,-318.972
12,170,-195.804
14,170,-73.2202
16,170,48.6111
18,170,169.53
20,170,289.387
22,170,408.041
24,170,525.361
26,170,641.226
28,170,755.525
30,170,868.155
32,170,979.024
34,170,1088.05
36,170,1195.15
38,170,1300.26
40,170,1403.31
42,170,1504.26
44,170,1603.06
46,170,1699.65
48,170,1793.99
50,170,1886.06
52,170,1975.81
54,170,2063.21
56,170,2148.23
58,170,2230.83
60,170,2310.99
62,170,2388.66
64,170,2463.81
66,170,2536.41
68,170,2606.4
70,170,2673.76
72,170,2738.42
74,170,2800.35
76,170,2859.48
78,170,2915.75
80,170,2969.11
82,170,3019.5
84,170,3066.83
86,170,3111.06
88,170,3152.09
90,170,3189.86
92,170,3224.29
94,170,3255.31
96,170,3282.85
98,170,3306.82
100,170,3327.15
102,170,3343.77
104,170,3356.62
106,170,3365.63
108,170,3370.74
110,170,3371.88
112,170,3369.02
114,170,3362.1
116,170,3351.1
118,170,3335.96
120,170,3316.69
122,170,3293.25
124,170,3265.65
126,170,3233.88
128,170,3197.95
130,170,3157.9
132,170,3113.74
134,170,3065.53
136,170,3013.29
