Phi[deg],Theta[deg],RealizedGainTheta
-116,104,0.00385002
-114,104,0.0033125
-112,104,0.00283574
-110,104,0.00242018
-108,104,0.0020648
-106,104,0.00176725
-104,104,0.00152397
-102,104,0.00133041
-100,104,0.00118118
-98,104,0.00107037
-96,104,0.000991729
-94,104,0.000938938
-92,104,0.000905852
-90,104,0.000886703
-88,104,0.000876297
-86,104,0.000870157
-84,104,0.000864645
-82,104,0.000857027
-80,104,0.000845503
-78,104,0.000829198
-76,104,0.000808109
-74,104,0.000783026
-72,104,0.000755417
-70,104,0.000727301
-68,104,0.000701096
-66,104,0.000679465
-64,104,0.00066516
-62,104,0.000660868
-60,104,0.00066907
-58,104,0.000691915
-56,104,0.000731121
-54,104,0.000787895
-52,104,0.000862881
-50,104,0.000956143
-48,104,0.00106717
-46,104,0.00119491
-44,104,0.00133785
-42,104,0.00149406
-40,104,0.0016613
-38,104,0.00183718
-36,104,0.00201917
-34,104,0.00220478
-32,104,0.00239164
-30,104,0.00257758
-28,104,0.0027607
-26,104,0.00293943
-24,104,0.00311259
-22,104,0.00327941
-20,104,0.00343951
-18,104,0.00359296
-16,104,0.00374028
-14,104,0.0038824
-12,104,0.00402067
-10,104,0.00415688
-8,104,0.00429322
-6,104,0.00443229
-4,104,0.00457707
-2,104,0.00473092
0,104,0.0048975
2,104,0.00508078
4,104,0.00528495
6,104,0.00551435
8,104,0.00577335
10,104,0.00606629
12,104,0.00639728
14,104,0.00677015
16,104,0.00718821
18,104,0.00765417
20,104,0.00816995
22,104,0.00873657
24,104,0.00935402
26,104,0.0100212
28,104,0.0107356
30,104,0.0114939
32,104,0.0122912
34,104,0.0131215
36,104,0.0139779
38,104,0.0148523
40,104,0.0157359
42,104,0.0166193
44,104,0.0174927
46,104,0.0183461
48,104,0.0191695
50,104,0.0199531
52,104,0.0206875
54,104,0.021364
56,104,0.0219746
58,104,0.0225121
60,104,0.0229702
62,104,0.0233437
64,104,0.0236283
66,104,0.0238208
68,104,0.0239189
70,104,0.0239212
72,104,0.0238274
74,104,0.0236377
76,104,0.0233534
78,104,0.0229766
80,104,0.0225098
82,104,0.0219565
84,104,0.0213207
86,104,0.020607
88,104,0.0198208
90,104,0.018968
92,104,0.0180551
94,104,0.0170892
96,104,0.0160779
98,104,0.0150295
100,104,0.0139526
102,104,0.0128563
104,104,0.0117503
106,104,0.0106444
108,104,0.00954854
110,104,0.00847308
112,104,0.0074282
114,104,0.00642399
116,104,0.0054703
118,104,0.00457656
120,104,0.00375166
122,104,0.00300379
124,104,0.00234028
126,104,0.00176751
128,104,0.00129076
130,104,0.000914149
132,104,0.000640521
134,104,0.000471447
136,104,0.000407188
138,104,0.000446719
140,104,0.000587767
142,104,0.000826882
144,104,0.00115953
146,104,0.00158018
148,104,0.00208246
150,104,0.00265926
152,104,0.00330286
154,104,0.00400507
156,104,0.00475736
158,104,0.00555095
160,104,0.00637695
162,104,0.00722645
164,104,0.00809058
166,104,0.0089606
168,104,0.00982796
170,104,0.0106844
172,104,0.0115218
174,104,0.0123326
176,104,0.0131095
178,104,0.0138454
180,104,0.0145339
-180,106,0.0171214
-178,106,0.0178684
-176,106,0.018546
-174,106,0.0191485
-172,106,0.0196705
-170,106,0.0201074
-168,106,0.0204552
-166,106,0.0207107
-164,106,0.0208714
-162,106,0.0209355
-160,106,0.0209021
-158,106,0.0207712
-156,106,0.0205436
-154,106,0.0202211
-152,106,0.0198066
-150,106,0.0193037
-148,106,0.0187175
-146,106,0.0180537
-144,106,0.0173192
-142,106,0.016522
-140,106,0.0156707
-138,106,0.0147752
-136,106,0.0138455
-134,106,0.0128927
-132,106,0.0119277
-130,106,0.010962
-128,106,0.0100066
-126,106,0.00907222
-124,106,0.00816907
-122,106,0.00730631
-120,106,0.00649203
-118,106,0.005733
-116,106,0.00503448
-114,106,0.00440014
-112,106,0.00383198
-110,106,0.00333037
-108,106,0.00289406
-106,106,0.00252032
-104,106,0.00220513
-102,106,0.00194338
-100,106,0.00172913
-98,106,0.00155585
-96,106,0.00141675
-94,106,0.00130503
-92,106,0.00121416
-90,106,0.0011381
-88,106,0.00107149
-86,106,0.00100985
-84,106,0.000949665
-82,106,0.000888449
-80,106,0.00082476
-78,106,0.000758171
-76,106,0.000689193
-74,106,0.00061917
-72,106,0.000550136
-70,106,0.000484659
-68,106,0.000425666
-66,106,0.000376264
-64,106,0.000339566
-62,106,0.000318524
-60,106,0.000315774
-58,106,0.000333515
-56,106,0.000373395
-54,106,0.000436444
-52,106,0.00052303
-50,106,0.000632844
-48,106,0.000764925
-46,106,0.000917703
-44,106,0.00108908
-42,106,0.00127651
-40,106,0.00147714
-38,106,0.00168788
-36,106,0.00190555
-34,106,0.00212701
-32,106,0.00234922
-30,106,0.00256937
-28,106,0.00278497
-26,106,0.00299387
-24,106,0.00319435
-22,106,0.00338512
-20,106,0.0035654
-18,106,0.00373488
-16,106,0.00389378
-14,106,0.00404282
-12,106,0.00418327
-10,106,0.00431694
-8,106,0.00444617
-6,106,0.00457388
-4,106,0.0047035
-2,106,0.00483901
0,106,0.00498487
2,106,0.00514599
4,106,0.00532766
6,106,0.00553542
8,106,0.00577501
10,106,0.00605217
12,106,0.00637251
14,106,0.00674131
16,106,0.00716334
18,106,0.00764271
20,106,0.00818261
22,106,0.00878518
24,106,0.00945134
26,106,0.0101806
28,106,0.0109712
30,106,0.0118198
32,106,0.0127214
34,106,0.0136697
36,106,0.0146572
38,106,0.0156748
40,106,0.0167127
42,106,0.0177601
44,106,0.0188055
46,106,0.0198373
48,106,0.0208436
50,106,0.0218126
52,106,0.0227329
54,106,0.0235938
56,106,0.0243852
58,106,0.0250978
60,106,0.0257234
62,106,0.0262549
64,106,0.026686
66,106,0.0270118
68,106,0.0272285
70,106,0.0273331
72,106,0.0273241
74,106,0.0272005
76,106,0.0269628
78,106,0.0266121
80,106,0.0261507
82,106,0.0255816
84,106,0.0249089
86,106,0.0241376
88,106,0.0232734
90,106,0.0223232
92,106,0.0212944
94,106,0.0201954
96,106,0.0190357
98,106,0.017825
100,106,0.0165742
102,106,0.0152946
104,106,0.0139981
106,106,0.0126969
108,106,0.0114037
110,106,0.0101312
112,106,0.00889225
114,106,0.00769931
116,106,0.00656465
118,106,0.00549995
120,106,0.00451616
122,106,0.00362334
124,106,0.00283047
126,106,0.00214529
128,106,0.00157421
130,106,0.00112217
132,106,0.000792571
134,106,0.000587252
136,106,0.000506473
138,106,0.000548944
140,106,0.000711888
142,106,0.000991124
144,106,0.00138119
146,106,0.00187546
148,106,0.0024663
150,106,0.00314522
152,106,0.00390305
154,106,0.00473003
156,106,0.00561603
158,106,0.00655067
160,106,0.00752341
162,106,0.00852368
164,106,0.00954103
166,106,0.0105651
168,106,0.0115859
170,106,0.0125936
172,106,0.0135789
174,106,0.0145326
176,106,0.0154462
178,106,0.0163117
180,106,0.0171214
-180,108,0.0196488
-178,108,0.0204984
-176,108,0.0212683
-174,108,0.0219518
-172,108,0.0225433
-170,108,0.0230376
-168,108,0.0234305
-166,108,0.0237185
-164,108,0.0238992
-162,108,0.0239708
-160,108,0.0239325
-158,108,0.0237846
-156,108,0.0235283
-154,108,0.0231659
-152,108,0.0227006
-150,108,0.0221371
-148,108,0.0214807
-146,108,0.0207383
-144,108,0.0199177
-142,108,0.0190276
-140,108,0.0180778
-138,108,0.0170791
-136,108,0.0160429
-134,108,0.0149811
-132,108,0.013906
-130,108,0.01283
-128,108,0.0117651
-126,108,0.0107231
-124,108,0.00971508
-122,108,0.00875087
-120,108,0.00783919
-118,108,0.00698725
-116,108,0.00620061
-114,108,0.00548305
-112,108,0.00483654
-110,108,0.00426122
-108,108,0.00375553
-106,108,0.00331631
-104,108,0.00293902
-102,108,0.00261798
-100,108,0.00234668
-98,108,0.00211806
-96,108,0.00192482
-94,108,0.00175976
-92,108,0.00161605
-90,108,0.00148747
-88,108,0.00136863
-86,108,0.00125514
-84,108,0.0011437
-82,108,0.00103214
-80,108,0.000919472
-78,108,0.000805751
-76,108,0.000692036
-74,108,0.000580231
-72,108,0.000472919
-70,108,0.00037318
-68,108,0.000284392
-66,108,0.000210037
-64,108,0.000153509
-62,108,0.000117936
-60,108,0.000106032
-58,108,0.00011996
-56,108,0.000161239
-54,108,0.000230676
-52,108,0.000328332
-50,108,0.000453526
-48,108,0.000604863
-46,108,0.000780302
-44,108,0.000977233
-42,108,0.00119259
-40,108,0.00142295
-38,108,0.00166467
-36,108,0.00191403
-34,108,0.00216731
-32,108,0.0024209
-30,108,0.00267145
-28,108,0.00291588
-26,108,0.00315151
-24,108,0.00337608
-22,108,0.0035878
-20,108,0.00378538
-18,108,0.00396808
-16,108,0.00413574
-14,108,0.00428877
-12,108,0.00442825
-10,108,0.00455587
-8,108,0.00467403
-6,108,0.00478583
-4,108,0.00489505
-2,108,0.00500618
0,108,0.00512441
2,108,0.0052555
4,108,0.00540578
6,108,0.00558201
8,108,0.00579123
10,108,0.00604061
12,108,0.00633725
14,108,0.00668797
16,108,0.00709907
18,108,0.00757611
20,108,0.00812367
22,108,0.00874515
24,108,0.00944255
26,108,0.0102163
28,108,0.0110653
30,108,0.0119864
32,108,0.0129751
34,108,0.0140249
36,108,0.0151277
38,108,0.016274
40,108,0.017453
42,108,0.0186528
44,108,0.0198607
46,108,0.0210633
48,108,0.0222472
50,108,0.0233988
52,108,0.0245048
54,108,0.0255523
56,108,0.0265292
58,108,0.0274242
60,108,0.0282269
62,108,0.028928
64,108,0.0295192
66,108,0.0299937
68,108,0.0303454
70,108,0.03057
72,108,0.0306638
74,108,0.0306247
76,108,0.0304516
78,108,0.0301447
80,108,0.0297054
82,108,0.0291363
84,108,0.028441
86,108,0.0276247
88,108,0.0266936
90,108,0.025655
92,108,0.0245177
94,108,0.0232914
96,108,0.021987
98,108,0.0206165
100,108,0.0191927
102,108,0.0177294
104,108,0.0162411
106,108,0.0147427
108,108,0.0132495
110,108,0.0117772
112,108,0.0103412
114,108,0.00895671
116,108,0.00763857
118,108,0.00640081
120,108,0.00525656
122,108,0.00421782
124,108,0.00329524
126,108,0.00249794
128,108,0.00183341
130,108,0.00130738
132,108,0.000923724
134,108,0.000684466
136,108,0.00058976
138,108,0.000637941
140,108,0.000825613
142,108,0.00114775
144,108,0.00159785
146,108,0.00216809
148,108,0.00284947
150,108,0.00363204
152,108,0.00450506
154,108,0.00545718
156,108,0.00647661
158,108,0.00755127
160,108,0.00866896
162,108,0.00981747
164,108,0.0109847
166,108,0.0121588
168,108,0.013328
170,108,0.0144814
172,108,0.0156079
174,108,0.0166974
176,108,0.0177401
178,108,0.0187267
180,108,0.0196488
-180,110,0.0220744
-178,110,0.0230153
-176,110,0.0238656
-174,110,0.0246184
-172,110,0.0252673
-170,110,0.0258071
-168,110,0.0262334
-166,110,0.0265427
-164,110,0.0267326
-162,110,0.0268016
-160,110,0.0267493
-158,110,0.0265763
-156,110,0.0262843
-154,110,0.0258763
-152,110,0.0253563
-150,110,0.0247295
-148,110,0.0240024
-146,110,0.0231823
-144,110,0.0222782
-142,110,0.0212998
-140,110,0.020258
-138,110,0.0191643
-136,110,0.0180313
-134,110,0.0168718
-132,110,0.0156992
-130,110,0.0145266
-128,110,0.0133671
-126,110,0.0122331
-124,110,0.0111363
-122,110,0.0100871
-120,110,0.00909454
-118,110,0.00816615
-116,110,0.00730752
-114,110,0.00652237
-112,110,0.00581244
-110,110,0.00517756
-108,110,0.00461572
-106,110,0.00412325
-104,110,0.00369506
-102,110,0.00332489
-100,110,0.00300567
-98,110,0.00272984
-96,110,0.00248969
-94,110,0.00227769
-92,110,0.00208681
-90,110,0.00191074
-88,110,0.00174418
-86,110,0.00158292
-84,110,0.00142397
-82,110,0.00126559
-80,110,0.00110726
-78,110,0.000949585
-76,110,0.000794194
-74,110,0.000643545
-72,110,0.00050075
-70,110,0.00036936
-68,110,0.00025315
-66,110,0.000155907
-64,110,8.1234e-05
-62,110,3.23657e-05
-60,110,1.20191e-05
-58,110,2.22692e-05
-56,110,6.44602e-05
-54,110,0.000139152
-52,110,0.0002461
-50,110,0.000384272
-48,110,0.000551889
-46,110,0.000746502
-44,110,0.000965083
-42,110,0.00120413
-40,110,0.0014598
-38,110,0.00172802
-36,110,0.0020046
-34,110,0.00228536
-32,110,0.00256626
-30,110,0.00284343
-28,110,0.00311332
-26,110,0.00337271
-24,110,0.00361881
-22,110,0.0038493
-20,110,0.00406237
-18,110,0.00425676
-16,110,0.00443183
-14,110,0.00458762
-12,110,0.00472483
-10,110,0.00484498
-8,110,0.00495035
-6,110,0.0050441
-4,110,0.00513023
-2,110,0.00521365
0,110,0.0053001
2,110,0.00539614
4,110,0.00550904
6,110,0.00564668
8,110,0.00581735
10,110,0.00602962
12,110,0.00629206
14,110,0.00661301
16,110,0.00700031
18,110,0.00746105
20,110,0.00800125
22,110,0.00862567
24,110,0.00933752
26,110,0.0101383
28,110,0.0110276
30,110,0.0120032
32,110,0.0130608
34,110,0.014194
36,110,0.0153948
38,110,0.0166532
40,110,0.0179579
42,110,0.0192961
44,110,0.020654
46,110,0.0220172
48,110,0.0233706
50,110,0.024699
52,110,0.0259874
54,110,0.0272211
56,110,0.0283857
58,110,0.0294678
60,110,0.0304549
62,110,0.0313353
64,110,0.0320985
66,110,0.0327353
68,110,0.0332375
70,110,0.0335984
72,110,0.0338125
74,110,0.0338757
76,110,0.0337853
78,110,0.0335399
80,110,0.0331398
82,110,0.0325867
84,110,0.0318838
86,110,0.0310361
88,110,0.0300499
90,110,0.0289334
92,110,0.0276962
94,110,0.0263494
96,110,0.0249057
98,110,0.0233791
100,110,0.0217849
102,110,0.0201392
104,110,0.0184594
106,110,0.0167634
108,110,0.0150694
110,110,0.0133959
112,110,0.0117614
114,110,0.0101841
116,110,0.00868127
118,110,0.00726959
120,110,0.00596442
122,110,0.00477973
124,110,0.00372786
126,110,0.00281933
128,110,0.00206267
130,110,0.00146432
132,110,0.00102857
134,110,0.000757534
136,110,0.000651154
138,110,0.00070729
140,110,0.000921818
142,110,0.00128877
144,110,0.00180049
146,110,0.00244786
148,110,0.00322044
150,110,0.00410674
152,110,0.0050944
154,110,0.00617039
156,110,0.00732122
158,110,0.0085331
160,110,0.00979212
162,110,0.0110844
164,110,0.0123962
166,110,0.0137141
168,110,0.015025
170,110,0.0163162
172,110,0.0175756
174,110,0.0187916
176,110,0.0199535
178,110,0.0210509
180,110,0.0220744
-180,112,0.0243644
-178,112,0.025384
-176,112,0.026302
-174,112,0.027111
-172,112,0.0278043
-170,112,0.0283767
-168,112,0.0288236
-166,112,0.0291419
-164,112,0.0293293
-162,112,0.0293848
-160,112,0.0293084
-158,112,0.0291014
-156,112,0.0287662
-154,112,0.0283066
-152,112,0.0277273
-150,112,0.0270346
-148,112,0.0262357
-146,112,0.0253391
-144,112,0.0243546
-142,112,0.023293
-140,112,0.022166
-138,112,0.0209862
-136,112,0.0197671
-134,112,0.0185223
-132,112,0.0172659
-130,112,0.016012
-128,112,0.014774
-126,112,0.0135651
-124,112,0.0123971
-122,112,0.0112809
-120,112,0.0102257
-118,112,0.00923872
-116,112,0.00832562
-114,112,0.0074898
-112,112,0.00673262
-110,112,0.00605345
-108,112,0.00544971
-106,112,0.00491716
-104,112,0.0044501
-102,112,0.00404171
-100,112,0.00368438
-98,112,0.00337009
-96,112,0.0030908
-94,112,0.00283873
-92,112,0.00260674
-90,112,0.0023886
-88,112,0.00217914
-86,112,0.00197445
-84,112,0.00177195
-82,112,0.00157039
-80,112,0.00136977
-78,112,0.00117129
-76,112,0.000977158
-74,112,0.00079038
-72,112,0.000614572
-70,112,0.000453718
-68,112,0.000311939
-66,112,0.000193271
-64,112,0.000101462
-62,112,3.97963e-05
-60,112,1.09446e-05
-58,112,1.68551e-05
-56,112,5.86764e-05
-54,112,0.00013672
-52,112,0.000250454
-50,112,0.000398537
-48,112,0.00057887
-46,112,0.000788678
-44,112,0.00102461
-42,112,0.00128286
-40,112,0.00155925
-38,112,0.00184939
-36,112,0.00214877
-34,112,0.00245288
-32,112,0.00275727
-30,112,0.00305769
-28,112,0.00335013
-26,112,0.00363089
-24,112,0.00389666
-22,112,0.00414455
-20,112,0.00437219
-18,112,0.00457776
-16,112,0.00476007
-14,112,0.00491862
-12,112,0.00505372
-10,112,0.00516651
-8,112,0.00525906
-6,112,0.00533445
-4,112,0.00539678
-2,112,0.0054512
0,112,0.00550393
2,112,0.00556215
4,112,0.00563398
6,112,0.0057283
8,112,0.00585457
10,112,0.00602266
12,112,0.00624254
14,112,0.00652405
16,112,0.00687654
18,112,0.00730864
20,112,0.00782785
22,112,0.00844035
24,112,0.00915067
26,112,0.0099615
28,112,0.0108735
30,112,0.0118852
32,112,0.0129929
34,112,0.0141909
36,112,0.0154711
38,112,0.0168236
40,112,0.0182368
42,112,0.0196975
44,112,0.0211912
46,112,0.0227024
48,112,0.0242149
50,112,0.0257122
52,112,0.0271775
54,112,0.0285943
56,112,0.0299465
58,112,0.0312183
60,112,0.0323949
62,112,0.0334623
64,112,0.0344075
66,112,0.0352187
68,112,0.0358852
70,112,0.0363978
72,112,0.0367485
74,112,0.0369311
76,112,0.0369406
78,112,0.036774
80,112,0.03643
82,112,0.0359091
84,112,0.0352138
86,112,0.0343487
88,112,0.0333202
90,112,0.032137
92,112,0.0308095
94,112,0.0293504
96,112,0.027774
98,112,0.0260966
100,112,0.0243358
102,112,0.0225106
104,112,0.0206412
106,112,0.0187486
108,112,0.0168542
110,112,0.0149797
112,112,0.0131467
114,112,0.0113763
116,112,0.00968867
118,112,0.00810308
120,112,0.00663721
122,112,0.00530706
124,112,0.00412666
126,112,0.00310791
128,112,0.00226034
130,112,0.00159108
132,112,0.00110473
134,112,0.000803417
136,112,0.000686798
138,112,0.000752163
140,112,0.00099457
142,112,0.00140701
144,112,0.00198062
146,112,0.00270488
148,112,0.00356786
150,112,0.00455647
152,112,0.00565667
154,112,0.00685371
156,112,0.00813237
158,112,0.00947712
160,112,0.0108723
162,112,0.0123025
164,112,0.0137522
166,112,0.0152064
168,112,0.0166505
170,112,0.0180705
172,112,0.019453
174,112,0.0207851
176,112,0.0220551
178,112,0.0232516
180,112,0.0243644
-180,114,0.0264914
-178,114,0.0275769
-176,114,0.0285495
-174,114,0.0294013
-172,114,0.0301258
-170,114,0.0307175
-168,114,0.0311722
-166,114,0.0314869
-164,114,0.0316599
-162,114,0.0316907
-160,114,0.0315801
-158,114,0.0313301
-156,114,0.0309442
-154,114,0.0304268
-152,114,0.0297839
-150,114,0.0290226
-148,114,0.0281513
-146,114,0.0271795
-144,114,0.026118
-142,114,0.0249786
-140,114,0.0237739
-138,114,0.0225176
-136,114,0.0212237
-134,114,0.0199067
-132,114,0.0185813
-130,114,0.0172619
-128,114,0.0159626
-126,114,0.0146966
-124,114,0.0134761
-122,114,0.0123117
-120,114,0.0112125
-118,114,0.0101856
-116,114,0.00923626
-114,114,0.00836732
-112,114,0.00757962
-110,114,0.00687189
-108,114,0.00624092
-106,114,0.00568181
-104,114,0.00518822
-102,114,0.00475277
-100,114,0.00436735
-98,114,0.00402355
-96,114,0.00371304
-94,114,0.00342793
-92,114,0.00316108
-90,114,0.00290638
-88,114,0.00265894
-86,114,0.00241525
-84,114,0.00217319
-82,114,0.00193206
-80,114,0.00169248
-78,114,0.00145623
-76,114,0.0012261
-74,114,0.00100566
-72,114,0.000798997
-70,114,0.000610492
-68,114,0.000444569
-66,114,0.000305468
-64,114,0.000197038
-62,114,0.000122571
-60,114,8.46639e-05
-58,114,8.51203e-05
-56,114,0.000124892
-54,114,0.000204059
-52,114,0.000321839
-50,114,0.000476633
-48,114,0.000666092
-46,114,0.000887205
-44,114,0.0011364
-42,114,0.00140964
-40,114,0.00170257
-38,114,0.00201057
-36,114,0.00232892
-34,114,0.00265283
-32,114,0.00297759
-30,114,0.00329858
-28,114,0.0036114
-26,114,0.00391189
-24,114,0.00419621
-22,114,0.00446093
-20,114,0.00470306
-18,114,0.00492014
-16,114,0.00511038
-14,114,0.00527269
-12,114,0.00540683
-10,114,0.00551349
-8,114,0.00559441
-6,114,0.00565245
-4,114,0.00569166
-2,114,0.00571735
0,114,0.00573602
2,114,0.00575537
4,114,0.00578422
6,114,0.00583232
8,114,0.00591018
10,114,0.00602886
12,114,0.00619965
14,114,0.00643378
16,114,0.0067421
18,114,0.00713471
20,114,0.00762064
22,114,0.00820751
24,114,0.00890126
26,114,0.00970589
28,114,0.0106232
30,114,0.0116529
32,114,0.0127921
34,114,0.0140356
36,114,0.0153762
38,114,0.0168041
40,114,0.0183078
42,114,0.0198739
44,114,0.0214876
46,114,0.0231327
48,114,0.0247922
50,114,0.0264484
52,114,0.0280832
54,114,0.0296783
56,114,0.0312157
58,114,0.0326777
60,114,0.034047
62,114,0.035307
64,114,0.0364422
66,114,0.0374379
68,114,0.0382808
70,114,0.0389586
72,114,0.0394608
74,114,0.0397783
76,114,0.039904
78,114,0.0398327
80,114,0.039561
82,114,0.0390882
84,114,0.0384157
86,114,0.0375473
88,114,0.0364896
90,114,0.0352513
92,114,0.0338441
94,114,0.0322818
96,114,0.0305806
98,114,0.0287588
100,114,0.0268368
102,114,0.0248363
104,114,0.0227807
106,114,0.020694
108,114,0.0186012
110,114,0.0165271
112,114,0.0144967
114,114,0.012534
116,114,0.0106624
118,114,0.00890352
120,114,0.0072776
122,114,0.00580267
124,114,0.00449447
126,114,0.00336624
128,114,0.0024285
130,114,0.00168901
132,114,0.00115265
134,114,0.000821482
136,114,0.000694819
138,114,0.000769313
140,114,0.00103914
142,114,0.0014962
144,114,0.00213034
146,114,0.00292962
148,114,0.00388056
150,114,0.00496843
152,114,0.00617749
154,114,0.00749125
156,114,0.00889274
158,114,0.0103647
160,114,0.0118897
162,114,0.0134506
164,114,0.0150303
166,114,0.0166124
168,114,0.0181806
170,114,0.0197196
172,114,0.0212147
174,114,0.022652
176,114,0.0240184
178,114,0.0253019
180,114,0.0264914
-180,116,0.0284332
-178,116,0.029572
-176,116,0.0305864
-174,116,0.0314683
-172,116,0.0322111
-170,116,0.0328095
-168,116,0.0332596
-166,116,0.0335588
-164,116,0.0337061
-162,116,0.0337018
-160,116,0.0335475
-158,116,0.0332462
-156,116,0.0328024
-154,116,0.0322218
-152,116,0.0315114
-150,116,0.0306795
-148,116,0.0297356
-146,116,0.0286905
-144,116,0.027556
-142,116,0.0263448
-140,116,0.0250706
-138,116,0.0237476
-136,116,0.0223908
-134,116,0.0210151
-132,116,0.0196358
-130,116,0.0182674
-128,116,0.0169242
-126,116,0.0156194
-124,116,0.014365
-122,116,0.0131714
-120,116,0.0120473
-118,116,0.0109993
-116,116,0.0100318
-114,116,0.00914727
-112,116,0.00834566
-110,116,0.00762498
-108,116,0.00698127
-106,116,0.00640891
-104,116,0.00590093
-102,116,0.00544936
-100,116,0.00504565
-98,116,0.00468107
-96,116,0.0043471
-94,116,0.0040358
-92,116,0.00374014
-90,116,0.00345426
-88,116,0.00317364
-86,116,0.00289521
-84,116,0.00261744
-82,116,0.00234022
-80,116,0.00206478
-78,116,0.00179356
-76,116,0.00152993
-74,116,0.00127798
-72,116,0.00104228
-70,116,0.000827573
-68,116,0.000638559
-66,116,0.000479647
-64,116,0.000354764
-62,116,0.000267192
-60,116,0.000219443
-58,116,0.000213179
-56,116,0.000249176
-54,116,0.000327312
-52,116,0.000446602
-50,116,0.00060525
-48,116,0.000800729
-46,116,0.00102987
-44,116,0.00128896
-42,116,0.00157385
-40,116,0.00188006
-38,116,0.00220285
-36,116,0.00253735
