Phi[deg],Theta[deg],RealizedGainPhi
150,120,0.131164
152,120,0.104027
154,120,0.0831394
156,120,0.0682023
158,120,0.0586936
160,120,0.0539243
162,120,0.0530976
164,120,0.0553677
166,120,0.0598937
168,120,0.0658849
170,120,0.072636
172,120,0.0795515
174,120,0.0861571
176,120,0.0921005
178,120,0.0971416
180,120,0.101135
-180,122,0.090596
-178,122,0.0920667
-176,122,0.0925707
-174,122,0.0921622
-172,122,0.0908912
-170,122,0.0887904
-168,122,0.0858703
-166,122,0.0821223
-164,122,0.0775315
-162,122,0.0720929
-160,122,0.0658329
-158,122,0.0588282
-156,122,0.0512229
-154,122,0.0432381
-152,122,0.0351733
-150,122,0.0273971
-148,122,0.0203294
-146,122,0.0144132
-144,122,0.0100825
-142,122,0.00772684
-140,122,0.00765984
-138,122,0.0100947
-136,122,0.0151312
-134,122,0.0227554
-132,122,0.0328535
-130,122,0.0452342
-128,122,0.0596581
-126,122,0.0758663
-124,122,0.0936026
-122,122,0.112627
-120,122,0.132718
-118,122,0.15366
-116,122,0.17523
-114,122,0.197177
-112,122,0.219203
-110,122,0.240962
-108,122,0.262055
-106,122,0.282055
-104,122,0.30054
-102,122,0.317128
-100,122,0.331536
-98,122,0.343619
-96,122,0.353418
-94,122,0.361185
-92,122,0.367386
-90,122,0.372686
-88,122,0.3779
-86,122,0.38393
-84,122,0.39167
-82,122,0.401917
-80,122,0.415266
-78,122,0.432032
-76,122,0.452178
-74,122,0.475287
-72,122,0.500561
-70,122,0.526859
-68,122,0.552766
-66,122,0.576692
-64,122,0.596987
-62,122,0.612068
-60,122,0.620536
-58,122,0.621284
-56,122,0.613585
-54,122,0.597148
-52,122,0.572145
-50,122,0.539204
-48,122,0.499372
-46,122,0.454046
-44,122,0.404886
-42,122,0.353709
-40,122,0.302372
-38,122,0.252661
-36,122,0.206188
-34,122,0.1643
-32,122,0.128016
-30,122,0.0979923
-28,122,0.0745118
-26,122,0.057503
-24,122,0.0465832
-22,122,0.0411179
-20,122,0.0402929
-18,122,0.0431901
-16,122,0.0488606
-14,122,0.0563904
-12,122,0.0649534
-10,122,0.0738486
-8,122,0.0825212
-6,122,0.0905667
-4,122,0.0977201
-2,122,0.103833
0,122,0.108844
2,122,0.112743
4,122,0.115537
6,122,0.117225
8,122,0.117779
10,122,0.117135
12,122,0.115202
14,122,0.111874
16,122,0.10706
18,122,0.100711
20,122,0.0928508
22,122,0.0836018
24,122,0.0732
26,122,0.0620001
28,122,0.0504662
30,122,0.0391493
32,122,0.028655
34,122,0.0196028
36,122,0.0125835
38,122,0.00811946
40,122,0.00663129
42,122,0.00841606
44,122,0.0136379
46,122,0.0223313
48,122,0.0344154
50,122,0.0497157
52,122,0.0679882
54,122,0.0889429
56,122,0.112261
58,122,0.137607
60,122,0.16463
62,122,0.192957
64,122,0.222193
66,122,0.251905
68,122,0.28162
70,122,0.310832
72,122,0.339013
74,122,0.365638
76,122,0.39022
78,122,0.412353
80,122,0.431756
82,122,0.448312
84,122,0.462101
86,122,0.47341
88,122,0.482727
90,122,0.49071
92,122,0.498127
94,122,0.505791
96,122,0.51447
98,122,0.524802
100,122,0.537215
102,122,0.551866
104,122,0.568603
106,122,0.586954
108,122,0.606147
110,122,0.625161
112,122,0.642793
114,122,0.657749
116,122,0.668732
118,122,0.674545
120,122,0.674171
122,122,0.66685
124,122,0.652138
126,122,0.629942
128,122,0.600532
130,122,0.564535
132,122,0.522901
134,122,0.476853
136,122,0.427814
138,122,0.377328
140,122,0.32697
142,122,0.278251
144,122,0.23254
146,122,0.190988
148,122,0.154478
150,122,0.12359
152,122,0.0985902
154,122,0.0794489
156,122,0.0658665
158,122,0.0573225
160,122,0.0531319
162,122,0.0525063
164,122,0.054614
166,122,0.0586363
168,122,0.0638139
170,122,0.0694835
172,122,0.0751006
174,122,0.0802509
176,122,0.084648
178,122,0.0881213
180,122,0.090596
-180,124,0.0820419
-178,124,0.0823617
-176,124,0.08185
-174,124,0.0806048
-172,124,0.0787138
-170,124,0.0762404
-168,124,0.0732165
-166,124,0.0696454
-164,124,0.065512
-162,124,0.0607988
-160,124,0.0555052
-158,124,0.0496677
-156,124,0.0433761
-154,124,0.0367854
-152,124,0.0301189
-150,124,0.0236624
-148,124,0.0177502
-146,124,0.0127421
-144,124,0.00899628
-142,124,0.00683966
-140,124,0.00654177
-138,124,0.00829468
-136,124,0.0122028
-134,124,0.0182838
-132,124,0.0264799
-130,124,0.0366765
-128,124,0.0487244
-126,124,0.0624598
-124,124,0.0777186
-122,124,0.0943409
-120,124,0.112166
-118,124,0.131017
-116,124,0.150687
-114,124,0.170917
-112,124,0.191385
-110,124,0.211705
-108,124,0.231437
-106,124,0.25011
-104,124,0.267262
-102,124,0.282486
-100,124,0.295474
-98,124,0.306073
-96,124,0.314317
-94,124,0.320456
-92,124,0.324953
-90,124,0.328468
-88,124,0.331814
-86,124,0.335888
-84,124,0.341589
-82,124,0.349727
-80,124,0.360929
-78,124,0.375559
-76,124,0.393655
-74,124,0.414894
-72,124,0.438588
-70,124,0.463715
-68,124,0.488976
-66,124,0.512886
-64,124,0.533874
-62,124,0.550403
-60,124,0.561079
-58,124,0.564759
-56,124,0.560636
-54,124,0.548304
-52,124,0.527795
-50,124,0.499579
-48,124,0.464545
-46,124,0.42394
-44,124,0.379291
-42,124,0.33231
-40,124,0.284777
-38,124,0.238434
-36,124,0.194877
-34,124,0.155459
-32,124,0.121227
-30,124,0.0928726
-28,124,0.070719
-26,124,0.0547351
-24,124,0.0445719
-22,124,0.0396217
-20,124,0.0390884
-18,124,0.042065
-16,124,0.0476088
-14,124,0.0548101
-12,124,0.0628482
-10,124,0.0710317
-8,124,0.0788221
-6,124,0.0858387
-4,124,0.0918497
-2,124,0.0967482
0,124,0.100522
2,124,0.103215
4,124,0.104894
6,124,0.105619
8,124,0.105419
10,124,0.10428
12,124,0.102151
14,124,0.0989536
16,124,0.0946048
18,124,0.0890441
20,124,0.0822624
22,124,0.0743287
24,124,0.0654076
26,124,0.0557686
28,124,0.0457821
30,124,0.0359036
32,124,0.0266476
34,124,0.0185532
36,124,0.0121474
38,124,0.00790812
40,124,0.00623394
42,124,0.00742164
44,124,0.0116554
46,124,0.0190068
48,124,0.0294443
50,124,0.0428495
52,124,0.0590361
54,124,0.0777673
56,124,0.0987693
58,124,0.121739
60,124,0.146344
62,124,0.172222
64,124,0.198971
66,124,0.226147
68,124,0.253268
70,124,0.279817
72,124,0.305266
74,124,0.329099
76,124,0.35085
78,124,0.370146
80,124,0.386744
82,124,0.400567
84,124,0.411731
86,124,0.420549
88,124,0.427522
90,124,0.433306
92,124,0.438659
94,124,0.444372
96,124,0.451194
98,124,0.459751
100,124,0.470471
102,124,0.483534
104,124,0.498828
106,124,0.515946
108,124,0.534194
110,124,0.55264
112,124,0.57017
114,124,0.585566
116,124,0.597593
118,124,0.605088
120,124,0.60704
122,124,0.602665
124,124,0.591464
126,124,0.573263
128,124,0.548236
130,124,0.516896
132,124,0.480078
134,124,0.438889
136,124,0.394646
138,124,0.348796
140,124,0.302832
142,124,0.258203
144,124,0.21623
146,124,0.178031
148,124,0.144471
150,124,0.116121
152,124,0.0932496
154,124,0.0758303
156,124,0.0635743
158,124,0.055974
160,124,0.0523602
162,124,0.0519635
164,124,0.0539755
166,124,0.057606
168,124,0.0621298
170,124,0.0669234
172,124,0.0714881
174,124,0.0754593
176,124,0.0786036
178,124,0.0808047
180,124,0.0820419
-180,126,0.0757733
-178,126,0.0751884
-176,126,0.0738578
-174,126,0.0719139
-172,126,0.0694761
-170,126,0.0666355
-168,126,0.0634471
-166,126,0.0599305
-164,126,0.0560782
-162,126,0.05187
-160,126,0.0472906
-158,126,0.0423484
-156,126,0.0370917
-154,126,0.0316213
-152,126,0.0260949
-150,126,0.0207248
-148,126,0.0157675
-146,126,0.0115059
-144,126,0.00822767
-142,126,0.00620189
-140,126,0.00565837
-138,126,0.00677219
-136,126,0.0096563
-134,126,0.0143629
-132,126,0.0208923
-130,126,0.0292068
-128,126,0.0392455
-126,126,0.0509359
-124,126,0.0641991
-122,126,0.0789459
-120,126,0.0950659
-118,126,0.11241
-116,126,0.130769
-114,126,0.149864
-112,126,0.169332
-110,126,0.188731
-108,126,0.207563
-106,126,0.2253
-104,126,0.241426
-102,126,0.255492
-100,126,0.267163
-98,126,0.276269
-96,126,0.282837
-94,126,0.287118
-92,126,0.289583
-90,126,0.290902
-88,126,0.2919
-86,126,0.293489
-84,126,0.29659
-82,126,0.302047
-80,126,0.310532
-78,126,0.322473
-76,126,0.337987
-74,126,0.356849
-72,126,0.378483
-70,126,0.401979
-68,126,0.426154
-66,126,0.449621
-64,126,0.470887
-62,126,0.488458
-60,126,0.50095
-58,126,0.507188
-56,126,0.506293
-54,126,0.497757
-52,126,0.48148
-50,126,0.457788
-48,126,0.427415
-46,126,0.391462
-44,126,0.351323
-42,126,0.308598
-40,126,0.264984
-38,126,0.222166
-36,126,0.181707
-34,126,0.144959
-32,126,0.11298
-30,126,0.0864922
-28,126,0.065855
-26,126,0.0510759
-24,126,0.0418432
-22,126,0.037581
-20,126,0.0375183
-18,126,0.0407661
-16,126,0.0463939
-14,126,0.0535
-12,126,0.0612699
-10,126,0.0690196
-8,126,0.0762207
-6,126,0.0825083
-4,126,0.087672
-2,126,0.0916347
0,126,0.0944199
2,126,0.0961162
4,126,0.0968393
6,126,0.0967005
8,126,0.0957809
10,126,0.0941182
12,126,0.0917032
14,126,0.0884893
16,126,0.0844098
18,126,0.0794034
20,126,0.0734405
22,126,0.0665492
24,126,0.0588361
26,126,0.0504972
28,126,0.0418203
30,126,0.0331743
32,126,0.02499
34,126,0.0177326
36,126,0.0118692
38,126,0.00783749
40,126,0.00601662
42,126,0.00670588
44,126,0.0101119
46,126,0.0163451
48,126,0.0254248
50,126,0.037289
52,126,0.0518076
54,126,0.0687942
56,126,0.088015
58,126,0.109192
60,126,0.132005
62,126,0.156084
64,126,0.18101
66,126,0.206315
68,126,0.231484
70,126,0.255973
72,126,0.279233
74,126,0.300736
76,126,0.32002
78,126,0.336727
80,126,0.350637
82,126,0.361707
84,126,0.370084
86,126,0.376114
88,126,0.380321
90,126,0.383376
92,126,0.386045
94,126,0.389125
96,126,0.393368
98,126,0.39941
100,126,0.407706
102,126,0.41847
104,126,0.431648
106,126,0.446903
108,126,0.463627
110,126,0.480975
112,126,0.497921
114,126,0.513324
116,126,0.526008
118,126,0.534845
120,126,0.538828
122,126,0.537153
124,126,0.529267
126,126,0.51492
128,126,0.494187
130,126,0.467472
132,126,0.43549
134,126,0.399226
136,126,0.359882
138,126,0.318802
140,126,0.277385
142,126,0.237005
144,126,0.198926
146,126,0.164226
148,126,0.133745
150,126,0.108044
152,126,0.0873932
154,126,0.0717776
156,126,0.0609252
158,126,0.0543509
160,126,0.0514111
162,126,0.0513649
164,126,0.0534349
166,126,0.0568637
168,126,0.0609617
170,126,0.0651425
172,126,0.0689461
174,126,0.0720479
176,126,0.0742546
178,126,0.0754904
180,126,0.0757733
-180,128,0.0720732
-178,128,0.0708129
-176,128,0.0688416
-174,128,0.0663184
-172,128,0.0633898
-170,128,0.0601734
-168,128,0.0567484
-166,128,0.0531549
-164,128,0.0493999
-162,128,0.0454692
-160,128,0.0413429
-158,128,0.0370128
-156,128,0.0324976
-154,128,0.0278553
-152,128,0.0231893
-150,128,0.018649
-148,128,0.0144226
-146,128,0.0107248
-144,128,0.00778096
-142,128,0.00580936
-140,128,0.00500634
-138,128,0.0055351
-136,128,0.00752083
-134,128,0.0110521
-132,128,0.016187
-130,128,0.0229621
-128,128,0.0313997
-126,128,0.0415112
-124,128,0.0532937
-122,128,0.0667186
-120,128,0.0817148
-118,128,0.0981474
-116,128,0.115799
-114,128,0.134354
-112,128,0.153399
-110,128,0.172428
-108,128,0.190871
-106,128,0.208129
-104,128,0.223623
-102,128,0.23685
-100,128,0.247435
-98,128,0.25518
-96,128,0.260101
-94,128,0.262446
-92,128,0.262692
-90,128,0.261525
-88,128,0.259789
-86,128,0.258426
-84,128,0.258393
-82,128,0.260579
-80,128,0.265719
-78,128,0.274314
-76,128,0.286574
-74,128,0.30238
-72,128,0.32127
-70,128,0.342455
-68,128,0.364865
-66,128,0.387217
-64,128,0.408098
-62,128,0.426066
-60,128,0.439753
-58,128,0.447963
-56,128,0.449763
-54,128,0.444553
-52,128,0.432119
-50,128,0.41265
-48,128,0.386738
-46,128,0.355339
-44,128,0.319715
-42,128,0.281346
-40,128,0.241831
-38,128,0.202781
-36,128,0.165716
-34,128,0.131961
-32,128,0.102574
-30,128,0.0782915
-28,128,0.0595005
-26,128,0.0462426
-24,128,0.0382422
-22,128,0.0349577
-20,128,0.0356482
-18,128,0.0394486
-16,128,0.0454457
-14,128,0.0527501
-12,128,0.0605553
-10,128,0.0681831
-8,128,0.0751113
-6,128,0.0809836
-4,128,0.0856025
-2,128,0.0889097
0,128,0.0909548
2,128,0.0918593
4,128,0.0917792
6,128,0.0908709
8,128,0.089264
10,128,0.0870443
12,128,0.0842471
14,128,0.0808617
16,128,0.0768456
18,128,0.0721457
20,128,0.0667232
22,128,0.0605785
24,128,0.0537725
26,128,0.0464409
28,128,0.0388004
30,128,0.0311443
32,128,0.0238287
34,128,0.0172518
36,128,0.0118269
38,128,0.00795553
40,128,0.0060007
42,128,0.00626637
44,128,0.00898304
46,128,0.0143009
48,128,0.0222897
50,128,0.0329429
52,128,0.0461849
54,128,0.0618767
56,128,0.0798196
58,128,0.0997566
60,128,0.12137
62,128,0.144278
64,128,0.168034
66,128,0.192134
68,128,0.216019
70,128,0.239103
72,128,0.260798
74,128,0.280549
76,128,0.297875
78,128,0.312413
80,128,0.323951
82,128,0.332463
84,128,0.338119
86,128,0.341286
88,128,0.342515
90,128,0.342498
92,128,0.342022
94,128,0.341905
96,128,0.342924
98,128,0.345747
100,128,0.35087
102,128,0.358568
104,128,0.368858
106,128,0.381487
108,128,0.39594
110,128,0.411471
112,128,0.427147
114,128,0.441907
116,128,0.454642
118,128,0.464261
120,128,0.469772
122,128,0.470351
124,128,0.465404
126,128,0.454606
128,128,0.437941
130,128,0.415701
132,128,0.38848
134,128,0.35714
136,128,0.322759
138,128,0.286563
140,128,0.249849
142,128,0.213903
144,128,0.179918
146,128,0.148921
148,128,0.121719
150,128,0.0988598
152,128,0.0806125
154,128,0.066975
156,128,0.0576973
158,128,0.0523232
160,128,0.0502423
162,128,0.0507491
164,128,0.0531026
166,128,0.0565817
168,128,0.0605318
170,128,0.0644004
172,128,0.0677595
174,128,0.070315
176,128,0.0719024
178,128,0.0724735
180,128,0.0720732
-180,130,0.0711818
-178,130,0.0694495
-176,130,0.066991
-174,130,0.0639865
-172,130,0.0606062
-170,130,0.0569926
-168,130,0.0532505
-166,130,0.0494438
-164,130,0.0455993
-162,130,0.0417161
-160,130,0.0377786
-158,130,0.0337717
-156,130,0.0296953
-154,130,0.0255757
-152,130,0.0214739
-150,130,0.0174875
-148,130,0.0137478
-146,130,0.0104121
-144,130,0.00765341
-142,130,0.00564834
-140,130,0.00456737
-138,130,0.0045676
-136,130,0.00578984
-134,130,0.00835965
-132,130,0.0123907
-130,130,0.0179885
-128,130,0.0252505
-126,130,0.0342625
-124,130,0.0450865
-122,130,0.0577434
-120,130,0.0721907
-118,130,0.0882989
-116,130,0.105832
-114,130,0.124435
-112,130,0.143635
-110,130,0.162857
-108,130,0.181452
-106,130,0.198744
-104,130,0.214082
-102,130,0.226896
-100,130,0.236759
-98,130,0.243434
-96,130,0.246912
-94,130,0.247426
-92,130,0.245454
-90,130,0.241691
-88,130,0.237001
-86,130,0.232358
-84,130,0.228761
-82,130,0.227156
-80,130,0.228347
-78,130,0.232925
-76,130,0.241202
-74,130,0.253173
-72,130,0.268502
-70,130,0.286529
-68,130,0.306308
-66,130,0.326668
-64,130,0.346287
-62,130,0.363789
-60,130,0.377838
-58,130,0.387236
-56,130,0.391011
-54,130,0.388495
-52,130,0.379373
-50,130,0.363716
-48,130,0.341982
-46,130,0.314988
-44,130,0.283859
-42,130,0.249946
-40,130,0.214738
-38,130,0.179756
-36,130,0.146448
-34,130,0.116096
-32,130,0.0897355
-30,130,0.0680997
-28,130,0.0515892
-26,130,0.0402702
-24,130,0.0338988
-22,130,0.0319672
-20,130,0.0337667
-18,130,0.0384605
-16,130,0.045158
-14,130,0.0529859
-12,130,0.0611482
-10,130,0.068973
-8,130,0.075942
-6,130,0.0817028
-4,130,0.0860643
-2,130,0.0889789
0,130,0.0905134
2,130,0.0908138
4,130,0.0900684
6,130,0.0884725
8,130,0.0861999
10,130,0.0833826
12,130,0.0801007
14,130,0.0763829
16,130,0.0722169
18,130,0.0675664
20,130,0.0623938
22,130,0.0566834
24,130,0.0504636
26,130,0.0438229
28,130,0.0369196
30,130,0.0299828
32,130,0.0233043
34,130,0.0172234
36,130,0.0121062
38,130,0.00832241
40,130,0.00622176
42,130,0.00611421
44,130,0.00825419
46,130,0.0128306
48,130,0.0199619
50,130,0.0296949
52,130,0.0420051
54,130,0.0567977
56,130,0.0739063
58,130,0.0930908
60,130,0.114034
62,130,0.136337
64,130,0.159525
66,130,0.183048
68,130,0.206302
70,130,0.228648
72,130,0.249448
74,130,0.268104
76,130,0.284101
78,130,0.297051
80,130,0.30673
82,130,0.313106
84,130,0.316352
86,130,0.316847
88,130,0.315154
90,130,0.311983
92,130,0.308145
94,130,0.304483
96,130,0.301811
98,130,0.300846
100,130,0.302142
102,130,0.306051
104,130,0.312676
106,130,0.321867
108,130,0.333217
110,130,0.346089
112,130,0.359655
114,130,0.372951
116,130,0.38494
118,130,0.394584
120,130,0.400917
122,130,0.403109
124,130,0.400532
126,130,0.392801
128,130,0.379811
130,130,0.361749
132,130,0.339091
134,130,0.312568
136,130,0.283128
138,130,0.251871
140,130,0.219979
142,130,0.188634
144,130,0.158945
146,130,0.131876
148,130,0.108191
150,130,0.0884138
152,130,0.0728096
154,130,0.0613871
156,130,0.0539199
158,130,0.0499838
160,130,0.049006
162,130,0.050321
164,130,0.0532276
166,130,0.0570421
168,130,0.0611444
170,130,0.0650121
172,130,0.0682433
174,130,0.0705661
176,130,0.0718353
178,130,0.07202
180,130,0.0711818
-180,132,0.0732448
-178,132,0.0712103
-176,132,0.0683898
-174,132,0.0649801
-172,132,0.0611718
-170,132,0.0571309
-168,132,0.0529882
-166,132,0.0488335
-164,132,0.044717
-162,132,0.0406567
-160,132,0.0366482
-158,132,0.032678
-156,132,0.0287367
-154,132,0.0248301
-152,132,0.020988
-150,132,0.0172685
-148,132,0.0137582
-146,132,0.0105693
-144,132,0.00783397
-142,132,0.00569742
-140,132,0.00431268
-138,132,0.00383661
-136,132,0.00442847
-134,132,0.00625012
-132,132,0.00946661
-130,132,0.0142447
-128,132,0.0207476
-126,132,0.0291231
-124,132,0.0394864
-122,132,0.0518964
-120,132,0.0663293
-118,132,0.0826538
-116,132,0.10061
-114,132,0.119802
-112,132,0.139696
-110,132,0.159648
-108,132,0.178932
-106,132,0.19679
-104,132,0.212492
-102,132,0.225397
-100,132,0.235015
-98,132,0.241055
-96,132,0.243466
-94,132,0.242452
-92,132,0.238477
-90,132,0.23223
-88,132,0.224588
-86,132,0.216547
-84,132,0.209149
-82,132,0.203396
-80,132,0.200169
-78,132,0.200152
-76,132,0.203767
-74,132,0.211138
-72,132,0.222064
-70,132,0.236024
-68,132,0.252212
-66,132,0.269583
-64,132,0.286926
-62,132,0.302949
-60,132,0.31637
-58,132,0.326014
-56,132,0.330895
-54,132,0.330298
-52,132,0.323832
-50,132,0.311465
-48,132,0.293534
-46,132,0.270722
-44,132,0.244013
-42,132,0.214625
-40,132,0.183918
-38,132,0.153301
-36,132,0.124131
-34,132,0.0976212
-32,132,0.0747597
-30,132,0.0562559
-28,132,0.0425063
-26,132,0.0335893
-24,132,0.0292842
-22,132,0.0291138
-20,132,0.0324018
-18,132,0.0383425
-16,132,0.046072
-14,132,0.0547376
-12,132,0.0635576
-10,132,0.0718683
-8,132,0.0791554
-6,132,0.0850682
-4,132,0.089418
-2,132,0.0921623
0,132,0.0933787
2,132,0.0932306
4,132,0.0919317
6,132,0.0897106
8,132,0.0867804
10,132,0.0833167
12,132,0.0794441
14,132,0.0752325
16,132,0.070704
18,132,0.0658462
20,132,0.0606318
22,132,0.0550402
24,132,0.0490796
26,132,0.0428042
28,132,0.036327
30,132,0.0298249
32,132,0.023536
34,132,0.0177497
36,132,0.0127913
38,132,0.00900306
40,132,0.00672361
42,132,0.00626893
44,132,0.00791581
46,132,0.0118891
48,132,0.0183523
50,132,0.0274014
52,132,0.0390596
54,132,0.0532729
56,132,0.0699047
58,132,0.0887304
60,132,0.109433
62,132,0.131599
64,132,0.154724
66,132,0.178218
68,132,0.201427
70,132,0.223661
72,132,0.244226
74,132,0.262473
76,132,0.277839
78,132,0.289895
80,132,0.298382
82,132,0.303242
84,132,0.304627
86,132,0.302905
88,132,0.298633
90,132,0.292526
92,132,0.285405
94,132,0.278139
96,132,0.27158
98,132,0.266496
100,132,0.263514
102,132,0.26307
104,132,0.265372
106,132,0.270384
108,132,0.277824
110,132,0.287179
112,132,0.297744
114,132,0.308664
116,132,0.318997
118,132,0.327774
120,132,0.334071
122,132,0.337072
124,132,0.33613
126,132,0.330814
128,132,0.320943
130,132,0.306609
132,132,0.288167
134,132,0.266222
136,132,0.241586
138,132,0.215226
140,132,0.188192
142,132,0.161553
144,132,0.136319
146,132,0.113376
148,132,0.093432
150,132,0.0769774
152,132,0.0642653
154,132,0.055311
156,132,0.0499094
158,132,0.0476683
160,132,0.0480542
162,132,0.0504432
164,132,0.0541755
166,132,0.0586055
168,132,0.063146
170,132,0.0673017
172,132,0.0706921
174,132,0.0730609
176,132,0.0742749
178,132,0.0743127
180,132,0.0732448
-180,134,0.0782358
-178,134,0.0760294
-176,134,0.0729421
-174,134,0.0691828
-172,134,0.0649591
-170,134,0.0604588
-168,134,0.055837
-166,134,0.05121
-164,134,0.0466538
-162,134,0.0422083
-160,134,0.0378856
-158,134,0.0336809
-156,134,0.0295839
-154,134,0.0255899
-152,134,0.0217088
-150,134,0.0179716
-148,134,0.0144333
-146,134,0.0111737
-144,134,0.00829626
-142,134,0.00592556
-140,134,0.00420566
-138,134,0.00329856
-136,134,0.00338368
-134,134,0.0046571
-132,134,0.00732919
-130,134,0.0116189
-128,134,0.0177429
-126,134,0.0258986
-124,134,0.0362413
-122,134,0.0488564
-120,134,0.0637306
-118,134,0.0807251
-116,134,0.0995557
-114,134,0.119784
-112,134,0.140826
-110,134,0.161969
-108,134,0.182416
-106,134,0.201333
-104,134,0.217913
-102,134,0.23144
-100,134,0.241351
-98,134,0.247291
-96,134,0.249152
-94,134,0.247093
-92,134,0.241538
-90,134,0.233156
-88,134,0.222816
-86,134,0.211524
-84,134,0.20035
-82,134,0.190347
-80,134,0.182466
-78,134,0.177485
-76,134,0.175942
-74,134,0.178091
-72,134,0.183877
-70,134,0.192934
-68,134,0.204607
-66,134,0.217997
-64,134,0.232026
-62,134,0.245511
-60,134,0.257251
-58,134,0.266122
-56,134,0.271154
-54,134,0.271613
-52,134,0.267055
-50,134,0.257367
-48,134,0.242777
-46,134,0.22384
-44,134,0.201403
-42,134,0.176536
-40,134,0.150461
-38,134,0.124454
-36,134,0.0997571
-34,134,0.0774873
-32,134,0.0585629
-30,134,0.0436462
-28,134,0.03311
-26,134,0.0270296
-24,134,0.0251976
-22,134,0.0271613
-20,134,0.0322759
-18,134,0.0397682
-16,134,0.0488049
-14,134,0.058559
