Phi[deg],Theta[deg],re(rEPhi)[mV]
50,160,1599.73
52,160,1503.73
54,160,1403.93
56,160,1300.48
58,160,1193.55
60,160,1083.33
62,160,970.024
64,160,853.849
66,160,735.039
68,160,613.841
70,160,490.515
72,160,365.335
74,160,238.585
76,160,110.559
78,160,-18.4405
80,160,-148.103
82,160,-278.114
84,160,-408.151
86,160,-537.892
88,160,-667.013
90,160,-795.19
92,160,-922.1
94,160,-1047.43
96,160,-1170.85
98,160,-1292.08
100,160,-1410.8
102,160,-1526.72
104,160,-1639.58
106,160,-1749.1
108,160,-1855.02
110,160,-1957.11
112,160,-2055.14
114,160,-2148.89
116,160,-2238.17
118,160,-2322.81
120,160,-2402.63
122,160,-2477.5
124,160,-2547.27
126,160,-2611.84
128,160,-2671.11
130,160,-2725
132,160,-2773.45
134,160,-2816.41
136,160,-2853.85
138,160,-2885.75
140,160,-2912.11
142,160,-2932.95
144,160,-2948.31
146,160,-2958.22
148,160,-2962.74
150,160,-2961.94
152,160,-2955.91
154,160,-2944.75
156,160,-2928.56
158,160,-2907.47
160,160,-2881.61
162,160,-2851.12
164,160,-2816.16
166,160,-2776.88
168,160,-2733.45
170,160,-2686.06
172,160,-2634.9
174,160,-2580.14
176,160,-2521.99
178,160,-2460.66
180,160,-2396.34
-180,162,-2468.84
-178,162,-2405.79
-176,162,-2340.05
-174,162,-2271.82
-172,162,-2201.31
-170,162,-2128.71
-168,162,-2054.22
-166,162,-1978.04
-164,162,-1900.37
-162,162,-1821.38
-160,162,-1741.28
-158,162,-1660.24
-156,162,-1578.43
-154,162,-1496.02
-152,162,-1413.19
-150,162,-1330.07
-148,162,-1246.82
-146,162,-1163.59
-144,162,-1080.5
-142,162,-997.665
-140,162,-915.214
-138,162,-833.249
-136,162,-751.868
-134,162,-671.159
-132,162,-591.205
-130,162,-512.077
-128,162,-433.842
-126,162,-356.556
-124,162,-280.27
-122,162,-205.026
-120,162,-130.859
-118,162,-57.799
-116,162,14.1316
-114,162,84.9161
-112,162,154.544
-110,162,223.009
-108,162,290.312
-106,162,356.458
-104,162,421.456
-102,162,485.321
-100,162,548.07
-98,162,609.727
-96,162,670.316
-94,162,729.868
-92,162,788.415
-90,162,845.993
-88,162,902.639
-86,162,958.393
-84,162,1013.3
-82,162,1067.4
-80,162,1120.73
-78,162,1173.35
-76,162,1225.29
-74,162,1276.61
-72,162,1327.33
-70,162,1377.52
-68,162,1427.19
-66,162,1476.38
-64,162,1525.14
-62,162,1573.48
-60,162,1621.42
-58,162,1668.99
-56,162,1716.18
-54,162,1763.01
-52,162,1809.47
-50,162,1855.55
-48,162,1901.22
-46,162,1946.46
-44,162,1991.22
-42,162,2035.47
-40,162,2079.14
-38,162,2122.18
-36,162,2164.5
-34,162,2206.02
-32,162,2246.66
-30,162,2286.32
-28,162,2324.88
-26,162,2362.23
-24,162,2398.26
-22,162,2432.83
-20,162,2465.82
-18,162,2497.09
-16,162,2526.5
-14,162,2553.91
-12,162,2579.16
-10,162,2602.12
-8,162,2622.64
-6,162,2640.57
-4,162,2655.76
-2,162,2668.06
0,162,2677.35
2,162,2683.47
4,162,2686.29
6,162,2685.68
8,162,2681.52
10,162,2673.69
12,162,2662.07
14,162,2646.56
16,162,2627.06
18,162,2603.48
20,162,2575.74
22,162,2543.76
24,162,2507.5
26,162,2466.89
28,162,2421.9
30,162,2372.5
32,162,2318.67
34,162,2260.41
36,162,2197.73
38,162,2130.64
40,162,2059.2
42,162,1983.44
44,162,1903.44
46,162,1819.27
48,162,1731.03
50,162,1638.82
52,162,1542.78
54,162,1443.04
56,162,1339.77
58,162,1233.12
60,162,1123.28
62,162,1010.46
64,162,894.864
66,162,776.724
68,162,656.277
70,162,533.772
72,162,409.474
74,162,283.651
76,162,156.586
78,162,28.5661
80,162,-100.115
82,162,-229.156
84,162,-358.255
86,162,-487.105
88,162,-615.399
90,162,-742.831
92,162,-869.095
94,162,-993.888
96,162,-1116.91
98,162,-1237.88
100,162,-1356.5
102,162,-1472.5
104,162,-1585.6
106,162,-1695.56
108,162,-1802.13
110,162,-1905.06
112,162,-2004.14
114,162,-2099.16
116,162,-2189.93
118,162,-2276.27
120,162,-2358
122,162,-2434.99
124,162,-2507.09
126,162,-2574.2
128,162,-2636.2
130,162,-2693.01
132,162,-2744.56
134,162,-2790.8
136,162,-2831.67
138,162,-2867.17
140,162,-2897.27
142,162,-2921.99
144,162,-2941.34
146,162,-2955.36
148,162,-2964.09
150,162,-2967.59
152,162,-2965.93
154,162,-2959.21
156,162,-2947.52
158,162,-2930.96
160,162,-2909.67
162,162,-2883.76
164,162,-2853.38
166,162,-2818.68
168,162,-2779.81
170,162,-2736.94
172,162,-2690.24
174,162,-2639.9
176,162,-2586.09
178,162,-2529.01
180,162,-2468.84
-180,164,-2537
-178,164,-2478.26
-176,164,-2416.71
-174,164,-2352.54
-172,164,-2285.93
-170,164,-2217.07
-168,164,-2146.15
-166,164,-2073.35
-164,164,-1998.85
-162,164,-1922.83
-160,164,-1845.47
-158,164,-1766.94
-156,164,-1687.41
-154,164,-1607.05
-152,164,-1526
-150,164,-1444.42
-148,164,-1362.45
-146,164,-1280.23
-144,164,-1197.9
-142,164,-1115.56
-140,164,-1033.35
-138,164,-951.368
-136,164,-869.713
-134,164,-788.479
-132,164,-707.753
-130,164,-627.613
-128,164,-548.128
-126,164,-469.363
-124,164,-391.374
-122,164,-314.211
-120,164,-237.916
-118,164,-162.525
-116,164,-88.0703
-114,164,-14.5746
-112,164,57.9431
-110,164,129.469
-108,164,199.997
-106,164,269.521
-104,164,338.045
-102,164,405.573
-100,164,472.116
-98,164,537.687
-96,164,602.304
-94,164,665.986
-92,164,728.756
-90,164,790.64
-88,164,851.665
-86,164,911.861
-84,164,971.259
-82,164,1029.89
-80,164,1087.78
-78,164,1144.97
-76,164,1201.49
-74,164,1257.36
-72,164,1312.62
-70,164,1367.3
-68,164,1421.4
-66,164,1474.97
-64,164,1528.01
-62,164,1580.54
-60,164,1632.56
-58,164,1684.07
-56,164,1735.09
-54,164,1785.58
-52,164,1835.54
-50,164,1884.95
-48,164,1933.78
-46,164,1981.98
-44,164,2029.52
-42,164,2076.33
-40,164,2122.37
-38,164,2167.55
-36,164,2211.82
-34,164,2255.07
-32,164,2297.23
-30,164,2338.19
-28,164,2377.86
-26,164,2416.11
-24,164,2452.84
-22,164,2487.93
-20,164,2521.25
-18,164,2552.68
-16,164,2582.07
-14,164,2609.3
-12,164,2634.24
-10,164,2656.73
-8,164,2676.66
-6,164,2693.87
-4,164,2708.24
-2,164,2719.63
0,164,2727.9
2,164,2732.94
4,164,2734.61
6,164,2732.8
8,164,2727.38
10,164,2718.26
12,164,2705.33
14,164,2688.49
16,164,2667.65
18,164,2642.75
20,164,2613.7
22,164,2580.45
24,164,2542.94
26,164,2501.14
28,164,2455.01
30,164,2404.53
32,164,2349.71
34,164,2290.53
36,164,2227.03
38,164,2159.23
40,164,2087.18
42,164,2010.93
44,164,1930.55
46,164,1846.13
48,164,1757.77
50,164,1665.58
52,164,1569.69
54,164,1470.24
56,164,1367.38
58,164,1261.28
60,164,1152.12
62,164,1040.1
64,164,925.425
66,164,808.309
68,164,688.983
70,164,567.688
72,164,444.672
74,164,320.193
76,164,194.518
78,164,67.9176
80,164,-59.3289
82,164,-186.939
84,164,-314.627
86,164,-442.105
88,164,-569.083
90,164,-695.272
92,164,-820.385
94,164,-944.136
96,164,-1066.24
98,164,-1186.43
100,164,-1304.43
102,164,-1419.97
104,164,-1532.81
106,164,-1642.68
108,164,-1749.37
110,164,-1852.63
112,164,-1952.26
114,164,-2048.05
116,164,-2139.81
118,164,-2227.37
120,164,-2310.56
122,164,-2389.23
124,164,-2463.24
126,164,-2532.48
128,164,-2596.84
130,164,-2656.22
132,164,-2710.55
134,164,-2759.77
136,164,-2803.82
138,164,-2842.68
140,164,-2876.32
142,164,-2904.74
144,164,-2927.95
146,164,-2945.97
148,164,-2958.83
150,164,-2966.59
152,164,-2969.3
154,164,-2967.04
156,164,-2959.89
158,164,-2947.94
160,164,-2931.31
162,164,-2910.11
164,164,-2884.46
166,164,-2854.51
168,164,-2820.38
170,164,-2782.24
172,164,-2740.24
174,164,-2694.55
176,164,-2645.32
178,164,-2592.75
180,164,-2537
-180,166,-2600.33
-178,166,-2546.13
-176,166,-2489.01
-174,166,-2429.13
-172,166,-2366.67
-170,166,-2301.79
-168,166,-2234.68
-166,166,-2165.5
-164,166,-2094.42
-162,166,-2021.6
-160,166,-1947.23
-158,166,-1871.44
-156,166,-1794.41
-154,166,-1716.29
-152,166,-1637.23
-150,166,-1557.38
-148,166,-1476.86
-146,166,-1395.82
-144,166,-1314.39
-142,166,-1232.69
-140,166,-1150.83
-138,166,-1068.91
-136,166,-987.058
-134,166,-905.35
-132,166,-823.882
-130,166,-742.735
-128,166,-661.985
-126,166,-581.702
-124,166,-501.949
-122,166,-422.781
-120,166,-344.251
-118,166,-266.401
-116,166,-189.271
-114,166,-112.894
-112,166,-37.298
-110,166,37.4945
-108,166,111.466
-106,166,184.602
-104,166,256.895
-102,166,328.339
-100,166,398.934
-98,166,468.681
-96,166,537.586
-94,166,605.658
-92,166,672.906
-90,166,739.345
-88,166,804.987
-86,166,869.849
-84,166,933.949
-82,166,997.302
-80,166,1059.93
-78,166,1121.84
-76,166,1183.06
-74,166,1243.6
-72,166,1303.47
-70,166,1362.69
-68,166,1421.27
-66,166,1479.2
-64,166,1536.5
-62,166,1593.15
-60,166,1649.16
-58,166,1704.52
-56,166,1759.2
-54,166,1813.2
-52,166,1866.47
-50,166,1918.99
-48,166,1970.72
-46,166,2021.62
-44,166,2071.63
-42,166,2120.7
-40,166,2168.76
-38,166,2215.74
-36,166,2261.56
-34,166,2306.14
-32,166,2349.4
-30,166,2391.24
-28,166,2431.55
-26,166,2470.24
-24,166,2507.19
-22,166,2542.29
-20,166,2575.43
-18,166,2606.49
-16,166,2635.34
-14,166,2661.85
-12,166,2685.92
-10,166,2707.4
-8,166,2726.18
-6,166,2742.12
-4,166,2755.12
-2,166,2765.03
0,166,2771.76
2,166,2775.17
4,166,2775.17
6,166,2771.63
8,166,2764.47
10,166,2753.58
12,166,2738.87
14,166,2720.27
16,166,2697.7
18,166,2671.09
20,166,2640.38
22,166,2605.52
24,166,2566.48
26,166,2523.22
28,166,2475.72
30,166,2423.99
32,166,2368.01
34,166,2307.81
36,166,2243.4
38,166,2174.84
40,166,2102.16
42,166,2025.44
44,166,1944.74
46,166,1860.16
48,166,1771.81
50,166,1679.78
52,166,1584.22
54,166,1485.26
56,166,1383.05
58,166,1277.75
60,166,1169.55
62,166,1058.63
64,166,945.192
66,166,829.439
68,166,711.592
70,166,591.877
72,166,470.532
74,166,347.8
76,166,223.93
78,166,99.1792
80,166,-26.1924
82,166,-151.92
84,166,-277.735
86,166,-403.368
88,166,-528.548
90,166,-653.005
92,166,-776.469
94,166,-898.673
96,166,-1019.35
98,166,-1138.25
100,166,-1255.11
102,166,-1369.67
104,166,-1481.71
106,166,-1590.99
108,166,-1697.27
110,166,-1800.35
112,166,-1900.02
114,166,-1996.08
116,166,-2088.35
118,166,-2176.65
120,166,-2260.83
122,166,-2340.74
124,166,-2416.23
126,166,-2487.19
128,166,-2553.52
130,166,-2615.11
132,166,-2671.88
134,166,-2723.76
136,166,-2770.7
138,166,-2812.66
140,166,-2849.61
142,166,-2881.54
144,166,-2908.44
146,166,-2930.32
148,166,-2947.21
150,166,-2959.14
152,166,-2966.16
154,166,-2968.34
156,166,-2965.73
158,166,-2958.43
160,166,-2946.52
162,166,-2930.11
164,166,-2909.3
166,166,-2884.21
168,166,-2854.97
170,166,-2821.72
172,166,-2784.59
174,166,-2743.73
176,166,-2699.29
178,166,-2651.44
180,166,-2600.33
-180,168,-2658.34
-178,168,-2608.86
-176,168,-2556.35
-174,168,-2500.96
-172,168,-2442.84
-170,168,-2382.16
-168,168,-2319.06
-166,168,-2253.7
-164,168,-2186.24
-162,168,-2116.83
-160,168,-2045.63
-158,168,-1972.79
-156,168,-1898.45
-154,168,-1822.75
-152,168,-1745.85
-150,168,-1667.88
-148,168,-1588.97
-146,168,-1509.25
-144,168,-1428.85
-142,168,-1347.89
-140,168,-1266.47
-138,168,-1184.71
-136,168,-1102.72
-134,168,-1020.58
-132,168,-938.394
-130,168,-856.247
-128,168,-774.219
-126,168,-692.385
-124,168,-610.815
-122,168,-529.572
-120,168,-448.714
-118,168,-368.296
-116,168,-288.364
-114,168,-208.963
-112,168,-130.13
-110,168,-51.9
-108,168,25.6988
-106,168,102.641
-104,168,178.905
-102,168,254.473
-100,168,329.331
-98,168,403.467
-96,168,476.874
-94,168,549.544
-92,168,621.473
-90,168,692.661
-88,168,763.105
-86,168,832.805
-84,168,901.764
-82,168,969.983
-80,168,1037.46
-78,168,1104.2
-76,168,1170.2
-74,168,1235.47
-72,168,1299.99
-70,168,1363.76
-68,168,1426.78
-66,168,1489.04
-64,168,1550.53
-62,168,1611.22
-60,168,1671.1
-58,168,1730.15
-56,168,1788.33
-54,168,1845.63
-52,168,1901.99
-50,168,1957.38
-48,168,2011.75
-46,168,2065.05
-44,168,2117.22
-42,168,2168.2
-40,168,2217.92
-38,168,2266.32
-36,168,2313.31
-34,168,2358.81
-32,168,2402.74
-30,168,2445
-28,168,2485.5
-26,168,2524.15
-24,168,2560.83
-22,168,2595.46
-20,168,2627.91
-18,168,2658.07
-16,168,2685.85
-14,168,2711.13
-12,168,2733.78
-10,168,2753.72
-8,168,2770.81
-6,168,2784.95
-4,168,2796.03
-2,168,2803.95
0,168,2808.59
2,168,2809.87
4,168,2807.68
6,168,2801.94
8,168,2792.55
10,168,2779.44
12,168,2762.53
14,168,2741.75
16,168,2717.04
18,168,2688.36
20,168,2655.65
22,168,2618.88
24,168,2578.02
26,168,2533.06
28,168,2483.99
30,168,2430.81
32,168,2373.53
34,168,2312.18
36,168,2246.79
38,168,2177.41
40,168,2104.09
42,168,2026.91
44,168,1945.94
46,168,1861.28
48,168,1773.03
50,168,1681.31
52,168,1586.24
54,168,1487.96
56,168,1386.61
58,168,1282.36
60,168,1175.38
62,168,1065.84
64,168,953.939
66,168,839.869
68,168,723.837
70,168,606.059
72,168,486.756
74,168,366.155
76,168,244.49
78,168,122
80,168,-1.07151
82,168,-124.479
84,168,-247.973
86,168,-371.303
88,168,-494.218
90,168,-616.466
92,168,-737.797
94,168,-857.963
96,168,-976.717
98,168,-1093.82
100,168,-1209.03
102,168,-1322.11
104,168,-1432.84
106,168,-1541
108,168,-1646.38
110,168,-1748.77
112,168,-1847.98
114,168,-1943.81
116,168,-2036.1
118,168,-2124.67
120,168,-2209.37
122,168,-2290.06
124,168,-2366.6
126,168,-2438.87
128,168,-2506.77
130,168,-2570.18
132,168,-2629.04
134,168,-2683.26
136,168,-2732.78
138,168,-2777.56
140,168,-2817.56
142,168,-2852.76
144,168,-2883.15
146,168,-2908.72
148,168,-2929.49
150,168,-2945.48
152,168,-2956.72
154,168,-2963.27
156,168,-2965.17
158,168,-2962.49
160,168,-2955.31
162,168,-2943.71
164,168,-2927.79
166,168,-2907.64
168,168,-2883.38
170,168,-2855.12
172,168,-2822.98
174,168,-2787.1
176,168,-2747.6
178,168,-2704.64
180,168,-2658.34
-180,170,-2710.53
-178,170,-2665.91
-176,170,-2618.15
-174,170,-2567.39
-172,170,-2513.77
-170,170,-2457.43
-168,170,-2398.5
-166,170,-2337.13
-164,170,-2273.45
-162,170,-2207.61
-160,170,-2139.75
-158,170,-2070
-156,170,-1998.5
-154,170,-1925.39
-152,170,-1850.79
-150,170,-1774.84
-148,170,-1697.66
-146,170,-1619.38
-144,170,-1540.11
-142,170,-1459.98
-140,170,-1379.09
-138,170,-1297.55
-136,170,-1215.47
-134,170,-1132.94
-132,170,-1050.06
-130,170,-966.924
-128,170,-883.609
-126,170,-800.2
-124,170,-716.772
-122,170,-633.397
-120,170,-550.142
-118,170,-467.069
-116,170,-384.237
-114,170,-301.699
-112,170,-219.505
-110,170,-137.702
-108,170,-56.3323
-106,170,24.566
-104,170,104.957
-102,170,184.809
-100,170,264.091
-98,170,342.777
-96,170,420.843
-94,170,498.265
-92,170,575.023
-90,170,651.098
-88,170,726.471
-86,170,801.126
-84,170,875.046
-82,170,948.214
-80,170,1020.61
-78,170,1092.23
-76,170,1163.04
-74,170,1233.04
-72,170,1302.19
-70,170,1370.48
-68,170,1437.89
-66,170,1504.39
-64,170,1569.96
-62,170,1634.55
-60,170,1698.15
-58,170,1760.71
-56,170,1822.19
-54,170,1882.55
-52,170,1941.75
-50,170,1999.74
-48,170,2056.45
-46,170,2111.84
-44,170,2165.84
-42,170,2218.38
-40,170,2269.4
-38,170,2318.82
-36,170,2366.58
-34,170,2412.58
-32,170,2456.74
-30,170,2498.98
-28,170,2539.21
-26,170,2577.35
-24,170,2613.28
-22,170,2646.93
-20,170,2678.19
-18,170,2706.97
-16,170,2733.16
-14,170,2756.68
-12,170,2777.41
-10,170,2795.27
-8,170,2810.16
-6,170,2821.98
-4,170,2830.64
-2,170,2836.05
0,170,2838.13
2,170,2836.78
4,170,2831.94
6,170,2823.52
8,170,2811.46
10,170,2795.7
12,170,2776.17
14,170,2752.83
16,170,2725.63
18,170,2694.53
20,170,2659.51
22,170,2620.53
24,170,2577.6
26,170,2530.71
28,170,2479.85
30,170,2425.05
32,170,2366.33
34,170,2303.72
36,170,2237.26
38,170,2167.02
40,170,2093.04
42,170,2015.42
44,170,1934.22
46,170,1849.54
48,170,1761.5
50,170,1670.2
52,170,1575.76
54,170,1478.33
56,170,1378.05
58,170,1275.06
60,170,1169.54
62,170,1061.64
64,170,951.558
66,170,839.469
68,170,725.571
70,170,610.061
72,170,493.148
74,170,375.042
76,170,255.96
78,170,136.123
80,170,15.7549
82,170,-104.916
84,170,-225.662
86,170,-346.251
88,170,-466.452
90,170,-586.034
92,170,-704.766
94,170,-822.42
96,170,-938.768
98,170,-1053.59
100,170,-1166.66
102,170,-1277.76
104,170,-1386.69
106,170,-1493.24
108,170,-1597.22
110,170,-1698.42
112,170,-1796.67
114,170,-1891.8
116,170,-1983.62
118,170,-2071.99
120,170,-2156.76
122,170,-2237.78
124,170,-2314.93
126,170,-2388.09
128,170,-2457.14
130,170,-2522
132,170,-2582.57
134,170,-2638.78
136,170,-2690.56
138,170,-2737.86
140,170,-2780.63
142,170,-2818.85
144,170,-2852.49
146,170,-2881.54
148,170,-2906
150,170,-2925.89
152,170,-2941.22
154,170,-2952.02
156,170,-2958.34
158,170,-2960.22
160,170,-2957.73
162,170,-2950.92
164,170,-2939.89
166,170,-2924.7
168,170,-2905.45
170,170,-2882.23
172,170,-2855.16
174,170,-2824.33
176,170,-2789.87
178,170,-2751.9
180,170,-2710.53
-180,172,-2756.46
-178,172,-2716.76
-176,172,-2673.84
-174,172,-2627.8
-172,172,-2578.78
-170,172,-2526.89
-168,172,-2472.25
-166,172,-2414.98
-164,172,-2355.2
-162,172,-2293.05
-160,172,-2228.65
-158,172,-2162.11
-156,172,-2093.57
-154,172,-2023.15
-152,172,-1950.96
-150,172,-1877.13
-148,172,-1801.79
-146,172,-1725.03
-144,172,-1646.99
-142,172,-1567.76
-140,172,-1487.47
-138,172,-1406.21
-136,172,-1324.09
-134,172,-1241.2
-132,172,-1157.65
-130,172,-1073.53
-128,172,-988.931
-126,172,-903.933
-124,172,-818.622
-122,172,-733.077
-120,172,-647.375
-118,172,-561.588
-116,172,-475.785
-114,172,-390.031
-112,172,-304.39
-110,172,-218.921
-108,172,-133.68
-106,172,-48.7215
-104,172,35.9034
-102,172,120.146
-100,172,203.96
-98,172,287.301
-96,172,370.128
-94,172,452.398
-92,172,534.072
-90,172,615.114
-88,172,695.486
-86,172,775.151
-84,172,854.074
-82,172,932.219
-80,172,1009.55
-78,172,1086.04
-76,172,1161.64
-74,172,1236.32
-72,172,1310.04
-70,172,1382.77
-68,172,1454.46
-66,172,1525.07
-64,172,1594.56
-62,172,1662.89
-60,172,1730.01
-58,172,1795.86
-56,172,1860.41
-54,172,1923.59
-52,172,1985.35
-50,172,2045.63
-48,172,2104.38
-46,172,2161.52
-44,172,2217
-42,172,2270.74
-40,172,2322.67
-38,172,2372.73
-36,172,2420.83
-34,172,2466.9
-32,172,2510.86
-30,172,2552.64
-28,172,2592.14
-26,172,2629.29
-24,172,2664.01
-22,172,2696.2
-20,172,2725.79
-18,172,2752.68
-16,172,2776.8
-14,172,2798.06
-12,172,2816.38
-10,172,2831.68
-8,172,2843.87
-6,172,2852.88
-4,172,2858.64
-2,172,2861.07
0,172,2860.11
2,172,2855.69
4,172,2847.75
6,172,2836.24
8,172,2821.1
10,172,2802.29
12,172,2779.77
14,172,2753.51
16,172,2723.48
18,172,2689.66
20,172,2652.03
22,172,2610.59
24,172,2565.35
26,172,2516.31
28,172,2463.48
30,172,2406.91
32,172,2346.61
34,172,2282.64
36,172,2215.04
38,172,2143.88
40,172,2069.23
42,172,1991.16
44,172,1909.76
46,172,1825.13
48,172,1737.38
50,172,1646.6
52,172,1552.94
54,172,1456.52
56,172,1357.47
58,172,1255.94
60,172,1152.09
62,172,1046.08
64,172,938.07
66,172,828.237
68,172,716.762
70,172,603.829
72,172,489.628
74,172,374.354
76,172,258.207
78,172,141.387
80,172,24.1013
82,172,-93.4441
84,172,-211.04
86,172,-328.475
88,172,-445.54
90,172,-562.023
92,172,-677.715
94,172,-792.408
96,172,-905.893
98,172,-1017.97
100,172,-1128.43
102,172,-1237.09
104,172,-1343.74
106,172,-1448.21
108,172,-1550.3
110,172,-1649.84
112,172,-1746.66
114,172,-1840.6
116,172,-1931.5
118,172,-2019.2
120,172,-2103.58
122,172,-2184.49
124,172,-2261.82
126,172,-2335.44
128,172,-2405.25
130,172,-2471.15
132,172,-2533.06
134,172,-2590.9
136,172,-2644.59
138,172,-2694.08
140,172,-2739.32
142,172,-2780.27
144,172,-2816.9
146,172,-2849.19
148,172,-2877.13
150,172,-2900.71
152,172,-2919.95
154,172,-2934.85
156,172,-2945.45
158,172,-2951.78
160,172,-2953.87
162,172,-2951.79
164,172,-2945.58
166,172,-2935.31
168,172,-2921.05
170,172,-2902.88
172,172,-2880.88
174,172,-2855.14
176,172,-2825.76
178,172,-2792.83
180,172,-2756.46
-180,174,-2795.7
-178,174,-2760.95
-176,174,-2722.89
-174,174,-2681.62
-172,174,-2637.24
-170,174,-2589.85
-168,174,-2539.56
-166,174,-2486.45
-164,174,-2430.66
-162,174,-2372.27
-160,174,-2311.4
-158,174,-2248.15
-156,174,-2182.65
-154,174,-2115
-152,174,-2045.3
-150,174,-1973.68
-148,174,-1900.23
-146,174,-1825.08
-144,174,-1748.32
-142,174,-1670.06
-140,174,-1590.41
-138,174,-1509.47
-136,174,-1427.35
-134,174,-1344.14
-132,174,-1259.95
-130,174,-1174.86
-128,174,-1088.98
-126,174,-1002.39
-124,174,-915.184
-122,174,-827.453
-120,174,-739.28
-118,174,-650.747
-116,174,-561.935
-114,174,-472.923
-112,174,-383.787
-110,174,-294.6
-108,174,-205.435
-106,174,-116.362
-104,174,-27.4481
-102,174,61.2398
-100,174,149.637
-98,174,237.681
-96,174,325.31
-94,174,412.464
-92,174,499.083
-90,174,585.11
-88,174,670.487
-86,174,755.159
-84,174,839.068
-82,174,922.16
-80,174,1004.38
-78,174,1085.67
-76,174,1165.98
-74,174,1245.25
-72,174,1323.42
-70,174,1400.45
-68,174,1476.27
-66,174,1550.82
-64,174,1624.05
-62,174,1695.9
-60,174,1766.31
-58,174,1835.22
-56,174,1902.56
-54,174,1968.28
-52,174,2032.3
-50,174,2094.57
-48,174,2155.01
-46,174,2213.56
-44,174,2270.14
-42,174,2324.7
-40,174,2377.16
-38,174,2427.44
-36,174,2475.48
-34,174,2521.2
-32,174,2564.53
-30,174,2605.4
-28,174,2643.73
-26,174,2679.44
-24,174,2712.48
-22,174,2742.75
-20,174,2770.19
-18,174,2794.74
-16,174,2816.32
-14,174,2834.85
-12,174,2850.29
-10,174,2862.56
-8,174,2871.6
-6,174,2877.36
-4,174,2879.77
-2,174,2878.79
0,174,2874.37
2,174,2866.46
4,174,2855.03
6,174,2840.03
8,174,2821.44
10,174,2799.23
12,174,2773.38
14,174,2743.88
16,174,2710.72
18,174,2673.9
20,174,2633.41
22,174,2589.27
24,174,2541.5
26,174,2490.13
28,174,2435.17
30,174,2376.68
32,174,2314.69
34,174,2249.27
36,174,2180.46
38,174,2108.34
40,174,2032.99
42,174,1954.49
44,174,1872.92
46,174,1788.38
48,174,1700.98
50,174,1610.84
52,174,1518.06
54,174,1422.78
56,174,1325.12
58,174,1225.24
60,174,1123.26
62,174,1019.33
64,174,913.628
66,174,806.298
68,174,697.508
70,174,587.428
72,174,476.233
74,174,364.099
76,174,251.206
78,174,137.738
80,174,23.8803
82,174,-90.1807
84,174,-204.256
86,174,-318.158
88,174,-431.695
90,174,-544.679
92,174,-656.921
94,174,-768.234
96,174,-878.432
98,174,-987.33
100,174,-1094.75
102,174,-1200.51
104,174,-1304.44
106,174,-1406.36
108,174,-1506.12
110,174,-1603.54
112,174,-1698.48
114,174,-1790.78
116,174,-1880.3
118,174,-1966.9
120,174,-2050.44
122,174,-2130.81
124,174,-2207.88
126,174,-2281.55
128,174,-2351.71
130,174,-2418.26
132,174,-2481.12
134,174,-2540.21
136,174,-2595.46
138,174,-2646.8
140,174,-2694.18
142,174,-2737.55
144,174,-2776.88
146,174,-2812.13
148,174,-2843.28
150,174,-2870.32
152,174,-2893.24
154,174,-2912.04
156,174,-2926.74
158,174,-2937.35
160,174,-2943.89
162,174,-2946.4
164,174,-2944.91
166,174,-2939.46
168,174,-2930.12
170,174,-2916.93
172,174,-2899.96
174,174,-2879.28
176,174,-2854.95
