Phi[deg],Theta[deg],re(rEPhi)[mV]
44,50,6154.61
46,50,6334.12
48,50,6492.2
50,50,6627.48
52,50,6738.41
54,50,6823.26
56,50,6880.14
58,50,6907.04
60,50,6901.84
62,50,6862.42
64,50,6786.74
66,50,6672.91
68,50,6519.29
70,50,6324.61
72,50,6088.01
74,50,5809.16
76,50,5488.28
78,50,5126.19
80,50,4724.32
82,50,4284.73
84,50,3810.04
86,50,3303.46
88,50,2768.69
90,50,2209.91
92,50,1631.67
94,50,1038.88
96,50,436.709
98,50,-169.456
100,50,-774.07
102,50,-1371.48
104,50,-1956.01
106,50,-2521.95
108,50,-3063.68
110,50,-3575.72
112,50,-4052.75
114,50,-4489.74
116,50,-4881.98
118,50,-5225.21
120,50,-5515.67
122,50,-5750.21
124,50,-5926.35
126,50,-6042.4
128,50,-6097.48
130,50,-6091.59
132,50,-6025.68
134,50,-5901.59
136,50,-5722.1
138,50,-5490.85
140,50,-5212.31
142,50,-4891.66
144,50,-4534.73
146,50,-4147.83
148,50,-3737.64
150,50,-3311.06
152,50,-2875.09
154,50,-2436.64
156,50,-2002.43
158,50,-1578.86
160,50,-1171.89
162,50,-786.969
164,50,-428.947
166,50,-102.028
168,50,190.269
170,50,445.12
172,50,660.399
174,50,834.662
176,50,967.122
178,50,1057.61
180,50,1106.52
-180,52,765.435
-178,52,800.256
-176,52,797.499
-174,52,758.895
-172,52,686.471
-170,52,582.495
-168,52,449.413
-166,52,289.798
-164,52,106.288
-162,52,-98.462
-160,52,-321.827
-158,52,-561.255
-156,52,-814.301
-154,52,-1078.65
-152,52,-1352.11
-150,52,-1632.66
-148,52,-1918.36
-146,52,-2207.41
-144,52,-2498.02
-142,52,-2788.43
-140,52,-3076.82
-138,52,-3361.25
-136,52,-3639.62
-134,52,-3909.63
-132,52,-4168.72
-130,52,-4414.08
-128,52,-4642.66
-126,52,-4851.17
-124,52,-5036.17
-122,52,-5194.11
-120,52,-5321.44
-118,52,-5414.73
-116,52,-5470.72
-114,52,-5486.52
-112,52,-5459.62
-110,52,-5388.06
-108,52,-5270.48
-106,52,-5106.16
-104,52,-4895.11
-102,52,-4638
-100,52,-4336.23
-98,52,-3991.87
-96,52,-3607.59
-94,52,-3186.66
-92,52,-2732.84
-90,52,-2250.34
-88,52,-1743.75
-86,52,-1217.98
-84,52,-678.209
-82,52,-129.836
-80,52,421.569
-78,52,970.297
-76,52,1510.54
-74,52,2036.46
-72,52,2542.18
-70,52,3021.92
-68,52,3470.05
-66,52,3881.14
-64,52,4250.12
-62,52,4572.38
-60,52,4843.89
-58,52,5061.32
-56,52,5222.18
-54,52,5324.91
-52,52,5369.02
-50,52,5355.05
-48,52,5284.73
-46,52,5160.87
-44,52,4987.33
-42,52,4769
-40,52,4511.58
-38,52,4221.5
-36,52,3905.71
-34,52,3571.48
-32,52,3226.24
-30,52,2877.34
-28,52,2531.88
-26,52,2196.57
-24,52,1877.56
-22,52,1580.36
-20,52,1309.71
-18,52,1069.61
-16,52,863.241
-14,52,692.994
-12,52,560.505
-10,52,466.691
-8,52,411.814
-6,52,395.542
-4,52,417.017
-2,52,474.917
0,52,567.518
2,52,692.75
4,52,848.246
6,52,1031.39
8,52,1239.36
10,52,1469.15
12,52,1717.65
14,52,1981.64
16,52,2257.87
18,52,2543.08
20,52,2834.07
22,52,3127.71
24,52,3421.04
26,52,3711.28
28,52,3995.86
30,52,4272.43
32,52,4538.94
34,52,4793.55
36,52,5034.65
38,52,5260.82
40,52,5470.8
42,52,5663.38
44,52,5837.38
46,52,5991.6
48,52,6124.69
50,52,6235.19
52,52,6321.45
54,52,6381.63
56,52,6413.74
58,52,6415.65
60,52,6385.16
62,52,6320.09
64,52,6218.36
66,52,6078.1
68,52,5897.73
70,52,5676.09
72,52,5412.5
74,52,5106.82
76,52,4759.53
78,52,4371.74
80,52,3945.2
82,52,3482.25
84,52,2985.85
86,52,2459.47
88,52,1907.08
90,52,1333.04
92,52,742.051
94,52,139.115
96,52,-470.573
98,52,-1081.66
100,52,-1688.68
102,52,-2286.12
104,52,-2868.46
106,52,-3430.2
108,52,-3965.94
110,52,-4470.38
112,52,-4938.43
114,52,-5365.25
116,52,-5746.31
118,52,-6077.48
120,52,-6355.13
122,52,-6576.21
124,52,-6738.33
126,52,-6839.85
128,52,-6879.95
130,52,-6858.7
132,52,-6777.06
134,52,-6636.97
136,52,-6441.24
138,52,-6193.6
140,52,-5898.59
142,52,-5561.49
144,52,-5188.18
146,52,-4785.07
148,52,-4358.9
150,52,-3916.6
152,52,-3465.18
154,52,-3011.54
156,52,-2562.35
158,52,-2123.9
160,52,-1702.06
162,52,-1302.1
164,52,-928.707
166,52,-585.873
168,52,-276.916
170,52,-4.44995
172,52,229.597
174,52,423.96
176,52,578.002
178,52,691.668
180,52,765.435
-180,54,402.834
-178,54,463.878
-176,54,489.633
-174,54,481.739
-172,54,442.08
-170,54,372.733
-168,54,275.92
-166,54,153.954
-164,54,9.19887
-162,54,-155.977
-160,54,-339.234
-158,54,-538.299
-156,54,-750.987
-154,54,-975.22
-152,54,-1209.03
-150,54,-1450.56
-148,54,-1698.05
-146,54,-1949.77
-144,54,-2204.03
-142,54,-2459.1
-140,54,-2713.17
-138,54,-2964.27
-136,54,-3210.22
-134,54,-3448.65
-132,54,-3676.88
-130,54,-3891.98
-128,54,-4090.77
-126,54,-4269.84
-124,54,-4425.67
-122,54,-4554.62
-120,54,-4653.14
-118,54,-4717.79
-116,54,-4745.43
-114,54,-4733.28
-112,54,-4679.05
-110,54,-4581.05
-108,54,-4438.22
-106,54,-4250.21
-104,54,-4017.38
-102,54,-3740.81
-100,54,-3422.28
-98,54,-3064.17
-96,54,-2669.49
-94,54,-2241.71
-92,54,-1784.78
-90,54,-1302.98
-88,54,-800.872
-86,54,-283.277
-84,54,244.82
-82,54,778.291
-80,54,1311.9
-78,54,1840.31
-76,54,2358.13
-74,54,2859.95
-72,54,3340.34
-70,54,3793.91
-68,54,4215.41
-66,54,4599.73
-64,54,4942.11
-62,54,5238.15
-60,54,5484
-58,54,5676.47
-56,54,5813.17
-54,54,5892.62
-52,54,5914.36
-50,54,5879
-48,54,5788.3
-46,54,5645.13
-44,54,5453.42
-42,54,5218.13
-40,54,4945.04
-38,54,4640.65
-36,54,4311.98
-34,54,3966.33
-32,54,3611.13
-30,54,3253.7
-28,54,2901.06
-26,54,2559.78
-24,54,2235.79
-22,54,1934.36
-20,54,1659.95
-18,54,1416.22
-16,54,1205.98
-14,54,1031.27
-12,54,893.365
-10,54,792.839
-8,54,729.651
-6,54,703.211
-4,54,712.459
-2,54,755.934
0,54,831.838
2,54,938.096
4,54,1072.4
6,54,1232.24
8,54,1414.95
10,54,1617.75
12,54,1837.74
14,54,2071.96
16,54,2317.41
18,54,2571.09
20,54,2830.04
22,54,3091.38
24,54,3352.34
26,54,3610.33
28,54,3862.94
30,54,4107.97
32,54,4343.46
34,54,4567.65
36,54,4778.99
38,54,4976.1
40,54,5157.69
42,54,5322.55
44,54,5469.45
46,54,5597.08
48,54,5704.05
50,54,5788.74
52,54,5849.4
54,54,5884.07
56,54,5890.63
58,54,5866.84
60,54,5810.42
62,54,5719.15
64,54,5590.95
66,54,5423.99
68,54,5216.8
70,54,4968.39
72,54,4678.28
74,54,4346.62
76,54,3974.18
78,54,3562.41
80,54,3113.4
82,54,2629.83
84,54,2114.98
86,54,1572.61
88,54,1006.92
90,54,422.459
92,54,-175.961
94,54,-783.31
96,54,-1394.42
98,54,-2004.04
100,54,-2606.87
102,54,-3197.61
104,54,-3771
106,54,-4321.82
108,54,-4844.97
110,54,-5335.46
112,54,-5788.49
114,54,-6199.47
116,54,-6564.13
118,54,-6878.56
120,54,-7139.3
122,54,-7343.45
124,54,-7488.72
126,54,-7573.57
128,54,-7597.26
130,54,-7559.9
132,54,-7462.53
134,54,-7307.08
136,54,-7096.45
138,54,-6834.4
140,54,-6525.52
142,54,-6175.11
144,54,-5789.11
146,54,-5373.92
148,54,-4936.29
150,54,-4483.14
152,54,-4021.39
154,54,-3557.87
156,54,-3099.1
158,54,-2651.22
160,54,-2219.87
162,54,-1810.1
164,54,-1426.32
166,54,-1072.26
168,54,-750.935
170,54,-464.701
172,54,-215.223
174,54,-3.54153
176,54,169.894
178,54,305.166
180,54,402.834
-180,56,24.4741
-178,56,110.727
-176,56,164.53
-174,56,187.409
-172,56,181.068
-170,56,147.35
-168,56,88.1919
-166,56,5.59058
-164,56,-98.4329
-162,56,-221.862
-160,56,-362.713
-158,56,-519.052
-156,56,-689.017
-154,56,-870.822
-152,56,-1062.76
-150,56,-1263.19
-148,56,-1470.51
-146,56,-1683.14
-144,56,-1899.46
-142,56,-2117.77
-140,56,-2336.25
-138,56,-2552.88
-136,56,-2765.41
-134,56,-2971.31
-132,56,-3167.8
-130,56,-3351.78
-128,56,-3519.94
-126,56,-3668.73
-124,56,-3794.5
-122,56,-3893.58
-120,56,-3962.38
-118,56,-3997.52
-116,56,-3995.96
-114,56,-3955.12
-112,56,-3872.97
-110,56,-3748.11
-108,56,-3579.87
-106,56,-3368.29
-104,56,-3114.18
-102,56,-2819.03
-100,56,-2485.02
-98,56,-2114.94
-96,56,-1712.08
-94,56,-1280.16
-92,56,-823.278
-90,56,-345.76
-88,56,147.861
-86,56,652.928
-84,56,1164.69
-82,56,1678.36
-80,56,2189.08
-78,56,2691.99
-76,56,3182.2
-74,56,3654.78
-72,56,4104.81
-70,56,4527.42
-68,56,4917.77
-66,56,5271.2
-64,56,5583.25
-62,56,5849.85
-60,56,6067.36
-58,56,6232.77
-56,56,6343.81
-54,56,6399.09
-52,56,6398.21
-50,56,6341.82
-48,56,6231.7
-46,56,6070.76
-44,56,5862.95
-42,56,5613.25
-40,56,5327.48
-38,56,5012.14
-36,56,4674.25
-34,56,4321.1
-32,56,3960.06
-30,56,3598.33
-28,56,3242.79
-26,56,2899.79
-24,56,2575.02
-22,56,2273.42
-20,56,1999.12
-18,56,1755.36
-16,56,1544.59
-14,56,1368.41
-12,56,1227.69
-10,56,1122.66
-8,56,1052.92
-6,56,1017.62
-4,56,1015.48
-2,56,1044.89
0,56,1103.99
2,56,1190.69
4,56,1302.78
6,56,1437.88
8,56,1593.53
10,56,1767.19
12,56,1956.23
14,56,2158
16,56,2369.83
18,56,2589.02
20,56,2812.92
22,56,3038.94
24,56,3264.59
26,56,3487.51
28,56,3705.49
30,56,3916.51
32,56,4118.73
34,56,4310.5
36,56,4490.33
38,56,4656.84
40,56,4808.76
42,56,4944.82
44,56,5063.72
46,56,5164.04
48,56,5244.26
50,56,5302.65
52,56,5337.29
54,56,5346.07
56,56,5326.74
58,56,5276.97
60,56,5194.41
62,56,5076.8
64,56,4922.1
66,56,4728.55
68,56,4494.86
70,56,4220.22
72,56,3904.44
74,56,3547.97
76,56,3151.95
78,56,2718.18
80,56,2249.11
82,56,1747.82
84,56,1217.88
86,56,663.357
88,56,88.6548
90,56,-501.529
92,56,-1102.3
94,56,-1708.65
96,56,-2315.49
98,56,-2917.75
100,56,-3510.35
102,56,-4088.28
104,56,-4646.62
106,56,-5180.51
108,56,-5685.22
110,56,-6156.13
112,56,-6588.81
114,56,-6979
116,56,-7322.74
118,56,-7616.37
120,56,-7856.68
122,56,-8040.93
124,56,-8167
126,56,-8233.46
128,56,-8239.64
130,56,-8185.73
132,56,-8072.81
134,56,-7902.86
136,56,-7678.79
138,56,-7404.38
140,56,-7084.24
142,56,-6723.69
144,56,-6328.63
146,56,-5905.46
148,56,-5460.85
150,56,-5001.63
152,56,-4534.63
154,56,-4066.48
156,56,-3603.52
158,56,-3151.63
160,56,-2716.18
162,56,-2301.89
164,56,-1912.83
166,56,-1552.39
168,56,-1223.24
170,56,-927.382
172,56,-666.179
174,56,-440.394
176,56,-250.256
178,56,-95.5187
180,56,24.4741
-180,58,-362.656
-178,58,-252.835
-176,58,-172.149
-174,58,-119.207
-172,58,-92.5042
-170,58,-90.4705
-168,58,-111.493
-166,58,-153.943
-164,58,-216.196
-162,58,-296.646
-160,58,-393.721
-158,58,-505.888
-156,58,-631.66
-154,58,-769.594
-152,58,-918.281
-150,58,-1076.33
-148,58,-1242.35
-146,58,-1414.88
-144,58,-1592.41
-142,58,-1773.27
-140,58,-1955.6
-138,58,-2137.31
-136,58,-2316.05
-134,58,-2489.16
-132,58,-2653.66
-130,58,-2806.31
-128,58,-2943.6
-126,58,-3061.85
-124,58,-3157.3
-122,58,-3226.2
-120,58,-3264.97
-118,58,-3270.29
-116,58,-3239.27
-114,58,-3169.54
-112,58,-3059.37
-110,58,-2907.73
-108,58,-2714.37
-106,58,-2479.76
-104,58,-2205.19
-102,58,-1892.61
-100,58,-1544.64
-98,58,-1164.43
-96,58,-755.603
-94,58,-322.119
-92,58,131.812
-90,58,601.822
-88,58,1083.46
-86,58,1572.26
-84,58,2063.76
-82,58,2553.55
-80,58,3037.22
-78,58,3510.42
-76,58,3968.81
-74,58,4408.04
-72,58,4823.75
-70,58,5211.61
-68,58,5567.31
-66,58,5886.62
-64,58,6165.53
-62,58,6400.26
-60,58,6587.47
-58,58,6724.35
-56,58,6808.79
-54,58,6839.5
-52,58,6816.13
-50,58,6739.39
-48,58,6611.05
-46,58,6434.03
-44,58,6212.28
-42,58,5950.75
-40,58,5655.24
-38,58,5332.21
-36,58,4988.64
-34,58,4631.72
-32,58,4268.71
-30,58,3906.64
-28,58,3552.19
-26,58,3211.45
-24,58,2889.8
-22,58,2591.83
-20,58,2321.25
-18,58,2080.92
-16,58,1872.8
-14,58,1698.08
-12,58,1557.21
-10,58,1449.99
-8,58,1375.7
-6,58,1333.17
-4,58,1320.9
-2,58,1337.14
0,58,1379.93
2,58,1447.22
4,58,1536.85
6,58,1646.62
8,58,1774.27
10,58,1917.54
12,58,2074.13
14,58,2241.73
16,58,2418.02
18,58,2600.67
20,58,2787.41
22,58,2975.98
24,58,3164.21
26,58,3350.02
28,58,3531.47
30,58,3706.74
32,58,3874.14
34,58,4032.15
36,58,4179.34
38,58,4314.37
40,58,4435.92
42,58,4542.67
44,58,4633.22
46,58,4706.04
48,58,4759.44
50,58,4791.51
52,58,4800.18
54,58,4783.18
56,58,4738.12
58,58,4662.56
60,58,4554.1
62,58,4410.46
64,58,4229.66
66,58,4010.09
68,58,3750.62
70,58,3450.72
72,58,3110.5
74,58,2730.76
76,58,2313.03
78,58,1859.49
80,58,1373.01
82,58,857.005
84,58,315.391
86,58,-247.519
88,58,-827.114
90,58,-1418.59
92,58,-2017.01
94,58,-2617.44
96,58,-3214.93
98,58,-3804.61
100,58,-4381.73
102,58,-4941.61
104,58,-5479.71
106,58,-5991.59
108,58,-6472.97
110,58,-6919.64
112,58,-7327.58
114,58,-7692.93
116,58,-8012.07
118,58,-8281.65
120,58,-8498.72
122,58,-8660.77
124,58,-8765.85
126,58,-8812.66
128,58,-8800.63
130,58,-8730.02
132,58,-8601.97
134,58,-8418.48
136,58,-8182.49
138,58,-7897.77
140,58,-7568.93
142,58,-7201.24
144,58,-6800.59
146,58,-6373.28
148,58,-5925.89
150,58,-5465.13
152,58,-4997.63
154,58,-4529.81
156,58,-4067.73
158,58,-3616.99
160,58,-3182.57
162,58,-2768.85
164,58,-2379.49
166,58,-2017.44
168,58,-1684.99
170,58,-1383.73
172,58,-1114.67
174,58,-878.26
176,58,-674.466
178,58,-502.854
180,58,-362.656
-180,60,-750.403
-178,60,-619.2
-176,60,-513.451
-174,60,-431.898
-172,60,-373.255
-170,60,-336.239
-168,60,-319.591
-166,60,-322.085
-164,60,-342.529
-162,60,-379.776
-160,60,-432.708
-158,60,-500.242
-156,60,-581.31
-154,60,-674.857
-152,60,-779.81
-150,60,-895.065
-148,60,-1019.44
-146,60,-1151.67
-144,60,-1290.3
-142,60,-1433.7
-140,60,-1580
-138,60,-1727.01
-136,60,-1872.24
-134,60,-2012.88
-132,60,-2145.76
-130,60,-2267.44
-128,60,-2374.22
-126,60,-2462.26
-124,60,-2527.68
-122,60,-2566.68
-120,60,-2575.66
-118,60,-2551.42
-116,60,-2491.23
-114,60,-2392.97
-112,60,-2255.25
-110,60,-2077.43
-108,60,-1859.71
-106,60,-1603.07
-104,60,-1309.25
-102,60,-980.698
-100,60,-620.471
-98,60,-232.11
-96,60,180.465
-94,60,613.078
-92,60,1061.41
-90,60,1521.09
-88,60,1987.79
-86,60,2457.26
-84,60,2925.36
-82,60,3388.08
-80,60,3841.53
-78,60,4281.88
-76,60,4705.38
-74,60,5108.29
-72,60,5486.85
-70,60,5837.31
-68,60,6155.92
-66,60,6438.95
-64,60,6682.81
-62,60,6884.13
-60,60,7039.85
-58,60,7147.42
-56,60,7204.89
-54,60,7211.09
-52,60,7165.75
-50,60,7069.61
-48,60,6924.44
-46,60,6733.14
-44,60,6499.61
-42,60,6228.76
-40,60,5926.32
-38,60,5598.67
-36,60,5252.67
-34,60,4895.39
-32,60,4533.9
-30,60,4175.04
-28,60,3825.24
-26,60,3490.27
-24,60,3175.19
-22,60,2884.19
-20,60,2620.57
-18,60,2386.72
-16,60,2184.17
-14,60,2013.64
-12,60,1875.14
-10,60,1768.05
-8,60,1691.3
-6,60,1643.4
-4,60,1622.62
-2,60,1627.03
0,60,1654.6
2,60,1703.27
4,60,1770.97
6,60,1855.64
8,60,1955.28
10,60,2067.88
12,60,2191.49
14,60,2324.17
16,60,2464
18,60,2609.06
20,60,2757.47
22,60,2907.38
24,60,3056.97
26,60,3204.51
28,60,3348.34
30,60,3486.87
32,60,3618.64
34,60,3742.23
36,60,3856.31
38,60,3959.55
40,60,4050.63
42,60,4128.13
44,60,4190.54
46,60,4236.17
48,60,4263.16
50,60,4269.41
52,60,4252.67
54,60,4210.48
56,60,4140.32
58,60,4039.64
60,60,3905.98
62,60,3737.11
64,60,3531.12
66,60,3286.54
68,60,3002.5
70,60,2678.74
72,60,2315.71
74,60,1914.62
76,60,1477.37
78,60,1006.58
80,60,505.49
82,60,-22.1187
84,60,-572.022
86,60,-1139.67
88,60,-1720.29
90,60,-2308.99
92,60,-2900.88
94,60,-3491.09
96,60,-4074.89
98,60,-4647.66
100,60,-5204.99
102,60,-5742.58
104,60,-6256.33
106,60,-6742.26
108,60,-7196.53
110,60,-7615.42
112,60,-7995.33
114,60,-8332.84
116,60,-8624.7
118,60,-8867.89
120,60,-9059.76
122,60,-9198.03
124,60,-9280.94
126,60,-9307.36
128,60,-9276.84
130,60,-9189.7
132,60,-9047.13
134,60,-8851.19
136,60,-8604.79
138,60,-8311.72
140,60,-7976.55
142,60,-7604.5
144,60,-7201.38
146,60,-6773.41
148,60,-6327.02
150,60,-5868.73
152,60,-5404.97
154,60,-4941.89
156,60,-4485.25
158,60,-4040.26
160,60,-3611.54
162,60,-3203.01
164,60,-2817.89
166,60,-2458.68
168,60,-2127.2
170,60,-1824.62
172,60,-1551.54
174,60,-1308.05
176,60,-1093.84
178,60,-908.256
180,60,-750.403
-180,62,-1129.73
-178,62,-979.769
-176,62,-851.346
-174,62,-743.325
-172,62,-654.633
-170,62,-584.283
-168,62,-531.376
-166,62,-495.101
-164,62,-474.729
-162,62,-469.587
-160,62,-479.051
-158,62,-502.513
-156,62,-539.367
-154,62,-588.971
-152,62,-650.628
-150,62,-723.542
-148,62,-806.785
-146,62,-899.251
-144,62,-999.609
-142,62,-1106.26
-140,62,-1217.28
-138,62,-1330.42
-136,62,-1443.02
-134,62,-1552.09
-132,62,-1654.26
-130,62,-1745.87
-128,62,-1823.02
-126,62,-1881.71
-124,62,-1917.93
-122,62,-1927.83
-120,62,-1907.83
-118,62,-1854.84
-116,62,-1766.32
-114,62,-1640.44
-112,62,-1476.17
-110,62,-1273.31
-108,62,-1032.51
-106,62,-755.252
-104,62,-443.794
-102,62,-101.056
-100,62,269.479
-98,62,663.902
-96,62,1078.01
-94,62,1507.44
-92,62,1947.8
-90,62,2394.76
-88,62,2844.12
-86,62,3291.88
-84,62,3734.27
-82,62,4167.69
-80,62,4588.77
-78,62,4994.24
-76,62,5380.94
-74,62,5745.75
-72,62,6085.52
-70,62,6397.1
-68,62,6677.31
-66,62,6922.94
-64,62,7130.87
-62,62,7298.12
-60,62,7421.97
-58,62,7500.12
-56,62,7530.83
-54,62,7513.06
-52,62,7446.62
-50,62,7332.28
-48,62,7171.82
-46,62,6968.07
-44,62,6724.9
-42,62,6447.11
-40,62,6140.33
-38,62,5810.82
-36,62,5465.27
-34,62,5110.58
-32,62,4753.62
-30,62,4400.99
-28,62,4058.81
-26,62,3732.55
-24,62,3426.89
-22,62,3145.62
-20,62,2891.63
-18,62,2666.84
-16,62,2472.33
-14,62,2308.36
-12,62,2174.5
-10,62,2069.72
-8,62,1992.57
-6,62,1941.26
-4,62,1913.79
-2,62,1908.07
0,62,1921.98
2,62,1953.44
4,62,2000.43
6,62,2061.05
8,62,2133.51
10,62,2216.1
12,62,2307.19
14,62,2405.22
16,62,2508.7
18,62,2616.12
20,62,2726.05
22,62,2837.06
24,62,2947.74
26,62,3056.72
28,62,3162.66
30,62,3264.29
32,62,3360.32
34,62,3449.52
36,62,3530.66
38,62,3602.43
40,62,3663.48
42,62,3712.32
44,62,3747.3
46,62,3766.56
48,62,3768.03
50,62,3749.44
52,62,3708.29
54,62,3641.98
56,62,3547.82
58,62,3423.17
60,62,3265.53
62,62,3072.72
64,62,2842.91
66,62,2574.86
68,62,2267.91
70,62,1922.15
72,62,1538.39
74,62,1118.22
76,62,663.969
78,62,178.665
80,62,-334.075
82,62,-870.132
84,62,-1425
86,62,-1993.94
88,62,-2572.04
90,62,-3154.38
92,62,-3736.13
94,62,-4312.56
96,62,-4879.17
98,62,-5431.64
100,62,-5965.91
102,62,-6478.11
104,62,-6964.57
106,62,-7421.8
108,62,-7846.42
110,62,-8235.19
112,62,-8584.98
114,62,-8892.77
116,62,-9155.7
118,62,-9371.14
120,62,-9536.69
122,62,-9650.37
124,62,-9710.62
126,62,-9716.47
128,62,-9667.58
130,62,-9564.39
132,62,-9408.13
134,62,-9200.88
136,62,-8945.58
138,62,-8645.99
140,62,-8306.62
142,62,-7932.65
144,62,-7529.79
146,62,-7104.12
148,62,-6661.92
150,62,-6209.51
152,62,-5753.06
154,62,-5298.42
156,62,-4851.01
158,62,-4415.67
160,62,-3996.57
162,62,-3597.18
164,62,-3220.24
166,62,-2867.76
168,62,-2541.06
170,62,-2240.87
172,62,-1967.35
174,62,-1720.22
176,62,-1498.86
178,62,-1302.38
180,62,-1129.73
-180,64,-1491.15
-178,64,-1325.39
-176,64,-1177.15
-174,64,-1045.4
-172,64,-929.265
-170,64,-828.043
-168,64,-741.187
-166,64,-668.298
-164,64,-609.104
-162,64,-563.421
-160,64,-531.124
-158,64,-512.104
-156,64,-506.23
-154,64,-513.303
-152,64,-533.02
-150,64,-564.92
-148,64,-608.342
-146,64,-662.373
-144,64,-725.798
-142,64,-797.057
-140,64,-874.2
-138,64,-954.862
-136,64,-1036.25
-134,64,-1115.17
-132,64,-1188.03
-130,64,-1250.95
-128,64,-1299.84
-126,64,-1330.51
-124,64,-1338.83
-122,64,-1320.92
-120,64,-1273.24
-118,64,-1192.81
-116,64,-1077.32
-114,64,-925.255
-112,64,-735.961
-110,64,-509.681
-108,64,-247.555
-106,64,48.4348
-104,64,375.545
-102,64,730.389
-100,64,1109.08
-98,64,1507.37
-96,64,1920.81
-94,64,2344.9
-92,64,2775.21
-90,64,3207.47
-88,64,3637.66
-86,64,4062.06
-84,64,4477.24
-82,64,4880.08
-80,64,5267.68
-78,64,5637.34
-76,64,5986.48
-74,64,6312.57
-72,64,6613.1
-70,64,6885.48
-68,64,7127.1
-66,64,7335.28
-64,64,7507.35
-62,64,7640.75
-60,64,7733.12
-58,64,7782.42
-56,64,7787.14
-54,64,7746.39
-52,64,7660.05
-50,64,7528.94
-48,64,7354.82
-46,64,7140.48
-44,64,6889.7
-42,64,6607.16
-40,64,6298.35
-38,64,5969.37
-36,64,5626.72
-34,64,5277.09
-32,64,4927.1
-30,64,4583.07
-28,64,4250.84
-26,64,3935.52
-24,64,3641.44
-22,64,3371.99
-20,64,3129.63
-18,64,2915.86
-16,64,2731.3
-14,64,2575.78
-12,64,2448.43
-10,64,2347.85
-8,64,2272.2
-6,64,2219.39
-4,64,2187.17
-2,64,2173.26
0,64,2175.42
2,64,2191.54
4,64,2219.66
6,64,2257.99
8,64,2304.93
10,64,2359.03
12,64,2419
14,64,2483.65
16,64,2551.88
18,64,2622.65
20,64,2694.95
22,64,2767.8
24,64,2840.22
26,64,2911.24
28,64,2979.9
30,64,3045.21
32,64,3106.15
34,64,3161.67
36,64,3210.64
38,64,3251.82
40,64,3283.83
42,64,3305.09
44,64,3313.8
46,64,3307.95
48,64,3285.26
50,64,3243.21
52,64,3179.12
54,64,3090.19
56,64,2973.6
58,64,2826.59
60,64,2646.67
62,64,2431.68
64,64,2179.95
66,64,1890.42
68,64,1562.71
70,64,1197.24
72,64,795.209
74,64,358.597
76,64,-109.854
78,64,-606.736
80,64,-1128.07
82,64,-1669.44
84,64,-2226.09
86,64,-2793.11
88,64,-3365.54
90,64,-3938.45
92,64,-4507.11
94,64,-5066.97
96,64,-5613.78
98,64,-6143.54
100,64,-6652.57
102,64,-7137.41
104,64,-7594.85
106,64,-8021.84
108,64,-8415.49
110,64,-8773.02
112,64,-9091.73
114,64,-9369.03
116,64,-9602.47
118,64,-9789.73
120,64,-9928.75
122,64,-10017.8
124,64,-10055.5
126,64,-10041.1
128,64,-9974.46
130,64,-9855.99
132,64,-9687.04
134,64,-9469.72
136,64,-9206.96
138,64,-8902.5
140,64,-8560.82
142,64,-8186.99
144,64,-7786.63
146,64,-7365.66
148,64,-6930.2
150,64,-6486.34
152,64,-6039.97
154,64,-5596.65
156,64,-5161.43
158,64,-4738.75
160,64,-4332.33
162,64,-3945.19
164,64,-3579.57
166,64,-3236.98
168,64,-2918.25
170,64,-2623.63
172,64,-2352.85
174,64,-2105.25
176,64,-1879.86
178,64,-1675.57
180,64,-1491.15
-180,66,-1825.39
-178,66,-1646.97
-176,66,-1482.09
-174,66,-1329.82
-172,66,-1189.45
-170,66,-1060.54
-168,66,-942.843
-166,66,-836.37
-164,66,-741.28
-162,66,-657.866
-160,66,-586.496
-158,66,-527.556
-156,66,-481.398
-154,66,-448.277
-152,66,-428.295
-150,66,-421.344
-148,66,-427.045
-146,66,-444.692
-144,66,-473.198
-142,66,-511.049
-140,66,-556.268
-138,66,-606.39
-136,66,-658.471
-134,66,-709.109
-132,66,-754.503
-130,66,-790.544
-128,66,-812.931
-126,66,-817.316
-124,66,-799.471
-122,66,-755.464
-120,66,-681.829
-118,66,-575.732
-116,66,-435.107
-114,66,-258.76
-112,66,-46.4343
-110,66,201.176
-108,66,482.45
-106,66,794.917
-104,66,1135.36
-102,66,1499.98
-100,66,1884.5
-98,66,2284.41
-96,66,2695.05
-94,66,3111.82
-92,66,3530.3
-90,66,3946.33
-88,66,4356.1
-86,66,4756.16
-84,66,5143.47
-82,66,5515.33
-80,66,5869.32
-78,66,6203.29
-76,66,6515.2
-74,66,6803.1
-72,66,7065.04
-70,66,7298.99
-68,66,7502.88
-66,66,7674.53
-64,66,7811.75
-62,66,7912.37
-60,66,7974.37
-58,66,7996.04
-56,66,7976.05
-54,66,7913.7
-52,66,7808.96
-50,66,7662.69
-48,66,7476.63
-46,66,7253.52
-44,66,6997.03
-42,66,6711.7
-40,66,6402.86
-38,66,6076.4
-36,66,5738.62
-34,66,5395.95
-32,66,5054.75
-30,66,4721.05
-28,66,4400.38
-26,66,4097.51
-24,66,3816.42
-22,66,3560.12
-20,66,3330.66
-18,66,3129.16
-16,66,2955.82
-14,66,2810.06
-12,66,2690.61
-10,66,2595.71
-8,66,2523.17
-6,66,2470.61
-4,66,2435.53
-2,66,2415.45
