Phi[deg],Theta[deg],RealizedGainTheta
-172,104,0.0032079
-170,104,0.00314609
-168,104,0.00309066
-166,104,0.00304172
-164,104,0.00299932
-162,104,0.00296347
-160,104,0.00293411
-158,104,0.00291113
-156,104,0.00289438
-154,104,0.00288365
-152,104,0.0028787
-150,104,0.00287924
-148,104,0.00288496
-146,104,0.00289552
-144,104,0.00291054
-142,104,0.00292964
-140,104,0.00295239
-138,104,0.00297837
-136,104,0.00300713
-134,104,0.0030382
-132,104,0.0030711
-130,104,0.00310533
-128,104,0.00314038
-126,104,0.00317574
-124,104,0.00321085
-122,104,0.00324518
-120,104,0.00327818
-118,104,0.00330931
-116,104,0.00333803
-114,104,0.00336381
-112,104,0.00338618
-110,104,0.00340467
-108,104,0.00341889
-106,104,0.00342851
-104,104,0.00343329
-102,104,0.00343311
-100,104,0.00342795
-98,104,0.00341795
-96,104,0.0034034
-94,104,0.0033848
-92,104,0.00336279
-90,104,0.00333826
-88,104,0.00331229
-86,104,0.00328615
-84,104,0.00326133
-82,104,0.00323951
-80,104,0.00322251
-78,104,0.00321233
-76,104,0.00321104
-74,104,0.0032208
-72,104,0.00324377
-70,104,0.0032821
-68,104,0.00333784
-66,104,0.00341291
-64,104,0.00350902
-62,104,0.00362768
-60,104,0.00377005
-58,104,0.003937
-56,104,0.00412904
-54,104,0.00434626
-52,104,0.00458838
-50,104,0.00485473
-48,104,0.00514423
-46,104,0.00545544
-44,104,0.0057866
-42,104,0.00613565
-40,104,0.00650026
-38,104,0.00687794
-36,104,0.00726602
-34,104,0.00766175
-32,104,0.00806235
-30,104,0.00846504
-28,104,0.00886707
-26,104,0.00926579
-24,104,0.00965867
-22,104,0.0100433
-20,104,0.0104174
-18,104,0.0107789
-16,104,0.0111259
-14,104,0.0114566
-12,104,0.0117693
-10,104,0.0120627
-8,104,0.0123354
-6,104,0.0125863
-4,104,0.0128143
-2,104,0.0130185
0,104,0.0131982
2,104,0.0133528
4,104,0.0134818
6,104,0.0135848
8,104,0.0136618
10,104,0.0137128
12,104,0.0137379
14,104,0.0137377
16,104,0.0137127
18,104,0.0136639
20,104,0.0135924
22,104,0.0134995
24,104,0.0133868
26,104,0.013256
28,104,0.0131092
30,104,0.0129486
32,104,0.0127763
34,104,0.0125949
36,104,0.0124068
38,104,0.0122144
40,104,0.0120203
42,104,0.0118267
44,104,0.0116361
46,104,0.0114504
48,104,0.0112716
50,104,0.0111015
52,104,0.0109413
54,104,0.0107924
56,104,0.0106555
58,104,0.0105313
60,104,0.0104201
62,104,0.010322
64,104,0.0102367
66,104,0.0101636
68,104,0.0101022
70,104,0.0100514
72,104,0.01001
74,104,0.00997681
76,104,0.00995027
78,104,0.0099288
80,104,0.00991071
82,104,0.00989425
84,104,0.00987764
86,104,0.00985908
88,104,0.00983682
90,104,0.00980918
92,104,0.00977458
94,104,0.00973155
96,104,0.00967883
98,104,0.00961531
100,104,0.00954012
102,104,0.00945265
104,104,0.00935251
106,104,0.0092396
108,104,0.00911407
110,104,0.00897634
112,104,0.00882708
114,104,0.00866714
116,104,0.00849761
118,104,0.0083197
120,104,0.00813477
122,104,0.00794421
124,104,0.00774948
126,104,0.00755201
128,104,0.00735319
130,104,0.00715432
132,104,0.00695657
134,104,0.006761
136,104,0.00656851
138,104,0.00637983
140,104,0.00619553
142,104,0.00601604
144,104,0.00584163
146,104,0.00567245
148,104,0.00550854
150,104,0.00534985
152,104,0.00519626
154,104,0.00504762
156,104,0.00490375
158,104,0.00476446
160,104,0.00462958
162,104,0.00449898
164,104,0.00437256
166,104,0.00425025
168,104,0.00413206
170,104,0.00401804
172,104,0.00390829
174,104,0.00380295
176,104,0.00370222
178,104,0.00360631
180,104,0.00351548
-180,106,0.00468485
-178,106,0.00458095
-176,106,0.00448202
-174,106,0.00438837
-172,106,0.0043003
-170,106,0.00421807
-168,106,0.00414194
-166,106,0.00407212
-164,106,0.00400877
-162,106,0.00395202
-160,106,0.00390193
-158,106,0.00385855
-156,106,0.00382186
-154,106,0.0037918
-152,106,0.00376828
-150,106,0.00375117
-148,106,0.0037403
-146,106,0.00373548
-144,106,0.00373646
-142,106,0.003743
-140,106,0.00375479
-138,106,0.00377149
-136,106,0.00379274
-134,106,0.00381812
-132,106,0.0038472
-130,106,0.00387948
-128,106,0.00391445
-126,106,0.00395153
-124,106,0.00399013
-122,106,0.00402962
-120,106,0.00406935
-118,106,0.00410865
-116,106,0.00414685
-114,106,0.00418326
-112,106,0.00421725
-110,106,0.00424819
-108,106,0.00427552
-106,106,0.00429875
-104,106,0.00431749
-102,106,0.00433145
-100,106,0.00434051
-98,106,0.00434469
-96,106,0.0043442
-94,106,0.00433948
-92,106,0.00433116
-90,106,0.00432013
-88,106,0.00430752
-86,106,0.00429468
-84,106,0.00428323
-82,106,0.004275
-80,106,0.00427201
-78,106,0.00427649
-76,106,0.00429075
-74,106,0.00431723
-72,106,0.00435839
-70,106,0.00441666
-68,106,0.00449439
-66,106,0.00459379
-64,106,0.00471685
-62,106,0.00486529
-60,106,0.00504051
-58,106,0.00524352
-56,106,0.00547493
-54,106,0.00573491
-52,106,0.00602317
-50,106,0.00633894
-48,106,0.00668102
-46,106,0.00704778
-44,106,0.00743719
-42,106,0.00784686
-40,106,0.00827412
-38,106,0.00871602
-36,106,0.00916946
-34,106,0.00963121
-32,106,0.0100979
-30,106,0.0105664
-28,106,0.0110332
-26,106,0.0114952
-24,106,0.0119494
-22,106,0.0123928
-20,106,0.0128226
-18,106,0.0132362
-16,106,0.0136312
-14,106,0.0140055
-12,106,0.0143569
-10,106,0.0146838
-8,106,0.0149843
-6,106,0.015257
-4,106,0.0155008
-2,106,0.0157144
0,106,0.0158969
2,106,0.0160478
4,106,0.0161663
6,106,0.0162523
8,106,0.0163057
10,106,0.0163266
12,106,0.0163155
14,106,0.0162731
16,106,0.0162005
18,106,0.0160988
20,106,0.0159697
22,106,0.015815
24,106,0.0156369
26,106,0.0154378
28,106,0.0152204
30,106,0.0149874
32,106,0.014742
34,106,0.0144871
36,106,0.0142259
38,106,0.0139617
40,106,0.0136975
42,106,0.0134363
44,106,0.0131811
46,106,0.0129343
48,106,0.0126984
50,106,0.0124755
52,106,0.0122673
54,106,0.0120753
56,106,0.0119005
58,106,0.0117436
60,106,0.0116051
62,106,0.0114849
64,106,0.0113827
66,106,0.0112978
68,106,0.0112294
70,106,0.0111762
72,106,0.0111368
74,106,0.0111096
76,106,0.0110926
78,106,0.0110839
80,106,0.0110813
82,106,0.0110828
84,106,0.011086
86,106,0.0110887
88,106,0.0110887
90,106,0.0110839
92,106,0.0110722
94,106,0.0110518
96,106,0.011021
98,106,0.0109783
100,106,0.0109227
102,106,0.0108531
104,106,0.010769
106,106,0.0106701
108,106,0.0105565
110,106,0.0104284
112,106,0.0102867
114,106,0.0101321
116,106,0.00996583
118,106,0.00978925
120,106,0.00960383
122,106,0.00941119
124,106,0.00921294
126,106,0.00901074
128,106,0.00880616
130,106,0.0086007
132,106,0.00839573
134,106,0.00819244
136,106,0.00799188
138,106,0.00779488
140,106,0.0076021
142,106,0.00741402
144,106,0.00723094
146,106,0.007053
148,106,0.00688023
150,106,0.00671253
152,106,0.00654974
154,106,0.00639164
156,106,0.00623797
158,106,0.00608848
160,106,0.00594292
162,106,0.00580109
164,106,0.00566283
166,106,0.00552801
168,106,0.0053966
170,106,0.00526862
172,106,0.00514414
174,106,0.0050233
176,106,0.00490631
178,106,0.0047934
180,106,0.00468485
-180,108,0.00591243
-178,108,0.00578926
-176,108,0.00567019
-174,108,0.00555558
-172,108,0.00544579
-170,108,0.00534118
-168,108,0.0052421
-166,108,0.00514888
-164,108,0.00506181
-162,108,0.00498116
-160,108,0.00490715
-158,108,0.00483999
-156,108,0.00477984
-154,108,0.00472683
-152,108,0.00468105
-150,108,0.00464257
-148,108,0.00461142
-146,108,0.00458759
-144,108,0.00457103
-142,108,0.00456165
-140,108,0.00455932
-138,108,0.00456384
-136,108,0.00457496
-134,108,0.00459237
-132,108,0.0046157
-130,108,0.00464451
-128,108,0.00467828
-126,108,0.00471644
-124,108,0.00475836
-122,108,0.00480332
-120,108,0.00485058
-118,108,0.00489936
-116,108,0.00494883
-114,108,0.00499815
-112,108,0.00504651
-110,108,0.0050931
-108,108,0.00513714
-106,108,0.00517796
-104,108,0.00521496
-102,108,0.00524767
-100,108,0.00527577
-98,108,0.00529913
-96,108,0.0053178
-94,108,0.00533209
-92,108,0.00534256
-90,108,0.00535001
-88,108,0.00535554
-86,108,0.00536055
-84,108,0.00536667
-82,108,0.00537583
-80,108,0.00539019
-78,108,0.00541211
-76,108,0.00544413
-74,108,0.00548891
-72,108,0.00554915
-70,108,0.00562756
-68,108,0.00572678
-66,108,0.00584929
-64,108,0.00599736
-62,108,0.00617298
-60,108,0.00637778
-58,108,0.006613
-56,108,0.00687941
-54,108,0.00717731
-52,108,0.00750647
-50,108,0.00786616
-48,108,0.00825512
-46,108,0.00867162
-44,108,0.00911347
-42,108,0.00957805
-40,108,0.0100624
-38,108,0.0105633
-36,108,0.0110771
-34,108,0.0116003
-32,108,0.0121291
-30,108,0.0126596
-28,108,0.0131881
-26,108,0.0137108
-24,108,0.0142241
-22,108,0.0147245
-20,108,0.0152087
-18,108,0.0156735
-16,108,0.016116
-14,108,0.0165335
-12,108,0.0169234
-10,108,0.0172836
-8,108,0.0176119
-6,108,0.0179064
-4,108,0.0181657
-2,108,0.0183884
0,108,0.0185733
2,108,0.0187196
4,108,0.0188267
6,108,0.0188943
8,108,0.0189224
10,108,0.0189113
12,108,0.0188618
14,108,0.0187748
16,108,0.0186516
18,108,0.0184941
20,108,0.0183042
22,108,0.0180845
24,108,0.0178377
26,108,0.0175668
28,108,0.0172752
30,108,0.0169666
32,108,0.0166445
34,108,0.0163129
36,108,0.0159757
38,108,0.0156367
40,108,0.0152999
42,108,0.0149687
44,108,0.0146467
46,108,0.0143371
48,108,0.0140426
50,108,0.0137659
52,108,0.0135091
54,108,0.0132738
56,108,0.0130612
58,108,0.0128724
60,108,0.0127076
62,108,0.0125669
64,108,0.0124499
66,108,0.0123557
68,108,0.0122833
70,108,0.0122312
72,108,0.0121977
74,108,0.0121807
76,108,0.012178
78,108,0.0121872
80,108,0.0122057
82,108,0.0122309
84,108,0.01226
86,108,0.0122903
88,108,0.0123191
90,108,0.0123437
92,108,0.0123615
94,108,0.0123704
96,108,0.012368
98,108,0.0123527
100,108,0.0123227
102,108,0.012277
104,108,0.0122146
106,108,0.0121351
108,108,0.0120382
110,108,0.0119244
112,108,0.0117942
114,108,0.0116485
116,108,0.0114885
118,108,0.0113158
120,108,0.0111321
122,108,0.010939
124,108,0.0107384
126,108,0.0105323
128,108,0.0103224
130,108,0.0101105
132,108,0.00989815
134,108,0.00968681
136,108,0.00947768
138,108,0.00927176
140,108,0.00906985
142,108,0.00887251
144,108,0.00868011
146,108,0.00849283
148,108,0.0083107
150,108,0.00813361
152,108,0.00796136
154,108,0.00779365
156,108,0.00763016
158,108,0.00747055
160,108,0.00731448
162,108,0.00716166
164,108,0.00701182
166,108,0.00686477
168,108,0.00672039
170,108,0.00657863
172,108,0.00643951
174,108,0.00630313
176,108,0.00616966
178,108,0.00603933
180,108,0.00591243
-180,110,0.0071657
-178,110,0.00702299
-176,110,0.0068833
-174,110,0.00674703
-172,110,0.00661461
-170,110,0.00648648
-168,110,0.00636307
-166,110,0.00624483
-164,110,0.00613219
-162,110,0.00602557
-160,110,0.00592537
-158,110,0.00583197
-156,110,0.00574575
-154,110,0.00566704
-152,110,0.00559615
-150,110,0.00553339
-148,110,0.005479
-146,110,0.00543321
-144,110,0.00539619
-142,110,0.00536806
-140,110,0.00534888
-138,110,0.00533864
-136,110,0.00533725
-134,110,0.00534454
-132,110,0.00536025
-130,110,0.005384
-128,110,0.00541534
-126,110,0.00545371
-124,110,0.00549845
-122,110,0.00554882
-120,110,0.00560399
-118,110,0.00566306
-116,110,0.00572508
-114,110,0.00578905
-112,110,0.00585397
-110,110,0.00591882
-108,110,0.00598262
-106,110,0.00604447
-104,110,0.00610353
-102,110,0.00615911
-100,110,0.00621064
-98,110,0.00625776
-96,110,0.00630035
-94,110,0.0063385
-92,110,0.00637259
-90,110,0.00640332
-88,110,0.00643166
-86,110,0.00645894
-84,110,0.00648676
-82,110,0.00651706
-80,110,0.00655205
-78,110,0.00659419
-76,110,0.00664614
-74,110,0.00671072
-72,110,0.00679086
-70,110,0.00688949
-68,110,0.00700949
-66,110,0.00715363
-64,110,0.00732447
-62,110,0.00752426
-60,110,0.00775491
-58,110,0.00801793
-56,110,0.0083143
-54,110,0.00864453
-52,110,0.00900855
-50,110,0.00940574
-48,110,0.0098349
-46,110,0.0102943
-44,110,0.0107817
-42,110,0.0112944
-40,110,0.0118292
-38,110,0.0123825
-36,110,0.0129508
-34,110,0.0135298
-32,110,0.0141154
-30,110,0.0147034
-28,110,0.0152895
-26,110,0.0158694
-24,110,0.0164388
-22,110,0.0169939
-20,110,0.0175306
-18,110,0.0180452
-16,110,0.0185343
-14,110,0.0189945
-12,110,0.0194227
-10,110,0.0198163
-8,110,0.0201726
-6,110,0.0204893
-4,110,0.0207646
-2,110,0.0209966
0,110,0.0211841
2,110,0.0213261
4,110,0.0214218
6,110,0.0214708
8,110,0.0214734
10,110,0.0214299
12,110,0.0213411
14,110,0.0212085
16,110,0.0210338
18,110,0.0208192
20,110,0.0205672
22,110,0.0202808
24,110,0.0199637
26,110,0.0196193
28,110,0.019252
30,110,0.0188659
32,110,0.0184655
34,110,0.0180556
36,110,0.0176408
38,110,0.0172256
40,110,0.0168147
42,110,0.0164124
44,110,0.0160226
46,110,0.0156493
48,110,0.0152957
50,110,0.0149648
52,110,0.0146591
54,110,0.0143805
56,110,0.0141307
58,110,0.0139105
60,110,0.0137205
62,110,0.0135606
64,110,0.0134305
66,110,0.0133292
68,110,0.0132553
70,110,0.0132072
72,110,0.0131829
74,110,0.0131799
76,110,0.0131956
78,110,0.0132271
80,110,0.0132715
82,110,0.0133256
84,110,0.013386
86,110,0.0134495
88,110,0.0135128
90,110,0.0135727
92,110,0.0136262
94,110,0.0136703
96,110,0.0137025
98,110,0.0137204
100,110,0.013722
102,110,0.0137056
104,110,0.0136702
106,110,0.0136149
108,110,0.0135394
110,110,0.0134439
112,110,0.0133289
114,110,0.0131952
116,110,0.0130443
118,110,0.0128777
120,110,0.0126972
122,110,0.0125049
124,110,0.0123028
126,110,0.012093
128,110,0.0118778
130,110,0.011659
132,110,0.0114385
134,110,0.0112182
136,110,0.0109993
138,110,0.0107832
140,110,0.0105708
142,110,0.0103628
144,110,0.0101597
146,110,0.00996181
148,110,0.00976916
150,110,0.00958166
152,110,0.00939907
154,110,0.00922106
156,110,0.00904723
158,110,0.00887716
160,110,0.00871041
162,110,0.00854657
164,110,0.00838525
166,110,0.00822616
168,110,0.00806906
170,110,0.00791379
172,110,0.00776029
174,110,0.00760859
176,110,0.00745878
178,110,0.00731107
180,110,0.0071657
-180,112,0.00842192
-178,112,0.00825964
-176,112,0.00809921
-174,112,0.00794103
-172,112,0.00778557
-170,112,0.00763332
-168,112,0.00748482
-166,112,0.00734061
-164,112,0.00720126
-162,112,0.00706735
-160,112,0.00693946
-158,112,0.00681816
-156,112,0.00670404
-154,112,0.00659765
-152,112,0.00649957
-150,112,0.00641032
-148,112,0.00633041
-146,112,0.00626032
-144,112,0.00620047
-142,112,0.00615123
-140,112,0.00611287
-138,112,0.00608562
-136,112,0.00606956
-134,112,0.00606471
-132,112,0.00607093
-130,112,0.00608797
-128,112,0.00611547
-126,112,0.00615292
-124,112,0.00619966
-122,112,0.00625495
-120,112,0.0063179
-118,112,0.00638753
-116,112,0.00646277
-114,112,0.00654248
-112,112,0.00662548
-110,112,0.00671054
-108,112,0.00679648
-106,112,0.00688214
-104,112,0.00696642
-102,112,0.00704837
-100,112,0.00712716
-98,112,0.00720216
-96,112,0.00727296
-94,112,0.00733942
-92,112,0.00740169
-90,112,0.00746024
-88,112,0.00751587
-86,112,0.00756973
-84,112,0.00762334
-82,112,0.00767854
-80,112,0.00773751
-78,112,0.00780273
-76,112,0.00787691
-74,112,0.00796297
-72,112,0.00806398
-70,112,0.00818306
-68,112,0.00832331
-66,112,0.00848774
-64,112,0.00867918
-62,112,0.00890017
-60,112,0.00915293
-58,112,0.00943924
-56,112,0.0097604
-54,112,0.0101172
-52,112,0.0105097
-50,112,0.0109376
-48,112,0.0113998
-46,112,0.0118947
-44,112,0.0124202
-42,112,0.0129734
-40,112,0.0135512
-38,112,0.0141499
-36,112,0.0147656
-34,112,0.0153939
-32,112,0.0160303
-30,112,0.0166702
-28,112,0.0173089
-26,112,0.0179416
-24,112,0.0185636
-22,112,0.0191702
-20,112,0.0197569
-18,112,0.0203195
-16,112,0.0208537
-14,112,0.0213557
-12,112,0.0218217
-10,112,0.0222485
-8,112,0.022633
-6,112,0.0229723
-4,112,0.0232642
-2,112,0.0235064
0,112,0.0236974
2,112,0.0238358
4,112,0.0239209
6,112,0.0239523
8,112,0.02393
10,112,0.0238546
12,112,0.0237273
14,112,0.0235495
16,112,0.0233236
18,112,0.023052
20,112,0.022738
22,112,0.0223852
24,112,0.0219977
26,112,0.0215799
28,112,0.0211366
30,112,0.020673
32,112,0.0201942
34,112,0.0197058
36,112,0.0192131
38,112,0.0187216
40,112,0.0182365
42,112,0.0177627
44,112,0.0173051
46,112,0.016868
48,112,0.0164551
50,112,0.0160701
52,112,0.0157156
54,112,0.0153941
56,112,0.0151073
58,112,0.0148564
60,112,0.014642
62,112,0.0144641
64,112,0.0143221
66,112,0.0142152
68,112,0.0141418
70,112,0.0141
72,112,0.0140874
74,112,0.0141013
76,112,0.0141388
78,112,0.0141964
80,112,0.0142707
82,112,0.0143579
84,112,0.0144544
86,112,0.014556
88,112,0.0146591
90,112,0.0147598
92,112,0.0148543
94,112,0.0149394
96,112,0.0150117
98,112,0.0150684
100,112,0.0151069
102,112,0.0151253
104,112,0.015122
106,112,0.0150958
108,112,0.0150461
110,112,0.014973
112,112,0.0148769
114,112,0.0147586
116,112,0.0146195
118,112,0.0144612
120,112,0.0142858
122,112,0.0140954
124,112,0.0138925
126,112,0.0136794
128,112,0.0134586
130,112,0.0132323
132,112,0.0130029
134,112,0.0127723
136,112,0.0125422
138,112,0.0123143
140,112,0.0120896
142,112,0.0118691
144,112,0.0116535
146,112,0.0114431
148,112,0.0112382
150,112,0.0110386
152,112,0.0108442
154,112,0.0106546
156,112,0.0104693
158,112,0.0102879
160,112,0.0101098
162,112,0.00993436
164,112,0.00976122
166,112,0.00958989
168,112,0.00942
170,112,0.00925127
172,112,0.00908351
174,112,0.00891663
176,112,0.00875065
178,112,0.00858568
180,112,0.00842192
-180,114,0.00966787
-178,114,0.00948599
-176,114,0.00930474
-174,114,0.00912453
-172,114,0.00894584
-170,114,0.00876921
-168,114,0.00859523
-166,114,0.00842456
-164,114,0.00825789
-162,114,0.00809593
-160,114,0.00793944
-158,114,0.0077892
-156,114,0.00764599
-154,114,0.00751061
-152,114,0.00738387
-150,114,0.00726657
-148,114,0.00715946
-146,114,0.00706329
-144,114,0.00697876
-142,114,0.00690647
-140,114,0.00684698
-138,114,0.00680073
-136,114,0.00676804
-134,114,0.00674911
-132,114,0.00674399
-130,114,0.00675259
-128,114,0.00677464
-126,114,0.00680974
-124,114,0.00685729
-122,114,0.00691654
-120,114,0.00698662
-118,114,0.00706647
-116,114,0.00715495
-114,114,0.00725079
-112,114,0.00735264
-110,114,0.00745911
-108,114,0.00756879
-106,114,0.00768027
-104,114,0.0077922
-102,114,0.00790333
-100,114,0.00801254
-98,114,0.00811889
-96,114,0.00822167
-94,114,0.00832043
-92,114,0.00841502
-90,114,0.00850562
-88,114,0.00859278
-86,114,0.00867742
-84,114,0.00876085
-82,114,0.00884475
-80,114,0.00893118
-78,114,0.00902253
-76,114,0.00912151
-74,114,0.00923104
-72,114,0.00935428
-70,114,0.00949446
-68,114,0.00965485
-66,114,0.00983867
-64,114,0.010049
-62,114,0.0102887
-60,114,0.0105602
-58,114,0.0108657
-56,114,0.0112068
-54,114,0.0115845
-52,114,0.0119993
-50,114,0.0124512
-48,114,0.0129394
-46,114,0.0134623
-44,114,0.0140181
-42,114,0.0146041
-40,114,0.0152171
-38,114,0.0158535
-36,114,0.0165091
-34,114,0.0171796
-32,114,0.0178601
-30,114,0.0185457
-28,114,0.0192313
-26,114,0.0199117
-24,114,0.0205815
-22,114,0.0212358
-20,114,0.0218693
-18,114,0.022477
-16,114,0.0230543
-14,114,0.0235965
-12,114,0.0240994
-10,114,0.024559
-8,114,0.0249715
-6,114,0.0253337
-4,114,0.0256426
-2,114,0.0258958
0,114,0.0260913
2,114,0.0262275
4,114,0.0263034
6,114,0.0263184
8,114,0.0262728
10,114,0.0261671
12,114,0.0260027
14,114,0.0257815
16,114,0.0255058
18,114,0.025179
20,114,0.0248045
22,114,0.0243867
24,114,0.0239303
26,114,0.0234403
28,114,0.0229225
30,114,0.0223826
32,114,0.0218266
34,114,0.0212608
36,114,0.0206913
38,114,0.0201243
40,114,0.0195658
42,114,0.0190214
44,114,0.0184965
46,114,0.017996
48,114,0.0175244
50,114,0.0170855
52,114,0.0166827
54,114,0.0163186
56,114,0.0159952
58,114,0.015714
60,114,0.0154756
62,114,0.0152802
64,114,0.0151272
66,114,0.0150157
68,114,0.014944
70,114,0.0149099
72,114,0.0149109
74,114,0.014944
76,114,0.0150056
78,114,0.0150922
80,114,0.0151996
82,114,0.0153236
84,114,0.0154599
86,114,0.015604
88,114,0.0157514
90,114,0.0158976
92,114,0.0160383
94,114,0.0161695
96,114,0.0162872
98,114,0.0163881
100,114,0.016469
102,114,0.0165274
104,114,0.0165613
106,114,0.0165692
108,114,0.0165501
110,114,0.0165039
112,114,0.0164307
114,114,0.0163313
116,114,0.0162071
118,114,0.0160599
120,114,0.0158918
122,114,0.0157051
124,114,0.0155026
126,114,0.0152868
128,114,0.0150606
130,114,0.0148267
132,114,0.0145876
134,114,0.0143456
136,114,0.014103
138,114,0.0138614
140,114,0.0136225
142,114,0.0133875
144,114,0.0131572
146,114,0.0129322
148,114,0.0127128
150,114,0.012499
152,114,0.0122908
154,114,0.0120876
156,114,0.0118891
158,114,0.0116947
160,114,0.0115038
162,114,0.0113157
164,114,0.0111297
166,114,0.0109453
168,114,0.010762
170,114,0.0105793
172,114,0.010397
174,114,0.0102147
176,114,0.0100324
178,114,0.00985008
180,114,0.00966787
-180,116,0.0108999
-178,116,0.010698
-176,116,0.0104957
-174,116,0.0102932
-172,116,0.0100911
-170,116,0.00988984
-168,116,0.00969016
-166,116,0.00949276
-164,116,0.00929843
-162,116,0.00910802
-160,116,0.00892246
-158,116,0.00874269
-156,116,0.00856971
-154,116,0.00840454
-152,116,0.00824822
-150,116,0.0081018
-148,116,0.00796631
-146,116,0.00784275
-144,116,0.00773209
-142,116,0.00763522
-140,116,0.00755293
-138,116,0.00748594
-136,116,0.0074348
-134,116,0.00739993
-132,116,0.0073816
-130,116,0.00737989
-128,116,0.00739469
-126,116,0.00742572
-124,116,0.00747247
-122,116,0.00753427
-120,116,0.00761024
-118,116,0.00769935
-116,116,0.00780037
-114,116,0.00791197
-112,116,0.00803268
-110,116,0.00816092
-108,116,0.00829511
-106,116,0.00843359
-104,116,0.00857476
-102,116,0.00871708
-100,116,0.00885911
-98,116,0.0089996
-96,116,0.00913748
-94,116,0.00927196
