Phi[deg],Theta[deg],re(rEPhi)[mV]
-154,114,261.711
-152,114,500.692
-150,114,749.072
-148,114,1005.53
-146,114,1268.33
-144,114,1535.39
-142,114,1804.26
-140,114,2072.21
-138,114,2336.28
-136,114,2593.38
-134,114,2840.38
-132,114,3074.18
-130,114,3291.87
-128,114,3490.78
-126,114,3668.59
-124,114,3823.4
-122,114,3953.81
-120,114,4058.92
-118,114,4138.39
-116,114,4192.4
-114,114,4221.67
-112,114,4227.41
-110,114,4211.22
-108,114,4175.1
-106,114,4121.33
-104,114,4052.4
-102,114,3970.92
-100,114,3879.59
-98,114,3781.05
-96,114,3677.87
-94,114,3572.48
-92,114,3467.08
-90,114,3363.65
-88,114,3263.89
-86,114,3169.17
-84,114,3080.59
-82,114,2998.89
-80,114,2924.54
-78,114,2857.71
-76,114,2798.29
-74,114,2745.97
-72,114,2700.23
-70,114,2660.43
-68,114,2625.8
-66,114,2595.54
-64,114,2568.83
-62,114,2544.87
-60,114,2522.93
-58,114,2502.34
-56,114,2482.55
-54,114,2463.1
-52,114,2443.64
-50,114,2423.91
-48,114,2403.75
-46,114,2383.07
-44,114,2361.85
-42,114,2340.1
-40,114,2317.86
-38,114,2295.2
-36,114,2272.18
-34,114,2248.89
-32,114,2225.38
-30,114,2201.72
-28,114,2177.94
-26,114,2154.07
-24,114,2130.11
-22,114,2106.03
-20,114,2081.76
-18,114,2057.2
-16,114,2032.19
-14,114,2006.48
-12,114,1979.79
-10,114,1951.73
-8,114,1921.84
-6,114,1889.56
-4,114,1854.27
-2,114,1815.25
0,114,1771.7
2,114,1722.78
4,114,1667.61
6,114,1605.24
8,114,1534.76
10,114,1455.25
12,114,1365.82
14,114,1265.69
16,114,1154.12
18,114,1030.54
20,114,894.524
22,114,745.833
24,114,584.449
26,114,410.597
28,114,224.77
30,114,27.744
32,114,-179.418
34,114,-395.364
36,114,-618.469
38,114,-846.861
40,114,-1078.45
42,114,-1311
44,114,-1542.14
46,114,-1769.47
48,114,-1990.63
50,114,-2203.35
52,114,-2405.51
54,114,-2595.23
56,114,-2770.92
58,114,-2931.31
60,114,-3075.49
62,114,-3202.92
64,114,-3313.46
66,114,-3407.32
68,114,-3485.06
70,114,-3547.57
72,114,-3596.01
74,114,-3631.75
76,114,-3656.37
78,114,-3671.54
80,114,-3679.01
82,114,-3680.56
84,114,-3677.91
86,114,-3672.71
88,114,-3666.51
90,114,-3660.66
92,114,-3656.36
94,114,-3654.58
96,114,-3656.06
98,114,-3661.32
100,114,-3670.63
102,114,-3684.04
104,114,-3701.35
106,114,-3722.2
108,114,-3746.04
110,114,-3772.14
112,114,-3799.71
114,114,-3827.82
116,114,-3855.53
118,114,-3881.85
120,114,-3905.81
122,114,-3926.49
124,114,-3943
126,114,-3954.53
128,114,-3960.36
130,114,-3959.87
132,114,-3952.53
134,114,-3937.94
136,114,-3915.79
138,114,-3885.88
140,114,-3848.14
142,114,-3802.59
144,114,-3749.38
146,114,-3688.74
148,114,-3621
150,114,-3546.58
152,114,-3465.97
154,114,-3379.69
156,114,-3288.32
158,114,-3192.44
160,114,-3092.63
162,114,-2989.43
164,114,-2883.34
166,114,-2774.75
168,114,-2664
170,114,-2551.27
172,114,-2436.67
174,114,-2320.13
176,114,-2201.47
178,114,-2080.37
180,114,-1956.37
-180,116,-1644.72
-178,116,-1529.77
-176,116,-1412.22
-174,116,-1291.25
-172,116,-1165.94
-170,116,-1035.34
-168,116,-898.441
-166,116,-754.281
-164,116,-601.948
-162,116,-440.641
-160,116,-269.714
-158,116,-88.736
-156,116,102.467
-154,116,303.763
-152,116,514.673
-150,116,734.349
-148,116,961.553
-146,116,1194.66
-144,116,1431.67
-142,116,1670.27
-140,116,1907.83
-138,116,2141.56
-136,116,2368.5
-134,116,2585.7
-132,116,2790.24
-130,116,2979.41
-128,116,3150.73
-126,116,3302.1
-124,116,3431.83
-122,116,3538.71
-120,116,3622.04
-118,116,3681.66
-116,116,3717.93
-114,116,3731.7
-112,116,3724.29
-110,116,3697.42
-108,116,3653.13
-106,116,3593.73
-104,116,3521.72
-102,116,3439.68
-100,116,3350.24
-98,116,3255.96
-96,116,3159.32
-94,116,3062.58
-92,116,2967.83
-90,116,2876.85
-88,116,2791.16
-86,116,2711.95
-84,116,2640.09
-82,116,2576.12
-80,116,2520.28
-78,116,2472.49
-76,116,2432.42
-74,116,2399.51
-72,116,2372.99
-70,116,2351.94
-68,116,2335.38
-66,116,2322.22
-64,116,2311.42
-62,116,2301.94
-60,116,2292.84
-58,116,2283.26
-56,116,2272.49
-54,116,2259.95
-52,116,2245.21
-50,116,2228
-48,116,2208.17
-46,116,2185.71
-44,116,2160.73
-42,116,2133.4
-40,116,2104.01
-38,116,2072.87
-36,116,2040.35
-34,116,2006.81
-32,116,1972.65
-30,116,1938.24
-28,116,1903.92
-26,116,1870.01
-24,116,1836.77
-22,116,1804.4
-20,116,1773.05
-18,116,1742.76
-16,116,1713.5
-14,116,1685.15
-12,116,1657.47
-10,116,1630.11
-8,116,1602.64
-6,116,1574.5
-4,116,1545.03
-2,116,1513.48
0,116,1479.04
2,116,1440.79
4,116,1397.78
6,116,1349.04
8,116,1293.57
10,116,1230.38
12,116,1158.55
14,116,1077.2
16,116,985.551
18,116,882.971
20,116,768.975
22,116,643.274
24,116,505.799
26,116,356.725
28,116,196.495
30,116,25.8261
32,116,-154.28
34,116,-342.546
36,116,-537.431
38,116,-737.164
40,116,-939.779
42,116,-1143.16
44,116,-1345.11
46,116,-1543.4
48,116,-1735.84
50,116,-1920.36
52,116,-2095.06
54,116,-2258.25
56,116,-2408.56
58,116,-2544.91
60,116,-2666.58
62,116,-2773.21
64,116,-2864.79
66,116,-2941.67
68,116,-3004.52
70,116,-3054.31
72,116,-3092.25
74,116,-3119.74
76,116,-3138.37
78,116,-3149.79
80,116,-3155.72
82,116,-3157.87
84,116,-3157.89
86,116,-3157.33
88,116,-3157.63
90,116,-3160.01
92,116,-3165.53
94,116,-3174.99
96,116,-3188.98
98,116,-3207.82
100,116,-3231.59
102,116,-3260.12
104,116,-3293
106,116,-3329.63
108,116,-3369.23
110,116,-3410.83
112,116,-3453.38
114,116,-3495.74
116,116,-3536.73
118,116,-3575.15
120,116,-3609.84
122,116,-3639.71
124,116,-3663.74
126,116,-3681.03
128,116,-3690.8
130,116,-3692.44
132,116,-3685.45
134,116,-3669.51
136,116,-3644.44
138,116,-3610.22
140,116,-3566.97
142,116,-3514.95
144,116,-3454.54
146,116,-3386.23
148,116,-3310.63
150,116,-3228.38
152,116,-3140.24
154,116,-3046.95
156,116,-2949.31
158,116,-2848.07
160,116,-2743.98
162,116,-2637.72
164,116,-2529.89
166,116,-2421
168,116,-2311.44
170,116,-2201.47
172,116,-2091.22
174,116,-1980.67
176,116,-1869.64
178,116,-1757.81
180,116,-1644.72
-180,118,-1331.74
-178,118,-1229.71
-176,118,-1126.64
-174,118,-1021.67
-172,118,-913.83
-170,118,-802.108
-168,118,-685.448
-166,118,-562.814
-164,118,-433.223
-162,118,-295.802
-160,118,-149.833
-158,118,5.19462
-156,118,169.531
-154,118,343.123
-152,118,525.577
-150,118,716.131
-148,118,913.644
-146,118,1116.59
-144,118,1323.1
-142,118,1530.97
-140,118,1737.72
-138,118,1940.72
-136,118,2137.18
-134,118,2324.32
-132,118,2499.44
-130,118,2660.01
-128,118,2803.77
-126,118,2928.82
-124,118,3033.67
-122,118,3117.32
-120,118,3179.24
-118,118,3219.43
-116,118,3238.41
-114,118,3237.14
-112,118,3217.04
-110,118,3179.9
-108,118,3127.8
-106,118,3063.06
-104,118,2988.17
-102,118,2905.67
-100,118,2818.12
-98,118,2727.99
-96,118,2637.64
-94,118,2549.23
-92,118,2464.66
-90,118,2385.59
-88,118,2313.34
-86,118,2248.92
-84,118,2193.01
-82,118,2145.94
-80,118,2107.74
-78,118,2078.12
-76,118,2056.53
-74,118,2042.16
-72,118,2034.02
-70,118,2030.96
-68,118,2031.74
-66,118,2035.07
-64,118,2039.65
-62,118,2044.24
-60,118,2047.69
-58,118,2048.96
-56,118,2047.19
-54,118,2041.7
-52,118,2031.96
-50,118,2017.67
-48,118,1998.7
-46,118,1975.1
-44,118,1947.1
-42,118,1915.03
-40,118,1879.38
-38,118,1840.7
-36,118,1799.62
-34,118,1756.81
-32,118,1712.96
-30,118,1668.73
-28,118,1624.77
-26,118,1581.67
-24,118,1539.95
-22,118,1500.06
-20,118,1462.31
-18,118,1426.94
-16,118,1394.05
-14,118,1363.59
-12,118,1335.43
-10,118,1309.25
-8,118,1284.63
-6,118,1261.02
-4,118,1237.75
-2,118,1214.03
0,118,1189.01
2,118,1161.72
4,118,1131.16
6,118,1096.29
8,118,1056.05
10,118,1009.4
12,118,955.343
14,118,892.947
16,118,821.382
18,118,739.953
20,118,648.126
22,118,545.563
24,118,432.147
26,118,308.004
28,118,173.522
30,118,29.3636
32,118,-123.538
34,118,-283.982
36,118,-450.522
38,118,-621.493
40,118,-795.053
42,118,-969.234
44,118,-1141.99
46,118,-1311.28
48,118,-1475.1
50,118,-1631.58
52,118,-1779.01
54,118,-1915.93
56,118,-2041.14
58,118,-2153.78
60,118,-2253.28
62,118,-2339.47
64,118,-2412.46
66,118,-2472.73
68,118,-2521.05
70,118,-2558.45
72,118,-2586.18
74,118,-2605.68
76,118,-2618.52
78,118,-2626.35
80,118,-2630.82
82,118,-2633.59
84,118,-2636.22
86,118,-2640.18
88,118,-2646.77
90,118,-2657.09
92,118,-2672.06
94,118,-2692.33
96,118,-2718.3
98,118,-2750.12
100,118,-2787.68
102,118,-2830.6
104,118,-2878.27
106,118,-2929.86
108,118,-2984.37
110,118,-3040.62
112,118,-3097.32
114,118,-3153.12
116,118,-3206.62
118,118,-3256.43
120,118,-3301.23
122,118,-3339.76
124,118,-3370.9
126,118,-3393.65
128,118,-3407.2
130,118,-3410.91
132,118,-3404.34
134,118,-3387.23
136,118,-3359.54
138,118,-3321.39
140,118,-3273.09
142,118,-3215.12
144,118,-3148.09
146,118,-3072.73
148,118,-2989.89
150,118,-2900.48
152,118,-2805.47
154,118,-2705.83
156,118,-2602.55
158,118,-2496.59
160,118,-2388.83
162,118,-2280.11
164,118,-2171.13
166,118,-2062.5
168,118,-1954.69
170,118,-1848.01
172,118,-1742.63
174,118,-1638.55
176,118,-1535.61
178,118,-1433.51
180,118,-1331.74
-180,120,-1019.36
-178,120,-930.693
-176,120,-842.516
-174,120,-753.92
-172,120,-663.898
-170,120,-571.374
-168,120,-475.242
-166,120,-374.402
-164,120,-267.812
-162,120,-154.53
-160,120,-33.7707
-158,120,95.0435
-156,120,232.236
-154,120,377.831
-152,120,531.518
-150,120,692.624
-148,120,860.107
-146,120,1032.56
-144,120,1208.23
-142,120,1385.06
-140,120,1560.73
-138,120,1732.77
-136,120,1898.59
-134,120,2055.59
-132,120,2201.29
-130,120,2333.35
-128,120,2449.74
-126,120,2548.76
-124,120,2629.11
-122,120,2689.96
-120,120,2730.98
-118,120,2752.3
-116,120,2754.56
-114,120,2738.83
-112,120,2706.6
-110,120,2659.7
-108,120,2600.23
-106,120,2530.53
-104,120,2453.02
-102,120,2370.22
-100,120,2284.59
-98,120,2198.54
-96,120,2114.28
-94,120,2033.86
-92,120,1959.04
-90,120,1891.32
-88,120,1831.85
-86,120,1781.49
-84,120,1740.71
-82,120,1709.67
-80,120,1688.19
-78,120,1675.79
-76,120,1671.71
-74,120,1674.93
-72,120,1684.24
-70,120,1698.28
-68,120,1715.59
-66,120,1734.65
-64,120,1753.98
-62,120,1772.11
-60,120,1787.71
-58,120,1799.59
-56,120,1806.73
-54,120,1808.33
-52,120,1803.81
-50,120,1792.81
-48,120,1775.23
-46,120,1751.17
-44,120,1720.93
-42,120,1685.02
-40,120,1644.08
-38,120,1598.91
-36,120,1550.36
-34,120,1499.39
-32,120,1446.94
-30,120,1393.98
-28,120,1341.44
-26,120,1290.16
-24,120,1240.91
-22,120,1194.37
-20,120,1151.05
-18,120,1111.35
-16,120,1075.49
-14,120,1043.57
-12,120,1015.49
-10,120,991.001
-8,120,969.71
-6,120,951.067
-4,120,934.386
-2,120,918.862
0,120,903.584
2,120,887.555
4,120,869.715
6,120,848.963
8,120,824.184
10,120,794.275
12,120,758.176
14,120,714.897
16,120,663.556
18,120,603.403
20,120,533.857
22,120,454.529
24,120,365.256
26,120,266.112
28,120,157.434
30,120,39.8207
32,120,-85.8627
34,120,-218.499
36,120,-356.736
38,120,-499.025
40,120,-643.653
42,120,-788.797
44,120,-932.581
46,120,-1073.13
48,120,-1208.64
50,120,-1337.42
52,120,-1457.98
54,120,-1569.04
56,120,-1669.62
58,120,-1759.01
60,120,-1836.84
62,120,-1903.06
64,120,-1957.94
66,120,-2002.06
68,120,-2036.26
70,120,-2061.65
72,120,-2079.51
74,120,-2091.31
76,120,-2098.59
78,120,-2102.98
80,120,-2106.08
82,120,-2109.47
84,120,-2114.65
86,120,-2122.97
88,120,-2135.6
90,120,-2153.54
92,120,-2177.54
94,120,-2208.1
96,120,-2245.46
98,120,-2289.59
100,120,-2340.17
102,120,-2396.66
104,120,-2458.23
106,120,-2523.86
108,120,-2592.33
110,120,-2662.25
112,120,-2732.15
114,120,-2800.45
116,120,-2865.59
118,120,-2925.99
120,120,-2980.18
122,120,-3026.77
124,120,-3064.51
126,120,-3092.36
128,120,-3109.45
130,120,-3115.15
132,120,-3109.04
134,120,-3090.96
136,120,-3060.95
138,120,-3019.29
140,120,-2966.46
142,120,-2903.14
144,120,-2830.15
146,120,-2748.45
148,120,-2659.13
150,120,-2563.31
152,120,-2462.2
154,120,-2356.98
156,120,-2248.83
158,120,-2138.89
160,120,-2028.21
162,120,-1917.73
164,120,-1808.3
166,120,-1700.6
168,120,-1595.18
170,120,-1492.41
172,120,-1392.5
174,120,-1295.48
176,120,-1201.19
178,120,-1109.31
180,120,-1019.36
-180,122,-709.82
-178,122,-634.998
-176,122,-562.147
-174,122,-490.316
-172,122,-418.454
-170,122,-345.436
-168,122,-270.101
-166,122,-191.297
-164,122,-107.924
-162,122,-18.9818
-160,122,76.3743
-158,122,178.787
-156,122,288.647
-154,122,406.051
-152,122,530.772
-150,122,662.229
-148,122,799.487
-146,122,941.256
-144,122,1085.92
-142,122,1231.57
-140,122,1376.07
-138,122,1517.12
-136,122,1652.33
-134,122,1779.31
-132,122,1895.78
-130,122,1999.63
-128,122,2089.03
-126,122,2162.47
-124,122,2218.86
-122,122,2257.55
-120,122,2278.32
-118,122,2281.47
-116,122,2267.72
-114,122,2238.23
-112,122,2194.53
-110,122,2138.48
-108,122,2072.2
-106,122,1997.97
-104,122,1918.2
-102,122,1835.32
-100,122,1751.72
-98,122,1669.7
-96,122,1591.38
-94,122,1518.65
-92,122,1453.16
-90,122,1396.24
-88,122,1348.9
-86,122,1311.83
-84,122,1285.33
-82,122,1269.4
-80,122,1263.66
-78,122,1267.46
-76,122,1279.83
-74,122,1299.59
-72,122,1325.31
-70,122,1355.44
-68,122,1388.32
-66,122,1422.26
-64,122,1455.54
-62,122,1486.56
-60,122,1513.79
-58,122,1535.89
-56,122,1551.73
-54,122,1560.39
-52,122,1561.22
-50,122,1553.84
-48,122,1538.13
-46,122,1514.25
-44,122,1482.58
-42,122,1443.75
-40,122,1398.58
-38,122,1348.04
-36,122,1293.22
-34,122,1235.31
-32,122,1175.51
-30,122,1115.05
-28,122,1055.11
-26,122,996.792
-24,122,941.105
-22,122,888.922
-20,122,840.962
-18,122,797.779
-16,122,759.745
-14,122,727.044
-12,122,699.671
-10,122,677.436
-8,122,659.97
-6,122,646.735
-4,122,637.041
-2,122,630.058
0,122,624.842
2,122,620.352
4,122,615.476
6,122,609.057
8,122,599.923
10,122,586.91
12,122,568.901
14,122,544.85
16,122,513.818
18,122,475.006
20,122,427.781
22,122,371.707
24,122,306.57
26,122,232.393
28,122,149.456
30,122,58.2929
32,122,-40.3045
34,122,-145.305
36,122,-255.46
38,122,-369.334
40,122,-485.347
42,122,-601.827
44,122,-717.058
46,122,-829.341
48,122,-937.056
50,122,-1038.71
52,122,-1133
54,122,-1218.83
56,122,-1295.41
58,122,-1362.21
60,122,-1419
62,122,-1465.89
64,122,-1503.25
66,122,-1531.77
68,122,-1552.37
70,122,-1566.21
72,122,-1574.6
74,122,-1579.02
76,122,-1580.99
78,122,-1582.1
80,122,-1583.91
82,122,-1587.93
84,122,-1595.56
86,122,-1608.03
88,122,-1626.42
90,122,-1651.58
92,122,-1684.11
94,122,-1724.37
96,122,-1772.42
98,122,-1828.06
100,122,-1890.82
102,122,-1959.93
104,122,-2034.4
106,122,-2113.02
108,122,-2194.37
110,122,-2276.88
112,122,-2358.88
114,122,-2438.64
116,122,-2514.42
118,122,-2584.49
120,122,-2647.24
122,122,-2701.16
124,122,-2744.94
126,122,-2777.44
128,122,-2797.79
130,122,-2805.35
132,122,-2799.74
134,122,-2780.85
136,122,-2748.84
138,122,-2704.12
140,122,-2647.33
142,122,-2579.32
144,122,-2501.12
146,122,-2413.9
148,122,-2318.94
150,122,-2217.61
152,122,-2111.3
154,122,-2001.4
156,122,-1889.29
158,122,-1776.25
160,122,-1663.5
162,122,-1552.11
164,122,-1443.03
166,122,-1337.05
168,122,-1234.77
170,122,-1136.63
172,122,-1042.87
174,122,-953.545
176,122,-868.507
178,122,-787.433
180,122,-709.82
-180,124,-405.65
-178,124,-345.15
-176,124,-288.042
-174,124,-233.338
-172,124,-179.942
-170,124,-126.685
-168,124,-72.3579
-166,124,-15.7599
-164,124,44.2603
-162,124,108.753
-160,124,178.618
-158,124,254.556
-156,124,337.021
-154,124,426.182
-152,124,521.892
-150,124,623.667
-148,124,730.681
-146,124,841.771
-144,124,955.465
-142,124,1070.02
-140,124,1183.47
-138,124,1293.72
-136,124,1398.57
-134,124,1495.87
-132,124,1583.53
-130,124,1659.67
-128,124,1722.66
-126,124,1771.2
-124,124,1804.37
-122,124,1821.67
-120,124,1823.04
-118,124,1808.86
-116,124,1779.96
-114,124,1737.53
-112,124,1683.16
-110,124,1618.7
-108,124,1546.24
-106,124,1468.04
-104,124,1386.43
-102,124,1303.78
-100,124,1222.39
-98,124,1144.44
-96,124,1071.93
-94,124,1006.64
-92,124,950.079
-90,124,903.432
-88,124,867.57
-86,124,843.011
-84,124,829.922
-82,124,828.119
-80,124,837.081
-78,124,855.969
-76,124,883.66
-74,124,918.778
-72,124,959.746
-70,124,1004.83
-68,124,1052.19
-66,124,1099.96
-64,124,1146.28
-62,124,1189.35
-60,124,1227.53
-58,124,1259.34
-56,124,1283.52
-54,124,1299.07
-52,124,1305.29
-50,124,1301.75
-48,124,1288.33
-46,124,1265.24
-44,124,1232.92
-42,124,1192.12
-40,124,1143.79
-38,124,1089.06
-36,124,1029.24
-34,124,965.7
-32,124,899.898
-30,124,833.282
-28,124,767.266
-26,124,703.186
-24,124,642.262
-22,124,585.57
-20,124,534.012
-18,124,488.299
-16,124,448.937
-14,124,416.219
-12,124,390.226
-10,124,370.828
-8,124,357.693
-6,124,350.303
-4,124,347.965
-2,124,349.837
0,124,354.943
2,124,362.206
4,124,370.466
6,124,378.516
8,124,385.128
10,124,389.082
12,124,389.203
14,124,384.393
16,124,373.658
18,124,356.146
20,124,331.174
22,124,298.257
24,124,257.127
26,124,207.754
28,124,150.356
30,124,85.3988
32,124,13.5952
34,124,-64.1148
36,124,-146.586
38,124,-232.503
40,124,-320.422
42,124,-408.815
44,124,-496.131
46,124,-580.841
48,124,-661.503
50,124,-736.807
52,124,-805.63
54,124,-867.072
56,124,-920.49
58,124,-965.521
60,124,-1002.09
62,124,-1030.42
64,124,-1051.01
66,124,-1064.62
68,124,-1072.25
70,124,-1075.09
72,124,-1074.48
74,124,-1071.89
76,124,-1068.84
78,124,-1066.87
80,124,-1067.48
82,124,-1072.1
84,124,-1082.03
86,124,-1098.41
88,124,-1122.19
90,124,-1154.09
92,124,-1194.56
94,124,-1243.81
96,124,-1301.75
98,124,-1368
100,124,-1441.92
102,124,-1522.59
104,124,-1608.82
106,124,-1699.23
108,124,-1792.23
110,124,-1886.1
112,124,-1978.99
114,124,-2069.02
116,124,-2154.3
118,124,-2233
120,124,-2303.36
122,124,-2363.81
124,124,-2412.94
126,124,-2449.59
128,124,-2472.85
130,124,-2482.09
132,124,-2476.97
134,124,-2457.44
136,124,-2423.77
138,124,-2376.48
140,124,-2316.35
142,124,-2244.39
144,124,-2161.81
146,124,-2069.97
148,124,-1970.36
150,124,-1864.52
152,124,-1754.05
154,124,-1640.52
156,124,-1525.47
158,124,-1410.36
160,124,-1296.54
162,124,-1185.2
164,124,-1077.4
166,124,-974.019
168,124,-875.729
170,124,-783.016
172,124,-696.156
174,124,-615.221
176,124,-540.077
178,124,-470.394
180,124,-405.65
-180,126,-109.624
-178,126,-63.8767
-176,126,-22.8695
-174,126,14.421
-172,126,49.1292
-170,126,82.4666
-168,126,115.683
-166,126,150.023
-164,126,186.681
-162,126,226.753
-160,126,271.187
-158,126,320.736
-156,126,375.915
-154,126,436.962
-152,126,503.812
-150,126,576.078
-148,126,653.048
-146,126,733.693
-144,126,816.691
-142,126,900.469
-140,126,983.255
-138,126,1063.14
-136,126,1138.16
-134,126,1206.35
-132,126,1265.87
-130,126,1315.05
-128,126,1352.45
-126,126,1376.97
-124,126,1387.85
-122,126,1384.75
-120,126,1367.72
-118,126,1337.23
-116,126,1294.18
-114,126,1239.81
-112,126,1175.69
-110,126,1103.66
-108,126,1025.8
-106,126,944.278
-104,126,861.377
-102,126,779.36
-100,126,700.426
-98,126,626.646
-96,126,559.903
-94,126,501.845
-92,126,453.843
-90,126,416.954
-88,126,391.906
-86,126,379.071
-84,126,378.472
-82,126,389.777
-80,126,412.315
-78,126,445.098
-76,126,486.85
-74,126,536.046
-72,126,590.956
-70,126,649.694
-68,126,710.28
-66,126,770.692
-64,126,828.93
-62,126,883.078
-60,126,931.355
-58,126,972.177
-56,126,1004.19
-54,126,1026.33
-52,126,1037.83
-50,126,1038.24
-48,126,1027.45
-46,126,1005.68
-44,126,973.457
-42,126,931.597
-40,126,881.174
-38,126,823.473
-36,126,759.949
-34,126,692.176
-32,126,621.793
-30,126,550.455
-28,126,479.781
-26,126,411.311
-24,126,346.46
-22,126,286.488
-20,126,232.463
-18,126,185.247
-16,126,145.475
-14,126,113.548
-12,126,89.6328
-10,126,73.664
-8,126,65.3548
-6,126,64.2107
-4,126,69.548
-2,126,80.5153
0,126,96.1185
2,126,115.247
4,126,136.705
6,126,159.236
8,126,181.564
10,126,202.418
12,126,220.57
14,126,234.869
16,126,244.268
18,126,247.866
20,126,244.927
22,126,234.914
24,126,217.504
26,126,192.608
28,126,160.379
30,126,121.209
32,126,75.7276
34,126,24.7783
36,126,-30.6022
38,126,-89.2202
40,126,-149.766
42,126,-210.862
44,126,-271.112
46,126,-329.155
48,126,-383.72
50,126,-433.67
52,126,-478.053
54,126,-516.136
56,126,-547.433
58,126,-571.726
60,126,-589.074
62,126,-599.809
64,126,-604.527
66,126,-604.064
68,126,-599.469
70,126,-591.968
72,126,-582.923
74,126,-573.783
76,126,-566.046
78,126,-561.202
80,126,-560.693
82,126,-565.865
84,126,-577.925
86,126,-597.908
88,126,-626.636
90,126,-664.695
92,126,-712.408
94,126,-769.824
96,126,-836.702
98,126,-912.515
100,126,-996.45
102,126,-1087.43
104,126,-1184.12
106,126,-1284.97
108,126,-1388.24
110,126,-1492.07
112,126,-1594.47
114,126,-1693.44
116,126,-1786.96
118,126,-1873.1
120,126,-1950.02
122,126,-2016.06
124,126,-2069.79
126,126,-2109.98
128,126,-2135.74
130,126,-2146.43
132,126,-2141.77
134,126,-2121.77
136,126,-2086.78
138,126,-2037.43
140,126,-1974.62
142,126,-1899.52
144,126,-1813.5
146,126,-1718.06
148,126,-1614.88
150,126,-1505.68
152,126,-1392.22
154,126,-1276.24
156,126,-1159.43
158,126,-1043.4
160,126,-929.62
162,126,-819.416
164,126,-713.934
166,126,-614.128
168,126,-520.743
170,126,-434.31
172,126,-355.138
174,126,-283.316
176,126,-218.715
178,126,-160.997
180,126,-109.624
-180,128,175.291
-178,128,205.95
-176,128,230.607
-174,128,250.319
-172,128,266.253
-170,128,279.657
-168,128,291.816
-166,128,304.011
-164,128,317.475
-162,128,333.34
-160,128,352.598
-158,128,376.049
-156,128,404.266
-154,128,437.554
-152,128,475.93
-150,128,519.108
-148,128,566.492
-146,128,617.191
-144,128,670.039
-142,128,723.642
-140,128,776.419
-138,128,826.669
-136,128,872.639
-134,128,912.6
-132,128,944.917
-130,128,968.128
-128,128,981.006
-126,128,982.619
-124,128,972.377
-122,128,950.057
-120,128,915.826
-118,128,870.236
-116,128,814.211
-114,128,749.016
-112,128,676.216
-110,128,597.622
-108,128,515.234
-106,128,431.173
-104,128,347.614
-102,128,266.723
-100,128,190.585
-98,128,121.151
-96,128,60.1795
-94,128,9.18765
-92,128,-30.5867
-90,128,-58.2183
-88,128,-73.1172
-86,128,-75.043
-84,128,-64.1106
-82,128,-40.7857
-80,128,-5.87224
-78,128,39.5096
-76,128,93.9533
-74,128,155.804
-72,128,223.206
-70,128,294.149
-68,128,366.532
-66,128,438.217
-64,128,507.095
-62,128,571.144
-60,128,628.491
-58,128,677.464
-56,128,716.645
-54,128,744.906
-52,128,761.443
-50,128,765.794
-48,128,757.852
-46,128,737.858
-44,128,706.392
-42,128,664.343
-40,128,612.879
-38,128,553.402
-36,128,487.503
-34,128,416.904
-32,128,343.407
-30,128,268.838
-28,128,194.989
-26,128,123.574
-24,128,56.1782
-22,128,-5.77871
-20,128,-61.0759
-18,128,-108.716
-16,128,-147.943
-14,128,-178.252
-12,128,-199.39
-10,128,-211.356
-8,128,-214.386
-6,128,-208.945
-4,128,-195.698
-2,128,-175.497
0,128,-149.345
2,128,-118.376
4,128,-83.8155
6,128,-46.9554
8,128,-9.11548
10,128,28.3891
12,128,64.2831
14,128,97.3657
16,128,126.544
18,128,150.863
20,128,169.539
22,128,181.978
24,128,187.801
26,128,186.856
28,128,179.225
30,128,165.222
32,128,145.387
34,128,120.462
36,128,91.3732
38,128,59.1879
40,128,25.08
42,128,-9.71857
44,128,-43.9664
