Phi[deg],Theta[deg],re(rEPhi)[mV]
-46,124,-1435.41
-44,124,-1409.19
-42,124,-1380.79
-40,124,-1350.21
-38,124,-1317.48
-36,124,-1282.64
-34,124,-1245.73
-32,124,-1206.79
-30,124,-1165.88
-28,124,-1123.07
-26,124,-1078.43
-24,124,-1032.05
-22,124,-983.994
-20,124,-934.367
-18,124,-883.262
-16,124,-830.777
-14,124,-777.016
-12,124,-722.084
-10,124,-666.091
-8,124,-609.148
-6,124,-551.366
-4,124,-492.861
-2,124,-433.745
0,124,-374.135
2,124,-314.146
4,124,-253.891
6,124,-193.487
8,124,-133.045
10,124,-72.6797
12,124,-12.5003
14,124,47.384
16,124,106.866
18,124,165.843
20,124,224.213
22,124,281.879
24,124,338.747
26,124,394.728
28,124,449.739
30,124,503.699
32,124,556.537
34,124,608.183
36,124,658.579
38,124,707.67
40,124,755.408
42,124,801.755
44,124,846.678
46,124,890.152
48,124,932.159
