Phi[deg],Theta[deg],RealizedGainPhi
-168,66,1.04351
-166,66,0.948251
-164,66,0.853514
-162,66,0.760803
-160,66,0.671605
-158,66,0.587349
-156,66,0.509378
-154,66,0.438905
-152,66,0.376985
-150,66,0.324484
-148,66,0.282053
-146,66,0.250112
-144,66,0.22884
-142,66,0.218167
-140,66,0.217784
-138,66,0.227151
-136,66,0.245523
-134,66,0.271974
-132,66,0.30543
-130,66,0.344706
-128,66,0.388546
-126,66,0.435662
-124,66,0.484775
-122,66,0.534647
-120,66,0.58412
-118,66,0.632137
-116,66,0.677773
-114,66,0.720242
-112,66,0.758916
-110,66,0.793324
-108,66,0.823155
-106,66,0.848253
-104,66,0.868602
-102,66,0.884323
-100,66,0.89565
-98,66,0.902918
-96,66,0.906544
-94,66,0.907009
-92,66,0.90484
-90,66,0.900592
-88,66,0.894834
-86,66,0.88813
-84,66,0.881028
-82,66,0.874048
-80,66,0.867672
-78,66,0.862331
-76,66,0.858406
-74,66,0.856217
-72,66,0.856026
-70,66,0.858034
-68,66,0.862381
-66,66,0.869155
-64,66,0.878396
-62,66,0.890099
-60,66,0.90423
-58,66,0.920728
-56,66,0.939513
-54,66,0.960499
-52,66,0.983592
-50,66,1.0087
-48,66,1.03571
-46,66,1.06454
-44,66,1.09506
-42,66,1.12712
-40,66,1.16057
-38,66,1.19518
-36,66,1.23068
-34,66,1.26672
-32,66,1.30289
-30,66,1.3387
-28,66,1.37356
-26,66,1.40682
-24,66,1.43776
-22,66,1.46563
-20,66,1.48961
-18,66,1.50891
-16,66,1.52272
-14,66,1.53031
-12,66,1.53099
-10,66,1.52419
-8,66,1.50943
-6,66,1.48641
-4,66,1.45494
-2,66,1.41503
0,66,1.36686
2,66,1.31081
4,66,1.2474
6,66,1.17737
8,66,1.10158
10,66,1.02106
12,66,0.936973
14,66,0.850558
16,66,0.763145
18,66,0.676098
20,66,0.590795
22,66,0.508586
24,66,0.430766
26,66,0.358537
28,66,0.292982
30,66,0.235038
32,66,0.18547
34,66,0.144862
36,66,0.113595
38,66,0.0918549
40,66,0.0796233
42,66,0.0766919
44,66,0.0826732
46,66,0.0970193
48,66,0.119044
50,66,0.147949
52,66,0.182848
54,66,0.222797
56,66,0.266821
58,66,0.31394
60,66,0.363191
62,66,0.413655
64,66,0.464468
66,66,0.514843
68,66,0.564077
70,66,0.611563
72,66,0.656792
74,66,0.699358
76,66,0.738957
78,66,0.775383
80,66,0.808526
82,66,0.838363
84,66,0.864953
86,66,0.888426
88,66,0.908977
90,66,0.926854
92,66,0.942351
94,66,0.955796
96,66,0.967543
98,66,0.977965
100,66,0.987441
102,66,0.996356
104,66,1.00509
106,66,1.01399
108,66,1.02343
110,66,1.03372
112,66,1.04516
114,66,1.05803
116,66,1.07257
118,66,1.08899
120,66,1.10747
122,66,1.12814
124,66,1.15112
126,66,1.17647
128,66,1.20423
130,66,1.23438
132,66,1.26686
134,66,1.30155
136,66,1.33828
138,66,1.37682
140,66,1.41683
142,66,1.45794
144,66,1.49967
146,66,1.54146
148,66,1.58267
150,66,1.6226
152,66,1.66046
154,66,1.69542
156,66,1.72662
158,66,1.75319
160,66,1.77425
162,66,1.78898
164,66,1.7966
166,66,1.79644
168,66,1.78791
170,66,1.7706
172,66,1.7442
174,66,1.70859
176,66,1.66384
178,66,1.61019
180,66,1.54806
-180,68,1.50741
-178,68,1.44038
-176,68,1.3663
-174,68,1.28609
-172,68,1.20081
-170,68,1.11167
-168,68,1.01997
-166,68,0.927111
-164,68,0.834543
-162,68,0.743744
-160,68,0.656179
-158,68,0.57327
-156,68,0.496355
-154,68,0.426652
-152,68,0.365231
-150,68,0.312973
-148,68,0.270555
-146,68,0.238422
-144,68,0.216776
-142,68,0.205574
-140,68,0.20453
-138,68,0.213123
-136,68,0.230623
-134,68,0.256115
-132,68,0.288534
-130,68,0.326697
-128,68,0.36935
-126,68,0.415205
-124,68,0.462981
-122,68,0.511443
-120,68,0.559432
-118,68,0.605898
-116,68,0.649919
-114,68,0.690721
-112,68,0.727688
-110,68,0.760363
-108,68,0.788451
-106,68,0.811812
-104,68,0.830447
-102,68,0.844493
-100,68,0.854197
-98,68,0.859906
-96,68,0.862048
-94,68,0.861108
-92,68,0.857618
-90,68,0.852134
-88,68,0.845222
-86,68,0.837443
-84,68,0.829341
-82,68,0.821429
-80,68,0.814181
-78,68,0.808024
-76,68,0.803331
-74,68,0.800418
-72,68,0.799542
-70,68,0.800898
-68,68,0.804628
-66,68,0.810815
-64,68,0.819499
-62,68,0.830677
-60,68,0.844313
-58,68,0.860347
-56,68,0.878704
-54,68,0.899297
-52,68,0.922038
-50,68,0.946836
-48,68,0.973596
-46,68,1.00222
-44,68,1.0326
-42,68,1.06461
-40,68,1.09808
-38,68,1.1328
-36,68,1.16852
-34,68,1.2049
-32,68,1.24154
-30,68,1.27795
-28,68,1.31357
-26,68,1.34776
-24,68,1.3798
-22,68,1.40894
-20,68,1.43439
-18,68,1.45533
-16,68,1.47099
-14,68,1.48062
-12,68,1.48352
-10,68,1.47912
-8,68,1.46692
-6,68,1.4466
-4,68,1.41795
-2,68,1.38097
0,68,1.33579
2,68,1.28275
4,68,1.22236
6,68,1.15528
8,68,1.08236
10,68,1.00459
12,68,0.923073
14,68,0.839035
16,68,0.753771
18,68,0.668622
20,68,0.584948
22,68,0.50409
24,68,0.427338
26,68,0.355898
28,68,0.290861
30,68,0.233176
32,68,0.183627
34,68,0.142813
36,68,0.111138
38,68,0.0888052
40,68,0.0758157
42,68,0.0719769
44,68,0.0769155
46,68,0.0900948
48,68,0.110837
50,68,0.138351
52,68,0.171754
54,68,0.210107
56,68,0.252438
58,68,0.297769
60,68,0.345144
62,68,0.393648
64,68,0.442425
66,68,0.490697
68,68,0.537773
70,68,0.583057
72,68,0.626056
74,68,0.666379
76,68,0.703738
78,68,0.737943
80,68,0.768899
82,68,0.796597
84,68,0.821111
86,68,0.842581
88,68,0.861212
90,68,0.87726
92,68,0.891024
94,68,0.902836
96,68,0.913051
98,68,0.922042
100,68,0.930188
102,68,0.937867
104,68,0.945454
106,68,0.95331
108,68,0.961776
110,68,0.971174
112,68,0.981801
114,68,0.993925
116,68,1.00778
118,68,1.02358
120,68,1.04149
122,68,1.06165
124,68,1.08417
126,68,1.10912
128,68,1.13652
130,68,1.16637
132,68,1.1986
134,68,1.23309
136,68,1.26969
138,68,1.30814
140,68,1.34816
142,68,1.38934
144,68,1.43122
146,68,1.47326
148,68,1.51483
150,68,1.55523
152,68,1.59369
154,68,1.62938
156,68,1.66147
158,68,1.68909
160,68,1.71137
162,68,1.7275
164,68,1.73672
166,68,1.73834
168,68,1.73181
170,68,1.71666
172,68,1.69262
174,68,1.65955
176,68,1.61748
178,68,1.56664
180,68,1.50741
-180,70,1.46163
-178,70,1.39767
-176,70,1.32673
-174,70,1.24969
-172,70,1.16756
-170,70,1.0815
-168,70,0.992757
-166,70,0.902689
-164,70,0.812703
-162,70,0.72424
-160,70,0.638738
-158,70,0.557597
-156,70,0.482144
-154,70,0.413596
-152,70,0.353024
-150,70,0.301326
-148,70,0.259191
-146,70,0.227088
-144,70,0.205244
-142,70,0.193637
-140,70,0.192006
-138,70,0.199851
-136,70,0.216463
-134,70,0.24094
-132,70,0.272228
-130,70,0.309158
-128,70,0.350481
-126,70,0.394915
-124,70,0.441188
-122,70,0.488068
-120,70,0.534406
-118,70,0.579161
-116,70,0.621425
-114,70,0.660436
-112,70,0.695594
-110,70,0.726461
-108,70,0.75276
-106,70,0.774367
-104,70,0.791304
-102,70,0.803719
-100,70,0.811876
-98,70,0.81613
-96,70,0.816917
-94,70,0.814726
-92,70,0.810089
-90,70,0.80356
-88,70,0.795699
-86,70,0.78706
-84,70,0.778178
-82,70,0.769556
-80,70,0.761658
-78,70,0.7549
-76,70,0.749648
-74,70,0.746207
-72,70,0.744828
-70,70,0.745701
-68,70,0.74896
-66,70,0.754689
-64,70,0.762922
-62,70,0.773656
-60,70,0.786854
-58,70,0.802457
-56,70,0.820389
-54,70,0.840567
-52,70,0.862903
-50,70,0.88731
-48,70,0.913698
-46,70,0.941974
-44,70,0.972037
-42,70,1.00376
-40,70,1.037
-38,70,1.07155
-36,70,1.10717
-34,70,1.14353
-32,70,1.18026
-30,70,1.21687
-28,70,1.25281
-26,70,1.28747
-24,70,1.32015
-22,70,1.3501
-20,70,1.37655
-18,70,1.3987
-16,70,1.41577
-14,70,1.42703
-12,70,1.43178
-10,70,1.42945
-8,70,1.41954
-6,70,1.40169
-4,70,1.37571
-2,70,1.34155
0,70,1.29932
2,70,1.24932
4,70,1.19202
6,70,1.12805
8,70,1.0582
10,70,0.983432
12,70,0.904799
14,70,0.823484
16,70,0.740745
18,70,0.657894
20,70,0.576263
22,70,0.497175
24,70,0.421908
26,70,0.351661
28,70,0.287526
30,70,0.23046
32,70,0.181255
34,70,0.140525
36,70,0.108691
38,70,0.085973
40,70,0.0723891
42,70,0.0677636
44,70,0.0717382
46,70,0.0837899
48,70,0.103253
50,70,0.129345
52,70,0.161195
54,70,0.197871
56,70,0.238408
58,70,0.281839
60,70,0.327216
62,70,0.373635
64,70,0.420252
66,70,0.466303
68,70,0.511111
70,70,0.554099
72,70,0.59479
74,70,0.632811
76,70,0.667891
78,70,0.699858
80,70,0.728634
82,70,0.754225
84,70,0.776715
86,70,0.796257
88,70,0.813065
90,70,0.8274
92,70,0.839564
94,70,0.84989
96,70,0.858734
98,70,0.866463
100,70,0.873452
102,70,0.880076
104,70,0.886699
106,70,0.893677
108,70,0.901342
110,70,0.91001
112,70,0.919968
114,70,0.931476
116,70,0.944764
118,70,0.960032
120,70,0.977448
122,70,0.997146
124,70,1.01923
126,70,1.04375
128,70,1.07075
130,70,1.10021
132,70,1.13207
134,70,1.16622
136,70,1.20249
138,70,1.24064
140,70,1.28038
142,70,1.32134
144,70,1.36305
146,70,1.40497
148,70,1.44651
150,70,1.48696
152,70,1.52559
154,70,1.56159
156,70,1.59412
158,70,1.62235
160,70,1.64543
162,70,1.66256
164,70,1.67299
166,70,1.67606
168,70,1.67121
170,70,1.658
172,70,1.63612
174,70,1.60544
176,70,1.56597
178,70,1.51792
180,70,1.46163
-180,72,1.41144
-178,72,1.3506
-176,72,1.28292
-174,72,1.20922
-172,72,1.13046
-170,72,1.04773
-168,72,0.962245
-166,72,0.875298
-164,72,0.788247
-162,72,0.702491
-160,72,0.619429
-158,72,0.540434
-156,72,0.466812
-154,72,0.399769
-152,72,0.340374
-150,72,0.289529
-148,72,0.247937
-146,72,0.216082
-144,72,0.194212
-142,72,0.18233
-140,72,0.180195
-138,72,0.187334
-136,72,0.203054
-134,72,0.226477
-132,72,0.256566
-130,72,0.292164
-128,72,0.332039
-126,72,0.374921
-124,72,0.419548
-122,72,0.464703
-120,72,0.509252
-118,72,0.552167
-116,72,0.592558
-114,72,0.629682
-112,72,0.662957
-110,72,0.691966
-108,72,0.716452
-106,72,0.73631
-104,72,0.751578
-102,72,0.762422
-100,72,0.769116
-98,72,0.772025
-96,72,0.771589
-94,72,0.768298
-92,72,0.762683
-90,72,0.75529
-88,72,0.746672
-86,72,0.737373
-84,72,0.727914
-82,72,0.718786
-80,72,0.71044
-78,72,0.703279
-76,72,0.697654
-74,72,0.693863
-72,72,0.692146
-70,72,0.692684
-68,72,0.695606
-66,72,0.700989
-64,72,0.708865
-62,72,0.719228
-60,72,0.73204
-58,72,0.74724
-56,72,0.764753
-54,72,0.784496
-52,72,0.806381
-50,72,0.830324
-48,72,0.856239
-46,72,0.884036
-44,72,0.91362
-42,72,0.944874
-40,72,0.977656
-38,72,1.01178
-36,72,1.04701
-34,72,1.08304
-32,72,1.1195
-30,72,1.15594
-28,72,1.19182
-26,72,1.22654
-24,72,1.25944
-22,72,1.28977
-20,72,1.3168
-18,72,1.33973
-16,72,1.35782
-14,72,1.37033
-12,72,1.37659
-10,72,1.376
-8,72,1.3681
-6,72,1.35251
-4,72,1.32901
-2,72,1.29754
0,72,1.25818
2,72,1.21121
4,72,1.15705
6,72,1.09628
8,72,1.02967
10,72,0.958095
12,72,0.88259
14,72,0.804281
16,72,0.724385
18,72,0.644172
20,72,0.564943
22,72,0.487993
24,72,0.414579
26,72,0.345887
28,72,0.283004
30,72,0.226883
32,72,0.178325
34,72,0.137951
36,72,0.106195
38,72,0.0832923
40,72,0.0692767
42,72,0.0639891
44,72,0.0670873
46,72,0.0780637
48,72,0.0962673
50,72,0.12093
52,72,0.151192
54,72,0.186135
56,72,0.224808
58,72,0.266256
60,72,0.309545
62,72,0.353786
64,72,0.398153
66,72,0.441898
68,72,0.484364
70,72,0.524993
72,72,0.563327
74,72,0.599013
76,72,0.631801
78,72,0.661537
80,72,0.688157
82,72,0.711685
84,72,0.732216
86,72,0.749914
88,72,0.764998
90,72,0.777735
92,72,0.788428
94,72,0.797409
96,72,0.805029
98,72,0.811653
100,72,0.817647
102,72,0.823376
104,72,0.829198
106,72,0.835455
108,72,0.842472
110,72,0.850551
112,72,0.85997
114,72,0.870979
116,72,0.883799
118,72,0.89862
120,72,0.915603
122,72,0.934873
124,72,0.956524
126,72,0.980616
128,72,1.00717
130,72,1.03617
132,72,1.06756
134,72,1.10122
136,72,1.13699
138,72,1.17463
140,72,1.21387
142,72,1.25432
144,72,1.29556
146,72,1.33704
148,72,1.37819
150,72,1.41833
152,72,1.45673
154,72,1.49263
156,72,1.5252
158,72,1.55364
160,72,1.57713
162,72,1.59489
164,72,1.60619
166,72,1.61039
168,72,1.60693
170,72,1.5954
172,72,1.57549
174,72,1.54704
176,72,1.51008
178,72,1.46476
180,72,1.41144
-180,74,1.35759
-178,74,1.2999
-176,74,1.23555
-174,74,1.1653
-172,74,1.09006
-170,74,1.01087
-168,74,0.928879
-166,74,0.845318
-164,74,0.761495
-162,74,0.678755
-160,74,0.598456
-158,74,0.521934
-156,74,0.450466
-154,74,0.385241
-152,74,0.327318
-150,74,0.277597
-148,74,0.236788
-146,74,0.205387
-144,74,0.18366
-142,74,0.17163
-140,74,0.16908
-138,74,0.17556
-136,74,0.190402
-134,74,0.21275
-132,74,0.241587
-130,74,0.275779
-128,74,0.314112
-126,74,0.355334
-124,74,0.398203
-122,74,0.441521
-120,74,0.48417
-118,74,0.525146
-116,74,0.563578
-114,74,0.598747
-112,74,0.630092
-110,74,0.657218
-108,74,0.679889
-106,74,0.698022
-104,74,0.71167
-102,74,0.721014
-100,74,0.726339
-98,74,0.728017
-96,74,0.726489
-94,74,0.722246
-92,74,0.715813
-90,74,0.707727
-88,74,0.698532
-86,74,0.688755
-84,74,0.678905
-82,74,0.669455
-80,74,0.660841
-78,74,0.653451
-76,74,0.647621
-74,74,0.643636
-72,74,0.641724
-70,74,0.642058
-68,74,0.644757
-66,74,0.649895
-64,74,0.657496
-62,74,0.667553
-60,74,0.680023
-58,74,0.694846
-56,74,0.711944
-54,74,0.731234
-52,74,0.752631
-50,74,0.776049
-48,74,0.801404
-46,74,0.828612
-44,74,0.857579
-42,74,0.888197
-40,74,0.920331
-38,74,0.953806
-36,74,0.988398
-34,74,1.02382
-32,74,1.05972
-30,74,1.09566
-28,74,1.13113
-26,74,1.16556
-24,74,1.19829
-22,74,1.22863
-20,74,1.25585
-18,74,1.27919
-16,74,1.29792
-14,74,1.31133
-12,74,1.31876
-10,74,1.31963
-8,74,1.31346
-6,74,1.29989
-4,74,1.27868
-2,74,1.24976
0,74,1.21319
2,74,1.16919
4,74,1.11817
6,74,1.06066
8,74,0.997374
10,74,0.929148
12,74,0.856956
14,74,0.781877
16,74,0.705078
18,74,0.627784
20,74,0.551257
22,74,0.476756
24,74,0.405511
26,74,0.33869
28,74,0.277365
30,74,0.222482
32,74,0.174842
34,74,0.135071
36,74,0.103613
38,74,0.0807138
40,74,0.0664232
42,74,0.0605976
44,74,0.0629118
46,74,0.0728751
48,74,0.0898534
50,74,0.113095
52,74,0.141757
54,74,0.174938
56,74,0.211703
58,74,0.251115
60,74,0.292258
62,74,0.334263
64,74,0.376322
66,74,0.41771
68,74,0.457791
70,74,0.496028
72,74,0.531987
74,74,0.565335
76,74,0.595842
78,74,0.623372
80,74,0.647882
82,74,0.669405
84,74,0.688052
86,74,0.703995
88,74,0.717457
90,74,0.72871
92,74,0.738055
94,74,0.745823
96,74,0.75236
98,74,0.75802
100,74,0.763164
102,74,0.768144
104,74,0.773307
106,74,0.778982
108,74,0.785481
110,74,0.793095
112,74,0.802089
114,74,0.8127
116,74,0.825137
118,74,0.839582
120,74,0.856182
122,74,0.875056
124,74,0.896288
126,74,0.919932
128,74,0.946004
130,74,0.974482
132,74,1.0053
134,74,1.03835
136,74,1.07347
138,74,1.11043
140,74,1.14895
142,74,1.18867
144,74,1.22916
146,74,1.26991
148,74,1.31036
150,74,1.34985
152,74,1.38769
154,74,1.42313
156,74,1.45539
158,74,1.48368
160,74,1.50722
162,74,1.52526
164,74,1.53711
166,74,1.54213
168,74,1.53981
170,74,1.52972
172,74,1.51157
174,74,1.4852
176,74,1.45063
178,74,1.40798
180,74,1.35759
-180,76,1.30088
-178,76,1.24633
-176,76,1.18533
-174,76,1.1186
-172,76,1.04699
-170,76,0.971475
-168,76,0.893146
-166,76,0.813175
-164,76,0.732807
-162,76,0.653335
-160,76,0.576063
-158,76,0.502287
-156,76,0.433249
-154,76,0.370112
-152,76,0.31392
-150,76,0.265563
-148,76,0.225754
-146,76,0.194997
-144,76,0.17357
-142,76,0.161516
-140,76,0.158641
-138,76,0.164517
-136,76,0.178503
-134,76,0.199768
-132,76,0.227321
-130,76,0.260053
-128,76,0.296773
-126,76,0.336255
-124,76,0.37728
-122,76,0.418674
-120,76,0.459345
-118,76,0.498312
-116,76,0.53473
-114,76,0.567903
-112,76,0.597297
-110,76,0.622541
-108,76,0.643419
-106,76,0.659868
-104,76,0.67196
-102,76,0.679887
-100,76,0.683943
-98,76,0.684506
-96,76,0.682017
-94,76,0.676965
-92,76,0.669866
-90,76,0.661247
-88,76,0.651636
-86,76,0.641548
-84,76,0.631472
-82,76,0.621864
-80,76,0.613141
-78,76,0.605673
-76,76,0.599783
-74,76,0.595739
-72,76,0.593756
-70,76,0.593997
-68,76,0.596573
-66,76,0.601549
-64,76,0.608945
-62,76,0.618749
-60,76,0.630915
-58,76,0.645382
-56,76,0.66207
-54,76,0.680895
-52,76,0.70177
-50,76,0.724612
-48,76,0.749337
-46,76,0.775863
-44,76,0.804099
-42,76,0.833944
-40,76,0.865268
-38,76,0.897908
-36,76,0.931652
-34,76,0.96623
-32,76,1.00131
-30,76,1.03647
-28,76,1.07123
-26,76,1.10504
-24,76,1.13729
-22,76,1.1673
-20,76,1.19437
-18,76,1.21778
-16,76,1.23683
-14,76,1.25081
-12,76,1.25911
-10,76,1.26115
-8,76,1.25646
-6,76,1.24468
-4,76,1.22558
-2,76,1.19905
0,76,1.16515
2,76,1.12406
4,76,1.07614
6,76,1.0219
8,76,0.961993
10,76,0.897205
12,76,0.828456
14,76,0.75677
16,76,0.68326
18,76,0.609105
20,76,0.535518
22,76,0.463721
24,76,0.394908
26,76,0.330222
28,76,0.270715
30,76,0.217322
32,76,0.170838
34,76,0.13189
36,76,0.100926
38,76,0.0782031
40,76,0.0637839
42,76,0.0575404
44,76,0.0591643
46,76,0.068183
48,76,0.0839815
50,76,0.105827
52,76,0.132897
54,76,0.164308
56,76,0.199148
58,76,0.2365
60,76,0.27547
62,76,0.31521
64,76,0.354937
66,76,0.393948
68,76,0.431632
70,76,0.467476
72,76,0.501068
74,76,0.532099
76,76,0.560359
78,76,0.585733
80,76,0.608191
82,76,0.627783
84,76,0.64463
86,76,0.658912
88,76,0.670857
90,76,0.680737
92,76,0.688854
94,76,0.695532
96,76,0.701112
98,76,0.705939
100,76,0.710361
102,76,0.714719
104,76,0.719347
106,76,0.72456
108,76,0.730656
110,76,0.73791
112,76,0.746573
114,76,0.756871
116,76,0.768999
118,76,0.783124
120,76,0.799384
122,76,0.817887
124,76,0.838708
126,76,0.86189
128,76,0.887445
130,76,0.915343
132,76,0.945518
134,76,0.977856
136,76,1.01219
138,76,1.04831
140,76,1.08594
142,76,1.12471
144,76,1.16423
146,76,1.204
148,76,1.24348
150,76,1.28204
152,76,1.31901
154,76,1.35368
156,76,1.38531
158,76,1.41314
160,76,1.43642
162,76,1.45445
164,76,1.46655
166,76,1.47213
168,76,1.47069
170,76,1.46182
172,76,1.44523
174,76,1.42079
176,76,1.38847
178,76,1.3484
180,76,1.30088
-180,78,1.24212
-178,78,1.19065
-176,78,1.13299
-174,78,1.06979
-172,78,1.00186
-170,78,0.930106
-168,78,0.855554
-166,78,0.779315
-164,78,0.702571
-162,78,0.626555
-160,78,0.552519
-158,78,0.481708
-156,78,0.415325
-154,78,0.354503
-152,78,0.30026
-150,78,0.253477
-148,78,0.214859
-146,78,0.184914
-144,78,0.163932
-142,78,0.15197
-140,78,0.148856
-138,78,0.154186
-136,78,0.167347
-134,78,0.187533
-132,78,0.213785
-130,78,0.245022
-128,78,0.280081
-126,78,0.317767
-124,78,0.356889
-122,78,0.396302
-120,78,0.434943
-118,78,0.471859
-116,78,0.506234
-114,78,0.5374
-112,78,0.564848
-110,78,0.588232
-108,78,0.607359
-106,78,0.622185
-104,78,0.632797
-102,78,0.639398
-100,78,0.642292
-98,78,0.641859
-96,78,0.638539
-94,78,0.632813
-92,78,0.625189
-90,78,0.616183
-88,78,0.606305
-86,78,0.596053
-84,78,0.585895
-82,78,0.576271
-80,78,0.567576
-78,78,0.560162
-76,78,0.554334
-74,78,0.550345
-72,78,0.548396
-70,78,0.548638
-68,78,0.551172
-66,78,0.556055
-64,78,0.563303
-62,78,0.572897
-60,78,0.584792
-58,78,0.598919
-56,78,0.6152
-54,78,0.633549
-52,78,0.653878
-50,78,0.676103
-48,78,0.70014
-46,78,0.725908
-44,78,0.753321
-42,78,0.782279
-40,78,0.812662
-38,78,0.844314
-36,78,0.877036
-34,78,0.910574
-32,78,0.944611
-30,78,0.978759
-28,78,1.01256
-26,78,1.0455
-24,78,1.07697
-22,78,1.10636
-20,78,1.13299
-18,78,1.15618
-16,78,1.17524
-14,78,1.18952
-12,78,1.19841
-10,78,1.20136
-8,78,1.19792
-6,78,1.18772
-4,78,1.17053
-2,78,1.14624
0,78,1.11487
2,78,1.07659
4,78,1.03172
6,78,0.980717
8,78,0.924196
10,78,0.862889
12,78,0.797658
14,78,0.729472
16,78,0.65939
18,78,0.588534
20,78,0.518069
22,78,0.449171
24,78,0.382999
26,78,0.320661
28,78,0.263186
30,78,0.211493
32,78,0.166365
34,78,0.128428
36,78,0.0981308
38,78,0.0757382
40,78,0.061324
42,78,0.0547752
44,78,0.0558006
46,78,0.063947
48,78,0.0786194
50,78,0.0991065
52,78,0.124608
54,78,0.154264
56,78,0.187185
58,78,0.222478
60,78,0.259274
62,78,0.29675
64,78,0.334149
66,78,0.370794
68,78,0.406099
70,78,0.439575
72,78,0.470837
74,78,0.499597
76,78,0.525666
78,78,0.548948
80,78,0.56943
82,78,0.587176
84,78,0.602315
86,78,0.615035
88,78,0.625568
90,78,0.634185
92,78,0.641187
94,78,0.646891
96,78,0.651629
98,78,0.655738
100,78,0.659552
102,78,0.663401
104,78,0.6676
106,78,0.672453
108,78,0.67824
110,78,0.685222
112,78,0.693635
114,78,0.703688
116,78,0.715564
118,78,0.729417
120,78,0.745371
122,78,0.763522
124,78,0.783935
126,78,0.806645
128,78,0.831652
130,78,0.858924
132,78,0.888386
134,78,0.919924
136,78,0.953376
138,78,0.988526
140,78,1.0251
142,78,1.06276
144,78,1.10112
146,78,1.1397
148,78,1.17798
150,78,1.21536
152,78,1.25121
154,78,1.28486
156,78,1.31558
158,78,1.34268
160,78,1.36544
162,78,1.38319
164,78,1.39529
166,78,1.40119
168,78,1.4004
170,78,1.39254
172,78,1.37733
174,78,1.35464
176,78,1.32444
178,78,1.28684
180,78,1.24212
-180,80,1.18206
-178,80,1.13361
-176,80,1.07923
-174,80,1.01954
-172,80,0.955287
-170,80,0.887324
-168,80,0.816609
-166,80,0.744187
-164,80,0.671179
-162,80,0.598752
-160,80,0.528103
-158,80,0.460423
-156,80,0.396873
-154,80,0.338545
-152,80,0.286434
-150,80,0.241397
-148,80,0.204134
-146,80,0.175149
-144,80,0.154738
-142,80,0.142975
-140,80,0.139704
-138,80,0.144547
-136,80,0.156917
-134,80,0.17604
-132,80,0.200987
-130,80,0.23071
-128,80,0.264081
-126,80,0.299937
-124,80,0.337121
-122,80,0.374521
-120,80,0.411106
-118,80,0.445957
-116,80,0.478287
-114,80,0.507458
-112,80,0.532989
-110,80,0.554558
-108,80,0.571993
-106,80,0.58527
-104,80,0.59449
-102,80,0.599867
-100,80,0.601709
-98,80,0.600398
-96,80,0.596371
-94,80,0.590101
-92,80,0.582085
-90,80,0.572822
-88,80,0.562809
-86,80,0.552521
-84,80,0.542409
-82,80,0.532889
-80,80,0.524338
-78,80,0.517088
-76,80,0.511424
-74,80,0.507584
-72,80,0.505753
-70,80,0.506071
-68,80,0.50863
-66,80,0.513476
-64,80,0.520622
-62,80,0.530042
-60,80,0.541688
-58,80,0.55549
-56,80,0.571366
-54,80,0.58923
-52,80,0.608992
-50,80,0.630567
-48,80,0.653872
-46,80,0.678824
-44,80,0.70534
-42,80,0.733324
-40,80,0.762659
-38,80,0.793201
-36,80,0.824761
-34,80,0.857101
-32,80,0.889924
-30,80,0.922867
-28,80,0.9555
-26,80,0.98733
-24,80,1.01781
-22,80,1.04633
-20,80,1.07227
-18,80,1.09498
-16,80,1.11381
-14,80,1.12813
-12,80,1.13737
-10,80,1.141
-8,80,1.13858
-6,80,1.12976
-4,80,1.1143
-2,80,1.09208
0,80,1.0631
2,80,1.02752
4,80,0.985606
6,80,0.937792
8,80,0.884629
10,80,0.826805
12,80,0.765123
14,80,0.700495
16,80,0.633922
18,80,0.566471
20,80,0.499254
22,80,0.4334
24,80,0.370023
26,80,0.310198
28,80,0.254924
30,80,0.205099
32,80,0.161492
34,80,0.124722
36,80,0.0952372
38,80,0.0733075
40,80,0.0590167
42,80,0.0522656
44,80,0.0527803
46,80,0.0601271
48,80,0.073733
50,80,0.0929096
52,80,0.116881
54,80,0.144813
56,80,0.175841
58,80,0.209099
60,80,0.243746
62,80,0.278985
64,80,0.314087
66,80,0.348402
68,80,0.38137
70,80,0.412531
72,80,0.44152
74,80,0.468076
76,80,0.49203
78,80,0.513302
80,80,0.531898
82,80,0.547891
84,80,0.561422
86,80,0.572682
88,80,0.581908
90,80,0.58937
92,80,0.595363
94,80,0.6002
96,80,0.604203
98,80,0.607697
100,80,0.611003
102,80,0.614437
104,80,0.618299
106,80,0.622876
108,80,0.628433
110,80,0.635215
112,80,0.643441
114,80,0.653305
116,80,0.664975
118,80,0.678591
120,80,0.694265
122,80,0.712078
124,80,0.732086
126,80,0.754312
128,80,0.778748
130,80,0.805353
132,80,0.834048
134,80,0.864716
136,80,0.897194
138,80,0.931269
140,80,0.966675
142,80,1.00309
144,80,1.04013
146,80,1.07735
148,80,1.11424
150,80,1.15025
152,80,1.18478
154,80,1.21717
156,80,1.24678
158,80,1.27291
160,80,1.29492
162,80,1.31217
164,80,1.32405
166,80,1.33005
168,80,1.32971
170,80,1.32267
172,80,1.30866
174,80,1.28756
176,80,1.25933
178,80,1.22409
180,80,1.18206
-180,82,1.12142
-178,82,1.07588
-176,82,1.0247
-174,82,0.968465
-172,82,0.907856
-170,82,0.843669
-168,82,0.7768
-166,82,0.708231
-164,82,0.639016
-162,82,0.570259
-160,82,0.503096
-158,82,0.438664
-156,82,0.378075
-154,82,0.32238
-152,82,0.27254
-150,82,0.229391
-148,82,0.193615
