Phi[deg],Theta[deg],re(rEPhi)[mV]
-136,156,1112.72
-134,156,1186.97
-132,156,1260.26
-130,156,1332.46
-128,156,1403.48
-126,156,1473.2
-124,156,1541.5
-122,156,1608.27
-120,156,1673.39
-118,156,1736.75
-116,156,1798.23
-114,156,1857.71
-112,156,1915.09
-110,156,1970.25
-108,156,2023.09
-106,156,2073.5
-104,156,2121.38
-102,156,2166.63
-100,156,2209.17
-98,156,2248.89
-96,156,2285.73
-94,156,2319.6
-92,156,2350.44
-90,156,2378.18
-88,156,2402.77
-86,156,2424.16
-84,156,2442.3
-82,156,2457.15
-80,156,2468.7
-78,156,2476.92
-76,156,2481.78
-74,156,2483.29
-72,156,2481.43
-70,156,2476.22
-68,156,2467.65
-66,156,2455.75
-64,156,2440.52
-62,156,2421.99
-60,156,2400.19
-58,156,2375.15
-56,156,2346.9
-54,156,2315.48
-52,156,2280.93
-50,156,2243.29
-48,156,2202.61
-46,156,2158.95
-44,156,2112.34
-42,156,2062.86
-40,156,2010.55
-38,156,1955.47
-36,156,1897.69
-34,156,1837.28
-32,156,1774.31
-30,156,1708.84
-28,156,1640.97
-26,156,1570.76
-24,156,1498.3
-22,156,1423.69
-20,156,1347.01
-18,156,1268.36
-16,156,1187.85
-14,156,1105.57
-12,156,1021.64
-10,156,936.178
-8,156,849.292
-6,156,761.108
-4,156,671.751
-2,156,581.348
0,156,490.032
2,156,397.936
4,156,305.198
6,156,211.954
8,156,118.346
10,156,24.5156
12,156,-69.396
14,156,-163.246
16,156,-256.891
18,156,-350.189
20,156,-442.997
22,156,-535.175
24,156,-626.583
26,156,-717.082
28,156,-806.536
30,156,-894.811
32,156,-981.773
34,156,-1067.29
36,156,-1151.25
38,156,-1233.51
40,156,-1313.95
42,156,-1392.47
44,156,-1468.93
46,156,-1543.24
48,156,-1615.29
50,156,-1684.97
52,156,-1752.19
54,156,-1816.84
56,156,-1878.85
58,156,-1938.12
60,156,-1994.58
62,156,-2048.15
64,156,-2098.77
66,156,-2146.38
68,156,-2190.91
70,156,-2232.32
72,156,-2270.57
74,156,-2305.63
76,156,-2337.46
78,156,-2366.04
80,156,-2391.38
82,156,-2413.45
84,156,-2432.26
86,156,-2447.83
88,156,-2460.17
90,156,-2469.31
92,156,-2475.28
94,156,-2478.13
96,156,-2477.89
98,156,-2474.62
100,156,-2468.39
102,156,-2459.25
104,156,-2447.27
106,156,-2432.53
108,156,-2415.09
110,156,-2395.05
112,156,-2372.47
114,156,-2347.45
116,156,-2320.06
118,156,-2290.39
120,156,-2258.51
122,156,-2224.51
124,156,-2188.46
126,156,-2150.45
128,156,-2110.55
130,156,-2068.82
132,156,-2025.34
134,156,-1980.17
136,156,-1933.37
138,156,-1885
140,156,-1835.1
142,156,-1783.74
144,156,-1730.95
146,156,-1676.79
148,156,-1621.28
150,156,-1564.47
152,156,-1506.39
154,156,-1447.08
156,156,-1386.57
158,156,-1324.88
160,156,-1262.05
162,156,-1198.11
164,156,-1133.08
166,156,-1066.99
168,156,-999.88
170,156,-931.773
172,156,-862.702
174,156,-792.702
176,156,-721.806
178,156,-650.053
180,156,-577.482
-180,158,-672.381
-178,158,-599.047
-176,158,-524.885
-174,158,-449.945
-172,158,-374.277
-170,158,-297.937
-168,158,-220.981
-166,158,-143.469
-164,158,-65.4634
-162,158,12.97
-160,158,91.7627
-158,158,170.843
-156,158,250.138
-154,158,329.568
-152,158,409.053
-150,158,488.511
-148,158,567.854
-146,158,646.992
-144,158,725.834
-142,158,804.283
-140,158,882.243
-138,158,959.611
-136,158,1036.28
-134,158,1112.16
-132,158,1187.12
-130,158,1261.07
-128,158,1333.89
-126,158,1405.47
-124,158,1475.69
-122,158,1544.44
-120,158,1611.61
-118,158,1677.08
-116,158,1740.74
-114,158,1802.47
-112,158,1862.16
-110,158,1919.71
-108,158,1975.01
-106,158,2027.95
-104,158,2078.44
-102,158,2126.37
-100,158,2171.65
-98,158,2214.21
-96,158,2253.95
-94,158,2290.79
-92,158,2324.67
-90,158,2355.52
-88,158,2383.28
-86,158,2407.9
-84,158,2429.32
-82,158,2447.51
-80,158,2462.44
-78,158,2474.07
-76,158,2482.38
-74,158,2487.36
-72,158,2488.99
-70,158,2487.27
-68,158,2482.2
-66,158,2473.78
-64,158,2462.03
-62,158,2446.96
-60,158,2428.59
-58,158,2406.94
-56,158,2382.05
-54,158,2353.94
-52,158,2322.64
-50,158,2288.2
-48,158,2250.67
-46,158,2210.07
-44,158,2166.47
-42,158,2119.92
-40,158,2070.47
-38,158,2018.18
-36,158,1963.11
-34,158,1905.33
-32,158,1844.91
-30,158,1781.92
-28,158,1716.44
-26,158,1648.55
-24,158,1578.33
-22,158,1505.88
-20,158,1431.27
-18,158,1354.62
-16,158,1276.02
-14,158,1195.58
-12,158,1113.4
-10,158,1029.59
-8,158,944.28
-6,158,857.581
-4,158,769.616
-2,158,680.513
0,158,590.399
2,158,499.405
4,158,407.666
6,158,315.317
8,158,222.495
10,158,129.338
12,158,35.9852
14,158,-57.4227
16,158,-150.746
18,158,-243.844
20,158,-336.578
22,158,-428.808
24,158,-520.397
26,158,-611.206
28,158,-701.102
30,158,-789.951
32,158,-877.62
34,158,-963.982
36,158,-1048.91
38,158,-1132.28
40,158,-1213.96
42,158,-1293.85
44,158,-1371.83
46,158,-1447.79
48,158,-1521.61
50,158,-1593.2
52,158,-1662.45
54,158,-1729.28
56,158,-1793.58
58,158,-1855.29
60,158,-1914.31
62,158,-1970.57
64,158,-2024
66,158,-2074.54
68,158,-2122.14
70,158,-2166.73
72,158,-2208.28
74,158,-2246.76
76,158,-2282.12
78,158,-2314.34
80,158,-2343.42
82,158,-2369.33
84,158,-2392.08
86,158,-2411.67
88,158,-2428.11
90,158,-2441.43
92,158,-2451.64
94,158,-2458.77
96,158,-2462.87
98,158,-2463.98
100,158,-2462.14
102,158,-2457.41
104,158,-2449.84
106,158,-2439.5
108,158,-2426.44
110,158,-2410.74
112,158,-2392.47
114,158,-2371.69
116,158,-2348.47
118,158,-2322.89
120,158,-2295.02
122,158,-2264.92
124,158,-2232.68
126,158,-2198.35
128,158,-2162
130,158,-2123.71
132,158,-2083.52
134,158,-2041.5
136,158,-1997.71
138,158,-1952.19
140,158,-1905.01
142,158,-1856.21
144,158,-1805.83
146,158,-1753.92
148,158,-1700.53
150,158,-1645.68
152,158,-1589.42
154,158,-1531.78
156,158,-1472.8
158,158,-1412.51
160,158,-1350.94
162,158,-1288.12
164,158,-1224.1
166,158,-1158.89
168,158,-1092.54
170,158,-1025.08
172,158,-956.54
174,158,-886.961
176,158,-816.381
178,158,-744.841
180,158,-672.381
-180,160,-761.096
-178,160,-687.666
-176,160,-613.319
-174,160,-538.107
-172,160,-462.084
-170,160,-385.308
-168,160,-307.839
-166,160,-229.738
-164,160,-151.072
-162,160,-71.9081
-160,160,7.68294
-158,160,87.6271
-156,160,167.848
-154,160,248.265
-152,160,328.796
-150,160,409.357
-148,160,489.858
-146,160,570.208
-144,160,650.313
-142,160,730.078
-140,160,809.403
-138,160,888.186
-136,160,966.323
-134,160,1043.71
-132,160,1120.24
-130,160,1195.8
-128,160,1270.28
-126,160,1343.57
-124,160,1415.55
-122,160,1486.12
-120,160,1555.16
-118,160,1622.56
-116,160,1688.21
-114,160,1751.99
-112,160,1813.79
-110,160,1873.51
-108,160,1931.05
-106,160,1986.29
-104,160,2039.14
-102,160,2089.51
-100,160,2137.3
-98,160,2182.42
-96,160,2224.8
-94,160,2264.34
-92,160,2300.99
-90,160,2334.67
-88,160,2365.32
-86,160,2392.87
-84,160,2417.29
-82,160,2438.52
-80,160,2456.53
-78,160,2471.28
-76,160,2482.74
-74,160,2490.89
-72,160,2495.72
-70,160,2497.21
-68,160,2495.35
-66,160,2490.14
-64,160,2481.6
-62,160,2469.72
-60,160,2454.52
-58,160,2436.02
-56,160,2414.24
-54,160,2389.21
-52,160,2360.95
-50,160,2329.5
-48,160,2294.91
-46,160,2257.2
-44,160,2216.43
-42,160,2172.65
-40,160,2125.9
-38,160,2076.26
-36,160,2023.77
-34,160,1968.5
-32,160,1910.52
-30,160,1849.91
-28,160,1786.73
-26,160,1721.07
-24,160,1653.01
-22,160,1582.64
-20,160,1510.06
-18,160,1435.35
-16,160,1358.61
-14,160,1279.96
-12,160,1199.49
-10,160,1117.31
-8,160,1033.55
-6,160,948.32
-4,160,861.736
-2,160,773.924
0,160,685.011
2,160,595.124
4,160,504.395
6,160,412.956
8,160,320.942
10,160,228.487
12,160,135.729
14,160,42.8039
16,160,-50.1501
18,160,-142.995
20,160,-235.595
22,160,-327.811
24,160,-419.508
26,160,-510.55
28,160,-600.805
30,160,-690.139
32,160,-778.423
34,160,-865.528
36,160,-951.328
38,160,-1035.7
40,160,-1118.52
42,160,-1199.68
44,160,-1279.05
46,160,-1356.53
48,160,-1432.01
50,160,-1505.39
52,160,-1576.56
54,160,-1645.44
56,160,-1711.92
58,160,-1775.94
60,160,-1837.39
62,160,-1896.21
64,160,-1952.33
66,160,-2005.68
68,160,-2056.21
70,160,-2103.86
72,160,-2148.58
74,160,-2190.33
76,160,-2229.08
78,160,-2264.8
80,160,-2297.47
82,160,-2327.08
84,160,-2353.61
86,160,-2377.07
88,160,-2397.45
90,160,-2414.77
92,160,-2429.05
94,160,-2440.3
96,160,-2448.56
98,160,-2453.86
100,160,-2456.23
102,160,-2455.72
104,160,-2452.37
106,160,-2446.23
108,160,-2437.36
110,160,-2425.81
112,160,-2411.64
114,160,-2394.9
116,160,-2375.66
118,160,-2353.98
120,160,-2329.92
122,160,-2303.54
124,160,-2274.91
126,160,-2244.08
128,160,-2211.11
130,160,-2176.06
132,160,-2138.98
134,160,-2099.94
136,160,-2058.99
138,160,-2016.17
140,160,-1971.54
142,160,-1925.13
144,160,-1877.01
146,160,-1827.21
148,160,-1775.77
150,160,-1722.73
152,160,-1668.14
154,160,-1612.03
156,160,-1554.43
158,160,-1495.39
160,160,-1434.94
162,160,-1373.12
164,160,-1309.95
166,160,-1245.49
168,160,-1179.77
170,160,-1112.82
172,160,-1044.68
174,160,-975.395
176,160,-905.007
178,160,-833.559
180,160,-761.096
-180,162,-843.022
-178,162,-769.39
-176,162,-694.758
-174,162,-619.181
-172,162,-542.719
-170,162,-465.431
-168,162,-387.381
-166,162,-308.633
-164,162,-229.258
-162,162,-149.324
-160,162,-68.9073
-158,162,11.9173
-156,162,93.0702
-154,162,174.469
-152,162,256.03
-150,162,337.666
-148,162,419.285
-146,162,500.796
-144,162,582.103
-142,162,663.11
-140,162,743.715
-138,162,823.817
-136,162,903.313
-134,162,982.095
-132,162,1060.06
-130,162,1137.09
-128,162,1213.09
-126,162,1287.93
-124,162,1361.52
-122,162,1433.73
-120,162,1504.46
-118,162,1573.59
-116,162,1641.02
-114,162,1706.64
-112,162,1770.33
-110,162,1832
-108,162,1891.53
-106,162,1948.83
-104,162,2003.8
-102,162,2056.34
-100,162,2106.36
-98,162,2153.78
-96,162,2198.51
-94,162,2240.47
-92,162,2279.59
-90,162,2315.79
-88,162,2349.02
-86,162,2379.21
-84,162,2406.31
-82,162,2430.26
-80,162,2451.03
-78,162,2468.58
-76,162,2482.88
-74,162,2493.89
-72,162,2501.59
-70,162,2505.98
-68,162,2507.03
-66,162,2504.73
-64,162,2499.1
-62,162,2490.12
-60,162,2477.82
-58,162,2462.19
-56,162,2443.26
-54,162,2421.06
-52,162,2395.59
-50,162,2366.91
-48,162,2335.03
-46,162,2300.01
-44,162,2261.87
-42,162,2220.67
-40,162,2176.47
-38,162,2129.3
-36,162,2079.24
-34,162,2026.34
-32,162,1970.68
-30,162,1912.32
-28,162,1851.34
-26,162,1787.81
-24,162,1721.82
-22,162,1653.46
-20,162,1582.81
-18,162,1509.98
-16,162,1435.05
-14,162,1358.13
-12,162,1279.33
-10,162,1198.75
-8,162,1116.51
-6,162,1032.72
-4,162,947.493
-2,162,860.962
0,162,773.244
2,162,684.465
4,162,594.754
6,162,504.241
8,162,413.055
10,162,321.331
12,162,229.202
14,162,136.801
16,162,44.2649
18,162,-48.2724
20,162,-140.676
22,162,-232.81
24,162,-324.542
26,162,-415.738
28,162,-506.265
30,162,-595.995
32,162,-684.796
34,162,-772.543
36,162,-859.111
38,162,-944.376
40,162,-1028.22
42,162,-1110.52
44,162,-1191.17
46,162,-1270.06
48,162,-1347.07
50,162,-1422.11
52,162,-1495.08
54,162,-1565.87
56,162,-1634.4
58,162,-1700.59
60,162,-1764.34
62,162,-1825.58
64,162,-1884.25
66,162,-1940.26
68,162,-1993.58
70,162,-2044.12
72,162,-2091.86
74,162,-2136.73
76,162,-2178.72
78,162,-2217.77
80,162,-2253.87
82,162,-2286.99
84,162,-2317.13
86,162,-2344.26
88,162,-2368.4
90,162,-2389.54
92,162,-2407.69
94,162,-2422.86
96,162,-2435.07
98,162,-2444.35
100,162,-2450.72
102,162,-2454.21
104,162,-2454.86
106,162,-2452.72
108,162,-2447.81
110,162,-2440.18
112,162,-2429.89
114,162,-2416.97
116,162,-2401.49
118,162,-2383.49
120,162,-2363.02
122,162,-2340.14
124,162,-2314.9
126,162,-2287.35
128,162,-2257.55
130,162,-2225.55
132,162,-2191.39
134,162,-2155.13
136,162,-2116.82
138,162,-2076.51
140,162,-2034.24
142,162,-1990.06
144,162,-1944.01
146,162,-1896.14
148,162,-1846.49
150,162,-1795.1
152,162,-1742.01
154,162,-1687.27
156,162,-1630.9
158,162,-1572.96
160,162,-1513.48
162,162,-1452.49
164,162,-1390.05
166,162,-1326.19
168,162,-1260.95
170,162,-1194.38
172,162,-1126.51
174,162,-1057.39
176,162,-987.074
178,162,-915.6
180,162,-843.022
-180,164,-917.582
-178,164,-843.646
-176,164,-768.634
-174,164,-692.606
-172,164,-615.625
-170,164,-537.754
-168,164,-459.062
-166,164,-379.616
-164,164,-299.489
-162,164,-218.755
-160,164,-137.491
-158,164,-55.7754
-156,164,26.3092
-154,164,108.678
-152,164,191.246
-150,164,273.921
-148,164,356.613
-146,164,439.228
-144,164,521.668
-142,164,603.836
-140,164,685.631
-138,164,766.951
-136,164,847.692
-134,164,927.747
-132,164,1007.01
-130,164,1085.37
-128,164,1162.73
-126,164,1238.97
-124,164,1313.98
-122,164,1387.65
-120,164,1459.87
-118,164,1530.53
-116,164,1599.53
-114,164,1666.76
-112,164,1732.11
-110,164,1795.48
-108,164,1856.76
-106,164,1915.85
-104,164,1972.67
-102,164,2027.11
-100,164,2079.08
-98,164,2128.5
-96,164,2175.28
-94,164,2219.35
-92,164,2260.62
-90,164,2299.03
-88,164,2334.52
-86,164,2367.01
-84,164,2396.45
-82,164,2422.8
-80,164,2446
-78,164,2466.01
-76,164,2482.8
-74,164,2496.33
-72,164,2506.58
-70,164,2513.53
-68,164,2517.16
-66,164,2517.46
-64,164,2514.41
-62,164,2508.03
-60,164,2498.32
-58,164,2485.28
-56,164,2468.92
-54,164,2449.27
-52,164,2426.34
-50,164,2400.16
-48,164,2370.77
-46,164,2338.19
-44,164,2302.48
-42,164,2263.66
-40,164,2221.79
-38,164,2176.93
-36,164,2129.13
-34,164,2078.45
-32,164,2024.95
-30,164,1968.71
-28,164,1909.79
-26,164,1848.28
-24,164,1784.26
-22,164,1717.81
-20,164,1649.01
-18,164,1577.98
-16,164,1504.78
-14,164,1429.54
-12,164,1352.35
-10,164,1273.32
-8,164,1192.56
-6,164,1110.18
-4,164,1026.3
-2,164,941.028
0,164,854.496
2,164,766.825
4,164,678.137
6,164,588.561
8,164,498.225
10,164,407.258
12,164,315.792
14,164,223.958
16,164,131.888
18,164,39.7138
20,164,-52.4311
22,164,-144.415
24,164,-236.106
26,164,-327.373
28,164,-418.086
30,164,-508.116
32,164,-597.337
34,164,-685.622
36,164,-772.849
38,164,-858.895
40,164,-943.641
42,164,-1026.97
44,164,-1108.77
46,164,-1188.94
48,164,-1267.35
50,164,-1343.92
52,164,-1418.53
54,164,-1491.1
56,164,-1561.54
58,164,-1629.74
60,164,-1695.64
62,164,-1759.16
64,164,-1820.21
66,164,-1878.73
68,164,-1934.66
70,164,-1987.95
72,164,-2038.52
74,164,-2086.35
76,164,-2131.38
78,164,-2173.58
80,164,-2212.91
82,164,-2249.36
84,164,-2282.9
86,164,-2313.51
88,164,-2341.19
90,164,-2365.92
92,164,-2387.72
94,164,-2406.58
96,164,-2422.52
98,164,-2435.54
100,164,-2445.67
102,164,-2452.93
104,164,-2457.34
106,164,-2458.93
108,164,-2457.73
110,164,-2453.78
112,164,-2447.12
114,164,-2437.78
116,164,-2425.8
118,164,-2411.23
120,164,-2394.11
122,164,-2374.49
124,164,-2352.4
126,164,-2327.91
128,164,-2301.04
130,164,-2271.85
132,164,-2240.39
134,164,-2206.7
136,164,-2170.82
138,164,-2132.81
140,164,-2092.7
142,164,-2050.54
144,164,-2006.37
146,164,-1960.25
148,164,-1912.2
150,164,-1862.27
152,164,-1810.52
154,164,-1756.97
156,164,-1701.66
158,164,-1644.66
160,164,-1585.98
162,164,-1525.69
164,164,-1463.82
166,164,-1400.41
168,164,-1335.52
170,164,-1269.18
172,164,-1201.45
174,164,-1132.37
176,164,-1062
178,164,-990.386
180,164,-917.582
-180,166,-984.237
-178,166,-909.899
-176,166,-834.417
-174,166,-757.857
-172,166,-680.284
-170,166,-601.768
-168,166,-522.379
-166,166,-442.19
-164,166,-361.278
-162,166,-279.718
-160,166,-197.593
-158,166,-114.983
-156,166,-31.9748
-154,166,51.3458
-152,166,134.889
-150,166,218.564
-148,166,302.276
-146,166,385.931
-144,166,469.43
-142,166,552.674
-140,166,635.562
-138,166,717.991
-136,166,799.857
-134,166,881.055
-132,166,961.479
-130,166,1041.02
-128,166,1119.57
-126,166,1197.03
-124,166,1273.28
-122,166,1348.21
-120,166,1421.72
-118,166,1493.71
-116,166,1564.05
-114,166,1632.66
-112,166,1699.42
-110,166,1764.23
-108,166,1827
-106,166,1887.62
-104,166,1946
-102,166,2002.04
-100,166,2055.66
-98,166,2106.78
-96,166,2155.3
-94,166,2201.14
-92,166,2244.24
-90,166,2284.53
-88,166,2321.92
-86,166,2356.37
-84,166,2387.81
-82,166,2416.2
-80,166,2441.47
-78,166,2463.59
-76,166,2482.52
-74,166,2498.21
-72,166,2510.66
-70,166,2519.82
-68,166,2525.68
-66,166,2528.22
-64,166,2527.44
-62,166,2523.33
-60,166,2515.89
-58,166,2505.12
-56,166,2491.03
-54,166,2473.64
-52,166,2452.96
-50,166,2429.02
-48,166,2401.85
-46,166,2371.48
-44,166,2337.95
-42,166,2301.29
-40,166,2261.55
-38,166,2218.8
-36,166,2173.06
-34,166,2124.42
-32,166,2072.93
-30,166,2018.65
-28,166,1961.66
-26,166,1902.04
-24,166,1839.86
-22,166,1775.21
-20,166,1708.17
-18,166,1638.84
-16,166,1567.3
-14,166,1493.67
-12,166,1418.03
-10,166,1340.49
-8,166,1261.16
-6,166,1180.16
-4,166,1097.58
-2,166,1013.56
0,166,928.199
2,166,841.629
4,166,753.968
6,166,665.34
8,166,575.872
10,166,485.689
12,166,394.919
14,166,303.692
16,166,212.136
18,166,120.382
20,166,28.5577
22,166,-63.2056
24,166,-154.779
26,166,-246.035
28,166,-336.844
30,166,-427.08
32,166,-516.619
34,166,-605.336
36,166,-693.109
38,166,-779.818
40,166,-865.346
42,166,-949.577
44,166,-1032.4
46,166,-1113.7
48,166,-1193.38
50,166,-1271.33
52,166,-1347.45
54,166,-1421.65
56,166,-1493.82
58,166,-1563.9
60,166,-1631.78
62,166,-1697.4
64,166,-1760.66
66,166,-1821.52
68,166,-1879.89
70,166,-1935.72
72,166,-1988.94
74,166,-2039.52
76,166,-2087.4
78,166,-2132.54
80,166,-2174.9
82,166,-2214.45
84,166,-2251.16
86,166,-2285.02
88,166,-2316
90,166,-2344.1
92,166,-2369.3
94,166,-2391.6
96,166,-2411
98,166,-2427.51
100,166,-2441.13
102,166,-2451.89
104,166,-2459.78
106,166,-2464.84
108,166,-2467.08
110,166,-2466.53
112,166,-2463.22
114,166,-2457.18
116,166,-2448.44
118,166,-2437.03
120,166,-2422.99
122,166,-2406.36
124,166,-2387.17
126,166,-2365.46
128,166,-2341.28
130,166,-2314.66
132,166,-2285.65
134,166,-2254.28
136,166,-2220.6
138,166,-2184.66
140,166,-2146.49
142,166,-2106.14
144,166,-2063.64
146,166,-2019.06
148,166,-1972.41
150,166,-1923.76
152,166,-1873.15
154,166,-1820.61
156,166,-1766.2
158,166,-1709.95
160,166,-1651.92
162,166,-1592.15
164,166,-1530.7
166,166,-1467.6
168,166,-1402.9
170,166,-1336.67
172,166,-1268.94
174,166,-1199.78
176,166,-1129.24
178,166,-1057.37
180,166,-984.237
-180,168,-1042.49
-178,168,-967.659
-176,168,-891.625
-174,168,-814.457
-172,168,-736.228
-170,168,-657.009
-168,168,-576.877
-166,168,-495.908
-164,168,-414.182
-162,168,-331.781
-160,168,-248.787
-158,168,-165.288
-156,168,-81.3704
-154,168,2.87595
-152,168,87.3591
-150,168,171.985
-148,168,256.66
-146,168,341.284
-144,168,425.76
-142,168,509.988
-140,168,593.865
-138,168,677.29
-136,168,760.156
-134,168,842.361
-132,168,923.797
-130,168,1004.36
-128,168,1083.94
-126,168,1162.43
-124,168,1239.73
-122,168,1315.73
-120,168,1390.32
-118,168,1463.39
-116,168,1534.85
-114,168,1604.59
-112,168,1672.51
-110,168,1738.5
-108,168,1802.48
-106,168,1864.33
-104,168,1923.98
-102,168,1981.33
-100,168,2036.29
-98,168,2088.77
-96,168,2138.7
-94,168,2185.99
-92,168,2230.58
-90,168,2272.38
-88,168,2311.33
-86,168,2347.38
-84,168,2380.45
-82,168,2410.5
-80,168,2437.48
-78,168,2461.33
-76,168,2482.02
-74,168,2499.52
-72,168,2513.79
-70,168,2524.8
-68,168,2532.53
-66,168,2536.96
-64,168,2538.09
-62,168,2535.9
-60,168,2530.39
-58,168,2521.56
-56,168,2509.42
-54,168,2493.98
-52,168,2475.26
-50,168,2453.27
-48,168,2428.05
-46,168,2399.62
-44,168,2368.01
-42,168,2333.27
-40,168,2295.44
-38,168,2254.57
-36,168,2210.7
-34,168,2163.91
-32,168,2114.24
-30,168,2061.76
-28,168,2006.55
-26,168,1948.67
-24,168,1888.2
-22,168,1825.23
-20,168,1759.83
-18,168,1692.1
-16,168,1622.13
-14,168,1550.02
-12,168,1475.86
-10,168,1399.75
-8,168,1321.81
-6,168,1242.13
-4,168,1160.83
-2,168,1078.03
0,168,993.824
2,168,908.346
4,168,821.711
6,168,734.04
8,168,645.455
10,168,556.08
12,168,466.039
14,168,375.459
16,168,284.466
18,168,193.185
20,168,101.745
22,168,10.2717
24,168,-81.108
26,168,-172.268
28,168,-263.084
30,168,-353.43
32,168,-443.183
34,168,-532.223
36,168,-620.428
38,168,-707.681
40,168,-793.865
42,168,-878.866
44,168,-962.572
46,168,-1044.88
48,168,-1125.67
50,168,-1204.85
52,168,-1282.32
54,168,-1357.98
56,168,-1431.74
58,168,-1503.51
60,168,-1573.2
62,168,-1640.74
64,168,-1706.03
66,168,-1769.03
68,168,-1829.64
70,168,-1887.81
72,168,-1943.48
74,168,-1996.59
76,168,-2047.1
78,168,-2094.94
80,168,-2140.09
82,168,-2182.51
84,168,-2222.16
86,168,-2259.01
88,168,-2293.03
90,168,-2324.22
92,168,-2352.55
94,168,-2378.02
96,168,-2400.61
98,168,-2420.32
100,168,-2437.15
102,168,-2451.1
104,168,-2462.19
106,168,-2470.42
108,168,-2475.8
110,168,-2478.36
112,168,-2478.1
114,168,-2475.06
116,168,-2469.26
118,168,-2460.72
120,168,-2449.47
122,168,-2435.54
124,168,-2418.96
126,168,-2399.76
128,168,-2377.99
130,168,-2353.67
132,168,-2326.84
134,168,-2297.54
136,168,-2265.81
138,168,-2231.69
140,168,-2195.22
142,168,-2156.45
144,168,-2115.4
146,168,-2072.13
148,168,-2026.68
150,168,-1979.1
152,168,-1929.43
154,168,-1877.72
156,168,-1824
158,168,-1768.35
160,168,-1710.79
162,168,-1651.38
164,168,-1590.18
166,168,-1527.24
168,168,-1462.6
170,168,-1396.33
172,168,-1328.48
174,168,-1259.11
176,168,-1188.28
178,168,-1116.05
180,168,-1042.49
-180,170,-1091.9
-178,170,-1016.49
-176,170,-939.827
-174,170,-861.985
-172,170,-783.04
-170,170,-703.07
-168,170,-622.155
-166,170,-540.377
-164,170,-457.818
-162,170,-374.566
-160,170,-290.706
-158,170,-206.328
-156,170,-121.522
-154,170,-36.3828
-152,170,48.9969
-150,170,134.521
-148,170,220.092
-146,170,305.611
-144,170,390.978
-142,170,476.091
-140,170,560.849
-138,170,645.148
-136,170,728.884
-134,170,811.952
-132,170,894.248
-130,170,975.665
-128,170,1056.1
-126,170,1135.44
-124,170,1213.59
-122,170,1290.44
-120,170,1365.89
-118,170,1439.83
-116,170,1512.15
-114,170,1582.77
-112,170,1651.58
-110,170,1718.49
-108,170,1783.38
-106,170,1846.18
-104,170,1906.8
-102,170,1965.13
-100,170,2021.1
-98,170,2074.62
-96,170,2125.62
-94,170,2174.01
-92,170,2219.72
-90,170,2262.68
-88,170,2302.82
-86,170,2340.09
-84,170,2374.42
-82,170,2405.75
-80,170,2434.05
-78,170,2459.25
-76,170,2481.33
-74,170,2500.24
-72,170,2515.94
-70,170,2528.42
-68,170,2537.65
-66,170,2543.6
-64,170,2546.27
-62,170,2545.65
-60,170,2541.72
-58,170,2534.49
-56,170,2523.96
-54,170,2510.15
-52,170,2493.07
-50,170,2472.73
-48,170,2449.16
-46,170,2422.38
-44,170,2392.44
-42,170,2359.36
-40,170,2323.19
-38,170,2283.97
-36,170,2241.75
-34,170,2196.6
-32,170,2148.56
-30,170,2097.7
-28,170,2044.08
-26,170,1987.79
-24,170,1928.89
-22,170,1867.46
-20,170,1803.58
-18,170,1737.35
-16,170,1668.84
-14,170,1598.16
-12,170,1525.4
