Phi[deg],Theta[deg],re(rEPhi)[mV]
-36,106,2415.99
-34,106,2531.62
-32,106,2611.17
-30,106,2644.9
-28,106,2624.28
-26,106,2542.47
-24,106,2394.86
-22,106,2179.32
-20,106,1896.39
-18,106,1549.2
-16,106,1143.37
-14,106,686.626
-12,106,188.472
-10,106,-340.287
-8,106,-887.995
-6,106,-1442.6
-4,106,-1992.05
-2,106,-2524.66
0,106,-3029.38
2,106,-3496.04
4,106,-3915.5
6,106,-4279.75
8,106,-4582.02
10,106,-4816.8
12,106,-4979.86
14,106,-5068.33
16,106,-5080.67
18,106,-5016.69
20,106,-4877.58
22,106,-4665.84
24,106,-4385.3
26,106,-4041
28,106,-3639.07
30,106,-3186.56
32,106,-2691.25
34,106,-2161.37
36,106,-1605.39
38,106,-1031.65
40,106,-448.213
42,106,137.458
44,106,718.613
46,106,1289.34
48,106,1844.6
50,106,2380.14
52,106,2892.44
54,106,3378.46
56,106,3835.52
58,106,4261.01
60,106,4652.3
62,106,5006.51
64,106,5320.56
66,106,5591.1
68,106,5814.65
70,106,5987.76
72,106,6107.26
74,106,6170.5
76,106,6175.58
78,106,6121.62
80,106,6008.9
82,106,5839.03
84,106,5614.92
86,106,5340.78
88,106,5022
90,106,4664.98
92,106,4276.87
94,106,3865.36
96,106,3438.4
98,106,3003.9
100,106,2569.52
102,106,2142.38
104,106,1728.9
106,106,1334.53
108,106,963.66
110,106,619.451
112,106,303.751
114,106,17.0508
116,106,-241.502
118,106,-474.027
120,106,-683.745
122,106,-874.742
124,106,-1051.64
126,106,-1219.18
128,106,-1381.81
130,106,-1543.18
132,106,-1705.7
134,106,-1870.16
136,106,-2035.46
138,106,-2198.44
140,106,-2354.01
142,106,-2495.3
144,106,-2614.1
146,106,-2701.42
148,106,-2748.14
150,106,-2745.7
152,106,-2686.78
154,106,-2565.93
156,106,-2380
158,106,-2128.44
160,106,-1813.46
162,106,-1439.9
164,106,-1014.99
166,106,-547.982
168,106,-49.6287
170,106,468.345
172,106,993.799
174,106,1514.7
176,106,2019.56
178,106,2497.85
180,106,2940.2
-180,108,2926.83
-178,108,3308.99
-176,108,3644.05
-174,108,3926.93
-172,108,4153.82
-170,108,4322.05
-168,108,4429.91
-166,108,4476.5
-164,108,4461.56
-162,108,4385.39
-160,108,4248.73
-158,108,4052.8
-156,108,3799.27
-154,108,3490.39
-152,108,3129.01
-150,108,2718.71
-148,108,2263.88
-146,108,1769.76
-144,108,1242.38
-142,108,688.564
-140,108,115.721
-138,108,-468.298
-136,108,-1055.44
-134,108,-1637.68
-132,108,-2207.24
-130,108,-2756.79
-128,108,-3279.61
-126,108,-3769.63
-124,108,-4221.53
-122,108,-4630.67
-120,108,-4993.07
-118,108,-5305.35
-116,108,-5564.67
-114,108,-5768.71
-112,108,-5915.62
-110,108,-6004.14
-108,108,-6033.59
-106,108,-6004.03
-104,108,-5916.32
-102,108,-5772.28
-100,108,-5574.75
-98,108,-5327.65
-96,108,-5035.99
-94,108,-4705.82
-92,108,-4344.11
-90,108,-3958.62
-88,108,-3557.59
-86,108,-3149.56
-84,108,-2742.98
-82,108,-2345.97
-80,108,-1965.92
-78,108,-1609.23
-76,108,-1281.06
-74,108,-985.078
-72,108,-723.315
-70,108,-496.117
-68,108,-302.131
-66,108,-138.407
-64,108,-0.578904
-62,108,116.877
-60,108,220.298
-58,108,316.441
-56,108,412.027
-54,108,513.273
-52,108,625.418
-50,108,752.281
-48,108,895.887
-46,108,1056.19
-44,108,1230.9
-42,108,1415.53
-40,108,1603.49
-38,108,1786.46
-36,108,1954.82
-34,108,2098.21
-32,108,2206.22
-30,108,2268.97
-28,108,2277.82
-26,108,2225.85
-24,108,2108.37
-22,108,1923.1
-20,108,1670.39
-18,108,1353.16
-16,108,976.695
-14,108,548.413
-12,108,77.451
-10,108,-425.741
-8,108,-949.843
-6,108,-1483.1
-4,108,-2013.7
-2,108,-2530.12
0,108,-3021.42
2,108,-3477.42
4,108,-3888.92
6,108,-4247.73
8,108,-4546.83
10,108,-4780.38
12,108,-4943.74
14,108,-5033.58
16,108,-5047.84
18,108,-4985.83
20,108,-4848.24
22,108,-4637.15
24,108,-4356.05
26,108,-4009.74
28,108,-3604.31
30,108,-3146.91
32,108,-2645.59
34,108,-2109.03
36,108,-1546.23
38,108,-966.22
40,108,-377.72
42,108,211.117
44,108,792.941
46,108,1361.36
48,108,1910.99
50,108,2437.48
52,108,2937.34
54,108,3407.84
56,108,3846.74
58,108,4252.08
60,108,4621.98
62,108,4954.49
64,108,5247.44
66,108,5498.45
68,108,5705.01
70,108,5864.58
72,108,5974.81
74,108,6033.74
76,108,6040.04
78,108,5993.23
80,108,5893.8
82,108,5743.37
84,108,5544.69
86,108,5301.62
88,108,5019.01
90,108,4702.58
92,108,4358.69
94,108,3994.15
96,108,3615.96
98,108,3231.1
100,108,2846.29
102,108,2467.79
104,108,2101.22
106,108,1751.34
108,108,1421.98
110,108,1115.83
112,108,834.385
114,108,577.909
116,108,345.403
118,108,134.687
120,108,-57.4547
122,108,-235.048
124,108,-402.612
126,108,-564.777
128,108,-725.839
130,108,-889.301
132,108,-1057.43
134,108,-1230.86
136,108,-1408.36
138,108,-1586.66
140,108,-1760.52
142,108,-1922.94
144,108,-2065.58
146,108,-2179.28
148,108,-2254.73
150,108,-2283.15
152,108,-2256.95
154,108,-2170.36
156,108,-2019.87
158,108,-1804.58
160,108,-1526.26
162,108,-1189.33
164,108,-800.61
166,108,-368.915
168,108,95.3983
170,108,580.984
172,108,1076.05
174,108,1568.89
176,108,2048.3
178,108,2503.99
180,108,2926.83
-180,110,2917.96
-178,110,3283.89
-176,110,3606.16
-174,110,3879.62
-172,110,4100.29
-170,110,4265.24
-168,110,4372.39
-166,110,4420.41
-164,110,4408.52
-162,110,4336.43
-160,110,4204.3
-158,110,4012.71
-156,110,3762.78
-154,110,3456.26
-152,110,3095.62
-150,110,2684.23
-148,110,2226.43
-146,110,1727.6
-144,110,1194.12
-142,110,633.324
-140,110,53.2726
-138,110,-537.436
-136,110,-1129.96
-134,110,-1715.54
-132,110,-2285.74
-130,110,-2832.77
-128,110,-3349.62
-126,110,-3830.24
-124,110,-4269.56
-122,110,-4663.49
-120,110,-5008.83
-118,110,-5303.19
-116,110,-5544.82
-114,110,-5732.58
-112,110,-5865.8
-110,110,-5944.24
-108,110,-5968.15
-106,110,-5938.28
-104,110,-5855.96
-102,110,-5723.21
-100,110,-5542.81
-98,110,-5318.41
-96,110,-5054.54
-94,110,-4756.62
-92,110,-4430.88
-90,110,-4084.25
-88,110,-3724.18
-86,110,-3358.37
-84,110,-2994.55
-82,110,-2640.13
-80,110,-2301.92
-78,110,-1985.79
-76,110,-1696.43
-74,110,-1437.14
-72,110,-1209.58
-70,110,-1013.78
-68,110,-848.077
-66,110,-709.219
-64,110,-592.552
-62,110,-492.289
-60,110,-401.868
-58,110,-314.376
-56,110,-223.011
-54,110,-121.581
-52,110,-4.9818
-50,110,130.365
-48,110,286.146
-46,110,461.905
-44,110,654.919
-42,110,860.236
-40,110,1070.87
-38,110,1278.12
-36,110,1472.1
-34,110,1642.26
-32,110,1778.02
-30,110,1869.46
-28,110,1907.84
-26,110,1886.2
-24,110,1799.71
-22,110,1645.97
-20,110,1425.08
-18,110,1139.65
-16,110,794.626
-14,110,397.027
-12,110,-44.4279
-10,110,-519.698
-8,110,-1017.85
-6,110,-1527.45
-4,110,-2036.95
-2,110,-2535.03
0,110,-3010.84
2,110,-3454.23
4,110,-3855.9
6,110,-4207.53
8,110,-4501.85
10,110,-4732.69
12,110,-4895.06
14,110,-4985.18
16,110,-5000.54
18,110,-4939.98
20,110,-4803.72
22,110,-4593.44
24,110,-4312.28
26,110,-3964.83
28,110,-3557.05
30,110,-3096.16
32,110,-2590.41
34,110,-2048.82
36,110,-1480.86
38,110,-896.16
40,110,-304.071
42,110,286.595
44,110,867.875
46,110,1432.85
48,110,1975.75
50,110,2492.01
52,110,2978.14
54,110,3431.6
56,110,3850.59
58,110,4233.78
60,110,4580.12
62,110,4888.58
64,110,5158.05
66,110,5387.27
68,110,5574.79
70,110,5719.12
72,110,5818.82
74,110,5872.73
76,110,5880.1
78,110,5840.84
80,110,5755.63
82,110,5626.04
84,110,5454.55
86,110,5244.57
88,110,5000.34
90,110,4726.78
92,110,4429.4
94,110,4114.04
96,110,3786.74
98,110,3453.49
100,110,3120.1
102,110,2791.94
104,110,2473.85
106,110,2169.92
108,110,1883.4
110,110,1616.52
112,110,1370.45
114,110,1145.19
116,110,939.608
118,110,751.454
120,110,577.52
122,110,413.85
124,110,256.038
126,110,99.6075
128,110,-59.5605
130,110,-224.779
132,110,-398.122
134,110,-580.053
136,110,-769.162
138,110,-962.042
140,110,-1153.33
142,110,-1335.94
144,110,-1501.44
146,110,-1640.58
148,110,-1743.94
150,110,-1802.59
152,110,-1808.77
154,110,-1756.44
156,110,-1641.79
158,110,-1463.52
160,110,-1222.98
162,110,-924.082
164,110,-573.14
166,110,-178.448
168,110,250.154
170,110,701.805
172,110,1165.16
174,110,1628.88
176,110,2082.11
178,110,2514.79
180,110,2917.96
-180,112,2917.57
-178,112,3267.12
-176,112,3576.4
-174,112,3840.1
-172,112,4053.97
-170,112,4214.73
-168,112,4319.91
-166,112,4367.72
-164,112,4356.88
-162,112,4286.61
-160,112,4156.55
-158,112,3966.85
-156,112,3718.24
-154,112,3412.15
-152,112,3050.86
-150,112,2637.7
-148,112,2177.07
-146,112,1674.58
-144,112,1136.97
-142,112,572.002
-140,112,-11.6908
-138,112,-604.937
-136,112,-1198.32
-134,112,-1782.55
-132,112,-2348.79
-130,112,-2888.95
-128,112,-3395.97
-126,112,-3863.91
-124,112,-4288.06
-122,112,-4664.89
-120,112,-4991.96
-118,112,-5267.77
-116,112,-5491.6
-114,112,-5663.35
-112,112,-5783.36
-110,112,-5852.37
-108,112,-5871.42
-106,112,-5841.89
-104,112,-5765.54
-102,112,-5644.58
-100,112,-5481.77
-98,112,-5280.51
-96,112,-5044.91
-94,112,-4779.83
-92,112,-4490.79
-90,112,-4183.99
-88,112,-3866.06
-86,112,-3543.93
-84,112,-3224.57
-82,112,-2914.67
-80,112,-2620.4
-78,112,-2347.04
-76,112,-2098.77
-74,112,-1878.39
-72,112,-1687.18
-70,112,-1524.76
-68,112,-1389.12
-66,112,-1276.69
-64,112,-1182.53
-62,112,-1100.62
-60,112,-1024.2
-58,112,-946.276
-56,112,-860.032
-54,112,-759.367
-52,112,-639.372
-50,112,-496.756
-48,112,-330.19
-46,112,-140.539
-44,112,69.0599
-42,112,293.255
-40,112,524.707
-38,112,754.453
-36,112,972.389
-34,112,1167.84
-32,112,1330.17
-30,112,1449.41
-28,112,1516.82
-26,112,1525.36
-24,112,1470.1
-22,112,1348.46
-20,112,1160.28
-18,112,907.838
-16,112,595.694
-14,112,230.415
-12,112,-179.732
-10,112,-625.156
-8,112,-1095.34
-6,112,-1579.2
-4,112,-2065.5
-2,112,-2543.11
0,112,-3001.3
2,112,-3429.96
4,112,-3819.74
6,112,-4162.19
8,112,-4449.83
10,112,-4676.23
12,112,-4836.06
14,112,-4925.19
16,112,-4940.7
18,112,-4881.03
20,112,-4745.99
22,112,-4536.9
24,112,-4256.56
26,112,-3909.33
28,112,-3501.03
30,112,-3038.84
32,112,-2531.1
34,112,-1987.08
36,112,-1416.61
38,112,-829.759
40,112,-236.446
42,112,353.939
44,112,932.843
46,112,1492.82
48,112,2027.67
50,112,2532.54
52,112,3003.85
54,112,3439.2
56,112,3837.11
58,112,4196.87
60,112,4518.18
62,112,4801
64,112,5045.31
66,112,5251
68,112,5417.82
70,112,5545.38
72,112,5633.27
74,112,5681.15
76,112,5688.95
78,112,5656.98
80,112,5586.1
82,112,5477.8
84,112,5334.28
86,112,5158.42
88,112,4953.8
90,112,4724.51
92,112,4475.15
94,112,4210.58
96,112,3935.83
98,112,3655.93
100,112,3375.7
102,112,3099.67
104,112,2831.87
106,112,2575.7
108,112,2333.81
110,112,2107.96
112,112,1898.95
114,112,1706.5
116,112,1529.32
118,112,1365.06
120,112,1210.52
122,112,1061.83
124,112,914.701
126,112,764.846
128,112,608.363
130,112,442.172
132,112,264.438
134,112,74.9166
136,112,-124.789
138,112,-331.117
140,112,-538.597
142,112,-740.067
144,112,-927.053
146,112,-1090.28
148,112,-1220.3
150,112,-1308.11
152,112,-1345.81
154,112,-1327.18
156,112,-1248.12
158,112,-1106.94
160,112,-904.538
162,112,-644.306
164,112,-331.963
166,112,24.7949
168,112,416.726
170,112,833.534
172,112,1264.38
174,112,1698.35
176,112,2124.92
178,112,2534.27
180,112,2917.57
-180,114,2924.32
-178,114,3256.91
-176,114,3552.48
-174,114,3805.48
-172,114,4011.35
-170,114,4166.43
-168,114,4267.82
-166,114,4313.29
-164,114,4301.13
-162,114,4230.14
-160,114,4099.63
-158,114,3909.44
-156,114,3660.08
-154,114,3352.86
-152,114,2990.06
-150,114,2575.08
-148,114,2112.51
-146,114,1608.23
-144,114,1069.31
-142,114,503.922
-140,114,-78.9078
-138,114,-669.601
-136,114,-1258.39
-134,114,-1835.68
-132,114,-2392.47
-130,114,-2920.63
-128,114,-3413.18
-126,114,-3864.47
-124,114,-4270.21
-122,114,-4627.46
-120,114,-4934.51
-118,114,-5190.67
-116,114,-5396.13
-114,114,-5551.69
-112,114,-5658.59
-110,114,-5718.38
-108,114,-5732.81
-106,114,-5703.81
-104,114,-5633.51
-102,114,-5524.31
-100,114,-5378.97
-98,114,-5200.72
-96,114,-4993.32
-94,114,-4761.12
-92,114,-4509.06
-90,114,-4242.63
-88,114,-3967.74
-86,114,-3690.57
-84,114,-3417.32
-82,114,-3153.95
-80,114,-2905.92
-78,114,-2677.87
-76,114,-2473.37
-74,114,-2294.65
-72,114,-2142.47
-70,114,-2016
-68,114,-1912.8
-66,114,-1828.95
-64,114,-1759.2
-62,114,-1697.31
-60,114,-1636.39
-58,114,-1569.4
-56,114,-1489.59
-54,114,-1391.01
-52,114,-1269.02
-50,114,-1120.67
-48,114,-944.995
-46,114,-743.282
-44,114,-519.059
-42,114,-278.029
-40,114,-27.8194
-38,114,222.398
-36,114,462.391
-34,114,681.425
-32,114,868.858
-30,114,1014.73
-28,114,1110.29
-26,114,1148.47
-24,114,1124.24
-22,114,1034.8
-20,114,879.755
-18,114,661.013
-16,114,382.709
-14,114,50.9487
-12,114,-326.482
-10,114,-740.468
-8,114,-1180.93
-6,114,-1637.18
-4,114,-2098.28
-2,114,-2553.35
0,114,-2991.81
2,114,-3403.6
4,114,-3779.37
6,114,-4110.58
8,114,-4389.6
10,114,-4609.78
12,114,-4765.56
14,114,-4852.5
16,114,-4867.38
18,114,-4808.28
20,114,-4674.71
22,114,-4467.63
24,114,-4189.56
26,114,-3844.59
28,114,-3438.35
30,114,-2977.91
32,114,-2471.59
34,114,-1928.75
36,114,-1359.42
38,114,-773.991
40,114,-182.784
42,114,404.331
44,114,978.296
46,114,1531.16
48,114,2056.3
50,114,2548.51
52,114,3004.08
54,114,3420.59
56,114,3796.86
58,114,4132.64
60,114,4428.35
62,114,4684.86
64,114,4903.22
66,114,5084.47
68,114,5229.57
70,114,5339.29
72,114,5414.28
74,114,5455.1
76,114,5462.38
78,114,5436.88
80,114,5379.67
82,114,5292.2
84,114,5176.37
86,114,5034.59
88,114,4869.73
90,114,4685.09
92,114,4484.33
94,114,4271.35
96,114,4050.18
98,114,3824.83
100,114,3599.19
102,114,3376.89
104,114,3161.15
106,114,2954.62
108,114,2759.35
110,114,2576.55
112,114,2406.59
114,114,2248.91
116,114,2101.96
118,114,1963.33
120,114,1829.78
122,114,1697.51
124,114,1562.4
126,114,1420.36
128,114,1267.75
130,114,1101.77
132,114,920.859
134,114,725.037
136,114,516.118
138,114,297.827
140,114,75.7364
142,114,-142.947
144,114,-349.748
146,114,-535.422
148,114,-690.53
150,114,-806.067
152,114,-874.063
154,114,-888.137
156,114,-843.927
158,114,-739.388
160,114,-574.932
162,114,-353.4
164,114,-79.8871
166,114,238.563
168,114,593.358
170,114,974.815
172,114,1372.64
174,114,1776.37
176,114,2175.82
178,114,2561.38
180,114,2924.32
-180,116,2930.67
-178,116,3245.22
-176,116,3525.85
-174,116,3766.73
-172,116,3962.97
-170,116,4110.52
-168,116,4206.11
-166,116,4247.09
-164,116,4231.42
-162,116,4157.59
-160,116,4024.66
-158,116,3832.34
-156,116,3581.07
-154,116,3272.2
-152,116,2908.13
-150,116,2492.42
-148,116,2029.92
-146,116,1526.79
-144,116,990.402
-142,116,429.22
-140,116,-147.466
-138,116,-729.863
-136,116,-1308.05
-134,116,-1872.39
-132,116,-2413.91
-130,116,-2924.63
-128,116,-3397.86
-126,116,-3828.3
-124,116,-4212.18
-122,116,-4547.14
-120,116,-4832.15
-118,116,-5067.28
-116,116,-5253.48
-114,116,-5392.32
-112,116,-5485.79
-110,116,-5536.14
-108,116,-5545.7
-106,116,-5516.89
-104,116,-5452.17
-102,116,-5354.15
-100,116,-5225.62
-98,116,-5069.69
-96,116,-4889.85
-94,116,-4690.05
-92,116,-4474.74
-90,116,-4248.8
-88,116,-4017.48
-86,116,-3786.21
-84,116,-3560.47
-82,116,-3345.45
-80,116,-3145.87
-78,116,-2965.62
-76,116,-2807.57
-74,116,-2673.31
-72,116,-2562.96
-70,116,-2475.14
-68,116,-2406.94
-66,116,-2354.01
-64,116,-2310.8
-62,116,-2270.85
-60,116,-2227.18
-58,116,-2172.76
-56,116,-2100.95
-54,116,-2006.06
-52,116,-1883.73
-50,116,-1731.4
-48,116,-1548.52
-46,116,-1336.77
-44,116,-1100.04
-42,116,-844.34
-40,116,-577.533
-38,116,-308.935
-36,116,-48.8451
-34,116,192.001
-32,116,402.997
-30,116,574.225
-28,116,696.958
-26,116,764.096
-24,116,770.493
-22,116,713.179
-20,116,591.452
-18,116,406.87
-16,116,163.13
-14,116,-134.142
-12,116,-477.661
-10,116,-858.805
-8,116,-1267.95
-6,116,-1694.84
-4,116,-2128.87
-2,116,-2559.42
0,116,-2976.12
2,116,-3369
4,116,-3728.76
6,116,-4046.82
8,116,-4315.46
10,116,-4527.92
12,116,-4678.43
14,116,-4762.35
16,116,-4776.25
18,116,-4717.93
20,116,-4586.63
22,116,-4383.03
24,116,-4109.37
26,116,-3769.46
28,116,-3368.68
30,116,-2913.9
32,116,-2413.3
34,116,-1876.18
36,116,-1312.62
38,116,-733.136
40,116,-148.298
42,116,431.693
44,116,997.382
46,116,1540.39
48,116,2053.7
50,116,2531.76
52,116,2970.61
54,116,3367.83
56,116,3722.33
58,116,4034.25
60,116,4304.6
62,116,4535.04
64,116,4727.59
66,116,4884.39
68,116,5007.55
70,116,5098.97
72,116,5160.36
74,116,5193.23
76,116,5198.91
78,116,5178.7
80,116,5133.91
82,116,5066.01
84,116,4976.69
86,116,4867.91
88,116,4741.91
90,116,4601.23
92,116,4448.65
94,116,4287.13
96,116,4119.7
98,116,3949.41
100,116,3779.19
102,116,3611.75
104,116,3449.45
106,116,3294.2
108,116,3147.32
110,116,3009.48
112,116,2880.55
114,116,2759.59
116,116,2644.81
118,116,2533.63
120,116,2422.8
122,116,2308.58
124,116,2187.03
126,116,2054.29
128,116,1907.01
130,116,1742.71
132,116,1560.14
134,116,1359.6
136,116,1143.13
138,116,914.626
140,116,679.745
142,116,445.712
144,116,220.964
146,116,14.6801
148,116,-163.773
150,116,-305.424
152,116,-402.275
154,116,-447.821
156,116,-437.462
158,116,-368.799
160,116,-241.772
162,116,-58.6523
164,116,176.107
166,116,456.14
168,116,773.533
170,116,1119.24
172,116,1483.53
174,116,1856.41
176,116,2228.03
178,116,2589.01
180,116,2930.67
-180,118,2923.45
-178,118,3218.48
-176,118,3482.57
-174,118,3709.64
-172,118,3894.49
-170,118,4032.76
-168,118,4120.79
-166,118,4155.65
-164,118,4135
-162,118,4057.14
-160,118,3921
-158,118,3726.24
-156,118,3473.36
-154,118,3163.83
-152,118,2800.21
-150,118,2386.31
-148,118,1927.23
-146,118,1429.37
-144,118,900.329
-142,118,348.743
-140,118,-215.981
-138,118,-784.013
-136,118,-1345.48
-134,118,-1890.88
-132,118,-2411.45
-130,118,-2899.53
-128,118,-3348.8
-126,118,-3754.45
-124,118,-4113.21
-122,118,-4423.31
-120,118,-4684.32
-118,118,-4896.96
-116,118,-5062.83
-114,118,-5184.16
-112,118,-5263.56
-110,118,-5303.82
-108,118,-5307.81
-106,118,-5278.35
-104,118,-5218.24
-102,118,-5130.28
-100,118,-5017.35
-98,118,-4882.5
-96,118,-4729.06
-94,118,-4560.68
-92,118,-4381.39
-90,118,-4195.55
-88,118,-4007.8
-86,118,-3822.9
-84,118,-3645.58
-82,118,-3480.25
-80,118,-3330.83
-78,118,-3200.4
-76,118,-3091.06
-74,118,-3003.61
-72,118,-2937.5
-70,118,-2890.71
-68,118,-2859.76
-66,118,-2839.87
-64,118,-2825.17
-62,118,-2809.01
-60,118,-2784.32
-58,118,-2744.14
-56,118,-2682.02
-54,118,-2592.54
-52,118,-2471.72
-50,118,-2317.35
-48,118,-2129.33
-46,118,-1909.69
-44,118,-1662.67
-42,118,-1394.55
-40,118,-1113.34
-38,118,-828.449
-36,118,-550.19
-34,118,-289.254
-32,118,-56.173
-30,118,139.201
-28,118,288.178
-26,118,383.632
-24,118,420.309
-22,118,395.04
-20,118,306.835
-18,118,156.873
-16,118,-51.5935
-14,118,-313.432
-12,118,-621.873
-10,118,-968.81
-8,118,-1345.11
-6,118,-1740.95
-4,118,-2146.12
-2,118,-2550.31
0,118,-2943.37
2,118,-3315.52
4,118,-3657.53
6,118,-3960.86
8,118,-4217.78
10,118,-4421.45
12,118,-4566.02
14,118,-4646.72
16,118,-4659.92
18,118,-4603.28
20,118,-4475.78
22,118,-4277.86
24,118,-4011.48
26,118,-3680.16
28,118,-3288.98
30,118,-2844.51
32,118,-2354.69
34,118,-1828.6
36,118,-1276.19
38,118,-707.967
40,118,-134.544
42,118,433.704
44,118,987.067
46,118,1516.85
48,118,2015.68
50,118,2477.72
52,118,2898.74
54,118,3276.19
56,118,3609.04
58,118,3897.65
60,118,4143.47
62,118,4348.81
64,118,4516.5
66,118,4649.65
68,118,4751.38
70,118,4824.68
72,118,4872.27
74,118,4896.56
76,118,4899.64
78,118,4883.35
80,118,4849.35
82,118,4799.2
84,118,4734.46
86,118,4656.73
88,118,4567.75
90,118,4469.35
92,118,4363.53
94,118,4252.33
96,118,4137.88
98,118,4022.26
100,118,3907.44
102,118,3795.22
104,118,3687.07
106,118,3584.08
108,118,3486.86
110,118,3395.4
112,118,3309.05
114,118,3226.42
116,118,3145.44
118,118,3063.35
120,118,2976.85
122,118,2882.26
124,118,2775.82
126,118,2653.92
128,118,2513.54
130,118,2352.53
132,118,2169.96
134,118,1966.44
136,118,1744.25
138,118,1507.42
140,118,1261.69
142,118,1014.27
144,118,773.521
146,118,548.512
148,118,348.501
150,118,182.384
152,118,58.1553
154,118,-17.5843
156,118,-40.0215
158,118,-6.41412
160,118,83.7623
162,118,228.805
164,118,424.907
166,118,666.39
168,118,946.028
170,118,1255.43
172,118,1585.44
174,118,1926.56
176,118,2269.28
178,118,2604.44
180,118,2923.45
-180,120,2885.83
-178,120,3159.65
-176,120,3405.51
-174,120,3617.15
-172,120,3789.14
-170,120,3916.82
-168,120,3996.28
-166,120,4024.31
-164,120,3998.4
-162,120,3916.71
-160,120,3778.1
-158,120,3582.25
-156,120,3329.77
-154,120,3022.25
-152,120,2662.46
-150,120,2254.42
-148,120,1803.43
-146,120,1316.03
-144,120,799.964
-142,120,263.899
-140,120,-282.791
-138,120,-830.395
-136,120,-1369.24
-134,120,-1890.12
-132,120,-2384.61
-130,120,-2845.45
-128,120,-3266.8
-126,120,-3644.3
-124,120,-3975.2
-122,120,-4258.26
-120,120,-4493.58
-118,120,-4682.43
-116,120,-4826.92
-114,120,-4929.83
-112,120,-4994.25
-110,120,-5023.49
-108,120,-5020.82
-106,120,-4989.46
-104,120,-4932.53
-102,120,-4853.04
-100,120,-4754.02
-98,120,-4638.55
-96,120,-4509.86
-94,120,-4371.39
-92,120,-4226.84
-90,120,-4080.13
-88,120,-3935.34
-86,120,-3796.59
-84,120,-3667.84
-82,120,-3552.75
-80,120,-3454.35
-78,120,-3374.9
-76,120,-3315.61
-74,120,-3276.47
-72,120,-3256.16
-70,120,-3251.96
-68,120,-3259.81
-66,120,-3274.49
-64,120,-3289.78
-62,120,-3298.85
-60,120,-3294.63
-58,120,-3270.24
-56,120,-3219.45
-54,120,-3137.16
-52,120,-3019.74
-50,120,-2865.41
-48,120,-2674.44
-46,120,-2449.21
-44,120,-2194.24
-42,120,-1916
-40,120,-1622.62
-38,120,-1323.54
-36,120,-1029.01
-34,120,-749.636
-32,120,-495.858
-30,120,-277.434
-28,120,-103.011
-26,120,20.2586
-24,120,87.0096
-22,120,93.8638
-20,120,39.5266
-18,120,-75.2114
-16,120,-247.562
-14,120,-472.904
-12,120,-745.011
-10,120,-1056.32
-8,120,-1398.21
-6,120,-1761.35
-4,120,-2135.96
-2,120,-2512.08
0,120,-2879.86
2,120,-3229.74
4,120,-3552.64
6,120,-3840.14
8,120,-4084.53
10,120,-4278.98
12,120,-4417.62
14,120,-4495.58
16,120,-4509.14
18,120,-4455.79
20,120,-4334.34
22,120,-4144.98
24,120,-3889.41
26,120,-3570.81
28,120,-3193.92
30,120,-2764.94
32,120,-2291.44
34,120,-1782.18
36,120,-1246.84
38,120,-695.695
40,120,-139.278
42,120,412.041
44,120,948.451
46,120,1461.07
48,120,1942.29
50,120,2385.98
52,120,2787.71
54,120,3144.75
56,120,3456.04
58,120,3722.02
60,120,3944.44
62,120,4126.07
64,120,4270.37
66,120,4381.23
68,120,4462.66
70,120,4518.57
72,120,4552.61
74,120,4568.03
76,120,4567.67
78,120,4553.96
80,120,4528.94
82,120,4494.36
84,120,4451.76
86,120,4402.5
88,120,4347.91
90,120,4289.27
92,120,4227.83
94,120,4164.88
96,120,4101.63
98,120,4039.27
100,120,3978.84
102,120,3921.2
104,120,3866.93
106,120,3816.29
108,120,3769.08
110,120,3724.61
112,120,3681.64
114,120,3638.32
116,120,3592.21
118,120,3540.37
120,120,3479.42
122,120,3405.75
124,120,3315.76
126,120,3206.13
128,120,3074.15
130,120,2918.01
132,120,2737.14
134,120,2532.42
136,120,2306.36
138,120,2063.13
140,120,1808.49
142,120,1549.63
144,120,1294.78
146,120,1052.87
148,120,833.004
150,120,643.979
152,120,493.749
154,120,388.984
156,120,334.691
158,120,333.938
160,120,387.702
162,120,494.84
164,120,652.189
166,120,854.761
168,120,1096.03
170,120,1368.27
172,120,1662.92
174,120,1970.99
176,120,2283.36
178,120,2591.13
180,120,2885.83
-180,122,2800.27
-178,122,3051.27
-176,122,3277.48
-174,122,3472.51
-172,122,3630.77
-170,122,3747.39
-168,122,3818.27
-166,122,3840.01
-164,122,3809.95
-162,122,3726.14
-160,122,3587.44
-158,122,3393.55
-156,122,3145.13
-154,122,2843.93
-152,122,2492.83
-150,122,2095.99
-148,122,1658.8
-146,122,1187.89
-144,122,690.942
-142,122,176.563
-140,122,-346.057
-138,122,-867.459
-136,122,-1378.3
