Phi[deg],Theta[deg],RealizedGainPhi
-90,62,1.18204
-88,62,1.17378
-86,62,1.16433
-84,62,1.15364
-82,62,1.14165
-80,62,1.12831
-78,62,1.11356
-76,62,1.09738
-74,62,1.07974
-72,62,1.06061
-70,62,1.04002
-68,62,1.01796
-66,62,0.994484
-64,62,0.969649
-62,62,0.943534
-60,62,0.916242
-58,62,0.887898
-56,62,0.858651
-54,62,0.82867
-52,62,0.798142
-50,62,0.767274
-48,62,0.736289
-46,62,0.70542
-44,62,0.674911
-42,62,0.64501
-40,62,0.615969
-38,62,0.588038
-36,62,0.56146
-34,62,0.53647
-32,62,0.513291
-30,62,0.492132
-28,62,0.473181
-26,62,0.456609
-24,62,0.442563
-22,62,0.43117
-20,62,0.422528
-18,62,0.416717
-16,62,0.413789
-14,62,0.413772
-12,62,0.416674
-10,62,0.422478
-8,62,0.431146
-6,62,0.442621
-4,62,0.456827
-2,62,0.473669
0,62,0.493037
2,62,0.514803
4,62,0.538828
6,62,0.564958
8,62,0.593024
10,62,0.622848
12,62,0.654242
14,62,0.687007
16,62,0.720934
18,62,0.755809
20,62,0.791411
22,62,0.827514
24,62,0.863888
26,62,0.900304
28,62,0.936531
30,62,0.972342
32,62,1.00751
34,62,1.04183
36,62,1.07508
38,62,1.10708
40,62,1.13763
42,62,1.16657
44,62,1.19374
46,62,1.21901
48,62,1.24227
50,62,1.2634
52,62,1.28233
54,62,1.299
56,62,1.31337
58,62,1.3254
60,62,1.33509
62,62,1.34244
64,62,1.34748
66,62,1.35022
68,62,1.35071
70,62,1.349
72,62,1.34515
74,62,1.33921
76,62,1.33124
78,62,1.32132
80,62,1.30952
82,62,1.29589
84,62,1.28052
86,62,1.26346
88,62,1.24479
90,62,1.22457
92,62,1.20287
94,62,1.17975
96,62,1.15529
98,62,1.12955
100,62,1.10261
102,62,1.07455
104,62,1.04544
106,62,1.01538
108,62,0.984459
110,62,0.952785
112,62,0.920473
114,62,0.887647
116,62,0.854442
118,62,0.821003
120,62,0.787488
122,62,0.754062
124,62,0.720902
126,62,0.68819
128,62,0.656117
130,62,0.624876
132,62,0.594663
134,62,0.565674
136,62,0.538102
138,62,0.512134
140,62,0.487947
142,62,0.465711
144,62,0.445578
146,62,0.427688
148,62,0.41216
150,62,0.399095
152,62,0.388576
154,62,0.38066
156,62,0.375386
158,62,0.372771
160,62,0.372808
162,62,0.375472
164,62,0.380718
166,62,0.388482
168,62,0.398682
170,62,0.411223
172,62,0.425994
174,62,0.442871
176,62,0.461722
178,62,0.482401
180,62,0.504758
-180,64,0.475203
-178,64,0.497807
-176,64,0.521696
-174,64,0.54671
-172,64,0.572685
-170,64,0.599455
-168,64,0.626851
-166,64,0.654703
-164,64,0.682844
-162,64,0.711105
-160,64,0.739321
-158,64,0.76733
-156,64,0.794977
-154,64,0.822111
-152,64,0.848592
-150,64,0.874287
-148,64,0.899075
-146,64,0.922848
-144,64,0.94551
-142,64,0.966981
-140,64,0.987195
-138,64,1.0061
-136,64,1.02367
-134,64,1.03987
-132,64,1.05471
-130,64,1.0682
-128,64,1.08035
-126,64,1.0912
-124,64,1.10078
-122,64,1.10916
-120,64,1.11637
-118,64,1.12247
-116,64,1.12753
-114,64,1.13158
-112,64,1.13469
-110,64,1.13688
-108,64,1.13821
-106,64,1.13869
-104,64,1.13835
-102,64,1.13719
-100,64,1.13521
-98,64,1.1324
-96,64,1.12874
-94,64,1.12419
-92,64,1.11871
-90,64,1.11226
-88,64,1.10479
-86,64,1.09623
-84,64,1.08653
-82,64,1.07563
-80,64,1.06347
-78,64,1.05001
-76,64,1.0352
-74,64,1.019
-72,64,1.0014
-70,64,0.982398
-68,64,0.961992
-66,64,0.940216
-64,64,0.917119
-62,64,0.892772
-60,64,0.867268
-58,64,0.84072
-56,64,0.813267
-54,64,0.785066
-52,64,0.756296
-50,64,0.727152
-48,64,0.697846
-46,64,0.668603
-44,64,0.639656
-42,64,0.611245
-40,64,0.583614
-38,64,0.557004
-36,64,0.531651
-34,64,0.507784
-32,64,0.48562
-30,64,0.465361
-28,64,0.447192
-26,64,0.431278
-24,64,0.417764
-22,64,0.406772
-20,64,0.398402
-18,64,0.392729
-16,64,0.389806
-14,64,0.389663
-12,64,0.392306
-10,64,0.397722
-8,64,0.405876
-6,64,0.416715
-4,64,0.430166
-2,64,0.446141
0,64,0.464534
2,64,0.485227
4,64,0.508085
6,64,0.532961
8,64,0.559696
10,64,0.58812
12,64,0.618052
14,64,0.6493
16,64,0.681666
18,64,0.714942
20,64,0.748916
22,64,0.783367
24,64,0.818075
26,64,0.852817
28,64,0.887367
30,64,0.921507
32,64,0.955017
34,64,0.987689
36,64,1.01932
38,64,1.04972
40,64,1.07871
42,64,1.10613
44,64,1.13182
46,64,1.15567
48,64,1.17755
50,64,1.19737
52,64,1.21506
54,64,1.23056
56,64,1.24384
58,64,1.25487
60,64,1.26365
62,64,1.2702
64,64,1.27452
66,64,1.27667
68,64,1.27668
70,64,1.27461
72,64,1.27052
74,64,1.26446
76,64,1.25652
78,64,1.24675
80,64,1.23523
82,64,1.22203
84,64,1.20721
86,64,1.19084
88,64,1.17299
90,64,1.15372
92,64,1.1331
94,64,1.11118
96,64,1.08803
98,64,1.06371
100,64,1.0383
102,64,1.01185
104,64,0.984442
106,64,0.956158
108,64,0.927081
110,64,0.897307
112,64,0.866937
114,64,0.836085
116,64,0.804874
118,64,0.773437
120,64,0.741919
122,64,0.710474
124,64,0.679265
126,64,0.648463
128,64,0.618246
130,64,0.588798
132,64,0.560303
134,64,0.532947
136,64,0.506914
138,64,0.482382
140,64,0.459522
142,64,0.438493
144,64,0.419444
146,64,0.402508
148,64,0.387801
150,64,0.37542
152,64,0.365443
154,64,0.357929
156,64,0.352915
158,64,0.350415
160,64,0.350428
162,64,0.352928
164,64,0.357873
166,64,0.365202
168,64,0.374841
170,64,0.386697
172,64,0.400666
174,64,0.416633
176,64,0.434469
178,64,0.454041
180,64,0.475203
-180,66,0.44693
-178,66,0.468294
-176,66,0.490879
-174,66,0.514534
-172,66,0.539104
-170,66,0.56443
-168,66,0.590354
-166,66,0.616713
-164,66,0.643348
-162,66,0.670098
-160,66,0.696804
-158,66,0.723311
-156,66,0.74947
-154,66,0.775135
-152,66,0.80017
-150,66,0.824446
-148,66,0.847847
-146,66,0.870268
-144,66,0.891615
-142,66,0.911811
-140,66,0.930792
-138,66,0.94851
-136,66,0.964934
-134,66,0.980046
-132,66,0.993843
-130,66,1.00634
-128,66,1.01755
-126,66,1.02752
-124,66,1.03629
-122,66,1.04391
-120,66,1.05043
-118,66,1.05591
-116,66,1.06041
-114,66,1.06398
-112,66,1.06668
-110,66,1.06855
-108,66,1.06964
-106,66,1.06996
-104,66,1.06955
-102,66,1.06842
-100,66,1.06655
-98,66,1.06395
-96,66,1.0606
-94,66,1.05645
-92,66,1.05148
-90,66,1.04564
-88,66,1.03887
-86,66,1.03112
-84,66,1.02232
-82,66,1.01242
-80,66,1.00136
-78,66,0.989087
-76,66,0.975548
-74,66,0.960708
-72,66,0.944538
-70,66,0.927027
-68,66,0.908177
-66,66,0.888008
-64,66,0.866562
-62,66,0.843898
-60,66,0.820101
-58,66,0.795274
-56,66,0.769544
-54,66,0.743059
-52,66,0.715985
-50,66,0.68851
-48,66,0.660834
-46,66,0.633171
-44,66,0.605746
-42,66,0.57879
-40,66,0.552537
-38,66,0.527221
-36,66,0.50307
-34,66,0.480306
-32,66,0.459138
-30,66,0.439765
-28,66,0.422365
-26,66,0.4071
-24,66,0.394111
-22,66,0.383517
-20,66,0.375415
-18,66,0.369881
-16,66,0.366965
-14,66,0.366699
-12,66,0.369091
-10,66,0.374129
-8,66,0.381782
-6,66,0.392
-4,66,0.404715
-2,66,0.419844
0,66,0.437288
2,66,0.456934
4,66,0.478655
6,66,0.502312
8,66,0.527753
10,66,0.554815
12,66,0.583327
14,66,0.613105
16,66,0.643957
18,66,0.675685
20,66,0.708082
22,66,0.740938
24,66,0.774037
26,66,0.807164
28,66,0.8401
30,66,0.872631
32,66,0.904546
34,66,0.93564
36,66,0.965717
38,66,0.994591
40,66,1.02209
42,66,1.04805
44,66,1.07234
46,66,1.09483
48,66,1.11541
50,66,1.13399
52,66,1.1505
54,66,1.1649
56,66,1.17715
58,66,1.18724
60,66,1.19517
62,66,1.20096
64,66,1.20462
66,66,1.20622
68,66,1.20578
70,66,1.20338
72,66,1.19907
74,66,1.19293
76,66,1.18501
78,66,1.1754
80,66,1.16416
82,66,1.15137
84,66,1.13708
86,66,1.12137
88,66,1.10431
90,66,1.08594
92,66,1.06634
94,66,1.04557
96,66,1.02367
98,66,1.00071
100,66,0.976741
102,66,0.951836
104,66,0.926055
106,66,0.89947
108,66,0.872157
110,66,0.8442
112,66,0.815692
114,66,0.786735
116,66,0.757439
118,66,0.727928
120,66,0.698333
122,66,0.668796
124,66,0.63947
126,66,0.610512
128,66,0.582091
130,66,0.554377
132,66,0.527546
134,66,0.501773
136,66,0.477232
138,66,0.454092
140,66,0.432517
142,66,0.412659
144,66,0.394659
146,66,0.378646
148,66,0.364731
150,66,0.353008
152,66,0.343552
154,66,0.33642
156,66,0.331648
158,66,0.329252
160,66,0.329229
162,66,0.331558
164,66,0.336198
166,66,0.343094
168,66,0.352175
170,66,0.363354
172,66,0.376533
174,66,0.391604
176,66,0.408447
178,66,0.426934
180,66,0.44693
-180,68,0.419947
-178,68,0.440107
-176,68,0.461427
-174,68,0.483765
-172,68,0.506974
-170,68,0.530906
-168,68,0.55541
-166,68,0.580332
-164,68,0.605519
-162,68,0.630818
-160,68,0.656078
-158,68,0.68115
-156,68,0.705888
-154,68,0.730154
-152,68,0.753816
-150,68,0.776749
-148,68,0.798839
-146,68,0.819985
-144,68,0.840096
-142,68,0.859096
-140,68,0.876924
-138,68,0.893535
-136,68,0.908896
-134,68,0.922994
-132,68,0.935826
-130,68,0.947405
-128,68,0.957757
-126,68,0.966918
-124,68,0.974933
-122,68,0.981854
-120,68,0.987738
-118,68,0.992644
-116,68,0.996633
-114,68,0.999762
-112,68,1.00209
-110,68,1.00365
-108,68,1.00451
-106,68,1.00468
-104,68,1.0042
-102,68,1.00307
-100,68,1.00129
-98,68,0.998873
-96,68,0.995784
-94,68,0.991998
-92,68,0.987477
-90,68,0.982177
-88,68,0.976045
-86,68,0.969023
-84,68,0.961052
-82,68,0.95207
-80,68,0.942016
-78,68,0.930834
-76,68,0.918473
-74,68,0.90489
-72,68,0.890052
-70,68,0.87394
-68,68,0.856552
-66,68,0.837898
-64,68,0.818013
-62,68,0.796947
-60,68,0.774775
-58,68,0.751591
-56,68,0.727511
-54,68,0.702673
-52,68,0.677235
-50,68,0.65137
-48,68,0.625271
-46,68,0.599142
-44,68,0.573197
-42,68,0.547657
-40,68,0.522749
-38,68,0.498696
-36,68,0.475721
-34,68,0.454037
-32,68,0.433847
-30,68,0.415343
-28,68,0.3987
-26,68,0.384073
-24,68,0.3716
-22,68,0.361398
-20,68,0.353563
-18,68,0.348166
-16,68,0.345261
-14,68,0.344877
-12,68,0.347026
-10,68,0.351697
-8,68,0.358862
-6,68,0.368475
-4,68,0.380474
-2,68,0.394779
0,68,0.4113
2,68,0.429928
4,68,0.450544
6,68,0.473016
8,68,0.497201
10,68,0.522943
12,68,0.550078
14,68,0.578431
16,68,0.607818
18,68,0.638049
20,68,0.668923
22,68,0.700239
24,68,0.731788
26,68,0.763359
28,68,0.794742
30,68,0.825728
32,68,0.856112
34,68,0.885695
36,68,0.914284
38,68,0.941701
40,68,0.967778
42,68,0.99236
44,68,1.01531
46,68,1.03651
48,68,1.05585
50,68,1.07326
52,68,1.08867
54,68,1.10203
56,68,1.11332
58,68,1.12253
60,68,1.12966
62,68,1.13474
64,68,1.1378
66,68,1.13888
68,68,1.13804
70,68,1.13534
72,68,1.13084
74,68,1.12462
76,68,1.11675
78,68,1.10729
80,68,1.09633
82,68,1.08393
84,68,1.07016
86,68,1.05508
88,68,1.03877
90,68,1.02127
92,68,1.00264
94,68,0.98295
96,68,0.962238
98,68,0.940564
100,68,0.91798
102,68,0.894541
104,68,0.870307
106,68,0.845339
108,68,0.819707
110,68,0.793484
112,68,0.766753
114,68,0.739607
116,68,0.712145
118,68,0.684479
120,68,0.65673
122,68,0.629027
124,68,0.601511
126,68,0.57433
128,68,0.54764
130,68,0.5216
132,68,0.496375
134,68,0.472132
136,68,0.449033
138,68,0.427239
140,68,0.406907
142,68,0.38818
144,68,0.371195
146,68,0.356073
148,68,0.342922
150,68,0.331832
152,68,0.322875
154,68,0.316106
156,68,0.311561
158,68,0.309257
160,68,0.30919
162,68,0.311343
164,68,0.315678
166,68,0.322144
168,68,0.330673
170,68,0.341186
172,68,0.353591
174,68,0.367785
176,68,0.383656
178,68,0.401086
180,68,0.419947
-180,70,0.394254
-178,70,0.413246
-176,70,0.433341
-174,70,0.454406
-172,70,0.476303
-170,70,0.498891
-168,70,0.522027
-166,70,0.545567
-164,70,0.569365
-162,70,0.593274
-160,70,0.61715
-158,70,0.640851
-156,70,0.664236
-154,70,0.687172
-152,70,0.709531
-150,70,0.731192
-148,70,0.752044
-146,70,0.77199
-144,70,0.79094
-142,70,0.808821
-140,70,0.825573
-138,70,0.841152
-136,70,0.855528
-134,70,0.868687
-132,70,0.880628
-130,70,0.891366
-128,70,0.900926
-126,70,0.909346
-124,70,0.916672
-122,70,0.922956
-120,70,0.928259
-118,70,0.93264
-116,70,0.936161
-114,70,0.938883
-112,70,0.940862
-110,70,0.942148
-108,70,0.942786
-106,70,0.942811
-104,70,0.94225
-102,70,0.941117
-100,70,0.939418
-98,70,0.937147
-96,70,0.934289
-94,70,0.930816
-92,70,0.926693
-90,70,0.921877
-88,70,0.916314
-86,70,0.909951
-84,70,0.902725
-82,70,0.894576
-80,70,0.885441
-78,70,0.875262
-76,70,0.863986
-74,70,0.851565
-72,70,0.837964
-70,70,0.823157
-68,70,0.807136
-66,70,0.789906
-64,70,0.771491
-62,70,0.751937
-60,70,0.731307
-58,70,0.709687
-56,70,0.687184
-54,70,0.663924
-52,70,0.640056
-50,70,0.615743
-48,70,0.591166
-46,70,0.566521
-44,70,0.54201
-42,70,0.517847
-40,70,0.494247
-38,70,0.471427
-36,70,0.449599
-34,70,0.428971
-32,70,0.409738
-30,70,0.392086
-28,70,0.376184
-26,70,0.362184
-24,70,0.350219
-22,70,0.340404
-20,70,0.33283
-18,70,0.327571
-16,70,0.324679
-14,70,0.324183
-12,70,0.326097
-10,70,0.330412
-8,70,0.337103
-6,70,0.346129
-4,70,0.357432
-2,70,0.370939
0,70,0.386562
2,70,0.404203
4,70,0.423747
6,70,0.445071
8,70,0.468038
10,70,0.492502
12,70,0.518304
14,70,0.54528
16,70,0.573251
18,70,0.602036
20,70,0.631442
22,70,0.661273
24,70,0.691328
26,70,0.721403
28,70,0.751294
30,70,0.780798
32,70,0.809715
34,70,0.837851
36,70,0.86502
38,70,0.891048
40,70,0.91577
42,70,0.939039
44,70,0.960721
46,70,0.980701
48,70,0.998883
50,70,1.01519
52,70,1.02955
54,70,1.04195
56,70,1.05234
58,70,1.06073
60,70,1.06712
62,70,1.07155
64,70,1.07405
66,70,1.07466
68,70,1.07346
70,70,1.07049
72,70,1.06583
74,70,1.05955
76,70,1.05173
78,70,1.04244
80,70,1.03175
82,70,1.01973
84,70,1.00645
86,70,0.991984
88,70,0.976381
90,70,0.959703
92,70,0.942004
94,70,0.923337
96,70,0.903752
98,70,0.883296
100,70,0.862019
102,70,0.83997
104,70,0.817201
106,70,0.793768
108,70,0.769731
110,70,0.745156
112,70,0.720118
114,70,0.694697
116,70,0.668984
118,70,0.643081
120,70,0.617096
122,70,0.59115
124,70,0.56537
126,70,0.539895
128,70,0.514868
130,70,0.490439
132,70,0.466762
134,70,0.443992
136,70,0.422284
138,70,0.40179
140,70,0.382657
142,70,0.365022
144,70,0.349016
146,70,0.334754
148,70,0.322338
150,70,0.311856
152,70,0.303377
154,70,0.296954
156,70,0.292623
158,70,0.290399
160,70,0.290284
162,70,0.292258
164,70,0.29629
166,70,0.302331
168,70,0.310318
170,70,0.320179
172,70,0.331826
174,70,0.345165
176,70,0.360092
178,70,0.376494
180,70,0.394254
-180,72,0.369839
-178,72,0.387703
-176,72,0.406616
-174,72,0.426453
-172,72,0.447086
-170,72,0.468381
-168,72,0.490203
-166,72,0.512417
-164,72,0.534882
-162,72,0.557461
-160,72,0.580015
-158,72,0.602407
-156,72,0.624504
-154,72,0.646176
-152,72,0.667299
-150,72,0.687757
-148,72,0.707442
-146,72,0.726258
-144,72,0.744119
-142,72,0.760954
-140,72,0.776703
-138,72,0.791324
-136,72,0.804788
-134,72,0.817081
-132,72,0.828203
-130,72,0.838168
-128,72,0.847004
-126,72,0.854748
-124,72,0.861447
-122,72,0.867154
-120,72,0.871929
-118,72,0.875834
-116,72,0.878932
-114,72,0.881283
-112,72,0.882947
-110,72,0.883975
-108,72,0.884413
-106,72,0.884299
-104,72,0.883661
-102,72,0.882517
-100,72,0.880875
-98,72,0.87873
-96,72,0.87607
-94,72,0.87287
-92,72,0.869097
-90,72,0.864707
-88,72,0.859653
-86,72,0.853878
-84,72,0.847323
-82,72,0.839927
-80,72,0.831627
-78,72,0.822364
-76,72,0.812082
-74,72,0.800732
-72,72,0.788273
-70,72,0.774679
-68,72,0.759932
-66,72,0.744033
-64,72,0.727001
-62,72,0.708872
-60,72,0.689701
-58,72,0.669566
-56,72,0.648564
-54,72,0.626812
-52,72,0.604448
-50,72,0.581625
-48,72,0.558515
-46,72,0.535302
-44,72,0.51218
-42,72,0.489351
-40,72,0.467022
-38,72,0.445401
-36,72,0.424691
-34,72,0.405093
-32,72,0.386795
-30,72,0.369976
-28,72,0.3548
-26,72,0.341414
-24,72,0.329948
-22,72,0.320512
-20,72,0.313198
-18,72,0.308076
-16,72,0.305198
-14,72,0.304596
-12,72,0.306283
-10,72,0.310255
-8,72,0.316488
-6,72,0.324946
-4,72,0.335575
-2,72,0.348307
0,72,0.363062
2,72,0.379746
4,72,0.398252
6,72,0.418465
8,72,0.440254
10,72,0.463481
12,72,0.487997
14,72,0.513641
16,72,0.540246
18,72,0.567636
20,72,0.595626
22,72,0.624028
24,72,0.652646
26,72,0.681283
28,72,0.709742
30,72,0.737825
32,72,0.765338
34,72,0.792091
36,72,0.817906
38,72,0.84261
40,72,0.866046
42,72,0.888069
44,72,0.908551
46,72,0.927382
48,72,0.944469
50,72,0.959737
52,72,0.973131
54,72,0.984617
56,72,0.994175
58,72,1.0018
60,72,1.00752
62,72,1.01135
64,72,1.01334
66,72,1.01353
68,72,1.012
70,72,1.0088
72,72,1.004
74,72,0.99769
76,72,0.989934
78,72,0.980809
80,72,0.970389
82,72,0.958745
84,72,0.945946
86,72,0.932054
88,72,0.917131
90,72,0.901233
92,72,0.884411
94,72,0.866716
96,72,0.848193
98,72,0.828888
100,72,0.808845
102,72,0.788108
104,72,0.766724
106,72,0.744742
108,72,0.722214
110,72,0.699201
112,72,0.675766
114,72,0.651984
116,72,0.627935
118,72,0.60371
120,72,0.579408
122,72,0.555138
124,72,0.531019
126,72,0.507176
128,72,0.483744
130,72,0.46086
132,72,0.438669
134,72,0.417316
136,72,0.396947
138,72,0.377704
140,72,0.359726
142,72,0.343144
144,72,0.32808
146,72,0.314646
148,72,0.302938
150,72,0.293039
152,72,0.285018
154,72,0.278925
156,72,0.274795
158,72,0.272645
160,72,0.272475
162,72,0.274272
164,72,0.278004
166,72,0.283627
168,72,0.291086
170,72,0.30031
172,72,0.311221
174,72,0.323729
176,72,0.337739
178,72,0.353146
180,72,0.369839
-180,74,0.346686
-178,74,0.363462
-176,74,0.381237
-174,74,0.399893
-172,74,0.419309
-170,74,0.439362
-168,74,0.459924
-166,74,0.480866
-164,74,0.502056
-162,74,0.523363
-160,74,0.544654
-158,74,0.565799
-156,74,0.586669
-154,74,0.60714
-152,74,0.627092
-150,74,0.646412
-148,74,0.664996
-146,74,0.682751
-144,74,0.699591
-142,74,0.715448
-140,74,0.730264
-138,74,0.743996
-136,74,0.756617
-134,74,0.768112
-132,74,0.778483
-130,74,0.787744
-128,74,0.795921
-126,74,0.803051
-124,74,0.809183
-122,74,0.814369
-120,74,0.818669
-118,74,0.822146
-116,74,0.824863
-114,74,0.826882
-112,74,0.828262
-110,74,0.829056
-108,74,0.829312
-106,74,0.829069
-104,74,0.828358
-102,74,0.827197
-100,74,0.825598
-98,74,0.823559
-96,74,0.821068
-94,74,0.818103
-92,74,0.814635
-90,74,0.810621
-88,74,0.806016
-86,74,0.800765
-84,74,0.794811
-82,74,0.788092
-80,74,0.780546
-78,74,0.772114
-76,74,0.762739
-74,74,0.75237
-72,74,0.740965
-70,74,0.72849
-68,74,0.714927
-66,74,0.70027
-64,74,0.684532
-62,74,0.667742
-60,74,0.649948
-58,74,0.631218
-56,74,0.611642
-54,74,0.591327
-52,74,0.5704
-50,74,0.549006
-48,74,0.527305
-46,74,0.505471
-44,74,0.483689
-42,74,0.462151
-40,74,0.441054
-38,74,0.420597
-36,74,0.400975
-34,74,0.38238
-32,74,0.364993
-30,74,0.348988
-28,74,0.334521
-26,74,0.321736
-24,74,0.310759
-22,74,0.301696
-20,74,0.294637
-18,74,0.289652
-16,74,0.286793
-14,74,0.286091
-12,74,0.287561
-10,74,0.291201
-8,74,0.296992
-6,74,0.304901
-4,74,0.314878
-2,74,0.326862
0,74,0.340777
2,74,0.356536
4,74,0.37404
6,74,0.393178
8,74,0.41383
10,74,0.435863
12,74,0.459136
14,74,0.483497
16,74,0.508784
18,74,0.53483
20,74,0.561457
22,74,0.588483
24,74,0.61572
26,74,0.642977
28,74,0.670062
30,74,0.696783
32,74,0.722953
34,74,0.748386
36,74,0.772909
38,74,0.796354
40,74,0.818569
42,74,0.839413
44,74,0.858763
46,74,0.876511
48,74,0.892569
50,74,0.906868
52,74,0.919355
54,74,0.93
56,74,0.938786
58,74,0.945717
60,74,0.95081
62,74,0.954099
64,74,0.955626
66,74,0.955446
68,74,0.953622
70,74,0.950224
72,74,0.945323
74,74,0.938995
76,74,0.931318
78,74,0.922368
80,74,0.912217
82,74,0.900938
84,74,0.888597
86,74,0.87526
88,74,0.860983
90,74,0.845824
92,74,0.829831
94,74,0.813052
96,74,0.795531
98,74,0.777309
100,74,0.758428
102,74,0.738926
104,74,0.718846
106,74,0.69823
108,74,0.677126
110,74,0.655586
112,74,0.633668
114,74,0.611436
116,74,0.588963
118,74,0.56633
120,74,0.543628
122,74,0.520954
124,74,0.498418
126,74,0.476134
128,74,0.454225
130,74,0.432821
132,74,0.412054
134,74,0.392061
136,74,0.372977
138,74,0.354936
140,74,0.338068
142,74,0.322498
144,74,0.308341
146,74,0.295702
148,74,0.284674
150,74,0.275336
152,74,0.267754
154,74,0.261976
156,74,0.258036
158,74,0.255952
160,74,0.255727
162,74,0.257346
164,74,0.260785
166,74,0.266002
168,74,0.272946
170,74,0.281552
172,74,0.291749
174,74,0.303454
176,74,0.316577
178,74,0.331022
180,74,0.346686
-180,76,0.324771
-178,76,0.340501
-176,76,0.357181
-174,76,0.374702
-172,76,0.392952
-170,76,0.411813
-168,76,0.431167
-166,76,0.450891
-164,76,0.470862
-162,76,0.490953
-160,76,0.511039
-158,76,0.530996
-156,76,0.550699
-154,76,0.570029
-152,76,0.588871
-150,76,0.607115
-148,76,0.624661
-146,76,0.641417
-144,76,0.657301
-142,76,0.672245
-140,76,0.686192
-138,76,0.699101
-136,76,0.710944
-134,76,0.721707
-132,76,0.731391
-130,76,0.74001
-128,76,0.74759
-126,76,0.754167
-124,76,0.759789
-122,76,0.764509
-120,76,0.768385
-118,76,0.771481
-116,76,0.773859
-114,76,0.775582
-112,76,0.776709
-110,76,0.777295
-108,76,0.777388
-106,76,0.777029
-104,76,0.776248
-102,76,0.775069
-100,76,0.773502
-98,76,0.77155
-96,76,0.769203
-94,76,0.766441
-92,76,0.763237
-90,76,0.759552
-88,76,0.755342
-86,76,0.750555
-84,76,0.745134
-82,76,0.73902
-80,76,0.732153
-78,76,0.724472
-76,76,0.715921
-74,76,0.706447
-72,76,0.696006
-70,76,0.684563
-68,76,0.672095
-66,76,0.658592
-64,76,0.644061
-62,76,0.628525
-60,76,0.612025
-58,76,0.594623
-56,76,0.576397
-54,76,0.557447
-52,76,0.537891
-50,76,0.517862
-48,76,0.497513
-46,76,0.477005
-44,76,0.456514
-42,76,0.436223
-40,76,0.416318
-38,76,0.396988
-36,76,0.378422
-34,76,0.360802
-32,76,0.344303
-30,76,0.329091
-28,76,0.315317
-26,76,0.30312
-24,76,0.29262
-22,76,0.283924
-20,76,0.277117
-18,76,0.272269
-16,76,0.269431
-14,76,0.268635
-12,76,0.269898
-10,76,0.27322
-8,76,0.278586
-6,76,0.285965
-4,76,0.295314
-2,76,0.306575
0,76,0.31968
2,76,0.334547
4,76,0.351083
6,76,0.369186
8,76,0.38874
10,76,0.409622
12,76,0.431697
14,76,0.45482
16,76,0.478839
18,76,0.50359
20,76,0.528906
22,76,0.554609
24,76,0.580518
26,76,0.60645
28,76,0.632218
30,76,0.657636
32,76,0.682521
34,76,0.706695
36,76,0.729987
38,76,0.752236
40,76,0.773293
42,76,0.793022
44,76,0.811303
46,76,0.828034
48,76,0.84313
50,76,0.856524
52,76,0.868169
54,76,0.878035
56,76,0.886111
58,76,0.892404
60,76,0.896932
62,76,0.899731
64,76,0.900848
66,76,0.900339
68,76,0.898267
70,76,0.894705
72,76,0.889725
74,76,0.883405
76,76,0.875822
78,76,0.867053
80,76,0.857171
82,76,0.846248
84,76,0.834351
86,76,0.821543
88,76,0.807882
90,76,0.793421
92,76,0.77821
94,76,0.762294
96,76,0.745715
98,76,0.72851
100,76,0.710719
102,76,0.692376
104,76,0.673519
106,76,0.654188
108,76,0.634422
110,76,0.614269
112,76,0.593779
114,76,0.573009
116,76,0.552025
118,76,0.530899
120,76,0.509712
122,76,0.488554
124,76,0.467521
126,76,0.446721
128,76,0.426265
130,76,0.406273
132,76,0.386868
134,76,0.368176
136,76,0.350322
138,76,0.333434
140,76,0.317632
142,76,0.303034
144,76,0.289748
146,76,0.277873
148,76,0.267498
150,76,0.258698
152,76,0.251536
154,76,0.246059
156,76,0.2423
158,76,0.240278
160,76,0.239995
162,76,0.241443
164,76,0.244595
166,76,0.249418
168,76,0.255863
170,76,0.263873
172,76,0.27338
174,76,0.284309
176,76,0.296577
178,76,0.310096
180,76,0.324771
-180,78,0.304062
-178,78,0.318788
-176,78,0.334418
-174,78,0.350852
-172,78,0.367984
-170,78,0.385704
-168,78,0.403902
-166,78,0.422461
-164,78,0.441266
-162,78,0.460196
-160,78,0.479133
-158,78,0.497956
-156,78,0.516549
-154,78,0.534796
-152,78,0.552586
-150,78,0.569813
-148,78,0.58638
-146,78,0.602197
-144,78,0.617184
-142,78,0.631275
-140,78,0.644415
-138,78,0.656562
-136,78,0.667688
-134,78,0.67778
-132,78,0.686838
-130,78,0.694874
-128,78,0.701915
-126,78,0.707996
-124,78,0.713163
-122,78,0.717468
-120,78,0.72097
-118,78,0.72373
-116,78,0.725811
-114,78,0.727274
-112,78,0.728181
-110,78,0.728584
-108,78,0.728533
-106,78,0.72807
-104,78,0.727227
-102,78,0.726029
-100,78,0.724488
-98,78,0.722608
-96,78,0.720382
-94,78,0.717795
