Phi[deg],Theta[deg],RealizedGainPhi
-152,120,0.0107071
-150,120,0.0081656
-148,120,0.00636559
-146,120,0.00525053
-144,120,0.00476109
-142,120,0.0048362
-140,120,0.00541412
-138,120,0.00643344
-136,120,0.00783412
-134,120,0.00955844
-132,120,0.0115519
-130,120,0.0137639
-128,120,0.0161489
-126,120,0.0186665
-124,120,0.0212822
-122,120,0.0239677
-120,120,0.0267008
-118,120,0.0294654
-116,120,0.0322514
-114,120,0.0350534
-112,120,0.0378706
-110,120,0.0407055
-108,120,0.0435627
-106,120,0.0464477
-104,120,0.0493657
-102,120,0.0523202
-100,120,0.0553121
-98,120,0.0583384
-96,120,0.0613918
-94,120,0.0644599
-92,120,0.0675254
-90,120,0.0705664
-88,120,0.0735564
-86,120,0.0764655
-84,120,0.0792617
-82,120,0.0819116
-80,120,0.0843823
-78,120,0.0866425
-76,120,0.0886639
-74,120,0.0904228
-72,120,0.0919007
-70,120,0.0930857
-68,120,0.0939725
-66,120,0.0945633
-64,120,0.0948678
-62,120,0.0949025
-60,120,0.0946912
-58,120,0.0942635
-56,120,0.093655
-54,120,0.0929058
-52,120,0.0920603
-50,120,0.0911659
-48,120,0.0902728
-46,120,0.0894327
-44,120,0.0886988
-42,120,0.0881246
-40,120,0.087764
-38,120,0.0876705
-36,120,0.0878968
-34,120,0.0884942
-32,120,0.0895126
-30,120,0.0909995
-28,120,0.0929995
-26,120,0.0955538
-24,120,0.098699
-22,120,0.102466
-20,120,0.106881
-18,120,0.111961
-16,120,0.117715
-14,120,0.124142
-12,120,0.131231
-10,120,0.138958
-8,120,0.147288
-6,120,0.156172
-4,120,0.165546
-2,120,0.175333
0,120,0.185445
2,120,0.195777
4,120,0.206217
6,120,0.216639
8,120,0.22691
10,120,0.236893
12,120,0.246444
14,120,0.25542
16,120,0.263679
18,120,0.271085
20,120,0.277508
22,120,0.28283
24,120,0.286947
26,120,0.289767
28,120,0.29122
30,120,0.291254
32,120,0.289835
34,120,0.286956
36,120,0.282628
38,120,0.276885
40,120,0.269785
42,120,0.261404
44,120,0.25184
46,120,0.24121
48,120,0.229645
50,120,0.217294
52,120,0.204317
54,120,0.190886
56,120,0.177179
58,120,0.163384
60,120,0.14969
62,120,0.136289
64,120,0.12337
66,120,0.11112
68,120,0.0997213
70,120,0.0893462
72,120,0.0801574
74,120,0.0723045
76,120,0.0659221
78,120,0.0611279
80,120,0.0580198
82,120,0.0566753
84,120,0.0571491
86,120,0.0594721
88,120,0.0636504
90,120,0.0696647
92,120,0.0774702
94,120,0.0869962
96,120,0.0981475
98,120,0.110805
100,120,0.124826
102,120,0.140049
104,120,0.156291
106,120,0.173357
108,120,0.191035
110,120,0.209106
112,120,0.227341
114,120,0.245511
116,120,0.263384
118,120,0.280735
120,120,0.297344
122,120,0.313004
124,120,0.327519
126,120,0.340714
128,120,0.352429
130,120,0.362529
132,120,0.370901
134,120,0.377458
136,120,0.382138
138,120,0.384903
140,120,0.385742
142,120,0.384671
144,120,0.381726
146,120,0.376968
148,120,0.370476
150,120,0.362349
152,120,0.352703
154,120,0.341664
156,120,0.329374
158,120,0.315979
160,120,0.301634
162,120,0.286498
164,120,0.27073
166,120,0.254492
168,120,0.23794
170,120,0.221228
172,120,0.204503
174,120,0.187908
176,120,0.171574
178,120,0.155624
180,120,0.140171
-180,122,0.129384
-178,122,0.115489
-176,122,0.102247
-174,122,0.0897304
-172,122,0.078002
-170,122,0.0671112
-168,122,0.0570959
-166,122,0.0479816
-164,122,0.0397823
-162,122,0.0325009
-160,122,0.0261298
-158,122,0.0206515
-156,122,0.0160399
-154,122,0.0122608
-152,122,0.00927304
-150,122,0.00702991
-148,122,0.00547982
-146,122,0.00456762
-144,122,0.00423569
-142,122,0.00442501
-140,122,0.00507625
-138,122,0.00613076
-136,122,0.00753155
-134,122,0.00922425
-132,122,0.0111579
-130,122,0.0132857
-128,122,0.0155658
-126,122,0.0179615
-124,122,0.0204419
-122,122,0.0229821
-120,122,0.0255627
-118,122,0.0281704
-116,122,0.0307969
-114,122,0.0334385
-112,122,0.0360952
-110,122,0.0387701
-108,122,0.0414675
-106,122,0.0441926
-104,122,0.0469497
-102,122,0.0497413
-100,122,0.0525671
-98,122,0.0554228
-96,122,0.0583003
-94,122,0.0611864
-92,122,0.0640634
-90,122,0.0669092
-88,122,0.0696977
-86,122,0.0724
-84,122,0.0749852
-82,122,0.0774217
-80,122,0.0796784
-78,122,0.0817263
-76,122,0.0835396
-74,122,0.085097
-72,122,0.0863825
-70,122,0.0873863
-68,122,0.0881056
-66,122,0.0885443
-64,122,0.0887134
-62,122,0.0886306
-60,122,0.08832
-58,122,0.0878116
-56,122,0.0871403
-54,122,0.0863453
-52,122,0.0854693
-50,122,0.0845577
-48,122,0.0836581
-46,122,0.0828192
-44,122,0.0820905
-42,122,0.0815217
-40,122,0.0811625
-38,122,0.0810617
-36,122,0.0812674
-34,122,0.0818262
-32,122,0.0827831
-30,122,0.0841809
-28,122,0.0860596
-26,122,0.088456
-24,122,0.0914029
-22,122,0.0949284
-20,122,0.0990545
-18,122,0.103797
-16,122,0.109163
-14,122,0.115152
-12,122,0.121753
-10,122,0.128944
-8,122,0.136692
-6,122,0.144952
-4,122,0.153666
-2,122,0.162764
0,122,0.172164
2,122,0.181773
4,122,0.191484
6,122,0.201186
8,122,0.210756
10,122,0.220068
12,122,0.228991
14,122,0.237394
16,122,0.245147
18,122,0.252125
20,122,0.258208
22,122,0.263288
24,122,0.267266
26,122,0.27006
28,122,0.271599
30,122,0.271835
32,122,0.270735
34,122,0.268286
36,122,0.264496
38,122,0.259392
40,122,0.253022
42,122,0.245452
44,122,0.236767
46,122,0.227071
48,122,0.216481
50,122,0.205131
52,122,0.193166
54,122,0.180742
56,122,0.168026
58,122,0.155189
60,122,0.142408
62,122,0.129863
64,122,0.117734
66,122,0.106198
68,122,0.0954283
70,122,0.0855911
72,122,0.0768435
74,122,0.0693307
76,122,0.0631841
78,122,0.0585189
80,122,0.0554319
82,122,0.0539998
84,122,0.0542778
86,122,0.0562977
88,122,0.0600674
90,122,0.0655701
92,122,0.0727642
94,122,0.0815833
96,122,0.0919369
98,122,0.103711
100,122,0.116772
102,122,0.130963
104,122,0.146113
106,122,0.162035
108,122,0.178529
110,122,0.195386
112,122,0.212392
114,122,0.22933
116,122,0.245984
118,122,0.262142
120,122,0.277599
122,122,0.292162
124,122,0.305651
126,122,0.317901
128,122,0.328767
130,122,0.338123
132,122,0.345866
134,122,0.351917
136,122,0.356217
138,122,0.358735
140,122,0.35946
142,122,0.358406
144,122,0.355609
146,122,0.351124
148,122,0.345024
150,122,0.337402
152,122,0.328363
154,122,0.318026
156,122,0.30652
158,122,0.293982
160,122,0.280555
162,122,0.266386
164,122,0.251626
166,122,0.236423
168,122,0.220924
170,122,0.205274
172,122,0.189612
174,122,0.174071
176,122,0.158777
178,122,0.143845
180,122,0.129384
-180,124,0.119092
-178,124,0.106118
-176,124,0.0937614
-174,124,0.0820918
-172,124,0.0711686
-170,124,0.0610392
-168,124,0.0517393
-166,124,0.0432931
-164,124,0.0357135
-162,124,0.0290027
-160,124,0.0231525
-158,124,0.0181454
-156,124,0.0139553
-154,124,0.0105485
-152,124,0.00788442
-150,124,0.00591727
-148,124,0.00459667
-146,124,0.00386903
-144,124,0.00367854
-142,124,0.00396834
-140,124,0.00468158
-138,124,0.00576237
-136,124,0.00715681
-134,124,0.00881379
-132,124,0.0106858
-130,124,0.0127298
-128,124,0.0149072
-126,124,0.0171851
-124,124,0.0195359
-122,124,0.0219377
-120,124,0.024374
-118,124,0.0268338
-116,124,0.0293106
-114,124,0.0318021
-112,124,0.0343092
-110,124,0.0368353
-108,124,0.0393847
-106,124,0.041962
-104,124,0.044571
-102,124,0.047213
-100,124,0.0498869
-98,124,0.0525877
-96,124,0.055306
-94,124,0.0580285
-92,124,0.060737
-90,124,0.0634098
-88,124,0.0660212
-86,124,0.0685433
-84,124,0.0709463
-82,124,0.0732004
-80,124,0.0752763
-78,124,0.0771469
-76,124,0.0787885
-74,124,0.0801819
-72,124,0.081313
-70,124,0.0821738
-68,124,0.0827628
-66,124,0.083085
-64,124,0.0831523
-62,124,0.0829828
-60,124,0.0826004
-58,124,0.0820346
-56,124,0.0813192
-54,124,0.0804923
-52,124,0.0795947
-50,124,0.0786696
-48,124,0.0777621
-46,124,0.076918
-44,124,0.0761838
-42,124,0.0756057
-40,124,0.0752299
-38,124,0.0751014
-36,124,0.0752644
-34,124,0.0757616
-32,124,0.0766341
-30,124,0.0779206
-28,124,0.0796577
-26,124,0.0818786
-24,124,0.0846128
-22,124,0.0878854
-20,124,0.0917164
-18,124,0.0961194
-16,124,0.101101
-14,124,0.10666
-12,124,0.112786
-10,124,0.119459
-8,124,0.126648
-6,124,0.134312
-4,124,0.142398
-2,124,0.150842
0,124,0.159568
2,124,0.168492
4,124,0.177518
6,124,0.186541
8,124,0.195452
10,124,0.204135
12,124,0.21247
14,124,0.220337
16,124,0.227618
18,124,0.234197
20,124,0.239964
22,124,0.24482
24,124,0.248672
26,124,0.251442
28,124,0.253066
30,124,0.253494
32,124,0.252694
34,124,0.250651
36,124,0.247367
38,124,0.242863
40,124,0.237178
42,124,0.23037
44,124,0.222512
46,124,0.213695
48,124,0.204023
50,124,0.193616
52,124,0.182606
54,124,0.171136
56,124,0.159357
58,124,0.14743
60,124,0.135518
62,124,0.12379
64,124,0.112416
66,124,0.101564
68,124,0.0913995
70,124,0.0820811
72,124,0.0737605
74,124,0.0665781
76,124,0.0606617
78,124,0.0561236
80,124,0.0530589
82,124,0.0515435
84,124,0.0516323
86,124,0.053358
88,124,0.0567302
90,124,0.0617343
92,124,0.068332
94,124,0.0764609
96,124,0.0860357
98,124,0.0969487
100,124,0.109072
102,124,0.122258
104,124,0.136345
106,124,0.151154
108,124,0.166497
110,124,0.182178
112,124,0.197994
114,124,0.213743
116,124,0.229221
118,124,0.244231
120,124,0.258582
122,124,0.272095
124,124,0.284601
126,124,0.29595
128,124,0.306007
130,124,0.314657
132,124,0.321805
134,124,0.327378
136,124,0.331324
138,124,0.333613
140,124,0.334237
142,124,0.333209
144,124,0.330561
146,124,0.326344
148,124,0.320627
150,124,0.313494
152,124,0.305043
154,124,0.295382
156,124,0.284631
158,124,0.272918
160,124,0.260373
162,124,0.247136
164,124,0.233343
166,124,0.219134
168,124,0.204648
170,124,0.190019
172,124,0.175379
174,124,0.160851
176,124,0.146556
178,124,0.132602
180,124,0.119092
-180,126,0.109327
-178,126,0.0972353
-176,126,0.0857261
-174,126,0.0748663
-172,126,0.0647122
-170,126,0.0553087
-168,126,0.0466897
-166,126,0.0388777
-164,126,0.0318848
-162,126,0.0257122
-160,126,0.0203516
-158,126,0.0157854
-156,126,0.0119876
-154,126,0.0089251
-152,126,0.00655828
-150,126,0.00484234
-148,126,0.00372835
-146,126,0.00316441
-144,126,0.00309671
-142,126,0.00347069
-140,126,0.00423206
-138,126,0.00532778
-136,126,0.00670702
-134,126,0.00832195
-132,126,0.0101285
-130,126,0.0120868
-128,126,0.0141622
-126,126,0.0163248
-124,126,0.0185502
-122,126,0.0208194
-120,126,0.0231185
-118,126,0.0254386
-116,126,0.027775
-114,126,0.0301264
-112,126,0.0324947
-110,126,0.0348834
-108,126,0.0372969
-106,126,0.0397394
-104,126,0.0422138
-102,126,0.044721
-100,126,0.0472588
-98,126,0.0498216
-96,126,0.0523996
-94,126,0.0549789
-92,126,0.0575415
-90,126,0.0600658
-88,126,0.062527
-86,126,0.0648979
-84,126,0.0671503
-82,126,0.0692556
-80,126,0.0711863
-78,126,0.0729169
-76,126,0.0744256
-74,126,0.0756946
-72,126,0.0767112
-70,126,0.0774686
-68,126,0.0779661
-66,126,0.0782093
-64,126,0.07821
-62,126,0.077986
-60,126,0.0775607
-58,126,0.0769624
-56,126,0.0762237
-54,126,0.0753806
-52,126,0.0744722
-50,126,0.0735395
-48,126,0.072625
-46,126,0.0717718
-44,126,0.0710237
-42,126,0.0704241
-40,126,0.0700159
-38,126,0.0698413
-36,126,0.0699413
-34,126,0.0703553
-32,126,0.0711214
-30,126,0.0722753
-28,126,0.0738506
-26,126,0.0758776
-24,126,0.0783835
-22,126,0.081391
-20,126,0.0849183
-18,126,0.0889776
-16,126,0.0935749
-14,126,0.0987086
-12,126,0.104369
-10,126,0.110538
-8,126,0.117187
-6,126,0.124278
-4,126,0.131764
-2,126,0.139585
0,126,0.147672
2,126,0.155948
4,126,0.164326
6,126,0.172712
8,126,0.181003
10,126,0.189096
12,126,0.19688
14,126,0.204247
16,126,0.211087
18,126,0.217294
20,126,0.222769
22,126,0.227416
24,126,0.231152
26,126,0.233903
28,126,0.235608
30,126,0.236217
32,126,0.235699
34,126,0.234035
36,126,0.231225
38,126,0.227282
40,126,0.22224
42,126,0.216145
44,126,0.209061
46,126,0.201067
48,126,0.192257
50,126,0.182737
52,126,0.172627
54,126,0.162056
56,126,0.151164
58,126,0.140098
60,126,0.129011
62,126,0.118062
64,126,0.10741
66,126,0.097213
68,126,0.0876297
70,126,0.0788119
72,126,0.0709048
74,126,0.0640438
76,126,0.0583526
78,126,0.0539404
80,126,0.0509001
82,126,0.0493064
84,126,0.0492137
86,126,0.0506552
88,126,0.0536419
90,126,0.0581615
92,126,0.0641789
94,126,0.071636
96,126,0.0804524
98,126,0.0905268
100,126,0.101738
102,126,0.113948
104,126,0.127001
106,126,0.140731
108,126,0.154961
110,126,0.169505
112,126,0.184174
114,126,0.198777
116,126,0.213126
118,126,0.227035
120,126,0.240327
122,126,0.252836
124,126,0.264407
126,126,0.2749
128,126,0.28419
130,126,0.292173
132,126,0.298761
134,126,0.303886
136,126,0.307502
138,126,0.309582
140,126,0.310117
142,126,0.309121
144,126,0.306622
146,126,0.302669
148,126,0.297324
150,126,0.290663
152,126,0.282778
154,126,0.273768
156,126,0.263743
158,126,0.252821
160,126,0.241124
162,126,0.228778
164,126,0.215913
166,126,0.202659
168,126,0.189144
170,126,0.175494
172,126,0.161833
174,126,0.148278
176,126,0.13494
178,126,0.121925
180,126,0.109327
-180,128,0.100143
-178,128,0.0888935
-176,128,0.078193
-174,128,0.0681049
-172,128,0.0586823
-170,128,0.0499676
-168,128,0.0419929
-166,128,0.0347793
-164,128,0.0283376
-162,128,0.0226685
-160,128,0.0177635
-158,128,0.0136049
-156,128,0.0101674
-154,128,0.0074183
-152,128,0.00531918
-150,128,0.00382655
-148,128,0.00289311
-146,128,0.00246885
-144,128,0.00250216
-142,128,0.00294095
-140,128,0.00373362
-138,128,0.00483008
-136,128,0.0061826
-134,128,0.00774662
-132,128,0.00948137
-130,128,0.0113505
-128,128,0.0133224
-126,128,0.0153704
-124,128,0.0174733
-122,128,0.0196146
-120,128,0.0217829
-118,128,0.023971
-116,128,0.0261757
-114,128,0.0283972
-112,128,0.0306377
-110,128,0.0329011
-108,128,0.0351916
-106,128,0.0375132
-104,128,0.0398682
-102,128,0.0422569
-100,128,0.0446765
-98,128,0.0471207
-96,128,0.0495795
-94,128,0.0520387
-92,128,0.0544806
-90,128,0.0568839
-88,128,0.0592245
-86,128,0.0614763
-84,128,0.0636122
-82,128,0.065605
-80,128,0.0674285
-78,128,0.069059
-76,128,0.0704755
-74,128,0.0716615
-72,128,0.0726054
-70,128,0.0733008
-68,128,0.0737472
-66,128,0.0739501
-64,128,0.0739208
-62,128,0.0736762
-60,128,0.0732385
-58,128,0.0726343
-56,128,0.0718945
-54,128,0.0710532
-52,128,0.0701471
-50,128,0.069215
-48,128,0.0682968
-46,128,0.0674335
-44,128,0.0666661
-42,128,0.0660355
-40,128,0.0655823
-38,128,0.0653459
-36,128,0.065365
-34,128,0.0656766
-32,128,0.0663163
-30,128,0.0673177
-28,128,0.0687118
-26,128,0.0705273
-24,128,0.072789
-22,128,0.0755185
-20,128,0.0787323
-18,128,0.0824418
-16,128,0.0866526
-14,128,0.0913634
-12,128,0.0965652
-10,128,0.102241
-8,128,0.108366
-6,128,0.114904
-4,128,0.121813
-2,128,0.129037
0,128,0.136516
2,128,0.144178
4,128,0.151943
6,128,0.159726
8,128,0.167434
10,128,0.174972
12,128,0.18224
14,128,0.189138
16,128,0.195566
18,128,0.201427
20,128,0.206628
22,128,0.211082
24,128,0.21471
26,128,0.217443
28,128,0.219222
30,128,0.22
32,128,0.219743
34,128,0.218432
36,128,0.216062
38,128,0.212642
40,128,0.208196
42,128,0.202765
44,128,0.196403
46,128,0.189179
48,128,0.181174
50,128,0.172485
52,128,0.163219
54,128,0.153494
56,128,0.143438
58,128,0.133187
60,128,0.122883
62,128,0.112675
64,128,0.102711
66,128,0.0931419
68,128,0.0841176
70,128,0.0757828
72,128,0.0682765
74,128,0.0617288
76,128,0.0562589
78,128,0.0519725
80,128,0.0489599
82,128,0.047294
84,128,0.0470288
86,128,0.0481976
88,128,0.0508126
90,128,0.0548638
92,128,0.0603192
94,128,0.0671249
96,128,0.075206
98,128,0.0844671
100,128,0.0947946
102,128,0.106058
104,128,0.118113
106,128,0.130801
108,128,0.143957
110,128,0.157406
112,128,0.170973
114,128,0.184478
116,128,0.197745
118,128,0.210603
120,128,0.222887
122,128,0.234442
124,128,0.245126
126,128,0.254809
128,128,0.263376
130,128,0.270732
132,128,0.276795
134,128,0.281503
136,128,0.284815
138,128,0.286704
140,128,0.287165
142,128,0.286207
144,128,0.283859
146,128,0.280164
148,128,0.275179
150,128,0.268974
152,128,0.261633
154,128,0.253247
156,128,0.243918
158,128,0.233753
160,128,0.222866
162,128,0.211375
164,128,0.199398
166,128,0.187056
168,128,0.17447
170,128,0.161757
172,128,0.149033
174,128,0.136408
176,128,0.123987
178,128,0.111868
180,128,0.100143
-180,130,0.0916159
-178,130,0.0811673
-176,130,0.0712345
-174,130,0.0618772
-172,130,0.0531457
-170,130,0.0450799
-168,130,0.0377099
-166,130,0.0310554
-164,130,0.0251262
-162,130,0.0199225
-160,130,0.0154354
-158,130,0.0116476
-156,130,0.00853436
-154,130,0.00606397
-152,130,0.00419922
-150,130,0.00289819
-148,130,0.00211547
-146,130,0.00180319
-144,130,0.00191217
-142,130,0.00239296
-140,130,0.00319682
-138,130,0.00427671
-136,130,0.00558809
-134,130,0.00708964
-132,130,0.00874393
-130,130,0.0105179
-128,130,0.012383
-126,130,0.0143158
-124,130,0.0162977
-122,130,0.0183147
-120,130,0.0203575
-118,130,0.0224209
-116,130,0.0245029
-114,130,0.0266047
-112,130,0.028729
-110,130,0.0308799
-108,130,0.0330618
-106,130,0.035278
-104,130,0.0375306
-102,130,0.0398193
-100,130,0.0421408
-98,130,0.0444884
-96,130,0.0468518
-94,130,0.049217
-92,130,0.0515663
-90,130,0.053879
-88,130,0.0561318
-86,130,0.0582994
-84,130,0.0603559
-82,130,0.0622751
-80,130,0.0640321
-78,130,0.0656042
-76,130,0.0669714
-74,130,0.0681179
-72,130,0.0690324
-70,130,0.0697085
-68,130,0.0701456
-66,130,0.0703482
-64,130,0.0703267
-62,130,0.0700965
-60,130,0.0696781
-58,130,0.0690963
-56,130,0.0683796
-54,130,0.0675599
-52,130,0.0666715
-50,130,0.0657509
-48,130,0.0648356
-46,130,0.0639641
-44,130,0.0631753
-42,130,0.0625079
-40,130,0.0620003
-38,130,0.0616901
-36,130,0.0616138
-34,130,0.0618069
-32,130,0.062303
-30,130,0.0631342
-28,130,0.06433
-26,130,0.0659174
-24,130,0.0679203
-22,130,0.0703589
-20,130,0.0732491
-18,130,0.0766019
-16,130,0.0804227
-14,130,0.0847107
-12,130,0.089458
-10,130,0.0946494
-8,130,0.100262
-6,130,0.106264
-4,130,0.112615
-2,130,0.119267
0,130,0.126163
2,130,0.133238
4,130,0.140421
6,130,0.147633
8,130,0.154791
10,130,0.161805
12,130,0.168587
14,130,0.175044
16,130,0.181085
18,130,0.18662
20,130,0.191563
22,130,0.195834
24,130,0.199359
26,130,0.202071
28,130,0.203916
30,130,0.204847
32,130,0.204829
34,130,0.203842
36,130,0.201877
38,130,0.198938
40,130,0.195044
42,130,0.190227
44,130,0.184534
46,130,0.178023
48,130,0.170769
50,130,0.162855
52,130,0.154378
54,130,0.145446
56,130,0.136176
58,130,0.126694
60,130,0.117132
62,130,0.107626
64,130,0.0983189
66,130,0.0893512
68,130,0.0808642
70,130,0.0729959
72,130,0.0658788
74,130,0.0596373
76,130,0.0543859
78,130,0.0502263
80,130,0.0472461
82,130,0.0455161
84,130,0.0450892
86,130,0.0459989
88,130,0.0482584
90,130,0.0518598
92,130,0.0567744
94,130,0.0629525
96,130,0.0703243
98,130,0.0788012
100,130,0.0882767
102,130,0.0986288
104,130,0.109722
106,130,0.121409
108,130,0.133534
110,130,0.145935
112,130,0.158447
114,130,0.170904
116,130,0.183142
118,130,0.195002
120,130,0.20633
122,130,0.216985
124,130,0.226832
126,130,0.235754
128,130,0.243644
130,130,0.250414
132,130,0.255989
134,130,0.260314
136,130,0.263347
138,130,0.265067
140,130,0.265466
142,130,0.264555
144,130,0.262359
146,130,0.258916
148,130,0.25428
150,130,0.248515
152,130,0.241696
154,130,0.233908
156,130,0.225244
158,130,0.215803
160,130,0.205689
162,130,0.195012
164,130,0.183882
166,130,0.172411
168,130,0.160711
170,130,0.148892
172,130,0.137061
174,130,0.125323
176,130,0.113775
178,130,0.102511
180,130,0.0916159
-180,132,0.0838422
-178,132,0.0741497
-176,132,0.06494
-174,132,0.0562693
-172,132,0.0481848
-170,132,0.0407241
-168,132,0.0339152
-166,132,0.0277764
-164,132,0.0223166
-162,132,0.0175355
-160,132,0.0134243
-158,132,0.00996602
-156,132,0.00713665
-154,132,0.00490577
-152,132,0.00323765
-150,132,0.00209223
-148,132,0.00142624
-146,132,0.00119422
-144,132,0.00134964
-142,132,0.00184592
-140,132,0.00263738
-138,132,0.00368013
-136,132,0.00493289
-134,132,0.00635767
-132,132,0.00792031
-130,132,0.0095909
-128,132,0.0113441
-126,132,0.0131592
-124,132,0.0150203
-122,132,0.0169157
-120,132,0.018838
-118,132,0.0207837
-116,132,0.0227519
-114,132,0.0247446
-112,132,0.0267652
-110,132,0.0288178
-108,132,0.0309066
-106,132,0.0330348
-104,132,0.0352041
-102,132,0.0374137
-100,132,0.0396598
-98,132,0.0419356
-96,132,0.0442306
-94,132,0.0465307
-92,132,0.0488187
-90,132,0.0510743
-88,132,0.0532749
-86,132,0.0553961
-84,132,0.0574127
-82,132,0.0592997
-80,132,0.0610331
-78,132,0.0625906
-76,132,0.0639532
-74,132,0.065105
-72,132,0.0660347
-70,132,0.0667355
-68,132,0.0672058
-66,132,0.0674492
-64,132,0.0674743
-62,132,0.0672948
-60,132,0.0669288
-58,132,0.066399
-56,132,0.0657314
-54,132,0.0649553
-52,132,0.0641026
-50,132,0.0632072
-48,132,0.0623043
-46,132,0.0614302
-44,132,0.0606216
-42,132,0.0599154
-40,132,0.0593483
-38,132,0.0589561
-36,132,0.0587741
-34,132,0.0588364
-32,132,0.0591754
-30,132,0.0598221
-28,132,0.060805
-26,132,0.0621504
-24,132,0.0638814
-22,132,0.0660177
-20,132,0.0685749
-18,132,0.071564
-16,132,0.0749907
-14,132,0.0788549
-12,132,0.0831501
-10,132,0.0878629
-8,132,0.0929725
-6,132,0.0984505
-4,132,0.104261
-2,132,0.110359
0,132,0.116695
2,132,0.123208
4,132,0.129835
6,132,0.136502
8,132,0.143135
10,132,0.149653
12,132,0.155973
14,132,0.162012
16,132,0.167684
18,132,0.172909
20,132,0.177605
22,132,0.181698
