Phi[deg],Theta[deg],RealizedGainTheta
102,162,0.0710346
104,162,0.0660576
106,162,0.0610669
108,162,0.0561014
110,162,0.0511995
112,162,0.0463989
114,162,0.0417359
116,162,0.0372447
118,162,0.0329575
120,162,0.0289036
122,162,0.0251095
124,162,0.0215983
126,162,0.0183896
128,162,0.0154998
130,162,0.0129413
132,162,0.0107231
134,162,0.00885085
136,162,0.00732657
138,162,0.0061492
140,162,0.00531467
142,162,0.00481616
144,162,0.00464436
146,162,0.00478775
148,162,0.00523293
150,162,0.00596486
152,162,0.0069672
154,162,0.00822258
156,162,0.00971285
158,162,0.0114194
160,162,0.0133234
162,162,0.0154059
164,162,0.0176484
166,162,0.0200325
168,162,0.0225407
170,162,0.025156
172,162,0.0278626
174,162,0.0306454
176,162,0.0334908
178,162,0.0363862
180,162,0.0393205
-180,164,0.0482699
-178,164,0.0519366
-176,164,0.055646
-174,164,0.0593878
-172,164,0.0631531
-170,164,0.0669341
-168,164,0.0707243
-166,164,0.0745178
-164,164,0.0783098
-162,164,0.0820962
-160,164,0.0858735
-158,164,0.0896383
-156,164,0.0933876
-154,164,0.0971182
-152,164,0.100827
-150,164,0.104509
-148,164,0.10816
-146,164,0.111775
-144,164,0.115346
-142,164,0.118865
-140,164,0.122323
-138,164,0.125709
-136,164,0.12901
-134,164,0.13221
-132,164,0.135294
-130,164,0.138244
-128,164,0.14104
-126,164,0.143662
-124,164,0.146088
-122,164,0.148294
-120,164,0.150258
-118,164,0.151956
-116,164,0.153363
-114,164,0.154458
-112,164,0.155217
-110,164,0.155621
-108,164,0.155651
-106,164,0.15529
-104,164,0.154524
-102,164,0.153345
-100,164,0.151743
-98,164,0.149717
-96,164,0.147268
-94,164,0.144401
-92,164,0.141127
-90,164,0.137459
-88,164,0.133418
-86,164,0.129026
-84,164,0.124312
-82,164,0.119307
-80,164,0.114048
-78,164,0.108572
-76,164,0.102923
-74,164,0.0971427
-72,164,0.0912783
-70,164,0.0853766
-68,164,0.0794849
-66,164,0.0736508
-64,164,0.0679212
-62,164,0.0623415
-60,164,0.0569555
-58,164,0.0518046
-56,164,0.0469271
-54,164,0.0423585
-52,164,0.0381301
-50,164,0.0342698
-48,164,0.0308009
-46,164,0.0277427
-44,164,0.0251097
-42,164,0.0229125
-40,164,0.0211568
-38,164,0.0198445
-36,164,0.0189731
-34,164,0.0185365
-32,164,0.0185248
-30,164,0.018925
-28,164,0.0197212
-26,164,0.0208949
-24,164,0.0224255
-22,164,0.0242903
-20,164,0.0264656
-18,164,0.0289266
-16,164,0.0316475
-14,164,0.0346026
-12,164,0.0377659
-10,164,0.0411119
-8,164,0.0446156
-6,164,0.0482528
-4,164,0.0520001
-2,164,0.0558356
0,164,0.0597384
2,164,0.063689
4,164,0.0676695
6,164,0.0716633
8,164,0.0756551
10,164,0.079631
12,164,0.0835787
14,164,0.0874866
16,164,0.0913445
18,164,0.0951429
20,164,0.0988733
22,164,0.102528
24,164,0.106098
26,164,0.109577
28,164,0.112958
30,164,0.116232
32,164,0.119393
34,164,0.122431
36,164,0.125338
38,164,0.128104
40,164,0.13072
42,164,0.133174
44,164,0.135454
46,164,0.137548
48,164,0.139442
50,164,0.141123
52,164,0.142575
54,164,0.143784
56,164,0.144735
58,164,0.145413
60,164,0.145803
62,164,0.145892
64,164,0.145666
66,164,0.145114
68,164,0.144226
70,164,0.142994
72,164,0.141411
74,164,0.139475
76,164,0.137185
78,164,0.134542
80,164,0.131553
82,164,0.128227
84,164,0.124576
86,164,0.120615
88,164,0.116365
90,164,0.111848
92,164,0.107089
94,164,0.102117
96,164,0.0969639
98,164,0.0916632
100,164,0.0862506
102,164,0.0807633
104,164,0.0752395
106,164,0.0697181
108,164,0.0642381
110,164,0.0588383
112,164,0.0535563
114,164,0.0484287
116,164,0.0434903
118,164,0.0387739
120,164,0.0343095
122,164,0.0301248
124,164,0.0262442
126,164,0.0226888
128,164,0.0194767
130,164,0.0166223
132,164,0.0141367
134,164,0.0120275
136,164,0.0102989
138,164,0.00895204
140,164,0.0079849
142,164,0.00739259
144,164,0.00716759
146,164,0.00729994
148,164,0.00777755
150,164,0.00858644
152,164,0.00971103
154,164,0.0111344
156,164,0.0128385
158,164,0.0148047
160,164,0.0170136
162,164,0.0194456
164,164,0.0220811
166,164,0.0249006
168,164,0.0278849
170,164,0.0310155
172,164,0.0342746
174,164,0.037645
176,164,0.0411109
178,164,0.0446571
180,164,0.0482699
-180,166,0.0576689
-178,166,0.0620727
-176,166,0.0665434
-174,166,0.0710668
-172,166,0.0756298
-170,166,0.0802203
-168,166,0.0848269
-166,166,0.089439
-164,166,0.0940466
-162,166,0.0986404
-160,166,0.103211
-158,166,0.107751
-156,166,0.11225
-154,166,0.116701
-152,166,0.121093
-150,166,0.125419
-148,166,0.129667
-146,166,0.133828
-144,166,0.13789
-142,166,0.14184
-140,166,0.145666
-138,166,0.149353
-136,166,0.152884
-134,166,0.156245
-132,166,0.159417
-130,166,0.162381
-128,166,0.165118
-126,166,0.167608
-124,166,0.169831
-122,166,0.171766
-120,166,0.173392
-118,166,0.17469
-116,166,0.17564
-114,166,0.176224
-112,166,0.176424
-110,166,0.176226
-108,166,0.175617
-106,166,0.174587
-104,166,0.173128
-102,166,0.171235
-100,166,0.168909
-98,166,0.166151
-96,166,0.162969
-94,166,0.159372
-92,166,0.155377
-90,166,0.151001
-88,166,0.146268
-86,166,0.141204
-84,166,0.135839
-82,166,0.130208
-80,166,0.124347
-78,166,0.118296
-76,166,0.112097
-74,166,0.105795
-72,166,0.0994347
-70,166,0.0930626
-68,166,0.0867254
-66,166,0.0804697
-64,166,0.0743416
-62,166,0.0683855
-60,166,0.0626446
-58,166,0.0571595
-56,166,0.0519684
-54,166,0.0471065
-52,166,0.0426055
-50,166,0.0384936
-48,166,0.0347952
-46,166,0.0315305
-44,166,0.0287157
-42,166,0.0263628
-40,166,0.0244796
-38,166,0.02307
-36,166,0.0221338
-34,166,0.021667
-32,166,0.021662
-30,166,0.0221081
-28,166,0.0229913
-26,166,0.024295
-24,166,0.0260001
-22,166,0.0280856
-20,166,0.0305284
-18,166,0.0333045
-16,166,0.0363883
-14,166,0.0397537
-12,166,0.0433743
-10,166,0.0472233
-8,166,0.0512739
-6,166,0.0555
-4,166,0.0598757
-2,166,0.064376
0,166,0.0689765
2,166,0.0736541
4,166,0.0783864
6,166,0.0831525
8,166,0.0879321
10,166,0.0927065
12,166,0.0974577
14,166,0.102169
16,166,0.106824
18,166,0.111409
20,166,0.115908
22,166,0.120309
24,166,0.124597
26,166,0.128761
28,166,0.132788
30,166,0.136664
32,166,0.140379
34,166,0.143919
36,166,0.147273
38,166,0.150426
40,166,0.153367
42,166,0.156081
44,166,0.158557
46,166,0.160779
48,166,0.162734
50,166,0.164408
52,166,0.165789
54,166,0.166861
56,166,0.167613
58,166,0.168031
60,166,0.168106
62,166,0.167826
64,166,0.167182
66,166,0.166167
68,166,0.164776
70,166,0.163006
72,166,0.160855
74,166,0.158325
76,166,0.155421
78,166,0.152149
80,166,0.14852
82,166,0.144547
84,166,0.140247
86,166,0.135638
88,166,0.130745
90,166,0.125591
92,166,0.120206
94,166,0.114619
96,166,0.108864
98,166,0.102976
100,166,0.0969911
102,166,0.0909474
104,166,0.0848832
106,166,0.0788378
108,166,0.0728503
110,166,0.0669592
112,166,0.0612025
114,166,0.0556168
116,166,0.0502373
118,166,0.045097
120,166,0.0402268
122,166,0.0356551
124,166,0.0314073
126,166,0.0275062
128,166,0.023971
130,166,0.0208182
132,166,0.0180605
134,166,0.0157077
136,166,0.0137663
138,166,0.0122395
140,166,0.0111274
142,166,0.0104273
144,166,0.0101338
146,166,0.0102388
148,166,0.010732
150,166,0.011601
152,166,0.0128313
154,166,0.0144071
156,166,0.0163112
158,166,0.0185252
160,166,0.0210298
162,166,0.0238053
164,166,0.0268313
166,166,0.0300877
168,166,0.0335539
170,166,0.03721
172,166,0.0410362
174,166,0.0450133
176,166,0.0491228
178,166,0.0533469
180,166,0.0576689
-180,168,0.067171
-178,168,0.0723147
-176,168,0.0775503
-174,168,0.0828596
-172,168,0.0882247
-170,168,0.0936283
-168,168,0.099054
-166,168,0.104486
-164,168,0.109908
-162,168,0.115305
-160,168,0.120663
-158,168,0.125966
-156,168,0.131201
-154,168,0.136352
-152,168,0.141406
-150,168,0.146347
-148,168,0.151161
-146,168,0.155832
-144,168,0.160344
-142,168,0.164681
-140,168,0.168827
-138,168,0.172764
-136,168,0.176475
-134,168,0.179941
-132,168,0.183145
-130,168,0.186067
-128,168,0.18869
-126,168,0.190993
-124,168,0.19296
-122,168,0.194572
-120,168,0.195813
-118,168,0.196665
-116,168,0.197116
-114,168,0.19715
-112,168,0.196758
-110,168,0.195929
-108,168,0.194657
-106,168,0.192938
-104,168,0.19077
-102,168,0.188154
-100,168,0.185097
-98,168,0.181606
-96,168,0.177693
-94,168,0.173374
-92,168,0.168668
-90,168,0.163598
-88,168,0.158189
-86,168,0.152472
-84,168,0.146479
-82,168,0.140246
-80,168,0.13381
-78,168,0.127212
-76,168,0.120495
-74,168,0.113701
-72,168,0.106877
-70,168,0.100068
-68,168,0.0933196
-66,168,0.0866769
-64,168,0.080185
-62,168,0.0738875
-60,168,0.0678263
-58,168,0.0620413
-56,168,0.05657
-54,168,0.0514473
-52,168,0.0467048
-50,168,0.0423709
-48,168,0.0384706
-46,168,0.035025
-44,168,0.0320515
-42,168,0.0295635
-40,168,0.0275707
-38,168,0.0260788
-36,168,0.0250898
-34,168,0.0246018
-32,168,0.0246097
-30,168,0.0251048
-28,168,0.0260754
-26,168,0.027507
-24,168,0.0293823
-22,168,0.0316818
-20,168,0.034384
-18,168,0.0374655
-16,168,0.0409014
-14,168,0.0446658
-12,168,0.0487318
-10,168,0.0530718
-8,168,0.0576578
-6,168,0.0624617
-4,168,0.0674554
-2,168,0.072611
0,168,0.0779009
2,168,0.0832983
4,168,0.0887766
6,168,0.0943103
8,168,0.0998744
10,168,0.105445
12,168,0.110998
14,168,0.116512
16,168,0.121966
18,168,0.127337
20,168,0.132606
22,168,0.137754
24,168,0.142762
26,168,0.147611
28,168,0.152284
30,168,0.156763
32,168,0.161032
34,168,0.165074
36,168,0.168873
38,168,0.172412
40,168,0.175677
42,168,0.178651
44,168,0.181321
46,168,0.183671
48,168,0.185687
50,168,0.187357
52,168,0.188668
54,168,0.189607
56,168,0.190165
58,168,0.190332
60,168,0.1901
62,168,0.189462
64,168,0.188413
66,168,0.18695
68,168,0.185073
70,168,0.182784
72,168,0.180085
74,168,0.176983
76,168,0.173488
78,168,0.169612
80,168,0.165368
82,168,0.160774
84,168,0.155851
86,168,0.150621
88,168,0.145111
90,168,0.139347
92,168,0.133361
94,168,0.127185
96,168,0.120853
98,168,0.114402
100,168,0.107869
102,168,0.101292
104,168,0.0947096
106,168,0.0881617
108,168,0.0816871
110,168,0.0753245
112,168,0.0691118
114,168,0.0630856
116,168,0.0572814
118,168,0.0517323
120,168,0.04647
122,168,0.0415232
124,168,0.0369186
126,168,0.0326799
128,168,0.0288279
130,168,0.0253804
132,168,0.0223522
134,168,0.019755
136,168,0.0175972
138,168,0.0158843
140,168,0.0146188
142,168,0.0138002
144,168,0.0134253
146,168,0.0134881
148,168,0.0139805
150,168,0.0148917
152,168,0.0162091
154,168,0.0179183
156,168,0.0200031
158,168,0.0224461
160,168,0.0252284
162,168,0.0283304
164,168,0.0317318
166,168,0.0354115
168,168,0.0393482
170,168,0.0435205
172,168,0.0479069
174,168,0.052486
176,168,0.0572368
178,168,0.0621385
180,168,0.067171
-180,170,0.0763854
-178,170,0.0822379
-176,170,0.0882072
-174,170,0.0942702
-172,170,0.100404
-170,170,0.106587
-168,170,0.112796
-166,170,0.11901
-164,170,0.125207
-162,170,0.131367
-160,170,0.137468
-158,170,0.14349
-156,170,0.149413
-154,170,0.155216
-152,170,0.16088
-150,170,0.166384
-148,170,0.171708
-146,170,0.176834
-144,170,0.18174
-142,170,0.186408
-140,170,0.190817
-138,170,0.194949
-136,170,0.198784
-134,170,0.202303
-132,170,0.205488
-130,170,0.208321
-128,170,0.210784
-126,170,0.21286
-124,170,0.214534
-122,170,0.215791
-120,170,0.216619
-118,170,0.217005
-116,170,0.216939
-114,170,0.216413
-112,170,0.215422
-110,170,0.213962
-108,170,0.212032
-106,170,0.209633
-104,170,0.20677
-102,170,0.203451
-100,170,0.199686
-98,170,0.195488
-96,170,0.190876
-94,170,0.185868
-92,170,0.180487
-90,170,0.174761
-88,170,0.168719
-86,170,0.162391
-84,170,0.155813
-82,170,0.149022
-80,170,0.142057
-78,170,0.134959
-76,170,0.127769
-74,170,0.120532
-72,170,0.113292
-70,170,0.106093
-68,170,0.0989796
-66,170,0.0919966
-64,170,0.0851871
-62,170,0.0785935
-60,170,0.0722566
-58,170,0.0662152
-56,170,0.060506
-54,170,0.0551632
-52,170,0.0502182
-50,170,0.0456993
-48,170,0.0416318
-46,170,0.0380374
-44,170,0.0349344
-42,170,0.0323376
-40,170,0.0302579
-38,170,0.028703
-36,170,0.0276766
-34,170,0.027179
-32,170,0.0272071
-30,170,0.0277546
-28,170,0.0288119
-26,170,0.0303664
-24,170,0.032403
-22,170,0.0349037
-20,170,0.0378485
-18,170,0.0412152
-16,170,0.0449797
-14,170,0.0491165
-12,170,0.0535985
-10,170,0.0583977
-8,170,0.0634852
-6,170,0.0688312
-4,170,0.0744057
-2,170,0.0801784
0,170,0.0861186
2,170,0.0921961
4,170,0.0983806
6,170,0.104642
8,170,0.110951
10,170,0.117278
12,170,0.123596
14,170,0.129876
16,170,0.13609
18,170,0.142213
20,170,0.148219
22,170,0.154083
24,170,0.15978
26,170,0.165286
28,170,0.17058
30,170,0.175639
32,170,0.180441
34,170,0.184967
36,170,0.189196
38,170,0.193109
40,170,0.196689
42,170,0.199919
44,170,0.202781
46,170,0.205262
48,170,0.207346
50,170,0.209022
52,170,0.210278
54,170,0.211104
56,170,0.211491
58,170,0.211432
60,170,0.210924
62,170,0.209962
64,170,0.208545
66,170,0.206676
68,170,0.204357
70,170,0.201594
72,170,0.198395
74,170,0.194772
76,170,0.190738
78,170,0.186309
80,170,0.181503
82,170,0.176342
84,170,0.170848
86,170,0.165049
88,170,0.158973
90,170,0.15265
92,170,0.146112
94,170,0.139395
96,170,0.132532
98,170,0.125562
100,170,0.118523
102,170,0.111453
104,170,0.104392
106,170,0.0973784
108,170,0.090452
110,170,0.0836512
112,170,0.0770139
114,170,0.0705769
116,170,0.0643754
118,170,0.0584432
120,170,0.052812
122,170,0.0475115
124,170,0.0425689
126,170,0.038009
128,170,0.033854
130,170,0.030123
132,170,0.0268326
134,170,0.0239962
136,170,0.0216245
138,170,0.0197249
140,170,0.0183022
142,170,0.0173583
144,170,0.0168921
146,170,0.0169002
148,170,0.0173762
150,170,0.0183118
152,170,0.0196961
154,170,0.0215163
156,170,0.0237576
158,170,0.0264037
160,170,0.0294367
162,170,0.0328373
164,170,0.036585
166,170,0.0406587
168,170,0.0450361
170,170,0.0496947
172,170,0.0546111
174,170,0.0597621
176,170,0.0651239
178,170,0.0706729
180,170,0.0763854
-180,172,0.0849013
-178,172,0.0913976
-176,172,0.0980333
-174,172,0.104781
-172,172,0.111613
-170,172,0.118501
-168,172,0.12542
-166,172,0.13234
-164,172,0.139235
-162,172,0.146079
-160,172,0.152845
-158,172,0.159507
-156,172,0.166038
-154,172,0.172414
-152,172,0.178609
-150,172,0.184599
-148,172,0.190358
-146,172,0.195865
-144,172,0.201094
-142,172,0.206025
-140,172,0.210634
-138,172,0.214901
-136,172,0.218806
-134,172,0.222329
-132,172,0.225452
-130,172,0.228157
-128,172,0.23043
-126,172,0.232254
-124,172,0.233618
-122,172,0.23451
-120,172,0.234921
-118,172,0.234844
-116,172,0.234272
-114,172,0.233204
-112,172,0.231638
-110,172,0.229576
-108,172,0.227022
-106,172,0.223985
-104,172,0.220473
-102,172,0.216499
-100,172,0.21208
-98,172,0.207232
-96,172,0.201978
-94,172,0.196342
-92,172,0.190351
-90,172,0.184033
-88,172,0.17742
-86,172,0.170548
-84,172,0.16345
-82,172,0.156167
-80,172,0.148737
-78,172,0.141202
-76,172,0.133604
-74,172,0.125985
-72,172,0.11839
-70,172,0.110861
-68,172,0.103442
-66,172,0.0961765
-64,172,0.0891058
-62,172,0.0822712
-60,172,0.0757121
-58,172,0.0694661
-56,172,0.063569
-54,172,0.0580542
-52,172,0.0529526
-50,172,0.0482921
-48,172,0.0440982
-46,172,0.0403927
-44,172,0.0371948
-42,172,0.0345199
-40,172,0.0323804
-38,172,0.0307852
-36,172,0.0297395
-34,172,0.0292457
-32,172,0.0293025
-30,172,0.0299053
-28,172,0.0310467
-26,172,0.0327161
-24,172,0.0349001
-22,172,0.0375824
-20,172,0.0407445
-18,172,0.0443655
-16,172,0.0484221
-14,172,0.0528893
-12,172,0.0577404
-10,172,0.062947
-8,172,0.0684795
-6,172,0.0743072
-4,172,0.0803984
-2,172,0.0867206
0,172,0.093241
2,172,0.099926
4,172,0.106742
6,172,0.113656
8,172,0.120634
10,172,0.127642
12,172,0.134647
14,172,0.141617
16,172,0.14852
18,172,0.155324
20,172,0.161997
22,172,0.168511
24,172,0.174835
26,172,0.180942
28,172,0.186804
30,172,0.192394
32,172,0.197688
34,172,0.202661
36,172,0.20729
38,172,0.211554
40,172,0.215432
42,172,0.218907
44,172,0.221959
46,172,0.224575
48,172,0.226739
50,172,0.228439
52,172,0.229666
54,172,0.23041
56,172,0.230665
58,172,0.230427
60,172,0.229694
62,172,0.228464
64,172,0.226742
66,172,0.224532
68,172,0.22184
70,172,0.218677
72,172,0.215054
74,172,0.210987
76,172,0.206493
78,172,0.201591
80,172,0.196303
82,172,0.190653
84,172,0.184669
86,172,0.178379
88,172,0.171813
90,172,0.165004
92,172,0.157987
94,172,0.150797
96,172,0.143471
98,172,0.136046
100,172,0.128562
102,172,0.121058
104,172,0.113573
106,172,0.106147
108,172,0.0988182
110,172,0.0916262
112,172,0.0846086
114,172,0.0778022
116,172,0.0712423
118,172,0.0649631
120,172,0.0589965
122,172,0.0533728
124,172,0.0481201
126,172,0.043264
128,172,0.0388278
130,172,0.0348323
132,172,0.0312952
134,172,0.0282321
136,172,0.0256552
138,172,0.0235742
140,172,0.021996
142,172,0.0209246
144,172,0.0203613
146,172,0.0203047
148,172,0.0207509
150,172,0.0216933
152,172,0.0231232
154,172,0.0250293
156,172,0.0273986
158,172,0.0302157
160,172,0.0334636
162,172,0.0371237
164,172,0.0411758
166,172,0.0455983
168,172,0.0503683
170,172,0.0554623
172,172,0.0608553
174,172,0.0665221
176,172,0.0724365
178,172,0.0785719
180,172,0.0849013
-180,174,0.0923167
-178,174,0.0993591
-176,174,0.10656
-174,174,0.113888
-172,174,0.12131
-170,174,0.128796
-168,174,0.136312
-166,174,0.143827
-164,174,0.151308
-162,174,0.158723
-160,174,0.166042
-158,174,0.173232
-156,174,0.180263
-154,174,0.187105
-152,174,0.193728
-150,174,0.200104
-148,174,0.206205
-146,174,0.212003
-144,174,0.217474
-142,174,0.222591
-140,174,0.227332
-138,174,0.231674
-136,174,0.235596
-134,174,0.239079
-132,174,0.242105
-130,174,0.244658
-128,174,0.246724
-126,174,0.248291
-124,174,0.249347
-122,174,0.249887
-120,174,0.249902
-118,174,0.249391
-116,174,0.248352
-114,174,0.246786
-112,174,0.244698
-110,174,0.242094
-108,174,0.238983
-106,174,0.235377
-104,174,0.231291
-102,174,0.226742
-100,174,0.221749
-98,174,0.216337
-96,174,0.210528
-94,174,0.204351
-92,174,0.197836
-90,174,0.191014
-88,174,0.183919
-86,174,0.176588
-84,174,0.169056
-82,174,0.161364
-80,174,0.153552
-78,174,0.14566
-76,174,0.137731
-74,174,0.129807
-72,174,0.12193
-70,174,0.114143
-68,174,0.106488
-66,174,0.0990069
-64,174,0.0917403
-62,174,0.0847277
-60,174,0.0780072
-58,174,0.0716154
-56,174,0.0655868
-54,174,0.059954
-52,174,0.054747
-50,174,0.0499936
-48,174,0.0457186
-46,174,0.0419443
-44,174,0.0386899
-42,174,0.0359714
-40,174,0.033802
-38,174,0.0321916
-36,174,0.0311468
-34,174,0.0306712
-32,174,0.0307649
-30,174,0.0314252
-28,174,0.0326462
-26,174,0.0344188
-24,174,0.0367313
-22,174,0.0395691
-20,174,0.0429148
-18,174,0.0467486
-16,174,0.0510484
-14,174,0.0557897
-12,174,0.0609461
-10,174,0.0664894
-8,174,0.0723896
-6,174,0.0786152
-4,174,0.0851334
-2,174,0.0919103
0,174,0.0989111
2,174,0.1061
4,174,0.113441
6,174,0.120898
8,174,0.128433
10,174,0.13601
12,174,0.143592
14,174,0.151142
16,174,0.158624
18,174,0.166002
20,174,0.173241
22,174,0.180307
24,174,0.187166
26,174,0.193786
28,174,0.200136
30,174,0.206186
32,174,0.211907
34,174,0.217272
36,174,0.222256
38,174,0.226834
40,174,0.230985
42,174,0.234688
44,174,0.237926
46,174,0.240681
48,174,0.242939
50,174,0.24469
52,174,0.245922
54,174,0.246629
56,174,0.246805
58,174,0.246449
60,174,0.245559
62,174,0.244139
64,174,0.242194
66,174,0.239731
68,174,0.236759
70,174,0.233293
72,174,0.229347
74,174,0.224939
76,174,0.220089
78,174,0.214819
80,174,0.209154
82,174,0.203121
84,174,0.196749
86,174,0.190068
88,174,0.183112
90,174,0.175915
92,174,0.168511
94,174,0.160938
96,174,0.153234
98,174,0.145438
100,174,0.137588
102,174,0.129724
104,174,0.121887
106,174,0.114115
108,174,0.106448
110,174,0.098925
112,174,0.0915836
114,174,0.0844607
116,174,0.0775922
118,174,0.0710122
120,174,0.0647534
122,174,0.0588465
124,174,0.0533202
126,174,0.0482014
128,174,0.0435142
130,174,0.0392806
132,174,0.0355201
134,174,0.0322496
136,174,0.0294831
138,174,0.0272324
140,174,0.025506
142,174,0.0243102
144,174,0.0236482
146,174,0.0235207
148,174,0.0239257
150,174,0.0248588
152,174,0.0263127
154,174,0.028278
156,174,0.0307428
158,174,0.0336931
160,174,0.0371128
162,174,0.0409837
164,174,0.0452857
166,174,0.0499972
168,174,0.0550948
170,174,0.0605537
172,174,0.0663479
174,174,0.0724501
176,174,0.0788319
178,174,0.0854641
180,174,0.0923167
-180,176,0.098267
-178,176,0.105729
-176,176,0.113365
-174,176,0.121138
-172,176,0.129013
-170,176,0.136954
-168,176,0.144926
-166,176,0.152891
-164,176,0.160814
-162,176,0.168658
-160,176,0.176388
-158,176,0.183968
-156,176,0.191365
-154,176,0.198544
-152,176,0.205473
-150,176,0.212119
-148,176,0.218452
-146,176,0.224442
-144,176,0.230063
-142,176,0.235286
-140,176,0.240088
-138,176,0.244445
-136,176,0.248336
-134,176,0.251743
-132,176,0.254648
-130,176,0.257036
-128,176,0.258895
-126,176,0.260214
-124,176,0.260986
-122,176,0.261206
-120,176,0.260871
-118,176,0.25998
-116,176,0.258537
-114,176,0.256546
-112,176,0.254016
-110,176,0.250956
-108,176,0.24738
-106,176,0.243304
-104,176,0.238746
-102,176,0.233728
-100,176,0.228271
-98,176,0.222402
-96,176,0.216149
-94,176,0.209542
-92,176,0.202613
-90,176,0.195396
-88,176,0.187926
-86,176,0.18024
-84,176,0.172377
-82,176,0.164376
-80,176,0.156278
-78,176,0.148123
-76,176,0.139953
-74,176,0.13181
-72,176,0.123736
-70,176,0.115772
-68,176,0.107958
-66,176,0.100337
-64,176,0.0929464
-62,176,0.085825
-60,176,0.0790097
-58,176,0.0725357
-56,176,0.0664366
-54,176,0.0607438
-52,176,0.0554867
-50,176,0.0506922
-48,176,0.0463849
-46,176,0.0425866
-44,176,0.0393165
-42,176,0.036591
-40,176,0.0344235
-38,176,0.0328244
-36,176,0.0318011
-34,176,0.031358
-32,176,0.0314965
