Phi[deg],Theta[deg],RealizedGainTheta
-56,108,0.00787365
-54,108,0.00875582
-52,108,0.00967039
-50,108,0.0106139
-48,108,0.0115825
-46,108,0.0125725
-44,108,0.0135798
-42,108,0.0146
-40,108,0.0156289
-38,108,0.0166621
-36,108,0.0176949
-34,108,0.0187228
-32,108,0.019741
-30,108,0.020745
-28,108,0.02173
-26,108,0.0226915
-24,108,0.0236248
-22,108,0.0245257
-20,108,0.0253896
-18,108,0.0262124
-16,108,0.0269902
-14,108,0.0277191
-12,108,0.0283955
-10,108,0.0290162
-8,108,0.029578
-6,108,0.0300783
-4,108,0.0305146
-2,108,0.0308847
0,108,0.031187
2,108,0.03142
4,108,0.0315826
6,108,0.0316742
8,108,0.0316945
10,108,0.0316435
12,108,0.0315217
14,108,0.0313299
16,108,0.0310693
18,108,0.0307414
20,108,0.0303481
22,108,0.0298916
24,108,0.0293743
26,108,0.0287991
28,108,0.0281689
30,108,0.027487
32,108,0.0267569
34,108,0.0259822
36,108,0.0251667
38,108,0.0243145
40,108,0.0234294
42,108,0.0225158
44,108,0.0215777
46,108,0.0206194
48,108,0.0196451
50,108,0.0186591
52,108,0.0176655
54,108,0.0166685
56,108,0.0156722
58,108,0.0146806
60,108,0.0136977
62,108,0.0127273
64,108,0.0117731
66,108,0.0108386
68,108,0.00992735
70,108,0.00904253
72,108,0.00818726
74,108,0.00736445
76,108,0.0065768
78,108,0.00582682
80,108,0.00511678
82,108,0.00444872
84,108,0.00382442
86,108,0.00324545
88,108,0.0027131
90,108,0.00222839
92,108,0.0017921
94,108,0.00140477
96,108,0.00106666
98,108,0.0007778
100,108,0.00053799
102,108,0.000346806
104,108,0.000203613
106,108,0.000107582
108,108,5.77029e-05
110,108,5.27964e-05
112,108,9.15311e-05
114,108,0.000172434
116,108,0.000293903
118,108,0.000454218
120,108,0.000651549
122,108,0.000883963
124,108,0.00114943
126,108,0.00144584
128,108,0.00177099
130,108,0.00212258
132,108,0.00249826
134,108,0.00289559
136,108,0.00331205
138,108,0.00374508
140,108,0.00419205
142,108,0.00465026
144,108,0.005117
146,108,0.00558951
148,108,0.006065
150,108,0.00654068
152,108,0.00701378
154,108,0.00748152
156,108,0.00794116
158,108,0.00839003
160,108,0.00882551
162,108,0.00924505
164,108,0.00964621
166,108,0.0100267
168,108,0.0103842
170,108,0.0107167
172,108,0.0110223
174,108,0.0112993
176,108,0.011546
178,108,0.0117611
180,108,0.0119433
-180,110,0.0145169
-178,110,0.0146948
-176,110,0.0148312
-174,110,0.0149256
-172,110,0.0149774
-170,110,0.0149865
-168,110,0.0149528
-166,110,0.0148767
-164,110,0.0147587
-162,110,0.0145995
-160,110,0.0144001
-158,110,0.0141618
-156,110,0.0138859
-154,110,0.013574
-152,110,0.0132279
-150,110,0.0128496
-148,110,0.012441
-146,110,0.0120045
-144,110,0.0115423
-142,110,0.0110569
-140,110,0.0105508
-138,110,0.0100267
-136,110,0.00948733
-134,110,0.00893542
-132,110,0.00837388
-130,110,0.00780564
-128,110,0.00723371
-126,110,0.00666117
-124,110,0.00609115
-122,110,0.00552687
-120,110,0.00497158
-118,110,0.00442859
-116,110,0.00390129
-114,110,0.00339306
-112,110,0.00290733
-110,110,0.00244757
-108,110,0.0020172
-106,110,0.00161964
-104,110,0.00125824
-102,110,0.000936311
-100,110,0.000657022
-98,110,0.000423429
-96,110,0.00023842
-94,110,0.000104691
-92,110,2.47187e-05
-90,110,7.29795e-07
-88,110,3.4678e-05
-86,110,0.000128221
-84,110,0.000282703
-82,110,0.000499137
-80,110,0.000778193
-78,110,0.00112019
-76,110,0.0015251
-74,110,0.00199253
-72,110,0.00252172
-70,110,0.0031116
-68,110,0.00376071
-66,110,0.00446729
-64,110,0.00522924
-62,110,0.00604415
-60,110,0.00690931
-58,110,0.00782173
-56,110,0.00877812
-54,110,0.00977496
-52,110,0.0108085
-50,110,0.0118746
-48,110,0.0129693
-46,110,0.0140879
-44,110,0.015226
-42,110,0.0163787
-40,110,0.0175412
-38,110,0.0187084
-36,110,0.0198753
-34,110,0.0210366
-32,110,0.0221872
-30,110,0.0233217
-28,110,0.024435
-26,110,0.0255219
-24,110,0.0265773
-22,110,0.0275961
-20,110,0.0285735
-18,110,0.0295047
-16,110,0.0303853
-14,110,0.0312109
-12,110,0.0319775
-10,110,0.0326813
-8,110,0.0333189
-6,110,0.033887
-4,110,0.034383
-2,110,0.0348044
0,110,0.0351492
2,110,0.0354157
4,110,0.0356027
6,110,0.0357094
8,110,0.0357355
10,110,0.0356809
12,110,0.0355462
14,110,0.0353322
16,110,0.0350402
18,110,0.034672
20,110,0.0342295
22,110,0.0337153
24,110,0.033132
26,110,0.0324828
28,110,0.0317711
30,110,0.0310005
32,110,0.0301748
34,110,0.0292982
36,110,0.0283749
38,110,0.0274094
40,110,0.0264063
42,110,0.0253701
44,110,0.0243056
46,110,0.0232175
48,110,0.0221108
50,110,0.0209901
52,110,0.0198603
54,110,0.0187262
56,110,0.0175924
58,110,0.0164636
60,110,0.0153443
62,110,0.014239
64,110,0.0131521
66,110,0.0120876
68,110,0.0110497
70,110,0.0100422
72,110,0.00906881
74,110,0.00813296
76,110,0.00723788
78,110,0.00638659
80,110,0.0055818
82,110,0.00482598
84,110,0.0041213
86,110,0.00346962
88,110,0.00287252
90,110,0.00233123
92,110,0.0018467
94,110,0.00141957
96,110,0.00105014
98,110,0.000738451
100,110,0.000484239
102,110,0.000286973
104,110,0.000145868
106,110,5.9898e-05
108,110,2.78202e-05
110,110,4.81895e-05
112,110,0.000119378
114,110,0.000239592
116,110,0.000406888
118,110,0.000619186
120,110,0.000874285
122,110,0.00116987
124,110,0.00150351
126,110,0.00187271
128,110,0.00227485
130,110,0.00270723
132,110,0.00316708
134,110,0.00365155
136,110,0.0041577
138,110,0.00468253
140,110,0.00522299
142,110,0.00577595
144,110,0.00633824
146,110,0.00690667
148,110,0.007478
150,110,0.00804898
152,110,0.00861638
154,110,0.00917696
156,110,0.00972754
158,110,0.010265
160,110,0.0107862
162,110,0.0112882
164,110,0.0117682
166,110,0.0122233
168,110,0.012651
170,110,0.0130488
172,110,0.0134144
174,110,0.0137458
176,110,0.0140411
178,110,0.0142986
180,110,0.0145169
-180,112,0.0171432
-178,112,0.0173511
-176,112,0.0175111
-174,112,0.0176221
-172,112,0.0176838
-170,112,0.0176958
-168,112,0.0176581
-166,112,0.0175711
-164,112,0.0174353
-162,112,0.0172516
-160,112,0.0170211
-158,112,0.0167452
-156,112,0.0164255
-154,112,0.0160637
-152,112,0.0156619
-150,112,0.0152223
-148,112,0.0147472
-146,112,0.0142391
-144,112,0.0137008
-142,112,0.0131349
-140,112,0.0125444
-138,112,0.0119324
-136,112,0.0113019
-134,112,0.0106561
-132,112,0.00999837
-130,112,0.00933211
-128,112,0.00866079
-126,112,0.00798797
-124,112,0.00731731
-122,112,0.00665255
-120,112,0.0059975
-118,112,0.00535604
-116,112,0.00473212
-114,112,0.00412971
-112,112,0.00355286
-110,112,0.00300559
-108,112,0.00249194
-106,112,0.0020159
-104,112,0.0015814
-102,112,0.00119227
-100,112,0.000852195
-98,112,0.000564721
-96,112,0.000333171
-94,112,0.000160635
-92,112,4.99311e-05
-90,112,3.57341e-06
-88,112,2.37449e-05
-86,112,0.000112272
-84,112,0.000270605
-82,112,0.0004998
-80,112,0.00080051
-78,112,0.00117298
-76,112,0.00161703
-74,112,0.00213209
-72,112,0.00271717
-70,112,0.00337088
-68,112,0.00409147
-66,112,0.00487678
-64,112,0.00572433
-62,112,0.00663127
-60,112,0.00759446
-58,112,0.00861042
-56,112,0.00967541
-54,112,0.0107854
-52,112,0.0119361
-50,112,0.013123
-48,112,0.0143414
-46,112,0.0155863
-44,112,0.0168526
-42,112,0.018135
-40,112,0.0194282
-38,112,0.0207264
-36,112,0.0220242
-34,112,0.0233158
-32,112,0.0245955
-30,112,0.0258574
-28,112,0.0270958
-26,112,0.028305
-24,112,0.0294794
-22,112,0.0306133
-20,112,0.0317015
-18,112,0.0327386
-16,112,0.0337197
-14,112,0.03464
-12,112,0.035495
-10,112,0.0362805
-8,112,0.0369926
-6,112,0.0376278
-4,112,0.038183
-2,112,0.0386554
0,112,0.0390428
2,112,0.0393432
4,112,0.0395554
6,112,0.0396783
8,112,0.0397115
10,112,0.0396549
12,112,0.0395092
14,112,0.0392751
16,112,0.0389542
18,112,0.0385481
20,112,0.0380592
22,112,0.0374901
24,112,0.0368439
26,112,0.0361238
28,112,0.0353337
30,112,0.0344774
32,112,0.0335593
34,112,0.0325839
36,112,0.0315558
38,112,0.03048
40,112,0.0293614
42,112,0.0282053
44,112,0.0270168
46,112,0.0258012
48,112,0.024564
50,112,0.0233105
52,112,0.0220461
54,112,0.0207761
56,112,0.0195058
58,112,0.0182407
60,112,0.0169857
62,112,0.015746
64,112,0.0145267
66,112,0.0133324
68,112,0.012168
70,112,0.0110378
72,112,0.00994627
74,112,0.00889733
76,112,0.00789482
78,112,0.00694227
80,112,0.00604289
82,112,0.0051996
84,112,0.00441496
86,112,0.00369118
88,112,0.00303012
90,112,0.00243326
92,112,0.0019017
94,112,0.00143619
96,112,0.00103709
98,112,0.000704418
100,112,0.000437845
102,112,0.000236714
104,112,0.000100065
106,112,2.66553e-05
108,112,1.49788e-05
110,112,6.32937e-05
112,112,0.000169645
114,112,0.000331884
116,112,0.000547694
118,112,0.000814605
120,112,0.00113001
122,112,0.00149119
124,112,0.0018953
126,112,0.00233941
128,112,0.00282049
130,112,0.00333542
132,112,0.00388101
134,112,0.00445397
136,112,0.00505097
138,112,0.00566857
140,112,0.0063033
142,112,0.00695161
144,112,0.00760991
146,112,0.00827457
148,112,0.00894192
150,112,0.00960829
152,112,0.01027
154,112,0.0109234
156,112,0.0115648
158,112,0.0121907
160,112,0.0127975
162,112,0.013382
164,112,0.0139406
166,112,0.0144704
168,112,0.0149684
170,112,0.0154316
172,112,0.0158575
174,112,0.0162436
176,112,0.0165879
178,112,0.0168883
180,112,0.0171432
-180,114,0.0197999
-178,114,0.0200385
-176,114,0.0202225
-174,114,0.020351
-172,114,0.0204233
-170,114,0.0204392
-168,114,0.0203986
-166,114,0.0203018
-164,114,0.0201496
-162,114,0.0199427
-160,114,0.0196824
-158,114,0.0193703
-156,114,0.019008
-154,114,0.0185976
-152,114,0.0181412
-150,114,0.0176414
-148,114,0.0171007
-146,114,0.0165219
-144,114,0.015908
-142,114,0.015262
-140,114,0.0145874
-138,114,0.0138873
-136,114,0.0131654
-134,114,0.0124252
-132,114,0.0116706
-130,114,0.0109053
-128,114,0.0101333
-126,114,0.0093587
-124,114,0.00858569
-122,114,0.00781854
-120,114,0.00706165
-118,114,0.00631947
-116,114,0.00559656
-114,114,0.00489754
-112,114,0.00422704
-110,114,0.00358974
-108,114,0.00299028
-106,114,0.00243326
-104,114,0.00192322
-102,114,0.00146455
-100,114,0.00106148
-98,114,0.00071805
-96,114,0.00043804
-94,114,0.000224947
-92,114,8.19382e-05
-90,114,1.18177e-05
-88,114,1.69953e-05
-86,114,9.94582e-05
-84,114,0.00026075
-82,114,0.000501955
-80,114,0.000823687
-78,114,0.00122609
-76,114,0.00170882
-74,114,0.00227107
-72,114,0.0029116
-70,114,0.0036287
-68,114,0.00442023
-66,114,0.00528366
-64,114,0.00621606
-62,114,0.00721415
-60,114,0.00827429
-58,114,0.00939253
-56,114,0.0105646
-54,114,0.011786
-52,114,0.013052
-50,114,0.0143574
-48,114,0.0156971
-46,114,0.0170655
-44,114,0.0184572
-42,114,0.0198662
-40,114,0.0212867
-38,114,0.0227126
-36,114,0.0241378
-34,114,0.025556
-32,114,0.026961
-30,114,0.0283465
-28,114,0.0297064
-26,114,0.0310342
-24,114,0.032324
-22,114,0.0335697
-20,114,0.0347654
-18,114,0.0359055
-16,114,0.0369843
-14,114,0.0379968
-12,114,0.038938
-10,114,0.0398033
-8,114,0.0405884
-6,114,0.0412894
-4,114,0.0419029
-2,114,0.0424258
0,114,0.0428556
2,114,0.0431903
4,114,0.0434282
6,114,0.0435682
8,114,0.0436099
10,114,0.0435531
12,114,0.0433982
14,114,0.0431464
16,114,0.0427989
18,114,0.0423578
20,114,0.0418255
22,114,0.0412047
24,114,0.0404987
26,114,0.0397112
28,114,0.0388461
30,114,0.0379078
32,114,0.0369008
34,114,0.03583
36,114,0.0347006
38,114,0.0335177
40,114,0.0322869
42,114,0.0310138
44,114,0.0297041
46,114,0.0283637
48,114,0.0269984
50,114,0.0256142
52,114,0.024217
54,114,0.0228129
56,114,0.0214077
58,114,0.0200073
60,114,0.0186177
62,114,0.0172445
64,114,0.0158934
66,114,0.0145699
68,114,0.0132793
70,114,0.0120268
72,114,0.0108173
74,114,0.00965558
76,114,0.0085459
78,114,0.00749241
80,114,0.00649883
82,114,0.00556855
84,114,0.00470455
86,114,0.00390943
88,114,0.00318533
90,114,0.00253399
92,114,0.00195668
94,114,0.00145425
96,114,0.00102711
98,114,0.000675267
100,114,0.000398299
102,114,0.000195413
104,114,6.5453e-05
106,114,6.93069e-06
108,114,1.80523e-05
110,114,9.67489e-05
112,114,0.000240705
114,114,0.000447389
116,114,0.000714075
118,114,0.00103787
120,114,0.00141574
122,114,0.00184452
124,114,0.00232094
126,114,0.0028416
128,114,0.00340306
130,114,0.00400175
132,114,0.00463406
134,114,0.00529628
136,114,0.00598463
138,114,0.0066953
140,114,0.00742437
142,114,0.00816791
144,114,0.0089219
146,114,0.00968231
148,114,0.0104451
150,114,0.0112061
152,114,0.0119613
154,114,0.0127066
156,114,0.0134379
158,114,0.0141514
160,114,0.014843
162,114,0.0155089
164,114,0.0161456
166,114,0.0167494
168,114,0.0173169
170,114,0.0178451
172,114,0.0183309
174,114,0.0187716
176,114,0.0191647
178,114,0.0195082
180,114,0.0197999
-180,116,0.0224776
-178,116,0.022747
-176,116,0.0229556
-174,116,0.0231022
-172,116,0.0231862
-170,116,0.023207
-168,116,0.0231647
-166,116,0.0230596
-164,116,0.0228922
-162,116,0.0226637
-160,116,0.0223752
-158,116,0.0220284
-156,116,0.0216251
-154,116,0.0211675
-152,116,0.0206581
-150,116,0.0200994
-148,116,0.0194943
-146,116,0.0188458
-144,116,0.0181572
-142,116,0.0174319
-140,116,0.0166735
-138,116,0.0158857
-136,116,0.0150723
-134,116,0.0142375
-132,116,0.0133853
-130,116,0.0125202
-128,116,0.0116465
-126,116,0.0107688
-124,116,0.00989196
-122,116,0.00902072
-120,116,0.00816009
-118,116,0.00731516
-116,116,0.00649112
-114,116,0.00569323
-112,116,0.00492678
-110,116,0.00419711
-108,116,0.00350951
-106,116,0.00286924
-104,116,0.00228144
-102,116,0.00175109
-100,116,0.00128301
-98,116,0.000881736
-96,116,0.00055153
-94,116,0.000296303
-92,116,0.000119578
-90,116,2.44525e-05
-88,116,1.35594e-05
-86,116,8.90398e-05
-84,116,0.00025252
-82,116,0.000505094
-80,116,0.000847317
-78,116,0.0012792
-76,116,0.00180023
-74,116,0.00240934
-72,116,0.00310497
-70,116,0.00388507
-68,116,0.00474712
-66,116,0.00568814
-64,116,0.00670475
-62,116,0.00779319
-60,116,0.00894931
-58,116,0.0101687
-56,116,0.0114465
-54,116,0.0127777
-52,116,0.014157
-50,116,0.0155788
-48,116,0.0170375
-46,116,0.0185269
-44,116,0.0200411
-42,116,0.0215737
-40,116,0.0231183
-38,116,0.0246684
-36,116,0.0262174
-34,116,0.0277586
-32,116,0.0292853
-30,116,0.0307907
-28,116,0.0322681
-26,116,0.033711
-24,116,0.0351125
-22,116,0.0364664
-20,116,0.0377663
-18,116,0.0390061
-16,116,0.0401798
-14,116,0.0412818
-12,116,0.0423068
-10,116,0.0432497
-8,116,0.044106
-6,116,0.0448714
-4,116,0.0455422
-2,116,0.0461151
0,116,0.0465871
2,116,0.0469561
4,116,0.0472203
6,116,0.0473784
8,116,0.0474297
10,116,0.0473742
12,116,0.0472123
14,116,0.0469448
16,116,0.0465734
18,116,0.0461001
20,116,0.0455272
22,116,0.0448579
24,116,0.0440956
26,116,0.0432441
28,116,0.0423076
30,116,0.0412907
32,116,0.0401983
34,116,0.0390357
36,116,0.0378082
38,116,0.0365216
40,116,0.0351817
42,116,0.0337947
44,116,0.0323666
46,116,0.0309039
48,116,0.0294129
50,116,0.0279002
52,116,0.0263722
54,116,0.0248356
56,116,0.0232968
58,116,0.0217626
60,116,0.0202393
62,116,0.0187334
64,116,0.0172512
66,116,0.015799
68,116,0.0143827
70,116,0.0130083
72,116,0.0116813
74,116,0.010407
76,116,0.00919049
78,116,0.00803642
80,116,0.00694908
82,116,0.00593236
84,116,0.00498967
86,116,0.004124
88,116,0.00333781
90,116,0.00263309
92,116,0.0020113
94,116,0.00147339
96,116,0.00101983
98,116,0.00065058
100,116,0.000365133
102,116,0.000162538
104,116,4.14227e-05
106,116,3.13799e-08
108,116,3.6255e-05
110,116,0.000147669
112,116,0.000331568
114,116,0.000585003
116,116,0.00090481
118,116,0.00128764
120,116,0.00173001
122,116,0.00222827
124,116,0.00277868
126,116,0.0033774
128,116,0.00402052
130,116,0.00470402
132,116,0.00542385
134,116,0.00617587
136,116,0.00695589
138,116,0.00775968
140,116,0.00858292
142,116,0.00942128
144,116,0.0102704
146,116,0.0111257
148,116,0.011983
150,116,0.0128375
152,116,0.013685
154,116,0.014521
156,116,0.015341
158,116,0.0161407
160,116,0.0169157
162,116,0.017662
164,116,0.0183754
166,116,0.0190521
168,116,0.0196884
170,116,0.0202807
172,116,0.0208258
174,116,0.0213206
176,116,0.0217624
178,116,0.0221488
180,116,0.0224776
-180,118,0.025178
-178,118,0.0254786
-176,118,0.0257123
-174,118,0.0258777
-172,118,0.0259742
-170,118,0.026001
-168,118,0.0259582
-166,118,0.025846
-164,118,0.025665
-162,118,0.0254163
-160,118,0.0251011
-158,118,0.0247212
-156,118,0.0242785
-154,118,0.0237753
-152,118,0.0232142
-150,118,0.0225979
-148,118,0.0219296
-146,118,0.0212124
-144,118,0.0204499
-142,118,0.0196458
-140,118,0.018804
-138,118,0.0179284
-136,118,0.0170235
-134,118,0.0160935
-132,118,0.0151432
-130,118,0.0141772
-128,118,0.0132006
-126,118,0.0122184
-124,118,0.011236
-122,118,0.0102588
-120,118,0.00929245
-118,118,0.00834262
-116,118,0.00741519
-114,118,0.00651609
-112,118,0.00565133
-110,118,0.0048269
-108,118,0.00404881
-106,118,0.00332296
-104,118,0.00265516
-102,118,0.00205101
-100,118,0.0015159
-98,118,0.00105492
-96,118,0.0006728
-94,118,0.00037389
-92,118,0.000162074
-90,118,4.07409e-05
-88,118,1.27457e-05
-86,118,8.03763e-05
-84,118,0.00024533
-82,118,0.000508699
-80,118,0.00087096
-78,118,0.00133198
-76,118,0.00189102
-74,118,0.00254676
-72,118,0.0032973
-70,118,0.0041402
-68,118,0.00507251
-66,118,0.00609082
-64,118,0.00719125
-62,118,0.00836952
-60,118,0.00962097
-58,118,0.0109406
-56,118,0.0123231
-54,118,0.0137629
-52,118,0.0152541
-50,118,0.0167907
-48,118,0.0183664
-46,118,0.0199748
-44,118,0.0216091
-42,118,0.0232627
-40,118,0.0249287
-38,118,0.0266001
-36,118,0.0282698
-34,118,0.0299307
-32,118,0.0315757
-30,118,0.0331976
-28,118,0.0347893
-26,118,0.0363437
-24,118,0.0378537
-22,118,0.0393125
-20,118,0.0407135
-18,118,0.0420499
-16,118,0.0433156
-14,118,0.0445046
-12,118,0.0456111
-10,118,0.0466297
-8,118,0.0475555
-6,118,0.048384
-4,118,0.049111
-2,118,0.0497331
0,118,0.0502471
2,118,0.0506505
4,118,0.0509414
6,118,0.0511184
8,118,0.0511806
10,118,0.0511279
12,118,0.0509606
14,118,0.0506797
16,118,0.0502867
18,118,0.0497837
20,118,0.0491732
22,118,0.0484583
24,118,0.0476427
26,118,0.0467303
28,118,0.0457256
30,118,0.0446334
32,118,0.0434589
34,118,0.0422075
36,118,0.0408851
38,118,0.0394976
40,118,0.0380515
42,118,0.0365531
44,118,0.035009
46,118,0.0334262
48,118,0.0318115
50,118,0.030172
52,118,0.0285147
54,118,0.0268469
56,118,0.0251758
58,118,0.0235085
60,118,0.0218523
62,118,0.0202143
64,118,0.0186015
66,118,0.0170209
68,118,0.0154792
70,118,0.013983
72,118,0.0125386
74,118,0.011152
76,118,0.00982888
78,118,0.00857451
80,118,0.00739377
82,118,0.00629106
84,118,0.00527027
86,118,0.00433478
88,118,0.00348739
90,118,0.00273034
92,118,0.00206529
94,118,0.00149331
96,118,0.00101489
98,118,0.000629961
100,118,0.000337916
102,118,0.00013763
104,118,2.74975e-05
106,118,5.47267e-06
108,118,6.91069e-05
110,118,0.000215593
112,118,0.000441807
114,118,0.000744352
116,118,0.0011196
118,118,0.00156371
120,118,0.0020727
122,118,0.00264244
124,118,0.0032687
126,118,0.00394714
128,118,0.00467336
130,118,0.0054429
132,118,0.00625123
134,118,0.0070938
136,118,0.00796598
138,118,0.00886313
140,118,0.00978054
142,118,0.0107135
144,118,0.0116572
146,118,0.0126069
148,118,0.0135577
150,118,0.0145049
152,118,0.0154436
154,118,0.016369
156,118,0.0172764
158,118,0.018161
160,118,0.0190182
162,118,0.0198435
164,118,0.0206325
166,118,0.021381
168,118,0.022085
170,118,0.0227406
172,118,0.0233443
174,118,0.0238927
176,118,0.0243828
178,118,0.024812
180,118,0.025178
-180,120,0.0279136
-178,120,0.0282457
-176,120,0.0285049
-174,120,0.0286899
-172,120,0.0287997
-170,120,0.0288335
-168,120,0.0287913
-166,120,0.0286732
-164,120,0.0284799
-162,120,0.0282123
-160,120,0.0278718
-158,120,0.0274601
-156,120,0.0269792
-154,120,0.0264316
-152,120,0.0258199
-150,120,0.0251469
-148,120,0.0244161
-146,120,0.0236308
-144,120,0.0227947
-142,120,0.0219119
-140,120,0.0209865
-138,120,0.0200228
-136,120,0.0190255
-134,120,0.0179995
-132,120,0.0169497
-130,120,0.0158814
-128,120,0.0148001
-126,120,0.0137115
-124,120,0.0126215
-122,120,0.0115361
-120,120,0.0104615
-118,120,0.00940421
-116,120,0.00837075
-114,120,0.00736779
-112,120,0.00640201
-110,120,0.00548017
-108,120,0.00460895
-106,120,0.00379499
-104,120,0.00304475
-102,120,0.00236448
-100,120,0.00176018
-98,120,0.00123748
-96,120,0.00080162
-94,120,0.000457383
-92,120,0.000209019
-90,120,6.02147e-05
-88,120,1.40434e-05
-86,120,7.29345e-05
-84,120,0.000238648
-82,120,0.00051226
-80,120,0.000894158
-78,120,0.00138404
-76,120,0.00198094
-74,120,0.00268323
-72,120,0.00348865
-70,120,0.00439438
-68,120,0.00539701
-66,120,0.00649263
-64,120,0.00767685
-62,120,0.00894486
-60,120,0.0102915
-58,120,0.0117111
-56,120,0.0131978
-54,120,0.0147456
-52,120,0.016348
-50,120,0.0179984
-48,120,0.01969
-46,120,0.0214159
-44,120,0.0231689
-42,120,0.0249417
-40,120,0.0267272
-38,120,0.0285177
-36,120,0.0303059
-34,120,0.0320841
-32,120,0.0338449
-30,120,0.0355807
-28,120,0.0372839
-26,120,0.0389471
-24,120,0.0405629
-22,120,0.042124
-20,120,0.0436234
-18,120,0.0450541
-16,120,0.0464095
-14,120,0.0476832
-12,120,0.0488692
-10,120,0.0499618
-8,120,0.0509557
-6,120,0.051846
-4,120,0.0526285
-2,120,0.0532993
0,120,0.0538549
2,120,0.0542929
4,120,0.0546109
6,120,0.0548074
8,120,0.0548815
10,120,0.0548329
12,120,0.0546619
14,120,0.0543693
16,120,0.0539568
18,120,0.0534263
20,120,0.0527805
22,120,0.0520226
24,120,0.0511562
