Phi[deg],Theta[deg],RealizedGainTheta
-50,162,0.0071655
-48,162,0.00869057
-46,162,0.01039
-44,162,0.0122581
-42,162,0.0142877
-40,162,0.016471
-38,162,0.0188005
-36,162,0.0212698
-34,162,0.0238741
-32,162,0.026611
-30,162,0.0294799
-28,162,0.032482
-26,162,0.0356189
-24,162,0.0388921
-22,162,0.0423009
-20,162,0.0458411
-18,162,0.0495037
-16,162,0.053273
-14,162,0.0571261
-12,162,0.0610323
-10,162,0.0649531
-8,162,0.0688429
-6,162,0.0726504
-4,162,0.0763202
-2,162,0.0797954
0,162,0.0830198
2,162,0.0859404
4,162,0.0885099
6,162,0.0906886
8,162,0.092446
10,162,0.0937615
12,162,0.0946249
14,162,0.0950358
16,162,0.095003
18,162,0.0945424
20,162,0.0936759
22,162,0.0924293
24,162,0.0908308
26,162,0.0889094
28,162,0.0866936
30,162,0.0842114
32,162,0.0814895
34,162,0.0785539
36,162,0.0754302
38,162,0.0721447
40,162,0.0687248
42,162,0.0651995
44,162,0.0616002
46,162,0.0579602
48,162,0.0543145
50,162,0.0506989
52,162,0.0471487
54,162,0.0436976
56,162,0.0403761
58,162,0.0372103
60,162,0.0342207
62,162,0.0314219
64,162,0.0288216
66,162,0.0264218
68,162,0.0242183
70,162,0.0222027
72,162,0.0203629
74,162,0.0186847
76,162,0.017153
78,162,0.0157527
80,162,0.0144697
82,162,0.0132911
84,162,0.0122056
86,162,0.0112032
88,162,0.010275
90,162,0.00941244
92,162,0.00860718
94,162,0.00785072
96,162,0.00713433
98,162,0.00644929
100,162,0.00578747
102,162,0.0051421
104,162,0.00450885
106,162,0.00388688
108,162,0.00327997
110,162,0.00269739
112,162,0.00215456
114,162,0.00167327
116,162,0.00128138
118,162,0.0010122
120,162,0.000903221
122,162,0.000994647
124,162,0.00132753
126,162,0.00194186
128,162,0.00287459
130,162,0.00415793
132,162,0.00581784
134,162,0.00787295
136,162,0.0103339
138,162,0.013203
140,162,0.0164749
142,162,0.0201364
144,162,0.0241679
146,162,0.0285441
148,162,0.0332345
150,162,0.0382053
152,162,0.0434189
154,162,0.0488351
156,162,0.0544113
158,162,0.0601023
160,162,0.0658605
162,162,0.0716358
164,162,0.0773751
166,162,0.0830232
168,162,0.0885225
170,162,0.0938138
172,162,0.0988375
174,162,0.103534
176,162,0.107847
178,162,0.111723
180,162,0.115113
-180,164,0.101746
-178,164,0.104364
-176,164,0.106531
-174,164,0.108227
-172,164,0.109438
-170,164,0.110157
-168,164,0.110384
-166,164,0.110123
-164,164,0.109385
-162,164,0.108185
-160,164,0.106544
-158,164,0.104482
-156,164,0.102027
-154,164,0.0992043
-152,164,0.0960444
-150,164,0.0925776
-148,164,0.0888361
-146,164,0.0848537
-144,164,0.0806658
-142,164,0.0763094
-140,164,0.0718235
-138,164,0.0672486
-136,164,0.0626267
-134,164,0.0580008
-132,164,0.053414
-130,164,0.0489088
-128,164,0.0445262
-126,164,0.0403041
-124,164,0.036277
-122,164,0.032474
-120,164,0.0289187
-118,164,0.0256286
-116,164,0.0226141
-114,164,0.0198793
-112,164,0.0174214
-110,164,0.0152324
-108,164,0.0132987
-106,164,0.0116031
-104,164,0.0101253
-102,164,0.00884323
-100,164,0.00773395
-98,164,0.00677489
-96,164,0.00594447
-94,164,0.00522285
-92,164,0.00459239
-90,164,0.00403794
-88,164,0.00354708
-86,164,0.00311014
-84,164,0.00272017
-82,164,0.00237289
-80,164,0.00206655
-78,164,0.00180181
-76,164,0.00158154
-74,164,0.00141073
-72,164,0.0012962
-70,164,0.0012464
-68,164,0.00127111
-66,164,0.00138107
-64,164,0.00158756
-62,164,0.00190199
-60,164,0.00233537
-58,164,0.00289788
-56,164,0.00359841
-54,164,0.00444422
-52,164,0.00544069
-50,164,0.00659117
-48,164,0.00789704
-46,164,0.00935785
-44,164,0.0109716
-42,164,0.0127352
-40,164,0.0146447
-38,164,0.0166959
-36,164,0.0188847
-34,164,0.0212072
-32,164,0.0236599
-30,164,0.0262395
-28,164,0.0289428
-26,164,0.0317659
-24,164,0.0347039
-22,164,0.0377498
-20,164,0.0408941
-18,164,0.044124
-16,164,0.0474225
-14,164,0.0507685
-12,164,0.0541364
-10,164,0.0574962
-8,164,0.0608145
-6,164,0.0640546
-4,164,0.0671783
-2,164,0.0701465
0,164,0.0729212
2,164,0.0754663
4,164,0.0777492
6,164,0.0797419
8,164,0.0814217
10,164,0.0827719
12,164,0.0837818
14,164,0.0844466
16,164,0.0847671
18,164,0.0847488
20,164,0.0844013
22,164,0.0837373
24,164,0.0827719
26,164,0.0815215
28,164,0.0800037
30,164,0.0782368
32,164,0.0762394
34,164,0.0740306
36,164,0.0716305
38,164,0.0690599
40,164,0.0663411
42,164,0.0634976
44,164,0.0605547
46,164,0.057539
48,164,0.0544783
50,164,0.0514009
52,164,0.0483352
54,164,0.0453085
56,164,0.0423468
58,164,0.0394733
60,164,0.036708
62,164,0.0340673
64,164,0.0315632
66,164,0.0292038
68,164,0.0269928
70,164,0.02493
72,164,0.023012
74,164,0.0212326
76,164,0.0195833
78,164,0.0180544
80,164,0.0166348
82,164,0.0153132
84,164,0.0140784
86,164,0.0129191
88,164,0.0118248
90,164,0.0107854
92,164,0.00979203
94,164,0.00883655
96,164,0.0079123
98,164,0.00701433
100,164,0.00613971
102,164,0.00528811
104,164,0.00446218
106,164,0.00366801
108,164,0.00291552
110,164,0.00221864
112,164,0.00159531
114,164,0.00106734
116,164,0.000659929
118,164,0.00040098
120,164,0.00032023
122,164,0.000448166
124,164,0.000814863
126,164,0.00144877
128,164,0.00237554
130,164,0.00361698
132,164,0.00519015
134,164,0.00710671
136,164,0.00937248
138,164,0.0119873
140,164,0.0149451
142,164,0.018234
144,164,0.0218372
146,164,0.0257328
148,164,0.0298948
150,164,0.0342937
152,164,0.0388968
154,164,0.0436687
156,164,0.0485713
158,164,0.0535648
160,164,0.0586073
162,164,0.0636551
164,164,0.0686632
166,164,0.0735853
168,164,0.0783744
170,164,0.0829832
172,164,0.0873649
174,164,0.0914739
176,164,0.0952667
178,164,0.0987029
180,164,0.101746
-180,166,0.0867129
-178,166,0.0890952
-176,166,0.0911282
-174,166,0.0927948
-172,166,0.0940825
-170,166,0.0949826
-168,166,0.0954909
-166,166,0.0956075
-164,166,0.095336
-162,166,0.0946841
-160,166,0.0936624
-158,166,0.0922849
-156,166,0.0905681
-154,166,0.0885309
-152,166,0.0861944
-150,166,0.0835819
-148,166,0.0807183
-146,166,0.0776306
-144,166,0.0743469
-142,166,0.0708975
-140,166,0.0673134
-138,166,0.0636273
-136,166,0.0598723
-134,166,0.0560821
-132,166,0.0522903
-130,166,0.0485299
-128,166,0.0448325
-126,166,0.0412279
-124,166,0.0377432
-122,166,0.0344026
-120,166,0.0312265
-118,166,0.0282311
-116,166,0.0254287
-114,166,0.022827
-112,166,0.0204293
-110,166,0.0182352
-108,166,0.0162404
-106,166,0.0144374
-104,166,0.0128161
-102,166,0.0113646
-100,166,0.0100693
-98,166,0.00891605
-96,166,0.00789058
-94,166,0.00697889
-92,166,0.00616782
-90,166,0.00544539
-88,166,0.0048011
-86,166,0.00422615
-84,166,0.00371357
-82,166,0.00325833
-80,166,0.00285731
-78,166,0.00250934
-76,166,0.00221505
-74,166,0.00197683
-72,166,0.00179857
-70,166,0.00168554
-68,166,0.00164409
-66,166,0.00168138
-64,166,0.00180511
-62,166,0.00202316
-60,166,0.00234331
-58,166,0.00277293
-56,166,0.00331871
-54,166,0.00398642
-52,166,0.00478081
-50,166,0.00570543
-48,166,0.00676266
-46,166,0.00795373
-44,166,0.00927881
-42,166,0.0107371
-40,166,0.0123272
-38,166,0.0140467
-36,166,0.0158929
-34,166,0.0178627
-32,166,0.0199523
-30,166,0.0221574
-28,166,0.024473
-26,166,0.026893
-24,166,0.0294101
-22,166,0.0320154
-20,166,0.0346983
-18,166,0.0374458
-16,166,0.0402427
-14,166,0.0430713
-12,166,0.0459117
-10,166,0.0487418
-8,166,0.0515375
-6,166,0.0542735
-4,166,0.0569236
-2,166,0.0594617
0,166,0.0618621
2,166,0.0641004
4,166,0.0661541
6,166,0.0680034
8,166,0.0696312
10,166,0.0710237
12,166,0.0721704
14,166,0.0730643
16,166,0.0737014
18,166,0.0740807
20,166,0.0742038
22,166,0.0740746
24,166,0.073699
26,166,0.0730842
28,166,0.0722391
30,166,0.0711736
32,166,0.0698987
34,166,0.0684267
36,166,0.0667708
38,166,0.0649457
40,166,0.0629672
42,166,0.0608526
44,166,0.0586205
46,166,0.0562904
48,166,0.0538832
50,166,0.0514201
52,166,0.0489228
54,166,0.0464125
56,166,0.0439099
58,166,0.0414342
60,166,0.0390031
62,166,0.036632
64,166,0.0343337
66,166,0.0321187
68,166,0.0299942
70,166,0.0279649
72,166,0.0260329
74,166,0.0241977
76,166,0.0224568
78,166,0.0208059
80,166,0.0192392
82,166,0.0177503
84,166,0.0163316
86,166,0.0149759
88,166,0.0136759
90,166,0.0124247
92,166,0.0112166
94,166,0.0100468
96,166,0.00891247
98,166,0.00781224
100,166,0.00674711
102,166,0.0057204
104,166,0.00473806
106,166,0.00380875
108,166,0.0029439
110,166,0.00215763
112,166,0.00146657
114,166,0.000889516
116,166,0.000447046
118,166,0.000160922
120,166,5.34598e-05
122,166,0.000146817
124,166,0.00046224
126,166,0.00101932
128,166,0.00183529
130,166,0.00292438
132,166,0.0042973
134,166,0.00596083
136,166,0.00791753
138,166,0.0101657
140,166,0.0126991
142,166,0.0155076
144,166,0.0185768
146,166,0.0218887
148,166,0.0254219
150,166,0.029152
152,166,0.0330519
154,166,0.0370922
156,166,0.0412413
158,166,0.0454662
160,166,0.0497324
162,166,0.0540041
164,166,0.0582448
166,166,0.0624177
168,166,0.0664857
170,166,0.0704119
172,166,0.0741605
174,166,0.0776966
176,166,0.0809873
178,166,0.084002
180,166,0.0867129
-180,168,0.0720526
-178,168,0.0742252
-176,168,0.076137
-174,168,0.0777737
-172,168,0.0791234
-170,168,0.0801773
-168,168,0.0809293
-166,168,0.0813761
-164,168,0.0815172
-162,168,0.0813548
-160,168,0.0808936
-158,168,0.0801408
-156,168,0.079106
-154,168,0.077801
-152,168,0.0762396
-150,168,0.0744374
-148,168,0.072412
-146,168,0.0701828
-144,168,0.0677703
-142,168,0.0651967
-140,168,0.0624852
-138,168,0.0596601
-136,168,0.0567462
-134,168,0.0537687
-132,168,0.0507529
-130,168,0.0477237
-128,168,0.0447053
-126,168,0.0417206
-124,168,0.0387913
-122,168,0.035937
-120,168,0.0331752
-118,168,0.0305209
-116,168,0.0279867
-114,168,0.0255821
-112,168,0.0233142
-110,168,0.0211874
-108,168,0.0192033
-106,168,0.0173614
-104,168,0.0156591
-102,168,0.014092
-100,168,0.0126543
-98,168,0.0113392
-96,168,0.0101392
-94,168,0.00904645
-92,168,0.0080531
-90,168,0.00715158
-88,168,0.00633487
-86,168,0.00559672
-84,168,0.00493182
-82,168,0.00433595
-80,168,0.00380604
-78,168,0.00334021
-76,168,0.00293781
-74,168,0.00259932
-72,168,0.00232633
-70,168,0.00212136
-68,168,0.0019878
-66,168,0.00192968
-64,168,0.00195151
-62,168,0.00205811
-60,168,0.00225439
-58,168,0.0025452
-56,168,0.00293513
-54,168,0.00342839
-52,168,0.00402865
-50,168,0.00473901
-48,168,0.00556186
-46,168,0.0064989
-44,168,0.00755111
-42,168,0.00871874
-40,168,0.0100013
-38,168,0.0113977
-36,168,0.012906
-34,168,0.0145236
-32,168,0.0162472
-30,168,0.0180726
-28,168,0.0199949
-26,168,0.0220079
-24,168,0.0241047
-22,168,0.0262768
-20,168,0.0285148
-18,168,0.0308078
-16,168,0.0331436
-14,168,0.0355086
-12,168,0.0378881
-10,168,0.040266
-8,168,0.0426258
-6,168,0.0449499
-4,168,0.0472205
-2,168,0.0494199
0,168,0.0515305
2,168,0.0535355
4,168,0.0554189
6,168,0.0571661
8,168,0.0587638
10,168,0.0602003
12,168,0.0614656
14,168,0.0625516
16,168,0.0634518
18,168,0.0641613
20,168,0.0646771
22,168,0.0649975
24,168,0.0651222
26,168,0.0650525
28,168,0.0647906
30,168,0.0643404
32,168,0.0637065
34,168,0.0628952
36,168,0.0619138
38,168,0.0607708
40,168,0.0594761
42,168,0.0580408
44,168,0.0564771
46,168,0.0547983
48,168,0.0530186
50,168,0.051153
52,168,0.0492169
54,168,0.0472257
56,168,0.0451949
58,168,0.0431395
60,168,0.0410736
62,168,0.0390105
64,168,0.0369619
66,168,0.0349381
68,168,0.032948
70,168,0.0309986
72,168,0.029095
74,168,0.0272412
76,168,0.0254391
78,168,0.0236897
80,168,0.0219927
82,168,0.0203468
84,168,0.0187504
86,168,0.0172016
88,168,0.0156981
90,168,0.0142385
92,168,0.0128217
94,168,0.0114475
96,168,0.0101169
98,168,0.00883221
100,168,0.0075974
102,168,0.00641802
104,168,0.00530138
106,168,0.00425654
108,168,0.00329425
110,168,0.00242683
112,168,0.00166796
114,168,0.00103239
116,168,0.000535606
118,168,0.000193477
120,168,2.17796e-05
122,168,3.57675e-05
124,168,0.000249705
126,168,0.000676418
128,168,0.00132688
130,168,0.00220982
132,168,0.00333142
134,168,0.0046951
136,168,0.00630127
138,168,0.0081473
140,168,0.0102275
142,168,0.0125331
144,168,0.0150525
146,168,0.0177712
148,168,0.0206723
150,168,0.0237365
152,168,0.0269425
154,168,0.0302668
156,168,0.033685
158,168,0.0371707
160,168,0.040697
162,168,0.044236
164,168,0.0477593
166,168,0.0512384
168,168,0.0546449
170,168,0.0579507
172,168,0.0611283
174,168,0.0641516
176,168,0.0669953
178,168,0.0696362
180,168,0.0720526
-180,170,0.0594466
-178,170,0.0614455
-176,170,0.0632547
-174,170,0.0648619
-172,170,0.0662563
-170,170,0.067429
-168,170,0.068373
-166,170,0.0690833
-164,170,0.0695566
-162,170,0.0697918
-160,170,0.0697896
-158,170,0.0695527
-156,170,0.0690853
-154,170,0.0683939
-152,170,0.0674862
-150,170,0.066372
-148,170,0.0650623
-146,170,0.0635698
-144,170,0.0619083
-142,170,0.060093
-140,170,0.0581399
-138,170,0.0560661
-136,170,0.0538893
-134,170,0.0516274
-132,170,0.049299
-130,170,0.0469222
-128,170,0.0445152
-126,170,0.0420955
-124,170,0.0396799
-122,170,0.0372844
-120,170,0.0349235
-118,170,0.0326107
-116,170,0.0303579
-114,170,0.0281753
-112,170,0.0260716
-110,170,0.0240538
-108,170,0.0221274
-106,170,0.0202961
-104,170,0.0185623
-102,170,0.0169271
-100,170,0.0153903
-98,170,0.0139509
-96,170,0.0126069
-94,170,0.0113559
-92,170,0.0101949
-90,170,0.00912091
-88,170,0.00813071
-86,170,0.00722132
-84,170,0.00638999
-82,170,0.00563438
-80,170,0.0049526
-78,170,0.00434334
-76,170,0.00380583
-74,170,0.00333995
-72,170,0.00294614
-70,170,0.0026254
-68,170,0.00237922
-66,170,0.00220956
-64,170,0.00211869
-62,170,0.00210914
-60,170,0.00218363
-58,170,0.00234491
-56,170,0.00259568
-54,170,0.00293854
-52,170,0.00337584
-50,170,0.00390966
-48,170,0.00454168
-46,170,0.0052732
-44,170,0.00610502
-42,170,0.00703743
-40,170,0.00807017
-38,170,0.0092024
-36,170,0.0104327
-34,170,0.0117588
-32,170,0.0131781
-30,170,0.014687
-28,170,0.0162811
-26,170,0.0179556
-24,170,0.0197044
-22,170,0.0215209
-20,170,0.0233975
-18,170,0.0253257
-16,170,0.0272965
-14,170,0.0292997
-12,170,0.0313246
-10,170,0.03336
-8,170,0.0353939
-6,170,0.0374142
-4,170,0.0394083
-2,170,0.0413636
0,170,0.0432675
2,170,0.0451079
4,170,0.0468726
6,170,0.0485501
8,170,0.0501297
10,170,0.0516011
12,170,0.0529549
14,170,0.0541826
16,170,0.0552767
18,170,0.0562303
20,170,0.0570379
22,170,0.0576946
24,170,0.0581969
26,170,0.0585419
28,170,0.0587281
30,170,0.0587547
32,170,0.0586224
34,170,0.0583326
36,170,0.0578881
38,170,0.0572927
40,170,0.0565512
42,170,0.0556697
44,170,0.0546552
46,170,0.0535157
48,170,0.0522601
50,170,0.0508979
52,170,0.0494394
54,170,0.0478951
56,170,0.0462761
58,170,0.0445932
60,170,0.0428573
62,170,0.0410789
64,170,0.039268
66,170,0.0374343
68,170,0.0355864
70,170,0.0337324
72,170,0.0318794
74,170,0.0300338
76,170,0.0282011
78,170,0.0263861
80,170,0.0245931
82,170,0.0228257
84,170,0.0210873
86,170,0.0193809
88,170,0.0177096
90,170,0.0160767
92,170,0.0144857
94,170,0.0129406
96,170,0.0114462
98,170,0.0100077
100,170,0.00863124
102,170,0.00732393
104,170,0.00609363
106,170,0.00494908
108,170,0.00389977
110,170,0.0029559
112,170,0.00212814
114,170,0.0014275
116,170,0.000865111
118,170,0.000451958
120,170,0.000198647
122,170,0.000115127
124,170,0.000210428
126,170,0.000492407
128,170,0.000967511
130,170,0.00164056
132,170,0.00251458
134,170,0.00359065
136,170,0.0048678
138,170,0.00634294
140,170,0.00801088
142,170,0.00986431
144,170,0.0118939
146,170,0.0140883
148,170,0.0164343
150,170,0.0189172
152,170,0.0215206
154,170,0.0242266
156,170,0.0270165
158,170,0.0298703
160,170,0.0327674
162,170,0.0356867
164,170,0.0386065
166,170,0.0415052
168,170,0.0443611
170,170,0.0471528
172,170,0.0498596
174,170,0.0524611
176,170,0.0549381
178,170,0.0572723
180,170,0.0594466
-180,172,0.0498587
-178,172,0.0517233
-176,172,0.0534508
-174,172,0.0550303
-172,172,0.056452
-170,172,0.0577072
-168,172,0.0587887
-166,172,0.0596905
-164,172,0.060408
-162,172,0.060938
-160,172,0.0612787
-158,172,0.0614297
-156,172,0.0613921
-154,172,0.0611683
-152,172,0.0607621
-150,172,0.0601785
-148,172,0.0594239
-146,172,0.0585058
-144,172,0.0574328
-142,172,0.0562147
-140,172,0.0548619
-138,172,0.0533859
-136,172,0.0517987
-134,172,0.0501128
-132,172,0.0483412
-130,172,0.046497
-128,172,0.0445935
-126,172,0.042644
-124,172,0.0406613
-122,172,0.0386581
-120,172,0.0366465
-118,172,0.0346379
-116,172,0.0326432
-114,172,0.0306723
-112,172,0.0287344
-110,172,0.0268375
-108,172,0.0249889
-106,172,0.023195
-104,172,0.0214611
-102,172,0.0197917
-100,172,0.0181905
-98,172,0.0166604
-96,172,0.0152035
-94,172,0.0138215
-92,172,0.0125155
-90,172,0.0112863
-88,172,0.0101341
-86,172,0.00905929
-84,172,0.00806181
-82,172,0.0071417
-80,172,0.00629896
-78,172,0.0055337
-76,172,0.00484612
-74,172,0.00423659
-72,172,0.00370563
-70,172,0.00325395
-68,172,0.00288245
-66,172,0.00259215
-64,172,0.00238424
-62,172,0.00225999
-60,172,0.00222073
-58,172,0.00226781
-56,172,0.00240257
-54,172,0.00262626
-52,172,0.00293998
-50,172,0.00334468
-48,172,0.00384108
-46,172,0.00442963
-44,172,0.00511044
-42,172,0.0058833
-40,172,0.00674759
-38,172,0.00770223
-36,172,0.00874573
-34,172,0.00987606
-32,172,0.0110907
-30,172,0.0123866
-28,172,0.01376
-26,172,0.0152068
-24,172,0.0167222
-22,172,0.0183007
-20,172,0.0199365
-18,172,0.0216229
-16,172,0.0233529
-14,172,0.0251189
-12,172,0.0269127
-10,172,0.0287258
-8,172,0.0305494
-6,172,0.0323741
-4,172,0.0341906
-2,172,0.0359891
0,172,0.03776
2,172,0.0394934
4,172,0.0411796
6,172,0.0428091
8,172,0.0443724
10,172,0.0458605
12,172,0.0472645
14,172,0.0485763
16,172,0.0497878
18,172,0.0508919
20,172,0.0518816
22,172,0.0527511
24,172,0.0534949
26,172,0.0541083
28,172,0.0545874
30,172,0.0549294
32,172,0.0551319
34,172,0.0551938
36,172,0.0551147
38,172,0.0548951
40,172,0.0545367
42,172,0.0540417
44,172,0.0534137
46,172,0.0526566
48,172,0.0517756
50,172,0.0507764
52,172,0.0496653
54,172,0.0484495
56,172,0.0471362
58,172,0.0457335
60,172,0.0442494
62,172,0.0426922
64,172,0.0410705
66,172,0.0393926
68,172,0.0376669
70,172,0.0359015
72,172,0.0341046
74,172,0.0322841
76,172,0.0304474
78,172,0.028602
80,172,0.0267551
82,172,0.0249138
84,172,0.0230849
86,172,0.0212753
88,172,0.0194918
90,172,0.0177411
92,172,0.0160304
94,172,0.0143666
96,172,0.012757
98,172,0.0112091
100,172,0.00973067
102,172,0.00832965
104,172,0.0070142
106,172,0.00579268
108,172,0.00467353
110,172,0.00366526
112,172,0.00277632
114,172,0.00201497
116,172,0.0013892
118,172,0.000906577
120,172,0.000574105
122,172,0.000398089
124,172,0.000383995
126,172,0.000536324
128,172,0.000858483
130,172,0.00135268
132,172,0.00201984
134,172,0.00285951
136,172,0.00386984
138,172,0.00504751
140,172,0.00638776
142,172,0.00788437
144,172,0.00952973
146,172,0.0113149
148,172,0.0132295
150,172,0.0152622
152,172,0.0174003
154,172,0.0196304
156,172,0.021938
158,172,0.024308
160,172,0.0267246
162,172,0.0291717
164,172,0.0316328
166,172,0.0340913
168,172,0.0365304
170,172,0.0389336
172,172,0.0412847
174,172,0.0435678
176,172,0.0457674
178,172,0.047869
180,172,0.0498587
-180,174,0.04341
-178,174,0.0451777
-176,174,0.0468444
-174,174,0.0484001
-172,174,0.0498359
-170,174,0.0511437
-168,174,0.0523161
-166,174,0.053347
-164,174,0.054231
-162,174,0.0549639
-160,174,0.0555424
-158,174,0.0559645
-156,174,0.0562289
-154,174,0.0563357
-152,174,0.0562858
-150,174,0.0560815
-148,174,0.0557257
-146,174,0.0552224
-144,174,0.0545766
-142,174,0.0537941
-140,174,0.0528815
-138,174,0.0518461
-136,174,0.0506958
-134,174,0.0494392
-132,174,0.0480852
-130,174,0.0466433
-128,174,0.0451231
-126,174,0.0435343
-124,174,0.0418871
-122,174,0.0401913
-120,174,0.0384568
-118,174,0.0366933
-116,174,0.0349103
-114,174,0.033117
-112,174,0.0313221
-110,174,0.0295341
-108,174,0.0277609
-106,174,0.02601
-104,174,0.0242883
-102,174,0.0226023
-100,174,0.0209579
-98,174,0.0193606
-96,174,0.0178152
-94,174,0.0163262
-92,174,0.0148978
-90,174,0.0135334
-88,174,0.0122364
-86,174,0.0110097
-84,174,0.00985586
-82,174,0.00877729
-80,174,0.00777609
-78,174,0.0068542
-76,174,0.00601338
-74,174,0.00525524
-72,174,0.00458127
-70,174,0.00399286
-68,174,0.00349128
-66,174,0.00307771
-64,174,0.00275324
-62,174,0.00251886
-60,174,0.00237542
-58,174,0.0023237
-56,174,0.00236429
-54,174,0.00249765
-52,174,0.00272406
-50,174,0.00304358
-48,174,0.00345606
-46,174,0.00396111
-44,174,0.00455805
-42,174,0.0052459
-40,174,0.00602338
-38,174,0.00688884
-36,174,0.00784028
-34,174,0.00887533
-32,174,0.0099912
-30,174,0.0111847
-28,174,0.0124522
-26,174,0.0137897
-24,174,0.0151927
-22,174,0.0166563
-20,174,0.0181751
-18,174,0.0197435
-16,174,0.0213552
-14,174,0.0230037
-12,174,0.0246822
-10,174,0.0263833
-8,174,0.0280996
-6,174,0.0298232
-4,174,0.0315461
-2,174,0.03326
0,174,0.0349567
2,174,0.0366276
4,174,0.0382643
6,174,0.0398583
8,174,0.0414012
10,174,0.0428846
12,174,0.0443006
14,174,0.0456413
16,174,0.046899
18,174,0.0480667
20,174,0.0491374
22,174,0.0501048
24,174,0.0509632
26,174,0.0517073
28,174,0.0523323
30,174,0.0528344
32,174,0.0532101
34,174,0.0534569
36,174,0.0535729
38,174,0.0535569
40,174,0.0534088
42,174,0.0531289
44,174,0.0527184
46,174,0.0521793
48,174,0.0515143
50,174,0.0507268
52,174,0.0498211
54,174,0.0488017
56,174,0.0476741
58,174,0.0464441
60,174,0.0451182
