Phi[deg],Theta[deg],re(rEPhi)[mV]
150,152,-657.792
152,152,-665.818
154,152,-671.765
156,152,-675.262
158,152,-675.962
160,152,-673.539
162,152,-667.698
164,152,-658.175
166,152,-644.739
168,152,-627.202
170,152,-605.412
172,152,-579.263
174,152,-548.69
176,152,-513.673
178,152,-474.24
180,152,-430.459
-180,154,-66.1727
-178,154,-25.8079
-176,154,17.8457
-174,154,64.6118
-172,154,114.279
-170,154,166.604
-168,154,221.313
-166,154,278.102
-164,154,336.647
-162,154,396.598
-160,154,457.59
-158,154,519.238
-156,154,581.15
-154,154,642.923
-152,154,704.148
-150,154,764.415
-148,154,823.315
-146,154,880.442
-144,154,935.398
-142,154,987.794
-140,154,1037.26
-138,154,1083.43
-136,154,1125.96
-134,154,1164.54
-132,154,1198.87
-130,154,1228.67
-128,154,1253.71
-126,154,1273.77
-124,154,1288.68
-122,154,1298.28
-120,154,1302.46
-118,154,1301.17
-116,154,1294.35
-114,154,1282.03
-112,154,1264.24
-110,154,1241.08
-108,154,1212.68
-106,154,1179.22
-104,154,1140.9
-102,154,1097.98
-100,154,1050.76
-98,154,999.557
-96,154,944.735
-94,154,886.686
-92,154,825.831
-90,154,762.61
-88,154,697.487
-86,154,630.937
-84,154,563.446
-82,154,495.506
-80,154,427.606
-78,154,360.233
-76,154,293.86
-74,154,228.946
-72,154,165.929
-70,154,105.22
-68,154,47.2023
-66,154,-7.77661
-64,154,-59.4056
-62,154,-107.415
-60,154,-151.577
-58,154,-191.71
-56,154,-227.679
-54,154,-259.397
-52,154,-286.822
-50,154,-309.962
-48,154,-328.87
-46,154,-343.644
-44,154,-354.424
-42,154,-361.392
-40,154,-364.766
-38,154,-364.799
-36,154,-361.772
-34,154,-355.994
-32,154,-347.798
-30,154,-337.532
-28,154,-325.559
-26,154,-312.25
-24,154,-297.983
-22,154,-283.134
-20,154,-268.074
-18,154,-253.169
-16,154,-238.77
-14,154,-225.213
-12,154,-212.814
-10,154,-201.867
-8,154,-192.64
-6,154,-185.372
-4,154,-180.275
-2,154,-177.526
0,154,-177.269
2,154,-179.614
4,154,-184.637
6,154,-192.378
8,154,-202.842
10,154,-215.997
12,154,-231.782
14,154,-250.099
16,154,-270.822
18,154,-293.791
20,154,-318.824
22,154,-345.709
24,154,-374.214
26,154,-404.086
28,154,-435.053
30,154,-466.829
32,154,-499.118
34,154,-531.614
36,154,-564.006
38,154,-595.981
40,154,-627.226
42,154,-657.435
44,154,-686.308
46,154,-713.556
48,154,-738.905
50,154,-762.098
52,154,-782.898
54,154,-801.09
56,154,-816.487
58,154,-828.927
60,154,-838.28
62,154,-844.446
64,154,-847.36
66,154,-846.991
68,154,-843.342
70,154,-836.454
72,154,-826.399
74,154,-813.289
76,154,-797.266
78,154,-778.506
80,154,-757.215
82,154,-733.629
84,154,-708.006
86,154,-680.629
88,154,-651.799
90,154,-621.83
92,154,-591.051
94,154,-559.792
96,154,-528.39
98,154,-497.176
100,154,-466.474
102,154,-436.598
104,154,-407.845
106,154,-380.491
108,154,-354.787
110,154,-330.959
112,154,-309.198
114,154,-289.662
116,154,-272.475
118,154,-257.719
120,154,-245.439
122,154,-235.638
124,154,-228.279
126,154,-223.286
128,154,-220.543
130,154,-219.895
132,154,-221.155
134,154,-224.101
136,154,-228.48
138,154,-234.015
140,154,-240.405
142,154,-247.33
144,154,-254.457
146,154,-261.441
148,154,-267.934
150,154,-273.585
152,154,-278.048
154,154,-280.986
156,154,-282.074
158,154,-281.005
160,154,-277.491
162,154,-271.27
164,154,-262.11
166,154,-249.807
168,154,-234.191
170,154,-215.13
172,154,-192.529
174,154,-166.33
176,154,-136.516
178,154,-103.109
180,154,-66.1727
-180,156,298.131
-178,156,330.671
-176,156,365.707
-174,156,403.083
-172,156,442.614
-170,156,484.088
-168,156,527.264
-166,156,571.876
-164,156,617.639
-162,156,664.246
-160,156,711.375
-158,156,758.69
-156,156,805.846
-154,156,852.49
-152,156,898.262
-150,156,942.804
-148,156,985.759
-146,156,1026.77
-144,156,1065.49
-142,156,1101.59
-140,156,1134.74
-138,156,1164.63
-136,156,1190.97
-134,156,1213.49
-132,156,1231.93
-130,156,1246.08
-128,156,1255.74
-126,156,1260.72
-124,156,1260.9
-122,156,1256.16
-120,156,1246.43
-118,156,1231.67
-116,156,1211.86
-114,156,1187.05
-112,156,1157.29
-110,156,1122.69
-108,156,1083.39
-106,156,1039.57
-104,156,991.441
-102,156,939.25
-100,156,883.279
-98,156,823.838
-96,156,761.269
-94,156,695.938
-92,156,628.235
-90,156,558.569
-88,156,487.366
-86,156,415.065
-84,156,342.11
-82,156,268.951
-80,156,196.037
-78,156,123.812
-76,156,52.7075
-74,156,-16.8553
-72,156,-84.476
-70,156,-149.776
-68,156,-212.403
-66,156,-272.035
-64,156,-328.382
-62,156,-381.191
-60,156,-430.245
-58,156,-475.369
-56,156,-516.427
-54,156,-553.326
-52,156,-586.015
-50,156,-614.485
-48,156,-638.768
-46,156,-658.936
-44,156,-675.099
-42,156,-687.406
-40,156,-696.035
-38,156,-701.2
-36,156,-703.139
-34,156,-702.117
-32,156,-698.418
-30,156,-692.345
-28,156,-684.213
-26,156,-674.347
-24,156,-663.076
-22,156,-650.733
-20,156,-637.647
-18,156,-624.14
-16,156,-610.526
-14,156,-597.106
-12,156,-584.163
-10,156,-571.962
-8,156,-560.747
-6,156,-550.738
-4,156,-542.129
-2,156,-535.084
0,156,-529.743
2,156,-526.212
4,156,-524.569
6,156,-524.86
8,156,-527.102
10,156,-531.281
12,156,-537.353
14,156,-545.247
16,156,-554.863
18,156,-566.076
20,156,-578.739
22,156,-592.68
24,156,-607.709
26,156,-623.619
28,156,-640.185
30,156,-657.174
32,156,-674.339
34,156,-691.43
36,156,-708.189
38,156,-724.359
40,156,-739.684
42,156,-753.913
44,156,-766.802
46,156,-778.117
48,156,-787.636
50,156,-795.154
52,156,-800.482
54,156,-803.455
56,156,-803.925
58,156,-801.773
60,156,-796.903
62,156,-789.248
64,156,-778.771
66,156,-765.461
68,156,-749.341
70,156,-730.46
72,156,-708.902
74,156,-684.776
76,156,-658.223
78,156,-629.409
80,156,-598.526
82,156,-565.792
84,156,-531.442
86,156,-495.732
88,156,-458.934
90,156,-421.329
92,156,-383.21
94,156,-344.873
96,156,-306.615
98,156,-268.732
100,156,-231.51
102,156,-195.228
104,156,-160.149
106,156,-126.518
108,156,-94.5602
110,156,-64.4747
112,156,-36.4346
114,156,-10.5833
116,156,12.9672
118,156,34.1382
120,156,52.8851
122,156,69.1983
124,156,83.1031
126,156,94.6598
128,156,103.962
130,156,111.137
132,156,116.342
134,156,119.764
136,156,121.615
138,156,122.132
140,156,121.57
142,156,120.202
144,156,118.314
146,156,116.201
148,156,114.163
150,156,112.501
152,156,111.514
154,156,111.493
156,156,112.719
158,156,115.458
160,156,119.959
162,156,126.449
164,156,135.131
166,156,146.181
168,156,159.747
170,156,175.944
172,156,194.857
174,156,216.534
176,156,240.991
178,156,268.208
180,156,298.131
-180,158,658.209
-178,158,682.845
-176,158,709.188
-174,158,737.104
-172,158,766.435
-170,158,796.998
-168,158,828.587
-166,158,860.974
-164,158,893.914
-162,158,927.143
-160,158,960.385
-158,158,993.352
-156,158,1025.75
-154,158,1057.27
-152,158,1087.6
-150,158,1116.45
-148,158,1143.51
-146,158,1168.47
-144,158,1191.03
-142,158,1210.92
-140,158,1227.87
-138,158,1241.61
-136,158,1251.89
-134,158,1258.51
-132,158,1261.25
-130,158,1259.93
-128,158,1254.4
-126,158,1244.53
-124,158,1230.21
-122,158,1211.37
-120,158,1187.97
-118,158,1159.98
-116,158,1127.44
-114,158,1090.39
-112,158,1048.9
-110,158,1003.11
-108,158,953.156
-106,158,899.216
-104,158,841.502
-102,158,780.256
-100,158,715.745
-98,158,648.266
-96,158,578.137
-94,158,505.702
-92,158,431.32
-90,158,355.371
-88,158,278.244
-86,158,200.341
-84,158,122.068
-82,158,43.8358
-80,158,-33.9484
-78,158,-110.881
-76,158,-186.568
-74,158,-260.627
-72,158,-332.693
-70,158,-402.42
-68,158,-469.485
-66,158,-533.592
-64,158,-594.472
-62,158,-651.889
-60,158,-705.638
-58,158,-755.549
-56,158,-801.489
-54,158,-843.361
-52,158,-881.105
-50,158,-914.696
-48,158,-944.148
-46,158,-969.509
-44,158,-990.861
-42,158,-1008.32
-40,158,-1022.03
-38,158,-1032.16
-36,158,-1038.91
-34,158,-1042.5
-32,158,-1043.17
-30,158,-1041.18
-28,158,-1036.79
-26,158,-1030.28
-24,158,-1021.95
-22,158,-1012.06
-20,158,-1000.91
-18,158,-988.789
-16,158,-975.959
-14,158,-962.689
-12,158,-949.231
-10,158,-935.82
-8,158,-922.676
-6,158,-909.997
-4,158,-897.961
-2,158,-886.721
0,158,-876.409
2,158,-867.128
4,158,-858.958
6,158,-851.952
8,158,-846.139
10,158,-841.52
12,158,-838.072
14,158,-835.746
16,158,-834.474
18,158,-834.162
20,158,-834.698
22,158,-835.95
24,158,-837.77
26,158,-839.996
28,158,-842.451
30,158,-844.949
32,158,-847.297
34,158,-849.296
36,158,-850.742
38,158,-851.431
40,158,-851.163
42,158,-849.74
44,158,-846.97
46,158,-842.673
48,158,-836.678
50,158,-828.828
52,158,-818.983
54,158,-807.018
56,158,-792.83
58,158,-776.336
60,158,-757.474
62,158,-736.208
64,158,-712.524
66,158,-686.434
68,158,-657.975
70,158,-627.211
72,158,-594.23
74,158,-559.143
76,158,-522.087
78,158,-483.221
80,158,-442.725
82,158,-400.797
84,158,-357.655
86,158,-313.529
88,158,-268.662
90,158,-223.309
92,158,-177.727
94,158,-132.182
96,158,-86.9346
98,158,-42.2467
100,158,1.62781
102,158,44.444
104,158,85.9694
106,158,125.987
108,158,164.299
110,158,200.726
112,158,235.114
114,158,267.335
116,158,297.284
118,158,324.889
120,158,350.103
122,158,372.912
124,158,393.33
126,158,411.4
128,158,427.198
130,158,440.823
132,158,452.404
134,158,462.092
136,158,470.064
138,158,476.514
140,158,481.656
142,158,485.717
144,158,488.936
146,158,491.56
148,158,493.842
150,158,496.035
152,158,498.39
154,158,501.154
156,158,504.563
158,158,508.844
160,158,514.208
162,158,520.846
164,158,528.933
166,158,538.617
168,158,550.024
170,158,563.254
172,158,578.376
174,158,595.435
176,158,614.443
178,158,635.383
180,158,658.209
-180,160,1009.54
-178,160,1026.3
-176,160,1043.99
-174,160,1062.5
-172,160,1081.7
-170,160,1101.44
-168,160,1121.54
-166,160,1141.81
-164,160,1162.06
-162,160,1182.05
-160,160,1201.57
-158,160,1220.36
-156,160,1238.18
-154,160,1254.78
-152,160,1269.9
-150,160,1283.29
-148,160,1294.69
-146,160,1303.86
-144,160,1310.55
-142,160,1314.54
-140,160,1315.59
-138,160,1313.5
-136,160,1308.08
-134,160,1299.16
-132,160,1286.56
-130,160,1270.16
-128,160,1249.84
-126,160,1225.51
-124,160,1197.1
-122,160,1164.57
-120,160,1127.9
-118,160,1087.11
-116,160,1042.24
-114,160,993.359
-112,160,940.558
-110,160,883.965
-108,160,823.735
-106,160,760.046
-104,160,693.107
-102,160,623.15
-100,160,550.431
-98,160,475.228
-96,160,397.841
-94,160,318.588
-92,160,237.801
-90,160,155.828
-88,160,73.0252
-86,160,-10.2411
-84,160,-93.6013
-82,160,-176.684
-80,160,-259.12
-78,160,-340.543
-76,160,-420.597
-74,160,-498.936
-72,160,-575.229
-70,160,-649.162
-68,160,-720.439
-66,160,-788.79
-64,160,-853.967
-62,160,-915.749
-60,160,-973.945
-58,160,-1028.39
-56,160,-1078.96
-54,160,-1125.54
-52,160,-1168.08
-50,160,-1206.53
-48,160,-1240.89
-46,160,-1271.19
-44,160,-1297.48
-42,160,-1319.84
-40,160,-1338.39
-38,160,-1353.26
-36,160,-1364.62
-34,160,-1372.63
-32,160,-1377.49
-30,160,-1379.42
-28,160,-1378.63
-26,160,-1375.37
-24,160,-1369.87
-22,160,-1362.36
-20,160,-1353.11
-18,160,-1342.33
-16,160,-1330.29
-14,160,-1317.19
-12,160,-1303.26
-10,160,-1288.71
-8,160,-1273.74
-6,160,-1258.51
-4,160,-1243.2
-2,160,-1227.94
0,160,-1212.85
2,160,-1198.04
4,160,-1183.59
6,160,-1169.56
8,160,-1155.99
10,160,-1142.89
12,160,-1130.26
14,160,-1118.07
16,160,-1106.29
18,160,-1094.86
20,160,-1083.68
22,160,-1072.68
24,160,-1061.74
26,160,-1050.75
28,160,-1039.58
30,160,-1028.08
32,160,-1016.11
34,160,-1003.53
36,160,-990.177
38,160,-975.907
40,160,-960.568
42,160,-944.014
44,160,-926.105
46,160,-906.71
48,160,-885.705
50,160,-862.981
52,160,-838.442
54,160,-812.003
56,160,-783.601
58,160,-753.188
60,160,-720.733
62,160,-686.228
64,160,-649.683
66,160,-611.13
68,160,-570.62
70,160,-528.228
72,160,-484.048
74,160,-438.192
76,160,-390.795
78,160,-342.009
80,160,-292
82,160,-240.955
84,160,-189.069
86,160,-136.552
88,160,-83.6237
90,160,-30.5087
92,160,22.5619
94,160,75.3551
96,160,127.638
98,160,179.183
100,160,229.764
102,160,279.166
104,160,327.186
106,160,373.632
108,160,418.328
110,160,461.116
112,160,501.859
114,160,540.439
116,160,576.761
118,160,610.756
120,160,642.377
122,160,671.604
124,160,698.439
126,160,722.912
128,160,745.078
130,160,765.011
132,160,782.813
134,160,798.603
136,160,812.52
138,160,824.722
140,160,835.381
142,160,844.679
144,160,852.812
146,160,859.982
148,160,866.393
150,160,872.255
152,160,877.772
154,160,883.149
156,160,888.579
158,160,894.25
160,160,900.335
162,160,906.994
164,160,914.37
166,160,922.587
168,160,931.749
170,160,941.94
172,160,953.218
174,160,965.618
176,160,979.153
178,160,993.808
180,160,1009.54
-180,162,1347.45
-178,162,1356.46
-176,162,1365.65
-174,162,1374.94
-172,162,1384.21
-170,162,1393.36
-168,162,1402.23
-166,162,1410.68
-164,162,1418.53
-162,162,1425.62
-160,162,1431.75
-158,162,1436.74
-156,162,1440.38
-154,162,1442.46
-152,162,1442.8
-150,162,1441.17
-148,162,1437.39
-146,162,1431.25
-144,162,1422.56
-142,162,1411.15
-140,162,1396.84
-138,162,1379.47
-136,162,1358.89
-134,162,1334.98
-132,162,1307.62
-130,162,1276.72
-128,162,1242.2
-126,162,1204
-124,162,1162.09
-122,162,1116.46
-120,162,1067.12
-118,162,1014.12
-116,162,957.497
-114,162,897.35
-112,162,833.786
-110,162,766.938
-108,162,696.961
-106,162,624.036
-104,162,548.365
-102,162,470.172
-100,162,389.699
-98,162,307.209
-96,162,222.979
-94,162,137.304
-92,162,50.49
-90,162,-37.1466
-88,162,-125.28
-86,162,-213.579
-84,162,-301.709
-82,162,-389.335
-80,162,-476.123
-78,162,-561.745
-76,162,-645.879
-74,162,-728.214
-72,162,-808.45
-70,162,-886.303
-68,162,-961.506
-66,162,-1033.81
-64,162,-1102.99
-62,162,-1168.84
-60,162,-1231.18
-58,162,-1289.85
-56,162,-1344.73
-54,162,-1395.71
-52,162,-1442.72
-50,162,-1485.72
-48,162,-1524.67
-46,162,-1559.59
-44,162,-1590.51
-42,162,-1617.48
-40,162,-1640.58
-38,162,-1659.92
-36,162,-1675.61
-34,162,-1687.79
-32,162,-1696.62
-30,162,-1702.26
-28,162,-1704.9
-26,162,-1704.72
-24,162,-1701.92
-22,162,-1696.7
-20,162,-1689.26
-18,162,-1679.81
-16,162,-1668.54
-14,162,-1655.64
-12,162,-1641.32
-10,162,-1625.74
-8,162,-1609.07
-6,162,-1591.48
-4,162,-1573.1
-2,162,-1554.06
0,162,-1534.49
2,162,-1514.48
4,162,-1494.11
6,162,-1473.44
8,162,-1452.53
10,162,-1431.41
12,162,-1410.08
14,162,-1388.56
16,162,-1366.82
18,162,-1344.83
20,162,-1322.54
22,162,-1299.91
24,162,-1276.86
26,162,-1253.31
28,162,-1229.18
30,162,-1204.38
32,162,-1178.8
34,162,-1152.35
36,162,-1124.92
38,162,-1096.42
40,162,-1066.73
42,162,-1035.77
44,162,-1003.44
46,162,-969.661
48,162,-934.347
50,162,-897.435
52,162,-858.869
54,162,-818.607
56,162,-776.618
58,162,-732.886
60,162,-687.412
62,162,-640.211
64,162,-591.317
66,162,-540.779
68,162,-488.662
70,162,-435.05
72,162,-380.043
74,162,-323.755
76,162,-266.318
78,162,-207.876
80,162,-148.588
82,162,-88.6242
84,162,-28.1652
86,162,32.5996
88,162,93.4735
90,162,154.255
92,162,214.738
94,162,274.718
96,162,333.99
98,162,392.351
100,162,449.604
102,162,505.561
104,162,560.041
106,162,612.877
108,162,663.912
110,162,713.006
112,162,760.036
114,162,804.895
116,162,847.495
118,162,887.768
120,162,925.666
122,162,961.164
124,162,994.253
126,162,1024.95
128,162,1053.29
130,162,1079.32
132,162,1103.12
134,162,1124.78
136,162,1144.4
138,162,1162.11
140,162,1178.03
142,162,1192.31
144,162,1205.11
146,162,1216.57
148,162,1226.87
150,162,1236.17
152,162,1244.63
154,162,1252.41
156,162,1259.67
158,162,1266.55
160,162,1273.21
162,162,1279.75
164,162,1286.31
166,162,1292.97
168,162,1299.83
170,162,1306.95
172,162,1314.38
174,162,1322.14
176,162,1330.25
178,162,1338.7
180,162,1347.45
-180,164,1667.17
-178,164,1668.66
-176,164,1669.64
-174,164,1670.02
-172,164,1669.73
-170,164,1668.67
-168,164,1666.73
-166,164,1663.8
-164,164,1659.75
-162,164,1654.45
-160,164,1647.74
-158,164,1639.49
-156,164,1629.54
-154,164,1617.73
-152,164,1603.92
-150,164,1587.94
-148,164,1569.66
-146,164,1548.91
-144,164,1525.56
-142,164,1499.49
-140,164,1470.56
-138,164,1438.66
-136,164,1403.69
-134,164,1365.58
-132,164,1324.23
-130,164,1279.61
-128,164,1231.67
-126,164,1180.38
-124,164,1125.76
-122,164,1067.8
-120,164,1006.56
-118,164,942.093
-116,164,874.468
-114,164,803.789
-112,164,730.173
-110,164,653.761
-108,164,574.71
-106,164,493.198
-104,164,409.423
-102,164,323.596
-100,164,235.949
-98,164,146.725
-96,164,56.183
-94,164,-35.4073
-92,164,-127.766
-90,164,-220.604
-88,164,-313.626
-86,164,-406.535
-84,164,-499.028
-82,164,-590.804
-80,164,-681.565
-78,164,-771.014
-76,164,-858.865
-74,164,-944.838
-72,164,-1028.66
-70,164,-1110.08
-68,164,-1188.86
-66,164,-1264.76
-64,164,-1337.58
-62,164,-1407.14
-60,164,-1473.25
-58,164,-1535.79
-56,164,-1594.61
-54,164,-1649.61
-52,164,-1700.72
-50,164,-1747.88
-48,164,-1791.05
-46,164,-1830.22
-44,164,-1865.41
-42,164,-1896.63
-40,164,-1923.93
-38,164,-1947.4
-36,164,-1967.11
-34,164,-1983.17
-32,164,-1995.69
-30,164,-2004.8
-28,164,-2010.63
-26,164,-2013.35
-24,164,-2013.1
-22,164,-2010.05
-20,164,-2004.35
-18,164,-1996.17
-16,164,-1985.68
-14,164,-1973.04
-12,164,-1958.4
-10,164,-1941.93
-8,164,-1923.75
-6,164,-1904.02
-4,164,-1882.86
-2,164,-1860.38
0,164,-1836.69
2,164,-1811.9
4,164,-1786.07
6,164,-1759.28
8,164,-1731.59
10,164,-1703.04
12,164,-1673.66
14,164,-1643.47
16,164,-1612.48
18,164,-1580.68
20,164,-1548.07
22,164,-1514.61
24,164,-1480.27
26,164,-1445.03
28,164,-1408.82
30,164,-1371.61
32,164,-1333.33
34,164,-1293.93
36,164,-1253.36
38,164,-1211.55
40,164,-1168.45
42,164,-1124.01
44,164,-1078.18
46,164,-1030.92
48,164,-982.197
50,164,-931.978
52,164,-880.248
54,164,-826.998
56,164,-772.231
58,164,-715.962
60,164,-658.218
62,164,-599.038
64,164,-538.473
66,164,-476.591
68,164,-413.469
70,164,-349.2
72,164,-283.888
74,164,-217.649
76,164,-150.613
78,164,-82.9192
80,164,-14.7162
82,164,53.8374
84,164,122.576
86,164,191.326
88,164,259.912
90,164,328.152
92,164,395.865
94,164,462.866
96,164,528.976
98,164,594.016
100,164,657.813
102,164,720.2
104,164,781.019
106,164,840.12
108,164,897.365
110,164,952.629
112,164,1005.8
114,164,1056.78
116,164,1105.48
118,164,1151.84
120,164,1195.82
122,164,1237.37
124,164,1276.47
126,164,1313.14
128,164,1347.38
130,164,1379.24
132,164,1408.74
134,164,1435.97
136,164,1460.99
138,164,1483.88
140,164,1504.75
142,164,1523.71
144,164,1540.85
146,164,1556.31
148,164,1570.21
150,164,1582.66
152,164,1593.8
154,164,1603.75
156,164,1612.62
158,164,1620.53
160,164,1627.59
162,164,1633.89
164,164,1639.53
166,164,1644.58
168,164,1649.1
170,164,1653.16
172,164,1656.78
174,164,1659.99
176,164,1662.8
178,164,1665.2
180,164,1667.17
-180,166,1964
-178,166,1958.34
-176,166,1951.49
-174,166,1943.41
-172,166,1934.04
-170,166,1923.31
-168,166,1911.15
-166,166,1897.47
-164,166,1882.18
-162,166,1865.18
-160,166,1846.37
-158,166,1825.65
-156,166,1802.91
-154,166,1778.04
-152,166,1750.93
-150,166,1721.49
-148,166,1689.6
-146,166,1655.16
-144,166,1618.09
-142,166,1578.3
-140,166,1535.72
-138,166,1490.26
-136,166,1441.89
-134,166,1390.55
-132,166,1336.21
-130,166,1278.85
-128,166,1218.47
-126,166,1155.07
-124,166,1088.7
-122,166,1019.38
-120,166,947.173
-118,166,872.163
-116,166,794.439
-114,166,714.111
-112,166,631.306
-110,166,546.167
-108,166,458.853
-106,166,369.54
-104,166,278.415
-102,166,185.683
-100,166,91.5585
-98,166,-3.72997
-96,166,-99.9445
-94,166,-196.838
-92,166,-294.154
-90,166,-391.634
-88,166,-489.009
-86,166,-586.012
-84,166,-682.373
-82,166,-777.822
-80,166,-872.092
-78,166,-964.92
-76,166,-1056.05
-74,166,-1145.22
-72,166,-1232.21
-70,166,-1316.78
-68,166,-1398.7
-66,166,-1477.78
-64,166,-1553.83
-62,166,-1626.66
-60,166,-1696.13
-58,166,-1762.09
-56,166,-1824.42
-54,166,-1883.01
-52,166,-1937.78
-50,166,-1988.67
-48,166,-2035.63
-46,166,-2078.62
-44,166,-2117.65
-42,166,-2152.7
-40,166,-2183.82
-38,166,-2211.03
-36,166,-2234.4
-34,166,-2253.99
-32,166,-2269.88
-30,166,-2282.17
-28,166,-2290.95
-26,166,-2296.35
-24,166,-2298.47
-22,166,-2297.44
-20,166,-2293.39
-18,166,-2286.45
-16,166,-2276.75
-14,166,-2264.42
-12,166,-2249.59
-10,166,-2232.38
-8,166,-2212.93
-6,166,-2191.34
-4,166,-2167.74
-2,166,-2142.22
0,166,-2114.88
2,166,-2085.82
4,166,-2055.11
6,166,-2022.83
8,166,-1989.03
10,166,-1953.79
12,166,-1917.13
14,166,-1879.11
16,166,-1839.74
18,166,-1799.06
20,166,-1757.06
22,166,-1713.77
24,166,-1669.17
26,166,-1623.27
28,166,-1576.07
30,166,-1527.53
32,166,-1477.66
34,166,-1426.44
36,166,-1373.84
38,166,-1319.87
40,166,-1264.49
42,166,-1207.7
44,166,-1149.49
46,166,-1089.87
48,166,-1028.82
50,166,-966.372
52,166,-902.526
54,166,-837.311
56,166,-770.76
58,166,-702.913
60,166,-633.821
62,166,-563.545
64,166,-492.155
66,166,-419.731
68,166,-346.363
70,166,-272.151
72,166,-197.204
74,166,-121.64
76,166,-45.5868
78,166,30.8217
80,166,107.443
82,166,184.131
84,166,260.73
86,166,337.083
88,166,413.03
90,166,488.409
92,166,563.054
94,166,636.805
96,166,709.5
98,166,780.981
100,166,851.094
102,166,919.691
104,166,986.632
106,166,1051.78
108,166,1115.02
110,166,1176.23
112,166,1235.31
114,166,1292.16
116,166,1346.72
118,166,1398.9
120,166,1448.67
122,166,1495.97
124,166,1540.78
126,166,1583.1
128,166,1622.9
130,166,1660.22
132,166,1695.08
134,166,1727.5
136,166,1757.54
138,166,1785.25
140,166,1810.7
142,166,1833.95
144,166,1855.09
146,166,1874.19
148,166,1891.35
150,166,1906.64
152,166,1920.17
154,166,1932.01
156,166,1942.26
158,166,1950.99
160,166,1958.29
162,166,1964.22
164,166,1968.85
166,166,1972.24
168,166,1974.43
170,166,1975.48
172,166,1975.39
174,166,1974.2
176,166,1971.91
178,166,1968.51
180,166,1964
-180,168,2233.42
-178,168,2221.05
-176,168,2206.9
-174,168,2190.93
-172,168,2173.12
-170,168,2153.41
-168,168,2131.75
-166,168,2108.1
-164,168,2082.4
-162,168,2054.59
-160,168,2024.6
-158,168,1992.38
-156,168,1957.85
-154,168,1920.94
-152,168,1881.61
-150,168,1839.78
-148,168,1795.4
-146,168,1748.41
-144,168,1698.76
-142,168,1646.43
-140,168,1591.36
-138,168,1533.53
-136,168,1472.93
-134,168,1409.56
-132,168,1343.4
-130,168,1274.49
-128,168,1202.84
-126,168,1128.5
-124,168,1051.51
