Phi[deg],Theta[deg],RealizedGainPhi
-14,14,0.0121268
-12,14,0.013251
-10,14,0.0145256
-8,14,0.0159491
-6,14,0.0175173
-4,14,0.0192235
-2,14,0.0210585
0,14,0.0230105
2,14,0.0250649
4,14,0.0272049
6,14,0.0294111
8,14,0.0316621
10,14,0.0339345
12,14,0.0362031
14,14,0.0384418
16,14,0.0406233
18,14,0.0427203
20,14,0.0447053
22,14,0.0465517
24,14,0.0482342
26,14,0.0497294
28,14,0.0510159
30,14,0.0520756
32,14,0.0528932
34,14,0.0534575
36,14,0.0537608
38,14,0.0537996
40,14,0.0535743
42,14,0.0530894
44,14,0.0523533
46,14,0.0513779
48,14,0.0501783
50,14,0.0487723
52,14,0.0471804
54,14,0.0454246
56,14,0.0435284
58,14,0.0415162
60,14,0.0394126
62,14,0.0372421
64,14,0.0350286
66,14,0.0327954
68,14,0.0305643
70,14,0.0283556
72,14,0.0261881
74,14,0.0240787
76,14,0.0220424
78,14,0.0200922
80,14,0.018239
82,14,0.0164918
84,14,0.0148576
86,14,0.0133416
88,14,0.0119471
90,14,0.0106756
92,14,0.00952725
94,14,0.00850079
96,14,0.0075938
98,14,0.00680298
100,14,0.00612445
102,14,0.00555408
104,14,0.00508782
106,14,0.00472209
108,14,0.00445418
110,14,0.00428255
112,14,0.00420724
114,14,0.00423008
116,14,0.00435491
118,14,0.00458767
120,14,0.00493636
122,14,0.00541088
124,14,0.00602269
126,14,0.00678435
128,14,0.00770888
130,14,0.00880905
132,14,0.0100965
134,14,0.0115806
136,14,0.013268
138,14,0.0151612
140,14,0.0172576
142,14,0.0195492
144,14,0.0220216
146,14,0.0246535
148,14,0.027417
150,14,0.0302772
152,14,0.0331928
154,14,0.0361171
156,14,0.0389982
158,14,0.0417811
160,14,0.0444086
162,14,0.0468229
164,14,0.0489677
166,14,0.0507894
168,14,0.0522395
170,14,0.0532758
172,14,0.0538637
174,14,0.0539782
176,14,0.0536043
178,14,0.0527377
180,14,0.0513857
-180,16,0.0566548
-178,16,0.0541554
-176,16,0.0510969
-174,16,0.0475423
-172,16,0.0435683
-170,16,0.0392642
-168,16,0.034729
-166,16,0.0300693
-164,16,0.0253963
-162,16,0.0208235
-160,16,0.0164637
-158,16,0.0124263
-156,16,0.00881505
-154,16,0.00572532
-152,16,0.00324227
-150,16,0.0014389
-148,16,0.000374437
-146,16,9.3127e-05
-144,16,0.000623197
-142,16,0.00197621
-140,16,0.0041467
-138,16,0.00711214
-136,16,0.0108332
-134,16,0.0152545
-132,16,0.020305
-130,16,0.0259002
-128,16,0.0319425
-126,16,0.0383241
-124,16,0.0449286
-122,16,0.0516332
-120,16,0.0583121
-118,16,0.0648383
-116,16,0.0710875
-114,16,0.0769401
-112,16,0.082285
-110,16,0.0870217
-108,16,0.0910631
-106,16,0.0943381
-104,16,0.0967926
-102,16,0.0983916
-100,16,0.0991199
-98,16,0.0989817
-96,16,0.0980011
-94,16,0.0962203
-92,16,0.0936984
-90,16,0.0905092
-88,16,0.0867384
-86,16,0.0824811
-84,16,0.0778383
-82,16,0.0729136
-80,16,0.0678105
-78,16,0.0626288
-76,16,0.0574619
-74,16,0.052395
-72,16,0.0475026
-70,16,0.0428474
-68,16,0.0384797
-66,16,0.0344369
-64,16,0.0307439
-62,16,0.0274141
-60,16,0.0244504
-58,16,0.0218467
-56,16,0.0195898
-54,16,0.0176608
-52,16,0.0160375
-50,16,0.0146957
-48,16,0.0136105
-46,16,0.0127583
-44,16,0.0121172
-42,16,0.0116677
-40,16,0.0113935
-38,16,0.0112815
-36,16,0.0113214
-34,16,0.0115056
-32,16,0.0118289
-30,16,0.0122878
-28,16,0.01288
-26,16,0.0136037
-24,16,0.0144574
-22,16,0.0154391
-20,16,0.0165464
-18,16,0.017776
-16,16,0.0191236
-14,16,0.0205839
-12,16,0.0221504
-10,16,0.0238156
-8,16,0.0255712
-6,16,0.0274078
-4,16,0.029315
-2,16,0.0312817
0,16,0.0332955
2,16,0.0353434
4,16,0.0374112
6,16,0.0394837
8,16,0.0415447
10,16,0.0435769
12,16,0.0455624
14,16,0.0474822
16,16,0.0493172
18,16,0.0510482
20,16,0.0526562
22,16,0.0541229
24,16,0.0554315
26,16,0.0565666
28,16,0.0575153
30,16,0.0582673
32,16,0.0588153
34,16,0.059155
36,16,0.0592859
38,16,0.0592107
40,16,0.0589354
42,16,0.058469
44,16,0.0578236
46,16,0.057013
48,16,0.0560532
50,16,0.0549611
52,16,0.0537545
54,16,0.052451
56,16,0.0510678
58,16,0.0496212
60,16,0.0481262
62,16,0.0465962
64,16,0.0450431
66,16,0.0434768
68,16,0.0419056
70,16,0.0403361
72,16,0.0387737
74,16,0.0372227
76,16,0.0356861
78,16,0.0341669
80,16,0.0326671
82,16,0.0311891
84,16,0.0297347
86,16,0.0283062
88,16,0.0269057
90,16,0.0255357
92,16,0.0241984
94,16,0.0228962
96,16,0.0216316
98,16,0.0204067
100,16,0.0192241
102,16,0.0180862
104,16,0.0169958
106,16,0.0159563
108,16,0.014972
110,16,0.0140485
112,16,0.0131931
114,16,0.0124153
116,16,0.0117268
118,16,0.0111422
120,16,0.0106788
122,16,0.0103564
124,16,0.0101974
126,16,0.0102259
128,16,0.010467
130,16,0.0109459
132,16,0.0116865
134,16,0.0127103
136,16,0.0140344
138,16,0.0156705
140,16,0.0176231
142,16,0.0198881
144,16,0.0224521
146,16,0.0252913
148,16,0.0283709
150,16,0.0316455
152,16,0.0350594
154,16,0.0385475
156,16,0.0420369
158,16,0.0454484
160,16,0.0486992
162,16,0.0517052
164,16,0.0543836
166,16,0.056656
168,16,0.0584507
170,16,0.0597057
172,16,0.0603712
174,16,0.0604109
176,16,0.0598045
178,16,0.058548
180,16,0.0566548
-180,18,0.0627675
-178,18,0.0593116
-176,18,0.0551918
-174,18,0.0505019
-172,18,0.0453557
-170,18,0.0398838
-168,18,0.0342306
-166,18,0.02855
-164,18,0.0230019
-162,18,0.0177482
-160,18,0.0129483
-158,18,0.00875607
-156,18,0.00531556
-154,18,0.00275803
-152,18,0.00119892
-150,18,0.000735185
-148,18,0.00144315
-146,18,0.00337668
-144,18,0.00656574
-142,18,0.0110155
-140,18,0.0167056
-138,18,0.0235901
-136,18,0.0315979
-134,18,0.0406333
-132,18,0.0505769
-130,18,0.061288
-128,18,0.0726062
-126,18,0.0843542
-124,18,0.0963412
-122,18,0.108366
-120,18,0.120223
-118,18,0.131703
-116,18,0.142601
-114,18,0.152721
-112,18,0.161879
-110,18,0.169909
-108,18,0.176667
-106,18,0.182036
-104,18,0.185929
-102,18,0.188288
-100,18,0.189091
-98,18,0.18835
-96,18,0.186109
-94,18,0.182446
-92,18,0.177466
-90,18,0.171302
-88,18,0.164104
-86,18,0.156043
-84,18,0.147298
-82,18,0.138053
-80,18,0.128492
-78,18,0.118792
-76,18,0.109121
-74,18,0.0996291
-72,18,0.0904509
-70,18,0.081699
-68,18,0.0734643
-66,18,0.0658153
-64,18,0.0587986
-62,18,0.0524405
-60,18,0.0467491
-58,18,0.0417166
-56,18,0.0373223
-54,18,0.0335362
-52,18,0.0303212
-50,18,0.0276364
-48,18,0.0254398
-46,18,0.0236897
-44,18,0.0223467
-42,18,0.0213747
-40,18,0.0207412
-38,18,0.0204177
-36,18,0.0203791
-34,18,0.0206035
-32,18,0.0210712
-30,18,0.0217638
-28,18,0.0226641
-26,18,0.0237545
-24,18,0.0250175
-22,18,0.0264346
-20,18,0.0279866
-18,18,0.0296539
-16,18,0.0314162
-14,18,0.0332536
-12,18,0.0351464
-10,18,0.0370761
-8,18,0.0390253
-6,18,0.0409787
-4,18,0.0429226
-2,18,0.0448455
0,18,0.0467379
2,18,0.048592
4,18,0.0504016
6,18,0.0521617
8,18,0.053868
10,18,0.0555167
12,18,0.0571045
14,18,0.0586277
16,18,0.0600828
18,18,0.0614661
20,18,0.0627739
22,18,0.0640031
24,18,0.065151
26,18,0.0662158
28,18,0.0671973
30,18,0.0680966
32,18,0.0689168
34,18,0.0696629
36,18,0.0703416
38,18,0.0709614
40,18,0.071532
42,18,0.072064
44,18,0.0725681
46,18,0.0730545
48,18,0.0735322
50,18,0.0740082
52,18,0.0744868
54,18,0.0749694
56,18,0.0754535
58,18,0.075933
60,18,0.0763981
62,18,0.0768351
64,18,0.0772276
66,18,0.0775565
68,18,0.0778009
70,18,0.0779392
72,18,0.0779501
74,18,0.0778133
76,18,0.0775105
78,18,0.0770268
80,18,0.0763504
82,18,0.075474
84,18,0.0743944
86,18,0.0731132
88,18,0.071636
90,18,0.0699723
92,18,0.0681352
94,18,0.0661403
96,18,0.0640053
98,18,0.0617494
100,18,0.0593923
102,18,0.0569542
104,18,0.0544552
106,18,0.0519153
108,18,0.0493543
110,18,0.0467925
112,18,0.0442508
114,18,0.0417513
116,18,0.0393183
118,18,0.0369782
120,18,0.0347607
122,18,0.0326984
124,18,0.0308272
126,18,0.0291856
128,18,0.027814
130,18,0.0267536
132,18,0.0260448
134,18,0.0257252
136,18,0.0258276
138,18,0.0263776
140,18,0.0273914
142,18,0.0288737
144,18,0.0308158
146,18,0.0331939
148,18,0.0359686
150,18,0.0390846
152,18,0.042471
154,18,0.0460423
156,18,0.0497011
158,18,0.0533401
160,18,0.0568456
162,18,0.0601011
164,18,0.0629915
166,18,0.0654074
168,18,0.067249
170,18,0.0684301
172,18,0.0688818
174,18,0.0685553
176,18,0.0674246
178,18,0.0654877
180,18,0.0627675
-180,20,0.0701809
-178,20,0.065453
-176,20,0.059972
-174,20,0.0538725
-172,20,0.0473157
-170,20,0.0404856
-168,20,0.0335837
-166,20,0.0268241
-164,20,0.0204276
-162,20,0.014616
-160,20,0.00960687
-158,20,0.00560797
-156,20,0.00281265
-154,20,0.00139519
-152,20,0.00150688
-150,20,0.00327249
-148,20,0.00678735
-146,20,0.0121149
-144,20,0.0192847
-142,20,0.0282912
-140,20,0.0390923
-138,20,0.0516097
-136,20,0.0657285
-134,20,0.0812982
-132,20,0.0981341
-130,20,0.116019
-128,20,0.134708
-126,20,0.153929
-124,20,0.17339
-122,20,0.192782
-120,20,0.211789
-118,20,0.230089
-116,20,0.247368
-114,20,0.263322
-112,20,0.277666
-110,20,0.290145
-108,20,0.300536
-106,20,0.308659
-104,20,0.31438
-102,20,0.317614
-100,20,0.318333
-98,20,0.316559
-96,20,0.312371
-94,20,0.305897
-92,20,0.297313
-90,20,0.286835
-88,20,0.274713
-86,20,0.261223
-84,20,0.246656
-82,20,0.231313
-80,20,0.215489
-78,20,0.199472
-76,20,0.18353
-74,20,0.167905
-72,20,0.15281
-70,20,0.138423
-68,20,0.124888
-66,20,0.112308
-64,20,0.100756
-62,20,0.0902697
-60,20,0.0808568
-58,20,0.0725018
-56,20,0.0651692
-54,20,0.0588083
-52,20,0.0533589
-50,20,0.0487551
-48,20,0.0449299
-46,20,0.0418174
-44,20,0.0393557
-42,20,0.0374878
-40,20,0.0361623
-38,20,0.035333
-36,20,0.0349584
-34,20,0.0350005
-32,20,0.0354232
-30,20,0.0361914
-28,20,0.0372697
-26,20,0.0386214
-24,20,0.0402081
-22,20,0.0419897
-20,20,0.0439247
-18,20,0.045971
-16,20,0.0480867
-14,20,0.0502312
-12,20,0.0523669
-10,20,0.0544602
-8,20,0.0564824
-6,20,0.0584105
-4,20,0.0602284
-2,20,0.0619262
0,20,0.0635007
2,20,0.0649548
4,20,0.0662969
6,20,0.0675398
8,20,0.0687001
10,20,0.0697969
12,20,0.0708509
14,20,0.0718836
16,20,0.0729169
18,20,0.0739719
20,20,0.0750695
22,20,0.0762294
24,20,0.0774706
26,20,0.0788116
28,20,0.08027
30,20,0.0818629
32,20,0.0836071
34,20,0.0855184
36,20,0.0876116
38,20,0.0898999
40,20,0.0923943
42,20,0.0951024
44,20,0.0980277
46,20,0.101169
48,20,0.104518
50,20,0.108059
52,20,0.111771
54,20,0.115623
56,20,0.119575
58,20,0.123579
60,20,0.127583
62,20,0.131525
64,20,0.135339
66,20,0.138958
68,20,0.142312
70,20,0.145333
72,20,0.147958
74,20,0.150127
76,20,0.151791
78,20,0.152909
80,20,0.15345
82,20,0.153397
84,20,0.152744
86,20,0.151499
88,20,0.149678
90,20,0.14731
92,20,0.144433
94,20,0.141091
96,20,0.137333
98,20,0.133212
100,20,0.128781
102,20,0.124095
104,20,0.119204
106,20,0.114158
108,20,0.109003
110,20,0.103782
112,20,0.0985368
114,20,0.0933064
116,20,0.0881299
118,20,0.0830476
120,20,0.0781014
122,20,0.0733367
124,20,0.0688023
126,20,0.064551
128,20,0.0606389
130,20,0.0571242
132,20,0.0540658
134,20,0.0515204
136,20,0.0495402
138,20,0.0481692
140,20,0.04744
142,20,0.0473707
144,20,0.0479616
146,20,0.049193
148,20,0.0510236
150,20,0.0533892
152,20,0.0562036
154,20,0.0593599
156,20,0.0627327
158,20,0.066182
160,20,0.0695576
162,20,0.0727047
164,20,0.0754691
166,20,0.0777038
168,20,0.0792747
170,20,0.0800665
172,20,0.0799875
174,20,0.0789744
176,20,0.0769953
178,20,0.074052
180,20,0.0701809
-180,22,0.0794473
-178,22,0.0731015
-176,22,0.065925
-174,22,0.0581028
-172,22,0.0498557
-170,22,0.0414339
-168,22,0.0331097
-166,22,0.025171
-164,22,0.0179127
-162,22,0.0116299
-160,22,0.00660976
-158,22,0.00312524
-156,22,0.00142822
-154,22,0.00174384
-152,22,0.00426533
-150,22,0.00914952
-148,22,0.016513
-146,22,0.0264291
-144,22,0.0389247
-142,22,0.0539791
-140,22,0.0715219
-138,22,0.0914322
-136,22,0.113539
-134,22,0.137622
-132,22,0.163411
-130,22,0.190594
-128,22,0.218812
-126,22,0.247673
-124,22,0.276752
-122,22,0.305603
-120,22,0.333763
-118,22,0.360765
-116,22,0.386148
-114,22,0.409469
-112,22,0.430313
-110,22,0.448305
-108,22,0.463122
-106,22,0.474504
-104,22,0.482257
-102,22,0.486267
-100,22,0.486499
-98,22,0.482999
-96,22,0.475894
-94,22,0.46539
-92,22,0.451761
-90,22,0.435343
-88,22,0.41652
-86,22,0.395716
-84,22,0.373377
-82,22,0.349956
-80,22,0.325902
-78,22,0.301646
-76,22,0.277587
-74,22,0.254083
-72,22,0.231447
-70,22,0.209934
-68,22,0.189745
-66,22,0.171026
-64,22,0.153868
-62,22,0.138313
-60,22,0.124359
-58,22,0.111971
-56,22,0.101084
-54,22,0.091612
-52,22,0.0834599
-50,22,0.0765251
-48,22,0.0707057
-46,22,0.0659042
-44,22,0.0620308
-42,22,0.0590044
-40,22,0.0567528
-38,22,0.0552121
-36,22,0.0543246
-34,22,0.0540366
-32,22,0.0542961
-30,22,0.0550505
-28,22,0.0562445
-26,22,0.0578193
-24,22,0.0597117
-22,22,0.0618544
-20,22,0.0641772
-18,22,0.0666083
-16,22,0.0690768
-14,22,0.0715149
-12,22,0.0738604
-10,22,0.0760593
-8,22,0.0780677
-6,22,0.0798536
-4,22,0.0813977
-2,22,0.0826943
0,22,0.0837507
2,22,0.0845864
4,22,0.0852322
6,22,0.0857282
8,22,0.0861221
10,22,0.0864672
12,22,0.0868203
14,22,0.0872398
16,22,0.0877846
18,22,0.0885124
20,22,0.0894788
22,22,0.0907365
24,22,0.0923354
26,22,0.0943214
28,22,0.0967369
30,22,0.0996203
32,22,0.103005
34,22,0.106922
36,22,0.111392
38,22,0.116433
40,22,0.122054
42,22,0.128255
44,22,0.135024
46,22,0.142338
48,22,0.150161
50,22,0.15844
52,22,0.167109
54,22,0.176087
56,22,0.185276
58,22,0.194566
60,22,0.203834
62,22,0.212947
64,22,0.221767
66,22,0.230153
68,22,0.237964
70,22,0.245065
72,22,0.251331
74,22,0.256652
76,22,0.260932
78,22,0.2641
80,22,0.266103
82,22,0.266915
84,22,0.266535
86,22,0.264985
88,22,0.26231
90,22,0.258573
92,22,0.253858
94,22,0.248258
96,22,0.241878
98,22,0.234826
100,22,0.227211
102,22,0.219141
104,22,0.210717
106,22,0.202033
108,22,0.193172
110,22,0.18421
112,22,0.175214
114,22,0.166243
116,22,0.157351
118,22,0.14859
120,22,0.140009
122,22,0.131663
124,22,0.123608
126,22,0.115906
128,22,0.108626
130,22,0.101842
132,22,0.0956281
134,22,0.0900627
136,22,0.0852194
138,22,0.0811642
140,22,0.077951
142,22,0.0756164
144,22,0.0741753
146,22,0.0736166
148,22,0.0739007
150,22,0.0749575
152,22,0.0766866
154,22,0.0789581
156,22,0.0816164
158,22,0.0844845
160,22,0.0873701
162,22,0.090073
164,22,0.0923928
166,22,0.0941375
168,22,0.095132
170,22,0.0952257
172,22,0.0943002
174,22,0.0922747
176,22,0.0891113
178,22,0.0848174
180,22,0.0794473
-180,24,0.0912303
-178,24,0.0828993
-176,24,0.0736616
-174,24,0.0637646
-172,24,0.0535011
-170,24,0.0432012
-168,24,0.0332231
-166,24,0.0239427
-164,24,0.0157441
-162,24,0.00900926
-160,24,0.0041083
-158,24,0.00139076
-156,24,0.00117732
-154,24,0.00375249
-152,24,0.00935818
-150,24,0.0181881
-148,24,0.0303828
-146,24,0.0460258
-144,24,0.0651401
-142,24,0.0876852
-140,24,0.113555
-138,24,0.142578
-136,24,0.174512
-134,24,0.209051
-132,24,0.245821
-130,24,0.284388
-128,24,0.324258
-126,24,0.364885
-124,24,0.405681
-122,24,0.446024
-120,24,0.485269
-118,24,0.522767
-116,24,0.557873
-114,24,0.589969
-112,24,0.618476
-110,24,0.642873
-108,24,0.662713
-106,24,0.677638
-104,24,0.687388
-102,24,0.691815
-100,24,0.690887
-98,24,0.684687
-96,24,0.673418
-94,24,0.657391
-92,24,0.637016
-90,24,0.61279
-88,24,0.58528
-86,24,0.555102
-84,24,0.522902
-82,24,0.489334
-80,24,0.45504
-78,24,0.42063
-76,24,0.386664
-74,24,0.353641
-72,24,0.321985
-70,24,0.29204
-68,24,0.264067
-66,24,0.238245
-64,24,0.214675
-62,24,0.193387
-60,24,0.174353
-58,24,0.157497
-56,24,0.142705
-54,24,0.129838
-52,24,0.118748
-50,24,0.109282
-48,24,0.10129
-46,24,0.0946383
-44,24,0.0892029
-42,24,0.0848776
-40,24,0.0815709
-38,24,0.0792034
-36,24,0.0777051
-34,24,0.0770104
-32,24,0.0770546
-30,24,0.0777694
-28,24,0.0790805
-26,24,0.0809049
-24,24,0.0831512
-22,24,0.0857194
-20,24,0.0885034
-18,24,0.0913938
-16,24,0.094282
-14,24,0.0970638
-12,24,0.0996447
-10,24,0.101943
-8,24,0.103895
-6,24,0.105456
-4,24,0.106603
-2,24,0.107336
0,24,0.107677
2,24,0.107668
4,24,0.107372
6,24,0.106866
8,24,0.106241
10,24,0.105597
12,24,0.105041
14,24,0.104682
16,24,0.10463
18,24,0.104991
20,24,0.10587
22,24,0.107363
24,24,0.109561
26,24,0.112547
28,24,0.116396
30,24,0.121173
32,24,0.126935
34,24,0.133725
36,24,0.141577
38,24,0.150509
40,24,0.160525
42,24,0.171611
44,24,0.18373
46,24,0.196828
48,24,0.210823
50,24,0.225611
52,24,0.241062
54,24,0.25702
56,24,0.273305
58,24,0.289718
60,24,0.306038
62,24,0.322035
64,24,0.337468
66,24,0.352095
68,24,0.36568
70,24,0.377997
72,24,0.388842
74,24,0.398035
76,24,0.405427
78,24,0.410908
80,24,0.414406
82,24,0.415891
84,24,0.415377
86,24,0.412918
88,24,0.408605
90,24,0.402564
92,24,0.394949
94,24,0.385932
96,24,0.375701
98,24,0.364451
100,24,0.352372
102,24,0.33965
104,24,0.326456
106,24,0.312946
108,24,0.299253
110,24,0.285494
112,24,0.271763
114,24,0.258137
116,24,0.244683
118,24,0.231454
120,24,0.218501
122,24,0.205875
124,24,0.193629
126,24,0.181827
128,24,0.170541
130,24,0.159851
132,24,0.149848
134,24,0.140628
136,24,0.132286
138,24,0.124916
140,24,0.118597
142,24,0.113389
144,24,0.10933
146,24,0.106423
148,24,0.104636
150,24,0.103898
152,24,0.104095
154,24,0.105075
156,24,0.106651
158,24,0.108605
160,24,0.110696
162,24,0.112672
164,24,0.114278
166,24,0.115269
168,24,0.11542
170,24,0.114539
172,24,0.112476
174,24,0.109128
176,24,0.104452
178,24,0.0984601
180,24,0.0912303
-180,26,0.106316
-178,26,0.0956167
-176,26,0.0839239
-174,26,0.0715587
-172,26,0.0588995
-170,26,0.0463712
-168,26,0.0344329
-166,26,0.0235651
-164,26,0.0142564
-162,26,0.00699068
-160,26,0.00223488
-158,26,0.000427874
-156,26,0.00197021
-154,26,0.00721512
-152,26,0.0164606
-150,26,0.0299427
-148,26,0.0478294
-146,26,0.0702157
-144,26,0.0971189
-142,26,0.128475
-140,26,0.164137
-138,26,0.203869
-136,26,0.247349
-134,26,0.294167
-132,26,0.343824
-130,26,0.395741
-128,26,0.449258
-126,26,0.503646
-124,26,0.558118
-122,26,0.611838
-120,26,0.663944
-118,26,0.713559
-116,26,0.759821
-114,26,0.801897
-112,26,0.839013
-110,26,0.870473
-108,26,0.895685
-106,26,0.914178
-104,26,0.92562
-102,26,0.929835
-100,26,0.926803
-98,26,0.916672
-96,26,0.899745
-94,26,0.876479
-92,26,0.847465
-90,26,0.81341
-88,26,0.775113
-86,26,0.733436
-84,26,0.689276
-82,26,0.643533
-80,26,0.597084
-78,26,0.550752
-76,26,0.505289
-74,26,0.46135
-72,26,0.419482
-70,26,0.380117
-68,26,0.34357
-66,26,0.310038
-64,26,0.279613
-62,26,0.252293
-60,26,0.227993
-58,26,0.206571
-56,26,0.187838
-54,26,0.171579
-52,26,0.157572
-50,26,0.145597
-48,26,0.135449
-46,26,0.126946
-44,26,0.11993
-42,26,0.114273
-40,26,0.109868
-38,26,0.106627
-36,26,0.104477
-34,26,0.103348
-32,26,0.103169
-30,26,0.103862
-28,26,0.105336
-26,26,0.107484
-24,26,0.110184
-22,26,0.113299
-20,26,0.116677
-18,26,0.120164
-16,26,0.123602
-14,26,0.12684
-12,26,0.129741
-10,26,0.132188
-8,26,0.134088
-6,26,0.13538
-4,26,0.136036
-2,26,0.13606
0,26,0.135494
2,26,0.13441
4,26,0.13291
6,26,0.13112
8,26,0.129187
10,26,0.127273
12,26,0.125549
14,26,0.124191
16,26,0.123374
18,26,0.12327
20,26,0.124044
22,26,0.125851
24,26,0.128835
26,26,0.133126
28,26,0.13884
30,26,0.146078
32,26,0.154921
34,26,0.165434
36,26,0.17766
38,26,0.191619
40,26,0.207303
42,26,0.224677
44,26,0.243673
46,26,0.264188
48,26,0.286083
50,26,0.30918
52,26,0.333261
54,26,0.358073
56,26,0.383326
58,26,0.4087
60,26,0.433848
62,26,0.458408
64,26,0.482007
66,26,0.504272
68,26,0.524843
70,26,0.543381
72,26,0.559581
74,26,0.57318
76,26,0.583968
78,26,0.591792
80,26,0.596564
82,26,0.598262
84,26,0.596932
86,26,0.592681
88,26,0.585676
90,26,0.576135
92,26,0.564316
94,26,0.550508
96,26,0.535016
98,26,0.518153
100,26,0.500226
102,26,0.481522
104,26,0.462309
106,26,0.442817
108,26,0.423243
110,26,0.403748
112,26,0.384454
114,26,0.365452
116,26,0.346807
118,26,0.328563
120,26,0.310755
122,26,0.293413
124,26,0.276572
126,26,0.26028
128,26,0.244599
130,26,0.229608
132,26,0.215404
134,26,0.202099
136,26,0.189812
138,26,0.178664
140,26,0.168766
142,26,0.160213
144,26,0.15307
146,26,0.147366
148,26,0.143083
150,26,0.140154
152,26,0.13846
154,26,0.137827
156,26,0.138034
158,26,0.138819
160,26,0.139888
162,26,0.140929
164,26,0.141623
166,26,0.141662
168,26,0.140764
170,26,0.138686
172,26,0.135238
174,26,0.130292
176,26,0.123795
178,26,0.115769
180,26,0.106316
-180,28,0.125604
-178,28,0.112142
-176,28,0.097573
-174,28,0.0823032
-172,28,0.06681
-170,28,0.0516284
-168,28,0.0373351
-166,28,0.0245317
-164,28,0.0138282
-162,28,0.00582657
-160,28,0.00110564
-158,28,0.000207389
-156,28,0.00362435
-154,28,0.0117888
-152,28,0.0250633
-150,28,0.0437325
-148,28,0.0679959
-146,28,0.0979619
-144,28,0.133642
-142,28,0.174945
-140,28,0.221676
-138,28,0.273527
-136,28,0.330081
-134,28,0.390808
-132,28,0.455064
-130,28,0.522098
-128,28,0.591057
-126,28,0.660996
-124,28,0.730891
-122,28,0.799656
-120,28,0.866168
-118,28,0.929289
-116,28,0.987893
-114,28,1.0409
-112,28,1.08731
-110,28,1.12622
-108,28,1.15688
-106,28,1.17869
-104,28,1.19125
-102,28,1.19437
-100,28,1.18805
-98,28,1.17254
-96,28,1.14828
-94,28,1.11592
-92,28,1.07627
-90,28,1.03032
-88,28,0.979145
-86,28,0.923908
-84,28,0.86581
-82,28,0.806044
-80,28,0.74576
-78,28,0.686029
-76,28,0.62781
-74,28,0.571927
-72,28,0.519054
-70,28,0.469702
-68,28,0.424222
-66,28,0.382808
-64,28,0.345514
-62,28,0.31227
-60,28,0.282906
-58,28,0.257177
-56,28,0.234789
-54,28,0.215426
-52,28,0.198768
-50,28,0.184513
-48,28,0.172389
-46,28,0.162165
-44,28,0.153652
-42,28,0.146702
-40,28,0.141205
-38,28,0.137079
-36,28,0.134257
-34,28,0.13268
-32,28,0.132284
-30,28,0.132987
-28,28,0.134688
-26,28,0.13726
-24,28,0.140546
-22,28,0.144365
-20,28,0.148516
-18,28,0.152786
-16,28,0.156957
-14,28,0.16082
-12,28,0.164181
-10,28,0.166875
-8,28,0.168775
-6,28,0.169794
-4,28,0.169893
-2,28,0.169085
0,28,0.16743
2,28,0.165036
4,28,0.162054
6,28,0.158671
8,28,0.155102
10,28,0.151586
12,28,0.148375
14,28,0.145728
16,28,0.143904
18,28,0.143155
20,28,0.143724
22,28,0.14584
24,28,0.149711
26,28,0.155527
28,28,0.163457
30,28,0.173642
32,28,0.1862
34,28,0.201216
36,28,0.218745
38,28,0.238807
40,28,0.261381
42,28,0.286402
44,28,0.313758
46,28,0.343286
48,28,0.374769
50,28,0.407935
52,28,0.442455
54,28,0.477949
56,28,0.513985
58,28,0.550091
60,28,0.58576
62,28,0.620462
64,28,0.65366
66,28,0.684819
68,28,0.713425
70,28,0.739002
72,28,0.761125
74,28,0.779435
76,28,0.793653
78,28,0.803587
80,28,0.809141
82,28,0.810317
84,28,0.807215
86,28,0.800028
88,28,0.78903
90,28,0.774571
92,28,0.757054
94,28,0.736923
96,28,0.714646
98,28,0.690689
100,28,0.665507
102,28,0.639524
104,28,0.613119
106,28,0.586617
108,28,0.560286
110,28,0.53433
112,28,0.508894
114,28,0.484069
116,28,0.459903
118,28,0.43641
120,28,0.413583
122,28,0.391411
124,28,0.369886
126,28,0.349019
128,28,0.328843
130,28,0.309424
132,28,0.290855
134,28,0.273259
136,28,0.256778
138,28,0.241566
140,28,0.227775
142,28,0.215541
144,28,0.204973
146,28,0.196133
148,28,0.18903
150,28,0.183613
152,28,0.179759
154,28,0.177279
156,28,0.175919
158,28,0.17537
160,28,0.175278
162,28,0.175262
164,28,0.17493
166,28,0.173902
168,28,0.171825
170,28,0.168394
172,28,0.163373
174,28,0.156602
176,28,0.148013
178,28,0.137637
180,28,0.125604
-180,30,0.150055
-178,30,0.133434
-176,30,0.115546
-174,30,0.0968942
-172,30,0.0780679
-170,30,0.0597285
-168,30,0.0425873
-166,30,0.0273849
-164,30,0.0148703
-162,30,0.00578104
-160,30,0.00082417
-158,30,0.000659711
-156,30,0.00588556
-154,30,0.0170246
-152,30,0.0345133
-150,30,0.0586925
-148,30,0.0897984
-146,30,0.127956
-144,30,0.173169
-142,30,0.225321
-140,30,0.284158
-138,30,0.349296
-136,30,0.420208
-134,30,0.496226
-132,30,0.576542
-130,30,0.660208
-128,30,0.746147
-126,30,0.833164
-124,30,0.919964
-122,30,1.00517
-120,30,1.08736
-118,30,1.16509
-116,30,1.23694
-114,30,1.30154
-112,30,1.35764
-110,30,1.40411
-108,30,1.44001
