Phi[deg],Theta[deg],RealizedGainTheta
-76,110,0.0154023
-74,110,0.0149655
-72,110,0.0143945
-70,110,0.0136955
-68,110,0.012878
-66,110,0.0119556
-64,110,0.0109459
-62,110,0.00987069
-60,110,0.00875537
-58,110,0.00762817
-56,110,0.00651898
-54,110,0.00545808
-52,110,0.00447472
-50,110,0.00359577
-48,110,0.00284463
-46,110,0.00224045
-44,110,0.00179774
-42,110,0.00152649
-40,110,0.00143273
-38,110,0.00151941
-36,110,0.00178765
-34,110,0.00223786
-32,110,0.00287078
-30,110,0.00368801
-28,110,0.00469189
-26,110,0.0058846
-24,110,0.00726637
-22,110,0.0088331
-20,110,0.0105734
-18,110,0.0124658
-16,110,0.0144758
-14,110,0.0165545
-12,110,0.0186379
-10,110,0.0206481
-8,110,0.0224962
-6,110,0.0240872
-4,110,0.0253267
-2,110,0.0261277
0,110,0.0264193
2,110,0.0261542
4,110,0.0253151
6,110,0.023919
8,110,0.022019
10,110,0.019703
12,110,0.0170881
14,110,0.014313
16,110,0.0115268
18,110,0.00887696
20,110,0.00649595
22,110,0.00448936
24,110,0.00292635
26,110,0.0018342
28,110,0.00119798
30,110,0.000966183
32,110,0.00106203
34,110,0.00139907
36,110,0.00189898
38,110,0.00250838
40,110,0.00321133
42,110,0.00403488
44,110,0.00504599
46,110,0.00634
48,110,0.00802253
50,110,0.0101885
52,110,0.0129019
54,110,0.0161806
56,110,0.019989
58,110,0.0242385
60,110,0.0287962
62,110,0.0334992
64,110,0.0381714
66,110,0.0426396
68,110,0.0467469
70,110,0.0503627
72,110,0.053387
74,110,0.0557518
76,110,0.0574189
78,110,0.0583759
80,110,0.0586317
82,110,0.0582122
84,110,0.0571559
86,110,0.0555117
88,110,0.0533363
90,110,0.0506936
92,110,0.0476537
94,110,0.0442925
96,110,0.0406911
98,110,0.0369342
100,110,0.0331081
102,110,0.0292979
104,110,0.0255848
106,110,0.0220423
108,110,0.0187344
110,110,0.0157139
112,110,0.0130219
114,110,0.0106888
116,110,0.00873559
118,110,0.00717593
120,110,0.00601773
122,110,0.00526414
124,110,0.0049138
126,110,0.00496036
128,110,0.0053917
130,110,0.00618919
132,110,0.00732747
134,110,0.00877511
136,110,0.010496
138,110,0.0124515
140,110,0.0146025
142,110,0.0169119
144,110,0.0193459
146,110,0.0218745
148,110,0.0244718
150,110,0.0271141
152,110,0.0297795
154,110,0.0324452
156,110,0.0350865
158,110,0.0376757
160,110,0.0401812
162,110,0.0425679
164,110,0.0447975
166,110,0.0468297
168,110,0.0486239
170,110,0.050141
172,110,0.0513447
174,110,0.0522034
176,110,0.0526912
178,110,0.0527892
180,110,0.0524853
-180,112,0.0571359
-178,112,0.0563354
-176,112,0.0550419
-174,112,0.0532649
-172,112,0.0510244
-170,112,0.0483515
-168,112,0.0452896
-166,112,0.0418944
-164,112,0.0382352
-162,112,0.0343932
-160,112,0.0304608
-158,112,0.0265371
-156,112,0.0227237
-154,112,0.0191176
-152,112,0.0158042
-150,112,0.0128506
-148,112,0.0102997
-146,112,0.00816792
-144,112,0.0064456
-142,112,0.00510111
-140,112,0.00408783
-138,112,0.00335265
-136,112,0.00284448
-134,112,0.00252097
-132,112,0.00235237
-130,112,0.00232211
-128,112,0.00242423
-126,112,0.00265894
-124,112,0.00302753
-122,112,0.00352792
-120,112,0.00415196
-118,112,0.00488458
-116,112,0.00570486
-114,112,0.00658818
-112,112,0.00750884
-110,112,0.00844233
-108,112,0.00936692
-106,112,0.0102644
-104,112,0.01112
-102,112,0.0119219
-100,112,0.0126606
-98,112,0.0133281
-96,112,0.0139178
-94,112,0.0144238
-92,112,0.0148411
-90,112,0.0151658
-88,112,0.0153944
-86,112,0.0155244
-84,112,0.0155536
-82,112,0.0154801
-80,112,0.0153023
-78,112,0.0150183
-76,112,0.014627
-74,112,0.0141278
-72,112,0.0135219
-70,112,0.0128127
-68,112,0.0120069
-66,112,0.0111149
-64,112,0.0101515
-62,112,0.00913529
-60,112,0.0080884
-58,112,0.00703553
-56,112,0.00600276
-54,112,0.0050163
-52,112,0.00410133
-50,112,0.0032811
-48,112,0.00257636
-46,112,0.00200509
-44,112,0.00158268
-42,112,0.00132236
-40,112,0.00123576
-38,112,0.00133367
-36,112,0.0016267
-34,112,0.00212571
-32,112,0.00284194
-30,112,0.00378656
-28,112,0.00496968
-26,112,0.00639861
-24,112,0.0080755
-22,112,0.00999447
-20,112,0.0121386
-18,112,0.0144769
-16,112,0.016962
-14,112,0.019529
-12,112,0.0220955
-10,112,0.0245635
-8,112,0.0268237
-6,112,0.0287611
-4,112,0.0302628
-2,112,0.0312265
0,112,0.0315701
2,112,0.0312396
4,112,0.0302173
6,112,0.028526
8,112,0.0262313
10,112,0.0234394
12,112,0.0202915
14,112,0.0169544
16,112,0.0136075
18,112,0.0104281
20,112,0.00757625
22,112,0.00517942
24,112,0.00332139
26,112,0.00203503
28,112,0.00130158
30,112,0.0010569
32,112,0.00120446
34,112,0.00163366
36,112,0.00224071
38,112,0.00294866
40,112,0.00372281
42,112,0.00457828
44,112,0.0055779
46,112,0.00682058
48,112,0.00842203
50,112,0.0104917
52,112,0.01311
54,112,0.0163106
56,112,0.0200703
58,112,0.0243077
60,112,0.0288915
62,112,0.033654
64,112,0.0384089
66,112,0.042969
68,112,0.0471619
70,112,0.0508415
72,112,0.0538947
74,112,0.056244
76,112,0.057846
78,112,0.0586882
80,112,0.0587836
82,112,0.0581656
84,112,0.0568831
86,112,0.0549965
88,112,0.052575
90,112,0.0496941
92,112,0.0464345
94,112,0.0428811
96,112,0.0391219
98,112,0.0352462
100,112,0.0313427
102,112,0.0274969
104,112,0.023788
106,112,0.020286
108,112,0.01705
110,112,0.0141269
112,112,0.0115514
114,112,0.00934711
116,112,0.00752885
118,112,0.00610438
120,112,0.00507645
122,112,0.00444397
124,112,0.00420239
126,112,0.00434333
128,112,0.00485399
130,112,0.00571652
132,112,0.00690798
134,112,0.00840092
136,112,0.0101648
138,112,0.0121677
140,112,0.0143781
142,112,0.0167668
144,112,0.0193074
146,112,0.0219761
148,112,0.0247516
150,112,0.0276128
152,112,0.0305378
154,112,0.0335016
156,112,0.0364749
158,112,0.0394233
160,112,0.0423069
162,112,0.045081
164,112,0.0476967
166,112,0.050103
168,112,0.0522481
170,112,0.0540815
172,112,0.0555564
174,112,0.0566306
176,112,0.0572689
178,112,0.0574437
180,112,0.0571359
-180,114,0.0612567
-178,114,0.0604072
-176,114,0.0589706
-174,114,0.0569555
-172,114,0.0543857
-170,114,0.051301
-168,114,0.0477586
-166,114,0.0438336
-164,114,0.039619
-162,114,0.0352233
-160,114,0.030767
-158,114,0.0263766
-156,114,0.0221771
-154,114,0.018282
-152,114,0.014785
-150,114,0.0117511
-148,114,0.00921183
-146,114,0.00716388
-144,114,0.00557278
-142,114,0.00438069
-140,114,0.00351747
-138,114,0.00291273
-136,114,0.00250669
-134,114,0.00225769
-132,114,0.00214505
-130,114,0.00216701
-128,114,0.00233481
-126,114,0.00266432
-124,114,0.00316778
-122,114,0.00384706
-120,114,0.00469013
-118,114,0.00567083
-116,114,0.00675156
-114,114,0.00788795
-112,114,0.0090341
-110,114,0.0101474
-108,114,0.0111919
-106,114,0.0121405
-104,114,0.0129751
-102,114,0.0136857
-100,114,0.0142697
-98,114,0.0147291
-96,114,0.0150697
-94,114,0.0152992
-92,114,0.0154262
-90,114,0.0154593
-88,114,0.0154063
-86,114,0.0152738
-84,114,0.0150671
-82,114,0.0147893
-80,114,0.0144421
-78,114,0.0140254
-76,114,0.0135381
-74,114,0.0129787
-72,114,0.0123463
-70,114,0.0116417
-68,114,0.0108682
-66,114,0.0100326
-64,114,0.00914543
-62,114,0.00822092
-60,114,0.0072764
-58,114,0.00633144
-56,114,0.00540677
-54,114,0.0045232
-52,114,0.00370077
-50,114,0.00295825
-48,114,0.002313
-46,114,0.00178128
-44,114,0.00137883
-42,114,0.00112156
-40,114,0.00102635
-38,114,0.00111159
-36,114,0.00139749
-34,114,0.0019059
-32,114,0.0026596
-30,114,0.00368094
-28,114,0.00498983
-26,114,0.00660103
-24,114,0.00852099
-22,114,0.0107443
-20,114,0.0132504
-18,114,0.0160002
-16,114,0.0189343
-14,114,0.0219719
-12,114,0.0250119
-10,114,0.0279359
-8,114,0.0306129
-6,114,0.0329071
-4,114,0.0346862
-2,114,0.035832
0,114,0.0362498
2,114,0.0358792
4,114,0.0347012
6,114,0.0327442
8,114,0.0300858
10,114,0.0268505
12,114,0.0232033
14,114,0.0193387
16,114,0.0154662
18,114,0.0117932
20,114,0.00850691
22,114,0.00575713
24,114,0.00364235
26,114,0.00220126
28,114,0.0014113
30,114,0.00119541
32,114,0.00143646
34,114,0.00199808
36,114,0.0027486
38,114,0.00358437
40,114,0.00444824
42,114,0.00533956
44,114,0.00631368
46,114,0.0074707
48,114,0.0089355
50,114,0.0108329
52,114,0.0132625
54,114,0.0162779
56,114,0.0198736
58,114,0.0239817
60,114,0.0284776
62,114,0.0331938
64,114,0.0379375
66,114,0.0425102
68,114,0.0467248
70,114,0.0504199
72,114,0.0534686
74,114,0.0557826
76,114,0.0573121
78,114,0.058043
80,114,0.057991
82,114,0.0571963
84,114,0.0557172
86,114,0.0536254
88,114,0.0510015
90,114,0.0479326
92,114,0.0445093
94,114,0.0408251
96,114,0.0369739
98,114,0.0330489
100,114,0.0291403
102,114,0.0253323
104,114,0.021701
106,114,0.0183116
108,114,0.0152169
110,114,0.0124565
112,114,0.0100575
114,114,0.00803584
116,114,0.00639892
118,114,0.00514769
120,114,0.00427886
122,114,0.00378631
124,114,0.00366154
126,114,0.00389365
128,114,0.00446887
130,114,0.00537015
132,114,0.00657731
134,114,0.00806765
136,114,0.00981719
138,114,0.0118022
140,114,0.0140004
142,114,0.0163921
144,114,0.0189604
146,114,0.0216901
148,114,0.0245664
150,114,0.0275731
152,114,0.0306903
154,114,0.0338928
156,114,0.0371481
158,114,0.0404166
160,114,0.043651
162,114,0.0467972
164,114,0.0497961
166,114,0.0525851
168,114,0.0551002
170,114,0.0572787
172,114,0.059061
174,114,0.0603927
176,114,0.0612266
178,114,0.0615241
180,114,0.0612567
-180,116,0.0647586
-178,116,0.063903
-176,116,0.062362
-174,116,0.0601427
-172,116,0.0572724
-170,116,0.0538009
-168,116,0.0498011
-166,116,0.0453701
-164,116,0.0406274
-162,116,0.0357116
-160,116,0.030774
-158,116,0.0259698
-156,116,0.021447
-154,116,0.0173346
-152,116,0.0137308
-150,116,0.0106943
-148,116,0.00823967
-146,116,0.00633825
-144,116,0.00492559
-142,116,0.00391371
-140,116,0.00320684
-138,116,0.0027173
-136,116,0.00237885
-134,116,0.00215467
-132,116,0.00203873
-130,116,0.00205047
-128,116,0.00222453
-126,116,0.00259787
-124,116,0.00319753
-122,116,0.00403126
-120,116,0.00508303
-118,116,0.00631352
-116,116,0.00766505
-114,116,0.00906932
-112,116,0.010456
-110,116,0.0117608
-108,116,0.0129311
-106,116,0.0139293
-104,116,0.014734
-102,116,0.0153383
-100,116,0.0157476
-98,116,0.015976
-96,116,0.0160436
-94,116,0.015973
-92,116,0.0157876
-90,116,0.015509
-88,116,0.0151565
-86,116,0.0147462
-84,116,0.0142903
-82,116,0.0137976
-80,116,0.0132731
-78,116,0.0127189
-76,116,0.0121344
-74,116,0.0115178
-72,116,0.0108668
-70,116,0.0101796
-68,116,0.00945636
-66,116,0.00869965
-64,116,0.00791515
-62,116,0.00711154
-60,116,0.00630012
-58,116,0.00549407
-56,116,0.00470756
-54,116,0.00395496
-52,116,0.00325029
-50,116,0.00260702
-48,116,0.00203839
-46,116,0.00155806
-44,116,0.00118104
-42,116,0.000924814
-40,116,0.000810202
-38,116,0.000862046
-36,116,0.00110931
-34,116,0.0015845
-32,116,0.00232235
-30,116,0.00335754
-28,116,0.0047217
-26,116,0.00643962
-24,116,0.00852499
-22,116,0.0109761
-20,116,0.0137714
-18,116,0.0168668
-16,116,0.0201926
-14,116,0.0236539
-12,116,0.0271318
-10,116,0.0304876
-8,116,0.0335692
-6,116,0.0362192
-4,116,0.0382858
-2,116,0.0396334
0,116,0.0401549
2,116,0.0397817
4,116,0.0384931
6,116,0.036322
8,116,0.0333569
10,116,0.0297393
12,116,0.0256569
14,116,0.0213306
16,116,0.0169988
18,116,0.0128978
20,116,0.00924129
22,116,0.00620057
24,116,0.00388872
26,116,0.00235021
28,116,0.00155885
30,116,0.00142462
32,116,0.00180949
34,116,0.0025503
36,116,0.00348565
38,116,0.00448248
40,116,0.00545775
42,116,0.00639132
44,116,0.00732746
46,116,0.00836461
48,116,0.00963535
50,116,0.0112801
52,116,0.0134196
54,116,0.0161311
56,116,0.019432
58,116,0.0232736
60,116,0.0275443
62,116,0.0320826
64,116,0.0366942
66,116,0.0411728
68,116,0.0453198
70,116,0.0489597
72,116,0.0519523
74,116,0.0541984
76,116,0.0556412
78,116,0.0562635
80,116,0.0560827
82,116,0.0551442
84,116,0.0535142
86,116,0.051274
88,116,0.0485144
90,116,0.045332
92,116,0.0418261
94,116,0.0380966
96,116,0.0342419
98,116,0.0303573
100,116,0.0265323
102,116,0.0228486
104,116,0.0193776
106,116,0.0161782
108,116,0.0132958
110,116,0.010762
112,116,0.00859557
114,116,0.00680434
116,116,0.0053878
118,116,0.00433974
120,116,0.00365043
122,116,0.00330828
124,116,0.00330058
126,116,0.00361366
128,116,0.00423271
130,116,0.00514169
132,116,0.00632359
134,116,0.00776109
136,116,0.00943766
138,116,0.0113387
140,116,0.0134526
142,116,0.0157706
144,116,0.0182866
146,116,0.0209958
148,116,0.023892
150,116,0.0269658
152,116,0.0302016
154,116,0.0335758
156,116,0.0370553
158,116,0.0405965
160,116,0.0441462
162,116,0.0476422
164,116,0.0510151
166,116,0.0541905
168,116,0.0570916
170,116,0.0596417
172,116,0.0617665
174,116,0.0633972
176,116,0.0644722
178,116,0.0649394
180,116,0.0647586
-180,118,0.0675597
-178,118,0.0667394
-176,118,0.065133
-174,118,0.0627461
-172,118,0.0596106
-170,118,0.0557873
-168,118,0.0513671
-166,118,0.0464713
-164,118,0.0412485
-162,118,0.0358694
-160,118,0.0305168
-158,118,0.0253746
-156,118,0.0206125
-154,118,0.0163717
-152,118,0.012751
-150,118,0.00979765
-148,118,0.00750368
-146,118,0.00581014
-144,118,0.00461835
-142,118,0.00380737
-140,118,0.00325455
-138,118,0.00285553
-136,118,0.00253992
-134,118,0.00227955
-132,118,0.00208795
-130,118,0.00201135
-128,118,0.00211348
-126,118,0.00245768
-124,118,0.00309007
-122,118,0.00402727
-120,118,0.00525057
-118,118,0.00670726
-116,118,0.00831786
-114,118,0.00998738
-112,118,0.0116179
-110,118,0.0131199
-108,118,0.0144213
-106,118,0.0154725
-104,118,0.0162473
-102,118,0.0167419
-100,118,0.0169704
-98,118,0.0169601
-96,118,0.0167464
-94,118,0.0163679
-92,118,0.0158633
-90,118,0.0152679
-88,118,0.0146126
-86,118,0.0139226
-84,118,0.0132174
-82,118,0.0125107
-80,118,0.0118112
-78,118,0.0111231
-76,118,0.010447
-74,118,0.00978097
-72,118,0.00912157
-70,118,0.00846497
-68,118,0.007808
-66,118,0.00714899
-64,118,0.0064883
-62,118,0.0058285
-60,118,0.00517416
-58,118,0.0045314
-56,118,0.00390727
-54,118,0.00330924
-52,118,0.00274487
-50,118,0.0022219
-48,118,0.00174874
-46,118,0.00133544
-44,118,0.000994927
-42,118,0.000744376
-40,118,0.000606517
-38,118,0.00061052
-36,118,0.000792243
-34,118,0.00119357
-32,118,0.00186064
-30,118,0.00284097
-28,118,0.00417941
-26,118,0.0059132
-24,118,0.0080665
-22,118,0.0106448
-20,118,0.0136299
-18,118,0.0169758
-16,118,0.0206065
-14,118,0.0244156
-12,118,0.0282689
-10,118,0.0320091
-8,118,0.0354637
-6,118,0.0384544
-4,118,0.0408096
-2,118,0.0423765
0,118,0.0430339
2,118,0.0427047
4,118,0.0413646
6,118,0.0390495
8,118,0.0358569
10,118,0.0319436
12,118,0.0275173
14,118,0.0228234
16,118,0.0181269
18,118,0.0136908
20,118,0.00975355
22,118,0.00650677
24,118,0.00407716
26,118,0.0025147
28,118,0.00178956
30,118,0.00179896
32,118,0.00238395
34,118,0.00335415
36,118,0.00451724
38,118,0.00570873
40,118,0.00681691
42,118,0.00779884
44,118,0.00868436
46,118,0.00956745
48,118,0.0105865
50,118,0.0118972
52,118,0.0136428
54,118,0.0159272
56,118,0.0187952
58,118,0.0222229
60,118,0.0261179
62,118,0.0303307
64,118,0.0346713
66,118,0.038931
68,118,0.0429028
70,118,0.0464007
72,118,0.0492727
74,118,0.0514093
76,118,0.0527465
78,118,0.0532633
80,118,0.0529774
82,118,0.0519374
84,118,0.0502154
86,118,0.0479
88,118,0.0450896
90,118,0.0418878
92,118,0.0383998
94,118,0.0347293
96,118,0.0309765
98,118,0.027236
100,118,0.0235945
102,118,0.0201292
104,118,0.0169048
106,118,0.0139731
108,118,0.011371
110,118,0.00912187
112,118,0.00723589
114,118,0.00571286
116,118,0.00454466
118,118,0.00371805
120,118,0.00321712
122,118,0.003025
124,118,0.00312492
126,118,0.00350066
128,118,0.00413672
130,118,0.00501844
132,118,0.00613246
134,118,0.00746738
136,118,0.00901475
138,118,0.0107698
140,118,0.012732
142,118,0.0149044
144,118,0.0172928
146,118,0.0199037
148,118,0.0227411
150,118,0.0258039
152,118,0.0290831
154,118,0.0325588
156,118,0.0361991
158,118,0.0399591
160,118,0.0437811
162,118,0.0475961
164,118,0.0513252
166,118,0.0548823
168,118,0.0581769
170,118,0.0611171
172,118,0.0636124
174,118,0.065577
176,118,0.0669327
178,118,0.0676117
180,118,0.0675597
-180,120,0.0695877
-178,120,0.0688387
-176,120,0.0672046
-174,120,0.0646897
-172,120,0.0613316
-170,120,0.0572037
-168,120,0.052417
-166,120,0.0471186
-164,120,0.0414878
-162,120,0.0357272
-160,120,0.0300513
-158,120,0.0246701
-156,120,0.0197719
-154,120,0.0155057
-152,120,0.0119659
-150,120,0.00918309
-148,120,0.00712233
-146,120,0.00569041
-144,120,0.00475189
-142,120,0.00415166
-140,120,0.00374041
-138,120,0.00339849
-136,120,0.00305375
-134,120,0.00268987
-132,120,0.00234371
-130,120,0.00209241
-128,120,0.00203321
-126,120,0.00226015
-124,120,0.00284263
-122,120,0.00380966
-120,120,0.00514262
-118,120,0.00677698
-116,120,0.00861183
-114,120,0.0105247
-112,120,0.012388
-110,120,0.0140849
-108,120,0.0155211
-106,120,0.0166321
-104,120,0.0173856
-102,120,0.0177789
-100,120,0.0178346
-98,120,0.017593
-96,120,0.0171052
-94,120,0.0164265
-92,120,0.0156113
-90,120,0.0147092
-88,120,0.0137628
-86,120,0.0128065
-84,120,0.0118665
-82,120,0.0109615
-80,120,0.0101034
-78,120,0.00929808
-76,120,0.00854706
-74,120,0.00784813
-72,120,0.00719661
-70,120,0.00658642
-68,120,0.00601105
-66,120,0.00546444
-64,120,0.00494161
-62,120,0.00443901
-60,120,0.00395465
-58,120,0.00348788
-56,120,0.00303906
-54,120,0.00260923
-52,120,0.00219988
-50,120,0.00181311
-48,120,0.0014522
-46,120,0.00112261
-44,120,0.000833514
-42,120,0.000599537
-40,120,0.00044254
-38,120,0.000393059
-36,120,0.000491011
-34,120,0.000785293
-32,120,0.00133197
-30,120,0.00219091
-28,120,0.00342091
-26,120,0.00507362
-24,120,0.00718662
-22,120,0.00977653
-20,120,0.0128326
-18,120,0.016312
-16,120,0.0201364
-14,120,0.0241924
-12,120,0.028334
-10,120,0.0323883
-8,120,0.0361644
-6,120,0.0394648
-4,120,0.0420986
-2,120,0.0438954
0,120,0.04472
2,120,0.0444849
4,120,0.0431611
6,120,0.040785
8,120,0.0374607
10,120,0.0333574
12,120,0.0287
14,120,0.0237553
16,120,0.0188115
18,120,0.0141557
20,120,0.0100482
22,120,0.00669885
24,120,0.00424653
26,120,0.00274587
28,120,0.00216317
30,120,0.00238307
32,120,0.00322599
34,120,0.0044744
36,120,0.00590474
38,120,0.00732
40,120,0.00857803
42,120,0.00961072
44,120,0.0104309
46,120,0.0111257
48,120,0.0118375
50,120,0.0127364
52,120,0.0139888
54,120,0.0157276
56,120,0.0180285
58,120,0.020897
60,120,0.0242659
62,120,0.0280035
64,120,0.0319303
66,120,0.0358404
68,120,0.0395238
70,120,0.042787
72,120,0.0454689
74,120,0.0474514
76,120,0.0486632
78,120,0.0490794
80,120,0.0487162
82,120,0.0476237
84,120,0.0458773
86,120,0.0435701
88,120,0.040805
90,120,0.0376895
92,120,0.0343309
94,120,0.0308336
96,120,0.0272961
98,120,0.0238093
100,120,0.0204546
102,120,0.0173018
104,120,0.014408
106,120,0.0118158
108,120,0.00955373
110,120,0.00763632
112,120,0.00606581
114,120,0.00483449
116,120,0.00392741
118,120,0.00332524
120,120,0.00300675
122,120,0.00295071
124,120,0.00313714
126,120,0.0035481
128,120,0.00416809
130,120,0.00498451
132,120,0.00598818
134,120,0.00717403
136,120,0.00854187
138,120,0.0100968
140,120,0.0118494
142,120,0.0138146
144,120,0.0160101
146,120,0.018454
148,120,0.0211614
150,120,0.0241407
152,120,0.0273909
154,120,0.030898
156,120,0.0346334
158,120,0.0385531
160,120,0.0425971
162,120,0.0466909
164,120,0.0507474
166,120,0.0546692
168,120,0.058352
170,120,0.0616878
172,120,0.0645683
174,120,0.0668891
176,120,0.0685535
178,120,0.0694762
180,120,0.0695877
-180,122,0.0707813
-178,122,0.0701339
-176,122,0.0685084
-174,122,0.0659092
-172,122,0.0623807
-170,122,0.0580108
-168,122,0.0529315
-166,122,0.0473167
-164,122,0.0413758
-162,122,0.0353425
-160,122,0.0294593
-158,122,0.0239588
-156,122,0.0190427
-154,122,0.0148622
-152,122,0.0115019
-150,122,0.00897121
-148,122,0.00720461
-146,122,0.00607285
-144,122,0.00540346
-142,122,0.00500824
-140,122,0.00471325
-138,122,0.00438615
-136,122,0.00395572
-134,122,0.00342002
-132,122,0.00284157
-130,122,0.00233071
-128,122,0.00202057
-126,122,0.00203863
-124,122,0.00248064
-122,122,0.00339143
-120,122,0.00475586
-118,122,0.00650061
-116,122,0.0085056
-114,122,0.010622
-112,122,0.0126927
-110,122,0.0145721
-108,122,0.0161417
-106,122,0.0173197
-104,122,0.0180646
-102,122,0.0183733
-100,122,0.0182747
-98,122,0.0178211
-96,122,0.0170792
-94,122,0.0161211
-92,122,0.0150177
-90,122,0.013833
-88,122,0.0126219
-86,122,0.011428
-84,122,0.0102844
-82,122,0.00921375
-80,122,0.00823031
-78,122,0.00734086
-76,122,0.00654634
-74,122,0.00584316
-72,122,0.00522435
-70,122,0.00468074
-68,122,0.00420199
-66,122,0.00377753
-64,122,0.00339733
-62,122,0.00305255
-60,122,0.0027358
-58,122,0.00244121
-56,122,0.00216416
-54,122,0.00190093
-52,122,0.00164841
-50,122,0.00140397
-48,122,0.00116588
-46,122,0.000934318
-44,122,0.000713008
-42,122,0.000511462
-40,122,0.00034742
-38,122,0.000249133
-36,122,0.000256904
-34,122,0.000423338
-32,122,0.000811845
-30,122,0.00149313
-28,122,0.00253969
-26,122,0.00401862
-24,122,0.00598332
-22,122,0.00846503
-20,122,0.0114649
-18,122,0.014948
-16,122,0.0188393
-14,122,0.0230233
-12,122,0.0273469
-10,122,0.0316255
-8,122,0.0356536
-6,122,0.0392166
-4,122,0.0421057
-2,122,0.044134
0,122,0.0451513
2,122,0.045059
4,122,0.0438215
6,122,0.0414734
8,122,0.0381227
10,122,0.0339473
12,122,0.029186
14,122,0.0241227
16,122,0.0190651
18,122,0.0143204
20,122,0.0101675
22,122,0.00683126
24,122,0.00446064
26,122,0.00311348
28,122,0.00275161
30,122,0.00324722
32,122,0.0044007
34,122,0.0059682
36,122,0.0076955
38,122,0.00935333
40,122,0.0107687
42,122,0.0118475
44,122,0.0125841
46,122,0.0130568
48,122,0.0134107
50,122,0.0138294
52,122,0.0145023
54,122,0.0155921
56,122,0.0172081
