Phi[deg],Theta[deg],re(rEPhi)[mV]
18,114,-1474.35
20,114,-1318.02
22,114,-1153.01
24,114,-979.556
26,114,-797.584
28,114,-606.845
30,114,-407.065
32,114,-198.091
34,114,19.9925
36,114,246.774
38,114,481.467
40,114,722.912
42,114,969.621
44,114,1219.86
46,114,1471.72
48,114,1723.28
50,114,1972.6
52,114,2217.86
54,114,2457.33
56,114,2689.36
58,114,2912.32
60,114,3124.46
62,114,3323.88
64,114,3508.36
66,114,3675.29
68,114,3821.66
70,114,3944.04
72,114,4038.67
74,114,4101.58
76,114,4128.79
78,114,4116.51
80,114,4061.44
82,114,3960.95
84,114,3813.38
86,114,3618.2
88,114,3376.14
90,114,3089.32
92,114,2761.22
94,114,2396.61
96,114,2001.43
98,114,1582.6
100,114,1147.75
102,114,704.96
104,114,262.467
106,114,-171.64
108,114,-589.688
110,114,-984.666
112,114,-1350.42
114,114,-1681.82
116,114,-1974.8
118,114,-2226.42
120,114,-2434.85
122,114,-2599.24
124,114,-2719.63
126,114,-2796.82
128,114,-2832.18
130,114,-2827.53
132,114,-2784.95
134,114,-2706.73
136,114,-2595.22
138,114,-2452.85
140,114,-2282.07
142,114,-2085.4
144,114,-1865.47
146,114,-1625.06
148,114,-1367.16
150,114,-1095.05
152,114,-812.248
154,114,-522.572
156,114,-230.06
158,114,61.0882
160,114,346.616
162,114,622.334
164,114,884.258
166,114,1128.75
168,114,1352.67
170,114,1553.45
172,114,1729.24
174,114,1878.94
176,114,2002.23
178,114,2099.53
180,114,2171.98
-180,116,2220.4
-178,116,2258.16
-176,116,2275.96
-174,116,2276.17
-172,116,2261.22
-170,116,2233.51
-168,116,2195.11
-166,116,2147.67
-164,116,2092.29
-162,116,2029.4
-160,116,1958.77
-158,116,1879.53
-156,116,1790.26
-154,116,1689.16
-152,116,1574.23
-150,116,1443.5
-148,116,1295.22
-146,116,1128.12
-144,116,941.503
-142,116,735.425
-140,116,510.703
-138,116,268.905
-136,116,12.2642
-134,116,-256.446
-132,116,-534.079
-130,116,-817.288
-128,116,-1102.68
-126,116,-1386.94
-124,116,-1666.91
-122,116,-1939.65
-120,116,-2202.36
-118,116,-2452.36
-116,116,-2687
-114,116,-2903.56
-112,116,-3099.16
-110,116,-3270.73
-108,116,-3415.01
-106,116,-3528.58
-104,116,-3607.96
-102,116,-3649.77
-100,116,-3650.94
-98,116,-3608.86
-96,116,-3521.66
-94,116,-3388.33
-92,116,-3208.95
-90,116,-2984.76
-88,116,-2718.26
-86,116,-2413.16
-84,116,-2074.36
-82,116,-1707.82
-80,116,-1320.36
-78,116,-919.468
-76,116,-513.029
-74,116,-109.088
-72,116,284.446
-70,116,660.047
-68,116,1010.82
-66,116,1330.69
-64,116,1614.59
-62,116,1858.54
-60,116,2059.74
-58,116,2216.51
-56,116,2328.3
-54,116,2395.54
-52,116,2419.53
-50,116,2402.26
-48,116,2346.22
-46,116,2254.28
-44,116,2129.48
-42,116,1974.95
-40,116,1793.82
-38,116,1589.18
-36,116,1364.06
-34,116,1121.51
-32,116,864.593
-30,116,596.496
-28,116,320.559
-26,116,40.3241
-24,116,-240.458
-22,116,-517.849
-20,116,-787.787
-18,116,-1046.18
-16,116,-1289.01
-14,116,-1512.51
-12,116,-1713.26
-10,116,-1888.36
-8,116,-2035.53
-6,116,-2153.19
-4,116,-2240.52
-2,116,-2297.49
0,116,-2324.79
2,116,-2323.76
4,116,-2296.29
6,116,-2244.68
8,116,-2171.47
10,116,-2079.27
12,116,-1970.6
14,116,-1847.74
16,116,-1712.64
18,116,-1566.81
20,116,-1411.31
22,116,-1246.75
24,116,-1073.37
26,116,-891.111
28,116,-699.752
30,116,-499.049
32,116,-288.857
34,116,-69.2502
36,116,159.398
38,116,396.37
40,116,640.599
42,116,890.708
44,116,1145.07
46,116,1401.91
48,116,1659.37
50,116,1915.59
52,116,2168.77
54,116,2417.18
56,116,2659.13
58,116,2892.91
60,116,3116.73
62,116,3328.6
64,116,3526.24
66,116,3707.04
68,116,3867.99
70,116,4005.74
72,116,4116.6
74,116,4196.75
76,116,4242.35
78,116,4249.77
80,116,4215.81
82,116,4137.97
84,116,4014.61
86,116,3845.2
88,116,3630.39
90,116,3372.12
92,116,3073.63
94,116,2739.38
96,116,2374.95
98,116,1986.83
100,116,1582.19
102,116,1168.64
104,116,753.939
106,116,345.711
108,116,-48.7997
110,116,-422.97
112,116,-770.979
114,116,-1087.94
116,116,-1370
118,116,-1614.31
120,116,-1819.08
122,116,-1983.42
124,116,-2107.26
126,116,-2191.23
128,116,-2236.5
130,116,-2244.61
132,116,-2217.4
134,116,-2156.85
136,116,-2065.03
138,116,-1944.08
140,116,-1796.17
142,116,-1623.55
144,116,-1428.61
146,116,-1213.87
148,116,-982.115
150,116,-736.368
152,116,-479.954
154,116,-216.474
156,116,50.2297
158,116,316.143
160,116,577.183
162,116,829.311
164,116,1068.68
166,116,1291.75
168,116,1495.46
170,116,1677.32
172,116,1835.48
174,116,1968.86
176,116,2077.1
178,116,2160.59
180,116,2220.4
-180,118,2242.95
-178,118,2269.56
-176,118,2277.51
-174,118,2269.02
-172,118,2246.4
-170,118,2211.85
-168,118,2167.31
-166,118,2114.29
-164,118,2053.76
-162,118,1986.08
-160,118,1910.96
-158,118,1827.54
-156,118,1734.43
-154,118,1629.9
-152,118,1512.05
-150,118,1378.99
-148,118,1229.1
-146,118,1061.16
-144,118,874.532
-142,118,669.279
-140,118,446.176
-138,118,206.705
-136,118,-47.0246
-134,118,-312.4
-132,118,-586.457
-130,118,-866.038
-128,118,-1147.94
-126,118,-1429.05
-124,118,-1706.39
-122,118,-1977.16
-120,118,-2238.75
-118,118,-2488.62
-116,118,-2724.3
-114,118,-2943.23
-112,118,-3142.7
-110,118,-3319.85
-108,118,-3471.58
-106,118,-3594.66
-104,118,-3685.78
-102,118,-3741.71
-100,118,-3759.46
-98,118,-3736.47
-96,118,-3670.84
-94,118,-3561.48
-92,118,-3408.3
-90,118,-3212.31
-88,118,-2975.69
-86,118,-2701.79
-84,118,-2395.08
-82,118,-2061.05
-80,118,-1706.01
-78,118,-1336.92
-76,118,-961.142
-74,118,-586.18
-72,118,-219.426
-70,118,132.087
-68,118,461.908
-66,118,764.367
-64,118,1034.72
-62,118,1269.25
-60,118,1465.31
-58,118,1621.32
-56,118,1736.7
-54,118,1811.79
-52,118,1847.68
-50,118,1846.08
-48,118,1809.14
-46,118,1739.32
-44,118,1639.23
-42,118,1511.51
-40,118,1358.83
-38,118,1183.79
-36,118,988.955
-34,118,776.926
-32,118,550.356
-30,118,312.039
-28,118,64.9614
-26,118,-187.655
-24,118,-442.341
-22,118,-695.407
-20,118,-942.994
-18,118,-1181.18
-16,118,-1406.07
-14,118,-1613.96
-12,118,-1801.5
-10,118,-1965.74
-8,118,-2104.36
-6,118,-2215.68
-4,118,-2298.75
-2,118,-2353.33
0,118,-2379.92
2,118,-2379.61
4,118,-2354.05
6,118,-2305.26
8,118,-2235.52
10,118,-2147.17
12,118,-2042.5
14,118,-1923.57
16,118,-1792.15
18,118,-1649.61
20,118,-1496.91
22,118,-1334.61
24,118,-1162.91
26,118,-981.785
28,118,-791.031
30,118,-590.442
32,118,-379.907
34,118,-159.518
36,118,70.3525
38,118,309.012
40,118,555.444
42,118,808.339
44,118,1066.15
46,118,1327.18
48,118,1589.63
50,118,1851.7
52,118,2111.62
54,118,2367.64
56,118,2618.06
58,118,2861.12
60,118,3095
62,118,3317.65
64,118,3526.8
66,118,3719.85
68,118,3893.85
70,118,4045.51
72,118,4171.32
74,118,4267.57
76,118,4330.62
78,118,4357
80,118,4343.66
82,118,4288.2
84,118,4189.04
86,118,4045.61
88,118,3858.49
90,118,3629.44
92,118,3361.43
94,118,3058.58
96,118,2726.08
98,118,2369.96
100,118,1996.9
102,118,1614
104,118,1228.52
106,118,847.578
108,118,477.974
110,118,125.923
112,118,-203.095
114,118,-504.468
116,118,-774.522
118,118,-1010.54
120,118,-1210.75
122,118,-1374.21
124,118,-1500.76
126,118,-1590.85
128,118,-1645.44
130,118,-1665.82
132,118,-1653.56
134,118,-1610.37
136,118,-1538.04
138,118,-1438.43
140,118,-1313.47
142,118,-1165.15
144,118,-995.611
146,118,-807.167
148,118,-602.363
150,118,-384.012
152,118,-155.217
154,118,80.6409
156,118,319.939
158,118,558.884
160,118,793.602
162,118,1020.26
164,118,1235.2
166,118,1435.06
168,118,1616.9
170,118,1778.35
172,118,1917.65
174,118,2033.76
176,118,2126.33
178,118,2195.73
180,118,2242.95
-180,120,2242.35
-178,120,2258.42
-176,120,2257.39
-174,120,2241.3
-172,120,2212.28
-170,120,2172.32
-168,120,2123.15
-166,120,2066.12
-164,120,2002.04
-162,120,1931.16
-160,120,1853.12
-158,120,1767.05
-156,120,1671.59
-154,120,1565.08
-152,120,1445.71
-150,120,1311.72
-148,120,1161.57
-146,120,994.137
-144,120,808.842
-142,120,605.744
-140,120,385.578
-138,120,149.733
-136,120,-99.8173
-134,120,-360.632
-132,120,-629.938
-130,120,-904.782
-128,120,-1182.16
-126,120,-1459.15
-124,120,-1732.94
-122,120,-2000.89
-120,120,-2260.53
-118,120,-2509.48
-116,120,-2745.37
-114,120,-2965.8
-112,120,-3168.23
-110,120,-3349.95
-108,120,-3508.04
-106,120,-3639.46
-104,120,-3741.08
-102,120,-3809.83
-100,120,-3842.84
-98,120,-3837.64
-96,120,-3792.34
-94,120,-3705.82
-92,120,-3577.85
-90,120,-3409.26
-88,120,-3201.94
-86,120,-2958.89
-84,120,-2684.18
-82,120,-2382.81
-80,120,-2060.59
-78,120,-1723.93
-76,120,-1379.63
-74,120,-1034.63
-72,120,-695.783
-70,120,-369.585
-68,120,-62.0055
-66,120,221.715
-64,120,477.193
-62,120,700.993
-60,120,890.665
-58,120,1044.73
-56,120,1162.61
-54,120,1244.55
-52,120,1291.45
-50,120,1304.75
-48,120,1286.28
-46,120,1238.08
-44,120,1162.33
-42,120,1061.23
-40,120,936.938
-38,120,791.598
-36,120,627.322
-34,120,446.255
-32,120,250.635
-30,120,42.8601
-28,120,-174.45
-26,120,-398.41
-24,120,-625.864
-22,120,-853.399
-20,120,-1077.4
-18,120,-1294.16
-16,120,-1499.97
-14,120,-1691.25
-12,120,-1864.7
-10,120,-2017.46
-8,120,-2147.15
-6,120,-2252.04
-4,120,-2331.03
-2,120,-2383.75
0,120,-2410.44
2,120,-2411.97
4,120,-2389.68
6,120,-2345.3
8,120,-2280.79
10,120,-2198.19
12,120,-2099.48
14,120,-1986.48
16,120,-1860.72
18,120,-1723.39
20,120,-1575.31
22,120,-1416.95
24,120,-1248.48
26,120,-1069.86
28,120,-880.935
30,120,-681.528
32,120,-471.584
34,120,-251.24
36,120,-20.8979
38,120,218.737
40,120,466.659
42,120,721.586
44,120,982.014
46,120,1246.28
48,120,1512.65
50,120,1779.34
52,120,2044.59
54,120,2306.67
56,120,2563.85
58,120,2814.36
60,120,3056.37
62,120,3287.83
64,120,3506.5
66,120,3709.82
68,120,3894.95
70,120,4058.75
72,120,4197.84
74,120,4308.75
76,120,4388
78,120,4432.32
80,120,4438.83
82,120,4405.24
84,120,4330.04
86,120,4212.64
88,120,4053.5
90,120,3854.18
92,120,3617.38
94,120,3346.87
96,120,3047.4
98,120,2724.5
100,120,2384.34
102,120,2033.48
104,120,1678.62
106,120,1326.38
108,120,983.076
110,120,654.493
112,120,345.755
114,120,61.1956
116,120,-195.708
118,120,-422.352
120,120,-616.985
122,120,-778.634
124,120,-907.014
126,120,-1002.41
128,120,-1065.56
130,120,-1097.53
132,120,-1099.62
134,120,-1073.26
136,120,-1020
138,120,-941.428
140,120,-839.233
142,120,-715.183
144,120,-571.188
146,120,-409.348
148,120,-231.992
150,120,-41.7185
152,120,158.596
154,120,365.803
156,120,576.524
158,120,787.212
160,120,994.248
162,120,1194.05
164,120,1383.18
166,120,1558.52
168,120,1717.32
170,120,1857.37
172,120,1977.04
174,120,2075.35
176,120,2152.01
178,120,2207.36
180,120,2242.35
-180,122,2221.77
-178,122,2228.15
-176,122,2219.18
-174,122,2196.68
-172,122,2162.55
-170,122,2118.56
-168,122,2066.22
-166,122,2006.64
-164,122,1940.47
-162,122,1867.83
-160,122,1788.29
-158,122,1700.96
-156,122,1604.5
-154,122,1497.34
-152,122,1377.76
-150,122,1244.12
-148,122,1094.99
-146,122,929.352
-144,122,746.667
-142,122,547.008
-140,122,331.064
-138,122,100.127
-136,122,-143.972
-134,122,-398.971
-132,122,-662.3
-130,122,-931.213
-128,122,-1202.92
-126,122,-1474.66
-124,122,-1743.83
-122,122,-2007.92
-120,122,-2264.6
-118,122,-2511.6
-116,122,-2746.69
-114,122,-2967.57
-112,122,-3171.85
-110,122,-3356.97
-108,122,-3520.21
-106,122,-3658.68
-104,122,-3769.45
-102,122,-3849.63
-100,122,-3896.51
-98,122,-3907.72
-96,122,-3881.44
-94,122,-3816.54
-92,122,-3712.72
-90,122,-3570.62
-88,122,-3391.89
-86,122,-3179.21
-84,122,-2936.23
-82,122,-2667.51
-80,122,-2378.31
-78,122,-2074.51
-76,122,-1762.31
-74,122,-1448.06
-72,122,-1138.03
-70,122,-838.181
-68,122,-553.952
-66,122,-290.134
-64,122,-50.7247
-62,122,161.143
-60,122,343.23
-58,122,494.167
-56,122,613.395
-54,122,701.066
-52,122,757.914
-50,122,785.121
-48,122,784.177
-46,122,756.75
-44,122,704.587
-42,122,629.436
-40,122,533.012
-38,122,416.989
-36,122,283.032
-34,122,132.851
-32,122,-31.732
-30,122,-208.716
-28,122,-395.854
-26,122,-590.62
-24,122,-790.187
-22,122,-991.454
-20,122,-1191.1
-18,122,-1385.65
-16,122,-1571.62
-14,122,-1745.62
-12,122,-1904.47
-10,122,-2045.38
-8,122,-2165.98
-6,122,-2264.5
-4,122,-2339.74
-2,122,-2391.14
0,122,-2418.74
2,122,-2423.13
4,122,-2405.35
6,122,-2366.8
8,122,-2309.08
10,122,-2233.9
12,122,-2142.9
14,122,-2037.6
16,122,-1919.26
18,122,-1788.86
20,122,-1647.06
22,122,-1494.22
24,122,-1330.46
26,122,-1155.73
28,122,-969.88
30,122,-772.804
32,122,-564.502
34,122,-345.173
36,122,-115.275
38,122,124.45
40,122,372.972
42,122,629.003
44,122,891.048
46,122,1157.46
48,122,1426.51
50,122,1696.44
52,122,1965.49
54,122,2231.92
56,122,2494.01
58,122,2749.99
60,122,2998.03
62,122,3236.12
64,122,3462.08
66,122,3673.47
68,122,3867.57
70,122,4041.42
72,122,4191.86
74,122,4315.63
76,122,4409.49
78,122,4470.39
80,122,4495.64
82,122,4483.07
84,122,4431.25
86,122,4339.54
88,122,4208.32
90,122,4038.94
92,122,3833.81
94,122,3596.3
96,122,3330.7
98,122,3042.03
100,122,2735.91
102,122,2418.32
104,122,2095.4
106,122,1773.2
108,122,1457.54
110,122,1153.76
112,122,866.618
114,122,600.146
116,122,357.623
118,122,141.536
120,122,-46.3919
122,122,-205.142
124,122,-334.314
126,122,-434.026
128,122,-504.803
130,122,-547.474
132,122,-563.082
134,122,-552.815
136,122,-517.956
138,122,-459.867
140,122,-379.996
142,122,-279.897
144,122,-161.271
146,122,-26.007
148,122,123.774
150,122,285.696
152,122,457.113
154,122,635.127
156,122,816.621
158,122,998.328
160,122,1176.91
162,122,1349.08
164,122,1511.68
166,122,1661.83
168,122,1797.05
170,122,1915.3
172,122,2015.13
174,122,2095.65
176,122,2156.61
178,122,2198.36
180,122,2221.77
-180,124,2184.04
-178,124,2181.84
-176,124,2166.11
-174,124,2138.47
-172,124,2100.55
-170,124,2053.86
-168,124,1999.67
-166,124,1938.87
-164,124,1871.92
-162,124,1798.8
-160,124,1719.02
-158,124,1631.64
-156,124,1535.39
-154,124,1428.75
-152,124,1310.13
-150,124,1178.01
-148,124,1031.08
-146,124,868.404
-144,124,689.525
-142,124,494.514
-140,124,284.017
-138,124,59.2285
-136,124,-178.168
-134,124,-426.091
-132,124,-682.177
-130,124,-943.894
-128,124,-1208.66
-126,124,-1473.91
-124,124,-1737.21
-122,124,-1996.2
-120,124,-2248.67
-118,124,-2492.47
-116,124,-2725.48
-114,124,-2945.52
-112,124,-3150.33
-110,124,-3337.49
-108,124,-3504.45
-106,124,-3648.52
-104,124,-3766.96
-102,124,-3857.06
-100,124,-3916.29
-98,124,-3942.44
-96,124,-3933.77
-94,124,-3889.17
-92,124,-3808.28
-90,124,-3691.63
-88,124,-3540.64
-86,124,-3357.67
-84,124,-3146
-82,124,-2909.69
-80,124,-2653.51
-78,124,-2382.74
-76,124,-2103
-74,124,-1820.03
-72,124,-1539.49
-70,124,-1266.76
-68,124,-1006.74
-66,124,-763.764
-64,124,-541.418
-62,124,-342.521
-60,124,-169.098
-58,124,-22.3948
-56,124,97.0459
-54,124,189.296
-52,124,254.92
-50,124,294.85
-48,124,310.26
-46,124,302.451
-44,124,272.764
-42,124,222.52
-40,124,152.996
-38,124,65.4277
-36,124,-38.9491
-34,124,-158.845
-32,124,-292.844
-30,124,-439.337
-28,124,-596.457
-26,124,-762.043
-24,124,-933.62
-22,124,-1108.42
-20,124,-1283.44
-18,124,-1455.5
-16,124,-1621.36
-14,124,-1777.84
-12,124,-1921.93
-10,124,-2050.94
-8,124,-2162.55
-6,124,-2254.95
-4,124,-2326.87
-2,124,-2377.56
0,124,-2406.86
2,124,-2415.07
4,124,-2402.92
6,124,-2371.44
8,124,-2321.87
10,124,-2255.55
12,124,-2173.77
14,124,-2077.72
16,124,-1968.37
18,124,-1846.47
20,124,-1712.5
22,124,-1566.69
24,124,-1409.11
26,124,-1239.66
28,124,-1058.24
30,124,-864.77
32,124,-659.328
34,124,-442.181
36,124,-213.853
38,124,24.8557
40,124,272.872
42,124,528.878
44,124,791.358
46,124,1058.65
48,124,1329.03
50,124,1600.71
52,124,1871.93
54,124,2140.96
56,124,2406.06
58,124,2665.48
60,124,2917.4
62,124,3159.89
64,124,3390.86
66,124,3607.99
68,124,3808.75
70,124,3990.4
72,124,4150.01
74,124,4284.6
76,124,4391.19
78,124,4466.97
80,124,4509.46
82,124,4516.66
84,124,4487.18
86,124,4420.42
88,124,4316.61
90,124,4176.92
92,124,4003.44
94,124,3799.15
96,124,3567.87
98,124,3314.07
100,124,3042.78
102,124,2759.4
104,124,2469.44
106,124,2178.42
108,124,1891.59
110,124,1613.84
112,124,1349.53
114,124,1102.4
116,124,875.507
118,124,671.215
120,124,491.215
122,124,336.568
124,124,207.785
126,124,104.913
128,124,27.6327
130,124,-24.6569
132,124,-52.7557
134,124,-57.6052
136,124,-40.2507
138,124,-1.82575
140,124,56.4415
142,124,133.205
144,124,226.969
146,124,336.048
148,124,458.535
150,124,592.279
152,124,734.878
154,124,883.699
156,124,1035.91
158,124,1188.54
160,124,1338.57
162,124,1483.03
164,124,1619.06
166,124,1744.08
168,124,1855.86
170,124,1952.59
172,124,2032.98
174,124,2096.27
176,124,2142.25
178,124,2171.24
180,124,2184.04
-180,126,2131.09
-178,126,2121.62
-176,126,2100.47
-174,126,2069
-172,126,2028.6
-170,126,1980.5
-168,126,1925.7
-166,126,1864.88
-164,126,1798.31
-162,126,1725.84
-160,126,1646.9
-158,126,1560.55
-156,126,1465.55
-154,126,1360.48
-152,126,1243.86
-150,126,1114.31
-148,126,970.639
-146,126,812.021
-144,126,638.049
-142,126,448.814
-140,126,244.919
-138,126,27.4617
-136,126,-202.018
-134,126,-441.622
-132,126,-689.19
-130,126,-942.406
-128,126,-1198.89
-126,126,-1456.29
-124,126,-1712.32
-122,126,-1964.8
-120,126,-2211.62
-118,126,-2450.76
-116,126,-2680.2
-114,126,-2897.88
-112,126,-3101.66
-110,126,-3289.28
-108,126,-3458.35
-106,126,-3606.38
-104,126,-3730.82
-102,126,-3829.19
-100,126,-3899.14
-98,126,-3938.61
-96,126,-3945.99
-94,126,-3920.22
-92,126,-3860.93
-90,126,-3768.52
-88,126,-3644.21
-86,126,-3490.09
-84,126,-3309.02
-82,126,-3104.63
-80,126,-2881.16
-78,126,-2643.3
-76,126,-2396.05
-74,126,-2144.54
-72,126,-1893.8
-70,126,-1648.61
-68,126,-1413.35
-66,126,-1191.83
-64,126,-987.255
-62,126,-802.123
-60,126,-638.234
-58,126,-496.721
-56,126,-378.107
-54,126,-282.398
-52,126,-209.197
-50,126,-157.812
-48,126,-127.373
-46,126,-116.929
-44,126,-125.523
-42,126,-152.235
-40,126,-196.201
-38,126,-256.595
-36,126,-332.589
-34,126,-423.291
-32,126,-527.678
-30,126,-644.521
-28,126,-772.332
-26,126,-909.317
-24,126,-1053.37
-22,126,-1202.07
-20,126,-1352.74
-18,126,-1502.53
-16,126,-1648.48
-14,126,-1787.65
-12,126,-1917.22
-10,126,-2034.62
-8,126,-2137.61
-6,126,-2224.36
-4,126,-2293.51
-2,126,-2344.18
0,126,-2375.96
2,126,-2388.89
4,126,-2383.36
6,126,-2360.05
8,126,-2319.83
10,126,-2263.63
12,126,-2192.41
14,126,-2106.99
16,126,-2008.06
18,126,-1896.13
20,126,-1771.46
22,126,-1634.18
24,126,-1484.26
26,126,-1321.59
28,126,-1146.06
30,126,-957.649
32,126,-756.489
34,126,-542.916
36,126,-317.525
38,126,-81.1808
40,126,164.989
42,126,419.62
44,126,681.159
46,126,947.918
48,126,1218.13
50,126,1490
52,126,1761.75
54,126,2031.6
56,126,2297.83
58,126,2558.7
60,126,2812.42
62,126,3057.14
64,126,3290.88
66,126,3511.47
68,126,3716.59
70,126,3903.74
72,126,4070.28
74,126,4213.49
76,126,4330.71
78,126,4419.4
80,126,4477.31
82,126,4502.62
84,126,4494.04
86,126,4450.97
88,126,4373.55
90,126,4262.75
92,126,4120.35
94,126,3948.94
96,126,3751.84
98,126,3532.99
100,126,3296.82
102,126,3048.09
104,126,2791.72
106,126,2532.6
108,126,2275.47
110,126,2024.71
112,126,1784.27
114,126,1557.58
116,126,1347.47
118,126,1156.18
120,126,985.332
122,126,836.039
124,126,708.91
126,126,604.147
128,126,521.624
130,126,460.96
132,126,421.587
134,126,402.795
136,126,403.768
138,126,423.591
140,126,461.248
142,126,515.596
144,126,585.341
146,126,669.006
148,126,764.902
150,126,871.113
152,126,985.496
154,126,1105.69
156,126,1229.18
158,126,1353.3
160,126,1475.37
162,126,1592.74
164,126,1702.89
166,126,1803.54
168,126,1892.72
170,126,1968.86
172,126,2030.82
174,126,2077.97
176,126,2110.13
178,126,2127.61
180,126,2131.09
-180,128,2063.62
-178,128,2048.38
-176,128,2023.24
-174,128,1989.33
-172,128,1947.75
-170,128,1899.47
-168,128,1845.24
-166,128,1785.5
-164,128,1720.35
-162,128,1649.53
-160,128,1572.41
-158,128,1488.04
-156,128,1395.24
-154,128,1292.68
-152,128,1179.02
-150,128,1053
-148,128,913.569
-146,128,760.003
-144,128,591.963
-142,128,409.554
-140,128,213.34
-138,128,4.3295
-136,128,-216.079
-134,128,-446.163
-132,128,-683.964
-130,128,-927.375
-128,128,-1174.23
-126,128,-1422.36
-124,128,-1669.66
-122,128,-1914.1
-120,128,-2153.7
-118,128,-2386.57
-116,128,-2610.78
-114,128,-2824.41
-112,128,-3025.44
-110,128,-3211.77
-108,128,-3381.19
-106,128,-3531.38
-104,128,-3660.04
-102,128,-3764.88
-100,128,-3843.76
-98,128,-3894.82
-96,128,-3916.56
-94,128,-3907.99
-92,128,-3868.76
-90,128,-3799.16
-88,128,-3700.24
-86,128,-3573.79
-84,128,-3422.33
-82,128,-3249.01
-80,128,-3057.53
-78,128,-2852.02
-76,128,-2636.86
-74,128,-2416.53
-72,128,-2195.45
-70,128,-1977.78
-68,128,-1767.36
-66,128,-1567.52
-64,128,-1381.04
-62,128,-1210.12
-60,128,-1056.35
-58,128,-920.748
-56,128,-803.818
-54,128,-705.653
-52,128,-626.014
-50,128,-564.447
-48,128,-520.37
-46,128,-493.165
-44,128,-482.231
-42,128,-487.026
-40,128,-507.066
-38,128,-541.907
-36,128,-591.1
-34,128,-654.127
-32,128,-730.333
-30,128,-818.859
-28,128,-918.583
-26,128,-1028.08
-24,128,-1145.6
-22,128,-1269.1
-20,128,-1396.24
-18,128,-1524.5
-16,128,-1651.21
-14,128,-1773.71
-12,128,-1889.37
-10,128,-1995.78
-8,128,-2090.77
-6,128,-2172.53
-4,128,-2239.61
-2,128,-2291
0,128,-2326.08
2,128,-2344.59
4,128,-2346.62
6,128,-2332.49
8,128,-2302.67
10,128,-2257.74
12,128,-2198.27
14,128,-2124.75
16,128,-2037.59
18,128,-1937.01
20,128,-1823.11
22,128,-1695.87
24,128,-1555.17
26,128,-1400.86
28,128,-1232.84
30,128,-1051.11
32,128,-855.859
34,128,-647.48
36,128,-426.632
38,128,-194.241
40,128,48.5068
42,128,300.198
44,128,559.233
46,128,823.883
48,128,1092.34
50,128,1362.77
52,128,1633.36
54,128,1902.31
56,128,2167.88
58,128,2428.32
60,128,2681.91
62,128,2926.85
64,128,3161.28
66,128,3383.21
68,128,3590.53
70,128,3780.98
72,128,3952.23
74,128,4101.88
76,128,4227.55
78,128,4327.03
80,128,4398.31
82,128,4439.76
84,128,4450.23
86,128,4429.14
88,128,4376.55
90,128,4293.26
92,128,4180.75
94,128,4041.22
96,128,3877.51
98,128,3693.02
100,128,3491.57
102,128,3277.31
104,128,3054.52
106,128,2827.5
108,128,2600.42
110,128,2377.16
112,128,2161.26
114,128,1955.81
116,128,1763.4
118,128,1586.12
120,128,1425.54
122,128,1282.79
124,128,1158.57
126,128,1053.21
128,128,966.773
130,128,899.078
132,128,849.775
134,128,818.375
136,128,804.279
138,128,806.783
140,128,825.077
142,128,858.221
144,128,905.125
146,128,964.524
148,128,1034.96
150,128,1114.75
152,128,1202.04
154,128,1294.74
156,128,1390.66
158,128,1487.47
160,128,1582.82
162,128,1674.4
164,128,1760.02
166,128,1837.71
168,128,1905.76
