Phi[deg],Theta[deg],RealizedGainTheta
-140,16,0.723524
-138,16,0.681303
-136,16,0.638769
-134,16,0.596254
-132,16,0.554094
-130,16,0.512617
-128,16,0.472144
-126,16,0.432983
-124,16,0.395426
-122,16,0.359745
-120,16,0.326189
-118,16,0.294981
-116,16,0.266317
-114,16,0.240362
-112,16,0.217249
-110,16,0.197079
-108,16,0.17992
-106,16,0.16581
-104,16,0.154752
-102,16,0.14672
-100,16,0.141659
-98,16,0.13949
-96,16,0.140108
-94,16,0.143387
-92,16,0.149187
-90,16,0.15735
-88,16,0.167711
-86,16,0.180098
-84,16,0.194333
-82,16,0.21024
-80,16,0.227647
-78,16,0.246385
-76,16,0.266297
-74,16,0.287234
-72,16,0.309058
-70,16,0.331647
-68,16,0.354889
-66,16,0.378688
-64,16,0.402961
-62,16,0.427637
-60,16,0.452657
-58,16,0.477973
-56,16,0.503545
-54,16,0.529339
-52,16,0.555327
-50,16,0.581484
-48,16,0.607784
-46,16,0.634201
-44,16,0.660706
-42,16,0.687264
-40,16,0.713836
-38,16,0.740373
-36,16,0.766819
-34,16,0.793106
-32,16,0.819159
-30,16,0.844891
-28,16,0.870204
-26,16,0.894991
-24,16,0.919137
-22,16,0.942514
-20,16,0.964991
-18,16,0.986428
-16,16,1.00668
-14,16,1.0256
-12,16,1.04303
-10,16,1.05883
-8,16,1.07285
-6,16,1.08495
-4,16,1.09497
-2,16,1.1028
0,16,1.10832
2,16,1.1114
4,16,1.11197
6,16,1.10994
8,16,1.10524
10,16,1.09783
12,16,1.0877
14,16,1.07483
16,16,1.05924
18,16,1.04098
20,16,1.02011
22,16,0.996711
24,16,0.970901
26,16,0.942807
28,16,0.912581
30,16,0.880395
32,16,0.846441
34,16,0.810927
36,16,0.774075
38,16,0.736123
40,16,0.697319
42,16,0.657919
44,16,0.618187
46,16,0.578389
48,16,0.538794
50,16,0.499667
52,16,0.461272
54,16,0.423863
56,16,0.387686
58,16,0.352976
60,16,0.319951
62,16,0.288816
64,16,0.259754
66,16,0.232931
68,16,0.208488
70,16,0.186546
72,16,0.167202
74,16,0.150527
76,16,0.13657
78,16,0.125355
80,16,0.116881
82,16,0.111127
84,16,0.108049
86,16,0.107585
88,16,0.109652
90,16,0.114155
92,16,0.120982
94,16,0.130013
96,16,0.141116
98,16,0.154155
100,16,0.16899
102,16,0.185479
104,16,0.203482
106,16,0.222861
108,16,0.243484
110,16,0.265222
112,16,0.287959
114,16,0.311583
116,16,0.335993
118,16,0.361097
120,16,0.386814
122,16,0.413071
124,16,0.439801
126,16,0.466949
128,16,0.494464
130,16,0.522301
132,16,0.550416
134,16,0.578772
136,16,0.607327
138,16,0.636043
140,16,0.664875
142,16,0.693775
144,16,0.72269
146,16,0.751558
148,16,0.780309
150,16,0.808864
152,16,0.837132
154,16,0.865012
156,16,0.892391
158,16,0.919146
160,16,0.945142
162,16,0.970232
164,16,0.994263
166,16,1.01707
168,16,1.03849
170,16,1.05833
172,16,1.07643
174,16,1.09261
176,16,1.10669
178,16,1.11849
180,16,1.12786
-180,18,1.0908
-178,18,1.0999
-176,18,1.10632
-174,18,1.10991
-172,18,1.11053
-170,18,1.10805
-168,18,1.10238
-166,18,1.09346
-164,18,1.08126
-162,18,1.06578
-160,18,1.04704
-158,18,1.02512
-156,18,1.00013
-154,18,0.972194
-152,18,0.941499
-150,18,0.908249
-148,18,0.872682
-146,18,0.835068
-144,18,0.795697
-142,18,0.754888
-140,18,0.712973
-138,18,0.670301
-136,18,0.62723
-134,18,0.584124
-132,18,0.541348
-130,18,0.499259
-128,18,0.458209
-126,18,0.418533
-124,18,0.380551
-122,18,0.344557
-120,18,0.310821
-118,18,0.279581
-116,18,0.251045
-114,18,0.225385
-112,18,0.202736
-110,18,0.183195
-108,18,0.166823
-106,18,0.153641
-104,18,0.143634
-102,18,0.136753
-100,18,0.132914
-98,18,0.132007
-96,18,0.133892
-94,18,0.138407
-92,18,0.145373
-90,18,0.154595
-88,18,0.16587
-86,18,0.17899
-84,18,0.193744
-82,18,0.209927
-80,18,0.22734
-78,18,0.245794
-76,18,0.265115
-74,18,0.285145
-72,18,0.305743
-70,18,0.326788
-68,18,0.348177
-66,18,0.369827
-64,18,0.391676
-62,18,0.413678
-60,18,0.435801
-58,18,0.45803
-56,18,0.480361
-54,18,0.502797
-52,18,0.525351
-50,18,0.548036
-48,18,0.570867
-46,18,0.593857
-44,18,0.617017
-42,18,0.640347
-40,18,0.663842
-38,18,0.687485
-36,18,0.711249
-34,18,0.735092
-32,18,0.758959
-30,18,0.782784
-28,18,0.806483
-26,18,0.82996
-24,18,0.853107
-22,18,0.875803
-20,18,0.897914
-18,18,0.919297
-16,18,0.939802
-14,18,0.959269
-12,18,0.977536
-10,18,0.994437
-8,18,1.0098
-6,18,1.02347
-4,18,1.03528
-2,18,1.04507
0,18,1.0527
2,18,1.05803
4,18,1.06093
6,18,1.06131
8,18,1.05906
10,18,1.05412
12,18,1.04644
14,18,1.03598
16,18,1.02276
18,18,1.00677
20,18,0.988083
22,18,0.966753
24,18,0.942879
26,18,0.916583
28,18,0.888008
30,18,0.857321
32,18,0.824713
34,18,0.790391
36,18,0.754583
38,18,0.717532
40,18,0.679494
42,18,0.640738
44,18,0.601538
46,18,0.562177
48,18,0.522938
50,18,0.484104
52,18,0.445956
54,18,0.408766
56,18,0.372798
58,18,0.338303
60,18,0.305516
62,18,0.274655
64,18,0.245918
66,18,0.21948
68,18,0.195492
70,18,0.174079
72,18,0.155339
74,18,0.139344
76,18,0.126137
78,18,0.115735
80,18,0.108126
82,18,0.103274
84,18,0.101118
86,18,0.101575
88,18,0.104543
90,18,0.1099
92,18,0.117511
94,18,0.12723
96,18,0.138902
98,18,0.152365
100,18,0.167458
102,18,0.184019
104,18,0.201888
106,18,0.220915
108,18,0.240955
110,18,0.261875
112,18,0.283554
114,18,0.305883
116,18,0.328767
118,18,0.352126
120,18,0.375891
122,18,0.400009
124,18,0.424436
126,18,0.449142
128,18,0.474105
130,18,0.499309
132,18,0.524745
134,18,0.550407
136,18,0.576291
138,18,0.60239
140,18,0.628696
142,18,0.655194
144,18,0.681862
146,18,0.708668
148,18,0.73557
150,18,0.762513
152,18,0.78943
154,18,0.816235
156,18,0.842832
158,18,0.869106
160,18,0.894927
162,18,0.920151
164,18,0.94462
166,18,0.968162
168,18,0.990595
170,18,1.01173
172,18,1.03136
174,18,1.04928
176,18,1.0653
178,18,1.0792
180,18,1.0908
-180,20,1.0544
-178,20,1.06591
-176,20,1.0748
-174,20,1.08089
-172,20,1.08399
-170,20,1.08395
-168,20,1.08064
-166,20,1.07397
-164,20,1.06386
-162,20,1.0503
-160,20,1.0333
-158,20,1.0129
-156,20,0.989207
-154,20,0.962341
-152,20,0.932479
-150,20,0.899829
-148,20,0.864637
-146,20,0.827183
-144,20,0.787775
-142,20,0.746749
-140,20,0.704462
-138,20,0.661289
-136,20,0.617617
-134,20,0.573838
-132,20,0.530348
-130,20,0.487537
-128,20,0.445787
-126,20,0.405464
-124,20,0.366914
-122,20,0.330457
-120,20,0.296384
-118,20,0.264955
-116,20,0.236388
-114,20,0.210865
-112,20,0.188526
-110,20,0.169466
-108,20,0.153737
-106,20,0.14135
-104,20,0.13227
-102,20,0.126425
-100,20,0.123705
-98,20,0.123965
-96,20,0.127032
-94,20,0.132706
-92,20,0.140768
-90,20,0.150985
-88,20,0.163113
-86,20,0.176907
-84,20,0.192121
-82,20,0.208518
-80,20,0.225871
-78,20,0.243971
-76,20,0.262626
-74,20,0.281669
-72,20,0.300953
-70,20,0.32036
-68,20,0.339798
-66,20,0.359197
-64,20,0.378516
-62,20,0.397733
-60,20,0.416849
-58,20,0.435882
-56,20,0.454864
-54,20,0.473839
-52,20,0.492856
-50,20,0.511973
-48,20,0.531244
-46,20,0.550723
-44,20,0.570457
-42,20,0.590485
-40,20,0.610834
-38,20,0.631521
-36,20,0.652544
-34,20,0.67389
-32,20,0.695525
-30,20,0.7174
-28,20,0.739449
-26,20,0.761587
-24,20,0.783715
-22,20,0.805715
-20,20,0.827456
-18,20,0.848795
-16,20,0.869573
-14,20,0.889625
-12,20,0.908775
-10,20,0.926841
-8,20,0.94364
-6,20,0.958985
-4,20,0.972691
-2,20,0.984577
0,20,0.99447
2,20,1.00221
4,20,1.00763
6,20,1.01061
8,20,1.01101
10,20,1.00876
12,20,1.00375
14,20,0.99594
16,20,0.9853
18,20,0.971825
20,20,0.955539
22,20,0.936495
24,20,0.914771
26,20,0.890476
28,20,0.863744
30,20,0.834735
32,20,0.803636
34,20,0.770654
36,20,0.73602
38,20,0.69998
40,20,0.6628
42,20,0.624757
44,20,0.586141
46,20,0.547246
48,20,0.508372
50,20,0.469822
52,20,0.431892
54,20,0.394875
56,20,0.359053
58,20,0.324698
60,20,0.292063
62,20,0.261383
64,20,0.232872
66,20,0.206717
68,20,0.183082
70,20,0.162098
72,20,0.143871
74,20,0.128472
76,20,0.115943
78,20,0.106293
80,20,0.0995028
82,20,0.0955212
84,20,0.0942712
86,20,0.0956496
88,20,0.0995311
90,20,0.105771
92,20,0.114207
94,20,0.124667
96,20,0.136968
98,20,0.150924
100,20,0.166347
102,20,0.183054
104,20,0.200866
106,20,0.219615
108,20,0.239145
110,20,0.259313
112,20,0.279996
114,20,0.301085
116,20,0.322491
118,20,0.344142
120,20,0.365987
122,20,0.387989
124,20,0.410129
126,20,0.4324
128,20,0.45481
130,20,0.477374
132,20,0.500116
134,20,0.523065
136,20,0.54625
138,20,0.5697
140,20,0.593442
142,20,0.617495
144,20,0.641869
146,20,0.666564
148,20,0.691566
150,20,0.716845
152,20,0.742358
154,20,0.768039
156,20,0.793805
158,20,0.819554
160,20,0.845164
162,20,0.870493
164,20,0.89538
166,20,0.919646
168,20,0.943097
170,20,0.965525
172,20,0.98671
174,20,1.00642
176,20,1.02443
178,20,1.0405
180,20,1.0544
-180,22,1.01895
-178,22,1.03289
-176,22,1.0443
-174,22,1.05293
-172,22,1.05857
-170,22,1.06103
-168,22,1.06014
-166,22,1.05578
-164,22,1.04784
-162,22,1.03628
-160,22,1.02107
-158,22,1.00227
-156,22,0.979939
-154,22,0.954203
-152,22,0.925231
-150,22,0.893234
-148,22,0.858462
-146,22,0.821204
-144,22,0.781786
-142,22,0.74056
-140,22,0.697907
-138,22,0.654225
-136,22,0.609929
-134,22,0.565441
-132,22,0.521188
-130,22,0.477591
-128,22,0.435062
-126,22,0.393998
-124,22,0.354772
-122,22,0.317733
-120,22,0.283195
-118,22,0.251436
-116,22,0.222691
-114,22,0.197153
-112,22,0.174968
-110,22,0.15623
-108,22,0.140989
-106,22,0.129242
-104,22,0.120939
-102,22,0.115987
-100,22,0.114247
-98,22,0.115546
-96,22,0.119673
-94,22,0.126392
-92,22,0.135446
-90,22,0.146559
-88,22,0.15945
-86,22,0.173833
-84,22,0.189428
-82,22,0.205964
-80,22,0.223188
-78,22,0.240867
-76,22,0.258792
-74,22,0.276784
-72,22,0.294696
-70,22,0.31241
-68,22,0.329843
-66,22,0.346942
-64,22,0.363685
-62,22,0.38008
-60,22,0.396155
-58,22,0.411964
-56,22,0.427576
-54,22,0.443073
-52,22,0.458546
-50,22,0.474091
-48,22,0.489803
-46,22,0.505775
-44,22,0.522089
-42,22,0.538822
-40,22,0.556033
-38,22,0.573767
-36,22,0.592053
-34,22,0.610899
-32,22,0.630296
-30,22,0.650211
-28,22,0.670595
-26,22,0.691377
-24,22,0.712464
-22,22,0.733748
-20,22,0.755099
-18,22,0.776374
-16,22,0.797413
-14,22,0.818042
-12,22,0.838076
-10,22,0.857321
-8,22,0.875576
-6,22,0.892635
-4,22,0.908292
-2,22,0.922342
0,22,0.934583
2,22,0.944823
4,22,0.952879
6,22,0.958584
8,22,0.961787
10,22,0.962356
12,22,0.960182
14,22,0.955183
16,22,0.9473
18,22,0.936506
20,22,0.9228
22,22,0.906215
24,22,0.886812
26,22,0.864685
28,22,0.839956
30,22,0.812778
32,22,0.78333
34,22,0.75182
36,22,0.718476
38,22,0.683551
40,22,0.647317
42,22,0.61006
44,22,0.57208
46,22,0.533687
48,22,0.495198
50,22,0.45693
52,22,0.4192
54,22,0.382322
56,22,0.346597
58,22,0.312318
60,22,0.279757
62,22,0.249171
64,22,0.220789
66,22,0.194818
68,22,0.171432
70,22,0.150776
72,22,0.132961
74,22,0.118064
76,22,0.106126
78,22,0.0971531
80,22,0.0911162
82,22,0.0879534
84,22,0.0875711
86,22,0.089847
88,22,0.0946329
90,22,0.101759
92,22,0.111037
94,22,0.122265
96,22,0.135234
98,22,0.14973
100,22,0.165538
102,22,0.182451
104,22,0.200269
106,22,0.218806
108,22,0.237892
110,22,0.257376
112,22,0.277128
114,22,0.297041
116,22,0.317031
118,22,0.337035
120,22,0.357017
122,22,0.376958
124,22,0.39686
126,22,0.416745
128,22,0.436646
130,22,0.456611
132,22,0.476695
134,22,0.496961
136,22,0.517474
138,22,0.538296
140,22,0.559488
142,22,0.581103
144,22,0.603184
146,22,0.62576
148,22,0.648848
150,22,0.672444
152,22,0.696526
154,22,0.72105
156,22,0.745951
158,22,0.771137
160,22,0.796496
162,22,0.82189
164,22,0.847156
166,22,0.872113
168,22,0.896553
170,22,0.920255
172,22,0.94298
174,22,0.964474
176,22,0.984478
178,22,1.00272
180,22,1.01895
-180,24,0.984441
-178,24,1.00079
-176,24,1.01468
-174,24,1.02584
-172,24,1.03401
-170,24,1.03897
-168,24,1.04052
-166,24,1.03848
-164,24,1.03273
-162,24,1.0232
-160,24,1.00984
-158,24,0.992677
-156,24,0.971762
-154,24,0.947213
-152,24,0.919191
-150,24,0.887908
-148,24,0.853618
-146,24,0.81662
-144,24,0.777251
-142,24,0.735882
-140,24,0.692911
-138,24,0.648763
-136,24,0.603877
-134,24,0.558703
-132,24,0.513695
-130,24,0.469306
-128,24,0.425978
-126,24,0.384135
-124,24,0.344181
-122,24,0.306489
-120,24,0.271398
-118,24,0.239205
-116,24,0.210165
-114,24,0.184482
-112,24,0.162309
-110,24,0.143745
-108,24,0.128834
-106,24,0.117566
-104,24,0.109879
-102,24,0.105656
-100,24,0.104737
-98,24,0.106917
-96,24,0.111954
-94,24,0.119576
-92,24,0.129485
-90,24,0.141368
-88,24,0.154904
-86,24,0.169769
-84,24,0.185648
-82,24,0.202237
-80,24,0.219255
-78,24,0.236446
-76,24,0.253586
-74,24,0.270485
-72,24,0.286991
-70,24,0.302991
-68,24,0.31841
-66,24,0.333212
-64,24,0.347396
-62,24,0.360995
-60,24,0.37407
-58,24,0.386707
-56,24,0.399011
-54,24,0.411102
-52,24,0.423111
-50,24,0.43517
-48,24,0.447413
-46,24,0.459967
-44,24,0.472952
-42,24,0.486475
-40,24,0.500626
-38,24,0.515478
-36,24,0.531084
-34,24,0.547477
-32,24,0.564667
-30,24,0.582641
-28,24,0.601364
-26,24,0.620777
-24,24,0.640801
-22,24,0.661333
-20,24,0.682252
-18,24,0.703414
-16,24,0.72466
-14,24,0.745812
-12,24,0.766678
-10,24,0.787054
-8,24,0.806725
-6,24,0.825468
-4,24,0.843056
-2,24,0.859261
0,24,0.873856
2,24,0.88662
4,24,0.897342
6,24,0.905822
8,24,0.911879
10,24,0.91535
12,24,0.916094
14,24,0.913998
16,24,0.908975
18,24,0.900971
20,24,0.889962
22,24,0.875957
24,24,0.858999
26,24,0.839164
28,24,0.816563
30,24,0.791338
32,24,0.763661
34,24,0.733734
36,24,0.701789
38,24,0.668078
40,24,0.632877
42,24,0.596482
44,24,0.559204
46,24,0.521364
48,24,0.483293
50,24,0.445328
52,24,0.407803
54,24,0.371051
56,24,0.335397
58,24,0.301151
60,24,0.268611
62,24,0.238051
64,24,0.209723
66,24,0.18385
68,24,0.160623
70,24,0.140201
72,24,0.122704
74,24,0.108217
76,24,0.0967809
78,24,0.0884018
80,24,0.083044
82,24,0.0806349
84,24,0.0810661
86,24,0.0841963
88,24,0.0898553
90,24,0.0978481
92,24,0.10796
94,24,0.11996
96,24,0.133611
98,24,0.148668
100,24,0.164892
102,24,0.182049
104,24,0.199917
106,24,0.218292
108,24,0.236988
110,24,0.255846
112,24,0.274731
114,24,0.293533
116,24,0.312175
118,24,0.330605
120,24,0.348797
122,24,0.366754
124,24,0.384498
126,24,0.402076
128,24,0.419549
130,24,0.436995
132,24,0.454502
134,24,0.472162
136,24,0.490074
138,24,0.508334
140,24,0.527036
142,24,0.546265
144,24,0.566094
146,24,0.586583
148,24,0.607775
150,24,0.629694
152,24,0.65234
154,24,0.67569
156,24,0.699696
158,24,0.724281
160,24,0.749342
162,24,0.774745
164,24,0.800332
166,24,0.825915
168,24,0.85128
170,24,0.876193
172,24,0.900394
174,24,0.923611
176,24,0.945555
178,24,0.965932
180,24,0.984441
-180,26,0.950636
-178,26,0.969286
-176,26,0.985572
-174,26,0.999181
-172,26,1.00982
-170,26,1.01722
-168,26,1.02115
-166,26,1.0214
-164,26,1.01783
-162,26,1.01032
-160,26,0.998815
-158,26,0.983306
-156,26,0.963843
-154,26,0.940527
-152,26,0.913516
-150,26,0.883019
-148,26,0.849293
-146,26,0.812644
-144,26,0.773421
-142,26,0.732008
-140,26,0.688822
-138,26,0.644307
-136,26,0.598925
-134,26,0.553151
-132,26,0.507466
-130,26,0.462349
-128,26,0.418268
-126,26,0.375677
-124,26,0.335005
-122,26,0.29665
-120,26,0.260975
-118,26,0.228298
-116,26,0.19889
-114,26,0.172969
-112,26,0.150697
-110,26,0.132178
-108,26,0.117456
-106,26,0.106514
-104,26,0.0992774
-102,26,0.0956153
-100,26,0.0953439
-98,26,0.0982323
-96,26,0.104008
-94,26,0.112365
-92,26,0.122969
-90,26,0.135472
-88,26,0.149512
-86,26,0.164731
-84,26,0.180779
-82,26,0.197322
-80,26,0.214051
-78,26,0.23069
-76,26,0.246998
-74,26,0.262775
-72,26,0.277867
-70,26,0.292164
-68,26,0.305601
-66,26,0.318158
-64,26,0.329854
-62,26,0.340749
-60,26,0.350933
-58,26,0.360523
-56,26,0.369661
-54,26,0.3785
-52,26,0.387206
-50,26,0.395948
-48,26,0.404893
-46,26,0.414201
-44,26,0.424023
-42,26,0.434492
-40,26,0.445727
-38,26,0.457825
-36,26,0.470861
-34,26,0.484889
-32,26,0.499938
-30,26,0.516011
-28,26,0.533088
-26,26,0.551127
-24,26,0.570058
-22,26,0.58979
-20,26,0.610207
-18,26,0.631174
-16,26,0.652532
-14,26,0.674104
-12,26,0.695694
-10,26,0.717091
-8,26,0.738069
-6,26,0.758392
-4,26,0.777814
-2,26,0.796086
0,26,0.812958
2,26,0.828182
4,26,0.841518
6,26,0.852737
8,26,0.861625
10,26,0.867988
12,26,0.871654
14,26,0.872479
16,26,0.870348
18,26,0.865177
20,26,0.856917
22,26,0.845556
24,26,0.831114
26,26,0.813653
28,26,0.793266
30,26,0.770084
32,26,0.744272
34,26,0.716028
36,26,0.685577
38,26,0.653175
40,26,0.6191
42,26,0.583654
44,26,0.547156
46,26,0.50994
48,26,0.472348
50,26,0.434734
52,26,0.397449
54,26,0.360845
56,26,0.325268
58,26,0.291049
60,26,0.258508
62,26,0.22794
64,26,0.199619
66,26,0.173787
68,26,0.150654
70,26,0.130392
72,26,0.113136
74,26,0.0989765
76,26,0.087962
78,26,0.0800967
80,26,0.0753413
82,26,0.073614
84,26,0.0747928
86,26,0.0787191
88,26,0.0852013
90,26,0.0940198
92,26,0.104933
94,26,0.117682
96,26,0.132
98,26,0.147615
100,26,0.164258
102,26,0.181671
104,26,0.19961
106,26,0.217851
108,26,0.236195
110,26,0.254471
112,26,0.27254
114,26,0.290293
116,26,0.307656
118,26,0.324586
120,26,0.341074
122,26,0.357138
124,26,0.372824
126,26,0.3882
128,26,0.403356
130,26,0.418397
132,26,0.433439
134,26,0.448608
136,26,0.464031
138,26,0.479836
140,26,0.496146
142,26,0.513076
144,26,0.530729
146,26,0.549191
148,26,0.568534
150,26,0.588803
152,26,0.610023
154,26,0.632191
156,26,0.655276
158,26,0.679216
160,26,0.703919
162,26,0.729259
164,26,0.75508
166,26,0.781193
168,26,0.807379
170,26,0.833391
172,26,0.858957
174,26,0.883781
176,26,0.907553
178,26,0.929948
180,26,0.950636
-180,28,0.917113
-178,28,0.9379
-176,28,0.956422
-174,28,0.97233
-172,28,0.985296
-170,28,0.995017
-168,28,1.00122
-166,28,1.00368
-164,28,1.00221
-162,28,0.996679
-160,28,0.986997
-158,28,0.973143
-156,28,0.955149
-154,28,0.933108
-152,28,0.90717
-150,28,0.87754
-148,28,0.84448
-146,28,0.808299
-144,28,0.769354
-142,28,0.728041
-140,28,0.684793
-138,28,0.640068
-136,28,0.594349
-134,28,0.548131
-132,28,0.501916
-130,28,0.456207
-128,28,0.411497
-126,28,0.368262
-124,28,0.326955
-122,28,0.287998
-120,28,0.251774
-118,28,0.218621
-116,28,0.188827
-114,28,0.162624
-112,28,0.140183
-110,28,0.121616
-108,28,0.106966
-106,28,0.0962143
-104,28,0.0892773
-102,28,0.0860104
-100,28,0.0862115
-98,28,0.0896268
-96,28,0.095957
-94,28,0.104866
-92,28,0.115987
-90,28,0.128938
-88,28,0.143323
-86,28,0.158751
-84,28,0.174839
-82,28,0.191226
-80,28,0.207578
-78,28,0.223599
-76,28,0.239034
-74,28,0.253675
-72,28,0.267366
-70,28,0.28
-68,28,0.291523
-66,28,0.30193
-64,28,0.311261
-62,28,0.319599
-60,28,0.327062
-58,28,0.333798
-56,28,0.339979
-54,28,0.345791
-52,28,0.351431
-50,28,0.357099
-48,28,0.36299
-46,28,0.369292
-44,28,0.376182
-42,28,0.383817
-40,28,0.392337
-38,28,0.40186
-36,28,0.41248
-34,28,0.424267
-32,28,0.437267
-30,28,0.451499
-28,28,0.46696
-26,28,0.48362
-24,28,0.501422
-22,28,0.520287
-20,28,0.540112
-18,28,0.560767
-16,28,0.582102
-14,28,0.603942
-12,28,0.626092
-10,28,0.648338
-8,28,0.670447
-6,28,0.692172
-4,28,0.713254
-2,28,0.733425
0,28,0.752413
2,28,0.769947
4,28,0.78576
6,28,0.799593
8,28,0.811203
10,28,0.820365
12,28,0.826876
14,28,0.830561
16,28,0.831277
18,28,0.828911
20,28,0.823391
22,28,0.814677
24,28,0.802773
26,28,0.787719
28,28,0.769595
30,28,0.748518
32,28,0.724644
34,28,0.698162
36,28,0.669296
38,28,0.638297
40,28,0.605447
42,28,0.57105
44,28,0.535431
46,28,0.498933
48,28,0.46191
50,28,0.424728
52,28,0.387756
54,28,0.351361
56,28,0.315909
58,28,0.281752
60,28,0.249231
62,28,0.218662
64,28,0.190341
66,28,0.16453
68,28,0.141457
70,28,0.121313
72,28,0.104244
74,28,0.0903526
76,28,0.0796928
78,28,0.072271
80,28,0.0680451
82,28,0.0669261
84,28,0.0687803
86,28,0.0734328
88,28,0.0806719
90,28,0.0902549
92,28,0.101914
94,28,0.115363
96,28,0.130307
98,28,0.146445
100,28,0.163483
102,28,0.181136
104,28,0.199139
106,28,0.21725
108,28,0.235256
110,28,0.252977
112,28,0.270268
114,28,0.287022
116,28,0.303169
118,28,0.318678
120,28,0.333551
122,28,0.347824
124,28,0.361564
126,28,0.374862
128,28,0.387833
130,28,0.400608
132,28,0.41333
134,28,0.426152
136,28,0.439229
138,28,0.452717
140,28,0.466765
142,28,0.481515
144,28,0.497095
146,28,0.513617
148,28,0.531175
150,28,0.549838
152,28,0.569653
154,28,0.590636
156,28,0.612772
158,28,0.636016
160,28,0.660286
162,28,0.685468
164,28,0.711408
166,28,0.737919
168,28,0.764779
170,28,0.791733
172,28,0.818495
174,28,0.844755
176,28,0.870179
178,28,0.894418
180,28,0.917113
-180,30,0.883334
-178,30,0.906025
-176,30,0.926556
-174,30,0.944548
-172,30,0.95964
-170,30,0.971497
-168,30,0.979819
-166,30,0.984346
-164,30,0.984865
-162,30,0.981218
-160,30,0.973301
-158,30,0.961073
-156,30,0.94455
-154,30,0.923817
-152,30,0.899014
-150,30,0.870345
-148,30,0.83807
-146,30,0.802503
-144,30,0.764004
-142,30,0.722979
-140,30,0.679871
-138,30,0.63515
-136,30,0.589314
-134,30,0.542873
-132,30,0.496348
-130,30,0.450257
-128,30,0.405114
-126,30,0.361415
-124,30,0.319631
-122,30,0.280204
-120,30,0.243536
-118,30,0.209981
-116,30,0.179844
-114,30,0.15337
-112,30,0.13074
-110,30,0.112072
-108,30,0.0974137
-106,30,0.0867442
-104,30,0.0799749
-102,30,0.0769508
-100,30,0.0774557
-98,30,0.0812169
-96,30,0.0879129
-94,30,0.0971816
-92,30,0.10863
-90,30,0.121844
-88,30,0.136401
-86,30,0.151878
-84,30,0.167866
-82,30,0.183978
-80,30,0.19986
-78,30,0.215197
-76,30,0.229725
-74,30,0.243227
-72,30,0.255547
-70,30,0.266583
-68,30,0.276291
-66,30,0.28468
-64,30,0.29181
-62,30,0.297786
-60,30,0.302752
-58,30,0.306882
-56,30,0.310375
-54,30,0.313445
-52,30,0.316315
-50,30,0.319211
-48,30,0.322351
-46,30,0.325946
-44,30,0.330191
-42,30,0.335262
-40,30,0.341315
-38,30,0.348483
-36,30,0.356876
-34,30,0.366576
-32,30,0.377644
-30,30,0.390114
-28,30,0.403994
-26,30,0.419271
-24,30,0.435902
-22,30,0.453822
-20,30,0.472939
-18,30,0.493139
-16,30,0.514278
-14,30,0.536191
-12,30,0.558688
-10,30,0.581554
-8,30,0.604555
-6,30,0.627437
-4,30,0.649931
-2,30,0.671756
0,30,0.69262
2,30,0.712232
4,30,0.7303
6,30,0.746539
8,30,0.760677
10,30,0.772461
12,30,0.781659
14,30,0.788066
16,30,0.791511
18,30,0.791855
20,30,0.788998
22,30,0.782881
24,30,0.773483
26,30,0.760827
28,30,0.744977
30,30,0.726037
32,30,0.704151
34,30,0.6795
36,30,0.6523
38,30,0.622801
40,30,0.591281
42,30,0.558047
44,30,0.523426
46,30,0.487768
48,30,0.451436
50,30,0.414805
52,30,0.378256
54,30,0.342175
56,30,0.306942
58,30,0.272928
60,30,0.240494
62,30,0.209978
64,30,0.181694
66,30,0.155926
68,30,0.132921
70,30,0.112886
72,30,0.0959832
74,30,0.082325
76,30,0.071974
78,30,0.0649397
80,30,0.0611793
82,30,0.0605981
84,30,0.0630524
86,30,0.0683527
88,30,0.076269
90,30,0.0865371
92,30,0.0988648
94,30,0.112941
96,30,0.128441
98,30,0.145041
100,30,0.162418
102,30,0.180267
104,30,0.1983
106,30,0.21626
108,30,0.233919
110,30,0.251091
112,30,0.267627
114,30,0.28342
116,30,0.298407
118,30,0.312567
120,30,0.325915
122,30,0.338504
124,30,0.350421
126,30,0.361779
128,30,0.372714
130,30,0.383382
132,30,0.39395
134,30,0.404594
136,30,0.415494
138,30,0.426827
140,30,0.438768
142,30,0.45148
144,30,0.465112
146,30,0.479798
148,30,0.495653
150,30,0.512767
152,30,0.531204
154,30,0.550999
156,30,0.572155
158,30,0.59464
160,30,0.618388
162,30,0.643291
164,30,0.669206
166,30,0.695948
168,30,0.723293
170,30,0.750983
172,30,0.778723
174,30,0.806188
176,30,0.833028
178,30,0.858871
180,30,0.883334
-180,32,0.848733
-178,32,0.87303
-176,32,0.895281
-174,32,0.915078
-172,32,0.932034
-170,32,0.945787
-168,32,0.956008
-166,32,0.962411
-164,32,0.964762
-162,32,0.962878
-160,32,0.956637
-158,32,0.945982
-156,32,0.930918
-154,32,0.911516
-152,32,0.887912
-150,32,0.860304
-148,32,0.828951
-146,32,0.794166
-144,32,0.756313
-142,32,0.715801
-140,32,0.67308
-138,32,0.628628
-136,32,0.58295
-134,32,0.536569
-132,32,0.490015
-130,32,0.44382
-128,32,0.398511
-126,32,0.354597
-124,32,0.312565
-122,32,0.272871
-120,32,0.235932
-118,32,0.202116
-116,32,0.171741
-114,32,0.145064
-112,32,0.122277
-110,32,0.103503
