Phi[deg],Theta[deg],RealizedGainPhi
88,134,0.388459
90,134,0.368083
92,134,0.346315
94,134,0.323703
96,134,0.300782
98,134,0.278062
100,134,0.256004
102,134,0.235015
104,134,0.215432
106,134,0.197517
108,134,0.181451
110,134,0.167338
112,134,0.155202
114,134,0.145002
116,134,0.136637
118,134,0.129963
120,134,0.124803
122,134,0.120971
124,134,0.11828
126,134,0.116559
128,134,0.115667
130,134,0.115497
132,134,0.115985
134,134,0.117105
136,134,0.118873
138,134,0.121329
140,134,0.124535
142,134,0.128555
144,134,0.133444
146,134,0.139232
148,134,0.145911
150,134,0.153422
152,134,0.161653
154,134,0.170428
156,134,0.179513
158,134,0.188623
160,134,0.197427
162,134,0.205564
164,134,0.212662
166,134,0.218351
168,134,0.222289
170,134,0.224171
172,134,0.223757
174,134,0.220876
176,134,0.215442
178,134,0.207461
180,134,0.197031
-180,136,0.194609
-178,136,0.181914
-176,136,0.167286
-174,136,0.151076
-172,136,0.133696
-170,136,0.115605
-168,136,0.0972907
-166,136,0.0792612
-164,136,0.0620268
-162,136,0.0460885
-160,136,0.0319256
-158,136,0.0199858
-156,136,0.0106753
-154,136,0.00435112
-152,136,0.00131342
-150,136,0.00179916
-148,136,0.00597596
-146,136,0.0139367
-144,136,0.0256946
-142,136,0.04118
-140,136,0.0602371
-138,136,0.0826241
-136,136,0.108014
-134,136,0.136
-132,136,0.166098
-130,136,0.197762
-128,136,0.230392
-126,136,0.263347
-124,136,0.295965
-122,136,0.327577
-120,136,0.357526
-118,136,0.385183
-116,136,0.40997
-114,136,0.431367
-112,136,0.448935
-110,136,0.462324
-108,136,0.471283
-106,136,0.475668
-104,136,0.475445
-102,136,0.470691
-100,136,0.461592
-98,136,0.448434
-96,136,0.431594
-94,136,0.411531
-92,136,0.388766
-90,136,0.363864
-88,136,0.337418
-86,136,0.310029
-84,136,0.282285
-82,136,0.254742
-80,136,0.22791
-78,136,0.202233
-76,136,0.178088
-74,136,0.155767
-72,136,0.135481
-70,136,0.117356
-68,136,0.101441
-66,136,0.0877149
-64,136,0.0760957
-62,136,0.0664568
-60,136,0.0586401
-58,136,0.0524718
-56,136,0.0477769
-54,136,0.0443925
-52,136,0.0421786
-50,136,0.0410252
-48,136,0.0408568
-46,136,0.0416323
-44,136,0.0433415
-42,136,0.0459982
-40,136,0.0496313
-38,136,0.054273
-36,136,0.0599477
-34,136,0.06666
-32,136,0.0743846
-30,136,0.083058
-28,136,0.0925732
-26,136,0.102777
-24,136,0.11347
-22,136,0.124414
-20,136,0.135333
-18,136,0.145927
-16,136,0.155883
-14,136,0.164884
-12,136,0.172624
-10,136,0.178817
-8,136,0.183215
-6,136,0.185611
-4,136,0.185851
-2,136,0.183844
0,136,0.179558
2,136,0.173033
4,136,0.164373
6,136,0.153751
8,136,0.141405
10,136,0.127629
12,136,0.112776
14,136,0.0972439
16,136,0.0814707
18,136,0.0659244
20,136,0.0510922
22,136,0.0374688
24,136,0.0255436
26,136,0.0157866
28,136,0.0086342
30,136,0.004474
32,136,0.00363086
34,136,0.0063534
36,136,0.0128024
38,136,0.0230416
40,136,0.0370315
42,136,0.0546273
44,136,0.0755797
46,136,0.0995402
48,136,0.126071
50,136,0.154656
52,136,0.184718
54,136,0.215634
56,136,0.246756
58,136,0.277426
60,136,0.307001
62,136,0.334865
64,136,0.360447
66,136,0.383238
68,136,0.4028
70,136,0.418778
72,136,0.430907
74,136,0.439018
76,136,0.443038
78,136,0.442997
80,136,0.439015
82,136,0.431308
84,136,0.420174
86,136,0.405982
88,136,0.389166
90,136,0.370205
92,136,0.349611
94,136,0.327908
96,136,0.305619
98,136,0.28325
100,136,0.261269
102,136,0.240096
104,136,0.22009
106,136,0.20154
108,136,0.184662
110,136,0.169594
112,136,0.156401
114,136,0.145081
116,136,0.135572
118,136,0.127769
120,136,0.121533
122,136,0.116708
124,136,0.113135
126,136,0.110667
128,136,0.10918
130,136,0.108576
132,136,0.108798
134,136,0.109817
136,136,0.11164
138,136,0.114296
140,136,0.117826
142,136,0.122272
144,136,0.127664
146,136,0.134003
148,136,0.141255
150,136,0.149335
152,136,0.158103
154,136,0.167365
156,136,0.17687
158,136,0.18632
160,136,0.195378
162,136,0.203683
164,136,0.210867
166,136,0.21657
168,136,0.22046
170,136,0.222252
172,136,0.22172
174,136,0.218714
176,136,0.213164
178,136,0.205092
180,136,0.194609
-180,138,0.190758
-178,138,0.178148
-176,138,0.163684
-174,138,0.147713
-172,138,0.13064
-170,138,0.11291
-168,138,0.0949962
-166,138,0.0773868
-164,138,0.0605695
-162,138,0.0450203
-160,138,0.0311924
-158,138,0.0195059
-156,138,0.0103402
-154,138,0.00402604
-152,138,0.000840082
-150,138,0.000999138
-148,138,0.00465569
-146,138,0.0118938
-144,138,0.0227257
-142,138,0.0370889
-140,138,0.0548449
-138,138,0.0757782
-136,138,0.0995979
-134,138,0.125941
-132,138,0.154375
-130,138,0.184411
-128,138,0.215506
-126,138,0.247077
-124,138,0.278518
-122,138,0.309209
-120,138,0.338532
-118,138,0.36589
-116,138,0.390722
-114,138,0.412514
-112,138,0.43082
-110,138,0.445269
-108,138,0.455581
-106,138,0.461569
-104,138,0.463151
-102,138,0.460349
-100,138,0.453292
-98,138,0.442205
-96,138,0.427409
-94,138,0.409308
-92,138,0.388374
-90,138,0.365131
-88,138,0.340139
-86,138,0.313975
-84,138,0.287213
-82,138,0.260403
-80,138,0.234059
-78,138,0.20864
-76,138,0.184539
-74,138,0.162075
-72,138,0.141486
-70,138,0.122931
-68,138,0.106492
-66,138,0.0921778
-64,138,0.0799391
-62,138,0.0696768
-60,138,0.0612579
-58,138,0.0545294
-56,138,0.0493328
-54,138,0.045517
-52,138,0.0429487
-50,138,0.0415207
-48,138,0.0411552
-46,138,0.0418052
-44,138,0.0434512
-42,138,0.046095
-40,138,0.049751
-38,138,0.0544363
-36,138,0.0601595
-34,138,0.0669098
-32,138,0.0746475
-30,138,0.083297
-28,138,0.0927412
-26,138,0.10282
-24,138,0.113331
-22,138,0.124035
-20,138,0.134661
-18,138,0.144916
-16,138,0.154496
-14,138,0.163098
-12,138,0.170432
-10,138,0.17623
-8,138,0.180261
-6,138,0.182336
-4,138,0.182321
-2,138,0.180136
0,138,0.175766
2,138,0.169259
4,138,0.160727
6,138,0.150343
8,138,0.13834
10,138,0.125008
12,138,0.110681
14,138,0.0957407
16,138,0.0805985
18,138,0.0656929
20,138,0.0514776
22,138,0.0384105
24,138,0.0269429
26,138,0.0175068
28,138,0.0105024
30,138,0.00628563
32,138,0.00515563
34,138,0.00734367
36,138,0.0130031
38,138,0.0222015
40,138,0.0349152
42,138,0.051027
44,138,0.0703266
46,138,0.0925146
48,138,0.117209
50,138,0.143958
52,138,0.172246
54,138,0.201514
56,138,0.231173
58,138,0.26062
60,138,0.289254
62,138,0.316492
64,138,0.341785
66,138,0.36463
68,138,0.384586
70,138,0.40128
72,138,0.414422
74,138,0.423803
76,138,0.429309
78,138,0.430917
80,138,0.428696
82,138,0.422806
84,138,0.413489
86,138,0.401065
88,138,0.385917
90,138,0.368482
92,138,0.349235
94,138,0.328673
96,138,0.307297
98,138,0.285601
100,138,0.264048
102,138,0.243061
104,138,0.223012
106,138,0.204208
108,138,0.186887
110,138,0.171219
112,138,0.157301
114,138,0.145166
116,138,0.13479
118,138,0.126104
120,138,0.119004
122,138,0.113367
124,138,0.109064
126,138,0.105972
128,138,0.103983
130,138,0.103015
132,138,0.103011
134,138,0.103945
136,138,0.105814
138,138,0.108631
140,138,0.11242
142,138,0.1172
144,138,0.122975
146,138,0.129721
148,138,0.137375
150,138,0.145829
152,138,0.154925
154,138,0.16445
156,138,0.174143
158,138,0.1837
160,138,0.192784
162,138,0.201041
164,138,0.208112
166,138,0.213653
168,138,0.217351
170,138,0.218939
172,138,0.218212
174,138,0.215038
176,138,0.209366
178,138,0.201233
180,138,0.190758
-180,140,0.184961
-178,140,0.172569
-176,140,0.158424
-174,140,0.142866
-172,140,0.126286
-170,140,0.109109
-168,140,0.0917876
-166,140,0.0747847
-164,140,0.0585612
-162,140,0.0435651
-160,140,0.0302206
-158,140,0.0189197
-156,140,0.0100143
-154,140,0.00381013
-152,140,0.000561375
-150,140,0.000466446
-148,140,0.00366435
-146,140,0.0102316
-144,140,0.0201798
-142,140,0.0334535
-140,140,0.0499291
-138,140,0.069415
-136,140,0.0916516
-134,140,0.116314
-132,140,0.143018
-130,140,0.17132
-128,140,0.200733
-126,140,0.230726
-124,140,0.260743
-122,140,0.290213
-120,140,0.318559
-118,140,0.345217
-116,140,0.369651
-114,140,0.391362
-112,140,0.409907
-110,140,0.42491
-108,140,0.436072
-106,140,0.443181
-104,140,0.446123
-102,140,0.444878
-100,140,0.439529
-98,140,0.430256
-96,140,0.417329
-94,140,0.401103
-92,140,0.382003
-90,140,0.360513
-88,140,0.337155
-86,140,0.312474
-84,140,0.287022
-82,140,0.261333
-80,140,0.235911
-78,140,0.211214
-76,140,0.187642
-74,140,0.165523
-72,140,0.145113
-70,140,0.126592
-68,140,0.110063
-66,140,0.0955625
-64,140,0.0830655
-62,140,0.0724981
-60,140,0.0637503
-58,140,0.0566898
-56,140,0.0511754
-54,140,0.0470693
-52,140,0.0442475
-50,140,0.0426071
-48,140,0.0420708
-46,140,0.0425875
-44,140,0.0441303
-42,140,0.0466906
-40,140,0.0502708
-38,140,0.0548745
-36,140,0.0604966
-34,140,0.067114
-32,140,0.0746761
-30,140,0.0830989
-28,140,0.09226
-26,140,0.101998
-24,140,0.112112
-22,140,0.122368
-20,140,0.132505
-18,140,0.142242
-16,140,0.151292
-14,140,0.159368
-12,140,0.166199
-10,140,0.171536
-8,140,0.175168
-6,140,0.176925
-4,140,0.176687
-2,140,0.174391
0,140,0.17003
2,140,0.16366
4,140,0.155394
6,140,0.145403
8,140,0.133913
10,140,0.121198
12,140,0.107578
14,140,0.0934077
16,140,0.0790716
18,140,0.0649755
20,140,0.051537
22,140,0.0391762
24,140,0.0283052
26,140,0.0193173
28,140,0.0125769
30,140,0.00840798
32,140,0.0070841
34,140,0.00881866
36,140,0.0137565
38,140,0.0219671
40,140,0.0334399
42,140,0.0480818
44,140,0.0657169
46,140,0.08609
48,140,0.108871
50,140,0.133664
52,140,0.160014
54,140,0.187424
56,140,0.215361
58,140,0.243276
60,140,0.270613
62,140,0.296829
64,140,0.321402
66,140,0.343846
68,140,0.363727
70,140,0.380668
72,140,0.394363
74,140,0.404581
76,140,0.411176
78,140,0.414086
80,140,0.413338
82,140,0.409045
84,140,0.401401
86,140,0.390678
88,140,0.377212
90,140,0.361397
92,140,0.343666
94,140,0.324481
96,140,0.304317
98,140,0.283642
100,140,0.262906
102,140,0.242526
104,140,0.222871
106,140,0.204258
108,140,0.186939
110,140,0.171102
112,140,0.15687
114,140,0.144307
116,140,0.13342
118,140,0.124173
120,140,0.116496
122,140,0.110298
124,140,0.105477
126,140,0.101933
128,140,0.0995793
130,140,0.0983438
132,140,0.0981768
134,140,0.0990492
136,140,0.10095
138,140,0.103881
140,140,0.107845
142,140,0.112842
144,140,0.118849
146,140,0.125821
148,140,0.133672
150,140,0.142275
152,140,0.151456
154,140,0.160992
156,140,0.170617
158,140,0.18003
160,140,0.188901
162,140,0.196889
164,140,0.203653
166,140,0.208867
168,140,0.212243
170,140,0.213536
172,140,0.212563
174,140,0.209213
176,140,0.203451
178,140,0.195324
180,140,0.184961
-180,142,0.176832
-178,142,0.164825
-176,142,0.151191
-174,142,0.136256
-172,142,0.120388
-170,142,0.10399
-168,142,0.0874865
-166,142,0.0713094
-164,142,0.0558889
-162,142,0.0416411
-160,142,0.0289591
-158,142,0.0182048
-156,142,0.00970191
-154,142,0.00373089
-152,142,0.000523994
-150,142,0.000261913
-148,142,0.00307083
-146,142,0.00902008
-144,142,0.0181203
-142,142,0.030322
-140,142,0.0455147
-138,142,0.0635271
-136,142,0.0841272
-134,142,0.107025
-132,142,0.131874
-130,142,0.158279
-128,142,0.185797
-126,142,0.213949
-124,142,0.242228
-122,142,0.270109
-120,142,0.29706
-118,142,0.322555
-116,142,0.346088
-114,142,0.367185
-112,142,0.38542
-110,142,0.400421
-108,142,0.411889
-106,142,0.419601
-104,142,0.423424
-102,142,0.423312
-100,142,0.419316
-98,142,0.411577
-96,142,0.400327
-94,142,0.385875
-92,142,0.368606
-90,142,0.348957
-88,142,0.327412
-86,142,0.304478
-84,142,0.280674
-82,142,0.256506
-80,142,0.232458
-78,142,0.208972
-76,142,0.186439
-74,142,0.165187
-72,142,0.145474
-70,142,0.127489
-68,142,0.111349
-66,142,0.0971069
-64,142,0.0847572
-62,142,0.0742463
-60,142,0.0654848
-58,142,0.0583595
-56,142,0.0527464
-54,142,0.0485218
-52,142,0.0455722
-50,142,0.043801
-48,142,0.0431334
-46,142,0.0435165
-44,142,0.0449184
-42,142,0.0473227
-40,142,0.050722
-38,142,0.0551094
-36,142,0.0604701
-34,142,0.0667716
-32,142,0.0739572
-30,142,0.0819392
-28,142,0.0905954
-26,142,0.0997678
-24,142,0.109264
-22,142,0.118863
-20,142,0.128317
-18,142,0.137364
-16,142,0.145737
-14,142,0.15317
-12,142,0.159414
-10,142,0.164243
-8,142,0.167465
-6,142,0.168927
-4,142,0.168525
-2,142,0.166208
0,142,0.161976
2,142,0.155888
4,142,0.148053
6,142,0.138638
8,142,0.127854
10,142,0.115959
12,142,0.103248
14,142,0.0900487
16,142,0.0767148
18,142,0.0636161
20,142,0.0511323
22,142,0.0396437
24,142,0.0295221
26,142,0.0211222
28,142,0.0147718
30,142,0.0107629
32,142,0.00934301
34,142,0.0107069
36,142,0.0149893
38,142,0.0222598
40,142,0.0325174
42,142,0.0456896
44,142,0.0616306
46,142,0.0801244
48,142,0.100888
50,142,0.123576
52,142,0.147793
54,142,0.173096
56,142,0.199012
58,142,0.225045
60,142,0.250689
62,142,0.275443
64,142,0.298821
66,142,0.320364
68,142,0.339655
70,142,0.356325
72,142,0.370066
74,142,0.380639
76,142,0.387877
78,142,0.391695
80,142,0.392087
82,142,0.389128
84,142,0.382973
86,142,0.373848
88,142,0.362046
90,142,0.347914
92,142,0.331845
94,142,0.314259
96,142,0.295594
98,142,0.276289
100,142,0.256767
102,142,0.237426
104,142,0.218626
106,142,0.200678
108,142,0.183839
110,142,0.168306
112,142,0.154221
114,142,0.141666
116,142,0.130676
118,142,0.121243
120,142,0.113325
122,142,0.106861
124,142,0.101774
126,142,0.0979887
128,142,0.0954338
130,142,0.0940499
132,142,0.0937926
134,142,0.0946319
136,142,0.09655
138,142,0.0995356
140,142,0.103577
142,142,0.108652
144,142,0.114721
146,142,0.121717
148,142,0.129538
150,142,0.138044
152,142,0.147051
154,142,0.156334
156,142,0.16563
158,142,0.174648
160,142,0.183072
162,142,0.190581
164,142,0.196857
166,142,0.201602
168,142,0.204551
170,142,0.205487
172,142,0.20425
174,142,0.200748
176,142,0.194961
178,142,0.186945
180,142,0.176832
-180,144,0.166162
-178,144,0.154731
-176,144,0.141821
-174,144,0.127737
-172,144,0.11282
-170,144,0.0974437
-168,144,0.0819989
-166,144,0.0668834
-164,144,0.0524911
-162,144,0.0392032
-160,144,0.0273785
-158,144,0.0173469
-156,144,0.00940275
-154,144,0.00380037
-152,144,0.000749797
-150,144,0.000413887
-148,144,0.00290589
-146,144,0.0082876
-144,144,0.0165679
-142,144,0.0277019
-140,144,0.0415902
-138,144,0.0580789
-136,144,0.0769604
-134,144,0.0979748
-132,144,0.120812
-130,144,0.145117
-128,144,0.170492
-126,144,0.196505
-124,144,0.222698
-122,144,0.248593
-120,144,0.273706
-118,144,0.297553
-116,144,0.319668
-114,144,0.33961
-112,144,0.356978
-110,144,0.371423
-108,144,0.382655
-106,144,0.390455
-104,144,0.394684
-102,144,0.395285
-100,144,0.392287
-98,144,0.385805
-96,144,0.376036
-94,144,0.363254
-92,144,0.3478
-90,144,0.330069
-88,144,0.310501
-86,144,0.289559
-84,144,0.267721
-82,144,0.245455
-80,144,0.223213
-78,144,0.20141
-76,144,0.180413
-74,144,0.160537
-72,144,0.14203
-70,144,0.12508
-68,144,0.109807
-66,144,0.0962726
-64,144,0.0844832
-62,144,0.0744008
-60,144,0.0659526
-58,144,0.0590426
-56,144,0.0535629
-54,144,0.0494039
-52,144,0.0464631
-50,144,0.0446521
-48,144,0.0438998
-46,144,0.0441543
-44,144,0.0453809
-42,144,0.0475582
-40,144,0.0506724
-38,144,0.0547099
-36,144,0.0596492
-34,144,0.0654539
-32,144,0.0720653
-30,144,0.0793975
-28,144,0.0873339
-26,144,0.0957265
-24,144,0.104397
-22,144,0.113141
-20,144,0.121733
-18,144,0.129933
-16,144,0.137499
-14,144,0.144191
-12,144,0.149784
-10,144,0.154075
-8,144,0.156892
-6,144,0.158101
-4,144,0.157611
-2,144,0.155379
0,144,0.151411
2,144,0.145762
4,144,0.138538
6,144,0.12989
8,144,0.120015
10,144,0.109147
12,144,0.0975546
14,144,0.0855338
16,144,0.0734025
18,144,0.061493
20,144,0.0501447
22,144,0.0396966
24,144,0.0304797
26,144,0.022809
28,144,0.0169757
30,144,0.0132394
32,144,0.0118209
34,144,0.0128954
36,144,0.0165863
38,144,0.0229603
40,144,0.0320239
42,144,0.0437208
44,144,0.0579314
46,144,0.0744742
48,144,0.0931079
50,144,0.113537
52,144,0.135416
54,144,0.158361
56,144,0.181952
58,144,0.205749
60,144,0.2293
62,144,0.25215
64,144,0.273856
66,144,0.293995
68,144,0.312178
70,144,0.328055
72,144,0.34133
74,144,0.351767
76,144,0.359193
78,144,0.363509
80,144,0.364687
82,144,0.362776
84,144,0.357896
86,144,0.350235
88,144,0.340044
90,144,0.327625
92,144,0.313327
94,144,0.297524
96,144,0.280613
98,144,0.262992
100,144,0.245052
102,144,0.227162
104,144,0.209659
106,144,0.19284
108,144,0.176954
110,144,0.1622
112,144,0.148726
114,144,0.136627
116,144,0.125957
118,144,0.11673
120,144,0.108928
122,144,0.102512
124,144,0.0974312
126,144,0.0936279
128,144,0.0910474
130,144,0.0896412
132,144,0.08937
134,144,0.0902035
136,144,0.0921181
138,144,0.0950924
140,144,0.099101
142,144,0.104107
144,144,0.110056
146,144,0.116866
148,144,0.124424
150,144,0.132584
152,144,0.141161
154,144,0.149934
156,144,0.158652
158,144,0.167039
160,144,0.174803
162,144,0.181647
164,144,0.187284
166,144,0.191445
168,144,0.193895
170,144,0.194443
172,144,0.192954
174,144,0.189354
176,144,0.183636
178,144,0.175862
180,144,0.166162
-180,146,0.15296
-178,146,0.142301
-176,146,0.13033
-174,146,0.117324
-172,146,0.103595
-170,146,0.0894795
-168,146,0.0753314
-166,146,0.061509
-164,146,0.0483671
-162,146,0.0362479
-160,146,0.0254738
-158,146,0.0163403
-156,146,0.00911091
-154,146,0.00401261
-152,146,0.00123241
-150,146,0.000914689
-148,146,0.00315915
-146,146,0.0080193
-144,146,0.0155013
-142,146,0.0255634
-140,146,0.0381153
-138,146,0.0530186
-136,146,0.0700869
-134,146,0.089088
-132,146,0.109745
-130,146,0.131741
-128,146,0.154721
-126,146,0.178299
-124,146,0.202065
-122,146,0.225592
-120,146,0.248445
-118,146,0.270189
-116,146,0.290402
-114,146,0.308687
-112,146,0.32468
-110,146,0.338059
-108,146,0.348559
-106,146,0.355977
-104,146,0.360181
-102,146,0.361111
-100,146,0.358787
-98,146,0.353305
-96,146,0.344835
-94,146,0.333618
-92,146,0.319955
-90,146,0.304199
-88,146,0.286741
-86,146,0.267998
-84,146,0.248399
-82,146,0.228366
-80,146,0.208308
-78,146,0.188601
-76,146,0.169581
-74,146,0.151534
-72,146,0.134692
-70,146,0.119228
-68,146,0.105258
-66,146,0.092843
-64,146,0.081996
-62,146,0.0726886
-60,146,0.0648609
-58,146,0.0584311
-56,146,0.0533056
-54,146,0.0493884
-52,146,0.0465883
-50,146,0.0448255
-48,146,0.0440348
-46,146,0.0441667
-44,146,0.0451865
-42,146,0.047071
-40,146,0.0498032
-38,146,0.0533663
-36,146,0.057737
-34,146,0.0628787
-32,146,0.0687359
-30,146,0.0752296
-28,146,0.0822543
-26,146,0.0896771
-24,146,0.0973393
-22,146,0.105059
-20,146,0.112636
-18,146,0.11986
-16,146,0.126515
-14,146,0.13239
-12,146,0.137286
-10,146,0.141026
-8,146,0.143459
-6,146,0.144466
-4,146,0.14397
-2,146,0.141932
0,146,0.138361
2,146,0.133306
4,146,0.126863
6,146,0.119167
8,146,0.110393
10,146,0.100747
12,146,0.0904689
14,146,0.0798187
16,146,0.0690764
18,146,0.058534
20,146,0.0484888
22,146,0.0392376
24,146,0.0310696
26,146,0.0242598
28,146,0.0190625
30,146,0.0157046
32,146,0.0143799
34,146,0.015243
36,146,0.0184043
38,146,0.023926
40,146,0.0318187
42,146,0.0420395
44,146,0.0544908
46,146,0.0690214
48,146,0.0854284
50,146,0.10346
52,146,0.122822
54,146,0.143182
56,146,0.164176
58,146,0.18542
60,146,0.206517
62,146,0.227064
64,146,0.246667
66,146,0.264945
68,146,0.281546
70,146,0.296151
72,146,0.308486
74,146,0.318328
76,146,0.32551
78,146,0.329931
80,146,0.331552
82,146,0.330401
84,146,0.326571
86,146,0.320219
88,146,0.311555
90,146,0.300839
92,146,0.288373
94,146,0.274486
96,146,0.259526
98,146,0.243847
100,146,0.227797
102,146,0.211709
104,146,0.195889
106,146,0.180611
108,146,0.166105
110,146,0.152563
112,146,0.140129
114,146,0.128906
116,146,0.118956
118,146,0.110307
120,146,0.102962
122,146,0.0968981
124,146,0.0920836
126,146,0.088478
128,146,0.0860396
130,146,0.0847295
132,146,0.084513
134,146,0.0853602
136,146,0.0872435
138,146,0.090134
140,146,0.0939966
142,146,0.0987842
144,146,0.104431
146,146,0.11085
148,146,0.117922
150,146,0.125502
152,146,0.133411
154,146,0.141441
156,146,0.149359
158,146,0.156912
160,146,0.163836
162,146,0.169867
164,146,0.174748
166,146,0.178246
168,146,0.180157
170,146,0.180318
172,146,0.178617
174,146,0.174997
176,146,0.169461
178,146,0.162074
180,146,0.15296
-180,148,0.137468
-178,148,0.127765
-176,148,0.116929
-174,148,0.105208
-172,148,0.0928787
-170,148,0.0802382
-168,148,0.0675985
-166,148,0.0552755
-164,148,0.0435816
-162,148,0.0328178
-160,148,0.0232674
-158,148,0.0151899
-156,148,0.00881616
-154,148,0.00434474
-152,148,0.00193857
-150,148,0.00172269
-148,148,0.00378244
-146,148,0.00816215
-144,148,0.0148643
-142,148,0.023849
-140,148,0.0350338
-138,148,0.0482937
-136,148,0.0634623
-134,148,0.0803327
-132,148,0.0986596
-130,148,0.118162
-128,148,0.138528
-126,148,0.159416
-124,148,0.180466
-122,148,0.201302
-120,148,0.221541
-118,148,0.240802
-116,148,0.258715
-114,148,0.274929
-112,148,0.289125
-110,148,0.301021
-108,148,0.310384
-106,148,0.317036
-104,148,0.320859
-102,148,0.321802
-100,148,0.319882
-98,148,0.315183
-96,148,0.307853
-94,148,0.298104
-92,148,0.2862
-90,148,0.272449
-88,148,0.257196
-86,148,0.240803
-84,148,0.223648
-82,148,0.206101
-80,148,0.188519
-78,148,0.171232
-76,148,0.154536
-74,148,0.13868
-72,148,0.12387
-70,148,0.110258
-68,148,0.0979456
-66,148,0.086989
-64,148,0.0774005
-62,148,0.0691567
-60,148,0.0622066
-58,148,0.0564797
-56,148,0.0518948
-54,148,0.0483681
-52,148,0.0458195
-50,148,0.0441784
-48,148,0.0433863
-46,148,0.0433982
-44,148,0.0441818
-42,148,0.0457146
-40,148,0.0479798
-38,148,0.0509611
-36,148,0.054637
-34,148,0.0589755
-32,148,0.0639285
-30,148,0.0694283
-28,148,0.075385
-26,148,0.0816856
-24,148,0.0881948
-22,148,0.0947578
-20,148,0.101204
-18,148,0.107354
-16,148,0.113023
-14,148,0.11803
-12,148,0.122205
-10,148,0.125395
-8,148,0.127469
-6,148,0.128327
-4,148,0.127899
-2,148,0.126154
0,148,0.123096
2,148,0.118767
4,148,0.11325
6,148,0.106659
8,148,0.0991443
10,148,0.0908835
12,148,0.0820803
14,148,0.0729588
16,148,0.0637585
18,148,0.0547291
20,148,0.0461252
22,148,0.0382003
24,148,0.0312016
26,148,0.025364
28,148,0.020905
30,148,0.0180188
32,148,0.0168717
34,148,0.0175971
36,148,0.0202913
38,148,0.0250102
40,148,0.0317663
42,148,0.0405268
44,148,0.0512131
46,148,0.0637008
48,148,0.0778211
50,148,0.0933636
52,148,0.11008
54,148,0.127689
56,148,0.145883
58,148,0.164332
60,148,0.182695
62,148,0.200625
64,148,0.21778
66,148,0.233829
68,148,0.248464
70,148,0.261403
72,148,0.272403
74,148,0.281264
76,148,0.287834
78,148,0.292018
80,148,0.293772
82,148,0.293115
84,148,0.290119
86,148,0.28491
88,148,0.277665
90,148,0.268604
92,148,0.257981
94,148,0.246078
96,148,0.233193
98,148,0.219631
100,148,0.205695
102,148,0.191673
104,148,0.177834
106,148,0.164419
108,148,0.151637
110,148,0.139659
112,148,0.128622
114,148,0.118625
116,148,0.109733
118,148,0.101982
120,148,0.0953844
122,148,0.0899336
124,148,0.0856097
126,148,0.0823852
128,148,0.0802292
130,148,0.0791104
132,148,0.0789987
134,148,0.0798649
136,148,0.0816793
138,148,0.0844086
140,148,0.0880122
142,148,0.0924371
144,148,0.0976139
146,148,0.103453
148,148,0.109839
150,148,0.116634
152,148,0.123672
154,148,0.130765
156,148,0.137702
158,148,0.14426
160,148,0.150209
162,148,0.155319
164,148,0.15937
166,148,0.162163
168,148,0.163527
170,148,0.163327
172,148,0.161472
174,148,0.157922
176,148,0.152687
178,148,0.14583
180,148,0.137468
-180,150,0.120162
-178,150,0.111565
-176,150,0.102024
-174,150,0.0917518
-172,150,0.0809879
-170,150,0.0699885
-168,150,0.0590213
-166,150,0.0483575
-164,150,0.0382648
-162,150,0.0290016
-160,150,0.0208103
-158,150,0.013913
-156,150,0.00850701
-154,150,0.00476123
-152,150,0.0028137
-150,150,0.00276933
-148,150,0.00469838
-146,150,0.00863533
-144,150,0.0145782
-142,150,0.0224881
-140,150,0.0322894
-138,150,0.0438697
-136,150,0.0570813
-134,150,0.0717416
-132,150,0.0876356
-130,150,0.104518
-128,150,0.122118
-126,150,0.140141
-124,150,0.158275
-122,150,0.176197
-120,150,0.19358
-118,150,0.210097
-116,150,0.225433
-114,150,0.239291
-112,150,0.2514
-110,150,0.261523
-108,150,0.269467
-106,150,0.275081
-104,150,0.278273
-102,150,0.279003
-100,150,0.27729
-98,150,0.273211
-96,150,0.266898
-94,150,0.258534
-92,150,0.248348
-90,150,0.236605
-88,150,0.223599
-86,150,0.209642
-84,150,0.195053
-82,150,0.180147
-80,150,0.165226
-78,150,0.15057
-76,150,0.136425
-74,150,0.123002
-72,150,0.110472
-70,150,0.0989606
-68,150,0.0885518
-66,150,0.0792897
-64,150,0.0711818
-62,150,0.0642059
-60,150,0.0583162
-58,150,0.0534507
-56,150,0.0495385
-54,150,0.0465067
-52,150,0.0442859
-50,150,0.0428144
-48,150,0.0420414
-46,150,0.0419278
-44,150,0.0424455
-42,150,0.0435752
-40,150,0.0453033
-38,150,0.0476171
-36,150,0.0505005
-34,150,0.0539291
-32,150,0.057866
-30,150,0.0622584
-28,150,0.0670353
-26,150,0.0721067
-24,150,0.0773639
-22,150,0.0826817
-20,150,0.0879216
-18,150,0.092936
-16,150,0.0975736
-14,150,0.101685
-12,150,0.105129
-10,150,0.107776
-8,150,0.109518
-6,150,0.110268
-4,150,0.109966
-2,150,0.108584
0,150,0.106121
2,150,0.102611
4,150,0.0981186
6,150,0.0927377
8,150,0.0865901
10,150,0.0798222
12,150,0.0726019
14,150,0.0651143
16,150,0.0575577
18,150,0.0501392
20,150,0.04307
22,150,0.0365605
24,150,0.0308162
26,150,0.0260325
28,150,0.0223902
30,150,0.0200513
32,150,0.0191548
