Phi[deg],Theta[deg],RealizedGainTheta
-34,52,0.00688204
-32,52,0.0043482
-30,52,0.00264621
-28,52,0.00154751
-26,52,0.000865504
-24,52,0.00045837
-22,52,0.000228195
-20,52,0.000117172
-18,52,0.00010176
-16,52,0.000185622
-14,52,0.000392106
-12,52,0.000756935
-10,52,0.00132167
-8,52,0.00212841
-6,52,0.00321607
-4,52,0.00461842
-2,52,0.00636408
0,52,0.00847806
2,52,0.0109848
4,52,0.013912
6,52,0.0172946
8,52,0.0211778
10,52,0.025619
12,52,0.030687
14,52,0.0364579
16,52,0.043009
18,52,0.0504082
20,52,0.0587022
22,52,0.0679028
24,52,0.0779742
26,52,0.0888216
28,52,0.100285
30,52,0.112136
32,52,0.124087
34,52,0.135801
36,52,0.146912
38,52,0.157048
40,52,0.165864
42,52,0.173069
44,52,0.178452
46,52,0.181909
48,52,0.183452
50,52,0.183225
52,52,0.181492
54,52,0.178631
56,52,0.175111
58,52,0.171466
60,52,0.168258
62,52,0.166047
64,52,0.165353
66,52,0.166625
68,52,0.17021
70,52,0.176333
72,52,0.185081
74,52,0.196396
76,52,0.210076
78,52,0.225783
80,52,0.243061
82,52,0.261357
84,52,0.280051
86,52,0.298483
88,52,0.315987
90,52,0.331922
92,52,0.345701
94,52,0.356817
96,52,0.364864
98,52,0.369554
100,52,0.370726
102,52,0.368353
104,52,0.362536
106,52,0.353503
108,52,0.34159
110,52,0.327231
112,52,0.310934
114,52,0.293258
116,52,0.274788
118,52,0.256105
120,52,0.237766
122,52,0.220273
124,52,0.204051
126,52,0.189436
128,52,0.176655
130,52,0.165828
132,52,0.156963
134,52,0.149969
136,52,0.144662
138,52,0.140794
140,52,0.138064
142,52,0.136148
144,52,0.134723
146,52,0.133484
148,52,0.132167
150,52,0.13056
152,52,0.128519
154,52,0.125969
156,52,0.122906
158,52,0.119396
160,52,0.115561
162,52,0.111576
164,52,0.107648
166,52,0.104009
168,52,0.100895
170,52,0.0985335
172,52,0.0971342
174,52,0.0968756
176,52,0.0978998
178,52,0.100309
180,52,0.104163
-180,54,0.0921855
-178,54,0.0970415
-176,54,0.103274
-174,54,0.110851
-172,54,0.119717
-170,54,0.129801
-168,54,0.141012
-166,54,0.153244
-164,54,0.166374
-162,54,0.180251
-160,54,0.194699
-158,54,0.209504
-156,54,0.224411
-154,54,0.239121
-152,54,0.253293
-150,54,0.266548
-148,54,0.278483
-146,54,0.288689
-144,54,0.296769
-142,54,0.30237
-140,54,0.305207
-138,54,0.30509
-136,54,0.30195
-134,54,0.295852
-132,54,0.287008
-130,54,0.275777
-128,54,0.262654
-126,54,0.248254
-124,54,0.23328
-122,54,0.218493
-120,54,0.204668
-118,54,0.192552
-116,54,0.182822
-114,54,0.176046
-112,54,0.172645
-110,54,0.172873
-108,54,0.176797
-106,54,0.184292
-104,54,0.195052
-102,54,0.208604
-100,54,0.224338
-98,54,0.24154
-96,54,0.259431
-94,54,0.277209
-92,54,0.294087
-90,54,0.309329
-88,54,0.32228
-86,54,0.332388
-84,54,0.339219
-82,54,0.342469
-80,54,0.34196
-78,54,0.337645
-76,54,0.329597
-74,54,0.318001
-72,54,0.303145
-70,54,0.285408
-68,54,0.265246
-66,54,0.243177
-64,54,0.219766
-62,54,0.195603
-60,54,0.171286
-58,54,0.147393
-56,54,0.124462
-54,54,0.102965
-52,54,0.08329
-50,54,0.0657258
-48,54,0.0504516
-46,54,0.0375359
-44,54,0.0269424
-42,54,0.0185422
-40,54,0.012132
-38,54,0.00745535
-36,54,0.00422522
-34,54,0.00214621
-32,54,0.000933818
-30,54,0.000330139
-28,54,0.000115067
-26,54,0.000112946
-24,54,0.000194963
-22,54,0.000277906
-20,54,0.000320058
-18,54,0.000315068
-16,54,0.000284591
-14,54,0.00027045
-12,54,0.000326943
-10,54,0.000513873
-8,54,0.000890762
-6,54,0.00151261
-4,54,0.0024274
-2,54,0.00367553
0,54,0.00529091
2,54,0.00730356
4,54,0.00974316
6,54,0.0126428
8,54,0.0160425
10,54,0.0199907
12,54,0.0245447
14,54,0.029767
16,54,0.0357203
18,54,0.0424581
20,54,0.0500139
22,54,0.0583892
24,54,0.0675412
26,54,0.0773733
28,54,0.0877286
30,54,0.0983893
32,54,0.109082
34,54,0.119491
36,54,0.129276
38,54,0.138095
40,54,0.145637
42,54,0.151642
44,54,0.155932
46,54,0.158433
48,54,0.159183
50,54,0.158343
52,54,0.156189
54,54,0.153103
56,54,0.14955
58,54,0.146048
60,54,0.143141
62,54,0.14136
64,54,0.141193
66,54,0.143053
68,54,0.14725
70,54,0.15397
72,54,0.163264
74,54,0.175042
76,54,0.189071
78,54,0.204994
80,54,0.22234
82,54,0.240549
84,54,0.259004
86,54,0.277058
88,54,0.294065
90,54,0.309412
92,54,0.322547
94,54,0.333002
96,54,0.340411
98,54,0.344529
100,54,0.345232
102,54,0.342526
104,54,0.336539
106,54,0.327514
108,54,0.315799
110,54,0.301824
112,54,0.286085
114,54,0.269123
116,54,0.251493
118,54,0.233749
120,54,0.216409
122,54,0.199942
124,54,0.18474
126,54,0.171107
128,54,0.159248
130,54,0.149261
132,54,0.141144
134,54,0.134798
136,54,0.130042
138,54,0.126633
140,54,0.124281
142,54,0.122676
144,54,0.121509
146,54,0.120492
148,54,0.119374
150,54,0.117958
152,54,0.116106
154,54,0.113751
156,54,0.11089
158,54,0.107586
160,54,0.103957
162,54,0.100168
164,54,0.0964169
166,54,0.0929203
168,54,0.0899019
170,54,0.0875773
172,54,0.0861438
174,54,0.0857707
176,54,0.0865938
178,54,0.0887117
180,54,0.0921855
-180,56,0.0804197
-178,56,0.0847161
-176,56,0.0902858
-174,56,0.0971035
-172,56,0.105123
-170,56,0.114282
-168,56,0.124501
-166,56,0.135684
-164,56,0.147718
-162,56,0.160464
-160,56,0.173758
-158,56,0.1874
-156,56,0.201151
-154,56,0.21473
-152,56,0.227816
-150,56,0.240054
-148,56,0.251065
-146,56,0.260463
-144,56,0.267877
-142,56,0.272977
-140,56,0.275498
-138,56,0.275268
-136,56,0.272231
-134,56,0.266457
-132,56,0.258161
-130,56,0.247692
-128,56,0.235531
-126,56,0.222266
-124,56,0.208568
-122,56,0.195152
-120,56,0.182741
-118,56,0.172023
-116,56,0.163608
-114,56,0.157993
-112,56,0.155532
-110,56,0.156411
-108,56,0.160635
-106,56,0.168034
-104,56,0.178265
-102,56,0.19084
-100,56,0.205152
-98,56,0.220514
-96,56,0.236193
-94,56,0.251454
-92,56,0.265596
-90,56,0.277981
-88,56,0.288062
-86,56,0.295397
-84,56,0.299664
-82,56,0.300658
-80,56,0.298295
-78,56,0.292599
-76,56,0.283698
-74,56,0.27181
-72,56,0.257232
-70,56,0.240329
-68,56,0.221525
-66,56,0.201288
-64,56,0.180118
-62,56,0.158531
-60,56,0.137046
-58,56,0.116162
-56,56,0.0963363
-54,56,0.0779713
-52,56,0.0613901
-50,56,0.0468254
-48,56,0.0344103
-46,56,0.0241769
-44,56,0.0160612
-42,56,0.00991517
-40,56,0.00552357
-38,56,0.00262461
-36,56,0.000931637
-34,56,0.000154144
-32,56,1.63673e-05
-30,56,0.000272124
-28,56,0.000715315
-26,56,0.00118594
-24,56,0.00157195
-22,56,0.00180753
-20,56,0.00186861
-18,56,0.00176638
-16,56,0.00153967
-14,56,0.0012468
-12,56,0.000957666
-10,56,0.000746527
-8,56,0.000686001
-6,56,0.000842582
-4,56,0.00127394
-2,56,0.00202806
0,56,0.00314413
2,56,0.00465487
4,56,0.0065899
6,56,0.00897938
8,56,0.0118573
10,56,0.0152637
12,56,0.0192447
14,56,0.0238504
16,56,0.0291298
18,56,0.0351234
20,56,0.0418531
22,56,0.0493116
24,56,0.0574517
26,56,0.0661775
28,56,0.075339
30,56,0.0847316
32,56,0.0941021
34,56,0.10316
36,56,0.111596
38,56,0.119104
40,56,0.125406
42,56,0.130278
44,56,0.133576
46,56,0.135249
48,56,0.135357
50,56,0.134069
52,56,0.131664
54,56,0.128514
56,56,0.125063
58,56,0.121804
60,56,0.119245
62,56,0.117881
64,56,0.118158
66,56,0.120448
68,56,0.125021
70,56,0.132031
72,56,0.1415
74,56,0.153314
76,56,0.167229
78,56,0.18288
80,56,0.199801
82,56,0.217445
84,56,0.235215
86,56,0.252491
88,56,0.268662
90,56,0.283155
92,56,0.295458
94,56,0.305146
96,56,0.311896
98,56,0.3155
100,56,0.315867
102,56,0.313027
104,56,0.307127
106,56,0.298416
108,56,0.287237
110,56,0.274008
112,56,0.259204
114,56,0.243332
116,56,0.226913
118,56,0.21046
120,56,0.19445
122,56,0.179311
124,56,0.165397
126,56,0.152979
128,56,0.142237
130,56,0.13325
132,56,0.126005
134,56,0.120398
136,56,0.116254
138,56,0.113337
140,56,0.111372
142,56,0.110068
144,56,0.109133
146,56,0.108299
148,56,0.107333
150,56,0.106054
152,56,0.104339
154,56,0.102127
156,56,0.099421
158,56,0.0962841
160,56,0.0928299
162,56,0.0892142
164,56,0.0856227
166,56,0.0822582
168,56,0.0793277
170,56,0.0770305
172,56,0.0755483
174,56,0.0750375
176,56,0.0756233
178,56,0.0773978
180,56,0.0804197
-180,58,0.0691912
-178,58,0.0728896
-176,58,0.0777424
-174,58,0.0837296
-172,58,0.0908132
-170,58,0.0989394
-168,58,0.108039
-166,58,0.118028
-164,58,0.128804
-162,58,0.140243
-160,58,0.152194
-158,58,0.164474
-156,58,0.176866
-154,58,0.189114
-152,58,0.200922
-150,58,0.211965
-148,58,0.221897
-146,58,0.230364
-144,58,0.237026
-142,58,0.241582
-140,58,0.243793
-138,58,0.243507
-136,58,0.240677
-134,58,0.235382
-132,58,0.227828
-130,58,0.21835
-128,58,0.207401
-126,58,0.195534
-124,58,0.183369
-122,58,0.171566
-120,58,0.160781
-118,58,0.151629
-116,58,0.144646
-114,58,0.140256
-112,58,0.138738
-110,58,0.140216
-108,58,0.144643
-106,58,0.15181
-104,58,0.161357
-102,58,0.172794
-100,58,0.185538
-98,58,0.198943
-96,58,0.21234
-94,58,0.225073
-92,58,0.236534
-90,58,0.246189
-88,58,0.253595
-86,58,0.25842
-84,58,0.26044
-82,58,0.259545
-80,58,0.255724
-78,58,0.249064
-76,58,0.239733
-74,58,0.227968
-72,58,0.214065
-70,58,0.198365
-68,58,0.181253
-66,58,0.163137
-64,58,0.144449
-62,58,0.125629
-60,58,0.107113
-58,58,0.0893171
-56,58,0.0726244
-54,58,0.0573643
-52,58,0.0437983
-50,58,0.0321071
-48,58,0.0223827
-46,58,0.0146262
-44,58,0.00875275
-42,58,0.00460228
-40,58,0.00195527
-38,58,0.000552133
-36,58,0.000113788
-34,58,0.000361533
-32,58,0.00103458
-30,58,0.00190396
-28,58,0.0027822
-26,58,0.00352861
-24,58,0.0040505
-22,58,0.00430092
-20,58,0.00427375
-18,58,0.00399687
-16,58,0.00352427
-14,58,0.00292776
-12,58,0.00228896
-10,58,0.00169212
-8,58,0.00121813
-6,58,0.000940139
-4,58,0.00092089
-2,58,0.00121191
0,58,0.00185433
2,58,0.00288115
4,58,0.00432038
6,58,0.0061986
8,58,0.00854412
10,58,0.0113891
12,58,0.0147701
14,58,0.0187261
16,58,0.0232946
18,58,0.0285045
20,58,0.0343681
22,58,0.0408714
24,58,0.0479646
26,58,0.0555547
28,58,0.0635009
30,58,0.071615
32,58,0.0796662
34,58,0.0873929
36,58,0.0945191
38,58,0.100775
40,58,0.105919
42,58,0.109763
44,58,0.11219
46,58,0.113173
48,58,0.112784
50,58,0.111195
52,58,0.108674
54,58,0.105572
56,58,0.102303
58,58,0.0993227
60,58,0.0970943
62,58,0.0960659
64,58,0.0966387
66,58,0.099142
68,58,0.103811
70,58,0.110769
72,58,0.120019
74,58,0.13144
76,58,0.144788
78,58,0.159709
80,58,0.175759
82,58,0.192421
84,58,0.209132
86,58,0.225316
88,58,0.240405
90,58,0.253871
92,58,0.265249
94,58,0.274157
96,58,0.28031
98,58,0.283529
100,58,0.283752
102,58,0.281021
104,58,0.27549
106,58,0.267404
108,58,0.25709
110,58,0.244943
112,58,0.231405
114,58,0.216945
116,58,0.202041
118,58,0.187158
120,58,0.172729
122,58,0.159136
124,58,0.146696
126,58,0.135647
128,58,0.126144
130,58,0.118248
132,58,0.111937
134,58,0.107109
136,58,0.103592
138,58,0.101163
140,58,0.0995657
142,58,0.098527
144,58,0.0977787
146,58,0.0970736
148,58,0.0962012
150,58,0.0949986
152,58,0.0933586
154,58,0.0912329
156,58,0.0886317
158,58,0.0856192
160,58,0.0823065
162,58,0.0788412
164,58,0.0753965
166,58,0.0721592
168,58,0.069318
170,58,0.0670532
172,58,0.065528
174,58,0.0648819
176,58,0.0652269
178,58,0.0666456
180,58,0.0691912
-180,60,0.058739
-178,60,0.0618436
-176,60,0.0659743
-174,60,0.071115
-172,60,0.077234
-170,60,0.0842854
-168,60,0.0922098
-166,60,0.100933
-164,60,0.110366
-162,60,0.120398
-160,60,0.130895
-158,60,0.141696
-156,60,0.152605
-154,60,0.163394
-152,60,0.173801
-150,60,0.183536
-148,60,0.192289
-146,60,0.199744
-144,60,0.205598
-142,60,0.209584
-140,60,0.211491
-138,60,0.211186
-136,60,0.208636
-134,60,0.203919
-132,60,0.197233
-130,60,0.18889
-128,60,0.179308
-126,60,0.16899
-124,60,0.158501
-122,60,0.148431
-120,60,0.13936
-118,60,0.131825
-116,60,0.126283
-114,60,0.123078
-112,60,0.122424
-110,60,0.124384
-108,60,0.128873
-106,60,0.135654
-104,60,0.144364
-102,60,0.154532
-100,60,0.165611
-98,60,0.177013
-96,60,0.188144
-94,60,0.198434
-92,60,0.207373
-90,60,0.214526
-88,60,0.219553
-86,60,0.222218
-84,60,0.222386
-82,60,0.220022
-80,60,0.215178
-78,60,0.207986
-76,60,0.198639
-74,60,0.187382
-72,60,0.174499
-70,60,0.160301
-68,60,0.145126
-66,60,0.129322
-64,60,0.11325
-62,60,0.0972721
-60,60,0.0817432
-58,60,0.0670014
-56,60,0.0533537
-54,60,0.0410624
-52,60,0.0303317
-50,60,0.0212955
-48,60,0.0140107
-46,60,0.00845425
-44,60,0.00452774
-42,60,0.00206643
-40,60,0.000854089
-38,60,0.000640651
-36,60,0.00116142
-34,60,0.00215563
-32,60,0.00338274
-30,60,0.00463536
-28,60,0.00574794
-26,60,0.00660129
-24,60,0.00712314
-22,60,0.00728537
-20,60,0.00709866
-18,60,0.00660537
-16,60,0.00587153
-14,60,0.00497855
-12,60,0.00401536
-10,60,0.00307146
-8,60,0.00223124
-6,60,0.00156997
-4,60,0.00115143
-2,60,0.0010273
0,60,0.00123811
2,60,0.00181544
4,60,0.00278496
6,60,0.00416969
8,60,0.00599302
10,60,0.00828069
12,60,0.0110613
14,60,0.0143647
16,60,0.0182188
18,60,0.0226432
20,60,0.0276425
22,60,0.0331974
24,60,0.0392576
26,60,0.0457346
28,60,0.0524984
30,60,0.0593781
32,60,0.0661674
34,60,0.0726343
36,60,0.0785367
38,60,0.0836409
40,60,0.0877415
42,60,0.0906817
44,60,0.0923713
46,60,0.0928002
48,60,0.0920458
50,60,0.0902749
52,60,0.0877375
54,60,0.0847552
56,60,0.0817033
58,60,0.078989
60,60,0.0770272
62,60,0.0762149
64,60,0.076906
66,60,0.0793887
68,60,0.0838661
70,60,0.0904409
72,60,0.0991068
74,60,0.109745
76,60,0.122129
78,60,0.135932
80,60,0.150743
82,60,0.16609
84,60,0.18146
86,60,0.196326
88,60,0.210174
90,60,0.222524
92,60,0.232958
94,60,0.241133
96,60,0.246797
98,60,0.249797
100,60,0.250082
102,60,0.247704
104,60,0.242807
106,60,0.235623
108,60,0.226457
110,60,0.215668
112,60,0.203659
114,60,0.190854
116,60,0.177684
118,60,0.164563
120,60,0.151878
122,60,0.139966
124,60,0.129106
126,60,0.119506
128,60,0.111295
130,60,0.104523
132,60,0.09916
134,60,0.0951055
136,60,0.0921977
138,60,0.0902284
140,60,0.0889592
142,60,0.0881398
144,60,0.0875256
146,60,0.0868935
148,60,0.0860559
150,60,0.0848711
152,60,0.08325
154,60,0.0811583
156,60,0.0786151
158,60,0.0756887
160,60,0.0724881
162,60,0.0691534
164,60,0.0658455
166,60,0.0627344
168,60,0.0599893
170,60,0.0577699
172,60,0.0562187
174,60,0.0554566
176,60,0.0555796
178,60,0.0566586
180,60,0.058739
-180,62,0.049228
-178,62,0.0517724
-176,62,0.0552121
-174,62,0.0595329
-172,62,0.0647074
-170,62,0.0706963
-168,62,0.0774484
-166,62,0.0848998
-164,62,0.0929722
-162,62,0.10157
-160,62,0.110578
-158,62,0.119853
-156,62,0.129229
-154,62,0.138507
-152,62,0.14746
-150,62,0.155835
-148,62,0.163364
-146,62,0.169771
-144,62,0.174793
-142,62,0.178199
-140,62,0.179806
-138,62,0.179504
-136,62,0.17727
-134,62,0.173183
-132,62,0.167424
-130,62,0.160278
-128,62,0.152122
-126,62,0.143405
-124,62,0.134624
-122,62,0.126296
-120,62,0.118921
-118,62,0.112953
-116,62,0.108766
-114,62,0.106634
-112,62,0.106704
-110,62,0.108994
-108,62,0.113384
-106,62,0.119632
-104,62,0.127382
-102,62,0.136195
-100,62,0.145577
-98,62,0.155007
-96,62,0.163971
-94,62,0.171991
-92,62,0.178651
-90,62,0.183611
-88,62,0.186622
-86,62,0.187531
-84,62,0.186276
-82,62,0.182882
-80,62,0.177447
-78,62,0.170131
-76,62,0.161141
-74,62,0.150719
-72,62,0.139127
-70,62,0.126644
-68,62,0.113554
-66,62,0.100149
-64,62,0.0867179
-62,62,0.0735481
-60,62,0.0609181
-58,62,0.0490907
-56,62,0.0383032
-54,62,0.0287559
-52,62,0.0206013
-50,62,0.013933
-48,62,0.00877937
-46,62,0.00510061
-44,62,0.0027918
-42,62,0.00169109
-40,62,0.00159262
-38,62,0.00226252
-36,62,0.00345647
-34,62,0.00493672
-32,62,0.00648708
-30,62,0.00792462
-28,62,0.00910749
-26,62,0.00993857
-24,62,0.0103655
-22,62,0.0103773
-20,62,0.00999887
-18,62,0.00928362
-16,62,0.00830556
-14,62,0.00715124
-12,62,0.00591226
-10,62,0.00467878
-8,62,0.00353443
-6,62,0.00255284
-4,62,0.0017957
-2,62,0.00131251
0,62,0.00114166
2,62,0.00131261
4,62,0.00184866
6,62,0.00277001
8,62,0.00409634
10,62,0.00584854
12,62,0.00804918
14,62,0.0107211
16,62,0.0138845
18,62,0.0175516
20,62,0.0217209
22,62,0.02637
24,62,0.0314487
26,62,0.0368742
28,62,0.0425283
30,62,0.048258
32,62,0.0538812
34,62,0.0591953
36,62,0.0639914
38,62,0.0680701
40,62,0.071259
42,62,0.0734305
44,62,0.0745158
46,62,0.0745167
48,62,0.0735114
50,62,0.0716546
52,62,0.0691718
54,62,0.0663488
56,62,0.0635162
58,62,0.0610306
60,62,0.0592536
62,62,0.0585304
64,62,0.0591683
66,62,0.0614174
68,62,0.0654538
70,62,0.0713663
72,62,0.0791488
74,62,0.0886967
76,62,0.0998096
78,62,0.1122
80,62,0.125504
82,62,0.139304
84,62,0.153144
86,62,0.166554
88,62,0.179077
90,62,0.190284
92,62,0.199801
94,62,0.207321
96,62,0.212617
98,62,0.215554
100,62,0.216087
102,62,0.214263
104,62,0.210212
106,62,0.204143
108,62,0.196327
110,62,0.187086
112,62,0.176778
114,62,0.165778
116,62,0.154466
118,62,0.143208
120,62,0.132342
122,62,0.122164
124,62,0.112916
126,62,0.104777
128,62,0.0978555
130,62,0.0921901
132,62,0.0877482
134,62,0.0844332
136,62,0.0820946
138,62,0.0805401
140,62,0.079552
142,62,0.0789031
144,62,0.0783731
146,62,0.0777639
148,62,0.0769119
150,62,0.0756978
152,62,0.0740513
154,62,0.0719534
156,62,0.0694338
158,62,0.0665651
160,62,0.0634553
162,62,0.0602378
164,62,0.0570608
166,62,0.0540778
168,62,0.0514382
170,62,0.0492801
172,62,0.0477249
174,62,0.0468736
176,62,0.0468056
178,62,0.0475783
180,62,0.049228
-180,64,0.0407567
-178,64,0.0427921
-176,64,0.045595
-174,64,0.0491514
-172,64,0.0534367
-170,64,0.0584162
-168,64,0.0640455
-166,64,0.0702696
-164,64,0.0770213
-162,64,0.0842191
-160,64,0.0917644
-158,64,0.0995383
-156,64,0.107399
-154,64,0.115178
-152,64,0.122686
-150,64,0.129709
-148,64,0.136019
-146,64,0.141383
-144,64,0.145579
-142,64,0.148411
-140,64,0.149726
-138,64,0.149436
-136,64,0.147527
-134,64,0.144074
-132,64,0.139242
-130,64,0.133285
-128,64,0.126534
-126,64,0.11938
-124,64,0.11225
-122,64,0.105583
-120,64,0.0997985
-118,64,0.0952673
-116,64,0.0922879
-114,64,0.0910638
-112,64,0.0916892
-110,64,0.0941424
-108,64,0.0982865
-106,64,0.10388
-104,64,0.110591
-102,64,0.118026
-100,64,0.125747
-98,64,0.13331
-96,64,0.140283
-94,64,0.146278
-92,64,0.150964
-90,64,0.154089
-88,64,0.155481
-86,64,0.155055
-84,64,0.152806
-82,64,0.148802
-80,64,0.14317
-78,64,0.136088
-76,64,0.127763
-74,64,0.118423
-72,64,0.108307
-70,64,0.0976543
-68,64,0.0867013
-66,64,0.0756793
-64,64,0.0648131
-62,64,0.0543198
-60,64,0.0444072
-58,64,0.0352694
-56,64,0.0270804
-54,64,0.0199855
-52,64,0.0140921
-50,64,0.00946031
-48,64,0.00609699
-46,64,0.0039524
-44,64,0.00292221
-42,64,0.00285414
-40,64,0.00355901
-38,64,0.00482488
-36,64,0.00643265
-34,64,0.00817144
-32,64,0.00985206
-30,64,0.0113176
-28,64,0.01245
-26,64,0.0131733
-24,64,0.0134531
-22,64,0.0132924
-20,64,0.0127267
-18,64,0.0118159
-16,64,0.0106376
-14,64,0.00927865
-12,64,0.00782882
-10,64,0.00637487
-8,64,0.00499621
-6,64,0.00376201
-4,64,0.00272991
-2,64,0.00194599
0,64,0.00144602
2,64,0.00125744
4,64,0.00140194
6,64,0.00189799
8,64,0.00276301
10,64,0.00401477
12,64,0.00567157
14,64,0.00775105
16,64,0.0102674
18,64,0.0132274
20,64,0.0166248
22,64,0.020435
24,64,0.0246094
26,64,0.0290713
28,64,0.0337144
30,64,0.0384035
32,64,0.0429796
34,64,0.0472685
36,64,0.0510923
38,64,0.0542831
40,64,0.0566986
42,64,0.0582359
44,64,0.0588437
46,64,0.0585313
48,64,0.0573725
50,64,0.0555055
52,64,0.0531277
54,64,0.0504858
56,64,0.0478633
58,64,0.0455645
60,64,0.0438978
62,64,0.0431578
64,64,0.0436074
66,64,0.0454625
68,64,0.0488768
70,64,0.0539314
72,64,0.0606269
74,64,0.0688802
76,64,0.0785257
78,64,0.0893215
80,64,0.10096
82,64,0.113081
84,64,0.125292
86,64,0.137186
88,64,0.148359
90,64,0.158436
92,64,0.167082
94,64,0.174023
96,64,0.179054
98,64,0.182048
100,64,0.182959
102,64,0.181823
104,64,0.178749
106,64,0.173916
108,64,0.167558
110,64,0.159955
112,64,0.151418
114,64,0.142273
116,64,0.132849
118,64,0.123463
120,64,0.114409
122,64,0.105941
124,64,0.0982694
126,64,0.0915463
128,64,0.0858638
130,64,0.0812507
132,64,0.0776736
134,64,0.0750424
136,64,0.0732185
138,64,0.0720272
140,64,0.0712715
142,64,0.0707476
144,64,0.0702599
146,64,0.0696353
148,64,0.0687343
150,64,0.0674597
152,64,0.0657608
154,64,0.0636338
156,64,0.0611187
158,64,0.0582934
160,64,0.0552647
162,64,0.052159
164,64,0.0491125
166,64,0.0462622
168,64,0.043738
170,64,0.041657
172,64,0.0401197
174,64,0.0392078
176,64,0.0389836
178,64,0.039491
180,64,0.0407567
-180,66,0.0333635
-178,66,0.0349489
-176,66,0.0371815
-174,66,0.0400462
-172,66,0.0435196
-170,66,0.0475706
-168,66,0.0521599
-166,66,0.05724
-164,66,0.062754
-162,66,0.0686336
-160,66,0.074797
-158,66,0.0811462
-156,66,0.0875649
-154,66,0.0939163
-152,66,0.100044
-150,66,0.105772
-148,66,0.110913
-146,66,0.115277
-144,66,0.11868
-142,66,0.12096
-140,66,0.121996
-138,66,0.121716
-136,66,0.120118
-134,66,0.11727
-132,66,0.113319
-130,66,0.108487
-128,66,0.103056
-126,66,0.0973575
-124,66,0.0917506
-122,66,0.0865965
-120,66,0.0822354
-118,66,0.0789612
-116,66,0.0770013
-114,66,0.0764992
-112,66,0.0775041
-110,66,0.0799671
-108,66,0.0837441
-106,66,0.0886066
-104,66,0.0942573
-102,66,0.100351
-100,66,0.106516
-98,66,0.112382
-96,66,0.117599
-94,66,0.12186
-92,66,0.124915
-90,66,0.126582
-88,66,0.126755
-86,66,0.125401
-84,66,0.122555
-82,66,0.118314
-80,66,0.112822
-78,66,0.106259
-76,66,0.0988247
-74,66,0.0907293
-72,66,0.0821817
-70,66,0.0733828
-68,66,0.0645224
-66,66,0.0557771
-64,66,0.0473121
-62,66,0.039282
-60,66,0.0318312
-58,66,0.0250931
-56,66,0.0191862
-54,66,0.0142081
-52,66,0.0102284
-50,66,0.00728071
-48,66,0.0053569
-46,66,0.00440367
-44,66,0.00432331
-42,66,0.0049788
-40,66,0.0062028
-38,66,0.00780968
-36,66,0.0096091
-34,66,0.0114195
-32,66,0.01308
-30,66,0.0144598
-28,66,0.0154636
-26,66,0.0160345
-24,66,0.0161526
-22,66,0.0158312
-20,66,0.0151116
-18,66,0.0140559
-16,66,0.0127401
-14,66,0.0112469
-12,66,0.00966036
-10,66,0.00806044
-8,66,0.00651972
-6,66,0.00510118
-4,66,0.00385741
-2,66,0.00283081
0,66,0.0020548
2,66,0.00155564
4,66,0.00135446
6,66,0.00146932
8,66,0.00191684
10,66,0.00271317
12,66,0.0038739
14,66,0.00541295
16,66,0.00734016
18,66,0.00965783
20,66,0.0123564
22,66,0.0154101
24,66,0.0187723
26,66,0.0223729
28,66,0.0261172
30,66,0.0298871
32,66,0.0335457
34,66,0.0369448
36,66,0.0399349
38,66,0.0423768
40,66,0.0441544
42,66,0.0451856
44,66,0.0454327
46,66,0.0449086
48,66,0.0436796
50,66,0.041865
52,66,0.0396319
54,66,0.0371874
56,66,0.034768
58,66,0.0326273
60,66,0.0310225
62,66,0.0302
64,66,0.030382
66,66,0.0317534
68,66,0.0344498
70,66,0.0385483
72,66,0.0440605
74,66,0.0509284
76,66,0.0590249
78,66,0.0681573
80,66,0.078075
82,66,0.088481
84,66,0.0990452
86,66,0.109421
88,66,0.119263
90,66,0.128243
92,66,0.136066
