Phi[deg],Theta[deg],RealizedGainPhi
-176,16,0.0174751
-174,16,0.0115828
-172,16,0.0111056
-170,16,0.0160442
-168,16,0.0263727
-166,16,0.0420386
-164,16,0.0629634
-162,16,0.0890427
-160,16,0.120147
-158,16,0.156122
-156,16,0.196791
-154,16,0.241952
-152,16,0.291383
-150,16,0.344841
-148,16,0.402063
-146,16,0.462768
-144,16,0.526659
-142,16,0.593424
-140,16,0.662735
-138,16,0.734254
-136,16,0.807632
-134,16,0.882512
-132,16,0.958527
-130,16,1.03531
-128,16,1.11249
-126,16,1.18968
-124,16,1.26652
-122,16,1.34263
-120,16,1.41764
-118,16,1.49118
-116,16,1.56291
-114,16,1.63248
-112,16,1.69955
-110,16,1.76378
-108,16,1.82489
-106,16,1.88256
-104,16,1.93652
-102,16,1.98651
-100,16,2.03228
-98,16,2.07362
-96,16,2.11033
-94,16,2.14222
-92,16,2.16915
-90,16,2.19098
-88,16,2.2076
-86,16,2.21893
-84,16,2.22493
-82,16,2.22554
-80,16,2.22078
-78,16,2.21067
-76,16,2.19524
-74,16,2.17458
-72,16,2.14878
-70,16,2.11797
-68,16,2.08229
-66,16,2.04191
-64,16,1.99704
-62,16,1.94787
-60,16,1.89466
-58,16,1.83766
-56,16,1.77714
-54,16,1.7134
-52,16,1.64675
-50,16,1.57751
-48,16,1.50602
-46,16,1.43263
-44,16,1.35769
-42,16,1.28158
-40,16,1.20465
-38,16,1.1273
-36,16,1.04989
-34,16,0.972807
-32,16,0.89643
-30,16,0.821132
-28,16,0.747282
-26,16,0.675243
-24,16,0.605369
-22,16,0.538002
-20,16,0.473475
-18,16,0.412104
-16,16,0.354192
-14,16,0.300021
-12,16,0.24986
-10,16,0.203954
-8,16,0.162529
-6,16,0.125788
-4,16,0.0939117
-2,16,0.0670564
0,16,0.0453534
2,16,0.0289088
4,16,0.0178028
6,16,0.012089
8,16,0.0117947
10,16,0.0169205
12,16,0.02744
14,16,0.0433007
16,16,0.0644235
18,16,0.0907039
20,16,0.122012
22,16,0.158193
24,16,0.199068
26,16,0.244436
28,16,0.294075
30,16,0.34774
32,16,0.405168
34,16,0.466077
36,16,0.53017
38,16,0.597131
40,16,0.666635
42,16,0.738342
44,16,0.811902
46,16,0.886956
48,16,0.963139
50,16,1.04008
52,16,1.11741
54,16,1.19474
56,16,1.27171
58,16,1.34793
60,16,1.42305
62,16,1.49669
64,16,1.56851
66,16,1.63814
68,16,1.70527
70,16,1.76955
72,16,1.83069
74,16,1.88838
76,16,1.94235
78,16,1.99233
80,16,2.03809
82,16,2.07941
84,16,2.11608
86,16,2.14792
88,16,2.17479
90,16,2.19655
92,16,2.21309
94,16,2.22434
96,16,2.23024
98,16,2.23076
100,16,2.2259
102,16,2.21568
104,16,2.20014
106,16,2.17936
108,16,2.15344
110,16,2.12251
112,16,2.0867
114,16,2.0462
116,16,2.0012
118,16,1.95191
120,16,1.89857
122,16,1.84144
124,16,1.7808
126,16,1.71693
128,16,1.65016
130,16,1.5808
132,16,1.50919
134,16,1.43567
136,16,1.36062
138,16,1.28438
140,16,1.20734
142,16,1.12986
144,16,1.05234
146,16,0.975137
148,16,0.898642
150,16,0.823225
152,16,0.749255
154,16,0.677095
156,16,0.607098
158,16,0.539607
160,16,0.474952
162,16,0.413452
164,16,0.355406
166,16,0.3011
168,16,0.250799
170,16,0.20475
172,16,0.163177
174,16,0.126285
176,16,0.0942528
178,16,0.0672371
180,16,0.0453693
-180,18,0.0446711
-178,18,0.028301
-176,18,0.0171863
-174,18,0.0113797
-172,18,0.0109079
-170,18,0.0157712
-168,18,0.0259437
-166,18,0.0413731
-164,18,0.0619816
-162,18,0.087666
-160,18,0.118298
-158,18,0.153725
-156,18,0.193772
-154,18,0.23824
-152,18,0.28691
-150,18,0.339542
-148,18,0.395876
-146,18,0.455635
-144,18,0.518527
-142,18,0.584243
-140,18,0.652462
-138,18,0.722849
-136,18,0.795061
-134,18,0.868746
-132,18,0.943545
-130,18,1.01909
-128,18,1.09503
-126,18,1.17097
-124,18,1.24656
-122,18,1.32144
-120,18,1.39522
-118,18,1.46757
-116,18,1.53813
-114,18,1.60656
-112,18,1.67253
-110,18,1.73572
-108,18,1.79583
-106,18,1.85256
-104,18,1.90564
-102,18,1.95482
-100,18,1.99986
-98,18,2.04055
-96,18,2.07667
-94,18,2.10807
-92,18,2.13458
-90,18,2.15609
-88,18,2.17247
-86,18,2.18366
-84,18,2.1896
-82,18,2.19026
-80,18,2.18563
-78,18,2.17573
-76,18,2.16061
-74,18,2.14034
-72,18,2.11501
-70,18,2.08475
-68,18,2.0497
-66,18,2.01003
-64,18,1.96592
-62,18,1.91759
-60,18,1.86527
-58,18,1.80922
-56,18,1.7497
-54,18,1.68701
-52,18,1.62144
-50,18,1.55332
-48,18,1.48297
-46,18,1.41075
-44,18,1.33699
-42,18,1.26207
-40,18,1.18635
-38,18,1.11019
-36,18,1.03398
-34,18,0.95808
-32,18,0.882871
-30,18,0.808719
-28,18,0.735991
-26,18,0.665042
-24,18,0.596222
-22,18,0.529871
-20,18,0.466314
-18,18,0.405865
-16,18,0.348822
-14,18,0.295465
-12,18,0.246057
-10,18,0.200842
-8,18,0.160042
-6,18,0.123858
-4,18,0.0924677
-2,18,0.0660249
0,18,0.0446592
2,18,0.0284752
4,18,0.0175517
6,18,0.0119413
8,18,0.0116705
10,18,0.0167396
12,18,0.0271223
14,18,0.0427662
16,18,0.063593
18,18,0.089499
20,18,0.120356
22,18,0.15601
24,18,0.196285
26,18,0.240983
28,18,0.289883
30,18,0.342744
32,18,0.399307
34,18,0.459293
36,18,0.522408
38,18,0.588343
40,18,0.656776
42,18,0.727372
44,18,0.799787
46,18,0.873666
48,18,0.948652
50,18,1.02438
52,18,1.10048
54,18,1.17658
56,18,1.25231
58,18,1.32732
60,18,1.40123
62,18,1.47368
64,18,1.54433
66,18,1.61284
68,18,1.67887
70,18,1.74211
72,18,1.80225
74,18,1.85901
76,18,1.9121
78,18,1.96127
80,18,2.00629
82,18,2.04694
84,18,2.08303
86,18,2.11437
88,18,2.14081
90,18,2.16224
92,18,2.17854
94,18,2.18963
96,18,2.19547
98,18,2.19602
100,18,2.19127
102,18,2.18125
104,18,2.166
106,18,2.1456
108,18,2.12014
110,18,2.08974
112,18,2.05455
114,18,2.01473
116,18,1.97049
118,18,1.92202
120,18,1.86956
122,18,1.81337
124,18,1.75371
126,18,1.69088
128,18,1.62517
130,18,1.55691
132,18,1.48644
134,18,1.41408
136,18,1.34019
138,18,1.26514
140,18,1.18928
142,18,1.113
144,18,1.03666
146,18,0.960629
148,18,0.88529
150,18,0.811009
152,18,0.738149
154,18,0.667067
156,18,0.598113
158,18,0.531624
160,18,0.467928
162,18,0.407337
164,18,0.350148
166,18,0.296642
168,18,0.247082
170,18,0.20171
172,18,0.160748
174,18,0.124398
176,18,0.0928364
178,18,0.0662177
180,18,0.0446711
-180,20,0.0439049
-178,20,0.0278036
-176,20,0.0168715
-174,20,0.0111602
-172,20,0.0106957
-170,20,0.0154779
-168,20,0.0254807
-166,20,0.0406524
-164,20,0.0609159
-162,20,0.086169
-160,20,0.116285
-158,20,0.151113
-156,20,0.190481
-154,20,0.234192
-152,20,0.28203
-150,20,0.333758
-148,20,0.389122
-146,20,0.447848
-144,20,0.509647
-142,20,0.574217
-140,20,0.64124
-138,20,0.71039
-136,20,0.781327
-134,20,0.853706
-132,20,0.927174
-130,20,1.00137
-128,20,1.07595
-126,20,1.15053
-124,20,1.22476
-122,20,1.29828
-120,20,1.37073
-118,20,1.44177
-116,20,1.51104
-114,20,1.57823
-112,20,1.643
-110,20,1.70504
-108,20,1.76405
-106,20,1.81975
-104,20,1.87188
-102,20,1.92017
-100,20,1.96441
-98,20,2.00437
-96,20,2.03986
-94,20,2.07071
-92,20,2.09677
-90,20,2.11792
-88,20,2.13405
-86,20,2.14508
-84,20,2.15096
-82,20,2.15166
-80,20,2.14717
-78,20,2.13751
-76,20,2.12272
-74,20,2.10288
-72,20,2.07807
-70,20,2.04841
-68,20,2.01405
-66,20,1.97514
-64,20,1.93188
-62,20,1.88446
-60,20,1.83312
-58,20,1.77811
-56,20,1.71968
-54,20,1.65813
-52,20,1.59375
-50,20,1.52685
-48,20,1.45775
-46,20,1.3868
-44,20,1.31434
-42,20,1.24073
-40,20,1.16632
-38,20,1.09147
-36,20,1.01657
-34,20,0.941966
-32,20,0.868035
-30,20,0.795139
-28,20,0.723637
-26,20,0.653882
-24,20,0.586216
-22,20,0.520975
-20,20,0.45848
-18,20,0.39904
-16,20,0.342948
-14,20,0.290482
-12,20,0.241899
-10,20,0.19744
-8,20,0.157324
-6,20,0.121748
-4,20,0.0908888
-2,20,0.0648964
0,20,0.0438989
2,20,0.0279987
4,20,0.0172734
6,20,0.0117744
8,20,0.0115276
10,20,0.0165327
12,20,0.0267634
14,20,0.0421678
16,20,0.0626682
18,20,0.0881621
20,20,0.118522
22,20,0.153598
24,20,0.193214
26,20,0.237176
28,20,0.285265
30,20,0.337244
32,20,0.392858
34,20,0.451831
36,20,0.513875
38,20,0.578686
40,20,0.645945
42,20,0.715324
44,20,0.786483
46,20,0.859076
48,20,0.932749
50,20,1.00714
52,20,1.0819
54,20,1.15665
56,20,1.23104
58,20,1.3047
60,20,1.37729
62,20,1.44844
64,20,1.51782
66,20,1.58509
68,20,1.64993
70,20,1.71202
72,20,1.77107
74,20,1.8268
76,20,1.87893
78,20,1.92721
80,20,1.97142
82,20,2.01135
84,20,2.04678
86,20,2.07757
88,20,2.10356
90,20,2.12462
92,20,2.14065
94,20,2.15158
96,20,2.15734
98,20,2.15791
100,20,2.15329
102,20,2.14349
104,20,2.12856
106,20,2.10857
108,20,2.08361
110,20,2.05381
112,20,2.01929
114,20,1.98023
116,20,1.93681
118,20,1.88924
120,20,1.83775
122,20,1.78258
124,20,1.72401
126,20,1.6623
128,20,1.59777
130,20,1.53072
132,20,1.46148
134,20,1.39039
136,20,1.31779
138,20,1.24403
140,20,1.16948
142,20,1.0945
144,20,1.01945
146,20,0.944712
148,20,0.870641
150,20,0.797605
152,20,0.725961
154,20,0.656062
156,20,0.588252
158,20,0.522863
160,20,0.460218
162,20,0.400624
164,20,0.344375
166,20,0.291747
168,20,0.242999
170,20,0.19837
172,20,0.15808
174,20,0.122325
176,20,0.0912806
178,20,0.0650981
180,20,0.0439049
-180,22,0.0430754
-178,22,0.0272659
-176,22,0.0165324
-174,22,0.0109254
-172,22,0.0104699
-170,22,0.0151655
-168,22,0.0249861
-166,22,0.0398804
-164,22,0.059772
-162,22,0.08456
-160,22,0.114119
-158,22,0.148302
-156,22,0.186936
-154,22,0.22983
-152,22,0.276771
-150,22,0.327525
-148,22,0.381841
-146,22,0.439451
-144,22,0.500072
-142,22,0.563405
-140,22,0.629139
-138,22,0.696953
-136,22,0.766515
-134,22,0.837484
-132,22,0.909517
-130,22,0.982261
-128,22,1.05537
-126,22,1.12847
-124,22,1.20123
-122,22,1.27329
-120,22,1.3443
-118,22,1.41392
-116,22,1.48181
-114,22,1.54765
-112,22,1.61113
-110,22,1.67193
-108,22,1.72976
-106,22,1.78435
-104,22,1.83544
-102,22,1.88278
-100,22,1.92614
-98,22,1.96532
-96,22,2.00012
-94,22,2.03038
-92,22,2.05596
-90,22,2.07672
-88,22,2.09257
-86,22,2.10343
-84,22,2.10925
-82,22,2.10999
-80,22,2.10565
-78,22,2.09624
-76,22,2.08181
-74,22,2.06243
-72,22,2.03817
-70,22,2.00917
-68,22,1.97555
-66,22,1.93747
-64,22,1.89512
-62,22,1.84869
-60,22,1.79841
-58,22,1.74451
-56,22,1.68727
-54,22,1.62695
-52,22,1.56384
-50,22,1.49826
-48,22,1.43052
-46,22,1.36095
-44,22,1.28988
-42,22,1.21768
-40,22,1.14469
-38,22,1.07126
-36,22,0.997768
-34,22,0.924565
-32,22,0.852015
-30,22,0.780474
-28,22,0.710297
-26,22,0.64183
-24,22,0.575412
-22,22,0.51137
-20,22,0.450022
-18,22,0.391672
-16,22,0.336608
-14,22,0.285102
-12,22,0.23741
-10,22,0.193767
-8,22,0.15439
-6,22,0.119471
-4,22,0.0891844
-2,22,0.0636778
0,22,0.0430768
2,22,0.0274821
4,22,0.0169694
6,22,0.0115892
8,22,0.0113665
10,22,0.0163005
12,22,0.0263651
14,22,0.0415086
16,22,0.0616543
18,22,0.0867008
20,22,0.116523
22,22,0.150971
24,22,0.189873
26,22,0.233037
28,22,0.280249
30,22,0.331273
32,22,0.38586
34,22,0.443738
36,22,0.504624
38,22,0.568218
40,22,0.634208
42,22,0.702271
44,22,0.772074
46,22,0.843276
48,22,0.915531
50,22,0.988487
52,22,1.06179
54,22,1.13509
56,22,1.20802
58,22,1.28023
60,22,1.35138
62,22,1.42113
64,22,1.48913
66,22,1.55506
68,22,1.61861
70,22,1.67947
72,22,1.73734
74,22,1.79195
76,22,1.84304
78,22,1.89037
80,22,1.9337
82,22,1.97284
84,22,2.00758
86,22,2.03777
88,22,2.06326
90,22,2.08392
92,22,2.09966
94,22,2.1104
96,22,2.11609
98,22,2.11669
100,22,2.11221
102,22,2.10265
104,22,2.08806
106,22,2.06852
108,22,2.0441
110,22,2.01494
112,22,1.98115
114,22,1.9429
116,22,1.90038
118,22,1.85379
120,22,1.80334
122,22,1.74928
124,22,1.69187
126,22,1.63139
128,22,1.56813
130,22,1.50239
132,22,1.43449
134,22,1.36476
136,22,1.29355
138,22,1.22119
140,22,1.14805
142,22,1.07448
144,22,1.00083
146,22,0.927484
148,22,0.854785
150,22,0.783095
152,22,0.712767
154,22,0.644147
156,22,0.577574
158,22,0.513375
160,22,0.451867
162,22,0.393353
164,22,0.338121
166,22,0.286444
168,22,0.238576
170,22,0.194752
172,22,0.155189
174,22,0.120079
176,22,0.0895946
178,22,0.0638852
180,22,0.0430754
-180,24,0.0421873
-178,24,0.0266908
-176,24,0.0161708
-174,24,0.0106762
-172,24,0.0102314
-170,24,0.0148354
-168,24,0.0244622
-166,24,0.0390608
-164,24,0.0585559
-162,24,0.0828478
-160,24,0.111813
-158,24,0.145306
-156,24,0.183159
-154,24,0.225181
-152,24,0.271163
-150,24,0.320877
-148,24,0.374076
-146,24,0.430496
-144,24,0.489859
-142,24,0.551872
-140,24,0.616231
-138,24,0.682619
-136,24,0.750713
-134,24,0.820179
-132,24,0.890679
-130,24,0.96187
-128,24,1.03341
-126,24,1.10494
-124,24,1.17613
-122,24,1.24663
-120,24,1.3161
-118,24,1.38421
-116,24,1.45062
-114,24,1.51503
-112,24,1.57712
-110,24,1.63659
-108,24,1.69316
-106,24,1.74657
-104,24,1.79654
-102,24,1.84286
-100,24,1.88529
-98,24,1.92363
-96,24,1.9577
-94,24,1.98733
-92,24,2.01238
-90,24,2.03273
-88,24,2.04829
-86,24,2.05896
-84,24,2.06471
-82,24,2.06549
-80,24,2.06131
-78,24,2.05218
-76,24,2.03813
-74,24,2.01924
-72,24,1.99558
-70,24,1.96727
-68,24,1.93444
-66,24,1.89725
-64,24,1.85587
-62,24,1.81049
-60,24,1.76134
-58,24,1.70864
-56,24,1.65266
-54,24,1.59365
-52,24,1.53191
-50,24,1.46774
-48,24,1.40144
-46,24,1.33334
-44,24,1.26376
-42,24,1.19307
-40,24,1.12159
-38,24,1.04968
-36,24,0.977689
-34,24,0.90598
-32,24,0.834904
-30,24,0.764811
-28,24,0.696049
-26,24,0.628958
-24,24,0.563871
-22,24,0.501111
-20,24,0.440989
-18,24,0.383802
-16,24,0.329836
-14,24,0.279358
-12,24,0.232617
-10,24,0.189847
-8,24,0.151257
-6,24,0.11704
-4,24,0.0873647
-2,24,0.0623763
0,24,0.0421979
2,24,0.0269283
4,24,0.0166414
6,24,0.0113866
8,24,0.0111879
10,24,0.0160442
12,24,0.0259293
14,24,0.0407921
16,24,0.0605568
18,24,0.0851232
20,24,0.114368
22,24,0.148143
24,24,0.186281
26,24,0.228592
28,24,0.274863
30,24,0.324867
32,24,0.378355
34,24,0.435062
36,24,0.494709
38,24,0.557002
40,24,0.621636
42,24,0.688292
44,24,0.756646
46,24,0.826363
48,24,0.897103
50,24,0.968522
52,24,1.04027
54,24,1.11201
56,24,1.18339
58,24,1.25405
60,24,1.32368
62,24,1.39192
64,24,1.45845
66,24,1.52295
68,24,1.58512
70,24,1.64465
72,24,1.70126
74,24,1.75469
76,24,1.80467
78,24,1.85097
80,24,1.89336
82,24,1.93165
84,24,1.96565
86,24,1.9952
88,24,2.02016
90,24,2.0404
92,24,2.05583
94,24,2.06637
96,24,2.07197
98,24,2.07261
100,24,2.06827
102,24,2.05897
104,24,2.04475
106,24,2.02568
108,24,2.00185
110,24,1.97336
112,24,1.94035
114,24,1.90298
116,24,1.86142
118,24,1.81586
120,24,1.76653
122,24,1.71366
124,24,1.6575
126,24,1.59833
128,24,1.53642
130,24,1.47208
132,24,1.40561
134,24,1.33735
136,24,1.26762
138,24,1.19676
140,24,1.12512
142,24,1.05306
144,24,0.980912
146,24,0.909047
148,24,0.837814
150,24,0.767564
152,24,0.698643
154,24,0.631392
156,24,0.566142
158,24,0.503216
160,24,0.442925
162,24,0.385566
164,24,0.331424
166,24,0.280764
168,24,0.233838
170,24,0.190877
172,24,0.152091
174,24,0.117672
176,24,0.0877885
178,24,0.062586
180,24,0.0421873
-180,26,0.0412456
-178,26,0.0260817
-176,26,0.0157885
-174,26,0.010414
-172,26,0.00998127
-170,26,0.0144891
-168,26,0.0239114
-166,26,0.0381978
-164,26,0.0572739
-162,26,0.0810415
-160,26,0.109379
-158,26,0.142144
-156,26,0.179169
-154,26,0.22027
-152,26,0.265239
-150,26,0.313854
-148,26,0.365871
-146,26,0.421033
-144,26,0.479066
-142,26,0.539685
-140,26,0.602589
-138,26,0.667472
-136,26,0.734014
-134,26,0.801891
-132,26,0.870772
-130,26,0.940321
-128,26,1.0102
-126,26,1.08008
-124,26,1.14961
-122,26,1.21846
-120,26,1.2863
-118,26,1.3528
-116,26,1.41766
-114,26,1.48054
-112,26,1.54117
-110,26,1.59924
-108,26,1.65448
-106,26,1.70662
-104,26,1.75543
-102,26,1.80066
-100,26,1.8421
-98,26,1.87956
-96,26,1.91285
-94,26,1.94181
-92,26,1.96631
-90,26,1.98622
-88,26,2.00146
-86,26,2.01194
-84,26,2.01761
-82,26,2.01844
-80,26,2.01443
-78,26,2.00558
-76,26,1.99194
-74,26,1.97356
-72,26,1.95053
-70,26,1.92296
-68,26,1.89097
-66,26,1.85471
-64,26,1.81436
-62,26,1.77009
-60,26,1.72213
-58,26,1.6707
-56,26,1.61605
-54,26,1.55843
-52,26,1.49814
-50,26,1.43545
-48,26,1.37067
-46,26,1.30413
-44,26,1.23614
-42,26,1.16703
-40,26,1.09715
-38,26,1.02684
-36,26,0.956447
-34,26,0.886318
-32,26,0.816801
-30,26,0.74824
-28,26,0.680975
-26,26,0.61534
-24,26,0.551662
-22,26,0.490258
-20,26,0.431432
-18,26,0.375478
-16,26,0.322673
-14,26,0.273282
-12,26,0.227548
-10,26,0.1857
-8,26,0.147945
-6,26,0.11447
-4,26,0.08544
-2,26,0.0609991
0,26,0.0412671
2,26,0.0263403
4,26,0.0162912
6,26,0.0111675
8,26,0.0109926
10,26,0.0157648
12,26,0.0254582
14,26,0.040022
16,26,0.0593814
18,26,0.0834377
20,26,0.112069
22,26,0.145132
24,26,0.182459
26,26,0.223864
28,26,0.26914
30,26,0.318062
32,26,0.370386
34,26,0.425853
36,26,0.484189
38,26,0.545105
40,26,0.608303
42,26,0.673471
44,26,0.740291
46,26,0.808436
48,26,0.877573
50,26,0.947366
52,26,1.01748
54,26,1.08757
56,26,1.15729
58,26,1.22633
60,26,1.29433
62,26,1.36098
64,26,1.42595
66,26,1.48894
68,26,1.54965
70,26,1.60778
72,26,1.66306
74,26,1.71522
76,26,1.76403
78,26,1.80924
80,26,1.85064
82,26,1.88804
84,26,1.92125
86,26,1.95012
88,26,1.97451
90,26,1.99431
92,26,2.00941
94,26,2.01974
96,26,2.02525
98,26,2.02592
100,26,2.02173
102,26,2.0127
104,26,1.99888
106,26,1.98031
108,26,1.9571
110,26,1.92933
112,26,1.89715
114,26,1.8607
116,26,1.82015
118,26,1.7757
120,26,1.72755
122,26,1.67593
124,26,1.6211
126,26,1.5633
128,26,1.50283
130,26,1.43997
132,26,1.37502
134,26,1.3083
136,26,1.24014
138,26,1.17087
140,26,1.10083
142,26,1.03036
144,26,0.959801
146,26,0.889509
148,26,0.819829
150,26,0.751104
152,26,0.683674
154,26,0.617872
156,26,0.554024
158,26,0.492446
160,26,0.433444
162,26,0.37731
164,26,0.324321
166,26,0.274741
168,26,0.228813
170,26,0.186766
172,26,0.148806
174,26,0.115119
176,26,0.0858726
178,26,0.061208
180,26,0.0412456
-180,28,0.0402557
-178,28,0.0254418
-176,28,0.0153877
-174,28,0.0101398
-172,28,0.00972051
-170,28,0.014128
-168,28,0.0233363
-166,28,0.0372956
-164,28,0.0559325
-162,28,0.0791503
-160,28,0.10683
-158,28,0.13883
-156,28,0.174989
-154,28,0.215123
-152,28,0.259031
-150,28,0.306493
-148,28,0.357272
-146,28,0.411115
-144,28,0.467755
-142,28,0.526912
-140,28,0.588293
-138,28,0.651597
-136,28,0.716514
-134,28,0.782725
-132,28,0.849908
-130,28,0.917737
-128,28,0.985883
-126,28,1.05402
-124,28,1.12181
-122,28,1.18893
-120,28,1.25506
-118,28,1.31989
-116,28,1.3831
-114,28,1.4444
-112,28,1.50349
-110,28,1.56008
-108,28,1.61393
-106,28,1.66475
-104,28,1.71233
-102,28,1.75642
-100,28,1.79683
-98,28,1.83335
-96,28,1.86582
-94,28,1.89409
-92,28,1.918
-90,28,1.93746
-88,28,1.95236
-86,28,1.96264
-84,28,1.96823
-82,28,1.96911
-80,28,1.96527
-78,28,1.95672
-76,28,1.9435
-74,28,1.92566
-72,28,1.9033
-70,28,1.87649
-68,28,1.84538
-66,28,1.8101
-64,28,1.77082
-62,28,1.72773
-60,28,1.68102
-58,28,1.63091
-56,28,1.57765
-54,28,1.5215
-52,28,1.46271
-50,28,1.40158
-48,28,1.33841
-46,28,1.27349
-44,28,1.20715
-42,28,1.13972
-40,28,1.07152
-38,28,1.00288
-36,28,0.934163
-34,28,0.865691
-32,28,0.797809
-30,28,0.730854
-28,28,0.66516
-26,28,0.601053
-24,28,0.538853
-22,28,0.478871
-20,28,0.421405
-18,28,0.366744
-16,28,0.315159
-14,28,0.266907
-12,28,0.22223
-10,28,0.18135
-8,28,0.14447
-6,28,0.111773
-4,28,0.083421
-2,28,0.059554
0,28,0.0402895
2,28,0.0257214
4,28,0.0159204
6,28,0.010933
8,28,0.0107814
10,28,0.0154637
12,28,0.024954
14,28,0.0392021
16,28,0.0581343
18,28,0.0816535
20,28,0.10964
22,28,0.141952
24,28,0.178427
26,28,0.21888
28,28,0.26311
30,28,0.310896
32,28,0.361998
34,28,0.416163
36,28,0.473122
38,28,0.532594
40,28,0.594286
42,28,0.657893
44,28,0.723103
46,28,0.789599
48,28,0.857055
50,28,0.925142
52,28,0.993532
54,28,1.06189
56,28,1.12989
58,28,1.19721
60,28,1.26351
62,28,1.32849
64,28,1.39184
66,28,1.45324
68,28,1.51241
70,28,1.56907
72,28,1.62295
74,28,1.6738
76,28,1.72136
78,28,1.76543
80,28,1.80579
82,28,1.84225
84,28,1.87464
86,28,1.90279
88,28,1.92659
90,28,1.94591
92,28,1.96067
94,28,1.97078
96,28,1.9762
98,28,1.9769
100,28,1.97287
102,28,1.96413
104,28,1.95071
106,28,1.93268
108,28,1.9101
110,28,1.8831
112,28,1.85178
114,28,1.8163
116,28,1.77682
118,28,1.73352
120,28,1.68661
122,28,1.63631
124,28,1.58287
126,28,1.52652
128,28,1.46755
130,28,1.40624
132,28,1.34289
134,28,1.2778
136,28,1.21129
138,28,1.14368
140,28,1.07531
142,28,1.00651
144,28,0.93762
146,28,0.868981
148,28,0.800931
150,28,0.733807
152,28,0.667941
154,28,0.603662
156,28,0.541287
158,28,0.481126
160,28,0.423478
162,28,0.36863
164,28,0.316855
166,28,0.268408
168,28,0.22353
170,28,0.182443
172,28,0.145351
174,28,0.112435
176,28,0.0838579
178,28,0.0597591
180,28,0.0402557
-180,30,0.039223
-178,30,0.0247745
-176,30,0.0149702
-174,30,0.00985496
-172,30,0.0094502
-170,30,0.0137537
-168,30,0.0227395
-166,30,0.0363584
-164,30,0.0545382
-162,30,0.0771838
-160,30,0.104178
-158,30,0.135383
-156,30,0.170639
-154,30,0.209768
-152,30,0.252571
-150,30,0.298834
-148,30,0.348325
-146,30,0.400796
-144,30,0.455987
-142,30,0.513623
-140,30,0.573419
-138,30,0.635082
-136,30,0.698307
-134,30,0.762787
-132,30,0.828205
-130,30,0.894245
-128,30,0.960585
-126,30,1.02691
-124,30,1.09289
-122,30,1.15821
-120,30,1.22257
-118,30,1.28565
-116,30,1.34716
-114,30,1.4068
-112,30,1.46429
-110,30,1.51936
-108,30,1.57174
-106,30,1.62119
-104,30,1.66748
-102,30,1.7104
-100,30,1.74972
-98,30,1.78528
-96,30,1.8169
-94,30,1.84443
-92,30,1.86774
-90,30,1.88672
-88,30,1.90127
-86,30,1.91133
-84,30,1.91684
-82,30,1.91776
-80,30,1.9141
-78,30,1.90587
-76,30,1.89309
-74,30,1.87581
-72,30,1.85413
-70,30,1.82813
-68,30,1.79793
-66,30,1.76367
-64,30,1.72551
-62,30,1.68363
-60,30,1.63822
-58,30,1.58949
-56,30,1.53769
-54,30,1.48305
-52,30,1.42584
-50,30,1.36633
-48,30,1.30482
-46,30,1.2416
-44,30,1.17698
-42,30,1.11128
-40,30,1.04482
-38,30,0.977939
-36,30,0.910957
-34,30,0.84421
-32,30,0.77803
-30,30,0.712748
-28,30,0.648688
-26,30,0.586172
-24,30,0.525512
-22,30,0.467011
-20,30,0.410963
-18,30,0.357648
-16,30,0.307333
-14,30,0.26027
-12,30,0.216693
-10,30,0.176821
-8,30,0.140852
-6,30,0.108965
-4,30,0.0813186
-2,30,0.0580488
0,30,0.0392703
2,30,0.0250749
4,30,0.0155312
6,30,0.0106841
8,30,0.0105553
10,30,0.0151423
12,30,0.0244192
14,30,0.0383366
16,30,0.0568219
18,30,0.0797797
20,30,0.107093
22,30,0.138621
24,30,0.174206
26,30,0.213668
28,30,0.256807
30,30,0.303408
32,30,0.353237
34,30,0.406045
36,30,0.461571
38,30,0.519538
40,30,0.579661
42,30,0.641642
44,30,0.705178
46,30,0.769957
48,30,0.835663
50,30,0.901976
52,30,0.968574
54,30,1.03513
56,30,1.10134
58,30,1.16687
60,30,1.23141
62,30,1.29465
64,30,1.35629
66,30,1.41604
68,30,1.47361
70,30,1.52874
72,30,1.58117
74,30,1.63063
76,30,1.67692
78,30,1.71979
80,30,1.75907
82,30,1.79455
84,30,1.82607
86,30,1.85349
88,30,1.87667
90,30,1.8955
92,30,1.90989
94,30,1.91977
96,30,1.92509
98,30,1.92583
100,30,1.92196
102,30,1.91352
104,30,1.90053
106,30,1.88304
108,30,1.86114
110,30,1.83492
112,30,1.80451
114,30,1.77003
116,30,1.73166
118,30,1.68957
120,30,1.64395
122,30,1.59502
124,30,1.54302
126,30,1.48819
128,30,1.43079
130,30,1.37109
132,30,1.3094
134,30,1.246
136,30,1.1812
138,30,1.11533
140,30,1.0487
142,30,0.981645
144,30,0.914492
146,30,0.847574
148,30,0.781223
150,30,0.715767
152,30,0.651533
154,30,0.58884
156,30,0.528
158,30,0.469316
160,30,0.413081
162,30,0.359575
164,30,0.309064
166,30,0.2618
168,30,0.218017
170,30,0.177933
172,30,0.141745
174,30,0.109634
176,30,0.0817554
178,30,0.0582471
180,30,0.039223
-180,32,0.0381529
-178,32,0.0240834
-176,32,0.0145382
-174,32,0.00956072
-172,32,0.00917143
-170,32,0.0133676
