Phi[deg],Theta[deg],RealizedGainTheta
60,68,0.00980262
62,68,0.00606027
64,68,0.00332054
66,68,0.0017421
68,68,0.0014512
70,68,0.00253446
72,68,0.00503343
74,68,0.00894121
76,68,0.0142013
78,68,0.0207092
80,68,0.0283158
82,68,0.0368332
84,68,0.0460426
86,68,0.0557025
88,68,0.0655587
90,68,0.0753538
92,68,0.0848367
94,68,0.0937723
96,68,0.101949
98,68,0.109185
100,68,0.115337
102,68,0.1203
104,68,0.124014
106,68,0.126462
108,68,0.127675
110,68,0.12772
112,68,0.126709
114,68,0.124783
116,68,0.122112
118,68,0.118883
120,68,0.115292
122,68,0.111536
124,68,0.107799
126,68,0.104249
128,68,0.101023
130,68,0.0982256
132,68,0.0959249
134,68,0.0941527
136,68,0.0929064
138,68,0.0921549
140,68,0.0918459
142,68,0.0919144
144,68,0.0922914
146,68,0.0929119
148,68,0.0937217
150,68,0.0946817
152,68,0.0957702
154,68,0.0969828
156,68,0.0983305
158,68,0.0998359
160,68,0.101529
162,68,0.103441
164,68,0.105602
166,68,0.108034
168,68,0.110751
170,68,0.113751
172,68,0.117023
174,68,0.120537
176,68,0.124252
178,68,0.128115
180,68,0.132061
-180,70,0.107976
-178,70,0.110723
-176,70,0.113401
-174,70,0.115948
-172,70,0.1183
-170,70,0.120393
-168,70,0.12217
-166,70,0.123575
-164,70,0.124561
-162,70,0.125085
-160,70,0.125112
-158,70,0.124612
-156,70,0.123562
-154,70,0.121944
-152,70,0.119747
-150,70,0.116962
-148,70,0.113586
-146,70,0.109621
-144,70,0.105078
-142,70,0.0999745
-140,70,0.0943405
-138,70,0.0882198
-136,70,0.0816725
-134,70,0.0747767
-132,70,0.0676297
-130,70,0.0603472
-128,70,0.0530611
-126,70,0.0459155
-124,70,0.0390613
-122,70,0.0326486
-120,70,0.0268195
-118,70,0.0216991
-116,70,0.0173884
-114,70,0.0139571
-112,70,0.0114393
-110,70,0.00983057
-108,70,0.00908848
-106,70,0.00913475
-104,70,0.00986037
-102,70,0.0111323
-100,70,0.0128014
-98,70,0.0147113
-96,70,0.0167066
-94,70,0.0186407
-92,70,0.020383
-90,70,0.0218236
-88,70,0.0228768
-86,70,0.0234836
-84,70,0.0236115
-82,70,0.0232535
-80,70,0.0224265
-78,70,0.0211679
-76,70,0.019533
-74,70,0.0175914
-72,70,0.0154235
-70,70,0.0131175
-68,70,0.0107665
-66,70,0.00846496
-64,70,0.00630556
-62,70,0.00437582
-60,70,0.00275392
-58,70,0.00150452
-56,70,0.000674373
-54,70,0.000288215
-52,70,0.000345605
-50,70,0.000819128
-48,70,0.0016546
-46,70,0.00277358
-44,70,0.00407833
-42,70,0.00545881
-40,70,0.00680138
-38,70,0.00799807
-36,70,0.00895569
-34,70,0.0096036
-32,70,0.00989947
-30,70,0.00983235
-28,70,0.00942292
-26,70,0.00872096
-24,70,0.00780058
-22,70,0.00675369
-20,70,0.00568265
-18,70,0.00469272
-16,70,0.00388498
-14,70,0.00335032
-12,70,0.00316474
-10,70,0.00338609
-8,70,0.00405241
-6,70,0.00518141
-4,70,0.00677127
-2,70,0.00880217
0,70,0.0112385
2,70,0.0140314
4,70,0.0171215
6,70,0.0204415
8,70,0.0239189
10,70,0.0274783
12,70,0.0310432
14,70,0.0345378
16,70,0.0378887
18,70,0.0410253
20,70,0.0438813
22,70,0.0463946
24,70,0.0485082
26,70,0.0501708
28,70,0.0513367
30,70,0.0519669
32,70,0.0520302
34,70,0.0515038
36,70,0.0503756
38,70,0.0486453
40,70,0.0463269
42,70,0.0434502
44,70,0.0400632
46,70,0.0362329
48,70,0.0320466
50,70,0.0276114
52,70,0.0230537
54,70,0.0185162
56,70,0.014155
58,70,0.0101344
60,70,0.00662108
62,70,0.00377733
64,70,0.00175388
66,70,0.000682457
68,70,0.000668924
70,70,0.00178719
72,70,0.0040745
74,70,0.00752836
76,70,0.0121054
78,70,0.0177222
80,70,0.0242579
82,70,0.0315591
84,70,0.0394453
86,70,0.0477167
88,70,0.0561615
90,70,0.0645643
92,70,0.0727143
94,70,0.0804128
96,70,0.0874805
98,70,0.0937631
100,70,0.0991369
102,70,0.103512
104,70,0.106835
106,70,0.10909
108,70,0.110297
110,70,0.110516
112,70,0.109833
114,70,0.108368
116,70,0.106261
118,70,0.103667
120,70,0.100751
122,70,0.097676
124,70,0.0945983
126,70,0.0916566
128,70,0.0889672
130,70,0.0866182
132,70,0.0846672
134,70,0.0831405
136,70,0.0820361
138,70,0.0813273
140,70,0.0809696
142,70,0.0809077
144,70,0.0810829
146,70,0.08144
148,70,0.0819332
150,70,0.0825297
152,70,0.0832112
154,70,0.0839744
156,70,0.0848286
158,70,0.085793
160,70,0.0868924
162,70,0.0881532
164,70,0.0895994
166,70,0.0912492
168,70,0.0931123
170,70,0.0951883
172,70,0.0974654
174,70,0.0999209
176,70,0.102521
178,70,0.105223
180,70,0.107976
-180,72,0.0866375
-178,72,0.0883821
-176,72,0.0900682
-174,72,0.0916489
-172,72,0.0930777
-170,72,0.0943098
-168,72,0.0953037
-166,72,0.0960217
-164,72,0.0964305
-162,72,0.096502
-160,72,0.0962124
-158,72,0.0955425
-156,72,0.094477
-154,72,0.0930039
-152,72,0.0911139
-150,72,0.0888006
-148,72,0.0860605
-146,72,0.0828939
-144,72,0.079306
-142,72,0.0753089
-140,72,0.070924
-138,72,0.0661835
-136,72,0.0611333
-134,72,0.0558339
-132,72,0.0503612
-130,72,0.0448056
-128,72,0.0392703
-126,72,0.0338676
-124,72,0.0287141
-122,72,0.0239247
-120,72,0.0196062
-118,72,0.0158508
-116,72,0.0127298
-114,72,0.010289
-112,72,0.00854512
-110,72,0.00748447
-108,72,0.0070638
-106,72,0.00721293
-104,72,0.00783927
-102,72,0.00883371
-100,72,0.0100773
-98,72,0.0114482
-96,72,0.0128286
-94,72,0.0141106
-92,72,0.0152011
-90,72,0.0160256
-88,72,0.0165306
-86,72,0.016684
-84,72,0.0164752
-82,72,0.0159132
-80,72,0.0150247
-78,72,0.0138512
-76,72,0.0124457
-74,72,0.0108698
-72,72,0.00919098
-70,72,0.0074795
-68,72,0.00580627
-66,72,0.00424048
-64,72,0.00284739
-62,72,0.00168599
-60,72,0.000806452
-58,72,0.000247324
-56,72,3.26781e-05
-54,72,0.000169386
-52,72,0.000644991
-50,72,0.0014266
-48,72,0.00246125
-46,72,0.00367804
-44,72,0.00499212
-42,72,0.00631039
-40,72,0.00753845
-38,72,0.00858812
-36,72,0.00938473
-34,72,0.00987343
-32,72,0.0100237
-30,72,0.00983176
-28,72,0.00932045
-26,72,0.00853699
-24,72,0.00754865
-22,72,0.00643714
-20,72,0.00529226
-18,72,0.00420543
-16,72,0.00326373
-14,72,0.00254492
-12,72,0.00211357
-10,72,0.00201855
-8,72,0.00229179
-6,72,0.00294814
-4,72,0.00398623
-2,72,0.00538991
0,72,0.0071303
2,72,0.00916797
4,72,0.0114552
6,72,0.0139384
8,72,0.0165599
10,72,0.01926
12,72,0.0219785
14,72,0.0246559
16,72,0.0272346
18,72,0.0296595
20,72,0.0318788
22,72,0.0338441
24,72,0.0355107
26,72,0.0368382
28,72,0.0377908
30,72,0.0383373
32,72,0.0384524
34,72,0.0381175
36,72,0.0373217
38,72,0.0360632
40,72,0.0343512
42,72,0.0322074
44,72,0.0296671
46,72,0.0267813
48,72,0.0236165
50,72,0.0202558
52,72,0.0167975
54,72,0.0133534
56,72,0.010047
58,72,0.00700855
60,72,0.00437156
62,72,0.00226679
64,72,0.000816665
66,72,0.000129333
68,72,0.000292975
70,72,0.00137077
72,72,0.00339685
74,72,0.00637354
76,72,0.0102701
78,72,0.0150229
80,72,0.0205377
82,72,0.0266924
84,72,0.0333422
86,72,0.0403249
88,72,0.0474676
90,72,0.0545927
92,72,0.0615254
94,72,0.0680999
96,72,0.0741652
98,72,0.0795908
100,72,0.0842706
102,72,0.0881265
104,72,0.0911107
106,72,0.0932064
108,72,0.094428
110,72,0.0948193
112,72,0.0944518
114,72,0.0934202
116,72,0.0918385
118,72,0.089834
120,72,0.087541
122,72,0.0850941
124,72,0.0826212
126,72,0.0802374
128,72,0.0780387
130,72,0.0760984
132,72,0.0744645
134,72,0.0731591
136,72,0.0721806
138,72,0.071507
140,72,0.0711014
142,72,0.0709176
144,72,0.0709067
146,72,0.0710232
148,72,0.0712288
150,72,0.0714965
152,72,0.0718117
154,72,0.072172
156,72,0.0725858
158,72,0.0730692
160,72,0.0736433
162,72,0.07433
164,72,0.0751494
166,72,0.0761165
168,72,0.0772394
170,72,0.078518
172,72,0.0799433
174,72,0.0814973
176,72,0.083154
178,72,0.0848804
180,72,0.0866375
-180,74,0.068137
-178,74,0.0690777
-176,74,0.0699734
-174,74,0.0707908
-172,74,0.0714972
-170,74,0.0720621
-168,74,0.0724572
-166,74,0.0726577
-164,74,0.0726422
-162,74,0.0723927
-160,74,0.0718944
-158,74,0.0711355
-156,74,0.070106
-154,74,0.0687981
-152,74,0.0672049
-150,74,0.0653212
-148,74,0.0631432
-146,74,0.0606695
-144,74,0.0579024
-142,74,0.0548493
-140,74,0.0515248
-138,74,0.0479525
-136,74,0.0441663
-134,74,0.0402121
-132,74,0.0361474
-130,74,0.0320413
-128,74,0.027972
-126,74,0.0240243
-124,74,0.0202851
-122,74,0.0168392
-120,74,0.0137634
-118,74,0.0111224
-116,74,0.00896329
-114,74,0.00731289
-112,74,0.00617526
-110,74,0.00553125
-108,74,0.0053397
-106,74,0.00554005
-104,74,0.00605638
-102,74,0.00680226
-100,74,0.00768622
-98,74,0.00861717
-96,74,0.0095096
-94,74,0.010288
-92,74,0.0108903
-90,74,0.0112703
-88,74,0.0113989
-86,74,0.0112643
-84,74,0.010871
-82,74,0.0102379
-80,74,0.00939659
-78,74,0.00838807
-76,74,0.00726028
-74,74,0.00606531
-72,74,0.00485693
-70,74,0.00368845
-68,74,0.00261087
-66,74,0.00167143
-64,74,0.000912195
-62,74,0.000368732
-60,74,6.87083e-05
-58,74,3.02969e-05
-56,74,0.000260503
-54,74,0.00075355
-52,74,0.0014896
-50,74,0.00243416
-48,74,0.00353849
-46,74,0.00474135
-44,74,0.00597205
-42,74,0.00715484
-40,74,0.0082143
-38,74,0.00908115
-36,74,0.00969791
-34,74,0.0100238
-32,74,0.0100383
-30,74,0.00974286
-28,74,0.00916056
-26,74,0.00833436
-24,74,0.00732332
-22,74,0.00619786
-20,74,0.00503451
-18,74,0.00391058
-16,74,0.00289922
-14,74,0.00206543
-12,74,0.00146295
-10,74,0.00113235
-8,74,0.00110021
-6,74,0.00137909
-4,74,0.00196845
-2,74,0.00285596
0,74,0.00401917
2,74,0.00542743
4,74,0.00704371
6,74,0.00882642
8,74,0.0107311
10,74,0.0127116
12,74,0.0147217
14,74,0.0167157
16,74,0.0186495
18,74,0.0204809
20,74,0.0221701
22,74,0.0236801
24,74,0.0249766
26,74,0.0260285
28,74,0.0268079
30,74,0.0272905
32,74,0.0274561
34,74,0.0272893
36,74,0.0267804
38,74,0.0259263
40,74,0.0247321
42,74,0.0232122
44,74,0.0213914
46,74,0.0193064
48,74,0.0170063
50,74,0.0145528
52,74,0.0120203
54,74,0.00949392
56,74,0.00706859
58,74,0.00484558
60,74,0.00292936
62,74,0.00142335
64,74,0.00042547
66,74,2.3399e-05
68,74,0.000290038
70,74,0.00127937
72,74,0.00302302
74,74,0.00552779
76,74,0.00877433
78,74,0.0127169
80,74,0.0172848
82,74,0.022384
84,74,0.0279015
86,74,0.0337088
88,74,0.0396672
90,74,0.045633
92,74,0.0514633
94,74,0.0570213
96,74,0.0621811
98,74,0.0668329
100,74,0.0708862
102,74,0.0742732
104,74,0.0769507
106,74,0.0789007
108,74,0.0801314
110,74,0.080675
112,74,0.0805865
114,74,0.0799406
116,74,0.0788276
118,74,0.0773493
120,74,0.0756136
122,74,0.0737288
124,74,0.0717983
126,74,0.0699153
128,74,0.068158
130,74,0.0665861
132,74,0.0652388
134,74,0.0641345
136,74,0.0632721
138,74,0.0626337
140,74,0.0621893
142,74,0.0619014
144,74,0.0617302
146,74,0.0616385
148,74,0.0615955
150,74,0.0615797
152,74,0.0615797
154,74,0.0615942
156,74,0.061631
158,74,0.0617041
160,74,0.0618315
162,74,0.0620319
164,74,0.0623223
166,74,0.0627158
168,74,0.0632197
170,74,0.0638348
172,74,0.0645549
174,74,0.0653669
176,74,0.0662516
178,74,0.0671845
180,74,0.068137
-180,76,0.0524567
-178,76,0.0527785
-176,76,0.0530707
-174,76,0.0533104
-172,76,0.053476
-170,76,0.0535474
-168,76,0.0535068
-166,76,0.0533388
-164,76,0.0530305
-162,76,0.0525713
-160,76,0.0519528
-158,76,0.051168
-156,76,0.050211
-154,76,0.0490766
-152,76,0.04776
-150,76,0.0462566
-148,76,0.0445628
-146,76,0.0426763
-144,76,0.0405975
-142,76,0.0383306
-140,76,0.0358853
-138,76,0.0332781
-136,76,0.0305336
-134,76,0.0276853
-132,76,0.0247758
-130,76,0.0218555
-128,76,0.0189819
-126,76,0.0162161
-124,76,0.0136203
-122,76,0.0112539
-120,76,0.00916934
-118,76,0.00740882
-116,76,0.00600082
-114,76,0.00495798
-112,76,0.00427592
-110,76,0.00393336
-108,76,0.0038934
-106,76,0.00410602
-104,76,0.00451143
-102,76,0.00504398
-100,76,0.00563638
-98,76,0.00622383
-96,76,0.00674776
-94,76,0.0071589
-92,76,0.00741964
-90,76,0.00750537
-88,76,0.00740498
-86,76,0.00712045
-84,76,0.00666572
-82,76,0.00606489
-80,76,0.00535004
-78,76,0.0045588
-76,76,0.00373196
-74,76,0.00291113
-72,76,0.00213677
-70,76,0.00144655
-68,76,0.000874139
-66,76,0.000448309
-64,76,0.000192269
-62,76,0.000123144
-60,76,0.000251417
-58,76,0.00058027
-56,76,0.00110482
-54,76,0.00181133
-52,76,0.00267656
-50,76,0.00366749
-48,76,0.00474178
-46,76,0.00584899
-44,76,0.00693285
-42,76,0.00793445
-40,76,0.0087962
-38,76,0.0094661
-36,76,0.00990201
-34,76,0.0100753
-32,76,0.00997337
-30,76,0.00960116
-28,76,0.00898065
-26,76,0.00814935
-24,76,0.00715728
-22,76,0.00606322
-20,76,0.00493041
-18,76,0.00382231
-16,76,0.00279871
-14,76,0.00191256
-12,76,0.00120757
-10,76,0.000716778
-8,76,0.000462018
-6,76,0.000454038
-4,76,0.000693268
-2,76,0.00117097
0,76,0.00187062
2,76,0.0027694
4,76,0.00383967
6,76,0.00505033
8,76,0.00636809
10,76,0.00775852
12,76,0.009187
14,76,0.0106194
16,76,0.0120227
18,76,0.0133653
20,76,0.0146176
22,76,0.0157519
24,76,0.0167425
26,76,0.0175659
28,76,0.0182012
30,76,0.0186298
32,76,0.0188358
34,76,0.0188066
36,76,0.0185338
38,76,0.0180132
40,76,0.0172465
42,76,0.0162422
44,76,0.0150162
46,76,0.0135933
48,76,0.0120077
50,76,0.0103036
52,76,0.00853457
54,76,0.00676355
56,76,0.00506118
58,76,0.00350397
60,76,0.00217177
62,76,0.00114466
64,76,0.000499529
66,76,0.000306464
68,76,0.000625126
70,76,0.00150142
72,76,0.00296465
74,76,0.00502525
76,76,0.00767349
78,76,0.0108789
80,76,0.0145909
82,76,0.0187399
84,76,0.0232403
86,76,0.0279927
88,76,0.0328886
90,76,0.0378137
92,76,0.0426532
94,76,0.0472957
96,76,0.0516375
98,76,0.055587
100,76,0.0590677
102,76,0.0620208
104,76,0.0644074
106,76,0.0662089
108,76,0.067428
110,76,0.0680872
112,76,0.0682273
114,76,0.0679055
116,76,0.0671919
118,76,0.066166
120,76,0.0649125
122,76,0.063517
124,76,0.0620611
126,76,0.0606187
128,76,0.0592518
130,76,0.058008
132,76,0.0569185
134,76,0.0559981
136,76,0.0552456
138,76,0.054647
140,76,0.0541782
142,76,0.0538093
144,76,0.0535086
146,76,0.0532467
148,76,0.0529994
150,76,0.0527502
152,76,0.0524909
154,76,0.0522217
156,76,0.05195
158,76,0.0516884
160,76,0.0514526
162,76,0.051259
164,76,0.0511224
166,76,0.0510546
168,76,0.0510628
170,76,0.0511489
172,76,0.0513094
174,76,0.0515356
176,76,0.0518142
178,76,0.0521279
180,76,0.0524567
-180,78,0.0394768
-178,78,0.0393479
-176,78,0.0392045
-174,78,0.0390321
-172,78,0.038817
-170,78,0.038547
-168,78,0.0382116
-166,78,0.0378022
-164,78,0.0373117
-162,78,0.0367346
-160,78,0.0360667
-158,78,0.0353041
-156,78,0.0344437
-154,78,0.033482
-152,78,0.0324155
-150,78,0.0312407
-148,78,0.0299541
-146,78,0.0285532
-144,78,0.0270374
-142,78,0.0254089
-140,78,0.0236737
-138,78,0.021843
-136,78,0.0199341
-134,78,0.0179704
-132,78,0.0159817
-130,78,0.0140035
-128,78,0.0120756
-126,78,0.0102399
-124,78,0.0085382
-122,78,0.0070095
-120,78,0.00568697
-118,78,0.00459553
-116,78,0.00374985
-114,78,0.00315291
-112,78,0.00279561
-110,78,0.00265719
-108,78,0.00270657
-106,78,0.00290447
-104,78,0.00320608
-102,78,0.00356408
-100,78,0.00393175
-98,78,0.00426593
-96,78,0.00452961
-94,78,0.00469393
-92,78,0.0047396
-90,78,0.00465755
-88,78,0.00444889
-86,78,0.00412417
-84,78,0.00370216
-82,78,0.00320809
-80,78,0.00267169
-78,78,0.00212509
-76,78,0.00160076
-74,78,0.0011297
-72,78,0.000739904
-70,78,0.000455232
-68,78,0.000294708
-66,78,0.000272155
-64,78,0.000396108
-62,78,0.000669884
-60,78,0.00109166
-58,78,0.00165447
-56,78,0.00234608
-54,78,0.00314878
-52,78,0.00403912
-50,78,0.00498788
-48,78,0.00596037
-46,78,0.0069173
-44,78,0.00781625
-42,78,0.00861387
-40,78,0.00926858
-38,78,0.00974358
-36,78,0.0100099
-34,78,0.0100488
-32,78,0.0098541
-30,78,0.00943259
-28,78,0.00880411
-26,78,0.00800017
-24,78,0.00706166
-22,78,0.00603595
-20,78,0.00497359
-18,78,0.003925
-16,78,0.00293758
-14,78,0.00205318
-12,78,0.0013064
-10,78,0.000723527
-8,78,0.000322184
-6,78,0.000111512
-4,78,9.28171e-05
-2,78,0.000260501
0,78,0.000603141
2,78,0.00110462
4,78,0.00174524
6,78,0.00250273
8,78,0.00335314
10,78,0.00427166
12,78,0.00523328
14,78,0.0062133
16,78,0.00718781
18,78,0.00813399
20,78,0.00903033
22,78,0.00985679
24,78,0.0105948
26,78,0.0112275
28,78,0.0117394
30,78,0.0121168
32,78,0.0123478
34,78,0.0124223
36,78,0.012333
38,78,0.0120752
40,78,0.0116481
42,78,0.0110553
44,78,0.0103059
46,78,0.00941488
48,78,0.00840445
50,78,0.007304
52,78,0.00615051
54,78,0.00498818
56,78,0.00386765
58,78,0.00284475
60,78,0.00197873
62,78,0.00133002
64,78,0.000957685
66,78,0.000916755
68,78,0.00125538
70,78,0.00201223
72,78,0.00321407
74,78,0.00487389
76,78,0.00698949
78,78,0.00954277
80,78,0.0124998
82,78,0.0158113
84,78,0.0194146
86,78,0.0232353
88,78,0.0271904
90,78,0.0311911
92,78,0.0351467
94,78,0.0389682
96,78,0.0425715
98,78,0.0458811
100,78,0.048833
102,78,0.051377
104,78,0.0534782
106,78,0.0551184
108,78,0.0562958
110,78,0.0570251
112,78,0.0573356
114,78,0.0572697
116,78,0.0568804
118,78,0.0562284
120,78,0.0553785
122,78,0.0543966
124,78,0.0533457
126,78,0.0522825
128,78,0.0512549
130,78,0.0502995
132,78,0.0494401
134,78,0.0486877
136,78,0.0480412
138,78,0.047489
140,78,0.0470121
142,78,0.0465871
144,78,0.0461895
146,78,0.0457965
148,78,0.0453901
150,78,0.0449584
152,78,0.0444963
154,78,0.0440057
156,78,0.043494
158,78,0.042973
160,78,0.042457
162,78,0.0419605
164,78,0.0414971
166,78,0.0410777
168,78,0.0407095
170,78,0.0403957
172,78,0.0401352
174,78,0.039923
176,78,0.0397504
178,78,0.0396061
180,78,0.0394768
-180,80,0.0289957
-178,80,0.0285636
-176,80,0.0281312
-174,80,0.0276896
-172,80,0.0272312
-170,80,0.026749
-168,80,0.0262376
-166,80,0.0256927
-164,80,0.025111
-162,80,0.0244902
-160,80,0.0238285
-158,80,0.0231241
-156,80,0.0223752
-154,80,0.0215798
-152,80,0.0207352
-150,80,0.0198387
-148,80,0.0188873
-146,80,0.0178789
-144,80,0.0168123
-142,80,0.0156883
-140,80,0.0145108
-138,80,0.0132867
-136,80,0.0120274
-134,80,0.0107485
-132,80,0.00946942
-130,80,0.00821347
-128,80,0.00700624
-126,80,0.00587431
-124,80,0.00484351
-122,80,0.00393701
-120,80,0.00317344
-118,80,0.00256534
-116,80,0.0021179
-114,80,0.00182834
-112,80,0.00168588
-110,80,0.00167231
-108,80,0.00176322
-106,80,0.00192971
-104,80,0.00214032
-102,80,0.0023633
-100,80,0.00256874
-98,80,0.00273057
-96,80,0.00282822
-94,80,0.00284787
-92,80,0.00278311
-90,80,0.00263517
-88,80,0.00241248
-86,80,0.00212991
-84,80,0.00180739
-82,80,0.00146844
-80,80,0.00113839
-78,80,0.000842647
-76,80,0.00060503
-74,80,0.000446398
-72,80,0.000383572
-70,80,0.000428668
-68,80,0.000588827
-66,80,0.000866294
-64,80,0.00125877
-62,80,0.00175991
-60,80,0.00235984
-58,80,0.00304558
-56,80,0.00380133
-54,80,0.00460855
-52,80,0.00544601
-50,80,0.0062898
-48,80,0.00711343
-46,80,0.00788837
-44,80,0.00858491
-42,80,0.00917343
-40,80,0.00962615
-38,80,0.00991911
-36,80,0.0100341
-34,80,0.00996054
-32,80,0.00969666
-30,80,0.00925022
-28,80,0.00863831
-26,80,0.0078864
-24,80,0.00702668
-22,80,0.00609593
-20,80,0.00513306
-18,80,0.00417672
-16,80,0.00326313
-14,80,0.00242426
-12,80,0.00168659
-10,80,0.0010704
-8,80,0.000589516
-6,80,0.000251547
-4,80,5.83847e-05
-2,80,6.91634e-06
0,80,8.98342e-05
2,80,0.000296458
4,80,0.000613519
6,80,0.00102588
8,80,0.00151715
10,80,0.00207027
12,80,0.00266794
14,80,0.00329308
16,80,0.00392908
18,80,0.00456012
20,80,0.00517132
22,80,0.00574885
24,80,0.00627996
26,80,0.00675299
28,80,0.00715731
30,80,0.00748327
32,80,0.00772225
34,80,0.00786669
36,80,0.00791034
38,80,0.00784856
40,80,0.00767883
42,80,0.00740135
44,80,0.00701971
46,80,0.00654167
48,80,0.00597976
50,80,0.00535189
52,80,0.00468158
54,80,0.00399798
56,80,0.00333554
58,80,0.00273316
60,80,0.00223313
62,80,0.00187955
64,80,0.00171657
66,80,0.00178635
68,80,0.002127
70,80,0.00277053
72,80,0.00374088
74,80,0.0050523
76,80,0.006708
78,80,0.00869934
80,80,0.0110055
82,80,0.0135936
84,80,0.0164196
86,80,0.0194298
88,80,0.0225626
90,80,0.0257507
92,80,0.0289243
94,80,0.0320134
96,80,0.0349514
98,80,0.0376773
100,80,0.0401383
102,80,0.0422924
104,80,0.0441091
106,80,0.045571
108,80,0.0466737
110,80,0.0474257
112,80,0.0478471
114,80,0.0479685
116,80,0.0478287
118,80,0.0474727
120,80,0.0469489
122,80,0.0463062
124,80,0.0455917
126,80,0.0448476
128,80,0.0441093
130,80,0.0434034
132,80,0.042747
134,80,0.0421475
136,80,0.0416028
138,80,0.0411036
140,80,0.0406346
142,80,0.0401778
144,80,0.0397146
146,80,0.0392283
148,80,0.0387061
150,80,0.0381405
152,80,0.0375294
154,80,0.0368764
156,80,0.0361895
158,80,0.0354802
160,80,0.0347618
162,80,0.0340479
164,80,0.0333512
166,80,0.0326819
168,80,0.0320475
170,80,0.0314523
172,80,0.0308971
174,80,0.0303796
176,80,0.029895
178,80,0.0294365
180,80,0.0289957
-180,82,0.0207553
-178,82,0.0201448
-176,82,0.0195463
-174,82,0.0189551
-172,82,0.0183671
-170,82,0.0177791
-168,82,0.0171886
-166,82,0.0165938
-164,82,0.0159938
-162,82,0.0153878
-160,82,0.0147752
-158,82,0.0141553
-156,82,0.013527
-154,82,0.0128891
-152,82,0.0122394
-150,82,0.0115759
-148,82,0.0108963
-146,82,0.0101986
-144,82,0.00948169
-142,82,0.00874568
-140,82,0.00799249
-138,82,0.00722629
-136,82,0.00645375
-134,82,0.00568413
-132,82,0.0049291
-130,82,0.00420221
-128,82,0.00351819
-126,82,0.0028919
-124,82,0.00233723
-122,82,0.0018659
-120,82,0.00148638
-118,82,0.00120299
-116,82,0.00101532
-114,82,0.000917992
-112,82,0.000900905
-110,82,0.000949801
-108,82,0.00104723
-106,82,0.00117379
-104,82,0.0013095
-102,82,0.00143529
-100,82,0.00153436
-98,82,0.00159346
-96,82,0.00160385
-94,82,0.00156193
-92,82,0.00146953
-90,82,0.00133374
-88,82,0.00116642
-86,82,0.000983334
-84,82,0.000802925
-82,82,0.000645009
-80,82,0.000529306
-78,82,0.000474029
-76,82,0.000494626
-74,82,0.000602779
-72,82,0.000805746
-70,82,0.00110608
-68,82,0.00150174
-66,82,0.00198648
-64,82,0.00255058
-62,82,0.00318157
-60,82,0.00386505
-58,82,0.00458536
-56,82,0.00532606
-54,82,0.00607018
-52,82,0.00680032
-50,82,0.00749867
-48,82,0.00814691
-46,82,0.0087264
-44,82,0.00921854
-42,82,0.00960537
-40,82,0.00987054
-38,82,0.0100005
-36,82,0.00998552
-34,82,0.00982122
-32,82,0.00950904
-30,82,0.00905683
-28,82,0.00847877
-26,82,0.00779466
-24,82,0.00702885
-22,82,0.00620872
-20,82,0.00536298
-18,82,0.00452001
-16,82,0.0037063
-14,82,0.00294526
-12,82,0.00225629
-10,82,0.00165439
-8,82,0.00114997
-6,82,0.000749095
-4,82,0.000453847
-2,82,0.000262869
0,82,0.000171928
2,82,0.000174488
4,82,0.000262234
6,82,0.000425547
8,82,0.000653921
10,82,0.000936324
12,82,0.00126152
14,82,0.00161835
16,82,0.00199599
18,82,0.00238411
20,82,0.00277307
22,82,0.00315398
24,82,0.00351869
26,82,0.0038598
28,82,0.00417054
30,82,0.00444466
32,82,0.00467639
34,82,0.00486035
36,82,0.00499161
38,82,0.00506588
40,82,0.0050798
42,82,0.00503135
44,82,0.00492041
46,82,0.00474938
48,82,0.00452375
50,82,0.00425265
52,82,0.00394927
54,82,0.00363104
56,82,0.00331959
58,82,0.00304032
60,82,0.00282179
62,82,0.00269474
64,82,0.00269086
66,82,0.00284143
68,82,0.00317574
70,82,0.00371957
72,82,0.00449363
74,82,0.00551221
76,82,0.00678191
78,82,0.00830083
