Phi[deg],Theta[deg],RealizedGainPhi
-48,112,0.847586
-46,112,0.75947
-44,112,0.669555
-42,112,0.581396
-40,112,0.497908
-38,112,0.421228
-36,112,0.352651
-34,112,0.292652
-32,112,0.240997
-30,112,0.196909
-28,112,0.159292
-26,112,0.126961
-24,112,0.0988733
-22,112,0.0743091
-20,112,0.0529997
-18,112,0.035175
-16,112,0.0215364
-14,112,0.0131561
-12,112,0.0113192
-10,112,0.0173272
-8,112,0.0322857
-6,112,0.0568991
-4,112,0.0912947
-2,112,0.134893
0,112,0.186342
2,112,0.243517
4,112,0.303603
6,112,0.363244
8,112,0.418766
10,112,0.466441
12,112,0.502802
14,112,0.524949
16,112,0.530844
18,112,0.519547
20,112,0.491364
22,112,0.447891
24,112,0.391935
26,112,0.327314
28,112,0.258549
30,112,0.19049
32,112,0.127905
34,112,0.0750813
36,112,0.0354877
38,112,0.0115219
40,112,0.00437256
42,112,0.0139989
44,112,0.0392209
46,112,0.0779009
48,112,0.127191
50,112,0.183815
52,112,0.244358
54,112,0.305541
56,112,0.364444
58,112,0.418685
60,112,0.466518
62,112,0.506858
64,112,0.539235
66,112,0.563682
68,112,0.580579
70,112,0.590488
72,112,0.594007
74,112,0.591664
76,112,0.583894
78,112,0.571081
80,112,0.553674
82,112,0.532341
84,112,0.508124
86,112,0.482563
88,112,0.457735
90,112,0.436206
92,112,0.420872
94,112,0.4147
96,112,0.42042
98,112,0.440181
100,112,0.475241
102,112,0.525726
104,112,0.590504
106,112,0.66718
108,112,0.752234
110,112,0.841282
112,112,0.929421
114,112,1.01163
116,112,1.08319
118,112,1.14003
120,112,1.17902
122,112,1.1982
124,112,1.19681
126,112,1.17531
128,112,1.13522
130,112,1.07894
132,112,1.00952
134,112,0.930366
136,112,0.845
138,112,0.756784
140,112,0.668725
142,112,0.583304
144,112,0.502389
146,112,0.427209
148,112,0.358413
150,112,0.296186
152,112,0.240405
154,112,0.190824
156,112,0.147226
158,112,0.109546
160,112,0.077933
162,112,0.0527441
164,112,0.0344838
166,112,0.0237046
168,112,0.0208885
170,112,0.0263331
172,112,0.0400565
174,112,0.0617311
176,112,0.0906486
178,112,0.125712
180,112,0.165452
-180,114,0.157323
-178,114,0.196387
-176,114,0.236047
-174,114,0.274249
-172,114,0.308814
-170,114,0.337558
-168,114,0.358428
-166,114,0.369676
-164,114,0.370033
-162,114,0.358886
-160,114,0.336407
-158,114,0.303643
-156,114,0.262516
-154,114,0.215748
-152,114,0.166684
-150,114,0.119055
-148,114,0.0766718
-146,114,0.0431071
-144,114,0.0213805
-142,114,0.0136925
-140,114,0.0212296
-138,114,0.044064
-136,114,0.0811581
-134,114,0.130471
-132,114,0.189157
-130,114,0.253827
-128,114,0.320856
-126,114,0.386684
-124,114,0.448101
-122,114,0.502466
-120,114,0.547852
-118,114,0.583106
-116,114,0.607817
-114,114,0.622212
-112,114,0.626996
-110,114,0.623166
-108,114,0.611844
-106,114,0.594138
-104,114,0.571082
-102,114,0.543636
-100,114,0.512769
-98,114,0.479576
-96,114,0.445418
-94,114,0.412024
-92,114,0.38154
-90,114,0.356473
-88,114,0.339542
-86,114,0.333434
-84,114,0.340498
-82,114,0.362419
-80,114,0.399923
-78,114,0.452562
-76,114,0.518613
-74,114,0.595123
-72,114,0.678084
-70,114,0.762737
-68,114,0.843963
-66,114,0.916707
-64,114,0.976403
-62,114,1.01934
-60,114,1.04293
-58,114,1.04586
-56,114,1.02818
-54,114,0.991141
-52,114,0.937108
-50,114,0.869262
-48,114,0.79133
-46,114,0.707269
-44,114,0.620964
-42,114,0.535951
-40,114,0.455199
-38,114,0.380943
-36,114,0.314612
-34,114,0.256829
-32,114,0.207499
-30,114,0.165963
-28,114,0.131202
-26,114,0.102061
-24,114,0.0774666
-22,114,0.0566125
-20,114,0.0390852
-18,114,0.0249249
-16,114,0.0146122
-14,114,0.00898729
-12,114,0.00911351
-10,114,0.0161028
-8,114,0.030924
-6,114,0.0542141
-4,114,0.0861136
-2,114,0.126142
0,114,0.17313
2,114,0.22521
4,114,0.279881
6,114,0.334141
8,114,0.384677
10,114,0.428112
12,114,0.46128
14,114,0.481516
16,114,0.486924
18,114,0.476601
20,114,0.450782
22,114,0.410892
24,114,0.359479
26,114,0.300039
28,114,0.236743
30,114,0.174084
32,114,0.116502
34,114,0.0680007
36,114,0.03182
38,114,0.0101894
40,114,0.00418546
42,114,0.0137057
44,114,0.0375528
46,114,0.0736135
48,114,0.119106
50,114,0.170867
52,114,0.225642
54,114,0.280362
56,114,0.332367
58,114,0.379571
60,114,0.420545
62,114,0.454526
64,114,0.481344
66,114,0.501292
68,114,0.514954
70,114,0.523024
72,114,0.526152
74,114,0.52484
76,114,0.519413
78,114,0.510072
80,114,0.497016
82,114,0.480608
84,114,0.461544
86,114,0.440992
88,114,0.42066
90,114,0.402762
92,114,0.389884
94,114,0.384749
96,114,0.389924
98,114,0.407496
100,114,0.438766
102,114,0.484016
104,114,0.542373
106,114,0.611797
108,114,0.689198
110,114,0.770661
112,114,0.851767
114,114,0.927952
116,114,0.994874
118,114,1.04875
120,114,1.0866
122,114,1.10648
124,114,1.10748
126,114,1.0898
128,114,1.0546
130,114,1.00387
132,114,0.940255
134,114,0.86679
136,114,0.786703
138,114,0.703177
140,114,0.61915
142,114,0.537149
144,114,0.459179
146,114,0.38667
148,114,0.320495
150,114,0.261049
152,114,0.208372
154,114,0.162302
156,114,0.122616
158,114,0.0891548
160,114,0.0618894
162,114,0.0409453
164,114,0.0265703
166,114,0.019067
168,114,0.0187041
170,114,0.0256256
172,114,0.0397692
174,114,0.0608064
176,114,0.0881028
178,114,0.120701
180,114,0.157323
-180,116,0.15093
-178,116,0.186483
-176,116,0.222387
-174,116,0.25682
-172,116,0.287835
-170,116,0.313464
-168,116,0.331852
-166,116,0.341416
-164,116,0.341008
-162,116,0.330081
-160,116,0.308814
-158,116,0.278191
-156,116,0.240007
-154,116,0.196789
-152,116,0.151642
-150,116,0.10801
-148,116,0.069403
-146,116,0.0390851
-144,116,0.0197864
-142,116,0.0134525
-140,116,0.0210676
-138,116,0.0425698
-136,116,0.0768683
-134,116,0.12196
-132,116,0.17513
-130,116,0.233218
-128,116,0.292904
-126,116,0.351004
-124,116,0.404719
-122,116,0.451828
-120,116,0.4908
-118,116,0.520819
-116,116,0.541731
-114,116,0.553917
-112,116,0.558132
-110,116,0.555321
-108,116,0.54646
-106,116,0.53244
-104,116,0.514017
-102,116,0.491836
-100,116,0.466525
-98,116,0.438831
-96,116,0.40977
-94,116,0.380746
-92,116,0.353613
-90,116,0.330641
-88,116,0.314381
-86,116,0.307437
-84,116,0.312171
-82,116,0.330382
-80,116,0.363009
-78,116,0.409904
-76,116,0.469712
-74,116,0.539885
-72,116,0.616829
-70,116,0.696178
-68,116,0.773143
-66,116,0.84292
-64,116,0.901086
-62,116,0.943956
-60,116,0.968857
-58,116,0.974307
-56,116,0.960072
-54,116,0.927125
-52,116,0.87751
-50,116,0.814123
-48,116,0.740456
-46,116,0.660295
-44,116,0.577432
-42,116,0.495385
-40,116,0.417167
-38,116,0.345113
-36,116,0.280783
-34,116,0.224948
-32,116,0.177655
-30,116,0.138369
-28,116,0.106153
-26,116,0.0798895
-24,116,0.0584827
-22,116,0.0410456
-20,116,0.0270302
-18,116,0.0162966
-16,116,0.009115
-14,116,0.00610276
-12,116,0.00810856
-10,116,0.0160585
-8,116,0.0307833
-6,116,0.0528457
-4,116,0.0823868
-2,116,0.119008
0,116,0.1617
2,116,0.208831
4,116,0.258197
6,116,0.307131
8,116,0.352678
10,116,0.391809
12,116,0.421671
14,116,0.43985
16,116,0.444616
18,116,0.435126
20,116,0.411566
22,116,0.375199
24,116,0.328314
26,116,0.274077
28,116,0.21628
30,116,0.159032
32,116,0.106406
34,116,0.0620899
36,116,0.0290728
38,116,0.00940911
40,116,0.00407559
42,116,0.0129395
44,116,0.0348345
46,116,0.0677304
48,116,0.108974
50,116,0.15557
52,116,0.204472
54,116,0.252847
56,116,0.298299
58,116,0.339016
60,116,0.373846
62,116,0.402287
64,116,0.424398
66,116,0.440658
68,116,0.451782
70,116,0.458541
72,116,0.4616
74,116,0.461421
76,116,0.458234
78,116,0.45209
80,116,0.442991
82,116,0.431058
84,116,0.416705
86,116,0.400793
88,116,0.384708
90,116,0.370345
92,116,0.359996
94,116,0.356138
96,116,0.361161
98,116,0.37706
100,116,0.405148
102,116,0.445823
104,116,0.498439
106,116,0.561273
108,116,0.631632
110,116,0.706048
112,116,0.780559
114,116,0.851038
116,116,0.913517
118,116,0.964484
120,116,1.00113
122,116,1.02151
124,116,1.02462
126,116,1.01042
128,116,0.979743
130,116,0.934224
132,116,0.87611
134,116,0.808096
136,116,0.733126
138,116,0.654196
140,116,0.57416
142,116,0.495565
144,116,0.420526
146,116,0.350646
148,116,0.287001
150,116,0.230182
152,116,0.18039
154,116,0.137552
156,116,0.101453
158,116,0.0718566
160,116,0.0485797
162,116,0.0315387
164,116,0.0207453
166,116,0.0162693
168,116,0.0181779
170,116,0.0264662
172,116,0.0409899
174,116,0.0614087
176,116,0.0871448
178,116,0.117357
180,116,0.15093
-180,118,0.145163
-178,118,0.177079
-176,118,0.20907
-174,118,0.239538
-172,118,0.266768
-170,118,0.289024
-168,118,0.304666
-166,118,0.312298
-164,118,0.310921
-162,118,0.300075
-160,118,0.279961
-158,118,0.25151
-156,118,0.216385
-154,118,0.176907
-152,118,0.135912
-150,118,0.0965306
-148,118,0.0619323
-146,118,0.0350416
-144,118,0.0182711
-142,118,0.0132955
-140,118,0.0208952
-138,118,0.0408885
-136,118,0.072161
-134,118,0.112788
-132,118,0.160233
-130,118,0.211605
-128,118,0.26393
-126,118,0.314419
-124,118,0.360687
-122,118,0.400918
-120,118,0.43394
-118,118,0.45923
-116,118,0.476833
-114,118,0.487234
-112,118,0.491193
-110,118,0.489569
-108,118,0.483182
-106,118,0.472709
-104,118,0.458652
-102,118,0.441384
-100,118,0.421246
-98,118,0.398694
-96,118,0.374457
-94,118,0.349663
-92,118,0.325909
-90,118,0.305239
-88,118,0.290029
-86,118,0.282773
-84,118,0.285804
-82,118,0.300987
-80,118,0.329421
-78,118,0.371211
-76,118,0.425332
-74,118,0.48962
-72,118,0.560887
-70,118,0.63516
-68,118,0.707995
-66,118,0.774851
-64,118,0.831469
-62,118,0.874212
-60,118,0.900341
-58,118,0.908205
-56,118,0.897327
-54,118,0.868389
-52,118,0.823129
-50,118,0.764161
-48,118,0.694733
-46,118,0.618458
-44,118,0.539021
-42,118,0.459909
-40,118,0.38417
-38,118,0.314225
-36,118,0.251761
-34,118,0.197692
-32,118,0.152209
-30,118,0.114901
-28,118,0.0849241
-26,118,0.0612013
-24,118,0.042626
-22,118,0.0282413
-20,118,0.0173751
-18,118,0.00971913
-16,118,0.00534423
-14,118,0.0046554
-12,118,0.00829522
-10,118,0.0170098
-8,118,0.0314941
-6,118,0.0522347
-4,118,0.079368
-2,118,0.112567
0,118,0.150974
2,118,0.193179
4,118,0.237261
6,118,0.280884
8,118,0.321442
10,118,0.356256
12,118,0.382791
14,118,0.398892
16,118,0.403004
18,118,0.394357
20,118,0.373093
22,118,0.340316
24,118,0.298053
26,118,0.249122
28,118,0.196919
30,118,0.145138
32,118,0.0974603
34,118,0.0572305
36,118,0.0271724
38,118,0.0091628
40,118,0.00409284
42,118,0.011831
44,118,0.0312877
46,118,0.0605717
48,118,0.097217
50,118,0.138451
52,118,0.181475
54,118,0.223716
56,118,0.26304
58,118,0.297891
60,118,0.327347
62,118,0.351105
64,118,0.369379
66,118,0.382758
68,118,0.392019
70,118,0.39795
72,118,0.401196
74,118,0.402163
76,118,0.400997
78,118,0.397639
80,118,0.391949
82,118,0.383873
84,118,0.373619
86,118,0.361808
88,118,0.349563
90,118,0.338501
92,118,0.330644
94,118,0.328227
96,118,0.333447
98,118,0.34818
100,118,0.373712
102,118,0.410518
104,118,0.458129
106,118,0.515104
108,118,0.579107
110,118,0.64708
112,118,0.715494
114,118,0.780633
116,118,0.838888
118,118,0.887021
120,118,0.922381
122,118,0.943057
124,118,0.947962
126,118,0.936855
128,118,0.9103
130,118,0.869593
132,118,0.81664
134,118,0.753813
136,118,0.683791
138,118,0.609379
140,118,0.533333
142,118,0.458195
144,118,0.386157
146,118,0.31896
148,118,0.257855
150,118,0.203607
152,118,0.15656
154,118,0.116733
156,118,0.0839288
158,118,0.0578471
160,118,0.038175
162,118,0.0246443
164,118,0.0170544
166,118,0.0152623
168,118,0.0191476
170,118,0.0285634
172,118,0.0432815
174,118,0.0629417
176,118,0.0870086
178,118,0.114739
180,118,0.145163
-180,120,0.138968
-178,120,0.16703
-176,120,0.19489
-174,120,0.221181
-172,120,0.244429
-170,120,0.263141
-168,120,0.275909
-166,120,0.28154
-164,120,0.27919
-162,120,0.268497
-160,120,0.249683
-158,120,0.223614
-156,120,0.191804
-154,120,0.156346
-152,120,0.119776
-150,120,0.0848833
-148,120,0.0544711
-146,120,0.031104
-144,120,0.0168686
-142,120,0.0131723
-140,120,0.020609
-138,120,0.0389069
-136,120,0.0669667
-134,120,0.102985
-132,120,0.144645
-130,120,0.189359
-128,120,0.234517
-126,120,0.277725
-124,120,0.316997
-122,120,0.350887
-120,120,0.378535
-118,120,0.399655
-116,120,0.414439
-114,120,0.423427
-112,120,0.427345
-110,120,0.426947
-108,120,0.422892
-106,120,0.415658
-104,120,0.40553
-102,120,0.392652
-100,120,0.377136
-98,120,0.359209
-96,120,0.339371
-94,120,0.318522
-92,120,0.298039
-90,120,0.279757
-88,120,0.265873
-86,120,0.258746
-84,120,0.260644
-82,120,0.273444
-80,120,0.298353
-78,120,0.335677
-76,120,0.38468
-74,120,0.44355
-72,120,0.509488
-70,120,0.578911
-68,120,0.64773
-66,120,0.711687
-64,120,0.766708
-62,120,0.809232
-60,120,0.83648
-58,120,0.846657
-56,120,0.839062
-54,120,0.814101
-52,120,0.773214
-50,120,0.71873
-48,120,0.653649
-46,120,0.581391
-44,120,0.505521
-42,120,0.429472
-40,120,0.356305
-38,120,0.288515
-36,120,0.227897
-34,120,0.175504
-32,120,0.131668
-30,120,0.0961061
-28,120,0.0680705
-26,120,0.0465373
-24,120,0.0303992
-22,120,0.018642
-20,120,0.0104832
-18,120,0.00545931
-16,120,0.00345466
-14,120,0.00467369
-12,120,0.00956326
-10,120,0.0186978
-8,120,0.0326426
-6,120,0.051812
-4,120,0.0763381
-2,120,0.105965
0,120,0.139982
2,120,0.177196
4,120,0.215967
6,120,0.254281
8,120,0.289881
10,120,0.32043
12,120,0.343711
14,120,0.357827
16,120,0.361397
18,120,0.353721
20,120,0.334897
22,120,0.305865
24,120,0.268379
26,120,0.2249
28,120,0.17841
30,120,0.132173
32,120,0.0894558
34,120,0.0532488
36,120,0.0260005
38,120,0.00941216
40,120,0.00430419
42,120,0.0105743
44,120,0.0272497
46,120,0.0526258
48,120,0.0844736
50,120,0.120289
52,120,0.157552
54,120,0.193969
56,120,0.227665
58,120,0.257311
60,120,0.282175
62,120,0.30209
64,120,0.317361
66,120,0.328613
68,120,0.336623
70,120,0.342141
72,120,0.345757
74,120,0.34781
76,120,0.348372
78,120,0.347305
80,120,0.34438
82,120,0.339435
84,120,0.332542
86,120,0.324154
88,120,0.315191
90,120,0.307044
92,120,0.301492
94,120,0.300537
96,120,0.306179
98,120,0.320151
100,120,0.343678
102,120,0.37727
104,120,0.420594
106,120,0.472443
108,120,0.530794
110,120,0.592964
112,120,0.655821
114,120,0.716033
116,120,0.770332
118,120,0.815738
120,120,0.849764
122,120,0.87055
124,120,0.876948
126,120,0.868556
128,120,0.845706
130,120,0.809406
132,120,0.761259
134,120,0.70335
136,120,0.638108
138,120,0.568152
140,120,0.496129
142,120,0.42455
144,120,0.355649
146,120,0.291269
148,120,0.232796
150,120,0.181142
152,120,0.136777
154,120,0.0997989
156,120,0.0700316
158,120,0.0471283
160,120,0.0306658
162,120,0.0202169
164,120,0.015394
166,120,0.0158632
168,120,0.0213326
170,120,0.031522
172,120,0.0461216
174,120,0.0647469
176,120,0.0868963
178,120,0.111915
180,120,0.138968
-180,122,0.131536
-178,122,0.155523
-176,122,0.179067
-174,122,0.201037
-172,122,0.220212
-170,122,0.235349
-168,122,0.245279
-166,122,0.249012
-164,122,0.245862
-162,122,0.235552
-160,122,0.218312
-158,122,0.194924
-156,122,0.166729
-154,122,0.135564
-152,122,0.103644
-150,122,0.0733952
-148,122,0.0472401
-146,122,0.0273808
-144,122,0.0155853
-142,122,0.0130137
-140,122,0.0201038
-138,122,0.0365324
-136,122,0.0612574
-134,122,0.0926362
-132,122,0.128606
-130,122,0.1669
-128,122,0.205274
-126,122,0.241718
-124,122,0.27461
-122,122,0.302826
-120,122,0.325768
-118,122,0.343326
-116,122,0.355788
-114,122,0.363704
-112,122,0.367737
-110,122,0.368524
-108,122,0.366567
-106,122,0.362166
-104,122,0.355424
-102,122,0.346304
-100,122,0.334744
-98,122,0.320801
-96,122,0.304801
-94,122,0.287466
-92,122,0.269985
-90,122,0.254008
-88,122,0.241553
-86,122,0.23483
-84,122,0.236005
-82,122,0.246927
-80,122,0.268862
-78,122,0.302267
-76,122,0.34665
-74,122,0.400517
-72,122,0.461438
-70,122,0.526211
-68,122,0.591105
-66,122,0.652162
-64,122,0.70552
-62,122,0.747719
-60,122,0.775973
-58,122,0.788373
-56,122,0.784019
-54,122,0.763057
-52,122,0.72664
-50,122,0.676809
-48,122,0.616305
-46,122,0.548338
-44,122,0.476322
-42,122,0.403612
-40,122,0.333257
-38,122,0.267796
-36,122,0.20912
-34,122,0.158406
-32,122,0.116124
-30,122,0.0821194
-28,122,0.0557486
-26,122,0.0360516
-24,122,0.0219344
-22,122,0.0123412
-20,122,0.00639531
-18,122,0.00349374
-16,122,0.00334954
-14,122,0.00598043
-12,122,0.01165
-10,122,0.0207719
-8,122,0.033791
-6,122,0.0510567
-4,122,0.0727027
-2,122,0.0985479
0,122,0.128029
2,122,0.160172
4,122,0.193613
6,122,0.226656
8,122,0.257384
10,122,0.283799
12,122,0.303988
14,122,0.316304
16,122,0.319529
18,122,0.313025
20,122,0.296834
22,122,0.271725
24,122,0.239173
26,122,0.201274
28,122,0.160591
30,122,0.119947
32,122,0.0821946
34,122,0.0499608
36,122,0.0254196
38,122,0.0101025
40,122,0.0047728
42,122,0.00938024
44,122,0.0230994
46,122,0.0444486
48,122,0.071473
50,122,0.101969
52,122,0.13372
54,122,0.16472
56,122,0.193343
58,122,0.218464
60,122,0.239496
62,122,0.256359
64,122,0.269388
66,122,0.279185
68,122,0.28647
70,122,0.291914
72,122,0.296021
74,122,0.299051
76,122,0.301012
78,122,0.301713
80,122,0.300879
82,122,0.298294
84,122,0.293961
86,122,0.288227
88,122,0.28187
90,122,0.276102
92,122,0.272496
94,122,0.272842
96,122,0.278942
98,122,0.292377
100,122,0.314287
102,122,0.345181
104,122,0.384825
106,122,0.4322
108,122,0.485559
110,122,0.542547
112,122,0.600391
114,122,0.656113
116,122,0.706756
118,122,0.749589
120,122,0.782282
122,122,0.803035
124,122,0.810664
126,122,0.804644
128,122,0.78511
130,122,0.752833
132,122,0.709157
134,122,0.65591
136,122,0.595297
138,122,0.529757
140,122,0.461817
142,122,0.393936
144,122,0.328357
146,122,0.266985
148,122,0.211303
150,122,0.162334
152,122,0.120647
154,122,0.0864078
156,122,0.0594605
158,122,0.0394218
160,122,0.0257783
162,122,0.0179684
164,122,0.0154439
166,122,0.0177037
168,122,0.0243032
170,122,0.0348416
172,122,0.0489334
174,122,0.0661714
176,122,0.086086
178,122,0.108108
180,122,0.131536
-180,124,0.122482
-178,124,0.142266
-176,124,0.161429
-174,124,0.179077
-172,124,0.194244
-170,124,0.205937
-168,124,0.213221
-166,124,0.215302
-164,124,0.211634
-162,124,0.202013
-160,124,0.186651
-158,124,0.166226
-156,124,0.141883
-154,124,0.115183
-152,124,0.0880094
-150,124,0.0624134
-148,124,0.0404422
-146,124,0.0239456
-144,124,0.0143945
-142,124,0.0127324
-140,124,0.0192784
-138,124,0.0336981
-136,124,0.0550455
-134,124,0.0818718
-132,124,0.112387
-130,124,0.144655
-128,124,0.176787
-126,124,0.207125
-124,124,0.234373
-122,124,0.257678
-120,124,0.276643
-118,124,0.291284
-116,124,0.301931
-114,124,0.30911
-112,124,0.313397
-110,124,0.315306
-108,124,0.315186
-106,124,0.313185
-104,124,0.309258
-102,124,0.30323
-100,124,0.294914
-98,124,0.284247
-96,124,0.271432
-94,124,0.257056
-92,124,0.242156
-90,124,0.228214
-88,124,0.21708
-86,124,0.210806
-84,124,0.21144
-82,124,0.220768
-80,124,0.240074
-78,124,0.269927
-76,124,0.310038
-74,124,0.359198
-72,124,0.415321
-70,124,0.475573
-68,124,0.536582
-66,124,0.594701
-64,124,0.646297
-62,124,0.688045
-60,124,0.717182
-58,124,0.731719
-56,124,0.730583
-54,124,0.713682
-52,124,0.68189
-50,124,0.636961
-48,124,0.581362
-46,124,0.518071
-44,124,0.450323
-42,124,0.381359
-40,124,0.314182
-38,124,0.251349
-36,124,0.194821
-34,124,0.145884
-32,124,0.105138
-30,124,0.0725584
-28,124,0.0476136
-26,124,0.02942
-24,124,0.0169137
-22,124,0.00901663
-20,124,0.00477722
-18,124,0.00347254
-16,124,0.00466243
-14,124,0.00819447
-12,124,0.0141637
-10,124,0.0228359
-8,124,0.0345467
-6,124,0.0495895
-4,124,0.0681068
-2,124,0.0899969
0,124,0.114847
2,124,0.141901
4,124,0.170065
6,124,0.197955
8,124,0.223985
10,124,0.246477
12,124,0.263811
14,124,0.274568
16,124,0.27768
18,124,0.272554
20,124,0.259168
22,124,0.238112
24,124,0.210582
26,124,0.178308
28,124,0.143439
30,124,0.108366
32,124,0.0755284
34,124,0.0471991
36,124,0.0252843
38,124,0.0111541
40,124,0.00552656
42,124,0.00841928
44,124,0.0191742
46,124,0.0365551
48,124,0.0589035
50,124,0.0843353
52,124,0.110949
54,124,0.137024
56,124,0.161173
58,124,0.182448
60,124,0.200372
62,124,0.214906
64,124,0.226365
66,124,0.235285
68,124,0.242284
70,124,0.247923
72,124,0.252597
74,124,0.256479
76,124,0.259518
78,124,0.261488
80,124,0.2621
82,124,0.26113
84,124,0.258554
86,124,0.254672
88,124,0.250168
90,124,0.246123
92,124,0.243943
94,124,0.24523
96,124,0.251604
98,124,0.264494
100,124,0.284944
102,124,0.313442
104,124,0.349821
106,124,0.393219
108,124,0.44212
110,124,0.49446
112,124,0.547782
114,124,0.599427
116,124,0.646719
118,124,0.687154
120,124,0.718551
122,124,0.739178
124,124,0.74783
126,124,0.74389
128,124,0.727338
130,124,0.698749
132,124,0.659248
134,124,0.610444
136,124,0.554338
138,124,0.4932
140,124,0.429434
142,124,0.365422
144,124,0.303387
146,124,0.245256
148,124,0.192571
150,124,0.146429
152,124,0.107469
154,124,0.0759092
156,124,0.0516089
158,124,0.0341571
160,124,0.0229678
162,124,0.0173701
164,124,0.0166817
166,124,0.0202604
168,124,0.0275307
170,124,0.0379879
172,124,0.0511821
174,124,0.0666898
176,124,0.0840772
178,124,0.102863
180,124,0.122482
-180,126,0.111962
-178,126,0.127586
-176,126,0.142479
-174,126,0.155983
-172,126,0.167376
-170,126,0.175907
-168,126,0.180855
-166,126,0.181607
-164,126,0.177737
-162,126,0.169089
-160,126,0.155839
-158,126,0.138542
-156,126,0.118134
-154,126,0.0958967
-152,126,0.0733754
-150,126,0.0522603
-148,126,0.0342375
-146,126,0.0208293
-144,126,0.0132407
-142,126,0.012234
-140,126,0.0180473
-138,126,0.0303712
-136,126,0.0483864
-134,126,0.0708595
-132,126,0.0962833
-130,126,0.123044
-128,126,0.149588
-126,126,0.174577
-124,126,0.196993
-122,126,0.216203
-120,126,0.231957
-118,126,0.244345
-116,126,0.2537
-114,126,0.260488
-112,126,0.265187
