Phi[deg],Theta[deg],RealizedGainPhi
60,166,0.0805729
62,166,0.0846451
64,166,0.0886489
66,166,0.0925747
68,166,0.0964137
70,166,0.100158
72,166,0.103801
74,166,0.107334
76,166,0.110752
78,166,0.114049
80,166,0.117217
82,166,0.12025
84,166,0.123141
86,166,0.125884
88,166,0.128469
90,166,0.130889
92,166,0.133134
94,166,0.135194
96,166,0.137059
98,166,0.138716
100,166,0.140155
102,166,0.141363
104,166,0.142327
106,166,0.143035
108,166,0.143474
110,166,0.143633
112,166,0.143499
114,166,0.143065
116,166,0.142319
118,166,0.141256
120,166,0.139869
122,166,0.138157
124,166,0.136117
126,166,0.133753
128,166,0.131068
130,166,0.128069
132,166,0.124767
134,166,0.121175
136,166,0.117308
138,166,0.113185
140,166,0.108827
142,166,0.104256
144,166,0.0994999
146,166,0.0945847
148,166,0.0895401
150,166,0.084397
152,166,0.0791875
154,166,0.0739447
156,166,0.0687021
158,166,0.0634938
160,166,0.0583541
162,166,0.0533167
164,166,0.0484153
166,166,0.0436825
168,166,0.0391501
170,166,0.0348485
172,166,0.0308066
174,166,0.0270514
176,166,0.0236079
178,166,0.0204988
180,166,0.0177443
-180,168,0.0234371
-178,168,0.0207577
-176,168,0.0184855
-174,168,0.0166305
-172,168,0.0151997
-170,168,0.0141966
-168,168,0.0136221
-166,168,0.0134735
-164,168,0.0137453
-162,168,0.0144292
-160,168,0.0155138
-158,168,0.0169857
-156,168,0.0188288
-154,168,0.0210249
-152,168,0.0235544
-150,168,0.0263956
-148,168,0.0295262
-146,168,0.0329225
-144,168,0.0365604
-142,168,0.0404156
-140,168,0.0444637
-138,168,0.0486806
-136,168,0.0530427
-134,168,0.0575274
-132,168,0.0621127
-130,168,0.0667781
-128,168,0.0715044
-126,168,0.0762735
-124,168,0.0810692
-122,168,0.0858762
-120,168,0.0906812
-118,168,0.0954717
-116,168,0.100237
-114,168,0.104967
-112,168,0.109653
-110,168,0.114286
-108,168,0.118858
-106,168,0.123362
-104,168,0.12779
-102,168,0.132134
-100,168,0.136384
-98,168,0.140532
-96,168,0.144565
-94,168,0.148474
-92,168,0.152242
-90,168,0.155857
-88,168,0.1593
-86,168,0.162554
-84,168,0.165598
-82,168,0.168413
-80,168,0.170974
-78,168,0.17326
-76,168,0.175245
-74,168,0.176907
-72,168,0.17822
-70,168,0.179162
-68,168,0.179711
-66,168,0.179845
-64,168,0.179547
-62,168,0.178801
-60,168,0.177594
-58,168,0.175917
-56,168,0.173765
-54,168,0.171137
-52,168,0.168036
-50,168,0.164471
-48,168,0.160454
-46,168,0.156004
-44,168,0.151143
-42,168,0.145897
-40,168,0.1403
-38,168,0.134385
-36,168,0.128193
-34,168,0.121765
-32,168,0.115146
-30,168,0.108385
-28,168,0.101529
-26,168,0.094628
-24,168,0.0877328
-22,168,0.0808931
-20,168,0.0741582
-18,168,0.067576
-16,168,0.0611924
-14,168,0.0550512
-12,168,0.0491934
-10,168,0.0436567
-8,168,0.0384755
-6,168,0.0336804
-4,168,0.0292979
-2,168,0.0253506
0,168,0.0218569
2,168,0.0188309
4,168,0.0162825
6,168,0.0142177
8,168,0.0126384
10,168,0.0115425
12,168,0.0109248
14,168,0.0107762
16,168,0.011085
18,168,0.0118364
20,168,0.0130133
22,168,0.0145963
24,168,0.0165644
26,168,0.0188948
28,168,0.0215636
30,168,0.0245462
32,168,0.0278171
34,168,0.0313507
36,168,0.0351212
38,168,0.0391029
40,168,0.0432708
42,168,0.0475999
44,168,0.0520664
46,168,0.0566471
48,168,0.0613197
50,168,0.0660629
52,168,0.0708567
54,168,0.0756817
56,168,0.0805199
58,168,0.0853543
60,168,0.0901688
62,168,0.0949483
64,168,0.0996783
66,168,0.104345
68,168,0.108936
70,168,0.113439
72,168,0.117842
74,168,0.122132
76,168,0.126298
78,168,0.130329
80,168,0.134213
82,168,0.137938
84,168,0.141492
86,168,0.144863
88,168,0.148037
90,168,0.151002
92,168,0.153744
94,168,0.15625
96,168,0.158504
98,168,0.160494
100,168,0.162205
102,168,0.163623
104,168,0.164735
106,168,0.165527
108,168,0.165988
110,168,0.166106
112,168,0.165871
114,168,0.165276
116,168,0.164313
118,168,0.162978
120,168,0.161269
122,168,0.159187
124,168,0.156733
126,168,0.153914
128,168,0.150738
130,168,0.147215
132,168,0.143361
134,168,0.139191
136,168,0.134726
138,168,0.129989
140,168,0.125003
142,168,0.119796
144,168,0.114398
146,168,0.10884
148,168,0.103155
150,168,0.0973769
152,168,0.091541
154,168,0.0856837
156,168,0.0798413
158,168,0.0740505
160,168,0.0683477
162,168,0.0627688
164,168,0.0573491
166,168,0.0521223
168,168,0.0471213
170,168,0.0423767
172,168,0.0379178
174,168,0.0337712
176,168,0.0299615
178,168,0.0265104
180,168,0.0234371
-180,170,0.0300698
-178,170,0.0269851
-176,170,0.0243238
-174,170,0.0220967
-172,170,0.0203115
-170,170,0.018973
-168,170,0.0180829
-166,170,0.0176402
-164,170,0.017641
-162,170,0.0180787
-160,170,0.0189445
-158,170,0.0202269
-156,170,0.0219124
-154,170,0.0239858
-152,170,0.0264298
-150,170,0.0292261
-148,170,0.0323547
-146,170,0.0357951
-144,170,0.0395257
-142,170,0.0435247
-140,170,0.0477697
-138,170,0.0522386
-136,170,0.056909
-134,170,0.0617592
-132,170,0.0667676
-130,170,0.0719134
-128,170,0.0771762
-126,170,0.0825365
-124,170,0.0879753
-122,170,0.0934746
-120,170,0.0990167
-118,170,0.104585
-116,170,0.110163
-114,170,0.115735
-112,170,0.121285
-110,170,0.126798
-108,170,0.132259
-106,170,0.137652
-104,170,0.142961
-102,170,0.14817
-100,170,0.153262
-98,170,0.15822
-96,170,0.163026
-94,170,0.16766
-92,170,0.172103
-90,170,0.176333
-88,170,0.18033
-86,170,0.184071
-84,170,0.187533
-82,170,0.190693
-80,170,0.193527
-78,170,0.196013
-76,170,0.198126
-74,170,0.199846
-72,170,0.201149
-70,170,0.202018
-68,170,0.202432
-66,170,0.202378
-64,170,0.201841
-62,170,0.200811
-60,170,0.19928
-58,170,0.197245
-56,170,0.194706
-54,170,0.191667
-52,170,0.188137
-50,170,0.184127
-48,170,0.179654
-46,170,0.17474
-44,170,0.169409
-42,170,0.163691
-40,170,0.157619
-38,170,0.151228
-36,170,0.144559
-34,170,0.137655
-32,170,0.130559
-30,170,0.123318
-28,170,0.115981
-26,170,0.108596
-24,170,0.101213
-22,170,0.0938806
-20,170,0.086648
-18,170,0.0795625
-16,170,0.0726702
-14,170,0.066015
-12,170,0.0596384
-10,170,0.0535794
-8,170,0.0478737
-6,170,0.0425536
-4,170,0.037648
-2,170,0.0331822
0,170,0.0291773
2,170,0.0256507
4,170,0.0226159
6,170,0.0200825
8,170,0.0180562
10,170,0.0165391
12,170,0.0155296
14,170,0.0150229
16,170,0.0150108
18,170,0.0154825
20,170,0.0164242
22,170,0.0178199
24,170,0.0196514
26,170,0.0218985
28,170,0.0245397
30,170,0.027552
32,170,0.0309114
34,170,0.034593
36,170,0.0385716
38,170,0.0428215
40,170,0.0473168
42,170,0.0520317
44,170,0.0569408
46,170,0.0620188
48,170,0.0672408
50,170,0.0725828
52,170,0.078021
54,170,0.0835324
56,170,0.0890948
58,170,0.0946865
60,170,0.100287
62,170,0.105874
64,170,0.111431
66,170,0.116936
68,170,0.122371
70,170,0.127717
72,170,0.132958
74,170,0.138074
76,170,0.143049
78,170,0.147864
80,170,0.152503
82,170,0.156948
84,170,0.161182
86,170,0.165188
88,170,0.168949
90,170,0.172447
92,170,0.175667
94,170,0.178591
96,170,0.181204
98,170,0.183489
100,170,0.185432
102,170,0.187019
104,170,0.188235
106,170,0.18907
108,170,0.189512
110,170,0.189552
112,170,0.189182
114,170,0.188397
116,170,0.187194
118,170,0.185571
120,170,0.183529
122,170,0.181073
124,170,0.178209
126,170,0.174946
128,170,0.171296
130,170,0.167275
132,170,0.162899
134,170,0.158189
136,170,0.153168
138,170,0.147861
140,170,0.142297
142,170,0.136505
144,170,0.130517
146,170,0.124367
148,170,0.11809
150,170,0.111722
152,170,0.105301
154,170,0.0988635
156,170,0.0924482
158,170,0.086093
160,170,0.0798353
162,170,0.0737123
164,170,0.0677597
166,170,0.0620125
168,170,0.0565038
170,170,0.0512651
172,170,0.0463258
174,170,0.0417131
176,170,0.0374519
178,170,0.0335643
180,170,0.0300698
-180,172,0.0368995
-178,172,0.0333535
-176,172,0.0302443
-174,172,0.0275846
-172,172,0.0253846
-170,172,0.0236513
-168,172,0.0223891
-166,172,0.0215999
-164,172,0.0212826
-162,172,0.0214338
-160,172,0.0220477
-158,172,0.0231161
-156,172,0.0246287
-154,172,0.0265734
-152,172,0.028936
-150,172,0.0317009
-148,172,0.034851
-146,172,0.0383678
-144,172,0.0422319
-142,172,0.0464229
-140,172,0.0509197
-138,172,0.0557004
-136,172,0.0607428
-134,172,0.0660245
-132,172,0.0715225
-130,172,0.0772141
-128,172,0.0830761
-126,172,0.0890858
-124,172,0.0952201
-122,172,0.101456
-120,172,0.107771
-118,172,0.114143
-116,172,0.120548
-114,172,0.126963
-112,172,0.133368
-110,172,0.139737
-108,172,0.146049
-106,172,0.15228
-104,172,0.158408
-102,172,0.164408
-100,172,0.170256
-98,172,0.17593
-96,172,0.181403
-94,172,0.186652
-92,172,0.191653
-90,172,0.19638
-88,172,0.200808
-86,172,0.204914
-84,172,0.208672
-82,172,0.212059
-80,172,0.215053
-78,172,0.21763
-76,172,0.219771
-74,172,0.221456
-72,172,0.222666
-70,172,0.223388
-68,172,0.223606
-66,172,0.22331
-64,172,0.222493
-62,172,0.221148
-60,172,0.219274
-58,172,0.216873
-56,172,0.213949
-54,172,0.210511
-52,172,0.206572
-50,172,0.202147
-48,172,0.197257
-46,172,0.191925
-44,172,0.186178
-42,172,0.180047
-40,172,0.173566
-38,172,0.16677
-36,172,0.1597
-34,172,0.152397
-32,172,0.144905
-30,172,0.137269
-28,172,0.129536
-26,172,0.121752
-24,172,0.113967
-22,172,0.106226
-20,172,0.0985778
-18,172,0.0910685
-16,172,0.0837431
-14,172,0.0766451
-12,172,0.069816
-10,172,0.0632951
-8,172,0.0571188
-6,172,0.0513211
-4,172,0.0459324
-2,172,0.0409805
0,172,0.0364892
2,172,0.0324793
4,172,0.0289678
6,172,0.0259681
8,172,0.0234903
10,172,0.0215408
12,172,0.0201226
14,172,0.0192355
16,172,0.018876
18,172,0.0190377
20,172,0.0197112
22,172,0.0208847
24,172,0.0225438
26,172,0.0246718
28,172,0.0272503
30,172,0.0302587
32,172,0.0336753
34,172,0.0374767
36,172,0.0416385
38,172,0.0461354
40,172,0.0509412
42,172,0.0560292
44,172,0.0613725
46,172,0.0669434
48,172,0.0727146
50,172,0.0786584
52,172,0.0847473
54,172,0.0909539
56,172,0.0972511
58,172,0.103612
60,172,0.11001
62,172,0.116418
64,172,0.122811
66,172,0.129163
68,172,0.135449
70,172,0.141644
72,172,0.147723
74,172,0.153662
76,172,0.159438
78,172,0.165027
80,172,0.170407
82,172,0.175554
84,172,0.180447
86,172,0.185064
88,172,0.189385
90,172,0.19339
92,172,0.197058
94,172,0.200372
96,172,0.203313
98,172,0.205867
100,172,0.208016
102,172,0.209749
104,172,0.211051
106,172,0.211913
108,172,0.212326
110,172,0.212282
112,172,0.211778
114,172,0.21081
116,172,0.209378
118,172,0.207485
120,172,0.205136
122,172,0.202337
124,172,0.199099
126,172,0.195434
128,172,0.191358
130,172,0.186889
132,172,0.182047
134,172,0.176856
136,172,0.171341
138,172,0.16553
140,172,0.159454
142,172,0.153142
144,172,0.14663
146,172,0.139953
148,172,0.133146
150,172,0.126246
152,172,0.119293
154,172,0.112324
156,172,0.105378
158,172,0.0984933
160,172,0.0917082
162,172,0.0850599
164,172,0.078585
166,172,0.0723188
168,172,0.0662951
170,172,0.0605459
172,172,0.0551015
174,172,0.0499901
176,172,0.0452374
178,172,0.0408669
180,172,0.0368995
-180,174,0.0431822
-178,174,0.0391755
-176,174,0.0356173
-174,174,0.032523
-172,174,0.0299056
-170,174,0.0277753
-168,174,0.0261397
-166,174,0.0250038
-164,174,0.0243703
-162,174,0.0242391
-160,174,0.0246077
-158,174,0.0254713
-156,174,0.0268229
-154,174,0.0286533
-152,174,0.0309511
-150,174,0.0337031
-148,174,0.0368943
-146,174,0.040508
-144,174,0.0445259
-142,174,0.0489283
-140,174,0.0536941
-138,174,0.0588013
-136,174,0.0642264
-134,174,0.0699452
-132,174,0.0759327
-130,174,0.082163
-128,174,0.0886096
-126,174,0.0952453
-124,174,0.102042
-122,174,0.108973
-120,174,0.116009
-118,174,0.12312
-116,174,0.130279
-114,174,0.137455
-112,174,0.14462
-110,174,0.151743
-108,174,0.158795
-106,174,0.165746
-104,174,0.172566
-102,174,0.179226
-100,174,0.185696
-98,174,0.191947
-96,174,0.197949
-94,174,0.203675
-92,174,0.209097
-90,174,0.214186
-88,174,0.218918
-86,174,0.223266
-84,174,0.227205
-82,174,0.230714
-80,174,0.23377
-78,174,0.236353
-76,174,0.238445
-74,174,0.240031
-72,174,0.241096
-70,174,0.241629
-68,174,0.241621
-66,174,0.241066
-64,174,0.239961
-62,174,0.238306
-60,174,0.236103
-58,174,0.233358
-56,174,0.230082
-54,174,0.226285
-52,174,0.221986
-50,174,0.217201
-48,174,0.211955
-46,174,0.206273
-44,174,0.200183
-42,174,0.193716
-40,174,0.186907
-38,174,0.179791
-36,174,0.172409
-34,174,0.164799
-32,174,0.157005
-30,174,0.14907
-28,174,0.141039
-26,174,0.132957
-24,174,0.124869
-22,174,0.116821
-20,174,0.108859
-18,174,0.101027
-16,174,0.0933687
-14,174,0.0859272
-12,174,0.0787429
-10,174,0.0718549
-8,174,0.0653002
-6,174,0.0591131
-4,174,0.0533259
-2,174,0.0479676
0,174,0.0430646
2,174,0.0386404
4,174,0.0347152
6,174,0.031306
8,174,0.0284266
10,174,0.0260878
12,174,0.0242969
14,174,0.0230582
16,174,0.0223727
18,174,0.0222386
20,174,0.0226511
22,174,0.0236024
24,174,0.0250824
26,174,0.027078
28,174,0.0295742
30,174,0.0325534
32,174,0.0359961
34,174,0.0398809
36,174,0.0441847
38,174,0.0488828
40,174,0.0539492
42,174,0.0593567
44,174,0.0650768
46,174,0.0710804
48,174,0.0773374
50,174,0.0838172
52,174,0.0904886
54,174,0.0973202
56,174,0.10428
58,174,0.111336
60,174,0.118457
62,174,0.12561
64,174,0.132763
66,174,0.139885
68,174,0.146944
70,174,0.15391
72,174,0.160752
74,174,0.16744
76,174,0.173944
78,174,0.180235
80,174,0.186286
82,174,0.19207
84,174,0.19756
86,174,0.20273
88,174,0.207558
90,174,0.21202
92,174,0.216095
94,174,0.219763
96,174,0.223004
98,174,0.225803
100,174,0.228144
102,174,0.230014
104,174,0.231402
106,174,0.232298
108,174,0.232696
110,174,0.232592
112,174,0.231982
114,174,0.230868
116,174,0.229251
118,174,0.227137
120,174,0.224535
122,174,0.221453
124,174,0.217906
126,174,0.21391
128,174,0.209481
130,174,0.204641
132,174,0.199413
134,174,0.193822
136,174,0.187895
138,174,0.181663
140,174,0.175155
142,174,0.168407
144,174,0.161451
146,174,0.154323
148,174,0.147062
150,174,0.139704
152,174,0.132287
154,174,0.124851
156,174,0.117434
158,174,0.110076
160,174,0.102813
162,174,0.0956844
164,174,0.0887265
166,174,0.0819752
168,174,0.0754649
170,174,0.0692286
172,174,0.0632976
174,174,0.0577012
176,174,0.0524667
178,174,0.0476195
180,174,0.0431822
-180,176,0.0482413
-178,176,0.0438295
-176,176,0.0398769
-174,176,0.0364018
-172,176,0.0334199
-170,176,0.0309443
-168,176,0.0289858
-166,176,0.0275526
-164,176,0.0266502
-162,176,0.0262818
-160,176,0.0264477
-158,176,0.027146
-156,176,0.0283723
-154,176,0.0301196
-152,176,0.0323788
-150,176,0.0351382
-148,176,0.0383843
-146,176,0.0421012
-144,176,0.0462711
-142,176,0.0508741
-140,176,0.0558888
-138,176,0.0612919
-136,176,0.0670584
-134,176,0.0731619
-132,176,0.0795748
-130,176,0.086268
-128,176,0.0932112
-126,176,0.100373
-124,176,0.107722
-122,176,0.115225
-120,176,0.122848
-118,176,0.130557
-116,176,0.138318
-114,176,0.146095
-112,176,0.153854
-110,176,0.161559
-108,176,0.169175
-106,176,0.176668
-104,176,0.184002
-102,176,0.191143
-100,176,0.198059
-98,176,0.204715
-96,176,0.21108
-94,176,0.217124
-92,176,0.222816
-90,176,0.228128
-88,176,0.233032
-86,176,0.237504
-84,176,0.241519
-82,176,0.245056
-80,176,0.248095
-78,176,0.250619
-76,176,0.252612
-74,176,0.254062
-72,176,0.254957
-70,176,0.255292
-68,176,0.25506
-66,176,0.254259
-64,176,0.252892
-62,176,0.25096
-60,176,0.248473
-58,176,0.245438
-56,176,0.241869
-54,176,0.237781
-52,176,0.233194
-50,176,0.228129
-48,176,0.222609
-46,176,0.216663
-44,176,0.21032
-42,176,0.20361
-40,176,0.196569
-38,176,0.189233
-36,176,0.181638
-34,176,0.173825
-32,176,0.165834
-30,176,0.157708
-28,176,0.149488
-26,176,0.141218
-24,176,0.132941
-22,176,0.124702
-20,176,0.116543
-18,176,0.108508
-16,176,0.100639
-14,176,0.0929758
-12,176,0.0855595
-10,176,0.0784282
-8,176,0.0716186
-6,176,0.0651653
-4,176,0.059101
-2,176,0.0534561
0,176,0.0482583
2,176,0.0435331
4,176,0.0393029
6,176,0.0355875
8,176,0.0324039
10,176,0.0297659
12,176,0.0276846
14,176,0.0261678
16,176,0.0252205
18,176,0.0248447
20,176,0.0250393
22,176,0.0258006
24,176,0.0271217
26,176,0.0289932
28,176,0.031403
30,176,0.0343363
32,176,0.037776
34,176,0.0417028
36,176,0.0460949
38,176,0.0509286
40,176,0.0561784
42,176,0.061817
44,176,0.0678152
46,176,0.0741428
48,176,0.0807681
50,176,0.0876581
52,176,0.0947789
54,176,0.102096
56,176,0.109574
58,176,0.117177
60,176,0.124868
62,176,0.132611
64,176,0.14037
66,176,0.148108
68,176,0.155788
70,176,0.163375
72,176,0.170834
74,176,0.178128
76,176,0.185225
78,176,0.19209
80,176,0.198693
82,176,0.205001
84,176,0.210986
86,176,0.216619
88,176,0.221873
90,176,0.226723
92,176,0.231146
94,176,0.23512
96,176,0.238627
98,176,0.241649
100,176,0.244171
102,176,0.246179
104,176,0.247664
106,176,0.248618
108,176,0.249035
110,176,0.248912
112,176,0.248248
114,176,0.247047
116,176,0.245312
118,176,0.243052
120,176,0.240276
122,176,0.236997
124,176,0.23323
126,176,0.228993
128,176,0.224307
130,176,0.219193
132,176,0.213676
134,176,0.207783
136,176,0.201543
138,176,0.194987
140,176,0.188147
142,176,0.181056
144,176,0.17375
146,176,0.166265
148,176,0.158639
150,176,0.150909
152,176,0.143114
154,176,0.135293
156,176,0.127485
158,176,0.119729
160,176,0.112063
162,176,0.104526
164,176,0.0971541
166,176,0.0899849
168,176,0.0830533
170,176,0.0763932
172,176,0.0700371
174,176,0.0640158
176,176,0.0583584
178,176,0.0530919
180,176,0.0482413
-180,178,0.0515311
-178,178,0.0468174
-176,178,0.0425733
-174,178,0.038819
-172,178,0.0355725
-170,178,0.0328492
-168,178,0.0306621
-166,178,0.0290215
-164,178,0.0279351
-162,178,0.0274081
-160,178,0.0274427
-158,178,0.0280389
-156,178,0.0291935
-154,178,0.030901
-152,178,0.0331533
-150,178,0.0359395
-148,178,0.0392464
-146,178,0.0430582
-144,178,0.047357
-142,178,0.0521222
-140,178,0.0573313
-138,178,0.0629597
-136,178,0.0689809
-134,178,0.0753662
-132,178,0.0820856
-130,178,0.0891074
-128,178,0.0963983
-126,178,0.103924
-124,178,0.111649
-122,178,0.119536
-120,178,0.127549
-118,178,0.135649
-116,178,0.143797
-114,178,0.151956
-112,178,0.160086
-110,178,0.168148
-108,178,0.176104
-106,178,0.183916
-104,178,0.191546
-102,178,0.198958
-100,178,0.206114
-98,178,0.212982
-96,178,0.219527
-94,178,0.225717
-92,178,0.231522
-90,178,0.236913
-88,178,0.241863
-86,178,0.246348
-84,178,0.250344
-82,178,0.253833
-80,178,0.256795
-78,178,0.259215
-76,178,0.26108
-74,178,0.262381
-72,178,0.26311
-70,178,0.263261
-68,178,0.262834
-66,178,0.26183
-64,178,0.260251
-62,178,0.258106
-60,178,0.255403
-58,178,0.252155
-56,178,0.248378
-54,178,0.244088
-52,178,0.239307
-50,178,0.234058
-48,178,0.228366
-46,178,0.222258
-44,178,0.215766
-42,178,0.20892
-40,178,0.201755
-38,178,0.194306
-36,178,0.186609
-34,178,0.178705
-32,178,0.17063
-30,178,0.162427
-28,178,0.154136
-26,178,0.145798
-24,178,0.137456
-22,178,0.12915
-20,178,0.120924
-18,178,0.112817
-16,178,0.10487
-14,178,0.0971235
-12,178,0.0896158
-10,178,0.0823843
-8,178,0.0754651
-6,178,0.0688924
-4,178,0.0626988
-2,178,0.0569149
0,178,0.0515692
2,178,0.0466879
4,178,0.0422947
6,178,0.0384108
8,178,0.0350551
10,178,0.0322433
12,178,0.0299887
14,178,0.0283016
16,178,0.0271896
18,178,0.0266571
20,178,0.026706
22,178,0.0273349
24,178,0.0285398
26,178,0.0303138
28,178,0.0326471
30,178,0.0355272
32,178,0.0389391
34,178,0.0428649
36,178,0.0472846
38,178,0.0521756
40,178,0.0575132
42,178,0.0632704
44,178,0.0694183
46,178,0.0759264
48,178,0.0827622
50,178,0.0898919
52,178,0.0972802
54,178,0.104891
56,178,0.112687
58,178,0.120629
60,178,0.128679
62,178,0.136798
64,178,0.144947
66,178,0.153085
68,178,0.161173
70,178,0.169172
72,178,0.177044
74,178,0.18475
76,178,0.192253
78,178,0.199517
80,178,0.206507
82,178,0.213189
84,178,0.219531
86,178,0.225503
88,178,0.231076
90,178,0.236223
92,178,0.240919
94,178,0.245141
96,178,0.24887
98,178,0.252088
100,178,0.254778
102,178,0.256928
104,178,0.258528
106,178,0.25957
108,178,0.260048
110,178,0.259961
112,178,0.259309
114,178,0.258095
116,178,0.256325
118,178,0.254008
120,178,0.251154
122,178,0.247778
124,178,0.243896
126,178,0.239527
128,178,0.234692
130,178,0.229415
132,178,0.223721
134,178,0.217638
136,178,0.211196
138,178,0.204425
140,178,0.19736
142,178,0.190034
144,178,0.182484
146,178,0.174745
148,178,0.166856
150,178,0.158855
152,178,0.150781
154,178,0.142673
156,178,0.134572
158,178,0.126515
160,178,0.118543
162,178,0.110694
164,178,0.103006
166,178,0.0955172
168,178,0.0882628
170,178,0.0812784
172,178,0.0745976
174,178,0.0682529
176,178,0.0622746
178,178,0.0566918
180,178,0.0515311
-180,180,0.0526889
-178,180,0.047812
-176,180,0.0434146
-174,180,0.0395179
-172,180,0.0361409
-170,180,0.0333001
-168,180,0.0310093
-166,180,0.0292798
-164,180,0.0281198
-162,180,0.0275352
-160,180,0.0275286
-158,180,0.0281002
-156,180,0.0292472
-154,180,0.0309639
-152,180,0.0332421
-150,180,0.0360706
-148,180,0.0394356
-146,180,0.0433207
-144,180,0.0477071
-142,180,0.0525733
-140,180,0.0578957
-138,180,0.0636482
-136,180,0.0698029
-134,180,0.0763299
-132,180,0.0831972
-130,180,0.0903715
-128,180,0.0978177
-126,180,0.1055
-124,180,0.11338
-122,180,0.12142
-120,180,0.129581
-118,180,0.137823
-116,180,0.146105
-114,180,0.154388
-112,180,0.162632
-110,180,0.170795
-108,180,0.178838
-106,180,0.186722
-104,180,0.194409
-102,180,0.201861
-100,180,0.209042
-98,180,0.215917
-96,180,0.222452
-94,180,0.228615
-92,180,0.234377
-90,180,0.23971
-88,180,0.244586
-86,180,0.248984
-84,180,0.252881
-82,180,0.256257
-80,180,0.259098
-78,180,0.261389
-76,180,0.263119
-74,180,0.264279
-72,180,0.264863
-70,180,0.26487
-68,180,0.264298
-66,180,0.263151
-64,180,0.261434
